panel,dial,arm,gross_rung,cost_bps,chooser,pick,abstain,kappa,binds,at_ladder_end,is_live_rung,IS_MaxDD,IS_SPY_MaxDD,IS_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,regret_OOS_Sharpe,turnover_yr,mean_gross_IS,pass_4b_full,pass_4b_oos,pass_4a_full,pass_4a_oos,L_SHARPE_oos,L_DD_oos,L_CAGR_oos,cap_oos,floor_oos,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_Sharpe
u56,BAND,P,1.0,10.0,C_SHARPE,0.4,False,,,True,False,-0.04860300893057978,-0.22062001264433273,1.2648435112233731,0.06662266221712598,1.1789389361234552,-0.09593555612701776,1.3903806217911912,1.1339237526492838,0.08056616221155122,1.1930746149512623,-0.09593555612701798,-0.08532309949936412,0.4960092619911883,0.17483881904006365,False,False,False,False,True,True,False,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,BAND,P,1.0,10.0,C_CALMAR,0.4,False,,,True,False,-0.04860300893057978,-0.22062001264433273,1.2648435112233731,0.06662266221712598,1.1789389361234552,-0.09593555612701776,1.3903806217911912,1.1339237526492838,0.08056616221155122,1.1930746149512623,-0.09593555612701798,-0.08532309949936412,0.4960092619911883,0.17483881904006365,False,False,False,False,True,True,False,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,BAND,P,1.0,10.0,C_LIVE,0.03,False,,,False,True,-0.10451940943030524,-0.22062001264433273,1.1047430484530085,0.1153191786231531,1.200878454109093,-0.15910987917823594,1.2281835794559803,1.179899498461077,0.12670148748914545,1.2760185412281244,-0.15910987917823627,-0.002379173222502029,2.3519482030399166,0.7041998094274505,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,BAND,P,1.0,10.0,ORACLE_OOS,0.02,False,,,False,False,-0.10027347763236727,-0.22062001264433273,1.084940849579625,0.11331170626533238,1.193446431968206,-0.1565242586580774,1.2056479638213364,1.1855698476653795,0.125349374215179,1.2783977144506264,-0.15652425865807706,0.0,2.856962597390879,0.70284742292919,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_DDB_CAGR0.40,ALL,False,0.4,True,True,True,-0.07887196637752447,-0.22062001264433273,1.1042710247053533,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.0,1.7735559161867938,0.5281498570705878,False,False,False,False,True,True,False,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_DDB_SHARPE0.40,ALL,False,0.4,True,True,True,-0.07887196637752447,-0.22062001264433273,1.1042710247053533,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.0,1.7735559161867938,0.5281498570705878,False,False,False,False,True,True,False,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_DDB_CAGR0.50,30,False,0.5,True,False,False,-0.10830458596778336,-0.22062001264433273,1.0717139667332471,0.12536796150281315,1.1626262510122198,-0.18061526915691284,1.1733172092037898,1.1628259899318636,0.14201631877302923,1.2322444262952124,-0.18061526915691273,-0.044467805359099,5.92663995820565,0.6916666666666669,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_DDB_SHARPE0.50,40,False,0.5,True,False,False,-0.09477493088482603,-0.22062001264433273,1.1147384823002908,0.11214063231997673,1.1997129480193551,-0.15656230507220148,1.2412101804692768,1.1723560874941974,0.12521784473274966,1.2651779984042184,-0.15656230507220148,-0.011534233250092951,3.54514590703616,0.6503550074738417,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_DDB_CAGR0.60,10,False,0.6,True,False,False,-0.13049750029031837,-0.22062001264433273,1.1290780573832997,0.16088808246752317,1.0489622488595107,-0.23275262854356904,1.1642196267082987,0.9749115980580919,0.16722452140966304,1.0063486054999866,-0.23275262854356893,-0.27036362615432474,12.746516036955061,0.7411808669656202,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_DDB_SHARPE0.60,15,False,0.6,True,False,False,-0.11449649731435851,-0.22062001264433273,1.1530705843234335,0.16010643407607716,1.1670033248275844,-0.19894934701902478,1.227682769409303,1.133351241693186,0.1765861228763137,1.1853393539050643,-0.198949347019025,-0.09137287774924707,10.272481365353668,0.7360488290981565,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_DDB_CAGR0.70,10,False,0.7,True,False,False,-0.13049750029031837,-0.22062001264433273,1.1290780573832997,0.16088808246752317,1.0489622488595107,-0.23275262854356904,1.1642196267082987,0.9749115980580919,0.16722452140966304,1.0063486054999866,-0.23275262854356893,-0.27036362615432474,12.746516036955061,0.7411808669656202,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_DDB_SHARPE0.70,15,False,0.7,True,False,False,-0.11449649731435851,-0.22062001264433273,1.1530705843234335,0.16010643407607716,1.1670033248275844,-0.19894934701902478,1.227682769409303,1.133351241693186,0.1765861228763137,1.1853393539050643,-0.198949347019025,-0.09137287774924707,10.272481365353668,0.7360488290981565,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_DDB_CAGR0.80,10,False,0.8,True,False,False,-0.13049750029031837,-0.22062001264433273,1.1290780573832997,0.16088808246752317,1.0489622488595107,-0.23275262854356904,1.1642196267082987,0.9749115980580919,0.16722452140966304,1.0063486054999866,-0.23275262854356893,-0.27036362615432474,12.746516036955061,0.7411808669656202,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_DDB_SHARPE0.80,15,False,0.8,True,False,False,-0.11449649731435851,-0.22062001264433273,1.1530705843234335,0.16010643407607716,1.1670033248275844,-0.19894934701902478,1.227682769409303,1.133351241693186,0.1765861228763137,1.1853393539050643,-0.198949347019025,-0.09137287774924707,10.272481365353668,0.7360488290981565,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_DDB_CAGR0.90,5,False,0.9,False,False,False,-0.184723960492295,-0.22062001264433273,1.2911367977919732,0.2287770493092549,1.1284883446147902,-0.2845403728963021,1.2826125618449733,1.037481354758915,0.2304092791979797,1.0428248647750682,-0.2845403728963021,-0.23388736687924316,15.389618216577594,0.7435724962630793,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_DDB_SHARPE0.90,5,False,0.9,False,False,False,-0.184723960492295,-0.22062001264433273,1.2911367977919732,0.2287770493092549,1.1284883446147902,-0.2845403728963021,1.2826125618449733,1.037481354758915,0.2304092791979797,1.0428248647750682,-0.2845403728963021,-0.23388736687924316,15.389618216577594,0.7435724962630793,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_DDB_CAGR1.00,5,False,1.0,False,False,False,-0.184723960492295,-0.22062001264433273,1.2911367977919732,0.2287770493092549,1.1284883446147902,-0.2845403728963021,1.2826125618449733,1.037481354758915,0.2304092791979797,1.0428248647750682,-0.2845403728963021,-0.23388736687924316,15.389618216577594,0.7435724962630793,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_DDB_SHARPE1.00,5,False,1.0,False,False,False,-0.184723960492295,-0.22062001264433273,1.2911367977919732,0.2287770493092549,1.1284883446147902,-0.2845403728963021,1.2826125618449733,1.037481354758915,0.2304092791979797,1.0428248647750682,-0.2845403728963021,-0.23388736687924316,15.389618216577594,0.7435724962630793,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_SHARPE,5,False,,,False,False,-0.184723960492295,-0.22062001264433273,1.2911367977919732,0.2287770493092549,1.1284883446147902,-0.2845403728963021,1.2826125618449733,1.037481354758915,0.2304092791979797,1.0428248647750682,-0.2845403728963021,-0.23388736687924316,15.389618216577594,0.7435724962630793,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_CALMAR,5,False,,,False,False,-0.184723960492295,-0.22062001264433273,1.2911367977919732,0.2287770493092549,1.1284883446147902,-0.2845403728963021,1.2826125618449733,1.037481354758915,0.2304092791979797,1.0428248647750682,-0.2845403728963021,-0.23388736687924316,15.389618216577594,0.7435724962630793,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,C_LIVE,ALL,False,,,True,True,-0.07887196637752447,-0.22062001264433273,1.1042710247053533,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.0,1.7735559161867938,0.5281498570705878,False,False,False,False,True,True,False,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,0.75,10.0,ORACLE_OOS,ALL,False,,,True,True,-0.07887196637752447,-0.22062001264433273,1.1042710247053533,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.0,1.7735559161867938,0.5281498570705878,False,False,False,False,True,True,False,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_DDB_CAGR0.40,,True,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,TOPN,P,1.0,10.0,C_DDB_SHARPE0.40,,True,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,TOPN,P,1.0,10.0,C_DDB_CAGR0.50,ALL,False,0.5,True,True,True,-0.10451940943030524,-0.22062001264433273,1.1047430484530085,0.1153191786231531,1.200878454109093,-0.15910987917823594,1.2281835794559803,1.179899498461077,0.12670148748914545,1.2760185412281244,-0.15910987917823627,0.0,2.3519482030399166,0.7041998094274505,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_DDB_SHARPE0.50,ALL,False,0.5,True,True,True,-0.10451940943030524,-0.22062001264433273,1.1047430484530085,0.1153191786231531,1.200878454109093,-0.15910987917823594,1.2281835794559803,1.179899498461077,0.12670148748914545,1.2760185412281244,-0.15910987917823627,0.0,2.3519482030399166,0.7041998094274505,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_DDB_CAGR0.60,40,False,0.6,True,False,False,-0.12550355528799606,-0.22062001264433273,1.1150687630866725,0.15013123997011468,1.1994444257034003,-0.2059645760453861,1.241643849313638,1.1716086168883322,0.16795292677812546,1.2644708935765538,-0.20596457604538632,-0.01154764765157057,4.71888949845351,0.8671400099651223,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_DDB_SHARPE0.60,40,False,0.6,True,False,False,-0.12550355528799606,-0.22062001264433273,1.1150687630866725,0.15013123997011468,1.1994444257034003,-0.2059645760453861,1.241643849313638,1.1716086168883322,0.16795292677812546,1.2644708935765538,-0.20596457604538632,-0.01154764765157057,4.71888949845351,0.8671400099651223,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_DDB_CAGR0.70,15,False,0.7,True,False,False,-0.1510009031508336,-0.22062001264433273,1.153062607827199,0.21423364345730977,1.167447122109951,-0.2589322060297654,1.2278320628661534,1.1341247497559663,0.2365448767993552,1.1861261785101769,-0.2589322060297654,-0.08989236271794754,13.689980179468526,0.9813984387975418,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_DDB_SHARPE0.70,15,False,0.7,True,False,False,-0.1510009031508336,-0.22062001264433273,1.153062607827199,0.21423364345730977,1.167447122109951,-0.2589322060297654,1.2278320628661534,1.1341247497559663,0.2365448767993552,1.1861261785101769,-0.2589322060297654,-0.08989236271794754,13.689980179468526,0.9813984387975418,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_DDB_CAGR0.80,10,False,0.8,True,False,False,-0.17165576287625173,-0.22062001264433273,1.1299317958433037,0.21411979105000634,1.0503736952886735,-0.3011397695295194,1.1654906709475208,0.9765530322573608,0.2218756191061253,1.0081920377866438,-0.30113976952951926,-0.2678265034414806,16.98642737250646,0.9882411559541604,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_DDB_SHARPE0.80,15,False,0.8,True,False,False,-0.1510009031508336,-0.22062001264433273,1.153062607827199,0.21423364345730977,1.167447122109951,-0.2589322060297654,1.2278320628661534,1.1341247497559663,0.2365448767993552,1.1861261785101769,-0.2589322060297654,-0.08989236271794754,13.689980179468526,0.9813984387975418,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_DDB_CAGR0.90,10,False,0.9,True,False,False,-0.17165576287625173,-0.22062001264433273,1.1299317958433037,0.21411979105000634,1.0503736952886735,-0.3011397695295194,1.1654906709475208,0.9765530322573608,0.2218756191061253,1.0081920377866438,-0.30113976952951926,-0.2678265034414806,16.98642737250646,0.9882411559541604,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_DDB_SHARPE0.90,15,False,0.9,True,False,False,-0.1510009031508336,-0.22062001264433273,1.153062607827199,0.21423364345730977,1.167447122109951,-0.2589322060297654,1.2278320628661534,1.1341247497559663,0.2365448767993552,1.1861261785101769,-0.2589322060297654,-0.08989236271794754,13.689980179468526,0.9813984387975418,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_DDB_CAGR1.00,10,False,1.0,True,False,False,-0.17165576287625173,-0.22062001264433273,1.1299317958433037,0.21411979105000634,1.0503736952886735,-0.3011397695295194,1.1654906709475208,0.9765530322573608,0.2218756191061253,1.0081920377866438,-0.30113976952951926,-0.2678265034414806,16.98642737250646,0.9882411559541604,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_DDB_SHARPE1.00,15,False,1.0,True,False,False,-0.1510009031508336,-0.22062001264433273,1.153062607827199,0.21423364345730977,1.167447122109951,-0.2589322060297654,1.2278320628661534,1.1341247497559663,0.2365448767993552,1.1861261785101769,-0.2589322060297654,-0.08989236271794754,13.689980179468526,0.9813984387975418,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_SHARPE,5,False,,,False,False,-0.24153968709821083,-0.22062001264433273,1.2927411029007838,0.3052813180979901,1.1308433675276792,-0.36531491292263796,1.2848448828978614,1.0401677366199373,0.30517731084291944,1.0458130537788666,-0.3653149129226376,-0.23020548744925784,20.50161834977653,0.9914299950174389,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_CALMAR,5,False,,,False,False,-0.24153968709821083,-0.22062001264433273,1.2927411029007838,0.3052813180979901,1.1308433675276792,-0.36531491292263796,1.2848448828978614,1.0401677366199373,0.30517731084291944,1.0458130537788666,-0.3653149129226376,-0.23020548744925784,20.50161834977653,0.9914299950174389,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
u56,TOPN,P,1.0,10.0,C_LIVE,ALL,False,,,True,True,-0.10451940943030524,-0.22062001264433273,1.1047430484530085,0.1153191786231531,1.200878454109093,-0.15910987917823594,1.2281835794559803,1.179899498461077,0.12670148748914545,1.2760185412281244,-0.15910987917823627,0.0,2.3519482030399166,0.7041998094274505,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.2767122316543114,-0.12054941914043871,0.8750760816641813
