panel,anchor,ladder,chooser,k,L,L_eff,pick,O_PICK,O_REACH,O_MARGIN,O_LEVEL,O_GAPRATIO,B_PPICK,B_PMAX,B_MODALRUNG,B_MODALMATCH,B_Q95,B_Q05,B_NULLMED,B_RECRANGE,B_SD,B_PCTRANK,B_BOOT95,B_GAPEXCEEDS,B_RESOLVED
SMALL,B,N,CH_ISDD,9,T,1502,40,8.0,0.0,0.006361130906150203,-0.13546877653793443,0.06947607492667408,1.0,1.0,8.0,1.0,-0.13546877653793443,-0.13546877653793443,-0.13546877653793443,0.0,5.55389276409176e-17,1.0,0.006361130906150203,0.0,1.0
SMALL,B,H,CH_ISSHARPE,4,1,1,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.694,0.694,0.0,1.0,1.651606212579945,0.2595512665411065,0.9323876639282901,1.3920549460388387,0.4262944762196398,0.518,0.4603681697966494,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,2,2,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.679,0.679,0.0,1.0,1.6908149145468048,0.26121748997157174,0.9406305364787146,1.429597424575233,0.41738409994992925,0.517,0.46616932843431474,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,5,5,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.693,0.693,0.0,1.0,1.6780612924537575,0.23862060031588803,0.9720810611567821,1.4394406921378695,0.43643519311402396,0.482,0.46520352947542853,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,10,10,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.709,0.709,0.0,1.0,1.7457287490766589,0.24302168351054163,0.9770290978788017,1.5027070655661172,0.44937807534255075,0.485,0.4244915870238535,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,16,16,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.705,0.705,0.0,1.0,1.5955094365059819,0.23538057101713014,0.9202043168721373,1.3601288654888517,0.40564706904977904,0.537,0.43108797456402553,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,21,21,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.75,0.75,0.0,1.0,1.6582039847964367,0.3258779779014658,0.9717900729239812,1.332326006894971,0.40800431289662525,0.489,0.4184593533518503,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,26,26,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.744,0.744,0.0,1.0,1.5970506732671264,0.29766112896594654,0.9575426278822193,1.29938954430118,0.3978594617969054,0.506,0.43079216053701835,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,32,32,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.746,0.746,0.0,1.0,1.617693654779818,0.34853801493458153,0.9727028611402962,1.2691556398452364,0.389429948377555,0.487,0.43048871740978345,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,42,42,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.778,0.778,0.0,1.0,1.544361424750927,0.35707988217617415,0.9575645812690305,1.1872815425747527,0.35765412940294755,0.504,0.44452809449193054,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,52,52,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.791,0.791,0.0,1.0,1.516230072228753,0.3790491224215767,0.9592693905339069,1.1371809498071763,0.34172712806825506,0.503,0.42790311928899843,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,63,63,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.826,0.826,0.0,1.0,1.5679153011465845,0.41640419323896144,0.9905794212399144,1.1515111079076232,0.348879852156798,0.46,0.43711903683380393,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,79,79,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.828,0.828,0.0,1.0,1.5973177284082478,0.45393259615245907,0.9806031254605994,1.1433851322557889,0.35133557773015145,0.478,0.42991367665631364,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,100,100,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.857,0.857,0.0,1.0,1.558444950378675,0.42524426224256623,0.9979420658153444,1.133200688136109,0.34728423643810574,0.461,0.45383914581734786,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,126,126,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.881,0.881,0.0,1.0,1.609197634760756,0.46273969916592883,1.023951372099929,1.1464579355948272,0.3523185253248874,0.428,0.4708036670338545,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,160,160,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.882,0.882,0.0,1.0,1.584004916507005,0.4974811491861098,1.062669536578439,1.0865237673208952,0.3307415099830358,0.389,0.46907815827900196,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,200,200,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.863,0.863,0.0,1.0,1.5521149096273779,0.57742523103323,1.0631659289227806,0.9746896785941479,0.30215009819542743,0.381,0.48387324867714937,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,252,252,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.859,0.859,0.0,1.0,1.5951509732599694,0.6303458626241659,1.1145349340824642,0.9648051106358035,0.29427326284937977,0.297,0.48400697532645715,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,378,378,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.876,0.876,0.0,1.0,1.6843588824928617,0.6540913246025422,1.162275855037632,1.0302675578903195,0.30453601634244826,0.242,0.49981715928940124,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,504,504,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.868,0.868,0.0,1.0,1.7204685196407987,0.7844831369905253,1.2809723404183146,0.9359853826502735,0.280312943485978,0.149,0.5325624161962387,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,756,756,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.983,0.983,0.0,1.0,1.624748433426303,1.0278901130695355,1.3459266779558976,0.5968583203567674,0.18099824151876118,0.027,0.4524037210689848,0.0,1.0
SMALL,B,H,CH_ISSHARPE,4,1008,1008,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.996,0.996,0.0,1.0,1.566627678281822,1.0483283400572732,1.3458073230218388,0.5182993382245489,0.16120125600342985,0.013,0.2864907555416547,0.0,1.0
SMALL,B,H,CH_ISSHARPE,4,T,1502,21,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,1.0,1.0,0.0,1.0,0.9603541071963435,0.9603541071963435,0.9603541071963435,0.0,3.332335658455056e-16,0.0,0.22819788922234674,0.0,1.0
SMALL,B,H,CH_ISCAGR,4,1,1,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.655,0.655,0.0,1.0,0.2206114228732845,0.023358767481179956,0.11631674235667278,0.19725265539210454,0.05822593245791268,0.518,0.06617122632900364,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,2,2,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.677,0.677,0.0,1.0,0.22869383040928734,0.02439137014475984,0.11799632003788008,0.2043024602645275,0.0615290362082457,0.511,0.060908038508306596,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,5,5,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.676,0.676,0.0,1.0,0.22404762457593697,0.02519626624834799,0.11686575215160366,0.19885135832758896,0.06186313765677642,0.515,0.06349183712939312,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,10,10,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.705,0.705,0.0,1.0,0.22189777052142345,0.029664613177743947,0.12182731489442133,0.19223315734367952,0.05842070964654601,0.489,0.06442513146448385,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,16,16,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.699,0.699,0.0,1.0,0.22199166808184537,0.031883431895145746,0.12039004139977538,0.19010823618669964,0.05855410901992515,0.498,0.06284855302011001,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,21,21,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.709,0.709,0.0,1.0,0.2125340152156383,0.025276040257474097,0.11550526960783314,0.1872579749581642,0.056930155334164304,0.531,0.06035690678940475,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,26,26,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.73,0.73,0.0,1.0,0.21176676104906875,0.03274848204202633,0.11928813168563412,0.17901827900704242,0.05347277741600678,0.503,0.05997759645422854,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,32,32,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.736,0.736,0.0,1.0,0.20533137220852635,0.0401774624099035,0.1192209226383657,0.16515390979862285,0.05112937873342787,0.502,0.05960777128624074,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,42,42,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.787,0.787,0.0,1.0,0.2015503604983808,0.037751822496144574,0.11848467070556334,0.16379853800223623,0.05050563155873888,0.512,0.061691393965689484,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,52,52,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.77,0.77,0.0,1.0,0.19866019689423378,0.0406274021335212,0.11959017319305687,0.15803279476071258,0.04718398167665865,0.503,0.06087609897364361,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,63,63,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.816,0.816,0.0,1.0,0.2008742614077258,0.046588445502996345,0.12291177939455256,0.15428581590472945,0.04679894054511769,0.471,0.061876730773414275,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,79,79,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.836,0.836,0.0,1.0,0.2065377379723186,0.05282866718502015,0.1254823876084955,0.15370907078729848,0.04789230375312639,0.437,0.06249130617850861,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,100,100,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.858,0.858,0.0,1.0,0.19643495560104093,0.05258087926426396,0.12486869951887936,0.143854076336777,0.04493834956785368,0.455,0.06357751554019478,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,126,126,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.88,0.88,0.0,1.0,0.205006436509959,0.05135540250838775,0.1292268879817431,0.15365103400157126,0.046567890722041566,0.434,0.06491828320999217,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,160,160,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.911,0.911,0.0,1.0,0.20509165515501862,0.0607459373864794,0.13077237257032004,0.14434571776853922,0.04409586712184655,0.394,0.06553481953680164,0.0,1.0
SMALL,B,H,CH_ISCAGR,4,200,200,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.888,0.888,0.0,1.0,0.20752635805901914,0.06897573192948045,0.13331496756563765,0.1385506261295387,0.04279788013100572,0.364,0.06995533530815189,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,252,252,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.91,0.91,0.0,1.0,0.207701203725964,0.06943096043611659,0.13712292792862835,0.13827024328984744,0.04170525833787952,0.338,0.06625767265515073,0.0,1.0
SMALL,B,H,CH_ISCAGR,4,378,378,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.937,0.937,0.0,1.0,0.22083436601448955,0.0775526721227046,0.14950660218859768,0.14328169389178497,0.04286709402275014,0.25,0.07103288431893336,0.0,1.0
SMALL,B,H,CH_ISCAGR,4,504,504,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.956,0.956,0.0,1.0,0.22035512568706597,0.09348679849355145,0.16250603078692172,0.1268683271935145,0.03891829640456502,0.159,0.07437574640166895,0.0,1.0
SMALL,B,H,CH_ISCAGR,4,756,756,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,1.0,1.0,0.0,1.0,0.2102033231861787,0.12594714375034943,0.17214966444522584,0.08425617943582926,0.025653153326190215,0.038,0.06924365761360175,0.0,1.0
SMALL,B,H,CH_ISCAGR,4,1008,1008,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,1.0,1.0,0.0,1.0,0.20069325544045116,0.13121245303683313,0.17127839086940133,0.06948080240361802,0.02128482240898461,0.007,0.04768566383812352,0.0,1.0
SMALL,B,H,CH_ISCAGR,4,T,1502,21,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,1.0,1.0,0.0,1.0,0.11975759945336484,0.11975759945336484,0.11975759945336484,0.0,0.0,1.0,0.03334210864439835,0.0,1.0
SMALL,B,H,CH_ISDD,4,1,1,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.438,0.438,0.0,1.0,-0.11159879862071168,-0.3005608504893754,-0.17867095205650457,0.18896205186866377,0.05762866225934038,0.614,0.06663816778123086,0.0,0.0
SMALL,B,H,CH_ISDD,4,2,2,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.419,0.419,0.0,1.0,-0.11987893477052558,-0.31073510897455664,-0.18102472265827585,0.19085617420403106,0.059329165543789655,0.65,0.0635330815855277,0.0,0.0
SMALL,B,H,CH_ISDD,4,5,5,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.422,0.422,0.0,1.0,-0.12119530849207998,-0.31531275940106795,-0.189080604792631,0.194117450908988,0.059541635707572954,0.694,0.06287508823412329,0.0,0.0
SMALL,B,H,CH_ISDD,4,10,10,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.421,0.421,0.0,1.0,-0.11892455121101254,-0.30690360362405666,-0.18443845593552727,0.18797905241304413,0.05958186356751368,0.662,0.060063010710641365,0.0,0.0
SMALL,B,H,CH_ISDD,4,16,16,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.395,0.395,0.0,1.0,-0.1174393265591971,-0.2967525398273656,-0.1782929935452437,0.17931321326816851,0.058562816431222624,0.613,0.05590721989641015,0.0,0.0
SMALL,B,H,CH_ISDD,4,21,21,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.369,0.369,0.0,1.0,-0.11616751582524773,-0.29160194050091326,-0.1744062956542406,0.1754344246756655,0.05510521474153336,0.596,0.05176098158530179,0.0,0.0
SMALL,B,H,CH_ISDD,4,26,26,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.347,0.365,1.0,0.0,-0.11551809031562978,-0.2928529363027074,-0.17773138786257625,0.17733484598707763,0.054741700757504536,0.6,0.051156995016642455,0.0,0.0
SMALL,B,H,CH_ISDD,4,32,32,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.386,0.386,0.0,1.0,-0.11602557267847068,-0.27464485193181937,-0.16733572093928528,0.1586192792533487,0.05061066789003118,0.538,0.04500656998895327,0.0,0.0
SMALL,B,H,CH_ISDD,4,42,42,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.371,0.382,1.0,0.0,-0.11617254648175115,-0.269240396143517,-0.1647001047903443,0.1530678496617659,0.04894360365300933,0.518,0.04552267764124514,0.0,0.0
SMALL,B,H,CH_ISDD,4,52,52,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.403,0.403,0.0,1.0,-0.11401875052049763,-0.23947603379008142,-0.15899847722513283,0.12545728326958377,0.04128483531429901,0.455,0.046649019426786266,0.0,0.0
SMALL,B,H,CH_ISDD,4,63,63,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.439,0.439,0.0,1.0,-0.11155949449931248,-0.24205168959274204,-0.15508122444384015,0.13049219509342955,0.04050767255384263,0.428,0.04601129521940216,0.0,0.0
SMALL,B,H,CH_ISDD,4,79,79,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.462,0.462,0.0,1.0,-0.10972052772618969,-0.23466084202478313,-0.15334169925309715,0.12494031429859345,0.03914595622024077,0.381,0.044424034422970604,0.0,0.0
SMALL,B,H,CH_ISDD,4,100,100,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.527,0.527,0.0,1.0,-0.11276274514578266,-0.2232905199884163,-0.14984839173905473,0.11052777484263365,0.03670962347278942,0.379,0.04247123916173384,0.0,0.0
SMALL,B,H,CH_ISDD,4,126,126,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.592,0.592,0.0,1.0,-0.11141814450425143,-0.22416766930517146,-0.1476945267321536,0.11274952480092003,0.03690379477570779,0.342,0.038337772177671196,0.0,0.0
SMALL,B,H,CH_ISDD,4,160,160,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.606,0.606,0.0,1.0,-0.10835892818578664,-0.22299637492445687,-0.15089262918590557,0.11463744673867021,0.035250202649509794,0.37,0.036334344781300466,0.0,0.0
SMALL,B,H,CH_ISDD,4,200,200,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.69,0.69,0.0,1.0,-0.11132450134078417,-0.21035299674981456,-0.16313014552578015,0.09902849540903039,0.03120337250717508,0.418,0.03724823179649498,0.0,0.0
SMALL,B,H,CH_ISDD,4,252,252,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.716,0.716,0.0,1.0,-0.10356207141921442,-0.21030065300577316,-0.1631301455257807,0.10673858158655876,0.030312788138515297,0.45,0.035840427619825074,0.0,0.0
SMALL,B,H,CH_ISDD,4,378,378,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.824,0.824,0.0,1.0,-0.10137570919973482,-0.17585847937261592,-0.16313014552578076,0.07448277017288112,0.026099485200756944,0.408,0.02832120791300761,0.0,0.0
SMALL,B,H,CH_ISDD,4,504,504,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.799,0.799,0.0,1.0,-0.09966861619585743,-0.17329014149898903,-0.16313014552578053,0.0736215253031316,0.027491771889465777,0.359,0.021982170716089162,0.0,0.0
SMALL,B,H,CH_ISDD,4,756,756,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.821,0.821,0.0,1.0,-0.10137570919973449,-0.16313014552578176,-0.16313014552577998,0.06175443632604728,0.026701133588643598,0.279,0.012729262244576267,0.0,0.0
SMALL,B,H,CH_ISDD,4,1008,1008,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.899,0.899,0.0,1.0,-0.10137570919973504,-0.1802211816739051,-0.15955025600223377,0.07884547247417006,0.026910361167863307,0.302,0.015493418334529456,0.0,0.0
SMALL,B,H,CH_ISDD,4,T,1502,21,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,1.0,1.0,0.0,1.0,-0.16313014552578098,-0.16313014552578098,-0.16313014552578098,0.0,0.0,1.0,0.011767699702508239,0.0,1.0
SMALL,B,GROSS,CH_ISSHARPE,10,1,1,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.793,0.793,9.0,1.0,1.4248561807482425,0.02987876894964743,0.7216976752690037,1.3949774117985951,0.41735832173829324,0.511,0.0029225880462054933,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,2,2,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.837,0.837,9.0,1.0,1.4717828419793433,0.05649066087118488,0.7461609842244641,1.4152921811081582,0.43478342732454744,0.494,0.0028911145038884025,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,5,5,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.828,0.828,9.0,1.0,1.4266620109914725,0.04394305608999344,0.728128957824864,1.3827189549014793,0.4234352803251743,0.505,0.0029274990979512886,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,10,10,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.854,0.854,9.0,1.0,1.438049960516728,0.05735353717144615,0.734713978018259,1.3806964233452819,0.41879000595515586,0.502,0.0026624994074785175,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,16,16,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.846,0.846,9.0,1.0,1.4299291570125707,0.11309954763321421,0.7259262311255953,1.3168296093793566,0.39062603010313846,0.512,0.002518008949152156,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,21,21,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.904,0.904,9.0,1.0,1.3653444970283757,0.1039463145011556,0.7455454621036856,1.2613981825272202,0.3740035274864337,0.492,0.0024603114452836396,0.0,1.0
SMALL,B,GROSS,CH_ISSHARPE,10,26,26,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.885,0.885,9.0,1.0,1.3162960699381658,0.14884322367326772,0.7047465728210722,1.167452846264898,0.35676934752834955,0.532,0.002549895901422971,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,32,32,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.866,0.866,9.0,1.0,1.3220850287957444,0.18747009406948234,0.7227424685990498,1.1346149347262622,0.3519615977038121,0.513,0.0023317795785204264,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,42,42,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.894,0.894,9.0,1.0,1.301927206394227,0.22686713970164496,0.7249423649076392,1.0750600666925823,0.319798527469973,0.516,0.0024207999124864856,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,52,52,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.87,0.87,9.0,1.0,1.2273639357761326,0.23190859824443574,0.7191746630996636,0.9954553375316968,0.3089840509153771,0.519,0.0023271362280498043,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,63,63,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.861,0.861,9.0,1.0,1.2674256674505087,0.20663548506649307,0.6999674042836721,1.0607901823840158,0.30943969522075043,0.546,0.0022189829292051147,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,79,79,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.848,0.848,9.0,1.0,1.2812360522525994,0.20511001574955232,0.729233969532136,1.0761260365030472,0.32510464445614357,0.51,0.0022613310010006623,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,100,100,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.848,0.848,9.0,1.0,1.2693730028897887,0.24720951280466683,0.7033809111104574,1.022163490085122,0.31100742773951046,0.542,0.0022479617695207246,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,126,126,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.832,0.832,9.0,1.0,1.252563996148433,0.25539191101545217,0.7293504521383737,0.9971720851329808,0.30161594464312147,0.519,0.0022362475081312227,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,160,160,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.853,0.853,9.0,1.0,1.2522709696808905,0.2084206089760356,0.7128044114159537,1.0438503607048548,0.3168552012737901,0.536,0.00242106112199581,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,200,200,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.817,0.817,9.0,1.0,1.2478402433109792,0.2528483776736444,0.7351484127669523,0.9949918656373349,0.30873355963600796,0.501,0.0021921366506152005,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,252,252,0.75,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.784,0.784,9.0,1.0,1.3032099078298187,0.25840559379621414,0.7625439561159608,1.0448043140336045,0.3196715533479662,0.462,0.0021138479875073162,0.0,0.0
