panel,book,cost,family,level,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,paid_pp,bought_pp,xrate,IS_paid,IS_bought,IS_xrate,OOS_paid,OOS_bought,OOS_xrate,gross,turn_yr,fail4a,fail4b
broad,CAND20,10,stop,0.08,0.1262257590759739,0.9206919929757489,-0.23836527464284563,1.032450490121751,0.8314469888242155,0.12038178958172785,0.9400386582021648,-0.1379191952169192,0.13107142624587986,0.9095521594548635,-0.23836527464284585,2.205244432542175,1.8472350844963237,1.193808222380893,2.560888936999728,-0.7505943453290476,,1.9097987732614063,1.8472350844963237,1.0338688287647706,0.7198944964952535,18.85311929361949,DD,H2|DD
broad,CAND20,10,stop,0.1,0.13104245524740898,0.9340548670182287,-0.24755109920886542,1.0647148132559299,0.8293808259021599,0.1281751767964754,0.9753831068663676,-0.1365723873324356,0.13341415485463703,0.9070090363294606,-0.24755109920886553,1.7235748153986652,0.9286526278943441,1.855995195218208,1.781550215524974,-0.6159135568806873,,1.6755259123856892,0.9286526278943552,1.8042547472081232,0.7307505865810984,16.872205244333674,DD,H2|DD
broad,CAND20,10,stop,0.15,0.1333914780108656,0.9216090694979234,-0.2854584764371878,1.1121742323380064,0.7710716388863899,0.1378934587305667,1.0200431302054858,-0.13694632172818666,0.12968965102866892,0.8553633504612271,-0.28545847643718814,1.4886725390530042,-2.862085094937894,,0.8097220221158441,-0.6533069964557936,,2.047976294982501,-2.862085094937905,,0.7433017814933915,14.600007279194884,DD,H2|OOS|DD
broad,CAND20,10,stop,0.2,0.14069970290242706,0.9556621131476526,-0.2697212988540151,1.1296125986827499,0.8204640400972533,0.1418683369164475,1.038117098242971,-0.13655345514796202,0.13973619235541235,0.9015482134660536,-0.2697212988540152,0.7578500498968577,-1.2883673366206216,,0.4122342035277615,-0.6140203384333298,,1.0433221623081579,-1.2883673366206105,,0.7475341306986375,13.764734448621489,DD,H2|DD
broad,CAND20,10,stop,0.25,0.14437458418999816,0.9669951423071236,-0.27948999636748506,1.137837505410566,0.8360555153183237,0.14465109742207138,1.0480036913012054,-0.13041325176362895,0.14414644286317713,0.91466915802634,-0.27948999636748484,0.390361921139748,-2.26523708796762,,0.1339581529653744,-2.220446049250313e-14,,0.60229711153168,-2.2652370879675754,,0.7491849762713833,13.512592369659366,DD,DD
broad,CAND20,10,stop,0.3,0.14436339806876664,0.967552650517833,-0.26816088610995215,1.1371966629254215,0.8371547519347914,0.1446181127040458,1.0473613076010673,-0.13041325176362872,0.14415323834408,0.9158467375055994,-0.26816088610995203,0.3914805332629001,-1.1323260622143283,,0.1372566247679341,0.0,,0.6016175634413923,-1.132326062214295,,0.7496486091634652,13.4222083532224,DD,DD
broad,CAND20,10,derank,30.0,0.1380065523954035,0.9923461211499864,-0.2588723480050735,1.1361979589826003,0.8790655782107365,0.13561403943105144,1.0414991214808167,-0.12238317011924338,0.13998476161973694,0.9598345969628524,-0.2588723480050734,1.0271651005992144,-0.20347225172646644,,1.0376639520673692,0.8030081644385345,1.2922209237970907,1.0184652358756985,-0.20347225172643313,,0.7502892145190528,11.347672975479446,DD,DD
broad,CAND20,10,derank,40.0,0.1400020333728056,1.0510145184232778,-0.25419640005871547,1.1614723881898077,0.9601080140549231,0.13531505852544057,1.065453779126133,-0.12571514078110868,0.14388451328872298,1.0416454762623106,-0.2541964000587156,0.8276170028590046,0.2641225429093397,3.133458408141576,1.067562042628456,0.4698110982520043,2.2723218897988255,0.6284900689770945,0.2641225429093508,2.379539671450149,0.750281969607983,9.905402117011793,DD,DD
broad,CAND20,10,derank,60.0,0.1357208724463319,1.0723375094958223,-0.23380426033572022,1.1756422281503178,0.9853333477477575,0.13200370352199453,1.0806098942291043,-0.12629325235743405,0.13879764500826908,1.0667224048920836,-0.23380426033572044,1.2557330955063728,2.3033365152088647,0.5451800408732304,1.3986975429730597,0.41199994061946743,3.3948974382618387,1.137176897022485,2.3033365152088647,0.493708535211307,0.7502559922633217,7.647361419728459,DD,DD
broad,CAND20,10,derank,80.0,0.13592049767598313,1.0950137658259236,-0.23649042347443905,1.1849879469929694,1.0173121370950566,0.13220015810262709,1.090590032493424,-0.13559390783154524,0.13899990089315906,1.09872214646414,-0.23649042347443916,1.2357705725412504,2.0347202013369814,0.6073417719690628,1.3790520849098042,-0.5180656067916511,,1.116951308533487,2.0347202013369925,0.5489458982122213,0.7502444374634757,5.723053953186038,DD,DD
broad,CAND20,10,derank,120.0,0.1387974281057638,1.114153299422961,-0.24376357999353626,1.245116140546882,0.9944724456205815,0.14477534825896643,1.1562582717269372,-0.15459997817843896,0.1338876864722096,1.079177768377695,-0.24376357999353637,0.9480775295631849,1.3074045494272601,0.7251600355670423,0.12153306927586982,-2.4186726414810233,,1.6281727506284316,1.3074045494272712,1.245347319115325,0.7502230912939514,2.1051910625968158,DD,DD
broad,CAND20,10,derank,10000.0,0.14138852958708448,1.1211063135653783,-0.25293345097305875,1.2306396237080643,1.022651448956797,0.14424138154757626,1.1450361432568494,-0.15459997817843896,0.1390395806024951,1.1012900896902151,-0.2529334509730585,0.6889673814311159,0.3904174514750114,1.7646941211981482,0.1749297404148864,-2.4186726414810233,,1.112983337599882,0.3904174514750558,2.8507520178589965,0.7502201742512057,0.8670133253115055,DD,DD
broad,CAND20,25,none,,0.12558601864835572,0.8509426507349617,-0.25864711654813255,1.0012417535428093,0.7380983969737079,0.12393314624691998,0.9137940327922413,-0.13385702465484162,0.12695187668852714,0.8119586247051578,-0.25864711654813244,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.7503255912357671,13.306914900119452,DD,H2|OOS|DD
broad,CAND20,25,200d,75.0,0.10482628441377817,0.7534811437972307,-0.2323268424810745,0.8912528356691796,0.6416505777291224,0.1052186018038912,0.8019261847648294,-0.15550767641590835,0.10450263066260068,0.7205659502239258,-0.23232684248107438,2.0759734234577554,2.632027406705806,0.7887354889119499,1.871454444302878,-2.165065176106673,,2.244924602592646,2.632027406705806,0.8529259979866053,0.7502980304122696,16.77404128276929,DD,H1|H2|OOS|DD|CAGR
broad,CAND20,25,200d,100.0,0.1117647800876771,0.7853575749524588,-0.22867908249347546,0.9612483423028996,0.6471837562011535,0.11543893768390645,0.869017658550925,-0.14162073702269606,0.10874181012598494,0.7296661647202182,-0.22867908249347546,1.3821238560678628,2.996803405465709,0.4611993744891911,0.8494208563013528,-0.7763712367854447,,1.8210066562542204,2.996803405465698,0.6076496886425685,0.7503006460068202,15.258211822509328,DD,H2|OOS|DD
broad,CAND20,25,200d,150.0,0.12415886610292448,0.8518774568296791,-0.24384062170293352,1.0258834402182462,0.7181840386586511,0.12682613829457168,0.9395840858191017,-0.1359458769093278,0.12196246418548728,0.7947819881223978,-0.24384062170293352,0.14271525454312428,1.4806494845199025,0.09638692751741942,-0.2892992047651699,-0.20888522544861843,,0.49894125030398584,1.4806494845198914,0.33697458819280934,0.7503251235734347,13.909541814463466,DD,H2|OOS|DD
broad,CAND20,25,200d,200.0,0.12749137008575717,0.8644029103379094,-0.25220977841424663,1.019692661660447,0.7492759055647084,0.12582966807702434,0.9328949334810254,-0.13462225326690824,0.12886453122258623,0.8224585321870028,-0.25220977841424697,-0.1905351437401448,0.6437338133885917,-0.2959843646198646,-0.18965218301043585,-0.07652286120666263,,-0.19126545340590884,0.6437338133885473,-0.29711885476251054,0.7503320577624829,13.622989980637419,DD,H2|OOS|DD
broad,CAND20,25,200d,250.0,0.1253055775213774,0.8539806241681407,-0.2518703453625707,1.0036080823224076,0.7421726330406692,0.1231535978016296,0.9154480937485621,-0.13385702465484162,0.12708459672427086,0.8162878375440916,-0.2518703453625708,0.02804411269783369,0.6776771185561858,0.04138270561293648,0.07795484452903789,0.0,,-0.013272003574371638,0.6776771185561636,-0.01958455319053494,0.7503329583621399,13.503350844048127,DD,H2|OOS|DD
broad,CAND20,25,200d,300.0,0.12753836838334442,0.8694714498649597,-0.25257566370715756,1.0530035818947634,0.7324725221618621,0.13011814346055206,0.9681201309144968,-0.1338570246548415,0.1254138532976694,0.8072019130377832,-0.2525756637071571,-0.1952349734988701,0.6071452840974989,-0.32156220037034516,-0.6184997213632082,1.1102230246251565e-14,,0.15380233908577345,0.6071452840975322,0.25332048706330157,0.7432411277168081,13.36295650999304,DD,H2|OOS|DD
broad,CAND20,25,band,0.01,0.12467209320943806,0.85142565847996,-0.24741830772398343,1.0041325031946615,0.7361136440108779,0.12343952694271487,0.9161716798206995,-0.13459122297807458,0.12569028286678696,0.8109368209555999,-0.2474183077239831,0.09139254389176621,1.1228808824149117,0.0813911300148007,0.049361930420510625,-0.07341983232329596,,0.12615938217401812,1.122880882414934,0.11235330848512828,0.7503270034423452,13.552978701012616,DD,H2|OOS|DD
broad,CAND20,25,band,0.02,0.1244251331758266,0.8493847460397604,-0.24741830772398332,1.0050737368515883,0.7320269322113889,0.12355032307344449,0.9171569042167328,-0.13385702465484173,0.1251475803037001,0.8069650564907468,-0.24741830772398332,0.11608854725291273,1.1228808824149228,0.10338456115064226,0.03828231734754883,-1.1102230246251565e-14,,0.1804296384827042,1.1228808824149117,0.1606845759940851,0.7503258702891589,13.479835949877375,DD,H2|OOS|DD
broad,CAND20,25,band,0.03,0.12264803080844855,0.8387198682960781,-0.2485361213526468,0.9996157046444897,0.7172092679623219,0.12262015025541229,0.9112197351673785,-0.1338570246548414,0.12267103966461734,0.7930243768962558,-0.2485361213526467,0.29379878399071746,1.011099519548575,0.29057355711324007,0.13129959915076928,2.220446049250313e-14,,0.42808370239098004,1.011099519548575,0.4233843396366228,0.7503225555427262,13.479608183670825,DD,H2|OOS|DD
broad,CAND20,25,band,0.05,0.1232884269108423,0.8411514835133668,-0.25153594257820744,0.9838385246818763,0.7339649802064148,0.12043825546032316,0.8944614654620406,-0.1338570246548415,0.12564598117872294,0.8086209307112748,-0.25153594257820755,0.2297591737513427,0.7111173969925111,0.323095982074198,0.3494890786596816,1.1102230246251565e-14,,0.13058955098042002,0.7111173969924889,0.1836399327772308,0.750322540204601,13.393728757661709,DD,H2|OOS|DD
broad,CAND20,25,band,0.08,0.1239227359174293,0.8438354334749438,-0.24960720350041077,0.9855739752290535,0.737213804226155,0.12103994881756086,0.8965932842705864,-0.13385702465484128,0.12630732880479045,0.811577732398492,-0.24960720350041088,0.16632827309264187,0.9039913047721782,0.183993222296048,0.2893197429359118,3.3306690738754696e-14,,0.06445478837366903,0.903991304772156,0.07130023047059547,0.7503281954175877,13.31915365357871,DD,H2|OOS|DD
broad,CAND20,25,band,0.12,0.1277612329667963,0.8656609146330734,-0.25257566370715745,1.02164857772322,0.7476679531155689,0.12725942270425983,0.9358429584188989,-0.13385702465484106,0.12817551847141306,0.8213062527929613,-0.25257566370715756,-0.2175214318440588,0.60714528409751,-0.35826916150290644,-0.33262764573398496,5.551115123125783e-14,,-0.12236417828859203,0.6071452840974878,-0.20154019391006966,0.7503402530688498,13.244576631796479,DD,H2|OOS|DD
broad,CAND20,25,abs,42.0,0.09348499839229851,0.6801721924945822,-0.2504269521119211,0.8673487563514453,0.5277276584341555,0.10054908804719753,0.7699030893291898,-0.14818517289817412,0.08768954346368618,0.6176243496404754,-0.2504269521119208,3.210102025605721,0.822016443621143,3.9051554874797816,2.3384058199722446,-1.4328148243332506,,3.926233322484096,0.8220164436211652,4.776344017144189,0.7502770503513567,18.271775092626694,H2|DD,H1|H2|OOS|DD|CAGR
broad,CAND20,25,abs,63.0,0.11663636272261457,0.8076143931884252,-0.2382259827569546,0.9732356272315363,0.678848282237183,0.11858003349122481,0.8828846937901441,-0.1341413374741529,0.11503489870081096,0.7582530049810611,-0.23822598275695506,0.8949655925741151,2.0421133791177937,0.4382546051193035,0.5353112755695166,-0.028431281931129426,,1.1916977987716182,2.042113379117738,0.58356103581598,0.7503127586447002,14.719278491773588,DD,H2|OOS|DD
broad,CAND20,25,abs,126.0,0.12539690025007455,0.8531644393808198,-0.2518703453625706,1.0059479051338465,0.7384421145963171,0.12398693033118602,0.9183294984339663,-0.13466692107440448,0.12656180528102934,0.8126853374488962,-0.2518703453625707,0.018911839828117394,0.677677118556197,0.027906859048759683,-0.0053784084266039756,-0.08098964195628611,,0.03900714074978051,0.6776771185561747,0.05756006759219964,0.750325351492199,13.638918540146706,DD,H2|OOS|DD
broad,CAND20,25,abs,189.0,0.12350821549086866,0.8406033364998514,-0.25317811884128105,0.9877798590222213,0.7302846724751899,0.12125263864420188,0.8988622967311214,-0.13385702465484128,0.12537303979559145,0.8048430866959222,-0.25317811884128094,0.2077803157487068,0.5468997706851497,0.3799239401552537,0.26805076027180963,3.3306690738754696e-14,,0.15788368929356977,0.5468997706851497,0.28868852714232246,0.7503288811881558,13.678647250906424,DD,H2|OOS|DD
broad,CAND20,25,abs,252.0,0.11302325325000018,0.7744071358661795,-0.25999237613535386,0.8305619257497802,0.7349272507999198,0.0972145863959819,0.7304711772252905,-0.25999237613535386,0.12624070371547247,0.8091345511996286,-0.2570198120628744,1.2562765398355547,-0.13452595872213147,,2.6718559850938073,-12.613535148051225,,0.07111729730546745,0.1627304485258052,0.43702514157447264,0.7503127008903238,13.813839720226714,DD,H1|H2|OOS|DD
broad,CAND20,25,abs,378.0,0.12706582948394773,0.8761005315970252,-0.2517433145876944,1.0955627860569348,0.7202977453321319,0.1320219042419999,1.0143685653017065,-0.1328447785315955,0.12299219092859204,0.7930893745937855,-0.2517433145876944,-0.14798108355920103,0.6903801960438161,-0.21434723128965474,-0.8088757995079909,0.101224612324613,-7.990900443402449,0.39596857599351054,0.690380196043805,0.5735514695563285,0.7302353780553582,13.642809629739729,DD,H2|OOS|DD
broad,CAND20,25,dg,0.9,0.11352824818128848,0.8509426507349618,-0.23491211729097128,1.0012417535428093,0.7380983969737078,0.11184103699016879,0.9137940327922414,-0.12075666946126407,0.11492254178291472,0.811958624705158,-0.23491211729097095,1.2057770467067241,2.373499925716127,0.508016467008281,1.2092109256751193,1.310035519357755,0.9230367480936204,1.202933490561242,2.3734999257161493,0.5068184235136576,0.6752930321121905,11.976223410107508,DD,H2|OOS|DD
broad,CAND20,25,dg,0.8,0.10133939513681689,0.8509426507349617,-0.2107013930681103,1.0012417535428095,0.7380983969737078,0.09966700639818393,0.9137940327922411,-0.10758539154153735,0.10272144380113701,0.811958624705158,-0.21070139306811053,2.4246623511538834,4.794572348002224,0.5057098266885426,2.4266139848736046,2.627163311330427,0.9236631671918173,2.423043288739013,4.794572348002191,0.5053721401760993,0.6002604729886138,10.645531920095562,,H2|OOS|DD|CAGR
broad,CAND20,25,dg,0.7,0.08902692429284276,0.8509426507349614,-0.18601516844500765,1.0012417535428095,0.7380983969737078,0.08741673020951013,0.9137940327922408,-0.09434587740115186,0.09035752721703627,0.8119586247051581,-0.18601516844500776,3.6559094355512967,7.2631948103124895,0.5033472915197776,3.651641603740985,3.951114725368976,0.9242054097530603,3.6594349471490872,7.263194810312468,0.5038326855770588,0.5252279138650369,9.314840430083615,,H2|OOS|CAGR
broad,CAND20,25,dg,0.6,0.0765982822004101,0.8509426507349617,-0.1608540534620153,1.0012417535428093,0.7380983969737078,0.07509585687044473,0.9137940327922413,-0.08104088828696832,0.0778397349320663,0.8119586247051581,-0.1608540534620153,4.898773644794563,9.779306308611723,0.500932631640822,4.883728937647525,5.2816136367873305,0.9246660724350467,4.911214175646084,9.779306308611712,0.5022047597917288,0.45019535474146033,7.984148940071671,,H2|OOS|CAGR
broad,CAND20,25,dg,0.5,0.06406089096202727,0.8509426507349617,-0.13521905406820878,1.0012417535428093,0.7380983969737079,0.06271000369384128,0.9137940327922413,-0.06767326012040853,0.06517699943932453,0.8119586247051578,-0.13521905406820878,6.152512768632845,12.342806247992378,0.4984695250833726,6.12231425530787,6.618376453443309,0.9250477512687639,6.177487724920261,12.342806247992366,0.50049296738536,0.37516279561788357,6.653457450059726,,H2|OOS|CAGR
broad,CAND20,25,dg,0.4,0.051422142121480885,0.8509426507349617,-0.10911158243313734,1.0012417535428095,0.7380983969737078,0.05026475309784728,0.9137940327922411,-0.05424590338558066,0.052378234128303,0.811958624705158,-0.10911158243313757,7.416387652687484,14.95355341149952,0.49596155833998384,7.36683931490727,7.961112126926095,0.9253530408133714,7.457364256022414,14.953553411499488,0.49870181693988525,0.3001302364943069,5.322765960047781,,H2|OOS|CAGR
broad,CAND20,25,ddctl,0.05,0.06616521496481909,0.6123693656712769,-0.18451635064314953,0.7598749029840982,0.4778787070040401,0.06672094939062068,0.6382561199401483,-0.11644635548060123,0.06570681501615794,0.5931346056879708,-0.18451635064314964,5.942080368353664,7.413076590498302,0.8015673783770041,5.72121968562993,1.741066917424039,3.2860423849157088,6.1245061672369205,7.41307659049828,0.8261760272498755,0.5676475563192523,14.184493601155575,H2,H1|H2|OOS|CAGR
broad,CAND20,25,ddctl,0.08,0.0767798431692448,0.6403269565476155,-0.21984112627902908,0.7532957958733658,0.5483226010253752,0.06926795515777351,0.6248713785084854,-0.15187696223313474,0.08301873322425313,0.6539160327274538,-0.21984112627903174,4.8806175479110925,3.8805990269103474,1.2576969468028083,5.466519108914647,-1.8019937578293121,,4.393314346427402,3.88059902691007,1.132122725373557,0.6338201552618972,14.294635273552501,H1|DD,H1|H2|OOS|DD|CAGR
