book,key,panel,form,n,freq,cost,gi,g,keep4b,keep4a,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,IS_leg_H1,IS_leg_H2,IS_leg_OOS,IS_leg_DD,IS_leg_CAGR,OOS_leg_H1,OOS_leg_H2,OOS_leg_OOS,OOS_leg_DD,OOS_leg_CAGR,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
23,ETF36/R620/W,ETF36,R6,20,W,25.0,10,0.7,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.06963760661338791,0.768008488520359,-0.1966495126997,0.8454211931005239,0.7016700161840556,0.06965804478367676,0.7874268148839834,-0.10771179020319155,0.0696207680694565,0.7530701455563372,-0.19664951269969955
23,ETF36/R620/W,ETF36,R6,20,W,25.0,11,0.75,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07445120710527742,0.7680847313616198,-0.2096180541385868,0.8457605429290923,0.7015310381252654,0.07451416756358342,0.7877606288159246,-0.11511266210515703,0.07439933728274917,0.7529495684803594,-0.2096180541385868
23,ETF36/R620/W,ETF36,R6,20,W,25.0,12,0.8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07923742622730612,0.7681341409145311,-0.22244829057902238,0.8460740754624738,0.701364619723083,0.07934904618385663,0.7880683156241238,-0.12247506758688564,0.07914547215273626,0.7528017474288883,-0.22244829057902238
23,ETF36/R620/W,ETF36,R6,20,W,25.0,13,0.85,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.08399467615730716,0.7681531151639314,-0.23514171453143995,0.8463587283667169,0.7011668191850903,0.08416133332379583,0.7883475971245945,-0.12980002661401768,0.08385738796199838,0.7526220880018475,-0.23514171453144028
23,ETF36/R620/W,ETF36,R6,20,W,25.0,14,0.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08872145683499078,0.7681401311175157,-0.24770014493060988,0.8466107216755461,0.7009380985403451,0.08894930857787453,0.788593882743572,-0.13708785842159188,0.08853376751346054,0.75241146619836,-0.2477001449306102
23,ETF36/R620/W,ETF36,R6,20,W,25.0,15,0.95,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09341589961995456,0.7680912560172225,-0.2601226979067286,0.846820149591529,0.7006797868266084,0.0937102981340141,0.788796410323956,-0.14433852773226719,0.09317340669046104,0.7521712895757864,-0.2601226979067286
23,ETF36/R620/W,ETF36,R6,20,W,25.0,16,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09807635385830427,0.7680049589924334,-0.2724122996493692,0.8469900041976778,0.7003863229153056,0.09844334832056223,0.7889588881246262,-0.15155157482031367,0.09777408232164175,0.7518959209648663,-0.27241229964936864
24,ETF36/R620/M,ETF36,R6,20,M,10.0,0,0.2,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,0.025131071222656676,0.9283329540653733,-0.052335535109988895,0.9867435466771051,0.8780343713821591,0.024614629078572037,0.9276537418492051,-0.02837583508135655,0.025556759153362307,0.928957033437114,-0.05233553510998812
24,ETF36/R620/M,ETF36,R6,20,M,10.0,1,0.25,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,0.03141668368921491,0.9288031090054754,-0.06515412522391806,0.9875207205774695,0.8782507594241079,0.03077895049449486,0.9284381151561342,-0.03537216919515018,0.031942403167075195,0.9291803574228731,-0.06515412522391817
24,ETF36/R620/M,ETF36,R6,20,M,10.0,2,0.3,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,0.03770251012772019,0.9292672491563407,-0.07786796037894328,0.9882921187105747,0.8784617780011216,0.03694675462045205,0.929217299427008,-0.04232994537796575,0.03832558459570512,0.9293972281277182,-0.07786796037894317
24,ETF36/R620/M,ETF36,R6,20,M,10.0,3,0.35,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,0.043988076676706234,0.929725385974123,-0.09047771169539442,0.9890595053373379,0.8786658961114877,0.043117723460781576,0.9299931046250721,-0.049249426898416715,0.044705699004198296,0.9296062398999178,-0.09047771169539487
24,ETF36/R620/M,ETF36,R6,20,M,10.0,4,0.4,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,0.05027291642916354,0.930177814099652,-0.1029840446012823,0.9898226747327177,0.8788638851285898,0.04929146413568297,0.9307651970749921,-0.05613081791251473,0.05108221645042299,0.9298081974643102,-0.10298404460128263
24,ETF36/R620/M,ETF36,R6,20,M,10.0,5,0.45,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,0.05655656741861148,0.9306248480717942,-0.11538761889234816,0.9905813319089776,0.8790566227807408,0.05546757801189561,0.9315333129386306,-0.06297435744203572,0.05745462081266273,0.9300038838936795,-0.11538761889234828
24,ETF36/R620/M,ETF36,R6,20,M,10.0,6,0.5,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,0.06283850903356725,0.9310659457799594,-0.12768908879134766,0.9913352824692261,0.8792432750960947,0.06164565777216291,0.932297255736654,-0.06978029247549544,0.06382229613819534,0.9301924928227099,-0.12768908879134788
24,ETF36/R620/M,ETF36,R6,20,M,10.0,7,0.55,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,0.06911829307558603,0.9315017847628568,-0.13988910300659718,0.9920854000633271,0.8794243939859748,0.0678253552246435,0.933057887269661,-0.07654890869304387,0.07018470989509984,0.9303745711212179,-0.13988910300659718
24,ETF36/R620/M,ETF36,R6,20,M,10.0,8,0.6,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,0.07539541941257277,0.9319322769584721,-0.15198830478977954,0.9928310615550952,0.8796003658096712,0.07400624632392838,0.9338146999245445,-0.08328039107849283,0.07654129741940108,0.9305503701920308,-0.15198830478977976
24,ETF36/R620/M,ETF36,R6,20,M,10.0,9,0.65,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,0.08166929334809958,0.9323564414818053,-0.16398735764744654,0.993571634654695,0.8797699142563303,0.08018787578144693,0.934567133943884,-0.0899749145460953,0.08289134724541469,0.9307185853048218,-0.16398735764744665
24,ETF36/R620/M,ETF36,R6,20,M,10.0,10,0.7,False,False,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,0.08793930925511173,0.9327735692164858,-0.17588703224929525,0.9943061048127706,0.8799326157642979,0.086369711732456,0.9353140877346562,-0.09663269348233317,0.08923419124154286,0.9308788288696708,-0.17588703224929514
24,ETF36/R620/M,ETF36,R6,20,M,10.0,11,0.75,False,False,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,0.09420502259533636,0.9331846250449243,-0.18768781385195266,0.9950354359472339,0.8800894969034644,0.09255138259180673,0.9360564457288073,-0.10325394207022898,0.09556932310436195,0.9310321477994173,-0.18768781385195255
24,ETF36/R620/M,ETF36,R6,20,M,10.0,12,0.8,False,False,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,0.10046583463614756,0.9335890855357862,-0.1993903235066743,0.9957599075407048,0.8802393436134469,0.09873248526678724,0.936794527037143,-0.10983917671099619,0.10189598103821074,0.9311773642657128,-0.19939032350667418
24,ETF36/R620/M,ETF36,R6,20,M,10.0,13,0.85,False,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,0.10672113665454641,0.9339866741919367,-0.21099517709826798,0.996478280900178,0.8803827600239006,0.10491239931307206,0.9375269681491439,-0.11638850109945442,0.10821356464247134,0.9313150754126848,-0.21099517709826765
24,ETF36/R620/M,ETF36,R6,20,M,10.0,14,0.9,False,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,0.11297032531161366,0.9343771887079482,-0.22250298539856705,0.997190354680907,0.8805195710961504,0.11109063373148098,0.9382536938113177,-0.12290197144585724,0.11452137648284766,0.9314449920659487,-0.2225029853985674
24,ETF36/R620/M,ETF36,R6,20,M,10.0,15,0.95,False,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,0.11921283633105051,0.9347607826854953,-0.2339144852803563,0.9978959517257756,0.8806502655473506,0.11726666882102621,0.93897451149393,-0.1293798812997683,0.12081881426504837,0.9315675578622424,-0.2339144852803562
24,ETF36/R620/M,ETF36,R6,20,M,10.0,16,1.0,False,False,True,True,True,False,True,True,True,True,False,True,True,False,False,False,True,0.125447966998405,0.9351367558310072,-0.24523048593650876,0.9985946817451258,0.8807738927386485,0.12343992006103854,0.9396888748852399,-0.1358223786291568,0.12710507649817937,0.9316819648864275,-0.24523048593650898
24,ETF36/R620/M,ETF36,R6,20,M,25.0,0,0.2,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.023867000541740735,0.8829281635829352,-0.05253702948707539,0.9414663572718219,0.8323931059248101,0.02341182037770717,0.8834371351642578,-0.02880688311231161,0.024242171772216548,0.8826002898880488,-0.05253702948707584
24,ETF36/R620/M,ETF36,R6,20,M,25.0,1,0.25,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.02983101589691306,0.8835177059102631,-0.0654022887721275,0.9423530460881802,0.8327374981225673,0.0292702185198912,0.8843311960299491,-0.03590675931433407,0.03029328172561785,0.8829506814311963,-0.06540228877212761
24,ETF36/R620/M,ETF36,R6,20,M,25.0,2,0.3,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.03579285336259863,0.884096451746536,-0.07816135543815983,0.9432279041892505,0.8330728343812288,0.03512980482715977,0.8852140639520925,-0.04296645760944129,0.03633945259231153,0.8832908027716092,-0.07816135543816005
24,ETF36/R620/M,ETF36,R6,20,M,25.0,3,0.35,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.041751950988369035,0.8846643416460533,-0.09081492222086174,0.9440952813435626,0.8333951455057956,0.04099027531400545,0.8860901916890097,-0.049986306574067996,0.042379907908527636,0.8836170241653433,-0.09081492222086174
24,ETF36/R620/M,ETF36,R6,20,M,25.0,4,0.4,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.04770776977383373,0.8852220239781217,-0.10336367591751461,0.9449545859152823,0.8337062286623078,0.04685114308210592,0.8869586585160536,-0.056966490091476474,0.04841406397469661,0.8839312529059482,-0.10336367591751427
24,ETF36/R620/M,ETF36,R6,20,M,25.0,5,0.45,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.053659788600355585,0.8857702025129526,-0.11580829745003784,0.9458050175021538,0.8340081445454679,0.05271191096661121,0.8878187332412678,-0.06390728214671038,0.054441378270999374,0.8842353399314569,-0.11580829745003784
24,ETF36/R620/M,ETF36,R6,20,M,25.0,6,0.5,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.05960734568744974,0.8863074350263787,-0.12814946192722332,0.9466460191442135,0.8342986719145044,0.058572064210794306,0.8886698463746231,-0.07080897956086019,0.06046106612138269,0.8845271591500917,-0.1281494619272231
24,ETF36/R620/M,ETF36,R6,20,M,25.0,7,0.55,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.06554996540201019,0.8868353331925019,-0.14038783870619642,0.9474796921688093,0.8345790711747612,0.06443123950824425,0.8895140590656893,-0.07767197868208675,0.06647255766613913,0.8848079875420478,-0.14038783870619687
24,ETF36/R620/M,ETF36,R6,20,M,25.0,8,0.6,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.0714870481854315,0.8873535937793697,-0.15252409145309664,0.9483044329899447,0.8348501565356934,0.07028888848992132,0.8903500480448018,-0.08449642719767914,0.07247520964264442,0.885078330509243,-0.1525240914530971
24,ETF36/R620/M,ETF36,R6,20,M,25.0,9,0.65,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.07741776453126104,0.8878596771209204,-0.16455894233903856,0.9491185962513162,0.8351085915645462,0.07614438905565302,0.8911763429609524,-0.09128245051802586,0.07846801993479424,0.8853348076648598,-0.16455894233903767
24,ETF36/R620/M,ETF36,R6,20,M,25.0,10,0.7,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.08334126355249616,0.8883517240174676,-0.17649338922904623,0.9499195771978177,0.8353531745012952,0.08199693251236795,0.891990110496448,-0.09803027545510756,0.08445010149448118,0.8855763393474633,-0.176493389229047
24,ETF36/R620/M,ETF36,R6,20,M,25.0,11,0.75,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.08925710129004627,0.8888320820667518,-0.18832772416078525,0.9507097075593581,0.835586374038328,0.08784611358886907,0.8927934722279466,-0.10474013108307079,0.09042097718504394,0.885805478268957,-0.18832772416078536
24,ETF36/R620/M,ETF36,R6,20,M,25.0,12,0.8,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.09516445540979968,0.8892993658792625,-0.20006258628405083,0.951489625100706,0.8358050209201238,0.09369145253358857,0.8935871564712542,-0.11141300389089681,0.09637954059318932,0.8860191768057677,-0.20006258628405094
24,ETF36/R620/M,ETF36,R6,20,M,25.0,13,0.85,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,0.10106248448805588,0.8897527873462784,-0.21169860937934726,0.9522561509173122,0.8360104702216815,0.09953193267715021,0.8943676620605071,-0.11804885240326157,0.10232509394101919,0.8862188067512637,-0.2116986093793476
24,ETF36/R620/M,ETF36,R6,20,M,25.0,14,0.9,False,False,False,True,True,False,True,False,False,False,True,True,True,False,False,False,True,0.10695036638936672,0.8901917666625943,-0.22323642191378568,0.9530087228996065,0.8362021501576876,0.10536686405413875,0.8951347321116735,-0.12464751923059714,0.10825670495362627,0.8864035451831813,-0.2232364219137858
24,ETF36/R620/M,ETF36,R6,20,M,25.0,15,0.95,False,False,False,True,True,False,True,False,False,False,True,True,True,False,False,False,True,0.11282738194597997,0.8906166201057348,-0.2346769749990777,0.9537468285849958,0.8363811655796797,0.11119548940796964,0.8958878056116689,-0.13120944224962816,0.11417368504698344,0.8865744200866668,-0.23467697499907814
24,ETF36/R620/M,ETF36,R6,20,M,25.0,16,1.0,False,False,False,True,True,False,True,True,False,False,False,True,True,False,False,False,True,0.11869247347945633,0.8910255175945495,-0.24602140786352789,0.9544694219880566,0.8365450010716465,0.11701689451862807,0.8966254354424356,-0.1377346985426452,0.12007485725315314,0.886729310060725,-0.24602140786352755
25,B136/EWALL/W,B136,EWALL,0,W,10.0,0,0.2,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.03718645807567533,1.115235208933367,-0.0727561835686692,1.230366232909081,1.0113312322198058,0.0379537593569943,1.1402157301427953,-0.04278186655221383,0.03655471117407072,1.094529566965764,-0.07275618356866864
25,B136/EWALL/W,B136,EWALL,0,W,10.0,1,0.25,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.0465328845848183,1.1154017463995287,-0.09034961692896493,1.2308898330551017,1.0112199604236227,0.04751022991806275,1.1407652950994096,-0.053255743855694315,0.04572834312319385,1.0943894562062215,-0.09034961692896482
25,B136/EWALL/W,B136,EWALL,0,W,10.0,2,0.3,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.05589691667226804,1.1155581524461564,-0.1077086673366573,1.2314063794281258,1.0110972520773063,0.05709193878758012,1.141308148353853,-0.06364215962786668,0.05491336305494143,1.0942368590914968,-0.10770866733665685
25,B136/EWALL/W,B136,EWALL,0,W,10.0,3,0.35,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.06527735822557812,1.1157044912635772,-0.1248352731129706,1.2319162025665868,1.0109629748767337,0.06669788007998334,1.1418445799935186,-0.07394171046608222,0.06410842360232438,1.094071674387399,-0.12483527311297071
25,B136/EWALL/W,B136,EWALL,0,W,10.0,4,0.4,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.07467297874204037,1.115840651704249,-0.1417313534783674,1.232419113604719,1.0108171181136074,0.07632700534061576,1.1423743625715301,-0.08415496104473918,0.07331215001599567,1.0938939035053854,-0.1417313534783674
25,B136/EWALL/W,B136,EWALL,0,W,10.0,5,0.45,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.08408249422976555,1.115966147134745,-0.1583989741299271,1.2329144603703759,1.0106593950861293,0.08597819845996368,1.1428967788684774,-0.09428248638185488,0.08252312597708356,1.0937032694785758,-0.15839897412992754
25,B136/EWALL/W,B136,EWALL,0,W,10.0,6,0.5,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.09350459478306816,1.1160807824251628,-0.17483990002541883,1.2334020273108224,1.0104896727708415,0.09565033514642396,1.1434116502907947,-0.10432487331095863,0.09173989497113433,1.0934995841125248,-0.17483990002541905
25,B136/EWALL/W,B136,EWALL,0,W,10.0,7,0.55,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,0.10293792988407802,1.1161841646753434,-0.19105619034050603,1.233881309593958,1.0103077032966994,0.10534224409295811,1.1439184842442385,-0.11428273726327065,0.10096096543105593,1.093282556804138,-0.19105619034050636
25,B136/EWALL/W,B136,EWALL,0,W,10.0,8,0.6,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,0.11238112089217767,1.1162760415951374,-0.20704971939699146,1.2343518386517291,1.0101134654064132,0.11505271340261713,1.1444167835314552,-0.12415671988841903,0.110184828198016,1.0930521551621504,-0.20704971939699157
25,B136/EWALL/W,B136,EWALL,0,W,10.0,9,0.65,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.12183274018763846,1.1163559987635014,-0.222822460803769,1.2348133803368664,1.0099064430219413,0.12478051169012616,1.1449062791459639,-0.13394726501665377,0.11940990124807094,1.0928078711243328,-0.22282246080376922
25,B136/EWALL/W,B136,EWALL,0,W,10.0,10,0.7,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.13129128454594308,1.1164234441342396,-0.2383762991177628,1.2352653374716052,1.0096861132892379,0.13452431147480404,1.1453863181595503,-0.14365491507241535,0.1286345440898815,1.0925491887800414,-0.23837629911776348
25,B136/EWALL/W,B136,EWALL,0,W,10.0,11,0.75,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.14075525496074337,1.1164780700576353,-0.2537134029501955,1.2357077247322543,1.0094519265395863,0.14428286196498408,1.1458569936788006,-0.15328024791385075,0.13785706140048948,1.0922754977794569,-0.2537134029501953
25,B136/EWALL/W,B136,EWALL,0,W,10.0,12,0.8,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.1502230974621901,1.1165195675005453,-0.26883559422297976,1.2361400792530124,1.0092037423954892,0.15405479932983024,1.1463177955471209,-0.16282382643198867,0.14707575088658387,1.0919866743409434,-0.26883559422297965
25,B136/EWALL/W,B136,EWALL,0,W,10.0,13,0.85,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.15969325506567955,1.116547814588881,-0.28374505503356207,1.2365621112134528,1.0089416593553808,0.16383874147677613,1.14676845132405,-0.17228633911218927,0.15628892008319184,1.09168274804071,-0.2837450550335623
25,B136/EWALL/W,B136,EWALL,0,W,10.0,14,0.9,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.16916403547144054,1.1165620703846684,-0.2984439642147838,1.2369726973828514,1.008665351856718,0.17363310970225676,1.147207740716541,-0.18166848569341099,0.16549479171191894,1.0913633983357982,-0.29844396421478403
25,B136/EWALL/W,B136,EWALL,0,W,10.0,15,0.95,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.1786337123131445,1.1165618015936918,-0.3129343817734932,1.237371972478908,1.0083737084902473,0.18343652301863012,1.1476358737055379,-0.1909707754402119,0.17469136514219574,1.091027508836435,-0.3129343817734931
25,B136/EWALL/W,B136,EWALL,0,W,10.0,16,1.0,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.18810073485033119,1.1165475592917145,-0.3272180741700377,1.237760358041568,1.008067457996545,0.19324763768157371,1.1480533223119427,-0.20019364812062557,0.18387692910888553,1.090675723899892,-0.32721807417003745
25,B136/EWALL/W,B136,EWALL,0,W,25.0,0,0.2,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.036775715601716996,1.10324837460646,-0.07285760377358153,1.21866008634152,0.9990603096049657,0.03756063075295657,1.1286854615026574,-0.04286539728663774,0.036129476741504796,1.082169507103823,-0.07285760377358186
25,B136/EWALL/W,B136,EWALL,0,W,25.0,1,0.25,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.04602313910819511,1.103609816843325,-0.09046953438052141,1.2193800936513939,0.999142857971875,0.04702292207004466,1.1294361121872512,-0.053356523412551926,0.04520014362808289,1.0822192955397798,-0.09046953438052086
25,B136/EWALL/W,B136,EWALL,0,W,25.0,2,0.3,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.05528927930320071,1.1039510421085432,-0.10784463713989667,1.2200827922387913,0.9992040041708936,0.05651173062943338,1.1301697265169472,-0.0637589920524042,0.05428317470726429,1.082246712436236,-0.10784463713989689
25,B136/EWALL/W,B136,EWALL,0,W,25.0,3,0.35,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.06457274899349152,1.1042721801961735,-0.12498502436985637,1.2207689828303792,0.9992433272789769,0.06602587609859434,1.1308870032767706,-0.07407354723824977,0.0633770181190032,1.082251443648047,-0.12498502436985637
25,B136/EWALL/W,B136,EWALL,0,W,25.0,4,0.4,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.0738721006542673,1.1045729262818136,-0.14189276862185674,1.2214381690067124,0.9992607136826188,0.07556409168212497,1.1315873488127368,-0.08430085571372892,0.07248008345754764,1.0822334361315171,-0.14189276862185607
25,B136/EWALL/W,B136,EWALL,0,W,25.0,5,0.45,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.08318577879958533,1.1048520423171606,-0.1585703165721969,1.2220886957971677,0.9992553678470477,0.0851249614163827,1.1322689447156369,-0.09444161258652228,0.08159070648939304,1.0821919501487227,-0.15857031657219678
25,B136/EWALL/W,B136,EWALL,0,W,25.0,6,0.5,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.0925121889604581,1.1051090201501854,-0.17501937114457933,1.222719997530564,0.9992268798334317,0.09470706870520917,1.132931316816151,-0.10449654500654426,0.09070715276425956,1.0821264706236655,-0.17501937114457922
25,B136/EWALL/W,B136,EWALL,0,W,25.0,7,0.55,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.10184966104351223,1.1053428653399053,-0.19124237869976168,1.223330789695308,0.999174561312045,0.10430889924443099,1.1335732102781702,-0.11446645410752454,0.0998276306322412,1.082036236463434,-0.1912423786997618
25,B136/EWALL/W,B136,EWALL,0,W,25.0,8,0.6,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,0.11119648060612075,1.1055529378405686,-0.20724133153360147,1.223919878060311,0.9990982932671758,0.11392885701702249,1.1341933582409345,-0.12435220905032196,0.10895033502209439,1.0819211363829466,-0.20724133153360147
25,B136/EWALL/W,B136,EWALL,0,W,25.0,9,0.65,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.12055083684364898,1.1057381976194294,-0.2230184781252148,1.2244866527442104,0.9989967280546499,0.123565316926747,1.1347910626018953,-0.13415418703511983,0.11807330957517492,1.0817798797619584,-0.22301847812521491
25,B136/EWALL/W,B136,EWALL,0,W,25.0,10,0.7,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.12991075620200876,1.1058971626999297,-0.23857585239333046,1.2250295946700063,0.9988685033575925,0.13321643342359013,1.135364663804106,-0.14387301420427534,0.12719448281000556,1.0816111601229856,-0.23857585239333035
25,B136/EWALL/W,B136,EWALL,0,W,25.0,11,0.75,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.13927430180081335,1.106029069864405,-0.2539162062707181,1.225548719233138,0.9987121968122415,0.14288057192565318,1.1359143721478568,-0.15350940776149213,0.136311677407273,1.0814134434315907,-0.2539162062707182
25,B136/EWALL/W,B136,EWALL,0,W,25.0,12,0.8,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.1486394257214514,1.1061331535914953,-0.26904143315815154,1.2260428465473938,0.9985274090954398,0.15255583491810132,1.1364388883709169,-0.1630640499897541,0.14542272990246374,1.0811864135677904,-0.2690414331581513
25,B136/EWALL/W,B136,EWALL,0,W,25.0,13,0.85,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.15800409880695,1.1062091227315811,-0.2839543347420639,1.2265112279814017,0.99831434772116,0.16224029858669664,1.136937506011706,-0.1725379395660065,0.1545255327857249,1.0809301492498589,-0.2839543347420638
25,B136/EWALL/W,B136,EWALL,0,W,25.0,14,0.9,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.16736598046252493,1.1062551439011006,-0.29865771255082163,1.2269510317665484,0.9980721659134854,0.17193156746984029,1.137407149373765,-0.18193210575238372,0.16361779842548763,1.0806438615820597,-0.29865771255082163
25,B136/EWALL/W,B136,EWALL,0,W,25.0,15,0.95,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.17672267157571042,1.1062699059417143,-0.3131540791124956,1.2273625734924702,0.9977980519315504,0.18162775889690042,1.137848320802651,-0.19124710420644908,0.17269671354967486,1.0803247735604264,-0.3131540791124954
25,B136/EWALL/W,B136,EWALL,0,W,25.0,16,1.0,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.18607223798534767,1.1062548166482002,-0.32744522128146536,1.2277468858694545,0.9974938049778774,0.19132710213310866,1.1382621777317374,-0.2004833193716431,0.18176021924058006,1.0799745227311357,-0.32744522128146514
26,B136/EWALL/M,B136,EWALL,0,M,10.0,0,0.2,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.03666296161504756,1.1160518471558052,-0.07044743113011998,1.2195280453197215,1.0201530870595206,0.03735298310348423,1.127562598165272,-0.04325784308010694,0.03609480355870409,1.106253267289261,-0.07044743113012053
26,B136/EWALL/M,B136,EWALL,0,M,10.0,1,0.25,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.045895873807338505,1.1162033033706986,-0.08761677623127795,1.2204619567540067,1.0197225943713344,0.046773254979755485,1.128572772965555,-0.053828956772330794,0.04517355937334444,1.1056906097964583,-0.08761677623127795
26,B136/EWALL/M,B136,EWALL,0,M,10.0,2,0.3,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.055154301692020624,1.1163400014331357,-0.1046121055442889,1.2213811078804515,1.0192819720971154,0.05622522081124903,1.1295698334786533,-0.06430456148404251,0.05427279626952597,1.1051140945428488,-0.10461210554428924
26,B136/EWALL/M,B136,EWALL,0,M,10.0,3,0.35,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.06443753900954219,1.1164618280331209,-0.1214348569213638,1.222285695568092,1.0188309899497994,0.0657083042003126,1.1305540488316954,-0.07468562430872505,0.06339170478615697,1.104523363694398,-0.12143485692136358
26,B136/EWALL/M,B136,EWALL,0,M,10.0,4,0.4,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.07374486545299486,1.1165686920448674,-0.13808646719205075,1.2231760329783867,1.0183693751357021,0.0752219164031942,1.13152569977255,-0.08497305742864947,0.07252946018343653,1.1039180973899907,-0.1380864671920512
26,B136/EWALL/M,B136,EWALL,0,M,10.0,5,0.45,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.08307552206496771,1.1166602333130524,-0.15456835784762535,1.2240514520564265,1.0178972584250157,0.0847653817300471,1.1324841426430414,-0.09516769746378284,0.08168523892056001,1.103298258390886,-0.15456835784762546
