panel,cadence,gross,cost,trades,turn_py,gross_real,CAGR,Sharpe,MaxDD,H1,H2,is_CAGR,is_Sharpe,is_MaxDD,is_H1,is_H2,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
SMALL,D,1.0,50,3943,4.858599099591206,0.5482314052588695,0.03281600828250264,0.409385759536774,-0.19720243920503888,0.5124802363773532,0.3307091666063822,0.04394923787437288,0.573477851839219,-0.13556992601743723,0.737265574253978,0.373232423254295,0.026024578460341008,0.3230224061314228,-0.19720243920503921,-0.39014015666143964,-0.5083785940386849,-0.5506387303412519,0.005101295999003885,-0.06528580009023911,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,W,1.0,0,819,3.419363414870782,0.548367079414991,0.05977124950084356,0.6974867925165478,-0.18088157055358456,0.8471281155004434,0.5835542982074706,0.07382316388372567,0.9159563098939244,-0.10897052630342674,1.0808172914688514,0.7195851907085333,0.05121634107813544,0.5823013992006969,-0.18088157055358667,-0.0554922775383494,-0.25553346243759645,-0.2913597372719777,0.02142216465045821,-0.03833055887189819,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,W,1.0,10,819,3.419363414870782,0.548367079414991,0.056154169926363684,0.6590067594743692,-0.18528414427291995,0.8061891519890321,0.5466355700109246,0.07035533210012623,0.8760693055865868,-0.11101993984106517,1.0436098365010822,0.6754895647888388,0.04750968603008454,0.5444291057973943,-0.1852841442729216,-0.09643124104976075,-0.2924521906341425,-0.3292320306752803,0.01701959093112282,-0.04194763844637807,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,W,1.0,25,819,3.419363414870782,0.548367079414991,0.050751176785219565,0.6012609524455178,-0.19184436981738484,0.744766948404371,0.4912253152409763,0.06517411904774573,0.8162214101361297,-0.11408558177648176,0.987790090233819,0.6093110144550438,0.041973653414430157,0.48759168681748266,-0.19184436981738562,-0.15785344463442186,-0.3478624454040908,-0.38606944965519197,0.010459365386657926,-0.04735063158752219,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,W,1.0,50,819,3.419363414870782,0.548367079414991,0.04180619708419275,0.5049750794190511,-0.2026627265274361,0.6423899851029646,0.39881231311230236,0.056593241283405815,0.7164564828101592,-0.11917245567752766,0.8947570043659794,0.4989573706964414,0.03281044068641914,0.3928102515302581,-0.20266272652743744,-0.2602304079358282,-0.4402754475327647,-0.4808508849424165,-0.00035899132339334283,-0.056295611288549,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL,2W-a,1.0,0,409,2.8325181407298294,0.548851077380098,0.05838458863830298,0.6740360431613748,-0.20758024880724613,0.8350735291633485,0.5516369244636862,0.07258711795308637,0.8925909281933668,-0.11373530944946508,1.0329925744494555,0.7270246869816731,0.04973908604543764,0.5594966498900589,-0.20758024880724513,-0.06754686387544429,-0.2874508361813809,-0.31416448658261575,-0.005276513603203359,-0.03971721973443877,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL,2W-a,1.0,10,409,2.8325181407298294,0.548851077380098,0.05539128469328647,0.6426279193372055,-0.21121078156384532,0.8012640985432908,0.5218036044683728,0.0697010171801733,0.8596468631015439,-0.11542297832245663,1.0024410157495474,0.6902929014041697,0.046681494426357606,0.5287551419747377,-0.21121078156384432,-0.10135629449550199,-0.31728415617669425,-0.3449059944979369,-0.00890704635980255,-0.042710523679455284,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL,2W-a,1.0,25,409,2.8325181407298294,0.548851077380098,0.05091651769517602,0.5954762494922697,-0.21662632658763903,0.7505045605266875,0.4770184980781997,0.06538580877666855,0.8102011268367174,-0.11794892402595925,0.9566175277585108,0.6350984276814883,0.042111081843267506,0.4825999078878187,-0.21662632658763725,-0.15211583251210536,-0.3620692625668674,-0.3910612285848559,-0.014322591383596261,-0.04718529067756573,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL,2W-a,1.0,50,409,2.8325181407298294,0.548851077380098,0.043498901949130975,0.5168149922265226,-0.22557213652766028,0.6658210045307956,0.40230919072130383,0.05823082282844094,0.7277464582301746,-0.12214405307895704,0.8802817756968082,0.5428966645089133,0.0345361381660767,0.4055884111403125,-0.22557213652766017,-0.2367993885079972,-0.43677856992376324,-0.4680727253323621,-0.023268401323617516,-0.05460290642361078,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL,2W-b,1.0,0,410,2.8134093525772315,0.5485450087873159,0.06087773884097736,0.7024568870468676,-0.19733691886908988,0.9009928139434334,0.5469682652662683,0.07954415794531067,0.9654523410187674,-0.10197876400368688,1.112455503753941,0.7924258667731691,0.04955264905730994,0.5616686221568831,-0.19733691886909055,-0.0016275790953593772,-0.2921194953787988,-0.31199251431579156,0.004966816334952884,-0.037224069531764395,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,2W-b,1.0,10,410,2.8134093525772315,0.5485450087873159,0.05789718633534635,0.6711037477477687,-0.2010133920892373,0.867732981005445,0.5168615700209849,0.07666590251089045,0.9332196781146187,-0.10357668653335783,1.0833380690607617,0.7554570290136021,0.046511355277181865,0.5307304402986991,-0.20101339208923696,-0.034887412033347776,-0.3222261906240822,-0.34293069617397554,0.00129034311480547,-0.0402046220373954,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,2W-b,1.0,25,410,2.8134093525772315,0.5485450087873159,0.05344138985999081,0.624039754801164,-0.20649744992534502,0.8177982984188342,0.47167482603753635,0.07236231082275557,0.8848062066734166,-0.10596865076287099,1.0395829113852768,0.6999727658765186,0.04196522698190375,0.4843036404762048,-0.2064974499253428,-0.0848220946199586,-0.3674129346075307,-0.38935749599646985,-0.004193714721302255,-0.044660418512750946,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL,2W-b,1.0,50,410,2.8134093525772315,0.5485450087873159,0.0460549767256726,0.5455379304735882,-0.21555639515503167,0.7344885153765938,0.3963189164930645,0.0652262853631016,0.8039765181080432,-0.10994217195237665,0.9664705280823601,0.6074623255939557,0.03443032665683665,0.40690228087546126,-0.2155563951550291,-0.16813187766219906,-0.44276884415200257,-0.46675885559721336,-0.013252659950988899,-0.05204683164706915,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL,M,1.0,0,189,2.13012004445155,0.5520415864754382,0.06717107351352114,0.7507442999088229,-0.21988891202451755,0.9523317956001447,0.5910068880719768,0.08787193387604186,1.029149890248085,-0.09350486400846314,1.1901314953997637,0.8378913654218257,0.054629630847444544,0.6006272449040259,-0.2198889120245172,0.04971140256135187,-0.2480808725730903,-0.27303389156864877,-0.01758517682047478,-0.030930734859220613,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL,M,1.0,10,189,2.13012004445155,0.5520415864754382,0.06490122092244999,0.7276949997843549,-0.22277199251811586,0.9275991545833284,0.5691137467852015,0.08566952633130498,1.0052218662862091,-0.09472983591018391,1.1689130056193318,0.8095924282048285,0.052319961986785124,0.5779338996631376,-0.22277199251811597,0.0249787615445356,-0.2699740138598655,-0.29572723680953705,-0.02046825731407309,-0.033200587450291766,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL,M,1.0,25,189,2.13012004445155,0.5520415864754382,0.06150468731084868,0.6930580861239428,-0.22707774990025043,0.8904202012366546,0.5362227283978174,0.08237353427579541,0.9692619974265285,-0.09656468140530028,1.137010975788898,0.7670962740641782,0.0488640964996192,0.5438342844915465,-0.2270777499002512,-0.012200191802138272,-0.3028650322472497,-0.32982685198112816,-0.024774014696207658,-0.03659712106189307,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL,M,1.0,50,189,2.13012004445155,0.5520415864754382,0.055865721204106045,0.6351882289745476,-0.23420398522441277,0.8282738821606018,0.4812902476775938,0.07690047574534664,0.9091770239038668,-0.0996158017501908,1.0836633442310093,0.6961890589983101,0.043127285631048284,0.4868677102869991,-0.23420398522441188,-0.074346510878191,-0.35779751296747325,-0.3867934261856755,-0.03190025002037,-0.04223608716863571,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL,Q,1.0,0,63,1.2722819522122555,0.5494901374761813,0.05817040406346008,0.6139929001904377,-0.32384153439865404,0.9223447336119942,0.3916132600960031,0.08234001639996769,0.943886628227164,-0.11008574447407193,1.0284285076736361,0.8555278942661563,0.04356732349982595,0.451552782518685,-0.3238415343986535,0.019724340573201382,-0.44747450054906396,-0.4221083539539896,-0.12153779919461127,-0.03993140430928167,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL,Q,1.0,10,63,1.2722819522122555,0.5494901374761813,0.05682517924660169,0.6013082609523624,-0.3252098728855817,0.9080216856529992,0.380028374033147,0.08102282433673214,0.9301981850960445,-0.1111811669818733,1.0161844732960295,0.8393772707757864,0.04220580428231746,0.43934921061384896,-0.32520987288558256,0.00540129261420641,-0.4590593866119201,-0.43431192585882566,-0.12290613768153891,-0.041276629126140066,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL,Q,1.0,25,63,1.2722819522122555,0.5494901374761813,0.05480969496695143,0.5822355722847574,-0.32725807296404386,0.886439621040226,0.3626311177934145,0.0790492352571397,0.9095687758713241,-0.11283906970936575,0.9977236129720072,0.8150560449482517,0.04016597486835294,0.4210174726801419,-0.32725807296404397,-0.016180771998566823,-0.47645664285165257,-0.45264366379253274,-0.12495433776000109,-0.043292113405790325,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL,Q,1.0,50,63,1.2722819522122555,0.5494901374761813,0.05145682263560736,0.5503393076303013,-0.3306602783040329,0.8502286471088956,0.33359297841163454,0.07576577856134659,0.8749457133678228,-0.11629100630332168,0.9667147049132309,0.7742953792524228,0.03677278404406281,0.39040610771991907,-0.3306602783040343,-0.05239174592989726,-0.5054947822334326,-0.48325502875275556,-0.12835654309999012,-0.046644985737134395,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
