panel,fold,chooser,base,ladder_set,L,ladder,rung,point_widest,runner_up,t,F,call,moved,OOS_Sharpe,OOS_CAGR,OOS_MaxDD
SMALL,2021,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,H,N,0.9145041158667928,19,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,H,N,1.03109286808126,9,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,30,H,N,1.03109286808126,9,TIE,True,0.9772345553802969,0.19954286166576374,-0.1016559157990038
SMALL,2021,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,H,252,H,N,1.03109286808126,9,TIE,True,0.9964714954063826,0.19898204935153974,-0.12420619240999531
SMALL,2021,CH_RES/ALL4/L252,CH_RES,ALL4,252,CADENCE,W,H,N,1.03109286808126,9,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,H,N,0.871602376621456,4,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,N,30,H,N,0.871602376621456,4,TIE,True,0.9772345553802969,0.19954286166576374,-0.1016559157990038
SMALL,2021,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,H,252,H,N,0.871602376621456,4,TIE,True,0.9964714954063826,0.19898204935153974,-0.12420619240999531
SMALL,2021,CH_RES/ALL4/L504,CH_RES,ALL4,504,CADENCE,W,H,N,0.871602376621456,4,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,H,N,0.7392901324451242,39,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_RAW/NG/L63,CH_RAW,NG,63,N,30,H,N,0.7392901324451242,39,TIE,True,0.9772345553802969,0.19954286166576374,-0.1016559157990038
SMALL,2021,CH_POINT/NG/L63,CH_POINT,NG,63,H,252,H,N,0.7392901324451242,39,TIE,True,0.9964714954063826,0.19898204935153974,-0.12420619240999531
SMALL,2021,CH_RES/NG/L63,CH_RES,NG,63,CADENCE,W,H,N,0.7392901324451242,39,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_ANCHOR/NG/L126,CH_ANCHOR,NG,126,CADENCE,W,H,N,0.9145041158667928,19,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_RAW/NG/L126,CH_RAW,NG,126,N,30,H,N,0.9145041158667928,19,TIE,True,0.9772345553802969,0.19954286166576374,-0.1016559157990038
SMALL,2021,CH_POINT/NG/L126,CH_POINT,NG,126,H,252,H,N,0.9145041158667928,19,TIE,True,0.9964714954063826,0.19898204935153974,-0.12420619240999531
SMALL,2021,CH_RES/NG/L126,CH_RES,NG,126,CADENCE,W,H,N,0.9145041158667928,19,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,H,N,1.03109286808126,9,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_RAW/NG/L252,CH_RAW,NG,252,N,30,H,N,1.03109286808126,9,TIE,True,0.9772345553802969,0.19954286166576374,-0.1016559157990038
SMALL,2021,CH_POINT/NG/L252,CH_POINT,NG,252,H,252,H,N,1.03109286808126,9,TIE,True,0.9964714954063826,0.19898204935153974,-0.12420619240999531
SMALL,2021,CH_RES/NG/L252,CH_RES,NG,252,CADENCE,W,H,N,1.03109286808126,9,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,H,N,0.871602376621456,4,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_RAW/NG/L504,CH_RAW,NG,504,N,30,H,N,0.871602376621456,4,TIE,True,0.9772345553802969,0.19954286166576374,-0.1016559157990038
SMALL,2021,CH_POINT/NG/L504,CH_POINT,NG,504,H,252,H,N,0.871602376621456,4,TIE,True,0.9964714954063826,0.19898204935153974,-0.12420619240999531
SMALL,2021,CH_RES/NG/L504,CH_RES,NG,504,CADENCE,W,H,N,0.871602376621456,4,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2022,CH_ANCHOR/ALL4/L63,CH_ANCHOR,ALL4,63,CADENCE,W,H,N,1.0847782954139387,43,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_RAW/ALL4/L63,CH_RAW,ALL4,63,N,30,H,N,1.0847782954139387,43,TIE,True,-0.7662958276036413,-0.14765332765874672,-0.2061768498639852
SMALL,2022,CH_POINT/ALL4/L63,CH_POINT,ALL4,63,H,252,H,N,1.0847782954139387,43,TIE,True,-0.7993236339520551,-0.16953176070092912,-0.2478339012765618
SMALL,2022,CH_RES/ALL4/L63,CH_RES,ALL4,63,CADENCE,W,H,N,1.0847782954139387,43,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_ANCHOR/ALL4/L126,CH_ANCHOR,ALL4,126,CADENCE,W,H,N,1.2599332223505264,21,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,N,30,H,N,1.2599332223505264,21,TIE,True,-0.7662958276036413,-0.14765332765874672,-0.2061768498639852
SMALL,2022,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,H,252,H,N,1.2599332223505264,21,TIE,True,-0.7993236339520551,-0.16953176070092912,-0.2478339012765618
SMALL,2022,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,H,N,1.2599332223505264,21,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,H,N,0.8260024900091122,10,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,30,H,N,0.8260024900091122,10,TIE,True,-0.7662958276036413,-0.14765332765874672,-0.2061768498639852
SMALL,2022,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,H,252,H,N,0.8260024900091122,10,TIE,True,-0.7993236339520551,-0.16953176070092912,-0.2478339012765618
SMALL,2022,CH_RES/ALL4/L252,CH_RES,ALL4,252,CADENCE,W,H,N,0.8260024900091122,10,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,H,N,1.0939780925503586,5,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,N,30,H,N,1.0939780925503586,5,TIE,True,-0.7662958276036413,-0.14765332765874672,-0.2061768498639852
SMALL,2022,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,H,252,H,N,1.0939780925503586,5,TIE,True,-0.7993236339520551,-0.16953176070092912,-0.2478339012765618
SMALL,2022,CH_RES/ALL4/L504,CH_RES,ALL4,504,CADENCE,W,H,N,1.0939780925503586,5,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,H,N,1.0847782954139387,43,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_RAW/NG/L63,CH_RAW,NG,63,N,30,H,N,1.0847782954139387,43,TIE,True,-0.7662958276036413,-0.14765332765874672,-0.2061768498639852
SMALL,2022,CH_POINT/NG/L63,CH_POINT,NG,63,H,252,H,N,1.0847782954139387,43,TIE,True,-0.7993236339520551,-0.16953176070092912,-0.2478339012765618
SMALL,2022,CH_RES/NG/L63,CH_RES,NG,63,CADENCE,W,H,N,1.0847782954139387,43,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_ANCHOR/NG/L126,CH_ANCHOR,NG,126,CADENCE,W,H,N,1.2599332223505264,21,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_RAW/NG/L126,CH_RAW,NG,126,N,30,H,N,1.2599332223505264,21,TIE,True,-0.7662958276036413,-0.14765332765874672,-0.2061768498639852
SMALL,2022,CH_POINT/NG/L126,CH_POINT,NG,126,H,252,H,N,1.2599332223505264,21,TIE,True,-0.7993236339520551,-0.16953176070092912,-0.2478339012765618
SMALL,2022,CH_RES/NG/L126,CH_RES,NG,126,CADENCE,W,H,N,1.2599332223505264,21,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,H,N,0.8260024900091122,10,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_RAW/NG/L252,CH_RAW,NG,252,N,30,H,N,0.8260024900091122,10,TIE,True,-0.7662958276036413,-0.14765332765874672,-0.2061768498639852
SMALL,2022,CH_POINT/NG/L252,CH_POINT,NG,252,H,252,H,N,0.8260024900091122,10,TIE,True,-0.7993236339520551,-0.16953176070092912,-0.2478339012765618
SMALL,2022,CH_RES/NG/L252,CH_RES,NG,252,CADENCE,W,H,N,0.8260024900091122,10,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,H,N,1.0939780925503586,5,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_RAW/NG/L504,CH_RAW,NG,504,N,30,H,N,1.0939780925503586,5,TIE,True,-0.7662958276036413,-0.14765332765874672,-0.2061768498639852
SMALL,2022,CH_POINT/NG/L504,CH_POINT,NG,504,H,252,H,N,1.0939780925503586,5,TIE,True,-0.7993236339520551,-0.16953176070092912,-0.2478339012765618
SMALL,2022,CH_RES/NG/L504,CH_RES,NG,504,CADENCE,W,H,N,1.0939780925503586,5,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2023,CH_ANCHOR/ALL4/L63,CH_ANCHOR,ALL4,63,CADENCE,W,H,N,1.3542789471219339,47,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_RAW/ALL4/L63,CH_RAW,ALL4,63,N,15,H,N,1.3542789471219339,47,TIE,True,0.14760607518014707,0.010948914642562757,-0.1362693047210849
SMALL,2023,CH_POINT/ALL4/L63,CH_POINT,ALL4,63,H,252,H,N,1.3542789471219339,47,TIE,True,0.40678841570614577,0.04993973516038408,-0.14809648622900884
SMALL,2023,CH_RES/ALL4/L63,CH_RES,ALL4,63,CADENCE,W,H,N,1.3542789471219339,47,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_ANCHOR/ALL4/L126,CH_ANCHOR,ALL4,126,CADENCE,W,H,N,1.4995254624075736,23,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,N,15,H,N,1.4995254624075736,23,TIE,True,0.14760607518014707,0.010948914642562757,-0.1362693047210849
SMALL,2023,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,H,252,H,N,1.4995254624075736,23,TIE,True,0.40678841570614577,0.04993973516038408,-0.14809648622900884
SMALL,2023,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,H,N,1.4995254624075736,23,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,H,N,1.0942917559374163,11,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,15,H,N,1.0942917559374163,11,TIE,True,0.14760607518014707,0.010948914642562757,-0.1362693047210849
SMALL,2023,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,H,252,H,N,1.0942917559374163,11,TIE,True,0.40678841570614577,0.04993973516038408,-0.14809648622900884
SMALL,2023,CH_RES/ALL4/L252,CH_RES,ALL4,252,CADENCE,W,H,N,1.0942917559374163,11,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,H,N,1.0939780925503586,5,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,N,15,H,N,1.0939780925503586,5,TIE,True,0.14760607518014707,0.010948914642562757,-0.1362693047210849
SMALL,2023,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,H,252,H,N,1.0939780925503586,5,TIE,True,0.40678841570614577,0.04993973516038408,-0.14809648622900884
SMALL,2023,CH_RES/ALL4/L504,CH_RES,ALL4,504,CADENCE,W,H,N,1.0939780925503586,5,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,H,N,1.3542789471219339,47,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_RAW/NG/L63,CH_RAW,NG,63,N,15,H,N,1.3542789471219339,47,TIE,True,0.14760607518014707,0.010948914642562757,-0.1362693047210849
SMALL,2023,CH_POINT/NG/L63,CH_POINT,NG,63,H,252,H,N,1.3542789471219339,47,TIE,True,0.40678841570614577,0.04993973516038408,-0.14809648622900884
SMALL,2023,CH_RES/NG/L63,CH_RES,NG,63,CADENCE,W,H,N,1.3542789471219339,47,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_ANCHOR/NG/L126,CH_ANCHOR,NG,126,CADENCE,W,H,N,1.4995254624075736,23,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_RAW/NG/L126,CH_RAW,NG,126,N,15,H,N,1.4995254624075736,23,TIE,True,0.14760607518014707,0.010948914642562757,-0.1362693047210849
SMALL,2023,CH_POINT/NG/L126,CH_POINT,NG,126,H,252,H,N,1.4995254624075736,23,TIE,True,0.40678841570614577,0.04993973516038408,-0.14809648622900884
SMALL,2023,CH_RES/NG/L126,CH_RES,NG,126,CADENCE,W,H,N,1.4995254624075736,23,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,H,N,1.0942917559374163,11,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_RAW/NG/L252,CH_RAW,NG,252,N,15,H,N,1.0942917559374163,11,TIE,True,0.14760607518014707,0.010948914642562757,-0.1362693047210849
SMALL,2023,CH_POINT/NG/L252,CH_POINT,NG,252,H,252,H,N,1.0942917559374163,11,TIE,True,0.40678841570614577,0.04993973516038408,-0.14809648622900884
SMALL,2023,CH_RES/NG/L252,CH_RES,NG,252,CADENCE,W,H,N,1.0942917559374163,11,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,H,N,1.0939780925503586,5,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_RAW/NG/L504,CH_RAW,NG,504,N,15,H,N,1.0939780925503586,5,TIE,True,0.14760607518014707,0.010948914642562757,-0.1362693047210849
SMALL,2023,CH_POINT/NG/L504,CH_POINT,NG,504,H,252,H,N,1.0939780925503586,5,TIE,True,0.40678841570614577,0.04993973516038408,-0.14809648622900884
SMALL,2023,CH_RES/NG/L504,CH_RES,NG,504,CADENCE,W,H,N,1.0939780925503586,5,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2024,CH_ANCHOR/ALL4/L63,CH_ANCHOR,ALL4,63,CADENCE,W,H,N,1.56465024256122,51,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_RAW/ALL4/L63,CH_RAW,ALL4,63,N,15,H,N,1.56465024256122,51,TIE,True,0.5361791616639062,0.0893603807939598,-0.15581901059197578
SMALL,2024,CH_POINT/ALL4/L63,CH_POINT,ALL4,63,H,252,H,N,1.56465024256122,51,TIE,True,0.1685281455152481,0.014273451509652535,-0.15812141070987873
SMALL,2024,CH_RES/ALL4/L63,CH_RES,ALL4,63,CADENCE,W,H,N,1.56465024256122,51,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_ANCHOR/ALL4/L126,CH_ANCHOR,ALL4,126,CADENCE,W,H,N,1.885941422008685,25,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,N,15,H,N,1.885941422008685,25,TIE,True,0.5361791616639062,0.0893603807939598,-0.15581901059197578
SMALL,2024,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,H,252,H,N,1.885941422008685,25,TIE,True,0.1685281455152481,0.014273451509652535,-0.15812141070987873
SMALL,2024,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,H,N,1.885941422008685,25,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,H,N,0.9043629094197629,12,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,15,H,N,0.9043629094197629,12,TIE,True,0.5361791616639062,0.0893603807939598,-0.15581901059197578
SMALL,2024,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,H,252,H,N,0.9043629094197629,12,TIE,True,0.1685281455152481,0.014273451509652535,-0.15812141070987873
SMALL,2024,CH_RES/ALL4/L252,CH_RES,ALL4,252,CADENCE,W,H,N,0.9043629094197629,12,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,H,N,0.8940427142432782,6,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,N,15,H,N,0.8940427142432782,6,TIE,True,0.5361791616639062,0.0893603807939598,-0.15581901059197578
SMALL,2024,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,H,252,H,N,0.8940427142432782,6,TIE,True,0.1685281455152481,0.014273451509652535,-0.15812141070987873
SMALL,2024,CH_RES/ALL4/L504,CH_RES,ALL4,504,CADENCE,W,H,N,0.8940427142432782,6,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,H,N,1.56465024256122,51,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_RAW/NG/L63,CH_RAW,NG,63,N,15,H,N,1.56465024256122,51,TIE,True,0.5361791616639062,0.0893603807939598,-0.15581901059197578
SMALL,2024,CH_POINT/NG/L63,CH_POINT,NG,63,H,252,H,N,1.56465024256122,51,TIE,True,0.1685281455152481,0.014273451509652535,-0.15812141070987873
SMALL,2024,CH_RES/NG/L63,CH_RES,NG,63,CADENCE,W,H,N,1.56465024256122,51,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_ANCHOR/NG/L126,CH_ANCHOR,NG,126,CADENCE,W,H,N,1.885941422008685,25,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_RAW/NG/L126,CH_RAW,NG,126,N,15,H,N,1.885941422008685,25,TIE,True,0.5361791616639062,0.0893603807939598,-0.15581901059197578
SMALL,2024,CH_POINT/NG/L126,CH_POINT,NG,126,H,252,H,N,1.885941422008685,25,TIE,True,0.1685281455152481,0.014273451509652535,-0.15812141070987873
SMALL,2024,CH_RES/NG/L126,CH_RES,NG,126,CADENCE,W,H,N,1.885941422008685,25,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,H,N,0.9043629094197629,12,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_RAW/NG/L252,CH_RAW,NG,252,N,15,H,N,0.9043629094197629,12,TIE,True,0.5361791616639062,0.0893603807939598,-0.15581901059197578
SMALL,2024,CH_POINT/NG/L252,CH_POINT,NG,252,H,252,H,N,0.9043629094197629,12,TIE,True,0.1685281455152481,0.014273451509652535,-0.15812141070987873
SMALL,2024,CH_RES/NG/L252,CH_RES,NG,252,CADENCE,W,H,N,0.9043629094197629,12,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,H,N,0.8940427142432782,6,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_RAW/NG/L504,CH_RAW,NG,504,N,15,H,N,0.8940427142432782,6,TIE,True,0.5361791616639062,0.0893603807939598,-0.15581901059197578
SMALL,2024,CH_POINT/NG/L504,CH_POINT,NG,504,H,252,H,N,0.8940427142432782,6,TIE,True,0.1685281455152481,0.014273451509652535,-0.15812141070987873
SMALL,2024,CH_RES/NG/L504,CH_RES,NG,504,CADENCE,W,H,N,0.8940427142432782,6,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2025,CH_ANCHOR/ALL4/L63,CH_ANCHOR,ALL4,63,CADENCE,W,H,CADENCE,-1.1189524839376874,55,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_RAW/ALL4/L63,CH_RAW,ALL4,63,N,15,H,CADENCE,-1.1189524839376874,55,TIE,True,0.03706320312778239,-0.015697112095114596,-0.1766288980990922
SMALL,2025,CH_POINT/ALL4/L63,CH_POINT,ALL4,63,H,252,H,CADENCE,-1.1189524839376874,55,TIE,True,0.6085893269009334,0.09569630012816766,-0.20074329223948584
SMALL,2025,CH_RES/ALL4/L63,CH_RES,ALL4,63,CADENCE,W,H,CADENCE,-1.1189524839376874,55,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_ANCHOR/ALL4/L126,CH_ANCHOR,ALL4,126,CADENCE,W,H,CADENCE,-1.627642527076062,27,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,N,15,H,CADENCE,-1.627642527076062,27,TIE,True,0.03706320312778239,-0.015697112095114596,-0.1766288980990922
SMALL,2025,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,H,252,H,CADENCE,-1.627642527076062,27,TIE,True,0.6085893269009334,0.09569630012816766,-0.20074329223948584
SMALL,2025,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,H,CADENCE,-1.627642527076062,27,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,H,CADENCE,-0.6150882475842864,13,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,15,H,CADENCE,-0.6150882475842864,13,TIE,True,0.03706320312778239,-0.015697112095114596,-0.1766288980990922
SMALL,2025,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,H,252,H,CADENCE,-0.6150882475842864,13,TIE,True,0.6085893269009334,0.09569630012816766,-0.20074329223948584
SMALL,2025,CH_RES/ALL4/L252,CH_RES,ALL4,252,CADENCE,W,H,CADENCE,-0.6150882475842864,13,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,H,CADENCE,-0.7944215558766634,6,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,N,15,H,CADENCE,-0.7944215558766634,6,TIE,True,0.03706320312778239,-0.015697112095114596,-0.1766288980990922
SMALL,2025,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,H,252,H,CADENCE,-0.7944215558766634,6,TIE,True,0.6085893269009334,0.09569630012816766,-0.20074329223948584
SMALL,2025,CH_RES/ALL4/L504,CH_RES,ALL4,504,CADENCE,W,H,CADENCE,-0.7944215558766634,6,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,H,CADENCE,-1.1189524839376874,55,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_RAW/NG/L63,CH_RAW,NG,63,N,15,H,CADENCE,-1.1189524839376874,55,TIE,True,0.03706320312778239,-0.015697112095114596,-0.1766288980990922
SMALL,2025,CH_POINT/NG/L63,CH_POINT,NG,63,H,252,H,CADENCE,-1.1189524839376874,55,TIE,True,0.6085893269009334,0.09569630012816766,-0.20074329223948584
SMALL,2025,CH_RES/NG/L63,CH_RES,NG,63,CADENCE,W,H,CADENCE,-1.1189524839376874,55,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_ANCHOR/NG/L126,CH_ANCHOR,NG,126,CADENCE,W,H,CADENCE,-1.627642527076062,27,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_RAW/NG/L126,CH_RAW,NG,126,N,15,H,CADENCE,-1.627642527076062,27,TIE,True,0.03706320312778239,-0.015697112095114596,-0.1766288980990922
SMALL,2025,CH_POINT/NG/L126,CH_POINT,NG,126,H,252,H,CADENCE,-1.627642527076062,27,TIE,True,0.6085893269009334,0.09569630012816766,-0.20074329223948584
SMALL,2025,CH_RES/NG/L126,CH_RES,NG,126,CADENCE,W,H,CADENCE,-1.627642527076062,27,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,H,CADENCE,-0.6150882475842864,13,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_RAW/NG/L252,CH_RAW,NG,252,N,15,H,CADENCE,-0.6150882475842864,13,TIE,True,0.03706320312778239,-0.015697112095114596,-0.1766288980990922
SMALL,2025,CH_POINT/NG/L252,CH_POINT,NG,252,H,252,H,CADENCE,-0.6150882475842864,13,TIE,True,0.6085893269009334,0.09569630012816766,-0.20074329223948584
SMALL,2025,CH_RES/NG/L252,CH_RES,NG,252,CADENCE,W,H,CADENCE,-0.6150882475842864,13,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,H,CADENCE,-0.7944215558766634,6,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_RAW/NG/L504,CH_RAW,NG,504,N,15,H,CADENCE,-0.7944215558766634,6,TIE,True,0.03706320312778239,-0.015697112095114596,-0.1766288980990922
