panel,arm,gross,cadence,vint,BW,char,flavour,level,seed,achieved,n_from_B,ach_momac,ach_tpers,ach_cvol,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,dCAGR_vs_EWall,dSharpe_vs_EWall,dIS_Sharpe_vs_EWall,dOOS_Sharpe_vs_EWall,keep4a,fail4b,keep4b
LIVE~momac~POOL~L0.882735~3~bw0.125,MA-RS,0.75,M,LIVE,0.125,momac,POOL,0.882735,3,0.8636842340122446,10,0.8636842340122446,0.965380820914616,0.4392940235949134,0.06568389475227465,0.5214162856633695,-0.3928767300588064,0.9489927301963694,0.23163057402237772,0.9252147818551076,0.10836591294997877,-0.1304852067282506,0.04014864147445363,0.33372206482066064,-0.3928767300588075,4.1281628038171645,-0.02864860270818892,-0.14293619563465976,0.11393519539854169,-0.2696960282569137,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~3~bw0.125,EWall,1.0,W,LIVE,0.125,momac,POOL,0.882735,3,0.8636842340122446,10,0.8636842340122446,0.965380820914616,0.4392940235949134,0.1269740932394936,0.67876218493662,-0.41849037949001144,0.821090059529638,0.6083270306354999,0.8000752756067473,0.13036886930767233,-0.2326374652178368,0.12488257867147978,0.6309221024502482,-0.41849037949001133,1.7828348814944994,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.882735~3~bw0.125,MA-RS,1.0,W,LIVE,0.125,momac,POOL,0.882735,3,0.8636842340122446,10,0.8636842340122446,0.965380820914616,0.4392940235949134,0.061146076281149986,0.41629807321262824,-0.46700395444616694,0.6792829251575321,0.23784751695688278,0.654948478513439,0.09450984264199991,-0.24427653828209894,0.04105066937727919,0.3028807312731999,-0.46700395444616793,13.017538147160893,-0.06582801695834362,-0.26246411172399176,-0.14512679709330834,-0.32804137117704824,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~3~bw0.125,EWall,1.0,M,LIVE,0.125,momac,POOL,0.882735,3,0.8636842340122446,10,0.8636842340122446,0.965380820914616,0.4392940235949134,0.12230819935738868,0.6635520775741809,-0.4044116859850614,0.8395387471833529,0.5687224402457939,0.812583066443023,0.13200247740568627,-0.2345612098432801,0.11636254107671817,0.6019481871106143,-0.4044116859850615,0.8833474832316985,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.882735~3~bw0.125,MA-RS,1.0,M,LIVE,0.125,momac,POOL,0.882735,3,0.8636842340122446,10,0.8636842340122446,0.965380820914616,0.4392940235949134,0.08389022820767278,0.5195082999697298,-0.502527757727647,0.9513134837925648,0.2304017472438488,0.9286960112101663,0.14459560196760957,-0.17183006952065927,0.048017980474365896,0.3310452740753674,-0.5025277577276466,5.453742403224015,-0.0384179711497159,-0.14404377760445108,0.11611294476714329,-0.2709029130352469,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~4~bw0.125,EWall,0.5,W,LIVE,0.125,momac,POOL,0.882735,4,0.8687447372383271,7,0.8687447372383271,0.9651166934880061,0.44475892323029864,0.06796207077902161,0.6514446256993319,-0.2515317208349913,0.7574788464649961,0.5809013180776568,0.7041474776371249,0.0678803285213887,-0.15965403745624118,0.06801255781523796,0.6254853804896868,-0.25153172083499176,0.9437241399277161,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~4~bw0.125,MA-RS,0.5,W,LIVE,0.125,momac,POOL,0.882735,4,0.8687447372383271,7,0.8687447372383271,0.9651166934880061,0.44475892323029864,0.04858418620775318,0.5133076138880116,-0.25765051659628935,0.709489297741026,0.3517692322681949,0.5792483121263932,0.05379332615869781,-0.1618824473469016,0.04537989879842619,0.47521450987250474,-0.2576505165962901,7.1142419940406425,-0.019377884571268433,-0.13813701181132032,-0.12489916551073177,-0.15027087061718208,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~4~bw0.125,EWall,0.5,M,LIVE,0.125,momac,POOL,0.882735,4,0.8687447372383271,7,0.8687447372383271,0.9651166934880061,0.44475892323029864,0.06594471655432077,0.642864838064365,-0.23610628733619765,0.7601705561974484,0.561617793676121,0.6894686198168863,0.06573555238453865,-0.1617736453160321,0.0660739165754396,0.619565184759749,-0.23610628733619798,0.4767845735936278,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~4~bw0.125,MA-RS,0.5,M,LIVE,0.125,momac,POOL,0.882735,4,0.8687447372383271,7,0.8687447372383271,0.9651166934880061,0.44475892323029864,0.05809571976690364,0.5976703372860586,-0.28779830469441914,0.7393423701668128,0.4825861488455965,0.6092025961762912,0.05704067249350375,-0.15627594352353702,0.05874784152424373,0.5914014738863753,-0.28779830469441803,3.0463925601041146,-0.007848996787417128,-0.045194500778306446,-0.0802660236405951,-0.02816371087337366,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~4~bw0.125,EWall,0.75,W,LIVE,0.125,momac,POOL,0.882735,4,0.8687447372383271,7,0.8687447372383271,0.9651166934880061,0.44475892323029864,0.09857013193346642,0.6505470908704949,-0.35824467198215804,0.757924778707537,0.5791375883640446,0.7047720473630004,0.09953081198883629,-0.23276971829944226,0.09797723651541834,0.6238275365282586,-0.35824467198215815,1.379951457711983,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~4~bw0.125,MA-RS,0.75,W,LIVE,0.125,momac,POOL,0.882735,4,0.8687447372383271,7,0.8687447372383271,0.9651166934880061,0.44475892323029864,0.06993803204962257,0.5158103425463729,-0.3667066241687307,0.7120979992694781,0.35422382046650236,0.5824190136936624,0.0783684041155932,-0.23412219201278428,0.06476439928413025,0.4773281619559291,-0.36670662416873223,10.571431367285534,-0.028632099883843853,-0.13473674832412197,-0.12235303366933792,-0.14649937457232953,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~4~bw0.125,EWall,0.75,M,LIVE,0.125,momac,POOL,0.882735,4,0.8687447372383271,7,0.8687447372383271,0.9651166934880061,0.44475892323029864,0.09616922346756462,0.6427825987331848,-0.3435868468134944,0.7618258846058341,0.5607522312520989,0.6921214828980792,0.09694321382526638,-0.2349026194798397,0.09569148085915291,0.6181501336828227,-0.3435868468134947,0.6993109430577731,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~4~bw0.125,MA-RS,0.75,M,LIVE,0.125,momac,POOL,0.882735,4,0.8687447372383271,7,0.8687447372383271,0.9651166934880061,0.44475892323029864,0.08425275807259869,0.596345014367186,-0.4082514680732151,0.7454193690358296,0.47593333959973044,0.6171889565917215,0.08436058159407844,-0.22654495359212334,0.08418617176317933,0.5847991468406917,-0.4082514680732152,4.5283745414835375,-0.011916465394965936,-0.04643758436599876,-0.07493252630635772,-0.033350986842131,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~4~bw0.125,EWall,1.0,W,LIVE,0.125,momac,POOL,0.882735,4,0.8687447372383271,7,0.8687447372383271,0.9651166934880061,0.44475892323029864,0.1265034410571455,0.6494500010091393,-0.45351136818890514,0.7581535555272887,0.5772523121905688,0.7051845788280147,0.12931884659726078,-0.3015237770019583,0.12476815741986669,0.6220008848273784,-0.45351136818890536,1.8483554974289766,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.882735~4~bw0.125,MA-RS,1.0,W,LIVE,0.125,momac,POOL,0.882735,4,0.8687447372383271,7,0.8687447372383271,0.9651166934880061,0.44475892323029864,0.08910557873921143,0.5183384316846239,-0.4634863230822708,0.7147061002705375,0.35674974373803087,0.5856166437563144,0.10119180550392914,-0.3010122868623346,0.08170749621867879,0.47947069994539204,-0.46348632308226967,13.97111215479493,-0.03739786231793407,-0.1311115693245154,-0.11956793507170027,-0.14253018488198632,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~4~bw0.125,EWall,1.0,M,LIVE,0.125,momac,POOL,0.882735,4,0.8687447372383271,7,0.8687447372383271,0.9651166934880061,0.44475892323029864,0.12421021741545135,0.6424604306331215,-0.4445461525075448,0.7635481317450705,0.5597133611420793,0.6949608335057932,0.1268564191819117,-0.30318084419927005,0.12257903163598316,0.6163665039207272,-0.44454615250754514,0.9330583143314112,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.882735~4~bw0.125,MA-RS,1.0,M,LIVE,0.125,momac,POOL,0.882735,4,0.8687447372383271,7,0.8687447372383271,0.9651166934880061,0.44475892323029864,0.10815731153185992,0.5948022651959979,-0.5144314179649493,0.7515463295296965,0.46929730764333993,0.625383763788728,0.11076783163002268,-0.29195701866772195,0.10654812330218721,0.5778424355003212,-0.5144314179649488,5.990156112130082,-0.01605290588359143,-0.047658165437123645,-0.06957706971706523,-0.03852406842040601,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.882735~5~bw0.125,EWall,0.5,W,LIVE,0.125,momac,POOL,0.882735,5,0.8686826338723516,5,0.8686826338723516,0.9662477005110564,0.42334297588086633,0.06623160062126066,0.7097785355462978,-0.2087999917764034,0.9607151954109033,0.5600033797760673,1.0457782536655447,0.08589247950150614,-0.12113918366046661,0.05426729475326941,0.5550591065763958,-0.20879999177640352,0.8800736557011357,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~5~bw0.125,MA-RS,0.5,W,LIVE,0.125,momac,POOL,0.882735,5,0.8686826338723516,5,0.8686826338723516,0.9662477005110564,0.42334297588086633,0.0449728372376772,0.5185221253688858,-0.249943908167908,0.6898122693178623,0.40978054962573296,0.7654497650630465,0.06003800869801723,-0.16900324857594218,0.03577575016335621,0.4005964028374966,-0.24994390816790768,6.645186909278532,-0.021258763383583457,-0.19125641017741202,-0.28032848860249815,-0.1544627037388992,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~5~bw0.125,EWall,0.5,M,LIVE,0.125,momac,POOL,0.882735,5,0.8686826338723516,5,0.8686826338723516,0.9662477005110564,0.42334297588086633,0.06407809949470544,0.6966185044420543,-0.19826931876025566,0.9441422560335011,0.5446192902279184,1.0332004628198757,0.0846006425528878,-0.12339342533004316,0.0515978471030305,0.5382828162813509,-0.19826931876025555,0.44269666877003655,0.0,0.0,0.0,0.0,False,"H2,OOS,CAGR",False
LIVE~momac~POOL~L0.882735~5~bw0.125,MA-RS,0.5,M,LIVE,0.125,momac,POOL,0.882735,5,0.8686826338723516,5,0.8686826338723516,0.9662477005110564,0.42334297588086633,0.05881913852456089,0.6548636733310218,-0.20454159621944767,0.7360078433801013,0.6133032033769443,0.8562975538551508,0.0683232478994551,-0.10814201690587844,0.05299169561786865,0.5606200506082215,-0.20454159621944767,2.8506999698998086,-0.005258960970144555,-0.04175483111103251,-0.17690290896472483,0.022337234326870625,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~5~bw0.125,EWall,0.75,W,LIVE,0.125,momac,POOL,0.882735,5,0.8686826338723516,5,0.8686826338723516,0.9662477005110564,0.42334297588086633,0.09718734221984549,0.7098924759415518,-0.30096958010599895,0.9633371383084156,0.558665951774281,1.0489290218584923,0.12920030991811537,-0.17791598008580445,0.07787117418736322,0.553885463423312,-0.3009695801059987,1.285536539400681,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~5~bw0.125,MA-RS,0.75,W,LIVE,0.125,momac,POOL,0.882735,5,0.8686826338723516,5,0.8686826338723516,0.9662477005110564,0.42334297588086633,0.06483040676129859,0.5188510832298696,-0.3561662611596199,0.6925853017906,0.40876034575788595,0.7687610937676673,0.0892229473822912,-0.2440586999344131,0.05003925363474848,0.3997365417286097,-0.3561662611596199,9.883750140943238,-0.0323569354585469,-0.1910413927116822,-0.280167928090825,-0.15414892169470235,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~5~bw0.125,EWall,0.75,M,LIVE,0.125,momac,POOL,0.882735,5,0.8686826338723516,5,0.8686826338723516,0.9662477005110564,0.42334297588086633,0.09438497974848992,0.6973878041417537,-0.2900705363358169,0.948736791653266,0.5439939575320809,1.0381978508046275,0.127616500307689,-0.1811796183209302,0.07435229272548316,0.5378796875012121,-0.29007053633581703,0.6481091631207939,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~5~bw0.125,MA-RS,0.75,M,LIVE,0.125,momac,POOL,0.882735,5,0.8686826338723516,5,0.8686826338723516,0.9662477005110564,0.42334297588086633,0.08649726862240392,0.6571455552230577,-0.29934887210204,0.7429862722104492,0.612541147457702,0.8645641406385669,0.10284431870270305,-0.15908508579453084,0.07652261707532615,0.5601365497739055,-0.29934887210203953,4.2345672435386055,-0.007887711126085994,-0.04024224891869599,-0.17363371016606055,0.022256862272693412,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~5~bw0.125,EWall,1.0,W,LIVE,0.125,momac,POOL,0.882735,5,0.8686826338723516,5,0.8686826338723516,0.9662477005110564,0.42334297588086633,0.12639152987613267,0.7097557947882139,-0.3855104543230121,0.9657795642658367,0.5571150875948824,1.051904277599713,0.17256503678488255,-0.23220337196816232,0.09878768497676327,0.5524905160356957,-0.3855104543230118,1.710708708773249,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.882735~5~bw0.125,MA-RS,1.0,W,LIVE,0.125,momac,POOL,0.882735,5,0.8686826338723516,5,0.8686826338723516,0.9662477005110564,0.42334297588086633,0.08273250011463662,0.5192014442162023,-0.45103081461594263,0.695350216490121,0.40787669601180676,0.7720727862306024,0.11772216903689237,-0.3133252211144514,0.061672266877696114,0.3989800952206014,-0.4510308146159423,13.074865311129539,-0.04365902976149605,-0.19055435057201164,-0.27983149136911056,-0.15351042081509425,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.882735~5~bw0.125,EWall,1.0,M,LIVE,0.125,momac,POOL,0.882735,5,0.8686826338723516,5,0.8686826338723516,0.9662477005110564,0.42334297588086633,0.12332130669824948,0.6979848424064703,-0.37713981968594934,0.9532419292396722,0.5435619635140319,1.0430919211744907,0.17100217435993614,-0.23640434544790823,0.09484856132297059,0.5375859840128858,-0.37713981968594923,0.8620957951325823,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.882735~5~bw0.125,MA-RS,1.0,M,LIVE,0.125,momac,POOL,0.882735,5,0.8686826338723516,5,0.8686826338723516,0.9662477005110564,0.42334297588086633,0.11287676312362138,0.6593584314208505,-0.38941144127173155,0.7500012503498956,0.611886032201356,0.8728508918567275,0.13754274269137845,-0.20801975849176024,0.09791099351991583,0.5597698271485895,-0.38941144127173155,5.594845224923122,-0.010444543574628096,-0.03862641098561981,-0.1702410293177632,0.02218384313570365,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.887785~0~bw0.125,EWall,0.5,W,LIVE,0.125,momac,POOL,0.887785,0,0.8748778340747247,6,0.8748778340747247,0.9642586766089407,0.4427618075548909,0.06391008960555511,0.6398303053229636,-0.2290265869818805,0.8639248516664363,0.522315323651059,0.823686909938595,0.06832796216071935,-0.1581903232182046,0.06119074790317036,0.5676270916173987,-0.22902658698188005,0.9102581916776867,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.887785~0~bw0.125,MA-RS,0.5,W,LIVE,0.125,momac,POOL,0.887785,0,0.8748778340747247,6,0.8748778340747247,0.9642586766089407,0.4427618075548909,0.04016523172768571,0.45944703635059936,-0.23477189332917303,0.7222564032521023,0.2878116302837239,0.5998183504451775,0.04597347921941197,-0.1250792916521034,0.036594187929824384,0.3974652043888914,-0.23477189332917336,6.965674857120644,-0.023744857877869396,-0.18038326897236423,-0.22386855949341744,-0.17016188722850728,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.887785~0~bw0.125,EWall,0.5,M,LIVE,0.125,momac,POOL,0.887785,0,0.8748778340747247,6,0.8748778340747247,0.9642586766089407,0.4427618075548909,0.05940082113084122,0.6102765984693772,-0.21749461179459084,0.831118809556381,0.48815258001370365,0.7800588818022889,0.06404543138468788,-0.15923973370703093,0.0565424487027788,0.5411728060219856,-0.21749461179459129,0.4494520356338438,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.887785~0~bw0.125,MA-RS,0.5,M,LIVE,0.125,momac,POOL,0.887785,0,0.8748778340747247,6,0.8748778340747247,0.9642586766089407,0.4427618075548909,0.055722882524996686,0.5869814725233725,-0.26781403715264374,0.9341032920094653,0.37635771614693003,0.8434137448206912,0.06819972993013179,-0.11057274132837891,0.04809010228600563,0.4782551346183417,-0.26781403715264407,2.949105471054628,-0.003677938605844533,-0.02329512594600469,0.06335486301840232,-0.0629176714036439,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.887785~0~bw0.125,EWall,0.75,W,LIVE,0.125,momac,POOL,0.887785,0,0.8748778340747247,6,0.8748778340747247,0.9642586766089407,0.4427618075548909,0.09294269425620438,0.6398771350469747,-0.32818934486093954,0.8647311249297328,0.5222906345605428,0.8244935059907571,0.10143779296832167,-0.22984426699252425,0.0877288930757456,0.567551363217581,-0.32818934486093965,1.3294328657977157,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.887785~0~bw0.125,MA-RS,0.75,W,LIVE,0.125,momac,POOL,0.887785,0,0.8748778340747247,6,0.8748778340747247,0.9642586766089407,0.4427618075548909,0.057692117959053046,0.46207717072698257,-0.3353999327335292,0.7250454116504117,0.2909419666399727,0.6025761414848354,0.06755632017539837,-0.18318441410681552,0.05164558162417299,0.4002566642296601,-0.33539993273352875,10.363885163356208,-0.03525057629715134,-0.17779996431999218,-0.2219173645059217,-0.16729469898792093,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.887785~0~bw0.125,EWall,0.75,M,LIVE,0.125,momac,POOL,0.887785,0,0.8748778340747247,6,0.8748778340747247,0.9642586766089407,0.4427618075548909,0.0869081000712626,0.6122554233870604,-0.3149114460359732,0.8341994619682984,0.490877864703576,0.7836477923832533,0.09547279188615998,-0.2307520821440212,0.08165203901322449,0.5430979922391171,-0.3149114460359732,0.65808318384621,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.887785~0~bw0.125,MA-RS,0.75,M,LIVE,0.125,momac,POOL,0.887785,0,0.8748778340747247,6,0.8748778340747247,0.9642586766089407,0.4427618075548909,0.08134188676017606,0.587577745152339,-0.3880736387454894,0.940641786319929,0.3772160597125754,0.8500219598872166,0.10227781750967191,-0.16248438722445435,0.06861099561889494,0.4781107792941814,-0.3880736387454897,4.382099995761294,-0.005566213311086532,-0.024677678234721445,0.0663741675039633,-0.06498721294493576,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.887785~0~bw0.125,EWall,1.0,W,LIVE,0.125,momac,POOL,0.887785,0,0.8748778340747247,6,0.8748778340747247,0.9642586766089407,0.4427618075548909,0.11968237709038965,0.6397722863805625,-0.4179460972033122,0.8653389417165288,0.5222718299334802,0.8251018381636585,0.13362147842450844,-0.2967937698833343,0.11115935596745241,0.567414431983841,-0.41794609720331244,1.7735740459350062,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.887785~0~bw0.125,MA-RS,1.0,W,LIVE,0.125,momac,POOL,0.887785,0,0.8748778340747247,6,0.8748778340747247,0.9642586766089407,0.4427618075548909,0.07335145721308911,0.46475944076750264,-0.4255894170663418,0.7278282263203627,0.29425645019423224,0.6053426921719727,0.08808754174651012,-0.23842654315657086,0.06435033276366475,0.4031561328013174,-0.4255894170663421,13.715675950214868,-0.046330919877300536,-0.17501284561305985,-0.21975914599168578,-0.1642582991825236,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.887785~0~bw0.125,EWall,1.0,M,LIVE,0.125,momac,POOL,0.887785,0,0.8748778340747247,6,0.8748778340747247,0.9642586766089407,0.4427618075548909,0.11270924463097476,0.6141171091965151,-0.40779634560567146,0.8372118312479672,0.4939418195524988,0.7872223882640652,0.12638247362386879,-0.29726016115072695,0.10434771456247627,0.5451127637642141,-0.4077963456056716,0.8766397929532197,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.887785~0~bw0.125,MA-RS,1.0,M,LIVE,0.125,momac,POOL,0.887785,0,0.8748778340747247,6,0.8748778340747247,0.9642586766089407,0.4427618075548909,0.10525687718131516,0.58829263635634,-0.4997688542180979,0.9471948109893963,0.3796596578786451,0.8566909982489531,0.13626924706364507,-0.21220525765801068,0.08652796412893338,0.47883328635943684,-0.4997688542180979,5.791831309500294,-0.007452367449659603,-0.025824472840175083,0.06946860998488791,-0.0662794774047773,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.887785~1~bw0.125,EWall,0.5,W,LIVE,0.125,momac,POOL,0.887785,1,0.8717043169986333,8,0.8717043169986333,0.9634005252241431,0.42227036688089586,0.0720779846885733,0.765009379560073,-0.21529909622241628,0.9592802945289288,0.6424047787632744,0.9599769417022965,0.0804926418980676,-0.12110587670297801,0.06691386998371462,0.6732463824756609,-0.21529909622241616,0.8983578752960308,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.887785~1~bw0.125,MA-RS,0.5,W,LIVE,0.125,momac,POOL,0.887785,1,0.8717043169986333,8,0.8717043169986333,0.9634005252241431,0.42227036688089586,0.06162024128971599,0.7151819368372231,-0.20215177783722538,0.9098188082853043,0.5717042531033174,0.9780135218969259,0.07923640951616306,-0.14392244205969562,0.050884452261751534,0.5766447449452378,-0.2021517778372236,6.658980269329249,-0.0104577433988573,-0.04982744272284989,0.018036580194629392,-0.09660163753042317,False,"H2,OOS,CAGR",False
LIVE~momac~POOL~L0.887785~1~bw0.125,EWall,0.5,M,LIVE,0.125,momac,POOL,0.887785,1,0.8717043169986333,8,0.8717043169986333,0.9634005252241431,0.42227036688089586,0.06896795980324089,0.7463252491081716,-0.20474787987199394,0.9485008358828795,0.6149849602210449,0.9525135163920857,0.07888821132509438,-0.12466476734844201,0.06288684248350407,0.6476132667332372,-0.20474787987199405,0.4504927830294686,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.887785~1~bw0.125,MA-RS,0.5,M,LIVE,0.125,momac,POOL,0.887785,1,0.8717043169986333,8,0.8717043169986333,0.9634005252241431,0.42227036688089586,0.06388399871602757,0.7218714850005993,-0.2336546105683155,1.0686321209349752,0.47582808404074484,1.1476369574610545,0.09394002536087775,-0.12579671830809414,0.045735387905227354,0.5074094789006444,-0.23365461056831593,2.8958865395985804,-0.005083961087213318,-0.024453764107572273,0.19512344106896884,-0.1402037878325928,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.887785~1~bw0.125,EWall,0.75,W,LIVE,0.125,momac,POOL,0.887785,1,0.8717043169986333,8,0.8717043169986333,0.9634005252241431,0.42227036688089586,0.10618565991348294,0.7647047658466097,-0.3100661876961873,0.9608710664186046,0.641015043276701,0.9614888058947448,0.12042854435730543,-0.17816999686981694,0.09747986006749998,0.6721805150598612,-0.31006618769618743,1.321630424384079,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.887785~1~bw0.125,MA-RS,0.75,W,LIVE,0.125,momac,POOL,0.887785,1,0.8717043169986333,8,0.8717043169986333,0.9634005252241431,0.42227036688089586,0.09062467927398044,0.7150451110835093,-0.29299184334823425,0.9111593829065509,0.5707956367739516,0.9791983647863738,0.11853640712595914,-0.20950476878186008,0.07373546202540071,0.5760804625960598,-0.2929918433482356,9.898056740652299,-0.015560980639502509,-0.049659654763100414,0.01770955889162895,-0.09610005246380138,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.887785~1~bw0.125,EWall,0.75,M,LIVE,0.125,momac,POOL,0.887785,1,0.8717043169986333,8,0.8717043169986333,0.9634005252241431,0.42227036688089586,0.10175558919405558,0.7454853986136455,-0.29864512092785067,0.9500426528428375,0.6132168568627349,0.953397081577846,0.11818835696187113,-0.18286464122190482,0.09172759009267706,0.6462956371839598,-0.2986451209278508,0.6623727760745967,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.887785~1~bw0.125,MA-RS,0.75,M,LIVE,0.125,momac,POOL,0.887785,1,0.8717043169986333,8,0.8717043169986333,0.9634005252241431,0.42227036688089586,0.0946166504395638,0.7239926137932443,-0.3396039676138224,1.071106727473736,0.47987183532493743,1.1494394178086471,0.1417129580504226,-0.18425096716275313,0.06650563902922912,0.5112501136875742,-0.3396039676138243,4.306084998089472,-0.007138938754491786,-0.02149278482040118,0.19604233623080114,-0.13504552349638554,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.887785~1~bw0.125,EWall,1.0,W,LIVE,0.125,momac,POOL,0.887785,1,0.8717043169986333,8,0.8717043169986333,0.9634005252241431,0.42227036688089586,0.13867907069997498,0.7641935749513696,-0.39679778131233556,0.9622643978606674,0.6394949624042692,0.9627888205251074,0.15992727765880166,-0.23292290434472773,0.12575109189983347,0.6709581102594324,-0.396797781312336,1.7701229813840615,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.887785~1~bw0.125,MA-RS,1.0,W,LIVE,0.125,momac,POOL,0.887785,1,0.8717043169986333,8,0.8717043169986333,0.9634005252241431,0.42227036688089586,0.11821733960602643,0.7149236600463693,-0.37698801383633995,0.9124744831463959,0.5699845733591561,0.9803673818777139,0.1574491298223748,-0.2710687675799097,0.09465497618309415,0.5755812617527003,-0.37698801383633995,13.085243037842908,-0.020461731093948554,-0.04926991490500032,0.017578561352606492,-0.09537684850673211,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.887785~1~bw0.125,EWall,1.0,M,LIVE,0.125,momac,POOL,0.887785,1,0.8717043169986333,8,0.8717043169986333,0.9634005252241431,0.42227036688089586,0.133186397532832,0.7444949158815021,-0.38726792439328095,0.9515844789788378,0.6115409293045138,0.9543296968166345,0.15725699208787414,-0.23838711244246902,0.11857118478858952,0.6449235817541321,-0.38726792439328084,0.8855176103249055,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.887785~1~bw0.125,MA-RS,1.0,M,LIVE,0.125,momac,POOL,0.887785,1,0.8717043169986333,8,0.8717043169986333,0.9634005252241431,0.42227036688089586,0.12440297384299148,0.7261212714991914,-0.43811915856980777,1.0737167734196382,0.4843718194334784,1.1514139041878402,0.18994593391186765,-0.23985871157699368,0.08573995329839601,0.5153792680149333,-0.4381191585698069,5.69661767209251,-0.00878342368984053,-0.018373644382310705,0.1970842073712057,-0.12954431373919884,False,"H2,OOS,DD",False
