panel,book,gross,cadence,cost_bps,stat,n_phases,canon,fam_min,fam_med,fam_max,spread,argmax_phase,canon_pctile,canon_is_max
B136,EWELIG,EXT,Q,0.0,CAGR,63,0.154709771570946,0.14438039484353382,0.1600251753440478,0.17160471858566906,0.027224323742135237,21,0.1746031746031746,False
B136,EWELIG,EXT,Q,0.0,Sharpe,63,1.0443906181051674,0.9948205189055517,1.0625910216883105,1.1262235328199885,0.13140301391443687,21,0.30158730158730157,False
B136,EWELIG,EXT,Q,5.0,CAGR,63,0.1532124903312686,0.1429971747803065,0.15866724089104145,0.17024700611179377,0.027249831331487284,21,0.1746031746031746,False
B136,EWELIG,EXT,Q,5.0,Sharpe,63,1.0356944478798322,0.9864533507465578,1.0550239934398549,1.118480579568048,0.1320272288214901,21,0.30158730158730157,False
B136,EWELIG,EXT,Q,10.0,CAGR,63,0.15171641778324862,0.1416149911019553,0.1573103712361137,0.16889034130337266,0.02727535020141736,21,0.1746031746031746,False
B136,EWELIG,EXT,Q,10.0,Sharpe,63,1.0269677541146474,0.9780633308384791,1.0474368291128182,1.1107167335095132,0.1326534026710341,21,0.30158730158730157,False
B136,EWELIG,EXT,Q,25.0,CAGR,63,0.14723544635398422,0.1374746533066331,0.15324614582149998,0.16482662766937328,0.027351974362740172,21,0.15873015873015872,False
B136,EWELIG,EXT,Q,25.0,Sharpe,63,1.0006120211653655,0.9527628138909726,1.0239048127431052,1.0873044899423732,0.13454167605140055,21,0.2857142857142857,False
B136,EWELIG,EXT,Q,50.0,CAGR,63,0.1397912790851059,0.13059477069528125,0.1462634900989228,0.15807467638458816,0.027479905689306916,21,0.14285714285714285,False
B136,EWELIG,EXT,Q,50.0,Sharpe,63,0.9561463182462652,0.9102009499691767,0.9844862440805576,1.0479101122002163,0.13770916223103968,21,0.19047619047619047,False
B136,BAND03,CORE,Q,0.0,CAGR,63,0.07913010290548828,0.07734341920305798,0.08774783537056008,0.0930297505106581,0.01568633130760011,23,0.047619047619047616,False
B136,BAND03,CORE,Q,0.0,Sharpe,63,0.9529530059553434,0.9268823617659726,1.0286544972722904,1.150087523585989,0.22320516182001648,22,0.06349206349206349,False
B136,BAND03,CORE,Q,5.0,CAGR,63,0.07864482611629198,0.07685365407686917,0.08727761471102058,0.09255949680129083,0.01570584272442166,23,0.047619047619047616,False
B136,BAND03,CORE,Q,5.0,Sharpe,63,0.9475711286017011,0.9215170473790006,1.0236528507072529,1.1447191651703794,0.22320211779137877,22,0.06349206349206349,False
B136,BAND03,CORE,Q,10.0,CAGR,63,0.07815970228175306,0.07636404471808844,0.08680753647035355,0.0920893877233373,0.01572534300524886,23,0.047619047619047616,False
B136,BAND03,CORE,Q,10.0,Sharpe,63,0.942181206806464,0.9161433565781917,1.0185714706539153,1.1393405695026215,0.22319721292442984,22,0.06349206349206349,False
B136,BAND03,CORE,Q,25.0,CAGR,63,0.07670524820192526,0.07489615093371715,0.08539815598756295,0.09067992799174873,0.01578377705803158,23,0.047619047619047616,False
B136,BAND03,CORE,Q,25.0,Sharpe,63,0.9259645636433368,0.8999734083661641,1.0032845648983384,1.1231446641131073,0.2231712557469432,22,0.06349206349206349,False
B136,BAND03,CORE,Q,50.0,CAGR,63,0.07428421432361865,0.07245277372519254,0.0830520343365313,0.08833371839653403,0.01588094467134149,23,0.047619047619047616,False
B136,BAND03,CORE,Q,50.0,Sharpe,63,0.8987889841995496,0.8728689668806849,0.9776815435425502,1.0959590411076605,0.22309007422697558,22,0.06349206349206349,False
B136,BAND03,EXT,Q,0.0,CAGR,63,0.10536244092139091,0.10262690449266221,0.11744416595409213,0.1247536489448704,0.02212674445220819,23,0.047619047619047616,False
B136,BAND03,EXT,Q,0.0,Sharpe,63,0.9477232912418041,0.9186422888288798,1.0221080710378703,1.1523784231103438,0.233736134281464,22,0.06349206349206349,False
B136,BAND03,EXT,Q,5.0,CAGR,63,0.10470146744116926,0.10195990514359088,0.11680153470094523,0.12411284205230366,0.022152936908712784,23,0.047619047619047616,False
B136,BAND03,EXT,Q,5.0,Sharpe,63,0.9423997908211543,0.9133368911761905,1.017215931748333,1.1470524938744304,0.23371560269823988,22,0.06349206349206349,False
B136,BAND03,EXT,Q,10.0,CAGR,63,0.10404076973432841,0.10129318654662423,0.11615916149745797,0.12347229560577344,0.022179109059149216,23,0.047619047619047616,False
B136,BAND03,EXT,Q,10.0,Sharpe,63,0.9370683839665939,0.9080232805745313,1.0123172035412062,1.141716405065978,0.23369312449144675,22,0.06349206349206349,False
B136,BAND03,EXT,Q,25.0,CAGR,63,0.1020603305278116,0.09929471452213723,0.11423358953041074,0.12155221826193885,0.02225750373980162,23,0.047619047619047616,False
B136,BAND03,EXT,Q,25.0,Sharpe,63,0.9210280831333002,0.8920345249492085,0.9976060407906292,1.1256484623181082,0.23361393736889968,22,0.06349206349206349,False
B136,BAND03,EXT,Q,50.0,CAGR,63,0.09876510720719822,0.09596953589336676,0.11102945780395457,0.11835729192647237,0.02238775603310561,23,0.047619047619047616,False
B136,BAND03,EXT,Q,50.0,Sharpe,63,0.8941488802854066,0.8652350687479083,0.9729022966200476,1.098677437909103,0.23344236916119476,22,0.06349206349206349,False
SMALL,TOP05,CORE,M,0.0,CAGR,21,0.076131062772129,0.06385380608505198,0.09462918619957028,0.1537921050798483,0.08993829899479633,2,0.14285714285714285,False
SMALL,TOP05,CORE,M,0.0,Sharpe,21,0.4180458312258057,0.36904350434373195,0.48223666087195854,0.6943911348085672,0.3253476304648352,2,0.14285714285714285,False
SMALL,TOP05,CORE,M,5.0,CAGR,21,0.0690613367152968,0.05695230992844613,0.08750624456377376,0.1461684288485967,0.08921611892015058,2,0.14285714285714285,False
SMALL,TOP05,CORE,M,5.0,Sharpe,21,0.3917687207930485,0.343848858265903,0.45730384028481386,0.66809315224274,0.324244293976837,2,0.14285714285714285,False
SMALL,TOP05,CORE,M,10.0,CAGR,21,0.06203398228805601,0.05009166249686858,0.08042558055295368,0.13859067139068815,0.08849900889381956,2,0.14285714285714285,False
SMALL,TOP05,CORE,M,10.0,Sharpe,21,0.365466959259528,0.31864232295398465,0.43235184840068114,0.6417476769847814,0.32310535403079677,2,0.14285714285714285,False
SMALL,TOP05,CORE,M,25.0,CAGR,21,0.04120385699087614,0.0297526304114224,0.05943499009597386,0.11613041791885448,0.08637778750743208,2,0.14285714285714285,False
SMALL,TOP05,CORE,M,25.0,Sharpe,21,0.286459794665057,0.24299172243773706,0.35600010240855146,0.5624729974751,0.319481275037363,2,0.14285714285714285,False
SMALL,TOP05,CORE,M,50.0,CAGR,21,0.007313190191278629,-0.003348992268521256,0.025275255387970263,0.07959194407727876,0.08294093634580002,2,0.14285714285714285,False
SMALL,TOP05,CORE,M,50.0,Sharpe,21,0.15471825831493402,0.11704525847987464,0.2251676713293003,0.4298373739448041,0.31279211546492947,2,0.14285714285714285,False
SMALL,TOP05,EXT,M,0.0,CAGR,21,0.08835070788091648,0.06978065062272121,0.11225177332130798,0.1946672700316645,0.1248866194089433,2,0.14285714285714285,False
SMALL,TOP05,EXT,M,0.0,Sharpe,21,0.420110883740723,0.36873197504193916,0.4821304448567514,0.6969309689679608,0.32819899392602164,2,0.14285714285714285,False
SMALL,TOP05,EXT,M,5.0,CAGR,21,0.07882877112648079,0.06052938454357837,0.10253195293073092,0.18417188341597202,0.12364249887239365,2,0.14285714285714285,False
SMALL,TOP05,EXT,M,5.0,Sharpe,21,0.3940022960854482,0.34356754514049964,0.45652466076203385,0.6707235581135701,0.32715601297307045,2,0.14285714285714285,False
SMALL,TOP05,EXT,M,10.0,CAGR,21,0.06938284999135513,0.0513511114000873,0.09288969568583583,0.17376056078461577,0.12240944938452847,2,0.14285714285714285,False
SMALL,TOP05,EXT,M,10.0,Sharpe,21,0.36786946871064097,0.3183913052064912,0.4308996217390484,0.6444688169450509,0.32607751173855964,2,0.14285714285714285,False
SMALL,TOP05,EXT,M,25.0,CAGR,21,0.04149570713047712,0.024249055879763892,0.06442271626516449,0.14302490977492321,0.11877585389515932,2,0.14285714285714285,False
SMALL,TOP05,EXT,M,25.0,Sharpe,21,0.28937067705442543,0.24283198442415124,0.35395110337605407,0.5654668418613481,0.3226348574371969,2,0.14285714285714285,False
SMALL,TOP05,EXT,M,50.0,CAGR,21,-0.003513106839514002,-0.01950915742109216,0.018477411820234435,0.09342406500279843,0.11293322242389059,2,0.14285714285714285,False
SMALL,TOP05,EXT,M,50.0,Sharpe,21,0.158476249952019,0.1170384697752005,0.22571132657479545,0.4332845473601966,0.3162460775849961,2,0.14285714285714285,False
SMALL,TOP10,CORE,M,0.0,CAGR,21,0.11061414120441815,0.08279534823182333,0.10219581418363499,0.12385678345285367,0.04106143522103034,11,0.7619047619047619,False
SMALL,TOP10,CORE,M,0.0,Sharpe,21,0.6180824052255117,0.49315646115513434,0.5847570246720534,0.6825323097677606,0.18937584861262624,11,0.7142857142857143,False
SMALL,TOP10,CORE,M,5.0,CAGR,21,0.10421597700876983,0.07652772534226226,0.09598593909578579,0.11754008635369062,0.041012361011428355,11,0.7619047619047619,False
SMALL,TOP10,CORE,M,5.0,Sharpe,21,0.5896983650645529,0.4644844833264858,0.5560714771251772,0.6544481181188593,0.1899636347923735,11,0.7142857142857143,False
SMALL,TOP10,CORE,M,10.0,CAGR,21,0.09785146960143565,0.07029323830176892,0.08980800247633058,0.11125577927954833,0.040962540977779405,11,0.7619047619047619,False
SMALL,TOP10,CORE,M,10.0,Sharpe,21,0.5612719450638576,0.4357865108904571,0.5273521955863467,0.6263220869167435,0.1905355760262864,11,0.7142857142857143,False
SMALL,TOP10,CORE,M,25.0,CAGR,21,0.07895828826938356,0.0517254066553372,0.07146433945403818,0.09259569860423689,0.040870291948899684,11,0.7619047619047619,False
SMALL,TOP10,CORE,M,25.0,Sharpe,21,0.47579595456334955,0.3495956568107219,0.4410516328871931,0.5417491601152831,0.19215350330456116,11,0.7142857142857143,False
SMALL,TOP10,CORE,M,50.0,CAGR,21,0.04812795872322062,0.021322585238996217,0.04151657922113783,0.06212946148010179,0.04080687624110557,11,0.7619047619047619,False
SMALL,TOP10,CORE,M,50.0,Sharpe,21,0.33302731342865105,0.20597480443772004,0.30122804725526203,0.4004834786256947,0.19450867418797468,11,0.7619047619047619,False
SMALL,TOP10,EXT,M,0.0,CAGR,21,0.14060342990027874,0.10165705176119344,0.1289247936795015,0.15817952331112095,0.05652247154992751,11,0.7619047619047619,False
SMALL,TOP10,EXT,M,0.0,Sharpe,21,0.6193089724162995,0.492626063729198,0.5852681454900637,0.6818210342484624,0.18919497051926443,11,0.7142857142857143,False
SMALL,TOP10,EXT,M,5.0,CAGR,21,0.1318578228606826,0.09315853525263784,0.12028399855795091,0.14951805732055035,0.056359522067912504,11,0.7619047619047619,False
SMALL,TOP10,EXT,M,5.0,Sharpe,21,0.5911465205155286,0.46414716455671823,0.5567738016741594,0.6538771118948817,0.1897299473381635,11,0.7142857142857143,False
SMALL,TOP10,EXT,M,10.0,CAGR,21,0.12317345518899026,0.08471990393719486,0.11170356160288186,0.14091569385226976,0.0561957899150749,11,0.7619047619047619,False
SMALL,TOP10,EXT,M,10.0,Sharpe,21,0.5629424907592414,0.4356426316097338,0.5282463128643531,0.6258918677653524,0.19024923615561862,11,0.7142857142857143,False
SMALL,TOP10,EXT,M,25.0,CAGR,21,0.09748391572426729,0.0597595095006882,0.08645444782670353,0.11545957926461159,0.05570006976392339,11,0.7619047619047619,False
SMALL,TOP10,EXT,M,25.0,Sharpe,21,0.4781371504420783,0.3500330888813518,0.4425235104297939,0.5417435667109833,0.19171047782963152,11,0.7142857142857143,False
SMALL,TOP10,EXT,M,50.0,CAGR,21,0.05585698776157644,0.01908523514341809,0.0461213889185379,0.0741811055657482,0.05509587042233011,11,0.7619047619047619,False
SMALL,TOP10,EXT,M,50.0,Sharpe,21,0.3364897896937373,0.2073773928273346,0.3023686012688888,0.4011880588602222,0.19381066603288757,11,0.7619047619047619,False
SMALL,TOP20,CORE,M,0.0,CAGR,21,0.09200090027618169,0.07490474429621297,0.09381184524807629,0.11249176886950463,0.03758702457329166,6,0.42857142857142855,False
SMALL,TOP20,CORE,M,0.0,Sharpe,21,0.6030944750551822,0.509406725803938,0.6082007874874755,0.7070524877673445,0.19764576196340655,6,0.47619047619047616,False
SMALL,TOP20,CORE,M,5.0,CAGR,21,0.08648622911963955,0.069392844075719,0.08826694623968478,0.10695855329836035,0.03756570922264135,6,0.47619047619047616,False
SMALL,TOP20,CORE,M,5.0,Sharpe,21,0.5733598470927389,0.4792304621720478,0.5785754693366447,0.6779639027941281,0.19873344062208032,6,0.47619047619047616,False
SMALL,TOP20,CORE,M,10.0,CAGR,21,0.08099701998563158,0.06390676123627248,0.0827477360059472,0.10145048892178865,0.03754372768551617,6,0.47619047619047616,False
SMALL,TOP20,CORE,M,10.0,Sharpe,21,0.5435793100608454,0.4490260284610622,0.5489174545158355,0.6488362926465009,0.19981026418543868,6,0.47619047619047616,False
SMALL,TOP20,CORE,M,25.0,CAGR,21,0.0646811007159902,0.04760232350879412,0.06634316129470452,0.08507616855017996,0.037473845041385845,6,0.47619047619047616,False
SMALL,TOP20,CORE,M,25.0,Sharpe,21,0.4540274492246881,0.35831223044809135,0.459811743666358,0.5612804721134048,0.20296824166531346,6,0.47619047619047616,False
SMALL,TOP20,CORE,M,50.0,CAGR,21,0.037987271470696804,0.02093446451431502,0.03950599076959538,0.05827906119045778,0.03734459667614276,6,0.47619047619047616,False
SMALL,TOP20,CORE,M,50.0,Sharpe,21,0.30446687683581947,0.20719775963250167,0.31124999877042414,0.41514484121657297,0.2079470815840713,6,0.47619047619047616,False
SMALL,TOP20,EXT,M,0.0,CAGR,21,0.11796115833119458,0.09252969169294345,0.12031165586483006,0.14511050516590718,0.05258081347296373,6,0.42857142857142855,False
SMALL,TOP20,EXT,M,0.0,Sharpe,21,0.6033263471937105,0.5016107126424963,0.609761220038381,0.7025816991907916,0.20097098654829526,6,0.47619047619047616,False
SMALL,TOP20,EXT,M,5.0,CAGR,21,0.11044758432477475,0.08506783885814717,0.11275065910211701,0.13752830771214897,0.052460468854001796,6,0.42857142857142855,False
SMALL,TOP20,EXT,M,5.0,Sharpe,21,0.5738395211995431,0.47172917819096344,0.5802800779517582,0.6738066654559193,0.20207748726495584,6,0.47619047619047616,False
SMALL,TOP20,EXT,M,10.0,CAGR,21,0.10298018452783309,0.07765254171048919,0.10523630201324186,0.12999199571486786,0.05233945400437867,6,0.47619047619047616,False
SMALL,TOP20,EXT,M,10.0,Sharpe,21,0.5443077223275606,0.44182040690953056,0.5507665574029781,0.6449935647292553,0.20317315781972473,6,0.47619047619047616,False
SMALL,TOP20,EXT,M,25.0,CAGR,21,0.08085246346580832,0.05568335926047774,0.08297046754840331,0.10765586130336469,0.05197250204288695,6,0.47619047619047616,False
SMALL,TOP20,EXT,M,25.0,Sharpe,21,0.45550607497773593,0.3519972471586806,0.46209533058606894,0.5583851092813442,0.20638786212266363,6,0.47619047619047616,False
SMALL,TOP20,EXT,M,50.0,CAGR,21,0.04487264634267163,0.01997486647572333,0.04676945354640538,0.07132342692454552,0.05134856044882219,6,0.47619047619047616,False
SMALL,TOP20,EXT,M,50.0,Sharpe,21,0.307199394985437,0.2023676909397265,0.3142556210478724,0.4138297431589531,0.2114620522192266,6,0.47619047619047616,False
SMALL,EWELIG,CORE,M,0.0,CAGR,21,0.07073139947676754,0.06043755108736404,0.06851757144620096,0.08350197157799277,0.023064420490628734,12,0.7142857142857143,False
SMALL,EWELIG,CORE,M,0.0,Sharpe,21,0.6065530231602794,0.5324363336318575,0.5900621100883436,0.7022056999055469,0.16976936627368944,12,0.7142857142857143,False
SMALL,EWELIG,CORE,M,5.0,CAGR,21,0.06781698688161586,0.05749337760991624,0.0656126184467678,0.08054744867302222,0.023054071063105974,12,0.7142857142857143,False
SMALL,EWELIG,CORE,M,5.0,Sharpe,21,0.584869062687919,0.5101562584959365,0.5684299748862461,0.6803692049984909,0.17021294650255436,12,0.7142857142857143,False
SMALL,EWELIG,CORE,M,10.0,CAGR,21,0.06490968462918567,0.05455652698881952,0.06271476299316148,0.07760013367870155,0.023043606689882035,12,0.7142857142857143,False
SMALL,EWELIG,CORE,M,10.0,Sharpe,21,0.5631601026345201,0.48785557161618365,0.546774563297562,0.6585070909784958,0.17065151936231215,12,0.7142857142857143,False
SMALL,EWELIG,CORE,M,25.0,CAGR,21,0.056230285550339154,0.0457897502764284,0.05406362721254476,0.06880127982838213,0.023011529551953736,12,0.7142857142857143,False
SMALL,EWELIG,CORE,M,25.0,Sharpe,21,0.49791389025400057,0.4208632254367234,0.4816992469722277,0.5927986767263633,0.17193545128963994,12,0.7142857142857143,False
SMALL,EWELIG,CORE,M,50.0,CAGR,21,0.0419053908480691,0.031323405741501054,0.03978557914846137,0.054279227016640785,0.02295582127513973,12,0.7142857142857143,False
SMALL,EWELIG,CORE,M,50.0,Sharpe,21,0.38895700522633897,0.3091087657061185,0.37306066089815026,0.4830679163423333,0.1739591506362148,12,0.7619047619047619,False
SMALL,EWELIG,EXT,M,0.0,CAGR,21,0.09179105886541872,0.07567898391228867,0.08842177581344335,0.10882978247565944,0.033150798563370776,12,0.7142857142857143,False
SMALL,EWELIG,EXT,M,0.0,Sharpe,21,0.6036995013412733,0.5172864727997192,0.5868906258447921,0.6983634683881768,0.18107699558845758,12,0.7142857142857143,False
SMALL,EWELIG,EXT,M,5.0,CAGR,21,0.08785768177710596,0.07172035839459823,0.0845193729471636,0.10482539343665098,0.033105035042052755,12,0.7142857142857143,False
SMALL,EWELIG,EXT,M,5.0,Sharpe,21,0.582386864210665,0.4954286846164362,0.5655961111754901,0.6768026179177214,0.18137393330128526,12,0.7142857142857143,False
SMALL,EWELIG,EXT,M,10.0,CAGR,21,0.08393700178320773,0.06777477619725825,0.08062949634216787,0.10083393435529553,0.03305915815803728,12,0.7142857142857143,False
SMALL,EWELIG,EXT,M,10.0,Sharpe,21,0.5610501219408991,0.47355168368550166,0.5442792547027554,0.6552173757699393,0.18166569208443767,12,0.7142857142857143,False
SMALL,EWELIG,EXT,M,25.0,CAGR,21,0.07225077977853789,0.05601590752986563,0.06903466653312962,0.08893676587709187,0.032920858347226245,12,0.7142857142857143,False
SMALL,EWELIG,EXT,M,25.0,Sharpe,21,0.49692448417122154,0.4078371024001099,0.48022391699091027,0.5903458406952753,0.1825087382951654,12,0.7619047619047619,False
SMALL,EWELIG,EXT,M,50.0,CAGR,21,0.053024296004638316,0.03667510897142656,0.04995715166992132,0.06936330248985478,0.03268819351842822,12,0.7619047619047619,False
SMALL,EWELIG,EXT,M,50.0,Sharpe,21,0.3898395912178489,0.2982244477962425,0.37329186813944143,0.48202407636287686,0.18379962856663434,12,0.7619047619047619,False
SMALL,BAND03,CORE,M,0.0,CAGR,21,0.051333450825520544,0.039131057205594955,0.04509407421683709,0.051333450825520544,0.012202393619925589,0,1.0,True
SMALL,BAND03,CORE,M,0.0,Sharpe,21,0.7560313931293731,0.570852383113464,0.666458689314235,0.7560313931293731,0.18517901001590908,0,1.0,True
SMALL,BAND03,CORE,M,5.0,CAGR,21,0.050489519564077545,0.03828882824517987,0.044248483002026884,0.050489519564077545,0.012200691318897672,0,1.0,True
SMALL,BAND03,CORE,M,5.0,Sharpe,21,0.7444787577504554,0.5595489957574094,0.6546791912254565,0.7444787577504554,0.184929761993046,0,1.0,True
SMALL,BAND03,CORE,M,10.0,CAGR,21,0.04964620562577071,0.03744722115500987,0.04340351518158014,0.04964620562577071,0.012198984470760843,0,1.0,True
SMALL,BAND03,CORE,M,10.0,Sharpe,21,0.7329171235676334,0.5482398364471289,0.6428912140122304,0.7329171235676334,0.18467728712050446,0,1.0,True
SMALL,BAND03,CORE,M,25.0,CAGR,21,0.047119963668011744,0.03492612695708197,0.04087234793270844,0.047119963668011744,0.012193836710929773,0,1.0,True
SMALL,BAND03,CORE,M,25.0,Sharpe,21,0.6981821661032939,0.514281422509016,0.6074806178245024,0.6981821661032939,0.18390074359427788,0,1.0,True
SMALL,BAND03,CORE,M,50.0,CAGR,21,0.04292186880859039,0.030736702012971184,0.036666165007738005,0.04292186880859039,0.012185166795619207,0,1.0,True
SMALL,BAND03,CORE,M,50.0,Sharpe,21,0.6401474681429008,0.45760317680969953,0.5483327881179367,0.6401474681429008,0.18254429133320127,0,1.0,True
SMALL,BAND03,EXT,M,0.0,CAGR,21,0.06806041780395766,0.050827862011504577,0.059432392612183804,0.06806041780395766,0.017232555792453086,0,1.0,True
SMALL,BAND03,EXT,M,0.0,Sharpe,21,0.7578834157381912,0.5637752092972568,0.6655528171148398,0.7578834157381912,0.1941082064409344,0,1.0,True
SMALL,BAND03,EXT,M,5.0,CAGR,21,0.06691960312411416,0.049693052269481175,0.058290974811846974,0.06691960312411416,0.017226550854632983,0,1.0,True
SMALL,BAND03,EXT,M,5.0,Sharpe,21,0.7463510001133741,0.5525362777004588,0.6537928234550628,0.7463510001133741,0.1938147224129153,0,1.0,True
SMALL,BAND03,EXT,M,10.0,CAGR,21,0.06577989884987212,0.048559358631857785,0.05715067744643432,0.06577989884987212,0.017220540218014335,0,1.0,True
SMALL,BAND03,EXT,M,10.0,Sharpe,21,0.7348096249360764,0.5412916863410006,0.6420243963505524,0.7348096249360764,0.19351793859507582,0,1.0,True
SMALL,BAND03,EXT,M,25.0,CAGR,21,0.06236743869239958,0.04516496442981044,0.05373649802099889,0.06236743869239958,0.01720247426258914,0,1.0,True
SMALL,BAND03,EXT,M,25.0,Sharpe,21,0.700135659483864,0.5075275982481656,0.6066727088896162,0.700135659483864,0.1926080612356984,0,1.0,True
SMALL,BAND03,EXT,M,50.0,CAGR,21,0.056702122152715306,0.039529870420580426,0.048068515033911074,0.056702122152715306,0.01717225173213488,0,1.0,True
SMALL,BAND03,EXT,M,50.0,Sharpe,21,0.6422032070951941,0.4511749937467026,0.5476238264910671,0.6422032070951941,0.19102821334849146,0,1.0,True
SMALL,TOP05,CORE,Q,0.0,CAGR,63,0.029767378831478952,-0.0019714407004693957,0.10036012737381061,0.17782557738232074,0.17979701808279014,29,0.09523809523809523,False
SMALL,TOP05,CORE,Q,0.0,Sharpe,63,0.24239094588958743,0.11573222354527446,0.5061108117584573,0.7702122601796095,0.6544800366343351,29,0.09523809523809523,False
SMALL,TOP05,CORE,Q,5.0,CAGR,63,0.02704183336739563,-0.0046123463138478815,0.09742801968985382,0.17470627535458605,0.17931862166843393,29,0.09523809523809523,False
SMALL,TOP05,CORE,Q,5.0,Sharpe,63,0.23179078389443966,0.10502586541209322,0.4955282103547231,0.7598520285288823,0.6548261631167891,29,0.09523809523809523,False
SMALL,TOP05,CORE,Q,10.0,CAGR,63,0.02432164527040581,-0.007248063585420517,0.09450173874722134,0.1715931289287307,0.1788411925141512,29,0.09523809523809523,False
SMALL,TOP05,CORE,Q,10.0,Sharpe,63,0.2211858793041814,0.09432067318287556,0.484908526032158,0.7494687263840051,0.6551480532011296,29,0.09523809523809523,False
SMALL,TOP05,CORE,Q,25.0,CAGR,63,0.016193155971721662,-0.01512415229665165,0.08575777958688002,0.16229054276335741,0.17741469506000906,29,0.09523809523809523,False
SMALL,TOP05,CORE,Q,25.0,Sharpe,63,0.18935178482023457,0.06222138603156159,0.4529684957171299,0.718188857313906,0.6559674712823444,29,0.09523809523809523,False
SMALL,TOP05,CORE,Q,50.0,CAGR,63,0.0027521758393960205,-0.02814782419156303,0.07130033328954433,0.14690859399209555,0.17505641818365858,29,0.09523809523809523,False
SMALL,TOP05,CORE,Q,50.0,Sharpe,63,0.13628476742696857,0.008832271334318678,0.39951981949684745,0.6656740957933057,0.6568418244589871,29,0.09523809523809523,False
SMALL,TOP05,EXT,Q,0.0,CAGR,63,0.030352672788141133,-0.012307212315852745,0.12276081830486918,0.22694540455032697,0.2392526168661797,29,0.09523809523809523,False
SMALL,TOP05,EXT,Q,0.0,Sharpe,63,0.2567775708876175,0.12854087988430288,0.5102765092423003,0.7737059974507946,0.6451651175664918,29,0.09523809523809523,False
SMALL,TOP05,EXT,Q,5.0,CAGR,63,0.026717544304668994,-0.015804406524186798,0.11878965713722489,0.2226451923347863,0.2384495988589731,29,0.09523809523809523,False
SMALL,TOP05,EXT,Q,5.0,Sharpe,63,0.24622476253728864,0.11787942105977167,0.4998845586385334,0.7633859943421383,0.6455065732823666,29,0.09523809523809523,False
SMALL,TOP05,EXT,Q,10.0,CAGR,63,0.02309193986860114,-0.019313104286934002,0.11482895874067789,0.2183562025203334,0.2376693068072674,29,0.09523809523809523,False
SMALL,TOP05,EXT,Q,10.0,Sharpe,63,0.23566684153947137,0.10721875878598391,0.48948022771918825,0.7530429909450376,0.6458242321590537,29,0.09523809523809523,False
SMALL,TOP05,EXT,Q,25.0,CAGR,63,0.012272106875837574,-0.02978355318970949,0.10300945763478997,0.2055563735875976,0.23533992677730708,29,0.09523809523809523,False
SMALL,TOP05,EXT,Q,25.0,Sharpe,63,0.20397136433619395,0.07525075080089959,0.4587894831785235,0.7218843623575866,0.646633611556687,29,0.09523809523809523,False
SMALL,TOP05,EXT,Q,50.0,CAGR,63,-0.005571995479596192,-0.047049786772400126,0.08351784320460354,0.1844459662099729,0.23149575298237302,29,0.09523809523809523,False
SMALL,TOP05,EXT,Q,50.0,Sharpe,63,0.15112693523654622,0.022072183814738133,0.4073642527773541,0.6695723461398273,0.6475001623250891,29,0.09523809523809523,False
SMALL,TOP10,CORE,Q,0.0,CAGR,63,0.05337210880557963,0.04786537200049623,0.10685561530325227,0.14084003875280948,0.09297466675231325,34,0.06349206349206349,False
SMALL,TOP10,CORE,Q,0.0,Sharpe,63,0.3572556621632573,0.33175702616095104,0.5881320139164143,0.7519395642233812,0.4201825380624301,34,0.06349206349206349,False
SMALL,TOP10,CORE,Q,5.0,CAGR,63,0.0507433949298568,0.04526019946112947,0.10402061402527751,0.13797274974693807,0.0927125502858086,34,0.06349206349206349,False
SMALL,TOP10,CORE,Q,5.0,Sharpe,63,0.3449936785837963,0.3195466036110523,0.5758955688481087,0.7395655786215721,0.4200189750105198,34,0.06349206349206349,False
SMALL,TOP10,CORE,Q,10.0,CAGR,63,0.048119550853443105,0.042659860358468915,0.10119104541763724,0.13511083757873044,0.09245097722026152,34,0.06349206349206349,False
SMALL,TOP10,CORE,Q,10.0,Sharpe,63,0.33272099898818547,0.3073217089566809,0.5636416373822076,0.7271613058639951,0.4198395969073142,34,0.06349206349206349,False
SMALL,TOP10,CORE,Q,25.0,CAGR,63,0.04027717815598075,0.03488778412850868,0.09273486627018301,0.12655729514389757,0.0916695110153889,34,0.06349206349206349,False
SMALL,TOP10,CORE,Q,25.0,Sharpe,63,0.29585286715972214,0.2705739215233288,0.5267886069451175,0.6897811398456161,0.41920721832228725,34,0.06349206349206349,False
SMALL,TOP10,CORE,Q,50.0,CAGR,63,0.027303400374526943,0.022030437304632278,0.07874924120007343,0.11240830354338738,0.0903778662387551,34,0.06349206349206349,False
SMALL,TOP10,CORE,Q,50.0,Sharpe,63,0.23432361218793582,0.20916686261540016,0.4651452502139871,0.6270106303737163,0.4178437677583161,34,0.06349206349206349,False
SMALL,TOP10,EXT,Q,0.0,CAGR,63,0.06253516144526183,0.05643100700590353,0.13638499816698513,0.18435313842540824,0.1279221314195047,34,0.06349206349206349,False
SMALL,TOP10,EXT,Q,0.0,Sharpe,63,0.35899818879339357,0.3380956449991117,0.5976725948410959,0.7600503495929655,0.42195470459385376,34,0.06349206349206349,False
SMALL,TOP10,EXT,Q,5.0,CAGR,63,0.05900589807320822,0.05293832677626842,0.1326904925512289,0.18040873440398753,0.1274704076277191,34,0.06349206349206349,False
