panel,family,cell,freq,cost,turn_py,beta_full,beta_exc,beta_is,CAGR,Sharpe,MaxDD,H1,H2,exc_MaxDD,exc_Sharpe,is_Sharpe,is_MaxDD,is_CAGR,oos_CAGR,oos_Sharpe,oos_MaxDD,leg_full,leg_exc,keep4b_full,keep4b_oos,keep4a_full,keep4a_oos
B136,TOPN,top20_g1.00,M,50,6.307796452713084,1.0505262343316337,1.0310844445002372,0.9230027658871469,0.2237371421403671,1.0138258058823046,-0.3503240709086247,1.229916657678529,0.8734117649342061,-0.2647352289806717,1.0429455582756728,1.136046652535139,-0.20222599214768489,0.22067764416039815,0.22625841722680007,0.9486026421807386,-0.3503240709086244,False,False,False,False,False,False
B136,TOPN,top40_g0.25,M,0,1.2719628831984564,0.24183031574911953,0.23981610421630503,0.22782503984609515,0.05186650973556595,1.0885427635904765,-0.09218885145102862,1.2578828445616255,0.9632186928656319,-0.05968950089973557,1.1479747793209552,1.1367569184170818,-0.05012665867380328,0.049376180633421196,0.05391849489651457,1.0603576935000711,-0.0921888514510284,True,True,False,False,False,False
B136,TOPN,top40_g0.25,M,10,1.2719628831984564,0.24180589526542076,0.23978575010386102,0.2277790096924285,0.050529873382615165,1.061846914906859,-0.09227694384922924,1.2272655811708184,0.9394448560634414,-0.059829417847451216,1.119095846441508,1.106870590195015,-0.05043076922561629,0.04801599259567291,0.05260131280326097,1.0357655800007974,-0.09227694384922913,True,True,False,False,False,False
B136,TOPN,top40_g0.25,M,25,1.2719628831984564,0.24176926453987244,0.23974021893519507,0.2277099644619288,0.04852781509697568,1.0216761239771024,-0.09240908244652968,1.1811369352201586,0.9036995977084774,-0.06003927437346568,1.075622252173935,1.0618724660106258,-0.050886814617576825,0.04597871707809742,0.05062834673366967,0.9987735545071891,-0.09240908244653001,True,True,False,False,False,False
B136,TOPN,top40_g0.25,M,50,1.2719628831984564,0.24170821333062537,0.23966433365408488,0.2275948890777624,0.04519876118632249,0.9544277563167451,-0.09262931344203174,1.1037785304041603,0.8439280428415477,-0.06038898486200295,1.0028052197766968,0.9864844747962258,-0.051646569164655376,0.042591261112223444,0.04734754267894736,0.9368757613233313,-0.09262931344203185,True,True,False,False,False,False
B136,TOPN,top40_g0.50,M,0,2.5191252578931675,0.4862268876414811,0.4810476155358338,0.45699616959790756,0.10455445087667226,1.0907207052056045,-0.1789409995178367,1.2592841158096728,0.9667358773561087,-0.11766988145517199,1.1502410503525236,1.1383093042329877,-0.0981932858946647,0.09951530818739318,0.1087149500328648,1.0632284576495192,-0.17894099951783637,True,True,False,True,False,False
B136,TOPN,top40_g0.50,M,10,2.5191252578931675,0.4861790656426112,0.48098876735801,0.4569056153532069,0.10177723983188525,1.064387073838218,-0.17909675430899574,1.229006420468754,0.9433294834417917,-0.11792819174748281,1.121681831971604,1.1087644115989261,-0.09877187744111637,0.09669350651805297,0.10597475426754,1.0390056705991255,-0.17909675430899608,True,True,False,False,False,False
B136,TOPN,top40_g0.50,M,25,2.5191252578931675,0.4861073326443061,0.48090049509127397,0.4567697839861557,0.09762332772808091,1.0247627233984107,-0.1793303864957354,1.1833913107042637,0.9081376167084528,-0.11831558840642131,1.0786908952805165,1.0642820182715365,-0.09963930551533129,0.09247315176790916,0.1018760057958803,1.0025703768521916,-0.17933038649573485,True,True,False,False,False,False
B136,TOPN,top40_g0.50,M,50,2.5191252578931675,0.48598777764713086,0.4807533746467141,0.4565433983744043,0.09073177704886048,0.9584317768855933,-0.179719773473634,1.1068979306387556,0.8492930357247613,-0.11896106609258006,1.006684871255293,0.9897611810690322,-0.10108379474450047,0.08547203903956713,0.09507544149064451,0.9416063942995689,-0.17971977347363388,True,True,False,False,False,False
B136,TOPN,top40_g0.75,M,0,3.75482970385741,0.7335960286282229,0.7238917114966252,0.6877028558672822,0.1579522017641557,1.0927757557004696,-0.2605703158697027,1.260589137149652,0.9702368736942127,-0.17393657215163894,1.1524873616551305,1.1398236002078832,-0.14427247111809693,0.1503167046171099,0.16426809005023335,1.065970605851473,-0.26057031586970236,False,False,False,False,False,False
B136,TOPN,top40_g0.75,M,10,3.75482970385741,0.7335256726422323,0.7238056545635838,0.6875694477397337,0.15361650241409586,1.0667278176816235,-0.26077704174090843,1.2305629151569306,0.9471266904975999,-0.17429720871110566,1.124163460769817,1.1105321031733477,-0.14510239039431472,0.1459184478486466,0.15998459796582676,1.042046120647505,-0.26077704174090877,False,False,False,False,False,False
B136,TOPN,top40_g0.75,M,25,3.75482970385741,0.733420138663247,0.7236765691640218,0.6873693355484112,0.1471406251239311,1.0275344701982778,-0.2610871305477165,1.1853282001952286,0.9123808783669135,-0.17483802049037667,1.081527729396711,1.0664325370670606,-0.14634627383200416,0.13934973273591256,0.1535862203497511,1.0060604580689474,-0.2610871305477167,False,False,False,False,False,False
B136,TOPN,top40_g0.75,M,50,3.75482970385741,0.7332442486982709,0.7234614268314186,0.6870358152295402,0.13642091017456348,0.9619271754573832,-0.26160394522573094,1.1094758258287367,0.854283342616836,-0.17573899196268705,1.010118459497476,0.9925556205485403,-0.14841675968746293,0.1284779282748041,0.1429935256970385,0.9458505694549844,-0.26160394522573105,False,False,False,False,False,False
B136,TOPN,top40_g1.00,M,0,4.99278446303529,0.9844082308425289,0.9685598341115086,0.9201478210279954,0.21193863874076824,1.094698816192103,-0.33736696776481145,1.2618087728768208,0.973724283056019,-0.22848503206559567,1.1547221312796259,1.1413143969875323,-0.18845801164833353,0.20167122701578188,0.2204462304681929,1.0685716745935296,-0.33736696776481157,False,False,False,False,False,False
B136,TOPN,top40_g1.00,M,10,4.99278446303529,0.9843166930963155,0.9684476435241608,0.9199739632305617,0.2059099938302853,1.0688604312989682,-0.3376108874614173,1.231945513935563,0.9508392819669749,-0.2289368656636982,1.1265472289216554,1.112185436553871,-0.18949692323204803,0.19556564467289483,0.2144821719693355,1.0448765153896657,-0.33761088746141743,False,False,False,False,False,False
B136,TOPN,top40_g1.00,M,25,4.99278446303529,0.9841793864769961,0.9682793576431392,0.9197131765344102,0.1969181390954351,1.0299833537959304,-0.33797676700632584,1.1869575680607616,0.9164326015896764,-0.22961437672554852,1.0841364624227683,1.068331658714336,-0.1910891158962501,0.18646015508140135,0.20558575364473053,1.0092365963799514,-0.33797676700632606,False,False,False,False,False,False
B136,TOPN,top40_g1.00,M,50,4.99278446303529,0.983950542111463,0.9679988811747705,0.9192785320408251,0.18206708893846835,0.9649074255703608,-0.33858656624784034,1.1115217073721446,0.8589031351644706,-0.23074292360115878,1.0131052747309122,0.9948687627308777,-0.1937381873809254,0.17142438413884897,0.19088995763813155,0.9496067772775415,-0.33858656624784056,False,False,False,False,False,False
B136,VOLTGT,volt0.08_g0.25,M,0,0.8434601286365321,0.10630445957534058,0.11360763613315879,0.10540605871014869,0.026474936989470343,1.1432835103601844,-0.038844136230381965,1.2954606077168904,1.004899878967118,-0.02892662208031871,1.2087720982366454,1.1207521621367549,-0.021593820010271547,0.02526881221098276,0.027467680452806675,1.1612946739742642,-0.03884413623038252,True,True,False,False,True,True
B136,VOLTGT,volt0.08_g0.25,M,10,0.8434601286365321,0.10627785296244222,0.11358356634710344,0.1053775005730694,0.025609704905836583,1.1069697428876593,-0.0389272161313452,1.259253326231642,0.9685046834524251,-0.029111865595141784,1.1713225610947795,1.0837261102258686,-0.021787368018796216,0.02440720868891577,0.02659945945468989,1.1255300992205854,-0.038927216131344866,True,True,False,False,False,True
B136,VOLTGT,volt0.08_g0.25,M,25,0.8434601286365321,0.10623794304309468,0.11354746166802045,0.10533466336745048,0.024313085530933698,1.0522158582057668,-0.039051835982788274,1.2045871218965396,0.9136905843521796,-0.029389710187757268,1.1148457912702112,1.0278770990337904,-0.02207763883093361,0.023116022990514073,0.025298364277860363,1.0716196466574963,-0.039051835982788385,True,True,False,False,False,True
B136,VOLTGT,volt0.08_g0.25,M,50,0.8434601286365321,0.10617142651084885,0.11348728720288209,0.10526326802475229,0.022155326221838134,0.9603230522755906,-0.03925953573519514,1.112649518717533,0.8218609613383012,-0.02985272936313521,1.0200410561420155,0.9340955039055826,-0.02256128700342308,0.020967295408669484,0.023133165450226034,0.9811792619903092,-0.03925953573519503,True,True,False,False,False,False
B136,VOLTGT,volt0.08_g0.50,M,0,1.6856184282945037,0.2129565621673992,0.22751341307193368,0.21106004154231278,0.05322024876757281,1.1449385189339456,-0.07648590837419633,1.2986801824515797,1.0052926850324144,-0.057486090173884064,1.210233196411209,1.124258040315877,-0.04295716057924015,0.05084293838442999,0.05517891121409968,1.161501787139952,-0.07648590837419611,True,True,False,False,True,True
B136,VOLTGT,volt0.08_g0.50,M,10,1.6856184282945037,0.2129033925927709,0.2274655770739963,0.2110034666335996,0.05144720059546959,1.1086884226381373,-0.07664873328501276,1.2625312755386895,0.9689650873049234,-0.05785339295578884,1.1728505003994223,1.0872843472889053,-0.04333826042750033,0.049079268182846914,0.05339812743822048,1.125809491331136,-0.07664873328501254,True,True,False,False,True,True
B136,VOLTGT,volt0.08_g0.50,M,25,1.6856184282945037,0.2128236382308283,0.22739382307708997,0.2109186042705299,0.0487926565109329,1.05403054255123,-0.07689297065123724,1.2079534244794545,0.91425261708723,-0.058404264413387086,1.116474798425971,1.0315141510867962,-0.04390970736410882,0.04643874889059574,0.05073201481622025,1.0720080642508993,-0.07689297065123712,True,True,False,False,False,True
B136,VOLTGT,volt0.08_g0.50,M,50,1.6856184282945037,0.21269071429425754,0.22727423308224615,0.21077716699874716,0.04438179471975534,0.9622985596120103,-0.07730003292827836,1.1161645425097577,0.8225926044307608,-0.059322162935359635,1.0218400246040897,0.9378640287209488,-0.04486157819431236,0.042051149677975186,0.04630196481201865,0.9817505801076537,-0.07730003292827847,True,True,False,False,False,False
B136,VOLTGT,volt0.08_g0.75,M,0,2.5273737118363555,0.3199789100226423,0.3417384546609471,0.316979241943383,0.08022358096821236,1.1465774852211728,-0.11296264189327898,1.3018735284982752,1.0056900862209301,-0.08567562008426177,1.2116711812762444,1.1277511712023864,-0.06409141798295948,0.07671632018328256,0.08311582139584206,1.1616924368565589,-0.11296264189327909,True,True,False,False,True,True
B136,VOLTGT,volt0.08_g0.75,M,10,2.5273737118363555,0.3198991805016986,0.3416671303799341,0.31689519151470796,0.07749868558011053,1.1103818356811952,-0.1132018990882,1.2657724636664498,0.9694220195417299,-0.08622167792286384,1.1743456260322047,1.0908219612967012,-0.06465408757532809,0.07400873245692807,0.08037663270016315,1.1260620779010302,-0.11320189908819966,True,True,False,False,True,True
B136,VOLTGT,volt0.08_g0.75,M,25,2.5273737118363555,0.31977958622028274,0.34156014395841455,0.3167691158716952,0.07342291989368688,1.0558059379664755,-0.11356078488058219,1.211266937657583,0.9147989288319385,-0.08704057864777148,1.1180562395210567,1.035118589962516,-0.06549764004099479,0.06995882019162636,0.07627951653276122,1.0723539701997478,-0.11356078488058208,True,True,False,False,False,True
B136,VOLTGT,volt0.08_g0.75,M,50,2.5273737118363555,0.31958026241792314,0.3413818332558821,0.3165589898000078,0.06666074627624807,0.9642110172711478,-0.11415892786788595,1.1195995571438146,0.823287814979107,-0.08840491710130105,1.0235664186007414,0.9415795784151354,-0.06690235624251395,0.06323944873171405,0.06948199630476837,0.9822528085852109,-0.11415892786788662,True,True,False,False,False,False
B136,VOLTGT,volt0.08_g1.00,M,0,3.3696740097939237,0.4273949076504269,0.4563045573522563,0.4231814863835108,0.10747191200563355,1.1482022403689434,-0.14831013312716712,1.3050416530562052,1.006095119151979,-0.11349244137858461,1.2130875383558175,1.1312329004064012,-0.08499797863583436,0.10288253539877812,0.11125961856761979,1.1618690509367775,-0.148310133127167,True,True,True,True,False,False
B136,VOLTGT,volt0.08_g1.00,M,10,3.3696740097939237,0.42728851743080726,0.45620993109593794,0.42307039820375414,0.10374959142863727,1.1120515247013698,-0.1486225323212662,1.2689778353286534,0.969878030873805,-0.11421383133469742,1.1758094749333186,1.0943412749259953,-0.0857361910473654,0.09918781685775291,0.10751447946957593,1.1262890069611229,-0.148622532321266,True,True,False,True,False,False
B136,VOLTGT,volt0.08_g1.00,M,25,3.3696740097939237,0.42712893210137753,0.45606799171146045,0.4229037659341193,0.09818718001300164,1.057543142879208,-0.14909113111241423,1.2145284959331104,0.9153313343553756,-0.11529558580337618,1.1195917213355002,1.03869419199592,-0.08684271437491975,0.09366658979070697,0.10191802156499596,1.072656582368789,-0.14909113111241434,True,True,False,False,False,False
B136,VOLTGT,volt0.08_g1.00,M,50,3.3696740097939237,0.4268629565523283,0.4558314260706646,0.422626045484728,0.0889724277503745,0.9660607493681206,-0.14987212909766146,1.122955164418279,0.823947160717766,-0.11709762867653617,1.0252219368790523,0.9452483101110913,-0.08868480045303762,0.08451989829442574,0.09264700577576757,0.9826819223515675,-0.14987212909766123,True,True,False,False,False,False
B136,VOLTGT,volt0.12_g0.25,M,0,0.8293936008334138,0.1411795929682363,0.14923747733187306,0.14247857252981636,0.03439754504563752,1.1696491091853636,-0.05505021732799931,1.2632381345952899,1.081860301338391,-0.034670870898592776,1.2301755120441067,1.129960995296634,-0.03176132767978457,0.03324464950414696,0.035346423983662945,1.2021270514417826,-0.05505021732799964,True,True,False,False,True,True
B136,VOLTGT,volt0.12_g0.25,M,10,0.8293936008334138,0.141156731356888,0.14921552825781265,0.14245967705079526,0.03354022865833084,1.1415040648851227,-0.055152120398041626,1.2360347340817528,1.0528202749529072,-0.03483389833705408,1.2010675031217886,1.1023908824323356,-0.03191777311843036,0.03240454770430845,0.03447492589394896,1.1735134562638418,-0.055152120398041404,True,True,False,False,True,True
B136,VOLTGT,volt0.12_g0.25,M,25,0.8293936008334138,0.1411224389398657,0.14918260464672203,0.1424313338322637,0.032255445139234284,1.0991011988976909,-0.05530497500310516,1.1950347903128544,1.0090856116167017,-0.03507841671536782,1.1572058841938009,1.0608634582762992,-0.03215240626285287,0.031145540441344544,0.03316890812917994,1.130396674935626,-0.05530497500310472,True,True,False,False,True,True
B136,VOLTGT,volt0.12_g0.25,M,50,0.8293936008334138,0.14106528491149511,0.14912773196157106,0.14238409513471106,0.03011731195709877,1.027993441976079,-0.055559732678210016,1.1262348238419728,0.9357913271830375,-0.03551226582709044,1.083635041609386,0.9912458549952856,-0.03254336814626502,0.02905024621433694,0.030995486525229543,1.0580726163292034,-0.055559732678209794,True,True,False,False,False,True
B136,VOLTGT,volt0.12_g0.50,M,0,1.6503651036763138,0.2830669756242885,0.2990609634052357,0.28555622706208555,0.0692494682634357,1.170871362933397,-0.10774215561953149,1.266039917952525,1.0816154961724365,-0.0688732620632796,1.2312836037406953,1.133209386239884,-0.06303591285728749,0.06699259823016601,0.0711086514239796,1.2016818797771476,-0.10774215561953127,True,True,False,False,True,True
B136,VOLTGT,volt0.12_g0.50,M,10,1.6503651036763138,0.2830212837426832,0.29901738491210966,0.28551931122310636,0.06748728980662144,1.1429164118990653,-0.10794040859357246,1.2389742733710718,1.052814647344192,-0.069195662884046,1.2023724129948645,1.1057661904631433,-0.06334115135963991,0.06526377784804227,0.06931894654525883,1.173310493582746,-0.10794040859357301,True,True,False,False,True,True
B136,VOLTGT,volt0.12_g0.50,M,25,1.6503651036763138,0.28295274592027553,0.2989520171724207,0.28546393746463783,0.06484888976099734,1.1008008399231513,-0.10823778805463524,1.1981829760144433,1.0094409640955502,-0.0696791726044712,1.1588085937343715,1.0644306239958363,-0.06379887128544359,0.06267524500778765,0.06663939940550367,1.1305597661004836,-0.10823778805463524,True,True,False,False,True,True
B136,VOLTGT,volt0.12_g0.50,M,50,1.6503651036763138,0.2828385162162624,0.29884307093960566,0.2853716478671902,0.0604645084369948,1.030176522774296,-0.10873342048973866,1.129735271264848,0.9367528188603994,-0.07048477810991605,1.0857396494474032,0.9951359266431675,-0.06456137038451515,0.05837352403028917,0.0621868184822949,1.0588517003497364,-0.10873342048973911,True,True,False,False,True,True
B136,VOLTGT,volt0.12_g0.75,M,0,2.4656301658890314,0.4257200459265747,0.4495205939685672,0.4292821894609868,0.10452982504566632,1.1720873684474113,-0.15817488199987462,1.268808976722392,1.0813938463914052,-0.10259958151376958,1.2323754283964055,1.13644994401508,-0.09382803195208833,0.10122753780923976,0.10725239576384116,1.2012307959901134,-0.15817488199987473,True,True,False,True,False,False
B136,VOLTGT,volt0.12_g0.75,M,10,2.4656301658890314,0.42565146606521415,0.44945569511199046,0.4292282822884841,0.10181214471571232,1.1442960435042135,-0.15846390893469087,1.2418592636900045,1.0528012333084151,-0.10307741886688093,1.2036340959293435,1.1091135684382247,-0.0942747729680411,0.09855842283796856,0.10449458576091608,1.173069925484615,-0.1584639089346912,True,True,False,False,False,False
B136,VOLTGT,volt0.12_g0.75,M,25,2.4656301658890314,0.42554859627317315,0.4493583468271252,0.4291474215297299,0.09774683127861317,1.102427783880328,-0.15889744933691585,1.2012436396078625,1.0097418042096897,-0.10379396830995291,1.160327354174464,1.0679395271274017,-0.09494457907986187,0.09456560098558242,0.10036937660524692,1.1306373501953069,-0.15889744933691552,True,True,False,False,False,False
B136,VOLTGT,volt0.12_g0.75,M,50,2.4656301658890314,0.42537714661977155,0.4491960996856832,0.42901265359847335,0.0910010971616595,1.0322196762876057,-0.15962001667395642,1.1330927331243281,0.9375812733570202,-0.10498766648416025,1.087691853910213,0.9989167982603364,-0.09606010849166768,0.08793974001148586,0.09352460934602203,1.0594646658506068,-0.15962001667395598,True,True,False,False,False,False
B136,VOLTGT,volt0.12_g1.00,M,0,3.2777365892530406,0.5692000708715304,0.6006690174969394,0.5737084853507511,0.14021095677199047,1.1732995103119659,-0.20644199137444597,1.2715458658933507,1.081199538384656,-0.13584227480041144,1.2334527738729977,1.1396843855086438,-0.1241419156470488,0.13593193693126593,0.14374125625324785,1.2007768618707273,-0.20644199137444597,False,True,False,False,False,False
B136,VOLTGT,volt0.12_g1.00,M,10,3.2777365892530406,0.5691084919907597,0.6005831610574857,0.573638859094449,0.13648396614247615,1.1456469889939314,-0.20681620033410242,1.2446928165133244,1.0527849801920905,-0.13647133281866353,1.204856459187513,1.1124379757916039,-0.12472326107416287,0.13226818700464982,0.13996195261198863,1.172795138215684,-0.2068162003341023,False,True,False,False,False,False
B136,VOLTGT,volt0.12_g1.00,M,25,3.2777365892530406,0.5689711236696037,0.6004543763983053,0.573534419709996,0.13091389723696456,1.1039885481820835,-0.20737751377358682,1.2042237578825254,1.009994233038018,-0.1374145517168982,1.1617692792414773,1.071400019583968,-0.12559474398234438,0.12679238382905322,0.1343139128391282,1.130633315080919,-0.20737751377358693,False,True,False,False,False,False
B136,VOLTGT,volt0.12_g1.00,M,50,3.2777365892530406,0.5687421764676777,0.6002397352996717,0.5733603540692402,0.12168465926676597,1.0341336107783818,-0.208313036172728,1.13632069852298,0.9382847346487853,-0.13898560153623885,1.089504171098847,1.0026065390493826,-0.12704578897495933,0.1177186774151664,0.12495604507151237,1.0599162651301108,-0.20831303617272812,False,True,False,False,False,False
B136,VOLTGT,volt0.16_g0.25,M,0,0.8765840807192029,0.16236901997315792,0.16845244069290422,0.16093886408433383,0.03816034062003171,1.165460839652763,-0.06338868010344112,1.2892107377180084,1.053519025755117,-0.04072242954321392,1.2254632472865559,1.1736410596975735,-0.03733784028845588,0.03805321657723315,0.03824842671939144,1.1587078058844136,-0.06338868010344112,True,True,False,False,True,True
B136,VOLTGT,volt0.16_g0.25,M,10,0.8765840807192029,0.16233649211594672,0.16841552579396818,0.16091357008104065,0.03725106283425794,1.1387996657173394,-0.06349226088367266,1.2642378912139183,1.0252752629495745,-0.04157964289187932,1.1976175192571052,1.1484101755444618,-0.037402514098983985,0.03720116610629809,0.0372920899224618,1.130895070860903,-0.06349226088367277,True,True,False,False,True,True
B136,VOLTGT,volt0.16_g0.25,M,25,0.8765840807192029,0.16228770033012996,0.1683601534455643,0.160875629076101,0.0358884626601399,1.0986166985213472,-0.06364763205401969,1.2265787888336424,0.9827290949730858,-0.04286420271174651,1.1556356476996374,1.1103830249690774,-0.0374995248147757,0.0359242391684198,0.035859047996981364,1.0889767007484543,-0.06364763205402002,True,True,False,False,True,True
B136,VOLTGT,volt0.16_g0.25,M,50,0.8765840807192029,0.16220638068710203,0.16826786619822426,0.16081239406786793,0.03362096908688694,1.0311903908304703,-0.06390658400459837,1.1633288708979057,0.9113991916085443,-0.045001778993034924,1.0851608785029578,1.04657131801177,-0.0379490288492883,0.0337990877840717,0.0334745421686915,1.0186416836592538,-0.06390658400459848,True,True,False,False,True,True
B136,VOLTGT,volt0.16_g0.50,M,0,1.7345491598375407,0.3258321231022161,0.3377281564763652,0.3226826846100539,0.07686047381466721,1.1660716112476495,-0.123917349996852,1.2911536146634812,1.0530431392092376,-0.08042646184440583,1.2261029966897534,1.1760213958159966,-0.07397133020342128,0.0767607044486367,0.07694251151296116,1.1578996806334199,-0.12391734999685255,True,True,False,False,False,False
B136,VOLTGT,volt0.16_g0.50,M,10,1.7345491598375407,0.325769104188447,0.33765586420343974,0.3226348207683144,0.07499566654905054,1.139755639560132,-0.12410833118134668,1.2664840814575262,1.0251832009909443,-0.08206029275465232,1.1986047257540147,1.1510958626129444,-0.07409453287419843,0.07501239823887795,0.07498190988158138,1.1304646974279915,-0.12410833118134612,True,True,False,False,False,False
B136,VOLTGT,volt0.16_g0.50,M,25,1.7345491598375407,0.32567457581779313,0.33754742579405167,0.3225630250057052,0.07220379148245337,1.1000949429763043,-0.12439480295808836,1.2292844114641985,0.9832171202510159,-0.08450626499209013,1.1571487110735124,1.113530642675453,-0.07427933688036481,0.07239459917280877,0.0720469340658545,1.0891178774606507,-0.12439480295808802,True,True,False,False,False,False
B136,VOLTGT,volt0.16_g0.50,M,50,1.7345491598375407,0.3255170285333701,0.33736669511173817,0.3224433654013565,0.06756486353958402,1.033549067762792,-0.12487225591932327,1.1668105428350248,0.9128633551060301,-0.08857018290487562,1.0875606776069875,1.0504976443893153,-0.07517067760465945,0.06804400237848585,0.06717107468703998,1.0197463415323411,-0.1248722559193235,True,True,False,False,False,False
B136,VOLTGT,volt0.16_g0.75,M,0,2.577000589802032,0.4904952425873379,0.5079072540712725,0.485306652034694,0.11606365624639725,1.1666611921370074,-0.18170615364343645,1.2930543307494045,1.052583734119773,-0.11970525786297248,1.2267110056872677,1.178391455692652,-0.10991368323018802,0.11609843658686336,0.11603506052275048,1.157065022911413,-0.18170615364343634,True,True,True,True,False,False
B136,VOLTGT,volt0.16_g0.75,M,10,2.577000589802032,0.4904036392077862,0.5078009889212427,0.4852388647211716,0.1131945217550705,1.1406644079102106,-0.1819698867129026,1.2686589028120314,1.0250844737525737,-0.12144954791642892,1.1995315627279408,1.1537429192691255,-0.11008957074647274,0.11340657241663421,0.11302020310339667,1.129983690000719,-0.1819698867129027,True,True,True,True,False,False
B136,VOLTGT,volt0.16_g0.75,M,25,2.577000589802032,0.49026623413845877,0.5076415911961977,0.4851371837508885,0.10890300278394105,1.1014866970613784,-0.18236548631710214,1.231874553381813,0.9836635262426566,-0.1249417537863825,1.15855817691995,1.116596841131937,-0.11035340202090094,0.10937943033620567,0.10851143541271657,1.0891720004816787,-0.18236548631710203,True,True,True,True,False,False
B136,VOLTGT,volt0.16_g0.75,M,50,2.577000589802032,0.4900372256895797,0.5073759283211229,0.48496771546708256,0.10178285112400354,1.0357552372186618,-0.18302481899076783,1.1701025654972175,0.9142271837335065,-0.13073505154717924,1.0897842572388388,1.0542706975825895,-0.11167891871996616,0.10269585087442312,0.10103274537277818,1.0207027000778717,-0.18302481899076728,True,True,False,False,False,False
B136,VOLTGT,volt0.16_g1.00,M,0,3.407317586245312,0.656473188550624,0.6790751060678623,0.6488908989766552,0.1557305395703652,1.1672308388185282,-0.23686859855479625,1.294913676625464,1.0521444985276451,-0.15850923503922065,1.227288742056209,1.1807537120965217,-0.14517778439785833,0.15604035436093833,0.15547587080492686,1.156204778326654,-0.23686859855479592,False,False,False,False,False,False
B136,VOLTGT,volt0.16_g1.00,M,10,3.407317586245312,0.6563547232121754,0.6789361591145944,0.6488057708003576,0.15180512519077927,1.1415256763667396,-0.23719229925628282,1.2707626878021774,1.0249801620965564,-0.1597557869848557,1.200398737438361,1.1563537545370222,-0.14540081663259485,0.15235411990372727,0.15135393546745668,1.1294502337778465,-0.23719229925628282,False,False,False,False,False,False
B136,VOLTGT,volt0.16_g1.00,M,25,3.407317586245312,0.6561770252045024,0.6787277386846915,0.6486780785359108,0.14593901944976806,1.102789336362876,-0.23767785030851252,1.2343488822646447,0.9840654588875646,-0.1641870408816154,1.1598636275956327,1.119583954056544,-0.14580005915530403,0.14684405193304095,0.14519543315424555,1.089133091455986,-0.23767785030851285,False,False,False,False,False,False
B136,VOLTGT,volt0.16_g1.00,M,50,3.407317586245312,0.6558808618583809,0.6783803713015212,0.6484652580951664,0.13622062910280364,1.0378023765876727,-0.23848710206222923,1.1732035481007488,0.9154812009012047,-0.17152694450400185,1.0918293574660196,1.057892728886514,-0.1474867222345131,0.13771182020309292,0.13499603004152494,1.021497780831379,-0.23848710206222923,False,False,False,False,False,False
B136,VOLTGT,volt0.20_g0.25,M,0,0.9314133356931554,0.17559293158285236,0.1778816772375113,0.1699484110786584,0.039552431584146897,1.1371569477471588,-0.07172714287888238,1.2972691469103674,1.000005313578037,-0.044401988043664464,1.2128905126493095,1.188472073815191,-0.03733784028845599,0.040110739310459165,0.03909361323618987,1.097834429972963,-0.0717271428788826,True,True,False,False,True,False
B136,VOLTGT,volt0.20_g0.25,M,10,0.9314133356931554,0.175558106043814,0.17784173772483963,0.16992555496002473,0.03858502294411181,1.1104928393801436,-0.07186831243007852,1.2712824061258026,0.9726464461268668,-0.04538748208627086,1.1845222689760182,1.1621415423146453,-0.03740251409898376,0.0391859076120471,0.03809123344353593,1.070892639971501,-0.07186831243007841,True,True,False,False,True,False
B136,VOLTGT,volt0.20_g0.25,M,25,0.9314133356931554,0.1755058677352564,0.17778182845583188,0.1698912707820742,0.03713538397366012,1.0702983021884311,-0.07208006675687273,1.2320778007329116,0.9314318299494497,-0.04686404844608816,1.141738250950566,1.1224410236259703,-0.03749952481477581,0.03779999847302529,0.03658925411594516,1.0302862883318005,-0.07208006675687284,True,True,False,False,True,False
B136,VOLTGT,volt0.20_g0.25,M,50,0.9314133356931554,0.17541880388766057,0.1776819796741524,0.16983413048548973,0.03472324503122337,1.002837728414441,-0.07243299063486341,1.1661963084841522,0.8623311928327914,-0.04932053232956557,1.0698862544988115,1.0557871518189683,-0.037949028849287525,0.03549371502506071,0.03409019097599253,0.9621517847107629,-0.0724329906348633,True,True,False,False,True,False
B136,VOLTGT,volt0.20_g0.50,M,0,1.8411975231567967,0.3525786126695343,0.3566245941555054,0.34069854296537355,0.07965324450936628,1.1376687670680532,-0.14009254437417407,1.299470485640056,0.9995091965599524,-0.08768483104288793,1.2136924561500986,1.191087291193654,-0.0739713302034205,0.0809551947835685,0.07858395055277012,1.0968525362264774,-0.14009254437417407,True,True,False,False,False,False
B136,VOLTGT,volt0.20_g0.50,M,10,1.8411975231567967,0.35251118026857403,0.3565460689056393,0.34065546481199077,0.07766879735449539,1.1113929593132559,-0.14034997379673586,1.2738393037712838,0.972565685356015,-0.08955380253333944,1.1857053249076481,1.1651184184037535,-0.07409453287419865,0.07905748984247474,0.07652834771309824,1.0703187017542994,-0.14034997379673564,True,True,False,False,False,False
B136,VOLTGT,volt0.20_g0.50,M,25,1.8411975231567967,0.35241003166713414,0.3564282810308401,0.34059084758191654,0.07469809518508286,1.0717860534879968,-0.14073611793057816,1.2351734534032774,0.931978926089782,-0.09235095198460574,1.1434982624901842,1.1259652088444512,-0.07427933688036525,0.07621635082859335,0.07345138392305484,1.0303296963468445,-0.1407361179305776,True,True,False,False,False,False
