panel,arm,seed,cost,delay,pick_gross,n_eligible,fallback,is_Sharpe,oos_CAGR,oos_Sharpe,oos_MaxDD,full_CAGR,full_Sharpe,full_MaxDD,h1,h2,keep4a,keep4b,fail4a,fail4b,spy_oos_Sharpe,spy_oos_CAGR,spy_oos_MaxDD,live_oos_Sharpe
B135,RAND,3,0.0,2,0.6,1,False,1.1663613135591369,0.09240132934468903,0.979718377899432,-0.18054231763474415,0.09891948578211185,1.0616479345069936,-0.1805423176347436,1.2535174109063743,0.8948224076094251,False,False,"H2,DD",CAGR,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,3,10.0,1,1.0,0,True,1.1333598346296623,0.14838761678254397,0.9681883315488966,-0.2770947319179756,0.15919035755879185,1.041295286454786,-0.27709473191797496,1.2199121410773728,0.8834568821720465,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,3,10.0,2,1.0,0,True,1.1368656699690838,0.14739439755761619,0.9464891587361465,-0.2888889672877768,0.1592976585234953,1.0298925438220836,-0.288888967287777,1.2225569658617585,0.8629703835228564,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,3,25.0,1,1.0,0,True,1.0857297155699621,0.14010174933420427,0.9212368526179966,-0.2782734061011729,0.15087103191605644,0.9940281280264995,-0.2782734061011729,1.1704143265054459,0.8381671926144826,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,3,25.0,2,1.0,0,True,1.0892274119300964,0.13912007318698105,0.900659479573946,-0.289960363459292,0.1509676570441565,0.9832732200130023,-0.2899603634592923,1.1729755484882203,0.8188246131809441,False,False,"H1,H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,3,50.0,1,1.0,0,True,1.0060919717220502,0.12641692815005467,0.8428623872652503,-0.28023472053138954,0.13713046585917277,0.9150698989467162,-0.2802347205313894,1.0876177495733856,0.7625964986728199,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,3,50.0,2,1.0,0,True,1.0095962630665796,0.12545419375322298,0.8241215936238178,-0.29174346957571484,0.1372095870707728,0.9053854665356653,-0.29174346957571484,1.0900735734259888,0.7451171033700351,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,4,0.0,1,1.0,0,True,1.013531110559962,0.16455672429757562,1.0031359198193264,-0.32738486255341603,0.15946025541607467,1.0067289866207034,-0.32738486255341626,1.134643817222249,0.9029053904605667,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,4,0.0,2,1.0,0,True,1.0232799055372481,0.1695322046186043,1.015635814048206,-0.3461886697936156,0.16275242282542113,1.0175689744788126,-0.3461886697936156,1.149951070312497,0.9132898243893705,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,4,10.0,1,1.0,0,True,0.9826984961835769,0.15885243227101808,0.9732764058135979,-0.32818207110214603,0.15389393007015628,0.97647073267633,-0.32818207110214637,1.1026544121722919,0.8740154026656791,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,4,10.0,2,1.0,0,True,0.9922055025807636,0.16380612457145016,0.9863368546710711,-0.34697325557596137,0.15716316209318704,0.9875495795651817,-0.34697325557596126,1.117721486744982,0.8849428121398695,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,4,25.0,1,1.0,0,True,0.9363604192295858,0.15034534595591942,0.9284341050518597,-0.32937662041564153,0.14559167752212843,0.9310157752157722,-0.3293766204156421,1.0545607097905663,0.8306413970846174,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,4,25.0,2,1.0,0,True,0.9455096722884591,0.1552665098225885,0.9423227142467995,-0.3481488585253605,0.1488267619617336,0.9424476091577426,-0.3481488585253605,1.0692741599985276,0.8423691271684566,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,4,50.0,1,1.0,0,True,0.8589308104557986,0.136297520505539,0.8535910034386859,-0.3313641696676979,0.13187965607530283,0.855113963348007,-0.3313641696676979,0.9741547233418659,0.7582797145925618,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,4,50.0,2,1.0,0,True,0.8674976368334069,0.14116487786202847,0.8688245168831928,-0.35010479808351735,0.13505850321320012,0.8671192228804611,-0.35010479808351735,0.9882972812298525,0.7713021863014327,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,5,0.0,1,0.75,2,False,1.209048712973016,0.14114928077119404,1.227260875004541,-0.19566089656816354,0.14013787868379413,1.2190308902152245,-0.19566089656816377,1.316828117358534,1.1296725232319103,False,True,DD,-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,5,0.0,2,0.75,2,False,1.2381253613416412,0.14107729421719162,1.2059718498043104,-0.20871165669345482,0.14157721615574337,1.2202560010775836,-0.2087116566934547,1.3420215260038573,1.1120645174572534,False,False,DD,DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,5,10.0,1,0.75,2,False,1.1777273938738853,0.13695838887181822,1.1944378287896946,-0.19636246002290703,0.13602466349082176,1.1868872907468326,-0.19636246002290647,1.2842058500282838,1.0979643777930825,False,True,DD,-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,5,10.0,2,0.75,2,False,1.2066947852816698,0.13688757502296123,1.173783815598086,-0.20943550140461586,0.13745925530813863,1.1884054730435154,-0.20943550140461553,1.3092686933140805,1.0809915477557395,False,False,DD,DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,5,25.0,1,0.75,1,False,1.130636386156131,0.13069929146380233,1.1451073945078585,-0.19741398601954452,0.1298811025355775,1.1385698152930581,-0.19741398601954452,1.2351407270862116,1.050325228043935,False,True,DD,-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,5,25.0,2,0.75,2,False,1.1594373680905272,0.13063021730518276,1.1254096999269594,-0.21052036448497802,0.1313086017519145,1.1405288439548418,-0.2105203644849778,1.2600098963687407,1.0343042049241526,False,False,DD,DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,5,50.0,1,1.0,0,True,1.053295107426952,0.16024442876556844,1.0612100252768601,-0.25931079272095126,0.15954090074257343,1.0576369950316629,-0.2593107927209515,1.154342219146873,0.969368370165112,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,5,50.0,2,0.75,1,False,1.0804180536665053,0.12027348187428744,1.0445841132012268,-0.21232606077503147,0.12112723786999768,1.0605077246822416,-0.21232606077503147,1.177612236946778,0.9563234133837767,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,6,0.0,1,0.85,3,False,1.2835195080381017,0.11639012299044849,0.909832224919835,-0.2463285734402576,0.1386792234474039,1.0753349314387783,-0.24632857344025794,1.349925409658987,0.8311977829769835,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,6,0.0,2,0.85,3,False,1.2326645668703675,0.11105135924141019,0.8576557717611268,-0.2756367824496059,0.13233694075242042,1.0214682781478743,-0.27563678244960566,1.3054785568737057,0.7755424666777445,False,False,"H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,6,10.0,1,0.85,3,False,1.25208260961233,0.11179176070465613,0.878026067196756,-0.2470695378269513,0.13406921215914114,1.043672584852301,-0.2470695378269513,1.3173550589622307,0.800344231259687,False,False,"H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,6,10.0,2,0.85,3,False,1.201053511932381,0.10647334222224547,0.826478598606348,-0.2763802622788032,0.12774886377539407,0.9900919401800048,-0.27638026227880375,1.2726926716626366,0.7453381551015666,False,False,"H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,6,25.0,1,0.85,3,False,1.204801482964551,0.10492765524096215,0.8302558724844565,-0.24817999923559908,0.12718716300697008,0.9960893045161269,-0.24817999923559908,1.2683589063144398,0.7540146296269742,False,False,"H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,6,25.0,2,0.85,2,False,1.1535268515372938,0.09963961090514628,0.7796650789683323,-0.2774944188032994,0.12089958413653568,0.9429530034235726,-0.27749441880329984,1.2233914432731008,0.6999930692824307,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,6,50.0,1,0.85,2,False,1.12570568860275,0.09357610506443303,0.7505198218642063,-0.25002814316567845,0.11580446908060105,0.916587217903267,-0.25002814316567845,1.186369444934779,0.6767072500754185,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,6,50.0,2,0.85,2,False,1.0740642002805496,0.08833830337110893,0.7015562051024621,-0.2793485135636754,0.10957115593769551,0.8642311542747569,-0.2793485135636754,1.1409429241566855,0.6243525016289401,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,7,0.0,1,1.0,0,True,1.090672872106098,0.16589034269729686,1.0308410919379252,-0.26790615604995793,0.16555980944709625,1.0561735562127335,-0.26790615604995793,1.1893983370515213,0.9462463220971943,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,7,0.0,2,1.0,0,True,1.1274918066783715,0.17027247087984732,1.0426164049928353,-0.28902281295300025,0.1703283993313629,1.0779632688568357,-0.28902281295300025,1.2205357420591767,0.9641448759822193,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,7,10.0,1,1.0,0,True,1.0597885671350933,0.160239408737894,1.0005992970211588,-0.26868965600549854,0.1600188140091925,1.025664192780767,-0.2686896560054989,1.1572176779152723,0.9170815423199089,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,7,10.0,2,1.0,0,True,1.0961803230987726,0.1646014564749223,1.0128574713539475,-0.28982682509785374,0.16475458331964732,1.0475666728295046,-0.2898268250978535,1.1878560965914464,0.9354871538587521,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,7,25.0,1,1.0,0,True,1.0133655772972947,0.15181147387776983,0.9551763526274258,-0.26986374144285474,0.15175393402049298,0.9798249190556679,-0.26986374144285463,1.1088291875649288,0.8732883409166218,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,7,25.0,2,1.0,0,True,1.0491199433968532,0.15614354542498599,0.9681462406593007,-0.2910315831946011,0.15644083052372082,1.0018908250751604,-0.29103158319460165,1.1387293990961584,0.8924371376433139,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,7,50.0,1,1.0,0,True,0.9357749221998075,0.13789322936276505,0.8793465692405655,-0.27181744795835794,0.1381025592771432,0.9032624384607654,-0.27181744795835794,1.0279117589024684,0.8002090502327094,False,False,"H1,H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,7,50.0,2,1.0,0,True,0.9704773591779506,0.142175724001389,0.8934678340053452,-0.29303615620093104,0.14270894772020748,0.9255851751301784,-0.29303615620093115,1.0566108411312967,0.8205488466870735,False,False,"H1,H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,8,0.0,1,1.0,0,True,1.0304689077347606,0.18884495206044272,1.103359739029632,-0.3520020557446819,0.1735703992622386,1.070722704478415,-0.3520020557446817,1.1784590982640981,0.9901532041095494,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,8,0.0,2,0.75,1,False,1.0181304382697405,0.14001723712780834,1.0700127434563658,-0.2775155745964015,0.1288086608283059,1.045877458250626,-0.2775155745964014,1.1526828152010875,0.9697927803495497,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,8,10.0,1,1.0,0,True,0.9997564583559948,0.18297355418687777,1.0740032554604624,-0.3529398332780891,0.1679365934788397,1.0408406896475642,-0.35293983327808887,1.1465311436186278,0.9617754915071143,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,8,10.0,2,0.75,1,False,0.9872998340740466,0.13578879931184362,1.0413629801598407,-0.27825151177474894,0.12473288723667686,1.016383828775013,-0.27825151177474927,1.1206014725938613,0.9421223170353605,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,8,25.0,1,1.0,0,True,0.953598369645774,0.17421741734997953,1.0299001744340546,-0.35434453221834017,0.1595335367660089,0.9959415747901347,-0.3543445322183397,1.0985258236509798,0.9191565202888207,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,8,25.0,2,1.0,0,True,0.9425617606700927,0.17187688470368978,0.9963136588825179,-0.3590095031553795,0.15753461392462098,0.9715184642912337,-0.3590095031553798,1.0738138051084862,0.8988343590315561,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,8,50.0,1,1.0,0,True,0.8764680445617365,0.15975876685216805,0.9562495519176435,-0.3566804580057633,0.14565461681037717,0.9209441815070994,-0.35668045800576387,1.0182572316880594,0.8480188852107423,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,8,50.0,2,1.0,0,True,0.8653712043444497,0.1574700547686505,0.924831527180971,-0.3611903688125071,0.14367914295477902,0.897832184544574,-0.3611903688125071,0.9934119446753,0.8298552316203047,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,9,0.0,1,0.75,2,False,1.3204382020776932,0.12037130355490011,1.0438035904810135,-0.20683976317142427,0.13579457031528497,1.16790293445352,-0.20683976317142438,1.4051435894130007,0.9499819208049859,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,9,0.0,2,0.75,2,False,1.260004902550802,0.1221408014258365,1.044534796399928,-0.2142509890293326,0.13350498140761147,1.1406182279322212,-0.2142509890293326,1.3499672638705396,0.9508708045296772,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,9,10.0,1,0.75,2,False,1.2892152905988532,0.11631053051375662,1.012124591364268,-0.20747568823959606,0.13171689216924132,1.1364167613604215,-0.20747568823959572,1.3727550378738795,0.9193402428061764,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,9,10.0,2,0.75,2,False,1.2288366281575123,0.11807556488961413,1.013321080907097,-0.2149078204303949,0.1294371885648753,1.109421252679761,-0.21490782043039458,1.317588069357793,0.9207164239243514,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,9,25.0,1,0.75,2,False,1.2422655822862168,0.11024541062885485,0.9645359202263418,-0.2084288764245632,0.1256262849674159,1.089096852856545,-0.2084288764245632,1.3240385010394438,0.8733226834807847,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,9,25.0,2,0.75,2,False,1.1819839029309052,0.11200375581305755,0.96642965113118,-0.2158922986303906,0.12336133238484925,1.0625417461062387,-0.21589229863039083,1.2689042293580512,0.8754258838243849,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,9,50.0,1,0.75,2,False,1.163747884348032,0.10020594345312572,0.8850757908945456,-0.21001565948817358,0.11554399826827066,1.0100291991730086,-0.21001565948817347,1.242531520753598,0.7965176527829306,False,False,"H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,9,50.0,2,0.75,1,False,1.1036675060226218,0.10195315649423153,0.888128265915501,-0.21753104669307288,0.11330342690694706,0.9842246628324373,-0.217531046693073,1.1875013293231298,0.7998205674621585,False,False,"H1,H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,10,0.0,1,1.0,0,True,1.0136751424496413,0.19604100733779983,1.1926580384651784,-0.30547012183806077,0.17645794673436765,1.1138754225470862,-0.3054701218380611,1.161797118097672,1.0755056938202747,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,10,0.0,2,1.0,0,True,0.9767812958565164,0.1931237208716956,1.1525415616581007,-0.3317755113712977,0.17185800353783942,1.0758163307587747,-0.3317755113712979,1.124399225643393,1.0396808542847624,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,10,10.0,1,1.0,0,True,0.982917782677532,0.19024327774231198,1.1621220392296103,-0.30623228798466195,0.1708510557634204,1.0832676030819992,-0.30623228798466195,1.1300031590635893,1.0458830766435068,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,10,10.0,2,1.0,0,True,0.9459012348399244,0.18734865714186455,1.1229524476858141,-0.33250667796787425,0.16627222616683346,1.0457025934565347,-0.3325066779678745,1.0924261683446013,1.011027247072125,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,10,25.0,1,1.0,0,True,0.9366908174025927,0.1815963055853813,1.1162563283511007,-0.30737442083084365,0.16248794655411758,1.0372820079789185,-0.3073744208308439,1.0821978591410781,1.001405075108251,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,10,25.0,2,1.0,0,True,0.8994972838386797,0.17873539332986565,1.0784966481029417,-0.33360233892036417,0.15794060330519244,1.0004554284016964,-0.3336023389203644,1.0443655291880938,0.967986958841901,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,10,50.0,1,1.0,0,True,0.8594413388887439,0.16731606366369944,1.0396869409776337,-0.30927500114326856,0.14867448228549685,0.9604803773282155,-0.30927500114326867,1.0022590294725189,0.9271924959712886,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,10,50.0,2,1.0,0,True,0.8219721820698602,0.16451056526773034,1.0042465432104302,-0.3354255392590516,0.1441791293006156,0.9248758572518289,-0.3354255392590514,0.9640374171824847,0.8961257705940374,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,11,0.0,1,1.0,0,True,1.0382095363026131,0.1883108755973082,1.17917559366678,-0.2921387162005086,0.1739818071183612,1.1165352812443468,-0.2921387162005088,1.1397091461285962,1.0987475818047225,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,11,0.0,2,1.0,0,True,1.0157170702205929,0.184771233711448,1.1396671282793258,-0.31697589105161306,0.17017724785810118,1.0849722453703705,-0.31697589105161295,1.1082473696609025,1.0688269995824957,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,11,10.0,1,1.0,0,True,1.0075290613356154,0.1825594828450543,1.148075440541373,-0.29288334053450504,0.16840681291877657,1.085631391230404,-0.29288334053450527,1.1077211767408408,1.0687516869778955,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,11,10.0,2,1.0,0,True,0.9848482594506086,0.17903400292976124,1.1091114002084068,-0.31774409227697165,0.16461333918506083,1.0542954960421664,-0.3177440922769714,1.0760021175827712,1.039417022880587,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,11,25.0,1,1.0,0,True,0.9614147537545444,0.17398158779910333,1.1013376831203912,-0.29399920548500524,0.1600911324250136,1.0391855121051685,-0.29399920548500513,1.0596249760617427,1.0236862956982953,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,11,25.0,2,1.0,0,True,0.9384647068798263,0.1704772367902292,1.0632073462833658,-0.31889520126548543,0.15631424513905512,1.0082059141322757,-0.31889520126548543,1.0275412055305244,0.9952408954347572,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,11,50.0,1,1.0,0,True,0.8843457490397761,0.15981534106330852,1.0232480884376065,-0.2960158284218226,0.14635561597107882,0.961574644462327,-0.29601582842182306,0.9792025518197767,0.9484227103473518,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
B135,RAND,11,50.0,2,1.0,0,True,0.860982900515991,0.1563459031544845,0.9865507507891087,-0.3208105382557551,0.14260626114951047,0.9312295589851736,-0.3208105382557551,0.9465684045694341,0.9214851259293383,False,False,"H1,H2,DD","H1,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175
SMALL663,RANK,-1,0.0,1,1.0,0,True,0.6362264090054065,0.09325577030918408,0.4772317012361636,-0.4528823245973215,0.10460261913110158,0.5312498830958398,-0.45288232459732125,0.6900135501693674,0.4167359396097732,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RANK,-1,0.0,2,1.0,0,True,0.7116472743353409,0.0902727084120738,0.4647111575721755,-0.45748944853557105,0.10985829931784363,0.5486962214461883,-0.45748944853557116,0.7305233293507916,0.41832571450570843,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RANK,-1,10.0,1,1.0,0,True,0.6128419545642219,0.08692558096183145,0.45450664638264227,-0.4541705486618577,0.0984899258246823,0.508364339318077,-0.4541705486618579,0.6648218986718765,0.39530073586891723,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RANK,-1,10.0,2,1.0,0,True,0.6878934455302075,0.08391542158883314,0.44199619120536404,-0.45888359741873275,0.10362921390940105,0.5256323318281113,-0.45888359741873275,0.7050109313483941,0.396932913880283,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RANK,-1,25.0,1,1.0,0,True,0.5776938666967054,0.077485251589688,0.42036420020055,-0.45610148889248836,0.0893712918944769,0.4739756251650399,-0.45610148889248814,0.6269112402408691,0.36312007917317,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RANK,-1,25.0,2,1.0,0,True,0.6521188824609578,0.07443491708624794,0.40790405465863383,-0.46296159621952526,0.09433775451776838,0.49097896057445867,-0.46296159621952515,0.6665656652797625,0.36484494407797147,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RANK,-1,50.0,1,1.0,0,True,0.5189895061485419,0.06189698806531618,0.3633713175016544,-0.4692381476221813,0.07430717962887434,0.41656009846954545,-0.46923814762218297,0.5634828042253833,0.30945837849693997,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RANK,-1,50.0,2,1.0,0,True,0.5921799665448652,0.05878094058757677,0.3510877157255166,-0.47730446390387893,0.07899025858039077,0.433130549397193,-0.4773044639038785,0.6021057566181819,0.3114140873651878,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,BREADTH,-1,0.0,1,1.0,0,True,0.7707100770389513,0.06236699890320119,0.42912613402149996,-0.4553195502041386,0.0764051270381958,0.5333381661158773,-0.45531955020413817,0.747109130639837,0.4034325603105221,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,BREADTH,-1,0.0,2,1.0,0,True,0.9489618496176726,0.06289049473606911,0.4228403042370109,-0.4770865978049498,0.08798141682010185,0.5839660471716982,-0.4770865978049512,0.91022771153873,0.38354519663860553,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,BREADTH,-1,10.0,1,1.0,0,True,0.673707689004271,0.0440953280708698,0.3317618855870439,-0.471360498129208,0.05963274288593823,0.4369085653884724,-0.47136049812920655,0.6495748817466542,0.3048995268315177,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,BREADTH,-1,10.0,2,1.0,0,True,0.8526036671428311,0.04429474185145299,0.32753560932242737,-0.4927087213672843,0.0707042216792586,0.4892061362348914,-0.4927087213672835,0.8131704795556463,0.2872417946791823,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,BREADTH,-1,25.0,1,1.0,0,True,0.5282928193660587,0.01725960498065615,0.18590049523257945,-0.4945565176649388,0.03494972204672231,0.29241436062044096,-0.49455651766494035,0.5033360489046925,0.15731468433590104,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,BREADTH,-1,25.0,2,1.0,0,True,0.7079571137805357,0.01699326686294622,0.18459083930358833,-0.5155090603445085,0.04528783022996086,0.347036455742965,-0.5155090603445093,0.6674917166422739,0.14280981843204443,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
