panel,B,n,depth,CAGR,Sharpe,MaxDD,DD_margin,CAGR_margin,keep4b,fail
B136,0.4,8,0.25,0.12925724563221652,0.8384332569235069,-0.22268721909356226,-0.02039149924920422,0.022658909130200258,False,"H2,OOS,DD"
B136,0.4,8,0.0,0.12173280815987164,0.8001273178476396,-0.2365220250366341,-0.03422630519227607,0.015134471657855378,False,"H2,OOS,DD"
B136,0.5,3,0.5,0.13642529627247502,0.7188183467929011,-0.31572100646908297,-0.11342528662472492,0.029826959770458752,False,"H1,H2,OOS,DD"
B136,0.5,3,0.25,0.13074025675678502,0.7046997485116357,-0.30244317750640837,-0.10014745766205033,0.02414192025476876,False,"H1,H2,OOS,DD"
B136,0.5,3,0.0,0.12443470659898082,0.6805461050154972,-0.290816649389368,-0.08852092954500998,0.01783637009696455,False,"H1,H2,OOS,DD"
B136,0.5,5,0.5,0.15136867603400517,0.8644220572538633,-0.21140701497840153,-0.00911129513404349,0.044770339531988904,False,"H2,OOS,DD"
B136,0.5,5,0.25,0.1432358556820188,0.8391190736400947,-0.2231455294724778,-0.020849809628119748,0.036637519180002534,False,"H1,H2,OOS,DD"
B136,0.5,5,0.0,0.13464146474342265,0.8012215056622285,-0.23776484349890503,-0.03546912365454699,0.02804312824140638,False,"H1,H2,OOS,DD"
B136,0.5,8,0.5,0.13493139363210815,0.8737013208547767,-0.2097434973147817,-0.007447777470423661,0.02833305713009189,False,"H2,OOS,DD"
B136,0.5,8,0.25,0.12674050171410833,0.8434490260738099,-0.2232473150742913,-0.020951595229933256,0.02014216521209207,False,"H2,OOS,DD"
B136,0.5,8,0.0,0.1181890030157764,0.7994311123206267,-0.23749038598216665,-0.03519466613780861,0.011590666513760131,False,"H2,OOS,DD"
SMALL439,0.25,3,0.5,0.02046342308699378,0.21261747941851256,-0.5012328793959786,-0.29892946769558904,-0.0784455652478331,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.25,3,0.25,0.029232821694123112,0.24214492321009687,-0.4559274007715306,-0.25362398907114103,-0.06967616664070377,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.25,3,0.0,0.0371378897728627,0.269579339587464,-0.4096530854807251,-0.20734967378033553,-0.06177109856196418,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.25,5,0.5,0.0565975697486909,0.35517987556371017,-0.37278614157551204,-0.17048272987512247,-0.042311418586135977,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.25,5,0.25,0.0592766500477373,0.36926018192900484,-0.3724094839194061,-0.17010607221901652,-0.03963233828708958,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.25,5,0.0,0.06119203884578317,0.3784714673478521,-0.37979261801366837,-0.1774892063132788,-0.03771694948904371,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.25,8,0.5,0.05474829046024987,0.372751302807651,-0.34717612440423073,-0.14487271270384117,-0.04416069787457701,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.25,8,0.25,0.054641274197978706,0.37634489211679373,-0.3433864455776623,-0.14108303387727272,-0.04426771413684817,False,"H1,H2,OOS,DD,CAGR"
