panel,book,bookset,gross,grid,cost_bps,gridkind,n_phases,n_reb_per_yr,c_k,canon_OOS_CAGR,fam_OOS_CAGR_mean,n_phases_pass4b_REC,n_phases_pass4a,rho_IS_OOS_CAGR,turn_per_yr,RANGE_OOS_CAGR,SD_OOS_CAGR,IQR_OOS_CAGR,RANGE_OOS_Sharpe,SD_OOS_Sharpe,IQR_OOS_Sharpe,RANGE_OOS_MaxDD,SD_OOS_MaxDD,IQR_OOS_MaxDD,RANGE_CAGR,SD_CAGR,IQR_CAGR,RANGE_over_SD,RANGE_over_SD_over_ck
U56,TOP20,RANKED,EXT,K05,25.0,K,5,50.4,2.327340394198117,0.18325700912194365,0.17442132878793126,1,0,0.0,12.40813906052017,2.5154952587185253,1.0339604163617317,1.4231689756929455,0.1369852863592116,0.05223448255111183,0.04868588146592079,5.260798385924048,2.1361229795626855,1.8909826199344226,1.4478795668045885,0.5300124190087123,0.153852183032388,2.4328738498229683,1.0453450882767035
U56,TOP20,RANKED,EXT,K05,50.0,K,5,50.4,2.327340394198117,0.14808505697641783,0.13903571166873027,0,0,0.0,12.40813906052017,2.347252884200146,0.9940373258499857,1.4923021433245864,0.13031319510516148,0.05143234974288095,0.06027411775537228,4.852338387978172,2.0063164558725215,2.0184549405169894,1.3591233820262838,0.5092187501400888,0.12916640388822564,2.361332741899855,1.0146056622342303
U56,EWELIG,SPREAD,CORE,K05,0.0,K,5,50.4,2.327340394198117,0.12573052851640654,0.12575077959836428,5,0,-0.7,7.936952239004486,1.0793215413291923,0.3899586160729709,0.12708147665818625,0.0701924279446986,0.02741926180106932,0.019981611940288024,2.1708154663396484,0.850928476835425,0.2721612621734981,0.46095314632854656,0.17447754554826433,0.03594365611614414,2.7677848285501776,1.1892479653814523
U56,EWELIG,SPREAD,CORE,K05,5.0,K,5,50.4,2.327340394198117,0.1213674531298472,0.12129612935025098,5,0,-0.7,7.936952239004486,1.1006917579943432,0.39691902507805005,0.11344301742108875,0.07266276607555544,0.027995985786837645,0.019004064843452184,1.9508681672388062,0.7987522826684083,0.12451066974855651,0.4628983534600062,0.17537380187995324,0.030109816358403485,2.7730889386768585,1.1915270089368788
U56,EWELIG,SPREAD,CORE,K05,10.0,K,5,50.4,2.327340394198117,0.11702062928599477,0.11685841727700161,5,0,-0.8999999999999998,7.936952239004486,1.1218846326253917,0.40392719654648673,0.11038813901984579,0.07518977788948544,0.028625495753529198,0.01798671087527981,1.8207738790096628,0.7647319964853431,0.20574313747908635,0.4648195392275012,0.17630018053306876,0.024321964637641358,2.7774426733761106,1.1933976999239408
U56,EWELIG,SPREAD,CORE,K05,25.0,K,5,50.4,2.327340394198117,0.10407708600717513,0.10364629211867768,0,0,-0.8999999999999998,7.936952239004486,1.1844091115915223,0.425167310638649,0.11441446925057885,0.08309749523741805,0.030808464254475927,0.014700233609552305,2.1657448533075163,0.8288955417835611,0.6302710300249537,0.470440526368443,0.17924545835780203,0.0206566419368448,2.7857482970936944,1.196966418852332
U56,EWELIG,SPREAD,CORE,K05,50.0,K,5,50.4,2.327340394198117,0.08282415193803727,0.08195911158663494,0,0,-0.7999999999999999,7.936952239004486,1.2851615068852462,0.46093507792496996,0.12576673818607276,0.09727758734112335,0.035288300152964386,0.012874176068352394,3.2184468604214755,1.3431563276954595,1.97466385456887,0.47934283139776657,0.18462578201448296,0.04349834773027528,2.788161648861192,1.1980033757897504
U56,EWELIG,SPREAD,EXT,K05,0.0,K,5,50.4,2.327340394198117,0.1685595351255862,0.1685325229470958,1,0,-0.7,10.498087530906876,1.5687874646899136,0.5690669476464147,0.19409900933575752,0.07506852498206995,0.02947570167744698,0.022299528881569275,2.641471331466272,1.0376617276942346,0.4495628878761426,0.6693955903365634,0.2555064906250703,0.06784721564863094,2.756771362628264,1.184515754335157
U56,EWELIG,SPREAD,EXT,K05,5.0,K,5,50.4,2.327340394198117,0.16256965989961114,0.16242002015426307,0,0,-0.7,10.498087530906876,1.5957463738246025,0.5776972966942745,0.1755426698639928,0.07755763633855306,0.030050933014995288,0.021289923641734543,2.365080279866427,0.9687977792915702,0.2490754622253788,0.6709819953903295,0.25632339532277704,0.06003405919663418,2.7622534897702558,1.1868712873528704
U56,EWELIG,SPREAD,EXT,K05,10.0,K,5,50.4,2.327340394198117,0.15660928659985007,0.15633823628324167,0,0,-0.8999999999999998,10.498087530906876,1.6223956665542438,0.5863631506155784,0.17465923239237124,0.08010251722319905,0.030677038881386908,0.02024138850923407,2.229914138306466,0.9232640640609415,0.21516365581976116,0.6725306177035817,0.2571742523879187,0.052301568082158134,2.7668786226607405,1.1888585913596306
U56,EWELIG,SPREAD,EXT,K05,25.0,K,5,50.4,2.327340394198117,0.1389037845841119,0.13827571790556034,0,0,-0.8999999999999998,10.498087530906876,1.7005089852237587,0.6124863620800529,0.18015312203565337,0.08805844969444065,0.032840919439168344,0.016866643070317044,2.5736150071061115,1.014216511911043,0.970111914051397,0.6769532274591983,0.2599122799456476,0.03897638653473923,2.7764030197320535,1.1929509867372283
U56,EWELIG,SPREAD,EXT,K05,50.0,K,5,50.4,2.327340394198117,0.10997174018805822,0.10877218555448827,0,0,-0.8999999999999998,10.498087530906876,1.8247193241066606,0.6560107543197015,0.1890648028871844,0.10230134189858686,0.037272900317204996,0.014374594478402059,3.9943501167564954,1.701046589592893,2.6256829130825166,0.6836003268668955,0.26499137013373375,0.04886300359239204,2.7815387355942622,1.1951576754859012
U56,BAND03,SPREAD,CORE,K05,0.0,K,5,50.4,2.327340394198117,0.0975859450604104,0.09642411593085151,0,1,0.3,1.7740962289461355,0.7222959020523723,0.26459909565293804,0.18488922807156083,0.0961566061146859,0.034258786327628285,0.010374825081810535,1.7913105351961334,0.741978351416247,1.0604185767584262,0.5244467192545565,0.19427260670502397,0.07608406617640728,2.7297746436736623,1.1729159389313155
U56,BAND03,SPREAD,CORE,K05,5.0,K,5,50.4,2.327340394198117,0.09660791005568758,0.09544595295386324,0,1,0.3,1.7740962289461355,0.7237376162300801,0.26509043342781824,0.1847017673734852,0.09623901886510988,0.03429439171244948,0.010424188165288006,1.7952073718513484,0.7423407437491412,1.0558123010214304,0.5252544086109534,0.19444963495307668,0.07546055211031799,2.7301536568921394,1.1730787914385905
U56,BAND03,SPREAD,CORE,K05,10.0,K,5,50.4,2.327340394198117,0.09563071746563123,0.09446863410690672,0,1,0.3,1.7740962289461355,0.725176390091864,0.2655811377816759,0.1845144012645683,0.09632409500361994,0.03433112474862946,0.010474938161779246,1.7991033020669511,0.7427336902723385,1.0512071774094078,0.5260604161564819,0.19462706918520908,0.07483795794442916,2.730526708896035,1.1732390825609487
U56,BAND03,SPREAD,CORE,K05,25.0,K,5,50.4,2.327340394198117,0.09270418716929552,0.09154173530120016,0,1,0.3,1.7740962289461355,0.7294751079111261,0.2670494224321259,0.18395287068220245,0.09659521838852991,0.03444796266542761,0.010635538337427697,1.8107856547073364,0.7440950656770366,1.0373987186605205,0.5284683692613923,0.1951617494580101,0.0729756846519658,2.73161088036628,1.1737049239449369
U56,BAND03,SPREAD,CORE,K05,50.0,K,5,50.4,2.327340394198117,0.08784341958777264,0.08668038755735075,0,1,0.09999999999999999,1.7740962289461355,0.7365811865556626,0.26948364115805884,0.18301888008946943,0.09709952753153117,0.034664080748222956,0.010931194682709977,1.8302381195380524,0.7469672177564983,1.014407657059846,0.5324481869853015,0.19606046399601937,0.0698901988146261,2.7333057524023863,1.1744331680987923
U56,BAND03,SPREAD,EXT,K05,0.0,K,5,50.4,2.327340394198117,0.1308550399477424,0.12929119511934953,5,0,0.09999999999999999,2.3538561215635387,1.03058238934699,0.3755341290524359,0.2372339860983841,0.09995234530723951,0.0354943587889378,0.008212833380663698,2.3893871782036946,0.999592346048971,1.4500607551985567,0.7348949372010916,0.27212576606897465,0.09109185042359691,2.744310861831388,1.1791617885689378
U56,BAND03,SPREAD,EXT,K05,5.0,K,5,50.4,2.327340394198117,0.12951750016317654,0.12795360890729537,5,0,0.09999999999999999,2.3538561215635387,1.0321281164256124,0.3760614454125089,0.2369383511375167,0.10002589277855067,0.03552604425044862,0.008274201476336396,2.3943532623146857,0.9999345515421058,1.4441673970100766,0.7357996362394648,0.27229892649909176,0.0902736256452652,2.744573071811314,1.179274453643879
U56,BAND03,SPREAD,EXT,K05,10.0,K,5,50.4,2.327340394198117,0.12818148926891726,0.12661755492511814,5,0,0.09999999999999999,2.3538561215635387,1.0336691052141411,0.37658773531353373,0.23664291002072346,0.10010204629266206,0.03555887878560961,0.008336953100724243,2.3993177822311695,1.0003155000975337,1.4382759500296327,0.7367014814571249,0.2724724498798369,0.08945696935713787,2.7448294468579664,1.1793846115938253
U56,BAND03,SPREAD,EXT,K05,25.0,K,5,50.4,2.327340394198117,0.12418261303903066,0.12261856938798524,5,0,0.09999999999999999,2.3538561215635387,1.0382637257613014,0.37816040615982377,0.23575775024156087,0.10034605741309788,0.03566415279937593,0.008533533568983565,2.414201958287321,1.0016898576669324,1.4206130749493173,0.739389943621771,0.2729951195754979,0.08701638869925699,2.7455643394948517,1.1797003765926701
U56,BAND03,SPREAD,EXT,K05,50.0,K,5,50.4,2.327340394198117,0.11754823976899975,0.11598407997748277,5,0,0.09999999999999999,2.3538561215635387,1.045827442299263,0.3807606307477015,0.23428636549562842,0.10080403022059992,0.03586145106479958,0.008889049583731934,2.438977648239915,1.0047458480897657,1.391213161029603,0.7438140978441643,0.2738727737372824,0.08297991231791535,2.746679561501846,1.1801795596162512
U56,TOP05,RANKED,CORE,K10,0.0,K,10,25.2,3.079509945093221,0.2456978184369456,0.20187443811710032,2,0,0.6606060606060605,11.353305972104721,6.306763735981824,1.8584252599513487,1.7393575140090878,0.2696151124650503,0.08259115546524777,0.07871285837581876,5.456391692464269,1.557704164431708,1.1928781758299645,5.270860124041232,1.8160397360456235,2.335967018688284,3.393606335369617,1.1019955758794888
U56,TOP05,RANKED,CORE,K10,5.0,K,10,25.2,3.079509945093221,0.23867846537279225,0.1948748936981085,2,0,0.6606060606060605,11.353305972104721,6.2838399476779605,1.8538739432340325,1.7397199250996254,0.27019957656035143,0.08271790268019816,0.07910275708040304,5.342621774909572,1.5409927046462646,1.1876585521025496,5.262316929498323,1.8098665013471869,2.3237784747923373,3.3895723981728625,1.1006856475893783
U56,TOP05,RANKED,CORE,K10,10.0,K,10,25.2,3.079509945093221,0.23169659135506726,0.18791398787788882,1,0,0.6242424242424242,11.353305972104721,6.260974026407795,1.8493972803525578,1.7356644248724629,0.2707787996298342,0.08284884978630642,0.07949000197350953,5.33352156963759,1.526808441166682,1.1824444244293102,5.253700718049958,1.8037319500189362,2.311650347598931,3.3854132332314455,1.0993350544704814
U56,TOP05,RANKED,CORE,K10,25.0,K,10,25.2,3.079509945093221,0.21097395561605148,0.16726108928330014,1,0,0.6242424242424242,11.353305972104721,6.192723636524589,1.8363958447911821,1.6944115417493189,0.2724819126014538,0.08326609659722643,0.0806338346038814,4.891200859257571,1.377068535020472,1.1444555280003792,5.227423881720861,1.7855548316261534,2.2756256420924323,3.3722161014956815,1.0950495895844883
U56,TOP05,RANKED,CORE,K10,50.0,K,10,25.2,3.079509945093221,0.17716832359709733,0.13359372622913473,0,0,0.6242424242424242,11.353305972104721,6.080131710646586,1.8160433827719196,1.6276151235032843,0.27518664753003963,0.08403674086927054,0.0824689035765972,4.335105029469344,1.1258993851715435,0.6450081236016175,5.182260049019938,1.7559824765937753,2.216766627035044,3.348010167778135,1.0871892695500895
U56,TOP05,RANKED,EXT,K10,0.0,K,10,25.2,3.079509945093221,0.33098052081705687,0.2687659605543312,0,0,0.6606060606060605,15.123928059956622,8.88222232296323,2.6298649698432874,2.5247287711151536,0.2675702265979698,0.08233869619661743,0.08101333199687177,7.017128749217838,2.0270635455991997,1.4681415263184616,7.415081817480007,2.5386238426898746,3.2600441412250603,3.3774442508706133,1.0967473108025223
U56,TOP05,RANKED,EXT,K10,5.0,K,10,25.2,3.079509945093221,0.32100619108332507,0.25893279116319423,0,0,0.6606060606060605,15.123928059956622,8.833865691478305,2.618806876149294,2.519670274698588,0.26821294820082986,0.08248397969959292,0.08131797389291606,6.98427775669167,2.0053195214336625,1.454584840931672,7.389762016522439,2.525418720104164,3.2369105731776537,3.3732406050757215,1.095382273549894
U56,TOP05,RANKED,EXT,K10,10.0,K,10,25.2,3.079509945093221,0.3111026882679575,0.24917185461925354,0,0,0.6606060606060605,15.123928059956622,8.785728674783599,2.6078779935817464,2.5145444466215805,0.268850564480855,0.08263344319652109,0.08169947570081448,7.025256859226681,1.9865693610348518,1.4410371842810188,7.364396075636681,2.512303583399659,3.2139331602619894,3.3689185983417063,1.093978801305584
U56,TOP05,RANKED,EXT,K10,25.0,K,10,25.2,3.079509945093221,0.2818124002403848,0.22031743916587115,0,0,0.6242424242424242,15.123928059956622,8.642628467432022,2.5758339519055125,2.4862026246910194,0.27072941543097284,0.08310600884380738,0.08282659443255769,6.313561935706313,1.727188917565349,1.4643325009669972,7.288040261982465,2.4734870011053394,3.145927897194556,3.3552739147018795,1.08954800423621
U56,TOP05,RANKED,EXT,K10,50.0,K,10,25.2,3.079509945093221,0.2343679894541173,0.17362519887342753,0,0,0.6242424242424242,15.123928059956622,8.408456468650094,2.5247158125306006,2.367324679198546,0.2737273747236646,0.08396745605818408,0.08463537070809457,5.625073023560068,1.4643919269789436,0.8278528671059715,7.160030371367632,2.4104913674714816,3.0356168745627743,3.3304566109648746,1.0814891558546524
U56,TOP10,RANKED,CORE,K10,0.0,K,10,25.2,3.079509945093221,0.18542913227756963,0.17042704348535004,4,0,0.5030303030303029,9.008613125916195,2.9541846911665504,0.961414141060145,0.8152110560722348,0.1698561742577296,0.05546861219522774,0.04938220037386021,7.263662689241446,2.105237011225848,1.1444966467033246,2.7412935335185296,0.9140116216244039,0.8988121383643077,3.072749364710811,0.997804657071109
U56,TOP10,RANKED,CORE,K10,5.0,K,10,25.2,3.079509945093221,0.180052376568123,0.1651386769884336,4,0,0.5030303030303029,9.008613125916195,2.9274362218738137,0.9563413122048118,0.8042079104003896,0.16926356248231123,0.05536574461261232,0.0485299307992999,7.238932038106071,2.1092075137580015,1.2068768083134591,2.7254697091751323,0.9078425658770082,0.9078689028186704,3.061078910336636,0.9940149455318525
U56,TOP10,RANKED,CORE,K10,10.0,K,10,25.2,3.079509945093221,0.1746988594611536,0.15987307212454643,3,0,0.5030303030303029,9.008613125916195,2.9008664906579495,0.9514960009228046,0.7932803307097225,0.16867958826734353,0.05527265950452633,0.04818424356812545,7.214205586648226,2.1136143946802406,1.2691365885300565,2.7097303408883056,0.9018196044700564,0.9168291269106121,3.0487427039573007,0.9900090463468243
U56,TOP10,RANKED,CORE,K10,25.0,K,10,25.2,3.079509945093221,0.15877678617970648,0.14421189743081736,1,0,0.38181818181818183,9.008613125916195,2.822219574986873,0.9383013640240684,0.7732234398288795,0.1669807798761357,0.05505202676519605,0.04777763271610125,6.539208888545223,1.9785497547293907,1.455194925702119,2.6630147856508524,0.8846185317121267,0.943136893224894,3.0077965174038477,0.9767127143707918
U56,TOP10,RANKED,CORE,K10,50.0,K,10,25.2,3.079509945093221,0.13269592500656113,0.11855654718728585,0,0,0.18787878787878787,9.008613125916195,2.7285084043900287,0.920622000522668,0.828128862966454,0.16433294052946867,0.054877181238652706,0.04889428609215141,5.151607756517684,1.735796686161607,1.609724785094141,2.586805862169661,0.8587849397801977,0.9103667947523486,2.9637662393913713,0.9624148946535239
U56,TOP10,RANKED,EXT,K10,0.0,K,10,25.2,3.079509945093221,0.2490675234602997,0.2278823150865333,1,0,0.5030303030303029,12.00284762535357,4.160418694242529,1.357686675120192,1.1697056506916381,0.1737857125044857,0.05635002196218941,0.0514093340666788,9.611544105136948,2.7314842989520973,1.512984633912695,3.8151146315296813,1.2682725770223862,1.2941320650176336,3.0643437624326832,0.9950751311309441
U56,TOP10,RANKED,EXT,K10,5.0,K,10,25.2,3.079509945093221,0.24152738413753716,0.22049789203886722,1,0,0.5030303030303029,12.00284762535357,4.116589725814501,1.3487986032712433,1.152610420058403,0.17316607047783938,0.056237261738863634,0.050523226259414855,9.578379312210327,2.7353393600472153,1.5903212619405305,3.7872804393361603,1.25801696360292,1.3045670786299646,3.0520418065606902,0.9910803540101251
U56,TOP10,RANKED,EXT,K10,10.0,K,10,25.2,3.079509945093221,0.23403061712625428,0.21315577157651414,1,0,0.5030303030303029,12.00284762535357,4.073130731548447,1.3402463244950862,1.1356645160264855,0.17255486466281844,0.056133991288357186,0.04963193008205069,9.545221500532064,2.7397191730503803,1.6674561015104616,3.7596366707914664,1.2479902732106525,1.3148357675063505,3.039091141013146,0.9868749233479578
U56,TOP10,RANKED,EXT,K10,25.0,K,10,25.2,3.079509945093221,0.21179818286629026,0.19138092701749004,0,0,0.41818181818181815,12.00284762535357,3.9710885329379275,1.3165561925885294,1.0941393346966755,0.1707732132326587,0.05588116275666513,0.04877830563590413,8.57403505530775,2.537512207682509,1.897652781679815,3.677835704803334,1.2192620239235832,1.3446588182454644,3.016269685481654,0.9794641807498198
U56,TOP10,RANKED,EXT,K10,50.0,K,10,25.2,3.079509945093221,0.1755896626076634,0.15591429413037108,0,0,0.18787878787878787,12.00284762535357,3.846233375188901,1.2833216229978313,1.1670607608718742,0.16798385131941973,0.05564799164868256,0.04952754450287844,6.828473600813512,2.229422619435262,2.009706216215501,3.5451964459323637,1.1757512868505027,1.2671303445858706,2.9970923159574947,0.9732367712378889
U56,TOP20,RANKED,CORE,K10,0.0,K,10,25.2,3.079509945093221,0.15879327691402634,0.1571596452599753,8,0,-0.406060606060606,6.363534742510524,2.214100410435571,0.7622428308072399,1.198677697514211,0.18086918503359284,0.059548372002931504,0.07739012557909897,7.218382970417636,2.1733188094374687,2.288846423235022,1.1964890410281814,0.41321507809512553,0.6304329832178157,2.904717920522476,0.9432403117095782
U56,TOP20,RANKED,CORE,K10,5.0,K,10,25.2,3.079509945093221,0.15506794235996502,0.15351440540397449,8,0,-0.406060606060606,6.363534742510524,2.2257380987935838,0.7646954375892286,1.2037865116054036,0.18161340146367744,0.059647380066024415,0.07791548964532624,7.248902565152415,2.1760913806164264,2.266877196020245,1.1996574100152868,0.4137631009784577,0.634100007504973,2.910620345546227,0.9451569884305467
