panel,theta,cad,family,window,c_bar,c_sd,zero_share,gap0_pp,CAGR_rs0,CAGR_dg0,c_ARITH,pred0_ARITH,resid0_ARITH,c_GEO,pred0_GEO,resid0_GEO,c_HARM,pred0_HARM,resid0_HARM,c_MEDIAN,pred0_MEDIAN,resid0_MEDIAN,c_JADJ,pred0_JADJ,resid0_JADJ,resid0_PATH,jensen_pp,am_ge_geo,geo_ge_harm
B136,-0.06,W,QUANTILE-F,FULL,0.8522051972256588,0.0012815769940572187,0.0,-2.0262498617435343,0.1359111206650674,0.11564862204763204,0.8522051972256588,-2.0167625858818816,-0.009487275861652655,0.8522042327132341,-2.0167757462064673,-0.009474115537067007,0.852203267309867,-2.016788918687551,-0.009460943055983329,0.8520949403311826,-2.0182669898420658,-0.007982871901468513,0.852204233584744,-2.0167757343151127,-0.009474127428421575,0.0,1.3160324585648198e-05,True,True
B136,-0.06,W,QUANTILE-F,IS,0.8522028889396408,0.001252672694206653,0.0,-2.0639412612612817,0.13775656403542902,0.1171171514228162,0.8522028889396408,-2.0491830374224973,-0.014758223838784446,0.8522019682862855,-2.049195795107095,-0.014745466154186815,0.8522010476412509,-2.0492085526763626,-0.014732708584919152,0.852094940331183,-2.0506789029878236,-0.013262358273458119,0.8522019682733891,-2.049195795285863,-0.014745465975418703,-2.220446049250313e-14,1.2757684597630714e-05,True,True
B136,-0.06,W,QUANTILE-F,OOS,0.8522071021311021,0.001304945008733352,0.0,-1.9952252141551385,0.13439042918915378,0.1144381770476024,0.8522071021311021,-1.9900778388559193,-0.00514737529921927,0.8522061014286563,-1.9900913177637536,-0.005133896391384951,0.8522050990927995,-1.9901048186728776,-0.005120395482260953,0.852094940331182,-1.9915885964176372,-0.0036366177375013464,0.852206103030372,-1.9900912961896111,-0.005133917965527424,-4.440892098500626e-14,1.3478907834318932e-05,True,True
B136,-0.06,M,MA-THRESH,FULL,0.8513523740340285,0.15923408632260727,0.0,-2.3538405378102034,0.129519460620086,0.10598105524198398,0.8513523740340285,-1.935711083890368,-0.41812945391983547,0.8253311372580786,-2.2743951129083895,-0.07944542490181394,0.7704534701881735,-2.9884428124974605,0.634602274687257,0.9108739065328487,-1.1607835156451696,-1.1930570221650338,0.8364610699040761,-2.1295391799231345,-0.22430135788706895,2.220446049250313e-14,0.3386840290180215,True,True
B136,-0.06,M,MA-THRESH,IS,0.851012273970734,0.17432688969057314,0.0,-1.836292245908866,0.12535528872183654,0.10699236626274788,0.851012273970734,-1.8790242903378385,0.04273204442897249,0.8162358482374988,-2.3172966887523794,0.4810044428435134,0.7351878402587025,-3.3381100184847856,1.5018177725759196,0.9170250326451223,-1.0467274328871623,-0.7895648130217037,0.8331571469656949,-2.1040626821738684,0.2677704362650024,0.0,0.4382723984145409,True,True
B136,-0.06,M,MA-THRESH,OOS,0.8516330404925119,0.14560467902240412,0.0,-2.7820362214615812,0.1329675322257653,0.10514717001114948,0.8516330404925119,-1.9825805116091555,-0.7994557098524258,0.8329132747741326,-2.232644671583106,-0.5493915498784752,0.8022094034660617,-2.64273709967493,-0.13929912178665127,0.9089225999672329,-1.2171499560239107,-1.5648862654376705,0.8391859408937477,-2.1488553954017275,-0.6331808260598537,-2.220446049250313e-14,0.2500641599739506,True,True
B136,-0.06,M,QUANTILE-M,FULL,0.8566642598897234,0.003382878752397882,0.0,-2.0168019408145943,0.13759594317912738,0.11742792377098143,0.8566642598897234,-1.9827984078227612,-0.03400353299183312,0.8566575713399299,-1.9828909036869957,-0.033911037127598576,0.8566508734357812,-1.9829835289089548,-0.0338184119056395,0.8568540106791321,-1.980174345262653,-0.03662759555194128,0.8566575805701876,-1.982890776041879,-0.033911164772715274,-2.220446049250313e-14,9.249586423454303e-05,True,True
B136,-0.06,M,QUANTILE-M,IS,0.8550290022583946,0.0030228427729605107,0.0,-2.0899084939354218,0.14032138419322937,0.11942229925387515,0.8550290022583946,-2.0514098232512046,-0.038498670684217196,0.8550236568022433,-2.0514853976938863,-0.038423096241535504,0.8550183092776121,-2.051561001375468,-0.03834749255995362,0.8549079709859444,-2.053120970738176,-0.036787523197245875,0.855023658826531,-2.0514853690743573,-0.03842312486106447,0.0,7.557444268169178e-05,True,True
B136,-0.06,M,QUANTILE-M,OOS,0.8580137508708404,0.003052742331150089,0.0,-1.9566940266292798,0.13535168856484048,0.11578474829854768,0.8580137508708404,-1.9270817045745847,-0.029612322054695106,0.8580083052350568,-1.92715562660577,-0.029538400023509936,0.858002844424395,-1.9272297546292894,-0.029464271999990466,0.8582089552238801,-1.9244318944079852,-0.03226213222129459,0.8580083201678179,-1.9271554239002286,-0.029538602729051178,-2.220446049250313e-14,7.39220311851696e-05,True,True
B136,-0.06,M,QUANTILE-F,FULL,0.8528047876663897,0.0028165382034346523,0.0,-2.072008292702865,0.13772387490118243,0.11700379197415378,0.8528047876663897,-2.038339191537375,-0.033669101165489934,0.8528001262315652,-2.0384037200884997,-0.033604572614365225,0.8527954542509836,-2.038468394623427,-0.03353989807943769,0.852807886649694,-2.038296292105124,-0.03371200059774093,0.852800136609333,-2.038403576428327,-0.03360471627453787,2.220446049250313e-14,6.452855112470957e-05,True,True
B136,-0.06,M,QUANTILE-F,IS,0.8528302376625506,0.0027359666732281844,0.0,-2.1190253496480294,0.14026935616797687,0.11907910267149657,0.8528302376625506,-2.0816182457047416,-0.03740710394328772,0.8528258456154026,-2.081680313359646,-0.03734503628838315,0.8528214501005787,-2.081742430015465,-0.03728291963256414,0.8527176781457412,-2.0832089162868606,-0.0358164333611688,0.85282584903202,-2.0816802650765354,-0.03734508457149399,2.220446049250313e-14,6.2067654904574e-05,True,True
B136,-0.06,M,QUANTILE-F,OOS,0.8527837851407751,0.0028811639314399863,0.0,-2.0333457549399414,0.13562750506085686,0.11529404751145744,0.8527837851407751,-2.002740958965221,-0.03060479597472021,0.8527789019788234,-2.0028073970809412,-0.030538357859000165,0.8527740024551782,-2.0028740578063475,-0.030471697133593878,0.8528884608461378,-2.0013167881704153,-0.03202896676952616,0.8527789180773152,-2.0028071780520573,-0.030538576887884084,0.0,6.643811572004665e-05,True,True
B136,-0.06,Q,MA-THRESH,FULL,0.835315610303583,0.19133807286670199,0.0,-2.93902356663287,0.1315721522464528,0.1021819165801241,0.835315610303583,-2.1809852980271494,-0.7580382686057208,0.7986978728023317,-2.665494389769063,-0.27352917686380707,0.7358550155323005,-3.4965389763133015,0.5575154096804313,0.9118619891375883,-1.1676034725058626,-1.7714200941270075,0.8134015830324789,-2.4709641121606785,-0.46805945447219166,0.0,0.4845090917419137,True,True
B136,-0.06,Q,MA-THRESH,IS,0.835878983083215,0.19704292733302395,0.0,-2.4699563689019266,0.12910454324273712,0.10440497955371786,0.835878983083215,-2.1360320152024936,-0.33392435369943296,0.7967541344093533,-2.644551757828051,0.17459538892612425,0.7286900762564372,-3.5284742139538805,1.058517845051954,0.9149941300407162,-1.1068932450281732,-1.3630631238737534,0.8126543800020641,-2.4379259970741085,-0.032030371827818094,0.0,0.5085197426255572,True,True
B136,-0.06,Q,MA-THRESH,OOS,0.8348506887703916,0.18649749685253109,0.0,-3.3261887783132327,0.13361259951267868,0.10035071172954635,0.8348506887703916,-2.2183896589791807,-1.107799119334052,0.8003055073129689,-2.682171287158197,-0.6440174911550356,0.7418748438518818,-3.466337515129614,0.14014873681638118,0.9106197330295782,-1.200810756750803,-2.1253780215624296,0.814019828354209,-2.4980653164402344,-0.8281234618729982,0.0,0.46378162817901636,True,True
B136,-0.06,Q,QUANTILE-M,FULL,0.8582128472148824,0.005045449253282977,0.0,-2.011938906597033,0.13863300428646097,0.11851361522049064,0.8582128472148824,-1.9753963411997644,-0.03654256539726841,0.8581979656510522,-1.9756036276357802,-0.03633527896125255,0.8581830326551276,-1.9758116304592344,-0.036127276137798425,0.8585819194529295,-1.97025550141825,-0.041683405178782884,0.8581980160699921,-1.9756029253465313,-0.036335981250501526,0.0,0.00020728643601586327,True,True
B136,-0.06,Q,QUANTILE-M,IS,0.8562757952149521,0.004811313799596076,0.0,-2.082617237649087,0.14085977417518403,0.12003360179869316,0.8562757952149521,-2.0416654565781123,-0.040951781070974747,0.8562622460203255,-2.0418577614393696,-0.04075947620971743,0.8562486642940278,-2.042050527990402,-0.04056670965868481,0.8565406360514446,-2.0379065412414077,-0.04471069640767933,0.8562622781094777,-2.0418573059954426,-0.04075993165364444,2.220446049250313e-14,0.00019230486125731971,True,True
B136,-0.06,Q,QUANTILE-M,OOS,0.8598113930059433,0.004659319924231952,0.0,-1.953783852860691,0.136798643493242,0.11726080496463509,0.8598113930059433,-1.9215781938729748,-0.03220565898771621,0.8597987072192743,-1.9217521345311406,-0.03203171832955043,0.8597859584700799,-1.9219269385039928,-0.03185691435669824,0.8598476532924583,-1.9210810124368427,-0.0327028404238483,0.8597987685732288,-1.9217512932789171,-0.03203255958177387,0.0,0.0001739406581657832,True,True
B136,-0.06,Q,QUANTILE-F,FULL,0.8544186356946017,0.00471392704174982,0.0,-2.0558728389083347,0.13811793865389976,0.11755921026481642,0.8544186356946017,-2.020009021647895,-0.035863817260439745,0.8544055831236939,-2.0201901014655244,-0.035682737442810364,0.8543924805086116,-2.0203718755426925,-0.035500963365642235,0.8545227565073031,-2.0185645413137943,-0.03730829759454046,0.8544056320525775,-2.0201894226695716,-0.035683416238763144,0.0,0.00018107981762938152,True,True
B136,-0.06,Q,QUANTILE-F,IS,0.854141214301728,0.004708504418070875,0.0,-2.111138684392233,0.14076680268877118,0.11965541584484884,0.854141214301728,-2.070456398742726,-0.040682285649507044,0.8541282097238183,-2.0706408366178986,-0.04049784777433452,0.8541151781658419,-2.0708256571066785,-0.040313027285554526,0.8542713859212241,-2.068610233495183,-0.04252845089705026,0.8541282363459264,-2.0706404590490335,-0.04049822534319958,0.0,0.0001844378751725273,True,True
B136,-0.06,Q,QUANTILE-F,OOS,0.8546475767865003,0.004706096724222542,0.0,-2.0104325745014195,0.135936605261876,0.11583227951686181,0.8546475767865003,-1.9786492241717024,-0.03178335032971713,0.8546345524476355,-1.9788265971653507,-0.03160597733606885,0.8546214590024898,-1.979004911298321,-0.03142766320309853,0.8547114316524138,-1.9777796117486979,-0.03265296275272167,0.8546346197811923,-1.9788256801779536,-0.03160689432346597,0.0,0.00017737299364828374,True,True
B136,-0.06,A,MA-THRESH,FULL,0.844353546797592,0.18953091846666204,0.0,-2.0532201609242406,0.12652967757698041,0.10599747596773801,0.844353546797592,-1.969858440290162,-0.08336172063407865,0.8062113126039185,-2.452917992387871,0.39969783146363014,0.7342088154549858,-3.365033453679467,1.3118132927552262,0.9210560884901133,-0.9987972173947979,-1.0544229435294428,0.8230816701109488,-2.2392479595407133,0.18602779861647267,2.220446049250313e-14,0.4830595520977088,True,True
B136,-0.06,A,MA-THRESH,IS,0.812634960477077,0.23690228321150597,0.0,-2.049468637789409,0.12047173939872002,0.09997705302082593,0.812634960477077,-2.258770867788207,0.20930222999879788,0.7475768792234754,-3.043528830663389,0.9940601928739801,0.6350543226752929,-4.400998740886974,2.3515301030975655,0.9149941300407162,-1.0244686487854482,-1.0249999890039607,0.7781036552044879,-2.6752850289658126,0.6258163911764036,2.220446049250313e-14,0.7847579628751822,True,True
B136,-0.06,A,MA-THRESH,OOS,0.8705292058211423,0.1331764582841864,0.0,-2.056301171846142,0.1315536308185019,0.11099061910004049,0.8705292058211423,-1.703217065703222,-0.3530841061429202,0.8580472921882024,-1.867523928580317,-0.18877724326582523,0.8428043855089866,-2.0681956081653574,0.011894436319215274,0.922411305098839,-1.0204406572525748,-1.0358605145935673,0.8603423166722655,-1.8373120069233861,-0.218989164922756,2.220446049250313e-14,0.16430686287709495,True,True
B136,-0.06,A,QUANTILE-M,FULL,0.8628504182777317,0.008592949572329391,0.0,-2.0114602246308344,0.1423467804630314,0.12223217821672305,0.8628504182777317,-1.9624725349572714,-0.04898768967356304,0.8628075898565517,-1.9630852328414328,-0.04837499178940163,0.8627647189156048,-1.9636985388858053,-0.04776168574502915,0.8625049119677067,-1.9674153003073958,-0.04404492432343865,0.8628076305703907,-1.9630846503945643,-0.04837557423627015,0.0,0.0006126978841614061,True,True
B136,-0.06,A,QUANTILE-M,IS,0.8613140219962923,0.008231943902685187,0.0,-2.0651507723404405,0.1438004720709538,0.1231489643475494,0.8613140219962923,-2.0104104062259376,-0.05474036611450295,0.8612748031860301,-2.0109785114607925,-0.05417226087964799,0.8612357015271687,-2.0115449194317847,-0.05360585290865583,0.8602374756336344,-2.026004654057001,-0.03914611828343961,0.8612746839043267,-2.0109802393191822,-0.054170533021258294,-2.220446049250313e-14,0.0005681052348549542,True,True
B136,-0.06,A,QUANTILE-M,OOS,0.8641183242550544,0.008677306139811146,0.0,-1.9672350696324337,0.14114851780516036,0.12147616710883602,0.8641183242550544,-1.9233710095245105,-0.04386406010792321,0.8640745712585289,-1.923990448777535,-0.04324462085489866,0.8640306304014149,-1.9246125477330622,-0.042622521899371435,0.8645250393974342,-1.9176128841045914,-0.049622185527842255,0.864074756354843,-1.9239878282502287,-0.043247241382204926,0.0,0.0006194392530245452,True,True
B136,-0.06,A,QUANTILE-F,FULL,0.8591125778262522,0.00846714809853674,0.0,-2.0594610924578705,0.14187507586791215,0.12128046494333344,0.8591125778262522,-2.0084695043578016,-0.050991588100068874,0.8590707567464319,-2.0090656028211917,-0.050395489636678725,0.8590288367230933,-2.009663111484805,-0.049797980973065314,0.8589186386001384,-2.01123382421029,-0.04822726824758039,0.8590708530286104,-2.009064230459301,-0.05039686199856952,2.220446049250313e-14,0.0005960984633901489,True,True
B136,-0.06,A,QUANTILE-F,IS,0.8590754011397813,0.007630977897773429,0.0,-2.100945965198142,0.14376648315628993,0.1227570235043085,0.8590754011397813,-2.042169274642225,-0.05877669055591728,0.8590415843122391,-2.042658963949129,-0.058287001249013315,0.8590078414768707,-2.0431475816080846,-0.05779838359005751,0.8583137406290714,-2.053198559194236,-0.047747406003906256,0.859041508990385,-2.0426600546574525,-0.058285910540689656,0.0,0.0004896893069039621,True,True
B136,-0.06,A,QUANTILE-F,OOS,0.8591432577644703,0.009099394151706353,0.0,-2.025315164416286,0.14031655408765586,0.120063402443493,0.8591432577644703,-1.980744041418081,-0.04457112299820487,0.8590948319479023,-1.981425226845679,-0.043889937570606996,0.8590461637539385,-1.9821098217887911,-0.04320534262749476,0.8595918268059269,-1.9744342154351058,-0.05088094898118012,0.8590950708217342,-1.9814218667085992,-0.043893297707686685,2.220446049250313e-14,0.0006811854275978746,True,True
B136,-0.12,D,MA-THRESH,FULL,0.9221327266804646,0.11661236941380985,0.0,-1.3798021595901933,0.12411227008871739,0.11031424849281546,0.9221327266804646,-0.9671999471828618,-0.4126022124073314,0.9096782758657452,-1.121944292654109,-0.25785786693608426,0.8845363853864844,-1.4343600315279703,0.05455787193777706,0.9596774193548389,-0.5007859873847442,-0.879016172205449,0.9147593604031093,-1.0588113747969308,-0.3209907847932625,0.0,0.15474434547124716,True,True
B136,-0.12,D,MA-THRESH,IS,0.9170838119211684,0.13179162909178554,0.0,-1.2388376472325824,0.1279279053669098,0.11553952889458396,0.9170838119211684,-1.0674329058487642,-0.17140474138381823,0.8993893368951578,-1.29514960092314,0.05631195369055764,0.8602490384550214,-1.7987497577709677,0.5599121105383853,0.9534883720930233,-0.598840853839544,-0.6399967933930384,0.9076141030064069,-1.18930574983509,-0.04953189739749231,0.0,0.22771669507437586,True,True
B136,-0.12,D,MA-THRESH,OOS,0.9262993269773017,0.10221732402062415,0.0,-1.495261127728953,0.1209731529205893,0.10602054164329977,0.9262993269773017,-0.8880337865653454,-0.6072273411636075,0.9182577780065081,-0.9849990771910511,-0.5102620505379019,0.9056369370451183,-1.1372082883081225,-0.35805283942083044,0.9624060150375939,-0.4528266456678809,-1.042434482061072,0.9206594754597407,-0.9560379246371653,-0.5392232030917876,2.220446049250313e-14,0.09696529062570569,True,True
B136,-0.12,D,QUANTILE-M,FULL,0.9250796058389468,0.0016097569420003822,0.0,-1.0553137824582448,0.14020902159442228,0.12965588376983983,0.9250796058389468,-1.0566768193700282,0.0013630369117834107,0.9250782059179652,-1.0566965610976586,0.0013827786394138286,0.925076806666898,-1.0567162933780683,0.001402510919823463,0.9253731343283581,-1.0525374690793399,-0.0027763133789049377,0.9250782052473674,-1.0566965705544051,0.0013827880961603256,0.0,1.9741727630417927e-05,True,True
B136,-0.12,D,QUANTILE-M,IS,0.925262461277076,0.002274848386282793,0.0,-1.0750978514291853,0.14292596744212238,0.13217498892783053,0.925262461277076,-1.0781654376967431,0.0030675862675577648,0.9252596654085585,-1.0782057533171852,0.003107901887999809,0.9252568701491343,-1.0782460601533428,0.003148208724157442,0.9262295081967212,-1.0642208152358057,-0.010877036193379652,0.9252596648082917,-1.0782057619728613,0.0031079105436759846,0.0,4.0315620442044064e-05,True,True
B136,-0.12,D,QUANTILE-M,OOS,0.9249287049901289,0.0006393991248117057,0.0,-1.0390513480649455,0.13797173593258583,0.12758122245193637,0.9249287049901289,-1.0389347750137778,-0.00011657305116763439,0.9249284838728076,-1.0389378354741963,-0.00011351259074920961,0.9249282626450545,-1.0389408974631698,-0.00011045060177572452,0.9253731343283581,-1.032783480678412,-0.00626786738653351,0.9249284839832348,-1.0389378339458188,-0.00011351411912663423,0.0,3.060460418424782e-06,True,True
B136,-0.12,D,QUANTILE-F,FULL,0.9222797596218516,2.1359921639671783e-16,0.0,-1.0958349426813063,0.1401602115722742,0.12920186214546114,0.9222797596218516,-1.0958349426813063,0.0,0.9222797596218516,-1.0958349426813063,0.0,0.9222797596218516,-1.0958349426813063,0.0,0.9222797596218516,-1.0958349426813063,0.0,0.9222797596218516,-1.0958349426813063,0.0,0.0,0.0,True,True
B136,-0.12,D,QUANTILE-F,IS,0.9222797596218514,3.2929315537421397e-16,0.0,-1.119531169215393,0.14272485346612496,0.13152954177397103,0.9222797596218514,-1.1195311692154153,2.220446049250313e-14,0.9222797596218516,-1.119531169215393,0.0,0.9222797596218516,-1.119531169215393,0.0,0.9222797596218516,-1.119531169215393,0.0,0.9222797596218514,-1.1195311692154153,2.220446049250313e-14,0.0,-2.220446049250313e-14,True,True
B136,-0.12,D,QUANTILE-F,OOS,0.9222797596218513,3.2136499365895105e-16,0.0,-1.0763525961733356,0.13804808483353836,0.127284558871805,0.9222797596218513,-1.0763525961733356,0.0,0.9222797596218515,-1.0763525961733356,0.0,0.9222797596218515,-1.0763525961733356,0.0,0.9222797596218516,-1.0763525961733356,0.0,0.9222797596218513,-1.0763525961733356,0.0,0.0,0.0,True,True
B136,-0.12,W,MA-THRESH,FULL,0.9219823846155552,0.11660734059820933,0.0,-1.179287640939397,0.12524724398975495,0.11345436758036098,0.9219823846155552,-0.9786531501784879,-0.20063449076090922,0.9095370920636153,-1.1348016431594887,-0.04448599777990836,0.8847173877788351,-1.4462315544292226,0.2669439134898255,0.9596774193548399,-0.505755188957635,-0.673532451981762,0.914608452039253,-1.0711713808394085,-0.10811626009998854,0.0,0.15614849298100086,True,True
B136,-0.12,W,MA-THRESH,IS,0.9169186081212161,0.1320898112827918,0.0,-0.9376784614929967,0.12842157278499067,0.1190447881700607,0.9169186081212161,-1.0738841162388546,0.13620565474585788,0.8991787695389246,-1.303102937300693,0.3654244758076963,0.8607815981541835,-1.799124727049195,0.8614462655561983,0.9534883720930233,-0.6012667185870679,-0.3364117429059288,0.9074042858628456,-1.1968238611718363,0.25914539967883954,0.0,0.22921882106183844,True,True
B136,-0.12,W,MA-THRESH,OOS,0.9261612495103492,0.10188758479986122,0.0,-1.3772434670359601,0.12263436593676813,0.10886193126640853,0.9261612495103492,-0.9030423780057806,-0.47420108903017955,0.9181750721967009,-1.0007732377593337,-0.37647022927662643,0.9054964203942685,-1.1559509515429278,-0.2212925154930323,0.9624060150375934,-0.4596416064581943,-0.9176018605777658,0.9205568906895514,-0.9716245608322627,-0.40561890620369745,-2.220446049250313e-14,0.09773085975355311,True,True
B136,-0.12,W,QUANTILE-M,FULL,0.9251430066131403,0.0017690381586625236,0.0,-1.0514967302478695,0.139272465317952,0.12875749801547332,0.9251430066131403,-1.0482297648878314,-0.003266965360038121,0.9251413159317485,-1.0482534372951768,-0.0032432929526926557,0.9251396259249174,-1.048277100257411,-0.00321962999045855,0.9252222006809231,-1.0471209134493398,-0.004375816798529719,0.9251413152551641,-1.0482534467684879,-0.003243283479381631,0.0,2.3672407345465274e-05,True,True
B136,-0.12,W,QUANTILE-M,IS,0.9253308199502014,0.002389407074559957,0.0,-1.0788458281268953,0.14265056109257568,0.13186210281130673,0.9253308199502014,-1.0749908140437636,-0.0038550140831317137,0.9253277358460428,-1.075035195973073,-0.0038106321538222687,0.9253246526335245,-1.0750795650695144,-0.0037662630573809253,0.9250018977322714,-1.0797241735190033,0.0008783453921079598,0.9253277349637052,-1.075035208670383,-0.0038106194565123985,0.0,4.4381929309444956e-05,True,True
B136,-0.12,W,QUANTILE-M,OOS,0.9249880142745375,0.0009733534373705726,0.0,-1.0290378075689999,0.13649222571277364,0.12620184763708364,0.9249880142745375,-1.0261550814470777,-0.0028827261219221967,0.9249875017965682,-1.0261620933520454,-0.002875714216954428,0.9249869889619362,-1.026169110136932,-0.002868697432067968,0.9252406314631743,-1.0226986854350972,-0.0063391221339026416,0.9249875021506507,-1.0261620885074318,-0.0028757190615680273,-2.220446049250313e-14,7.011904967768601e-06,True,True
B136,-0.12,W,QUANTILE-F,FULL,0.9223422818464565,0.000740983256042874,0.0,-1.0935561898981483,0.1393575751895466,0.12842201329056513,0.9223422818464565,-1.088286933265703,-0.005269256632445263,0.9223419840643325,-1.088291105847694,-0.005265084050454227,0.9223416861406161,-1.0882952804136314,-0.005260909484516851,0.922279759621852,-1.0891630069220115,-0.004393182976136778,0.9223419842041406,-1.088291103888639,-0.005265086009509368,0.0,4.172581991035429e-06,True,True
B136,-0.12,W,QUANTILE-F,IS,0.9223416358597076,0.0007243229063095349,0.0,-1.1270336921757718,0.14273704258392006,0.13146670566216234,0.9223416358597076,-1.1188529270451664,-0.008180765130605394,0.9223413514607602,-1.1188570225942662,-0.008176669581505536,0.9223410670709589,-1.1188611180115382,-0.00817257416423356,0.922279759621852,-1.1197439889572225,-0.0072897032185492705,0.9223413514511695,-1.1188570227323114,-0.008176669443460405,-2.220446049250313e-14,4.095549099858431e-06,True,True
B136,-0.12,W,QUANTILE-F,OOS,0.9223428149448959,0.000754454705946378,0.0,-1.0660646805090712,0.1365762092006002,0.1259155623955095,0.9223428149448959,-1.063186660988058,-0.0028780195210131865,0.9223425061186764,-1.0631908897709152,-0.002873790738155968,0.9223421970264402,-1.0631951221963476,-0.002869558312723619,0.9222797596218518,-1.0640500828061894,-0.002014597702881815,0.922342506381803,-1.0631908861679085,-0.00287379434116275,0.0,4.228782857218505e-06,True,True
B136,-0.12,M,MA-THRESH,FULL,0.9224442743810689,0.11811499014581116,0.0,-1.4186102989768745,0.13107521489680418,0.11688911190703544,0.9224442743810689,-1.0215852439771966,-0.3970250549996779,0.9093986373302316,-1.1934057579532364,-0.22520454102363807,0.8827663675377946,-1.5441465428488454,0.12553624387197093,0.9612699297229371,-0.5101840321198203,-0.9084262668570542,0.9148822181763698,-1.121183938145398,-0.29742636083147644,0.0,0.1718205139760398,True,True
B136,-0.12,M,MA-THRESH,IS,0.915219931129379,0.14062122409806727,0.0,-1.1033203248972168,0.12985565480943606,0.1188224515604639,0.915219931129379,-1.1099209024863832,0.006600577589166434,0.894551045324068,-1.3803577960366464,0.27703747113942967,0.8490237890665895,-1.9758095245952623,0.8724891996980455,0.9542576620372974,-0.5989697654045001,-0.5043505594927167,0.9044168836900398,-1.251278813029022,0.14795848813180523,0.0,0.27043689355026324,True,True
B136,-0.12,M,MA-THRESH,OOS,0.928406139885239,0.09522068154966624,0.0,-1.6786498121163618,0.13208264420749538,0.11529614608633176,0.928406139885239,-0.9477770206797631,-0.7308727914365987,0.9218369870647011,-1.0347554493961963,-0.6438943627201654,0.9127007723474692,-1.1557260562675475,-0.5229237558488142,0.962340226006571,-0.4985099847439667,-1.180139827372395,0.923523051651945,-1.0124310362156885,-0.6662187759006732,0.0,0.08697842871643324,True,True
B136,-0.12,M,QUANTILE-M,FULL,0.9254821947885399,0.00226779007856549,0.0,-1.067541084519985,0.14002518360615746,0.1293497727609576,0.9254821947885399,-1.0505105485077104,-0.017030536012274666,0.925479416179965,-1.050549711391291,-0.016991373128694143,0.9254766374306602,-1.0505888762577298,-0.016952208262255297,0.9253731343283571,-1.0520476921955568,-0.015493392324428257,0.925479416306215,-1.0505497096118033,-0.01699137490818181,0.0,3.9162883580523555e-05,True,True
B136,-0.12,M,QUANTILE-M,IS,0.9257035457886184,0.002768709397839425,0.0,-1.0870291509786245,0.14255282054960872,0.13168252903982247,0.9257035457886184,-1.0692635104706083,-0.01776564050801621,0.9256994068769341,-1.0693230498368234,-0.017706101141801156,0.9256952695622084,-1.0693825662270395,-0.01764658475158498,0.9253370490522239,-1.0745356529242356,-0.01249349805438893,0.9256994052882581,-1.0693230726903868,-0.01770607828823767,0.0,5.953936621505562e-05,True,True
B136,-0.12,M,QUANTILE-M,OOS,0.9252995256038534,0.0017283146336938566,0.0,-1.0515176236598034,0.13794347149553055,0.1274282952589325,0.9252995256038534,-1.035004532645556,-0.016513091014247472,0.925297908955897,-1.035026931757277,-0.0164906919025265,0.9252962897476567,-1.0350493663422222,-0.01646825731758117,0.9253731343283571,-1.0339846630500027,-0.017532960609800696,0.9252979114932922,-1.035026896600888,-0.01649072705891541,0.0,2.2399111720972087e-05,True,True
B136,-0.12,M,QUANTILE-F,FULL,0.92268709754976,0.0016199190745328578,0.0,-1.1084210088548208,0.13994142698855883,0.12885721690001062,0.92268709754976,-1.0892598041191137,-0.019161204735707038,0.9226856737694223,-1.0892798592078368,-0.01914114964698399,0.9226842482014738,-1.089299939476307,-0.019121069378513766,0.9226866712095415,-1.0892658094632912,-0.019155199391529543,0.9226856755412508,-1.0892798342502452,-0.01914117460457554,0.0,2.005508872304773e-05,True,True
B136,-0.12,M,QUANTILE-F,IS,0.9227047655159715,0.0015808045443879157,0.0,-1.1348245694531744,0.14268099282012026,0.1313327471255885,0.9227047655159715,-1.1136154162421308,-0.021209153211043663,0.922703410837249,-1.1136349238386245,-0.021189645614549946,0.9227020556152749,-1.1136544392576164,-0.021170130195558023,0.9226269657151239,-1.1147357455952633,-0.02008882385791111,0.9227034113758927,-1.1136349160820291,-0.02118965337114531,0.0,1.9507596493717472e-05,True,True
B136,-0.12,M,QUANTILE-F,OOS,0.9226725171187622,0.001651358292368584,0.0,-1.0867182788027119,0.13768555666959625,0.12681837388156914,0.9226725171187622,-1.069232927947228,-0.017485350855483972,0.9226710365693337,-1.0692534000520615,-0.017464878750650392,0.9226695532094641,-1.0692739110178096,-0.017444367784902326,0.9227329002892466,-1.068397987485259,-0.01832029131745294,0.9226710393548974,-1.0692533615350053,-0.017464917267706603,0.0,2.0472104833579863e-05,True,True
B136,-0.12,Q,MA-THRESH,FULL,0.9059701041767696,0.14229473155069625,0.0,-1.6615400818000392,0.13253007722199883,0.11591467640399844,0.9059701041767696,-1.2542824976092604,-0.40725758419077884,0.8896693111505763,-1.4716426766677948,-0.1898974051322444,0.865451261233358,-1.7945231194147038,0.13298303761466457,0.9620715677955901,-0.5060189565308626,-1.1555211252691766,0.89479545805228,-1.403291815390384,-0.25824826640965526,-2.220446049250313e-14,0.21736017905853444,True,True
