cost_bps,panel,cadence,gross,chooser,screen,n_admitted,refused,ctl_book,ctl_OOS_Sharpe,ctl_OOS_CAGR,ctl_OOS_MaxDD,ctl_4b,ctl_4a,scr_book,scr_OOS_Sharpe,scr_OOS_CAGR,scr_OOS_MaxDD,scr_4b,scr_4a,spy_OOS_Sharpe,spy_OOS_CAGR,spy_MaxDD,spy_CAGR
10.0,B136,D,EXT,C_CAGR,S_ISDD,1,False,TOP20,0.6767623009524348,0.11437455859719936,-0.2554435128369221,False,False,BAND03,1.1331464338458126,0.10506829540942109,-0.14721667648478254,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,D,EXT,C_ISLEGS,S_IS4B,0,True,BAND03,1.1331464338458126,0.10506829540942109,-0.14721667648478254,False,False,-,,,,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,D,EXT,C_ISLEGS,S_ISSHARPE,2,False,BAND03,1.1331464338458126,0.10506829540942109,-0.14721667648478254,False,False,BAND03,1.1331464338458126,0.10506829540942109,-0.14721667648478254,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,D,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,1.1331464338458126,0.10506829540942109,-0.14721667648478254,False,False,BAND03,1.1331464338458126,0.10506829540942109,-0.14721667648478254,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,CORE,C_SHARPE,S_IS4B,1,False,BAND03,1.1061149281164175,0.07884939392053303,-0.12240985403190019,False,False,EWELIG,1.0106635759396654,0.1048601354934191,-0.1768808521297457,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,CORE,C_SHARPE,S_ISSHARPE,5,False,BAND03,1.1061149281164175,0.07884939392053303,-0.12240985403190019,False,False,BAND03,1.1061149281164175,0.07884939392053303,-0.12240985403190019,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,CORE,C_SHARPE,S_ISDD,2,False,BAND03,1.1061149281164175,0.07884939392053303,-0.12240985403190019,False,False,BAND03,1.1061149281164175,0.07884939392053303,-0.12240985403190019,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,CORE,C_CAGR,S_IS4B,1,False,TOP05,0.789783640227795,0.15464805648870827,-0.23360402627654586,False,False,EWELIG,1.0106635759396654,0.1048601354934191,-0.1768808521297457,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,CORE,C_CAGR,S_ISSHARPE,5,False,TOP05,0.789783640227795,0.15464805648870827,-0.23360402627654586,False,False,TOP05,0.789783640227795,0.15464805648870827,-0.23360402627654586,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,CORE,C_CAGR,S_ISDD,2,False,TOP05,0.789783640227795,0.15464805648870827,-0.23360402627654586,False,False,EWELIG,1.0106635759396654,0.1048601354934191,-0.1768808521297457,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,CORE,C_ISLEGS,S_IS4B,1,False,EWELIG,1.0106635759396654,0.1048601354934191,-0.1768808521297457,False,False,EWELIG,1.0106635759396654,0.1048601354934191,-0.1768808521297457,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,CORE,C_ISLEGS,S_ISSHARPE,5,False,EWELIG,1.0106635759396654,0.1048601354934191,-0.1768808521297457,False,False,EWELIG,1.0106635759396654,0.1048601354934191,-0.1768808521297457,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,CORE,C_ISLEGS,S_ISDD,2,False,EWELIG,1.0106635759396654,0.1048601354934191,-0.1768808521297457,False,False,EWELIG,1.0106635759396654,0.1048601354934191,-0.1768808521297457,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,EXT,C_SHARPE,S_IS4B,1,False,BAND03,1.1050297780592215,0.1052418687479828,-0.16157983013208965,False,False,BAND03,1.1050297780592215,0.1052418687479828,-0.16157983013208965,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,EXT,C_SHARPE,S_ISSHARPE,5,False,BAND03,1.1050297780592215,0.1052418687479828,-0.16157983013208965,False,False,BAND03,1.1050297780592215,0.1052418687479828,-0.16157983013208965,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,EXT,C_SHARPE,S_ISDD,1,False,BAND03,1.1050297780592215,0.1052418687479828,-0.16157983013208965,False,False,BAND03,1.1050297780592215,0.1052418687479828,-0.16157983013208965,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,EXT,C_CAGR,S_IS4B,1,False,TOP05,0.7964859930453104,0.20173547230438293,-0.3010259159920581,False,False,BAND03,1.1050297780592215,0.1052418687479828,-0.16157983013208965,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,EXT,C_CAGR,S_ISSHARPE,5,False,TOP05,0.7964859930453104,0.20173547230438293,-0.3010259159920581,False,False,TOP05,0.7964859930453104,0.20173547230438293,-0.3010259159920581,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,EXT,C_CAGR,S_ISDD,1,False,TOP05,0.7964859930453104,0.20173547230438293,-0.3010259159920581,False,False,BAND03,1.1050297780592215,0.1052418687479828,-0.16157983013208965,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,EXT,C_ISLEGS,S_IS4B,1,False,BAND03,1.1050297780592215,0.1052418687479828,-0.16157983013208965,False,False,BAND03,1.1050297780592215,0.1052418687479828,-0.16157983013208965,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,EXT,C_ISLEGS,S_ISSHARPE,5,False,BAND03,1.1050297780592215,0.1052418687479828,-0.16157983013208965,False,False,BAND03,1.1050297780592215,0.1052418687479828,-0.16157983013208965,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,W,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,1.1050297780592215,0.1052418687479828,-0.16157983013208965,False,False,BAND03,1.1050297780592215,0.1052418687479828,-0.16157983013208965,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,CORE,C_SHARPE,S_IS4B,2,False,TOP20,1.000411926222563,0.15548074428192016,-0.2610525610883291,False,False,TOP20,1.000411926222563,0.15548074428192016,-0.2610525610883291,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,CORE,C_SHARPE,S_ISSHARPE,5,False,TOP20,1.000411926222563,0.15548074428192016,-0.2610525610883291,False,False,TOP20,1.000411926222563,0.15548074428192016,-0.2610525610883291,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,CORE,C_SHARPE,S_ISDD,3,False,TOP20,1.000411926222563,0.15548074428192016,-0.2610525610883291,False,False,TOP20,1.000411926222563,0.15548074428192016,-0.2610525610883291,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,CORE,C_CAGR,S_IS4B,2,False,TOP05,1.1409491058884143,0.26112926505659795,-0.31250710871244725,False,False,TOP20,1.000411926222563,0.15548074428192016,-0.2610525610883291,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,CORE,C_CAGR,S_ISSHARPE,5,False,TOP05,1.1409491058884143,0.26112926505659795,-0.31250710871244725,False,False,TOP05,1.1409491058884143,0.26112926505659795,-0.31250710871244725,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,CORE,C_CAGR,S_ISDD,3,False,TOP05,1.1409491058884143,0.26112926505659795,-0.31250710871244725,False,False,TOP20,1.000411926222563,0.15548074428192016,-0.2610525610883291,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,CORE,C_ISLEGS,S_IS4B,2,False,TOP20,1.000411926222563,0.15548074428192016,-0.2610525610883291,False,False,TOP20,1.000411926222563,0.15548074428192016,-0.2610525610883291,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,CORE,C_ISLEGS,S_ISSHARPE,5,False,TOP20,1.000411926222563,0.15548074428192016,-0.2610525610883291,False,False,TOP20,1.000411926222563,0.15548074428192016,-0.2610525610883291,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,CORE,C_ISLEGS,S_ISDD,3,False,TOP20,1.000411926222563,0.15548074428192016,-0.2610525610883291,False,False,TOP20,1.000411926222563,0.15548074428192016,-0.2610525610883291,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,EXT,C_SHARPE,S_IS4B,1,False,TOP20,1.0051190817446478,0.20808598369273268,-0.33675172386421537,False,False,BAND03,1.0852375684141238,0.1103584979956771,-0.20501364063176808,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,EXT,C_SHARPE,S_ISSHARPE,5,False,TOP20,1.0051190817446478,0.20808598369273268,-0.33675172386421537,False,False,TOP20,1.0051190817446478,0.20808598369273268,-0.33675172386421537,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,EXT,C_SHARPE,S_ISDD,1,False,TOP20,1.0051190817446478,0.20808598369273268,-0.33675172386421537,False,False,BAND03,1.0852375684141238,0.1103584979956771,-0.20501364063176808,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,EXT,C_CAGR,S_IS4B,1,False,TOP05,1.1522413137330996,0.3516680118950768,-0.3969539109926935,False,False,BAND03,1.0852375684141238,0.1103584979956771,-0.20501364063176808,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,EXT,C_CAGR,S_ISSHARPE,5,False,TOP05,1.1522413137330996,0.3516680118950768,-0.3969539109926935,False,False,TOP05,1.1522413137330996,0.3516680118950768,-0.3969539109926935,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,EXT,C_CAGR,S_ISDD,1,False,TOP05,1.1522413137330996,0.3516680118950768,-0.3969539109926935,False,False,BAND03,1.0852375684141238,0.1103584979956771,-0.20501364063176808,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,EXT,C_ISLEGS,S_IS4B,1,False,BAND03,1.0852375684141238,0.1103584979956771,-0.20501364063176808,False,False,BAND03,1.0852375684141238,0.1103584979956771,-0.20501364063176808,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,EXT,C_ISLEGS,S_ISSHARPE,5,False,BAND03,1.0852375684141238,0.1103584979956771,-0.20501364063176808,False,False,BAND03,1.0852375684141238,0.1103584979956771,-0.20501364063176808,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,M,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,1.0852375684141238,0.1103584979956771,-0.20501364063176808,False,False,BAND03,1.0852375684141238,0.1103584979956771,-0.20501364063176808,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,CORE,C_SHARPE,S_IS4B,1,False,TOP05,0.837885904483108,0.17605813389690383,-0.28627132368997754,False,False,EWELIG,0.9694689654665202,0.10969651952700232,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,CORE,C_SHARPE,S_ISSHARPE,5,False,TOP05,0.837885904483108,0.17605813389690383,-0.28627132368997754,False,False,TOP05,0.837885904483108,0.17605813389690383,-0.28627132368997754,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,CORE,C_SHARPE,S_ISDD,2,False,TOP05,0.837885904483108,0.17605813389690383,-0.28627132368997754,False,False,EWELIG,0.9694689654665202,0.10969651952700232,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,CORE,C_CAGR,S_IS4B,1,False,TOP05,0.837885904483108,0.17605813389690383,-0.28627132368997754,False,False,EWELIG,0.9694689654665202,0.10969651952700232,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,CORE,C_CAGR,S_ISSHARPE,5,False,TOP05,0.837885904483108,0.17605813389690383,-0.28627132368997754,False,False,TOP05,0.837885904483108,0.17605813389690383,-0.28627132368997754,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,CORE,C_CAGR,S_ISDD,2,False,TOP05,0.837885904483108,0.17605813389690383,-0.28627132368997754,False,False,EWELIG,0.9694689654665202,0.10969651952700232,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,CORE,C_ISLEGS,S_IS4B,1,False,EWELIG,0.9694689654665202,0.10969651952700232,-0.24436024823827207,False,False,EWELIG,0.9694689654665202,0.10969651952700232,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,CORE,C_ISLEGS,S_ISSHARPE,5,False,EWELIG,0.9694689654665202,0.10969651952700232,-0.24436024823827207,False,False,EWELIG,0.9694689654665202,0.10969651952700232,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,CORE,C_ISLEGS,S_ISDD,2,False,EWELIG,0.9694689654665202,0.10969651952700232,-0.24436024823827207,False,False,EWELIG,0.9694689654665202,0.10969651952700232,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,EXT,C_SHARPE,S_IS4B,0,True,TOP05,0.8527858532437701,0.23234027369728372,-0.36611212470561405,False,False,-,,,,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,EXT,C_SHARPE,S_ISSHARPE,5,False,TOP05,0.8527858532437701,0.23234027369728372,-0.36611212470561405,False,False,TOP05,0.8527858532437701,0.23234027369728372,-0.36611212470561405,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,EXT,C_SHARPE,S_ISDD,1,False,TOP05,0.8527858532437701,0.23234027369728372,-0.36611212470561405,False,False,BAND03,0.879331066233979,0.10145587255278521,-0.2873190844419049,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,EXT,C_CAGR,S_IS4B,0,True,TOP05,0.8527858532437701,0.23234027369728372,-0.36611212470561405,False,False,-,,,,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,EXT,C_CAGR,S_ISSHARPE,5,False,TOP05,0.8527858532437701,0.23234027369728372,-0.36611212470561405,False,False,TOP05,0.8527858532437701,0.23234027369728372,-0.36611212470561405,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,EXT,C_CAGR,S_ISDD,1,False,TOP05,0.8527858532437701,0.23234027369728372,-0.36611212470561405,False,False,BAND03,0.879331066233979,0.10145587255278521,-0.2873190844419049,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,EXT,C_ISLEGS,S_IS4B,0,True,TOP05,0.8527858532437701,0.23234027369728372,-0.36611212470561405,False,False,-,,,,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,EXT,C_ISLEGS,S_ISSHARPE,5,False,TOP05,0.8527858532437701,0.23234027369728372,-0.36611212470561405,False,False,TOP05,0.8527858532437701,0.23234027369728372,-0.36611212470561405,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,B136,Q,EXT,C_ISLEGS,S_ISDD,1,False,TOP05,0.8527858532437701,0.23234027369728372,-0.36611212470561405,False,False,BAND03,0.879331066233979,0.10145587255278521,-0.2873190844419049,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
10.0,SMALL,D,CORE,C_SHARPE,S_IS4B,0,True,BAND03,0.5519380821983866,0.036788244609831544,-0.1285221279991442,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,CORE,C_SHARPE,S_ISSHARPE,0,True,BAND03,0.5519380821983866,0.036788244609831544,-0.1285221279991442,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,CORE,C_SHARPE,S_ISDD,1,False,BAND03,0.5519380821983866,0.036788244609831544,-0.1285221279991442,False,False,BAND03,0.5519380821983866,0.036788244609831544,-0.1285221279991442,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,CORE,C_CAGR,S_IS4B,0,True,TOP10,0.0767352055356119,-0.004762824298739421,-0.5500421772767694,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,CORE,C_CAGR,S_ISSHARPE,0,True,TOP10,0.0767352055356119,-0.004762824298739421,-0.5500421772767694,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,CORE,C_CAGR,S_ISDD,1,False,TOP10,0.0767352055356119,-0.004762824298739421,-0.5500421772767694,False,False,BAND03,0.5519380821983866,0.036788244609831544,-0.1285221279991442,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,CORE,C_ISLEGS,S_IS4B,0,True,BAND03,0.5519380821983866,0.036788244609831544,-0.1285221279991442,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,CORE,C_ISLEGS,S_ISSHARPE,0,True,BAND03,0.5519380821983866,0.036788244609831544,-0.1285221279991442,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,CORE,C_ISLEGS,S_ISDD,1,False,BAND03,0.5519380821983866,0.036788244609831544,-0.1285221279991442,False,False,BAND03,0.5519380821983866,0.036788244609831544,-0.1285221279991442,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,EXT,C_SHARPE,S_IS4B,0,True,BAND03,0.5522516027149926,0.04824159612240897,-0.16816058600562944,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,EXT,C_SHARPE,S_ISSHARPE,0,True,BAND03,0.5522516027149926,0.04824159612240897,-0.16816058600562944,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,EXT,C_SHARPE,S_ISDD,0,True,BAND03,0.5522516027149926,0.04824159612240897,-0.16816058600562944,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,EXT,C_CAGR,S_IS4B,0,True,BAND03,0.5522516027149926,0.04824159612240897,-0.16816058600562944,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,EXT,C_CAGR,S_ISSHARPE,0,True,BAND03,0.5522516027149926,0.04824159612240897,-0.16816058600562944,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,EXT,C_CAGR,S_ISDD,0,True,BAND03,0.5522516027149926,0.04824159612240897,-0.16816058600562944,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,EXT,C_ISLEGS,S_IS4B,0,True,BAND03,0.5522516027149926,0.04824159612240897,-0.16816058600562944,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,EXT,C_ISLEGS,S_ISSHARPE,0,True,BAND03,0.5522516027149926,0.04824159612240897,-0.16816058600562944,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,D,EXT,C_ISLEGS,S_ISDD,0,True,BAND03,0.5522516027149926,0.04824159612240897,-0.16816058600562944,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,CORE,C_SHARPE,S_IS4B,0,True,BAND03,0.56014592359231,0.03752405306780848,-0.13891550852292334,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,CORE,C_SHARPE,S_ISSHARPE,1,False,BAND03,0.56014592359231,0.03752405306780848,-0.13891550852292334,False,False,BAND03,0.56014592359231,0.03752405306780848,-0.13891550852292334,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,CORE,C_SHARPE,S_ISDD,1,False,BAND03,0.56014592359231,0.03752405306780848,-0.13891550852292334,False,False,BAND03,0.56014592359231,0.03752405306780848,-0.13891550852292334,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,CORE,C_CAGR,S_IS4B,0,True,TOP10,0.42603522821605777,0.06859874709675728,-0.30483100226467397,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,CORE,C_CAGR,S_ISSHARPE,1,False,TOP10,0.42603522821605777,0.06859874709675728,-0.30483100226467397,False,False,BAND03,0.56014592359231,0.03752405306780848,-0.13891550852292334,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,CORE,C_CAGR,S_ISDD,1,False,TOP10,0.42603522821605777,0.06859874709675728,-0.30483100226467397,False,False,BAND03,0.56014592359231,0.03752405306780848,-0.13891550852292334,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,CORE,C_ISLEGS,S_IS4B,0,True,BAND03,0.56014592359231,0.03752405306780848,-0.13891550852292334,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,CORE,C_ISLEGS,S_ISSHARPE,1,False,BAND03,0.56014592359231,0.03752405306780848,-0.13891550852292334,False,False,BAND03,0.56014592359231,0.03752405306780848,-0.13891550852292334,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,CORE,C_ISLEGS,S_ISDD,1,False,BAND03,0.56014592359231,0.03752405306780848,-0.13891550852292334,False,False,BAND03,0.56014592359231,0.03752405306780848,-0.13891550852292334,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,EXT,C_SHARPE,S_IS4B,0,True,BAND03,0.5598756234695916,0.04917529456107328,-0.1819059106694071,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,EXT,C_SHARPE,S_ISSHARPE,1,False,BAND03,0.5598756234695916,0.04917529456107328,-0.1819059106694071,False,False,BAND03,0.5598756234695916,0.04917529456107328,-0.1819059106694071,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,EXT,C_SHARPE,S_ISDD,0,True,BAND03,0.5598756234695916,0.04917529456107328,-0.1819059106694071,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,EXT,C_CAGR,S_IS4B,0,True,TOP10,0.42812543507424694,0.08287270823889803,-0.39052996774428494,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,EXT,C_CAGR,S_ISSHARPE,1,False,TOP10,0.42812543507424694,0.08287270823889803,-0.39052996774428494,False,False,BAND03,0.5598756234695916,0.04917529456107328,-0.1819059106694071,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,EXT,C_CAGR,S_ISDD,0,True,TOP10,0.42812543507424694,0.08287270823889803,-0.39052996774428494,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,EXT,C_ISLEGS,S_IS4B,0,True,BAND03,0.5598756234695916,0.04917529456107328,-0.1819059106694071,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,EXT,C_ISLEGS,S_ISSHARPE,1,False,BAND03,0.5598756234695916,0.04917529456107328,-0.1819059106694071,False,False,BAND03,0.5598756234695916,0.04917529456107328,-0.1819059106694071,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,W,EXT,C_ISLEGS,S_ISDD,0,True,BAND03,0.5598756234695916,0.04917529456107328,-0.1819059106694071,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,M,CORE,C_SHARPE,S_IS4B,0,True,BAND03,0.5933476399110199,0.041248239163985456,-0.1679314677784165,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,M,CORE,C_SHARPE,S_ISSHARPE,2,False,BAND03,0.5933476399110199,0.041248239163985456,-0.1679314677784165,False,False,BAND03,0.5933476399110199,0.041248239163985456,-0.1679314677784165,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,M,CORE,C_SHARPE,S_ISDD,1,False,BAND03,0.5933476399110199,0.041248239163985456,-0.1679314677784165,False,False,BAND03,0.5933476399110199,0.041248239163985456,-0.1679314677784165,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,M,CORE,C_CAGR,S_IS4B,0,True,TOP10,0.5091926783360393,0.08961903105281221,-0.37228327827191654,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,M,CORE,C_CAGR,S_ISSHARPE,2,False,TOP10,0.5091926783360393,0.08961903105281221,-0.37228327827191654,False,False,EWELIG,0.4083755994591986,0.04764719750030255,-0.38645105192034834,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,M,CORE,C_CAGR,S_ISDD,1,False,TOP10,0.5091926783360393,0.08961903105281221,-0.37228327827191654,False,False,BAND03,0.5933476399110199,0.041248239163985456,-0.1679314677784165,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
10.0,SMALL,M,CORE,C_ISLEGS,S_IS4B,0,True,BAND03,0.5933476399110199,0.041248239163985456,-0.1679314677784165,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
