panel,draw,G,w,slice,S_blend,S_A,S_B,navavg,C,MIX,DIV,resid,rho,sd_A,sd_B,sd_blend,CAGR,MaxDD
U56,3,0.75,0.25,IS,1.1455684015351042,0.9892747025212187,1.1624857548022507,1.1191829917319926,0.026385409803111548,-0.002938113069424214,0.029323522872536072,-3.0878077872387166e-16,0.8708708564394442,0.07576062527747283,0.06934225544661599,0.06913079613957383,0.07981624370709084,-0.07745070246757246
U56,3,0.75,0.75,IS,1.054444495897928,0.9892747025212187,1.1624857548022507,1.0325774655914768,0.021867030306451207,-0.0028109629538680464,0.024677993260319307,-5.204170427930421e-17,0.8708708564394442,0.07576062527747283,0.06934225544661599,0.07242050090199785,0.07651386260036475,-0.08647170614773936
U56,3,0.75,0.5,OOS,1.2842997591444343,1.0776693764087806,1.3686278148991629,1.2231485956539716,0.06115116349046268,0.010018828752576312,0.05113233473788623,1.3183898417423734e-16,0.8431728344292392,0.07201650102895536,0.08266937141482918,0.07426365128366,0.09701903408493773,-0.1241560977259969
U56,3,0.75,0.25,OOS,1.3403251618311518,1.0776693764087806,1.3686278148991629,1.2958882052765672,0.04443695655458457,0.007263994045268747,0.037172962509315774,4.85722573273506e-17,0.8431728344292392,0.07201650102895536,0.08266937141482918,0.07778724019866765,0.10650791932157011,-0.12204269863037964
U56,3,0.75,0.75,OOS,1.1963535034684079,1.0776693764087806,1.3686278148991629,1.1504089860313762,0.04594451743703165,0.0077820891082411945,0.0381624283287906,-1.3877787807814457e-16,0.8431728344292392,0.07201650102895536,0.08266937141482918,0.072297513531867,0.0874766511283982,-0.12627815128652908
U56,3,1.0,0.5,FULL,1.2067836610546314,1.0359762428698167,1.2799243531704474,1.1579502980201322,0.048833363034499255,0.0025963430932872712,0.04623701994121214,-1.5265566588595902e-16,0.8496107940480168,0.09835156631033036,0.10262965818365803,0.09664038905263282,0.11842102236323693,-0.1638104557772303
U56,3,1.0,0.25,FULL,1.25601530950545,1.0359762428698167,1.2799243531704474,1.2189373255952898,0.03707798391016026,0.0019267508838078024,0.035151233026352285,1.734723475976807e-16,0.8496107940480168,0.09835156631033036,0.10262965818365803,0.09871784185144393,0.12645931319567683,-0.1609794477189993
U56,3,1.0,0.75,FULL,1.1320108984865596,1.0359762428698167,1.2799243531704474,1.0969632704449745,0.03504762804158501,0.0019682049523447186,0.033079423089240396,-1.0408340855860843e-16,0.8496107940480168,0.09835156631033036,0.10262965818365803,0.09651582371925914,0.11022799625206603,-0.166655873674884
U56,3,1.0,0.5,IS,1.1087460982363082,0.9900684234644906,1.162499341257412,1.0762838823609513,0.032462215875356915,-0.0038223930362574674,0.03628460891161419,1.942890293094024e-16,0.8709851408841786,0.10103900780452695,0.0924601536552523,0.09358337279037046,0.10445918620773287,-0.10541646985620834
U56,3,1.0,0.25,IS,1.1457649130105794,0.9900684234644906,1.162499341257412,1.1193916118091818,0.02637330120139758,-0.0029317856571532733,0.02930508685855096,-1.0755285551056204e-16,0.8709851408841786,0.10103900780452695,0.0924601536552523,0.09218517025575756,0.10666136640688406,-0.1026747356336134
U56,3,1.0,0.75,IS,1.0550385922243057,0.9900684234644906,1.162499341257412,1.033176152912721,0.021862439311584714,-0.0028046228024303545,0.02466706211401523,-1.6306400674181987e-16,0.8709851408841786,0.10103900780452695,0.0924601536552523,0.09658212131221908,0.10209029279274695,-0.11487583279035907
U56,3,1.0,0.5,OOS,1.2835933777645614,1.0760425143252321,1.3689448314222779,1.222493672873755,0.061099704890806406,0.01006707819811612,0.05103262669269036,-7.632783294297951e-17,0.8433908184089115,0.09610637393970455,0.11029439910074394,0.09909738404992484,0.1300326168020154,-0.1638104557772303
U56,3,1.0,0.25,OOS,1.3401393994757969,1.0760425143252321,1.3689448314222779,1.2957192521480165,0.044420147327780324,0.007299426715409688,0.037120720612370504,1.3183898417423734e-16,0.8433908184089115,0.09610637393970455,0.11029439910074394,0.10379058089512146,0.14300230601625818,-0.1609794477189992
U56,3,1.0,0.75,OOS,1.1951529834314374,1.0760425143252321,1.3689448314222779,1.1492680935994934,0.04588488983194394,0.007819050082225776,0.03806583974971789,2.7755575615628914e-16,0.8433908184089115,0.09610637393970455,0.11029439910074394,0.09647940195694012,0.11696384155251605,-0.16665587367488421
U56,4,0.5,0.5,FULL,1.1853778815970077,1.063671579275863,1.216060196015623,1.139865887645743,0.045511993951264706,-0.0006857334345366132,0.04619772738580135,-2.7755575615628914e-17,0.8471334233648941,0.04975474056511192,0.048867163286759496,0.04738915639594015,0.05658706558544058,-0.08232772564247914
U56,4,0.5,0.25,FULL,1.2130501384414016,1.063671579275863,1.216060196015623,1.177963041830683,0.03508709661071863,-0.0005166248356548601,0.035603721446373575,-9.020562075079397e-17,0.8471334233648941,0.04975474056511192,0.048867163286759496,0.0476482654431094,0.05829277414906753,-0.0815792525967034
U56,4,0.5,0.75,FULL,1.1339358973620368,1.063671579275863,1.216060196015623,1.101768733460803,0.03216716390123375,-0.0005119961447929732,0.03267916004602675,-2.7755575615628914e-17,0.8471334233648941,0.04975474056511192,0.048867163286759496,0.04810534773016823,0.05483507906087781,-0.08308354378708771
U56,4,0.5,0.5,IS,1.0958731335762848,0.8791215907852088,1.2274591659736724,1.0532903783794407,0.04258275519684407,-0.0009685433873000129,0.04355129858414412,-3.469446951953614e-17,0.8441891594857882,0.047727626438179405,0.047199740387625186,0.045577420318311426,0.050118783878433604,-0.05368576557809879
U56,4,0.5,0.25,IS,1.174676875624547,0.8791215907852088,1.2274591659736724,1.1403747721765565,0.03430210344799045,-0.0007284329289103688,0.03503053637690071,1.0408340855860843e-16,0.8441891594857882,0.047727626438179405,0.047199740387625186,0.045920212883036875,0.054304387574698465,-0.048232262233019574
U56,4,0.5,0.75,IS,0.9948152897459329,0.8791215907852088,1.2274591659736724,0.9662059845823248,0.028609305163608156,-0.0007243933838874281,0.029333698547495516,6.938893903907228e-17,0.8441891594857882,0.047727626438179405,0.047199740387625186,0.046192221938385014,0.04590386605541896,-0.06609348924889724
U56,4,0.5,0.5,OOS,1.2551128667826272,1.2058489010725344,1.2080236154040689,1.2069362582383016,0.048176608544325594,-1.2398721727412887e-05,0.04818900726605286,1.457167719820518e-16,0.8493519865058933,0.05136431980932924,0.05020615022774233,0.04883537845655993,0.06193514789016219,-0.08232772564247892
U56,4,0.5,0.25,OOS,1.2435174103391564,1.2058489010725344,1.2080236154040689,1.2074799368211853,0.03603747351797115,-9.35236201563977e-06,0.03604682587998664,1.5265566588595902e-16,0.8493519865058933,0.05136431980932924,0.05020615022774233,0.049031933913738134,0.061583341586227025,-0.08157925259670307
U56,4,0.5,0.75,OOS,1.2415498149871942,1.2058489010725344,1.2080236154040689,1.206392579655418,0.03515723533177617,-9.246325124722766e-06,0.03516648165690095,-5.551115123125783e-17,0.8493519865058933,0.05136431980932924,0.05020615022774233,0.0496281014921324,0.06223546092246224,-0.08308354378708782
U56,4,0.75,0.5,FULL,1.1854555904411153,1.0636021380289018,1.216342640026615,1.1399723890277584,0.04548320141335682,-0.0006801600408635602,0.046163361454220106,2.7755575615628914e-16,0.8472549515624408,0.07465994000415471,0.07334182353575797,0.07111918001695659,0.08519743008798608,-0.12223526460614154
U56,4,0.75,0.25,FULL,1.2132217969160157,1.0636021380289018,1.216342640026615,1.1781575145271868,0.03506428238882897,-0.0005124017778568742,0.03557668416668554,3.0531133177191805e-16,0.8472549515624408,0.07465994000415471,0.07334182353575797,0.07151100369430259,0.08782842616765185,-0.12115104916176989
U56,4,0.75,0.75,FULL,1.133935331083384,1.0636021380289018,1.216342640026615,1.1017872635283301,0.03214806755505384,-0.0005078585147848107,0.03265592606983846,1.8735013540549517e-16,0.8472549515624408,0.07465994000415471,0.07334182353575797,0.07218978757624529,0.08245961895125276,-0.12333533515174933
U56,4,0.75,0.5,IS,1.0965715119572113,0.8798497911173182,1.2281805630523435,1.054015177084831,0.04255633487238031,-0.0009909958711961297,0.043547330743576335,1.0408340855860843e-16,0.8443000541582191,0.07160999382459889,0.07079968697226957,0.06837713540923587,0.07533291596863712,-0.08004821732831524
U56,4,0.75,0.25,IS,1.175383326293066,0.8798497911173182,1.2281805630523435,1.1410978700685872,0.03428545622447876,-0.0007453674627551205,0.03503082368723353,3.5388358909926865e-16,0.8443000541582191,0.07160999382459889,0.07079968697226957,0.06888613039937072,0.08175093581404425,-0.07204727959284996
U56,4,0.75,0.75,IS,0.9955207624067344,0.8798497911173182,1.2281805630523435,0.9669324841010745,0.02858827830565991,-0.0007411383757288347,0.029329416681388616,1.2836953722228372e-16,0.8443000541582191,0.07160999382459889,0.07079968697226957,0.06930365597494097,0.06884742624608542,-0.0984043715713776
U56,4,0.75,0.5,OOS,1.2546949942799872,1.2051481750763031,1.2080072482352302,1.2065777116557665,0.04811728262422066,-1.593468605725867e-05,0.048133217310278,-7.632783294297951e-17,0.8494747195418961,0.07708149137061245,0.07538201882471793,0.07330731557189388,0.09337582479390583,-0.12223526460614076
U56,4,0.75,0.25,OOS,1.2432814559992134,1.2051481750763031,1.2080072482352302,1.2072924799454985,0.03598897605371487,-1.2017995334285944e-05,0.03600099404904885,3.0531133177191805e-16,0.8494747195418961,0.07708149137061245,0.07538201882471793,0.07361179004794,0.09285093270944311,-0.12115104916177
U56,4,0.75,0.75,OOS,1.2409816667260416,1.2051481750763031,1.2080072482352302,1.2058629433660348,0.035118723360006765,-1.1884776231580859e-05,0.03513060813623826,9.020562075079397e-17,0.8494747195418961,0.07708149137061245,0.07538201882471793,0.07448657200446156,0.09378138427821114,-0.12333533515174921
U56,4,1.0,0.5,FULL,1.1853750623265198,1.0633978592578648,1.216451971011602,1.1399249151347335,0.045450147191786305,-0.0006737496340012778,0.04612389682578774,-1.5959455978986625e-16,0.8473730546131211,0.09958667125060872,0.09784843852460287,0.09487637544892806,0.11396877823527096,-0.16130206722122775
U56,4,1.0,0.25,FULL,1.213226152964421,1.0633978592578648,1.216451971011602,1.1781884430731677,0.03503770989125332,-0.0005075464630513333,0.035545256354304854,-2.0122792321330962e-16,0.8473730546131211,0.09958667125060872,0.09784843852460287,0.09540348878859718,0.11757358442102173,-0.1599064201442525
U56,4,1.0,0.75,FULL,1.1337877684382471,1.0633978592578648,1.216451971011602,1.101661387196299,0.03212638124194811,-0.0005030975721263892,0.032629478814074464,3.469446951953614e-17,0.8473730546131211,0.09958667125060872,0.09784843852460287,0.09629859686191124,0.11016926128508198,-0.16272474453906904
U56,4,1.0,0.5,IS,1.097121043376696,0.8804623268904369,1.228731066467253,1.054596696678845,0.0425243466978511,-0.0010135939040138238,0.043537940601864965,-4.163336342344337e-17,0.8444091064533449,0.0955064585251652,0.09440105299130407,0.09118562916629343,0.10060570596950713,-0.10608412411100399
U56,4,1.0,0.25,IS,1.175928217931278,0.8804623268904369,1.228731066467253,1.141663881573049,0.0342643363582289,-0.0007624143424347968,0.03502675070066397,-2.706168622523819e-16,0.8444091064533449,0.0955064585251652,0.09440105299130407,0.09185729870041534,0.10934795600074487,-0.09565402491873387
U56,4,1.0,0.75,IS,0.9960930053240171,0.8804623268904369,1.228731066467253,0.967529511784641,0.02856349353937615,-0.0007579893918675958,0.02932148293124398,-2.3592239273284576e-16,0.8444091064533449,0.0955064585251652,0.09440105299130407,0.09242686693604504,0.09174079185858464,-0.13020779847380293
U56,4,1.0,0.5,OOS,1.2541111219712269,1.2042959266916469,1.207819379635477,1.2060576531635618,0.048053468807665034,-1.9159812169737426e-05,0.048072628619834384,3.885780586188048e-16,0.8495927684767389,0.10282594210017597,0.10061341931933138,0.09782055857582182,0.12507740505957243,-0.16130206722122808
U56,4,1.0,0.25,OOS,1.2428749132302137,1.2042959266916469,1.207819379635477,1.2069385163995194,0.03593639683069427,-1.4448426698976008e-05,0.035950845257393275,-2.7755575615628914e-17,0.8495927684767389,0.10282594210017597,0.10061341931933138,0.09824025152216682,0.12438239865854417,-0.15990642014425238
U56,4,1.0,0.75,OOS,1.2402543945591593,1.2042959266916469,1.207819379635477,1.2051767899276045,0.03507760463155485,-1.429214140291493e-05,0.03509189677295759,1.734723475976807e-16,0.8495927684767389,0.10282594210017597,0.10061341931933138,0.09937909302247212,0.1255540175153631,-0.16272474453906927
U56,5,0.5,0.5,FULL,1.1573624438170729,1.1605459836293845,1.068787327009628,1.1146666553195064,0.0426957884975665,-0.001304255095370808,0.04400004359293745,-1.457167719820518e-16,0.8506999479132501,0.046904074437283706,0.04964887657295665,0.046441123893283705,0.054075611567837356,-0.08047481055810568
U56,5,0.5,0.25,FULL,1.1216905927363485,1.1605459836293845,1.068787327009628,1.0917269911645673,0.02996360157178124,-0.0009644821973255895,0.03092808376910728,-4.510281037539698e-16,0.8506999479132501,0.046904074437283706,0.04964887657295665,0.04761264087256629,0.05365650714833348,-0.08519717270923133
U56,5,0.5,0.75,FULL,1.170813723407751,1.1605459836293845,1.068787327009628,1.1376063194744455,0.03320740393330546,-0.0009922957873567436,0.034199699720662016,1.8735013540549517e-16,0.8506999479132501,0.046904074437283706,0.04964887657295665,0.046200153655488574,0.05444857717289486,-0.07573476976575666
U56,5,0.5,0.5,IS,1.0705826610300861,0.9639297069736404,1.1000261346002125,1.0319779207869264,0.03860474024315974,0.005173292317475447,0.03343144792568414,1.5959455978986625e-16,0.8763261465207268,0.04320881204263111,0.050319176877115346,0.0453036793413022,0.04861504463157096,-0.0519448707446688
U56,5,0.5,0.25,IS,1.093391234675735,0.9639297069736404,1.1000261346002125,1.0660020276935696,0.027389206982165515,0.0037378848971771363,0.023651322084988602,-2.220446049250313e-16,0.8763261465207268,0.04320881204263111,0.050319176877115346,0.04749157480252817,0.05210577482810419,-0.05331644310726369
U56,5,0.5,0.75,IS,1.027922717421222,0.9639297069736404,1.1000261346002125,0.9979538138802835,0.029968903540938507,0.004033282210669832,0.025935621330268586,9.020562075079397e-17,0.8763261465207268,0.04320881204263111,0.050319176877115346,0.043851346792278,0.04509745310296731,-0.05213552271152144
U56,5,0.5,0.5,OOS,1.2259264438121764,1.3058000113574446,1.0423964828189247,1.1740982470881847,0.05182819672399175,0.0008464448452920571,0.05098175187870001,-3.191891195797325e-16,0.8371068903007622,0.049736142308814874,0.04910091831652954,0.047363396203013775,0.05858660635551405,-0.08047481055810546
U56,5,0.5,0.25,OOS,1.1446263060028676,1.3058000113574446,1.0423964828189247,1.1082473649535547,0.03637894104931294,0.0006368802428417974,0.03574206080647141,-2.636779683484747e-16,0.8371068903007622,0.049736142308814874,0.04910091831652954,0.047721541894252,0.054933237563461246,-0.08519717270923188
U56,5,0.5,0.75,OOS,1.2800336045795468,1.3058000113574446,1.0423964828189247,1.2399491292228146,0.04008447535673221,0.0006328001364810009,0.03945167522025104,1.6653345369377348e-16,0.8371068903007622,0.049736142308814874,0.04910091831652954,0.04804932254343383,0.062199754109754535,-0.07573476976575655
U56,5,0.75,0.5,FULL,1.1572409501482301,1.1608701682165605,1.068389550524405,1.1146298593704826,0.042611090777747496,-0.0013174048519813202,0.043928495629728545,2.706168622523819e-16,0.8509221494286606,0.07038127327364238,0.07450926245757869,0.06969526871252028,0.08134884300669132,-0.11955683599157407
U56,5,0.75,0.25,FULL,1.1214070863682593,1.1608701682165605,1.068389550524405,1.0915097049474438,0.02989738142081544,-0.0009741763031668321,0.030871557723981945,3.2612801348363973e-16,0.8509221494286606,0.07038127327364238,0.07450926245757869,0.07145448711746552,0.08064725305013987,-0.1264924389090265
U56,5,0.75,0.75,FULL,1.1709003162563372,1.1608701682165605,1.068389550524405,1.1377500137935215,0.033150302462815695,-0.001002332059167385,0.03415263452198295,1.3183898417423734e-16,0.8509221494286606,0.07038127327364238,0.07450926245757869,0.06933029963185963,0.08194404686587098,-0.11258122377215174
U56,5,0.75,0.5,IS,1.071206913325332,0.9645976720482897,1.100623496226322,1.0326105841373059,0.038596329188026024,0.005170832734264214,0.03342549645376178,3.469446951953614e-17,0.8764186684913775,0.06482140888945509,0.07548880457108365,0.06796601586271098,0.07302770514379464,-0.07748704166638298
U56,5,0.75,0.25,IS,1.093999637320824,0.9645976720482897,1.100623496226322,1.0666170401818138,0.027382597139010256,0.003736101829956552,0.02364649530905361,9.367506770274758e-17,0.8764186684913775,0.06482140888945509,0.07548880457108365,0.07124792950482976,0.0783087720142348,-0.07949603764126412
U56,5,0.75,0.75,IS,1.0285678080554639,0.9645976720482897,1.100623496226322,0.9986041280927977,0.029963679962666134,0.004031371539239069,0.025932308423426854,2.1163626406917047e-16,0.8764186684913775,0.06482140888945509,0.07548880457108365,0.06578674012402899,0.06768418769350881,-0.07806569281215903
