uni,book,cost,family,reentry,arming,arm,s,fires,releases,blk_mean,terminal_blocked,blocked_day_frac,zero_day_frac,stuck,gross,TO,dSharpe,dd_gain,rate_DD,rate_gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p4b,f4b,p4a,IS4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
broad,V1,25,STOP,bookhigh,spy_below,s20%/bookhigh/spy_below,0.2,0,0,,0,0.0,0.05405405405405406,False,0.7498259228284826,29.429583427883788,0.0,0.0,,0.06597910015610219,-0.6215911366803519,-0.7142677513171141,-0.7266246349411682,-0.06491512962592758,-0.08872096525826327,False,"H1,H2,OOS,DD,CAGR",False,False,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.3054456315728414,0.011143568780353386,0.15539928865606328,-0.26721084947028584
broad,V1,25,STOP,bookhigh,spy_below,s25%/bookhigh/spy_below,0.25,0,0,,0,0.0,0.05405405405405406,False,0.7498259228284826,29.429583427883788,0.0,0.0,,0.06597910015610219,-0.6215911366803519,-0.7142677513171141,-0.7266246349411682,-0.06491512962592758,-0.08872096525826327,False,"H1,H2,OOS,DD,CAGR",False,False,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.3054456315728414,0.011143568780353386,0.15539928865606328,-0.26721084947028584
broad,V1,25,STOP,spy200,always,s10%/spy200/always,0.1,41,41,24.170731707317074,0,0.08959353053841243,0.05405405405405406,False,0.7446933949190158,29.324406786608694,0.011918460977393797,0.012082192677023151,-0.09863237913710637,0.06597910015610219,-0.6157703767048355,-0.6978917732454616,-0.710917829927906,-0.052832936948904424,-0.08752926984933555,False,"H1,H2,OOS,DD,CAGR",True,False,0.01906906665268071,0.23139366699424543,-0.25512865679326246,0.34086802123083954,0.13614091859037358,0.3116438575187861,0.012839310339381349,0.1711060936693256,-0.2551286567932637
broad,V1,25,STOP,spy200,always,s15%/spy200/always,0.15,8,8,32.75,0,0.044690359650989574,0.05405405405405406,False,0.7490054458138473,29.412115518410758,-0.007930183638282268,-0.004490570762055945,,0.06597910015610219,-0.6205899298252329,-0.7302569835176909,-0.7414843286784341,-0.06940570038798352,-0.08959610532753319,False,"H1,H2,OOS,DD,CAGR",False,False,0.017002231174483073,0.21154502237856937,-0.27170142023234156,0.33604846811044226,0.10377570831814435,0.30653073369693806,0.009466452451019736,0.14053959491879758,-0.27170142023234356
broad,V1,25,STOP,spy200,always,s20%/spy200/always,0.2,0,0,,0,0.0,0.05405405405405406,False,0.7498259228284826,29.429583427883788,0.0,0.0,,0.06597910015610219,-0.6215911366803519,-0.7142677513171141,-0.7266246349411682,-0.06491512962592758,-0.08872096525826327,False,"H1,H2,OOS,DD,CAGR",False,False,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.3054456315728414,0.011143568780353386,0.15539928865606328,-0.26721084947028584
broad,V1,25,STOP,spy200,always,s25%/spy200/always,0.25,0,0,,0,0.0,0.05405405405405406,False,0.7498259228284826,29.429583427883788,0.0,0.0,,0.06597910015610219,-0.6215911366803519,-0.7142677513171141,-0.7266246349411682,-0.06491512962592758,-0.08872096525826327,False,"H1,H2,OOS,DD,CAGR",False,False,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.3054456315728414,0.011143568780353386,0.15539928865606328,-0.26721084947028584
broad,V1,25,STOP,spy200,spy_below,s10%/spy200/spy_below,0.1,17,17,55.1764705882353,0,0.08406043839114705,0.05405405405405406,False,0.7456196395267832,29.324208768054245,0.008992908158796692,0.012082192677023817,-0.07439318499904193,0.06597910015610219,-0.6223632332675666,-0.6972239192223463,-0.7104144139972443,-0.05283293694890376,-0.08782213246324737,False,"H1,H2,OOS,DD,CAGR",False,False,0.018776204038768896,0.22846811417564833,-0.2551286567932618,0.3342751646681085,0.13680877261348887,0.30447869942867833,0.012917159528729405,0.17160950959998733,-0.25512865679326235
broad,V1,25,STOP,spy200,spy_below,s15%/spy200/spy_below,0.15,5,5,51.2,0,0.04405192594168972,0.05405405405405406,False,0.7490968642469077,29.41206595377512,-0.007334979089843652,-0.004490570762055834,,0.06597910015610219,-0.6215911366803519,-0.7282620171487286,-0.7396231865751477,-0.06940570038798341,-0.08953100062233758,False,"H1,H2,OOS,DD,CAGR",False,False,0.01706733587967868,0.21214022692700799,-0.27170142023234145,0.3350472612553231,0.1057706746871065,0.3054456315728414,0.009675317868012012,0.14240073702208395,-0.27170142023234267
broad,V1,25,STOP,spy200,spy_below,s20%/spy200/spy_below,0.2,0,0,,0,0.0,0.05405405405405406,False,0.7498259228284826,29.429583427883788,0.0,0.0,,0.06597910015610219,-0.6215911366803519,-0.7142677513171141,-0.7266246349411682,-0.06491512962592758,-0.08872096525826327,False,"H1,H2,OOS,DD,CAGR",False,False,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.3054456315728414,0.011143568780353386,0.15539928865606328,-0.26721084947028584
broad,V1,25,STOP,spy200,spy_below,s25%/spy200/spy_below,0.25,0,0,,0,0.0,0.05405405405405406,False,0.7498259228284826,29.429583427883788,0.0,0.0,,0.06597910015610219,-0.6215911366803519,-0.7142677513171141,-0.7266246349411682,-0.06491512962592758,-0.08872096525826327,False,"H1,H2,OOS,DD,CAGR",False,False,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.3054456315728414,0.011143568780353386,0.15539928865606328,-0.26721084947028584
broad,CAND20,10,STOP,-,-,control,,0,0,,0,0.0,0.0,False,0.739046801857727,13.77325913183038,0.0,0.0,,0.656588671781806,0.16795026182642891,-0.022730588687917996,0.009892613630793967,0.0017752365332752984,0.0242640990581839,False,H2,True,False,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832
broad,CAND20,10,STOP,free,always,s10%/free/always,0.1,1010,1010,2.90990099009901,0,0.1902532453713556,0.05405405405405406,False,0.7233437304405462,15.74668759858222,-0.03892511926994613,0.03571103784159113,0.3595061141142333,0.656588671781806,0.10426742199200978,-0.0457340726977683,-0.010544347603603454,0.03748627437486643,0.011425762612767135,False,"H2,OOS",True,False,0.1180240991147834,0.918002344041898,-0.1648094454694916,1.0609058199276848,0.7882986191380669,0.9777170300479762,0.1136587259180104,0.8714795759936281,-0.1648094454694915
broad,CAND20,10,STOP,free,always,s15%/free/always,0.15,321,321,2.763239875389408,0,0.07895296871674824,0.05405405405405406,False,0.7344998545268482,14.251096582522614,-0.03584786363722914,-0.0001573296339139052,,0.656588671781806,0.14339077126503563,-0.07274755034946612,-0.035535031709608256,0.0016179068993613932,0.015610314822633378,False,"H2,OOS",True,False,0.12220865132464964,0.921079599674615,-0.20067781294499665,1.1000291692007107,0.761285141486369,1.018187861664806,0.11394924815330709,0.8464888918876233,-0.20067781294499676
broad,CAND20,10,STOP,free,always,s20%/free/always,0.2,101,101,2.8613861386138613,0,0.026175782081293893,0.05405405405405406,False,0.7375612542134943,13.858898685147986,-0.00839982511069004,0.010984121565045024,0.3095486986573734,0.656588671781806,0.1658764820327906,-0.03986677015697715,-0.003610905276558385,0.012759358098320323,0.02086397852182982,False,"H2,OOS",True,False,0.12746231502384608,0.948527638201154,-0.18953636174603772,1.1225148799684657,0.794165921678858,1.0403452057662037,0.12008681226846307,0.8784130183206732,-0.1895363617460376
broad,CAND20,10,STOP,free,always,s25%/free/always,0.25,32,32,2.375,0,0.007448393275164928,0.05405405405405406,False,0.7387147073417315,13.77262693248735,-0.011855188087276258,0.0022715997406159705,1.2048542330450434,0.656588671781806,0.16364573775697988,-0.04338597019323032,-0.008019490029615106,0.004046836273891269,0.021527152494918725,False,"H2,OOS",True,False,0.128125488996935,0.9450722752245678,-0.19824888357046677,1.120284135692655,0.7906467216426049,1.0386523998462704,0.12069753826103957,0.8740044335676165,-0.19824888357046655
broad,CAND20,10,STOP,free,spy_below,s10%/free/spy_below,0.1,382,382,2.9554973821989527,0,0.04852096190678868,0.05405405405405406,False,0.7329253899715112,14.491092568899843,-0.02439305278078363,0.016081038654522817,0.47361750189860397,0.656588671781806,0.12871471933755962,-0.038524331982675575,-0.000861895369646648,0.017856275187798115,0.016647837702693916,False,"H2,OOS",True,False,0.12324617420471018,0.9325344105310605,-0.18443944465655993,1.0853531172732347,0.7955083598531596,0.9992868003440796,0.11847334938585652,0.8811620282275849,-0.1844394446565597
broad,CAND20,10,STOP,free,spy_below,s15%/free/spy_below,0.15,149,149,2.738255033557047,0,0.02702702702702703,0.05405405405405406,False,0.7369500899120361,13.973807871901432,-0.023993184008661128,-0.004311381812825199,,0.656588671781806,0.14306622498519805,-0.04904765757885032,-0.012246537357365805,-0.0025361452795499007,0.018226878811861982,False,"H2,OOS,DD",True,False,0.12482521531387825,0.932934279303183,-0.20483186512390794,1.0997046229208731,0.7849850342569848,1.015723958949212,0.11850476307253288,0.8697773862398658,-0.20483186512390794
broad,CAND20,10,STOP,free,spy_below,s20%/free/spy_below,0.2,57,57,3.210526315789474,0,0.014045541604596723,0.05405405405405406,False,0.738037308043351,13.821847593439704,-0.007888487774335928,0.010984121565044913,0.2786195121546128,0.656588671781806,0.16112713024239655,-0.0348010799495313,0.0006695318449749799,0.012759358098320212,0.021203708466284124,False,H2,True,False,0.1278020449683004,0.9490389755375082,-0.18953636174603783,1.1177655281780716,0.7992316118863039,1.035832886859042,0.12094851110385352,0.8826934554422066,-0.1895363617460376
broad,CAND20,10,STOP,free,spy_below,s25%/free/spy_below,0.25,21,21,2.3333333333333335,0,0.0040434134922323894,0.05405405405405406,False,0.7388282116472802,13.77256792632592,-0.011727379870132948,0.0022715997406163035,1.1673096257779574,0.656588671781806,0.16404376797695586,-0.0433129030604813,-0.00831600283478362,0.004046836273891602,0.021612438815047777,False,"H2,OOS",True,False,0.12821077531706404,0.9452000834417111,-0.19824888357046644,1.120682165912631,0.7907197887753539,1.0394509817855586,0.1207549030057018,0.873707920762448,-0.19824888357046644
broad,CAND20,10,STOP,nhigh,always,s10%/nhigh/always,0.1,669,633,148.2875197472354,36,0.9436050223451798,0.05405405405405406,True,0.5940145543084486,12.194288703458065,-0.18186120965692343,0.06526552370380134,0.8224351264521343,0.656588671781806,-0.010083097721957035,-0.2216536848108711,-0.1668708098921966,0.06704076023707664,-0.02941256018211673,False,"H1,H2,OOS,CAGR",True,False,0.07718577631989954,0.7750662536549207,-0.1352549596072814,0.946555300213718,0.6123790070249641,0.8492673968633605,0.07126901161717214,0.715153113705035,-0.1352549596072835
broad,CAND20,10,STOP,nhigh,always,s15%/nhigh/always,0.15,257,241,203.91701244813277,16,0.9431793998723133,0.05405405405405406,True,0.6746748194462532,12.626555849068316,-0.03375963071696153,0.042465320062336165,0.4887538883136853,0.656588671781806,0.18011025271704761,-0.1084195761967105,-0.06358610570492151,0.04424055659561146,0.003509008759231949,False,"H2,OOS",True,True,0.11010734526124821,0.9231678325948826,-0.15805516324874658,1.1367486506527227,0.7256131156391247,1.0546239011805347,0.09754209413314019,0.8184378178923101,-0.15805516324874636
broad,CAND20,10,STOP,nhigh,always,s20%/nhigh/always,0.2,87,85,250.65882352941176,2,0.9431793998723133,0.05405405405405406,True,0.715847577967632,13.284879041669189,-0.018835900281333307,0.010226764986869918,0.8674245575645676,0.656588671781806,0.18023927241239945,-0.07167911540442551,-0.023092715010362586,0.012002001520145217,0.015393151964131449,False,"H2,OOS",True,False,0.12199148846614771,0.9380915630305108,-0.19029371832421282,1.1368776703480745,0.7623535764314097,1.0423239804476045,0.11371381716693918,0.858931208586869,-0.19029371832421305
broad,CAND20,10,STOP,nhigh,always,s25%/nhigh/always,0.25,31,30,306.3666666666667,1,0.9323260268142158,0.05405405405405406,True,0.7308366188106018,13.570371325533895,-0.021864066193856502,0.002152025750228659,2.654544840854614,0.656588671781806,0.1616967542691049,-0.060609914838414936,-0.020825176328924444,0.003927262283503957,0.018551450205528133,False,"H2,OOS",True,True,0.1251497867075444,0.9350633971179876,-0.19836845756085408,1.11833515220478,0.7734227769974202,1.032350520383418,0.11737585698747344,0.8611987472683071,-0.19836845756085408
broad,CAND20,10,STOP,nhigh,spy_below,s10%/nhigh/spy_below,0.1,267,260,179.83461538461538,7,0.9436050223451798,0.05405405405405406,True,0.6811879383584292,13.060800538156666,-0.03629078854244738,0.03764581178886628,0.5047920915950633,0.656588671781806,0.11850966466599344,-0.05102256729670207,-0.00876941103917006,0.03942104832214158,0.005260790985487998,False,"H2,OOS",True,False,0.11185912748750426,0.9206366747693967,-0.16287467152221646,1.0751480626016685,0.7830101245391331,0.9830882621497024,0.10846493769342924,0.8732545125580615,-0.16287467152221669
broad,CAND20,10,STOP,nhigh,spy_below,s15%/nhigh/spy_below,0.15,122,118,254.85593220338984,4,0.9431793998723133,0.05405405405405406,True,0.706739370626132,13.134590834026683,0.008759840270207264,0.031925936291588686,0.23697527510952116,0.656588671781806,0.1831472131658497,-0.024663598772375117,0.011726715451134573,0.033701172824863984,0.016698441522355625,False,H2,True,True,0.12329677802437189,0.9656873035820513,-0.16859454701949406,1.1397856111015248,0.80936909306346,1.0586518648213257,0.11571375584734755,0.8937506390483662,-0.1685945470194945
broad,CAND20,10,STOP,nhigh,spy_below,s20%/nhigh/spy_below,0.2,52,52,268.5769230769231,0,0.8282613321983401,0.05405405405405406,False,0.7241600972727198,13.43534242028171,-0.0057593458393264685,0.01022676498687014,0.49543409273262773,0.656588671781806,0.17068231502221332,-0.040088791906551347,0.0026729794978000987,0.012002001520145439,0.019197411025324088,False,H2,True,False,0.12579574752734035,0.9511681174725176,-0.1902937183242126,1.1273207129578884,0.7939438999292838,1.03768651062562,0.11890596294701461,0.8846969030950317,-0.1902937183242126
broad,CAND20,10,STOP,nhigh,spy_below,s25%/nhigh/spy_below,0.25,21,21,270.42857142857144,0,0.8003830602255799,0.05405405405405406,False,0.7331767746216363,13.639069404397443,-0.01944929339176449,0.00215202575022877,2.220234840262585,0.656588671781806,0.15268196216527585,-0.048626270574508745,-0.012383354729125218,0.003927262283504068,0.019486096510383757,False,"H2,OOS",True,False,0.12608443301240002,0.9374781699200796,-0.19836845756085397,1.109320360100951,0.7854064212613264,1.026543758877093,0.1190844293385398,0.8696405688681064,-0.19836845756085397
broad,CAND20,10,STOP,bookhigh,always,s10%/bookhigh/always,0.1,349,247,173.3562753036437,102,0.8703979570121302,0.10810810810810811,True,0.3717969105198113,8.11824886368704,-0.4693077268853688,0.07225953419591025,1.3527496347217183,0.656588671781806,-0.20126115083274532,-0.7628263130034473,-0.6053611919783861,0.07403477072918555,-0.0734849594304952,False,"H1,H2,OOS,CAGR",False,False,0.033113377071521066,0.48761973642647527,-0.1282609491151725,0.7553772471029297,0.0712063788323879,0.6710499894838168,0.0138833295384857,0.2766627316188454,-0.12826094911517272
broad,CAND20,10,STOP,bookhigh,always,s15%/bookhigh/always,0.15,212,207,313.951690821256,5,0.7103639072143009,0.05405405405405406,True,0.6053438028110127,11.686230749070981,-0.10851944192344998,0.03347930591116299,1.2016082314774215,0.656588671781806,0.1035078705106881,-0.21873263998039394,-0.14693846608454986,0.03525454244443829,-0.01596491050882025,False,"H2,OOS,CAGR",True,True,0.09063342599319602,0.8484080213883941,-0.16704117739991975,1.0601462684463632,0.6153000518554412,0.9729720854492572,0.07290411733629654,0.7350854575126817,-0.1670411773999193
broad,CAND20,10,STOP,bookhigh,always,s20%/bookhigh/always,0.2,84,83,216.5421686746988,1,0.5818259204085976,0.05405405405405406,True,0.6960241196037059,13.068516490814137,-0.07993549305459424,0.01022676498687003,2.110748188712806,0.656588671781806,0.14459547699761,-0.16908648709870344,-0.11469523492699174,0.012002001520145328,0.002677973385756441,False,"H2,OOS",True,False,0.1092763098877727,0.8769919702572498,-0.1902937183242127,1.101233874933285,0.6649462047371317,1.0129498279821953,0.0947998829056631,0.7673286886702398,-0.19029371832421238
broad,CAND20,10,STOP,bookhigh,always,s25%/bookhigh/always,0.25,31,30,200.5,1,0.3249627580336242,0.05405405405405406,True,0.7239949988079238,13.50459903267409,-0.04105266081196779,0.0021520257502281037,4.841928841837255,0.656588671781806,0.1399334139687568,-0.08576204649012065,-0.043130418533554815,0.003927262283503402,0.013844143509777987,False,"H2,OOS",True,False,0.12044248001179425,0.9158748024998763,-0.19836845756085464,1.0965718119044319,0.7482706453457145,1.012390395760277,0.11050842348477219,0.8388935050636768,-0.19836845756085442
broad,CAND20,10,STOP,bookhigh,spy_below,s10%/bookhigh/spy_below,0.1,233,221,306.0542986425339,12,0.551393913598638,0.05405405405405406,True,0.580305797535182,11.701033041829524,-0.1806444106016596,0.052732764171272595,0.9461419184372831,0.656588671781806,-0.009341817597971924,-0.2235068143550475,-0.14520985398255382,0.05450800070454789,-0.025628579599324783,False,"H1,H2,OOS,CAGR",True,False,0.08096975690269148,0.7762830527101845,-0.14778771913981015,0.9472965803377031,0.6105258774807877,0.8253913586881487,0.07727258726128228,0.7368140696146778,-0.14778771913981037
broad,CAND20,10,STOP,bookhigh,spy_below,s15%/bookhigh/spy_below,0.15,118,118,238.20338983050848,0,0.435837412215365,0.05405405405405406,False,0.6802271527250715,12.834829148257539,-0.042707433837529396,0.029150450966423658,0.668737670871845,0.656588671781806,0.11798981982117362,-0.0736512583461355,-0.022964704070116082,0.030925687499698956,0.00477009437403382,False,"H2,OOS",True,True,0.11136843087605008,0.9142200294743147,-0.17137003234465908,1.0746282177568487,0.7603814334896997,0.9818336027681743,0.10443877553396574,0.8590592195271155,-0.17137003234465975
broad,CAND20,10,STOP,bookhigh,spy_below,s20%/bookhigh/spy_below,0.2,51,51,291.078431372549,0,0.3847627154713769,0.05405405405405406,False,0.7050126593700837,13.158205381583654,-0.05257967256287366,0.010226764986870363,1.573293420238781,0.656588671781806,0.17263917713131638,-0.14620497614187333,-0.09448501008107524,0.012002001520145661,0.008174396994012414,False,"H2,OOS",True,False,0.11477273349602868,0.9043477907489704,-0.19029371832421238,1.1292775750669914,0.6878277156939618,1.0463992623317517,0.09824956075559177,0.7875389135161563,-0.19029371832421227
broad,CAND20,10,STOP,bookhigh,spy_below,s25%/bookhigh/spy_below,0.25,21,21,263.0,0,0.23643328367737818,0.05405405405405406,False,0.7249424870127043,13.532750734848207,-0.03685493994769884,0.0021520257502282147,4.518195813297658,0.656588671781806,0.14608643090858464,-0.08317209046034035,-0.041113398716793426,0.003927262283503513,0.014540825323394027,False,"H2,OOS",True,False,0.12113916182541029,0.9200725233641452,-0.19836845756085453,1.1027248288442597,0.7508606013754948,1.0194409997130272,0.11092049328172493,0.8409105248804382,-0.1983684575608543
