universe,sleeve,book,conv,n_assets,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn_yr,Gross,p4a,p4a_v1,p4b
broad,S8f,top20,matched,8,1.0,0.05741279512584874,0.9328487951995836,-0.09375953584229912,0.9725815592265049,0.8914745013866103,0.8835991228263317,0.05734722156219374,0.05746691255631786,0.9806763860687444,-0.09375953584229946,6.5406961210968095,0.7396429375985581,False,True,False
broad,S8f,ewall,natural,8,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S8f,ewall,natural,8,0.25,0.0931137147050689,1.0448761119177146,-0.15382538370969245,1.1324103199875706,0.9621360734417695,1.0173815342982124,0.09121792915113902,0.09468068576397703,1.067759509380246,-0.15382538370969234,7.2502786743148695,0.7280776631781495,False,True,False
broad,S8f,ewall,natural,8,0.5,0.07891029762376078,1.0518467674408385,-0.13479988579625057,1.0954985202036636,1.0098601622670633,0.9766068983467545,0.07383871593036728,0.08311363822249174,1.1154338901936538,-0.13479988579625068,6.352510191840138,0.7061553263562992,False,True,False
broad,S8f,ewall,natural,8,0.75,0.06454607081496522,1.0238318682330743,-0.11552974928702209,1.0062058642312521,1.041002945132116,0.8852541194850134,0.056408440700648654,0.07130881274995726,1.14271334661859,-0.11552974928702253,5.46615827801012,0.6842329895344488,False,True,False
broad,S8f,ewall,natural,8,1.0,0.05001792697910323,0.915754524824239,-0.09601439192340189,0.8229112516467832,1.0085803387405727,0.7046316089235305,0.03892940737307682,0.05925776864660337,1.099494406632146,-0.09601439192340189,4.6051721769873275,0.6623106527125986,False,True,False
broad,S8f,ewall,matched,8,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S8f,ewall,matched,8,0.25,0.09713671827981951,1.0429950099288399,-0.15622319852723365,1.1471761053720662,0.9436198288921039,1.0399772004749972,0.09813599143184426,0.09631275627225633,1.0454726632841775,-0.15622319852723376,7.750530635279504,0.7499999999999999,False,True,False
broad,S8f,ewall,matched,8,0.5,0.08610959019705344,1.054015330896297,-0.13786620847028663,1.1341165300767386,0.9754464825672876,1.0308789717961593,0.08615433169684605,0.08607266880957831,1.0742830148124722,-0.13786620847028697,7.380860790454584,0.7499999999999998,False,True,False
broad,S8f,ewall,matched,8,0.75,0.07352634879584907,1.0387676687886136,-0.12028029241700477,1.0796858812884975,0.9970932096717872,0.9812578692664629,0.07203502791753902,0.07475861877734791,1.0912403657377203,-0.120280292417005,6.989873732953313,0.7499999999999997,False,True,False
broad,S8f,ewall,matched,8,1.0,0.05802979148156173,0.9222172905345872,-0.10185341303601725,0.9180757223395521,0.9269626338893369,0.8267289237493393,0.05465690409616264,0.060821378150944794,1.0126910247137924,-0.10185341303601725,6.478613453927356,0.7499999999999998,False,True,False
broad,S5r,v1,natural,5,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S5r,v1,natural,5,0.25,0.05628374414236581,0.6969543124686787,-0.16583894456377068,0.771849962220405,0.6333337916085027,0.7255092791431911,0.0562366668371197,0.05632259611394819,0.6761076729350651,-0.1658389445637708,23.24998356508955,0.7090908711276553,False,True,False
broad,S5r,v1,natural,5,0.5,0.04810809211041023,0.7772539311030833,-0.12035938811555169,0.7658540478978852,0.7890627673362896,0.7130291907189236,0.042798719513114314,0.0525099875797812,0.828100700537364,-0.12035938811555214,17.072647000746674,0.6683169078331437,False,True,False
broad,S5r,v1,natural,5,0.75,0.03933346449763153,0.8331597090337596,-0.07631879750085102,0.6677666002253796,0.9964094685835886,0.6106058813331497,0.028953408151199955,0.04797838969897961,1.0243648657573887,-0.07631879750084924,10.904231941921754,0.6275429445386319,False,False,False
broad,S5r,v1,natural,5,1.0,0.029942128822421532,0.6998827960975934,-0.08359942186654501,0.38348376218143837,1.0418374707707263,0.33694022986729194,0.014686947675090378,0.04270400035664834,1.0432225468259066,-0.043207463150608305,4.777872459855468,0.5867689812441202,False,False,False
broad,S5r,v1,matched,5,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S5r,v1,matched,5,0.25,0.05863838013293088,0.6813100480027285,-0.1796808648293311,0.766571804203663,0.6053228849797249,0.720469977178607,0.06065582426037319,0.05697638136399408,0.6508805812019656,-0.17968086482933066,24.90734098449106,0.7498648344221672,False,True,False
broad,S5r,v1,matched,5,0.5,0.0521999575836114,0.7339721846259396,-0.14275211649831931,0.7492791431541534,0.7192802056983411,0.6968705013526073,0.04971899822050063,0.05425177665712244,0.7648905288700533,-0.14275211649831765,20.026535029076566,0.7498648344221672,False,False,False
broad,S5r,v1,matched,5,0.75,0.044160093377048515,0.7602270450837646,-0.09895479174125654,0.6392955064629939,0.8898103305530204,0.5812495436971337,0.03517648317703914,0.05163247539048377,0.9288426675927668,-0.09895479174125754,14.472009359590386,0.7498648344221672,False,False,False
broad,S5r,v1,matched,5,1.0,0.03328616641618454,0.5989009405307781,-0.1763954811220766,0.3013286463317166,0.9622756047872696,0.24902224181023794,0.01408054336771225,0.0494091858100949,0.9738751212220611,-0.06549962126366093,8.002347572033958,0.7498648344221672,False,False,False
broad,S5r,top20,natural,5,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S5r,top20,natural,5,0.25,0.10631737111144202,0.9960451692701277,-0.15845472043920028,1.1327076983316768,0.8785872894456426,1.0496915304923333,0.10747930618458779,0.10535940619914186,0.9566553673902339,-0.15845472043919995,11.542103905081369,0.7014244485099487,False,True,False
broad,S5r,top20,natural,5,0.5,0.08127682415272464,1.043677297477191,-0.11511283382832149,1.1149242220232853,0.983595614813249,1.029514878085221,0.07662961036719818,0.0851270258098078,1.055673178124989,-0.11511283382832194,9.298719539224496,0.6632059594213392,False,True,False
broad,S5r,top20,natural,5,0.75,0.05580781230611853,1.0438551597441892,-0.07369607566019187,0.9570692072438792,1.1258489560861848,0.8745465223980834,0.04569011768651565,0.06423109359126378,1.1802107999795843,-0.07369607566019187,7.03553425170658,0.6249874703327299,False,True,False
broad,S5r,top20,natural,5,1.0,0.029942128822421532,0.6998827960975934,-0.08359942186654501,0.38348376218143837,1.0418374707707263,0.33694022986729194,0.014686947675090378,0.04270400035664834,1.0432225468259066,-0.043207463150608305,4.777872459855468,0.5867689812441202,False,False,False
broad,S5r,top20,matched,5,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S5r,top20,matched,5,0.25,0.11260324451882675,0.9945091578670804,-0.16365924130116227,1.1438365910299433,0.8603063525992717,1.0635290884839534,0.11781805498082165,0.10831806668099375,0.9409437288985872,-0.16365924130116216,12.46888404769299,0.7396429375985581,False,True,True
broad,S5r,top20,matched,5,0.5,0.09129826204620262,1.0294947416248093,-0.12490367521285117,1.1342486527430482,0.9305726884492523,1.0548973152173076,0.09320039773985567,0.08973102370924435,1.0085835572950108,-0.1249036752128515,11.202620495075548,0.7396429375985579,False,True,False
broad,S5r,top20,matched,5,0.75,0.06608049408778216,1.0118554116119285,-0.08257988723397791,0.9945422757871545,1.0296291984292498,0.9199757380129783,0.0620595905192165,0.0694101939989058,1.0945538811161843,-0.0825798872339778,9.752735296555516,0.7396429375985577,False,True,False
broad,S5r,top20,matched,5,1.0,0.03308488921122632,0.608373631469922,-0.17598054389087825,0.3372864352536182,0.9405274840707755,0.28796525503331655,0.01628724839786755,0.047155987384503106,0.952508406533927,-0.06511354468040897,8.045324771831586,0.7396429375985581,False,False,False
broad,S5r,ewall,natural,5,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S5r,ewall,natural,5,0.25,0.08830885296645863,1.0795833717142613,-0.14110848130776898,1.1560662354377795,1.0086840048228816,1.0433611094875863,0.08531452171120657,0.09078613583477746,1.1093882579859606,-0.1411084813077692,7.34585053435109,0.70919224531103,False,True,False
broad,S5r,ewall,natural,5,0.5,0.06916298323340286,1.1287043745668206,-0.10888169548040871,1.1235998145039443,1.1341599332992591,1.0132170369492852,0.06192855053848301,0.07517027869945903,1.2245408836580616,-0.1088816954804086,6.492483638239431,0.66838449062206,False,True,False
broad,S5r,ewall,natural,5,0.75,0.04970216895107882,1.0742806719631568,-0.0759423433377141,0.9118350953108191,1.2348588313280964,0.8197527022369304,0.038376359868851795,0.05914173443696247,1.2947363590351344,-0.07594234333771355,5.631679401506905,0.6275767359330903,False,True,False
broad,S5r,ewall,natural,5,1.0,0.029942128822421532,0.6998827960975934,-0.08359942186654501,0.38348376218143837,1.0418374707707263,0.33694022986729194,0.014686947675090378,0.04270400035664834,1.0432225468259066,-0.043207463150608305,4.777872459855468,0.5867689812441202,False,False,False
broad,S5r,ewall,matched,5,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S5r,ewall,matched,5,0.25,0.0941363640459223,1.0779877967159917,-0.1438968263976319,1.1700832956113036,0.9900662615390137,1.061427718828782,0.09385761145412852,0.09436645720438852,1.09193795836386,-0.1438968263976319,7.88450542723667,0.7499999999999998,False,True,False
broad,S5r,ewall,matched,5,0.5,0.07870680510829997,1.1160046241417265,-0.11318318108741088,1.1448937430166892,1.087128358347442,1.0428166509136254,0.0754588924690982,0.08139452040812767,1.1805573643952714,-0.11318318108741121,7.794692052663426,0.7499999999999998,False,True,False
broad,S5r,ewall,matched,5,0.75,0.05968673549831349,1.0461109394120252,-0.08266691013230809,0.9354897166984617,1.1655407457667617,0.8511768744963634,0.05118598142363329,0.06675370438565298,1.232533588955882,-0.0826669101323082,7.834728083176656,0.7499999999999997,False,True,False
broad,S5r,ewall,matched,5,1.0,0.03349383315401422,0.60174895723285,-0.17639548112207737,0.30132864633171663,0.9673468274459855,0.2490222418102378,0.01408054336771225,0.04979417521230611,0.9785151120626661,-0.06549962126365871,7.973902789387582,0.7499999999999998,False,False,False
broad,S6r,v1,natural,6,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S6r,v1,natural,6,0.25,0.05627454105915808,0.6851537316011276,-0.16546096889827577,0.76220339044138,0.6187613705970454,0.7053777133844208,0.05580136685439929,0.05666518622213901,0.6703422705438004,-0.16546096889827555,23.244384015888244,0.7129901143455936,False,True,False
broad,S6r,v1,natural,6,0.5,0.04816684152752981,0.7449865424850844,-0.1188296794447079,0.7455600983252145,0.7453740920497294,0.666693246934691,0.04202251435816651,0.05326470440040154,0.8075737296248843,-0.11882967944470768,17.061736106358083,0.6761153942690199,False,False,False
broad,S6r,v1,natural,6,0.75,0.03954062088108268,0.7807216607157723,-0.07324510897971559,0.656374870360479,0.9043621637275672,0.5503489741347998,0.02793360001475831,0.04921791984490054,0.9795254345666892,-0.07324510897971659,10.882831322355491,0.6392406741924462,False,False,False
broad,S6r,v1,natural,6,1.0,0.030364385245690295,0.6793403651833014,-0.0626584748437542,0.42479701894914335,0.9509861947543108,0.3020846134953011,0.013508597552307489,0.044485493152329525,1.0295213160550905,-0.059868771704735035,4.751542974095533,0.6023659541158727,False,False,False
broad,S6r,v1,matched,6,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S6r,v1,matched,6,0.25,0.058793080039470036,0.676870497341256,-0.18042665054402485,0.7690779574979374,0.5939506197582995,0.7147305695477784,0.060955422708363294,0.05701193341228916,0.6471550327246622,-0.18042665054402474,24.697760472593792,0.7498648344221672,False,True,False
broad,S6r,v1,matched,6,0.5,0.05269977712293805,0.7230895266965992,-0.14389919639929427,0.7616539918634265,0.6854780070083805,0.6899745743409569,0.05077516924615577,0.0542907080709929,0.751085320698273,-0.14389919639929316,19.629991375476763,0.7498648344221672,False,True,False
broad,S6r,v1,matched,6,0.75,0.04554396083726453,0.7515148057155582,-0.10039041955998584,0.6924630969146253,0.8159201718342923,0.6002204481052197,0.03817383849411082,0.05166551910074757,0.8963600221542997,-0.10039041955998629,13.943750702776926,0.7498648344221672,False,False,False
broad,S6r,v1,matched,6,1.0,0.036809535003619054,0.6529819597470727,-0.09315152672192994,0.4679156838452628,0.8780020367679218,0.3640451214740847,0.021733162334699907,0.04941866362154257,0.9616052841066568,-0.06921475058420512,7.4392547098458595,0.7498648344221672,False,False,False
broad,S6r,top20,natural,6,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S6r,top20,natural,6,0.25,0.10624374760593525,0.9790843515531872,-0.16254243297216475,1.1152907663477454,0.8610541185174597,1.0248255602027063,0.1069556702533343,0.10565658063048877,0.9453053834855832,-0.16254243297216464,11.535246946952084,0.7053236917278867,False,True,False
broad,S6r,top20,natural,6,0.5,0.0812552116825449,0.9982243800980213,-0.12354653548442807,1.0729499048818494,0.9334410317631624,0.9678349161715252,0.07574263367599432,0.08582571754707535,1.0224640533756426,-0.12354653548442796,9.285161078100904,0.6710044458572155,False,True,False
broad,S6r,top20,natural,6,0.75,0.05595388574736515,0.9661335636718258,-0.08665205693806699,0.9096694490000694,1.0200205997672955,0.7856230117744094,0.044588614247105474,0.06542610985659447,1.1128964504194048,-0.08665205693806688,7.016155988840525,0.6366851999865444,False,True,False
broad,S6r,top20,natural,6,1.0,0.030364385245690295,0.6793403651833014,-0.0626584748437542,0.42479701894914335,0.9509861947543108,0.3020846134953011,0.013508597552307489,0.044485493152329525,1.0295213160550905,-0.059868771704735035,4.751542974095533,0.6023659541158727,False,False,False
broad,S6r,top20,matched,6,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S6r,top20,matched,6,0.25,0.11211522334120283,0.9798777968636811,-0.1679429156322404,1.129610642692762,0.844770936100535,1.044446298705513,0.11725241955957943,0.10789356384992743,0.9294043785137941,-0.16794291563224018,12.367588901013576,0.7396429375985581,False,True,True
broad,S6r,top20,matched,6,0.5,0.0907278556998401,0.9951880208184104,-0.13384328338083118,1.1076236050715382,0.8883055490246224,1.0151342780464496,0.09264043432879254,0.08915202810564327,0.9785555277201926,-0.1338432833808315,10.976017664976661,0.7396429375985579,False,True,False
broad,S6r,top20,matched,6,0.75,0.0662245511726085,0.9645548028221905,-0.09655731522350897,0.9852924204512047,0.9431874249866254,0.8823742387315745,0.062825602987298,0.06903770703722278,1.039460882275953,-0.09655731522350908,9.38147998869417,0.7396429375985577,False,True,False
broad,S6r,top20,matched,6,1.0,0.03681228710530893,0.6671923824629203,-0.09299348375000194,0.5090131929551884,0.8608248634555028,0.4072082280050968,0.024071743000223078,0.047445670098749115,0.9460732917835806,-0.06653562527151191,7.469261261955806,0.7396429375985581,False,False,False
broad,S6r,ewall,natural,6,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S6r,ewall,natural,6,0.25,0.08826457364500762,1.0522177634485796,-0.14522471660463177,1.1310378474515845,0.9786899828936887,1.0107356483022945,0.08483846654771332,0.0911001049065796,1.0864977181049091,-0.14522471660463188,7.32737958190903,0.7130914885289681,False,True,False
broad,S6r,ewall,natural,6,0.5,0.06917537987403777,1.0604080589784808,-0.11730504799367103,1.0684590455214495,1.0531189256330546,0.9375191588703509,0.06110056967014632,0.07588534891212673,1.1630278903358837,-0.11730504799367125,6.466251126730586,0.6761829770579362,False,True,False
broad,S6r,ewall,natural,6,0.75,0.04987256159761988,0.9813711837016822,-0.08881929930934884,0.865556281352886,1.0959526039490703,0.7286446681968624,0.03731736823159415,0.06034806183237795,1.1998362918724523,-0.08881929930934906,5.602448843195239,0.6392744655869045,False,True,False
broad,S6r,ewall,natural,6,1.0,0.030364385245690295,0.6793403651833014,-0.0626584748437542,0.42479701894914335,0.9509861947543108,0.3020846134953011,0.013508597552307489,0.044485493152329525,1.0295213160550905,-0.059868771704735035,4.751542974095533,0.6023659541158727,False,False,False
broad,S6r,ewall,matched,6,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S6r,ewall,matched,6,0.25,0.09361374065014316,1.0488476296208322,-0.1482683838056721,1.144375042686904,0.957420150855094,1.0314238373052953,0.09331483000054197,0.09386047722734348,1.063593681467703,-0.14826838380567176,7.889706454782939,0.7499999999999998,False,True,False
broad,S6r,ewall,matched,6,0.5,0.07808622730602655,1.0535173192646967,-0.12237549586418983,1.0995027489855103,1.0075839030597464,0.9841440537004512,0.07493434101927043,0.08069427031352383,1.1149907184941112,-0.12237549586419028,7.725131933378728,0.7499999999999998,False,True,False
broad,S6r,ewall,matched,6,0.75,0.05980539282927255,0.979190931664402,-0.09661514437793484,0.92400225503419,1.0390356881162537,0.8085900215338402,0.05203435841280313,0.0662616266376661,1.1425764590190914,-0.09661514437793495,7.60616520304511,0.7499999999999997,False,True,False
broad,S6r,ewall,matched,6,1.0,0.03711571168966832,0.6573832723626991,-0.09315152672192972,0.46791568384526255,0.8868680217887214,0.3640451214740846,0.02173316233470035,0.04998437694675806,0.9696155526779903,-0.06921475058420512,7.411780854303637,0.7499999999999998,False,False,False
broad,S7r,v1,natural,7,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S7r,v1,natural,7,0.25,0.05705512555399639,0.6828648043936104,-0.1685427235585908,0.7663115840956203,0.6096970186331518,0.712355347858928,0.05772557142204371,0.0565021623774542,0.6605207776738532,-0.16854272355859046,23.25779162675325,0.7161747897537011,False,True,False
broad,S7r,v1,natural,7,0.5,0.049777824051400854,0.7368672199953806,-0.12437822530176346,0.7589143175559528,0.7165741078001564,0.6882436379722142,0.04590218953107472,0.05298699243957938,0.7763064673562744,-0.12437822530176434,17.088967672384076,0.682484745085235,False,True,False
broad,S7r,v1,natural,7,0.75,0.042031301832843315,0.7687635114634345,-0.08438219935579971,0.6996423640887512,0.8382427299588983,0.6096726585263318,0.03379813469206394,0.048875055625927866,0.9077760623972921,-0.0843821993557996,10.922249329980888,0.6487947004167689,False,False,False
broad,S7r,v1,natural,7,1.0,0.03377868066534773,0.6976075178582808,-0.07825729152271155,0.5366847065928287,0.8666694886255479,0.4336606961097768,0.021376731100016144,0.044126683512339726,0.9384574316261717,-0.07825729152271121,4.803878592075338,0.6151046557483029,False,False,False
broad,S7r,v1,matched,7,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S7r,v1,matched,7,0.25,0.059274921006988945,0.6754497408824249,-0.18429330354948836,0.7762891496835014,0.5845286596081253,0.7245487418381253,0.0625758947830668,0.05655852789632321,0.6367995790514481,-0.18429330354948892,24.565901586361946,0.7498648344221672,False,True,False
broad,S7r,v1,matched,7,0.5,0.05400029011977092,0.7205968694525123,-0.15174613545314697,0.7835357686638728,0.6592146392518864,0.7189734927288938,0.054620836565118625,0.053488461213232474,0.7219348039235658,-0.15174613545314608,19.404539558938662,0.7498648344221672,False,True,False
broad,S7r,v1,matched,7,0.75,0.04810635212948067,0.7536840821330911,-0.11395103937721973,0.7507673982260284,0.7573867409163507,0.6723044254993341,0.04516588084534301,0.050539195880251464,0.8316152000372176,-0.11395103937722084,13.69424050158445,0.7498648344221672,False,False,False
broad,S7r,v1,matched,7,1.0,0.041224167773156406,0.6949176283702245,-0.10959102902613338,0.6111198541669677,0.7931326657298542,0.524768704035868,0.03334266432494015,0.047773606528364265,0.8699215874867424,-0.08865157219766084,7.280170735702997,0.7498648344221672,False,False,False
broad,S7r,top20,natural,7,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S7r,top20,natural,7,0.25,0.10698452783500745,0.9694040526732346,-0.1665040509788709,1.106097948836087,0.8491193623812768,1.0187610473202966,0.1088724313620899,0.10542896266891955,0.9321270081795416,-0.16650405097887078,11.546287705942147,0.7085083671359943,False,True,True
broad,S7r,top20,natural,7,0.5,0.08281771708877805,0.9734693424276774,-0.13170117462320685,1.0554497776805534,0.8994017148620717,0.9591639539759846,0.07961784801382987,0.08546554010547536,0.9849799832758784,-0.13170117462320674,9.308586921470042,0.6773737966734307,False,True,False
broad,S7r,top20,natural,7,0.75,0.058411026603539806,0.9293749035773823,-0.10003449849051516,0.9112672767363402,0.9469397517825378,0.8052655749384168,0.0504522719428786,0.06502435665995843,1.0328504761544817,-0.10003449849051504,7.052783285457288,0.6462392262108669,False,True,False
broad,S7r,top20,natural,7,1.0,0.03377868066534773,0.6976075178582808,-0.07825729152271155,0.5366847065928287,0.8666694886255479,0.4336606961097768,0.021376731100016144,0.044126683512339726,0.9384574316261717,-0.07825729152271121,4.803878592075338,0.6151046557483029,False,False,False
broad,S7r,top20,matched,7,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S7r,top20,matched,7,0.25,0.1123316947844033,0.9700636786371648,-0.17200471194064948,1.1205151098391812,0.8337322854783258,1.0377881863228076,0.11823808622230314,0.10748096746600178,0.9168249657691059,-0.1720047119406498,12.316509109125967,0.7396429375985581,False,True,False
broad,S7r,top20,matched,7,0.5,0.09163599776211107,0.9736335360457985,-0.14225567699136243,1.0932299653971809,0.8590363104304863,1.0075638466999886,0.09546644560899264,0.0884850226443008,0.9452787419006212,-0.1422556769913621,10.87188117460008,0.7396429375985579,False,True,False
broad,S7r,top20,matched,7,0.75,0.06843828422794807,0.9382913435310737,-0.10968617678201598,0.9938843639225287,0.8808784121985898,0.9051546681664934,0.06882011542337518,0.06812328202593654,0.9694430852011319,-0.10968617678201575,9.233482295017584,0.7396429375985577,False,True,False
broad,S7r,top20,matched,7,1.0,0.04130184894445765,0.7105765566873591,-0.1090396469058611,0.6543445392797932,0.777713558049163,0.5704634185749436,0.035733479991859385,0.04591966677572912,0.8559508257911227,-0.08350518513320981,7.308304316804637,0.7396429375985581,False,False,False
broad,S7r,ewall,natural,7,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S7r,ewall,natural,7,0.25,0.08903830580164307,1.0364953079208903,-0.149507912469941,1.118528192850739,0.9588136360137729,1.0034582104739347,0.08677845159405595,0.09090678174362599,1.0640925740863074,-0.149507912469941,7.325599414549632,0.7162761639370755,False,True,False
broad,S7r,ewall,natural,7,0.5,0.07077429859455164,1.0240569004525948,-0.1260379891780672,1.0482717578295326,1.0004718600945464,0.9301283854473043,0.0649989109208493,0.0755639986927159,1.1042470865100518,-0.12603798917806752,6.4773956550930984,0.6825523278741514,False,True,False
broad,S7r,ewall,natural,7,0.75,0.052353750995046466,0.9396264680753009,-0.10217794009844094,0.8764235824737052,1.0031749117179927,0.7600522945687671,0.04319480389184327,0.05997267318993593,1.097874502486235,-0.10217794009844106,5.631335357177273,0.6488284918112273,False,True,False
broad,S7r,ewall,natural,7,1.0,0.03377868066534773,0.6976075178582808,-0.07825729152271155,0.5366847065928287,0.8666694886255479,0.4336606961097768,0.021376731100016144,0.044126683512339726,0.9384574316261717,-0.07825729152271121,4.803878592075338,0.6151046557483029,False,False,False
broad,S7r,ewall,matched,7,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S7r,ewall,matched,7,0.25,0.09401113645509196,1.032014650848465,-0.15241695314826487,1.1303157574973215,0.9375327881907186,1.0221138839185944,0.09459517096956005,0.09352939859280962,1.0404486316070216,-0.1524169531482652,7.904480042361276,0.7499999999999999,False,True,False
broad,S7r,ewall,matched,7,0.5,0.07926174214094694,1.020130288840154,-0.13163268876612966,1.0808027366954287,0.9592932177530766,0.9761800653599408,0.07822936218814314,0.08011445472290202,1.0596173569018614,-0.13163268876613,7.717611121145747,0.7499999999999998,False,True,False
broad,S7r,ewall,matched,7,0.75,0.06226802551493549,0.9487121410481557,-0.1107319490223958,0.9426214994200673,0.9558755946846804,0.8440565643582588,0.05847041049470891,0.06541225435735254,1.0493617426451933,-0.11073194902239647,7.53801265159774,0.7499999999999997,False,True,False
broad,S7r,ewall,matched,7,1.0,0.04160058758412344,0.7000941148689963,-0.10959102902613371,0.6111198541669678,0.8038069409974167,0.524768704035868,0.03334266432494015,0.048465090374123276,0.8796548692627677,-0.08865157219766095,7.253572849861796,0.7499999999999998,False,False,False
broad,S8r,v1,natural,8,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S8r,v1,natural,8,0.25,0.059730333804653535,0.7002910616478526,-0.16658582484788964,0.7835347274760445,0.6268040072761966,0.723989229556557,0.059990595684246806,0.05951560167296388,0.6822740596354426,-0.1665858248478903,23.237069250662987,0.7218622139789521,False,True,False
