construction,partition,panel,stat,family,rung_label,k,fmax,between,R_SPREAD_within,R_SPREAD_between,R_SPREAD_ratio,R_SD_within,R_SD_between,R_SD_ratio,R_MATCHED_within,R_MATCHED_between,R_MATCHED_ratio
C_BOOK,OFFSET,B136,CAGR,E_FINE,k1,1,2,B_MATCHED,8.505309557394881,0.506380294800012,16.796288569550157,3.8351094256700087,0.506380294800012,7.573575561791228,4.776119949654949,0.506380294800012,9.43188350475054
C_BOOK,OFFSET,B136,CAGR,E_FINE,k1,1,2,B_SD,8.505309557394881,0.35806494031233155,23.753539092590024,3.8351094256700087,0.35806494031233155,10.710653275142587,4.776119949654949,0.35806494031233155,13.338697571141292
C_BOOK,OFFSET,B136,CAGR,E_FINE,k1,1,2,B_SPAN,8.505309557394881,0.7305523401118686,11.64230006585493,3.8351094256700087,0.7305523401118686,5.249602547413294,4.776119949654949,0.7305523401118686,6.537683458687693
C_BOOK,OFFSET,B136,CAGR,E_FINE,k2,2,3,B_ENDPOINT,8.638796154036323,2.150732694563027,4.016675887187134,3.592564928912611,2.150732694563027,1.6703911825000302,4.3668068108542695,2.150732694563027,2.030381005456139
C_BOOK,OFFSET,B136,CAGR,E_FINE,k2,2,3,B_MATCHED,8.638796154036323,1.4338217963753515,6.025013830780701,3.592564928912611,1.4338217963753515,2.505586773750045,4.3668068108542695,1.4338217963753515,3.045571508184208
C_BOOK,OFFSET,B136,CAGR,E_FINE,k2,2,3,B_SD,8.638796154036323,1.124423329313777,7.682868123439312,3.592564928912611,1.124423329313777,3.1950288074377764,4.3668068108542695,1.124423329313777,3.8835967709059207
C_BOOK,OFFSET,B136,CAGR,E_FINE,k2,2,3,B_SPAN,8.638796154036323,1.9576812645801038,4.4127694892606675,3.592564928912611,1.9576812645801038,1.8351122799773882,4.3668068108542695,1.9576812645801038,2.2306015232724263
C_BOOK,OFFSET,B136,CAGR,E_FINE,k3,3,4,B_ENDPOINT,8.772282750677764,0.8009241059331202,10.952701617661484,3.8351094256700087,0.8009241059331202,4.7883555973158,4.776119949654949,0.8009241059331202,5.963261580309796
C_BOOK,OFFSET,B136,CAGR,E_FINE,k3,3,4,B_MATCHED,8.772282750677764,1.5602251160480758,5.6224468254281454,3.8351094256700087,1.5602251160480758,2.4580487688751167,4.776119949654949,1.5602251160480758,3.061173609198444
C_BOOK,OFFSET,B136,CAGR,E_FINE,k3,3,4,B_SD,8.772282750677764,1.2466210674120468,7.0368478280964695,3.8351094256700087,1.2466210674120468,3.0764035085911043,4.776119949654949,1.2466210674120468,3.8312523945789323
C_BOOK,OFFSET,B136,CAGR,E_FINE,k3,3,4,B_SPAN,8.772282750677764,0.5777446178790697,15.183668491592819,3.8351094256700087,0.5777446178790697,6.638070363595758,4.776119949654949,0.5777446178790697,8.266835902666356
C_BOOK,OFFSET,B136,CAGR,E_FINE,k4,4,6,B_ENDPOINT,13.305996271732502,2.8996263022928996,4.588865903585814,4.396902046396238,2.8996263022928996,1.5163685206329371,5.239523137370229,2.8996263022928996,1.8069649641497043
C_BOOK,OFFSET,B136,CAGR,E_FINE,k4,4,6,B_MATCHED,13.305996271732502,1.9103667022030133,6.965152950157777,4.396902046396238,1.9103667022030133,2.30160107026875,5.239523137370229,1.9103667022030133,2.7426792622212637
C_BOOK,OFFSET,B136,CAGR,E_FINE,k4,4,6,B_SD,13.305996271732502,1.533609192940569,8.676262722590591,4.396902046396238,1.533609192940569,2.8670290101518896,5.239523137370229,1.533609192940569,3.416465655975807
C_BOOK,OFFSET,B136,CAGR,E_FINE,k4,4,6,B_SPAN,13.305996271732502,1.6183122523371665,8.222143935767638,4.396902046396238,1.6183122523371665,2.716967655683402,5.239523137370229,1.6183122523371665,3.237646585078566
C_BOOK,OFFSET,B136,CAGR,E_FINE,k6,6,8,B_ENDPOINT,18.621460707844605,0.7813055837031264,23.83377400118546,4.993910725218422,0.7813055837031264,6.391750973478213,5.730831460681534,0.7813055837031264,7.33494240949785
C_BOOK,OFFSET,B136,CAGR,E_FINE,k6,6,8,B_MATCHED,18.621460707844605,1.4959771633639671,12.447690488784591,4.993910725218422,1.4959771633639671,3.338226576927643,5.730831460681534,1.4959771633639671,3.8308281710629553
C_BOOK,OFFSET,B136,CAGR,E_FINE,k6,6,8,B_SD,18.621460707844605,1.265076904673337,14.719627430597164,4.993910725218422,1.265076904673337,3.9475155279258924,5.730831460681534,1.265076904673337,4.530026150593055
C_BOOK,OFFSET,B136,CAGR,E_FINE,k6,6,8,B_SPAN,18.621460707844605,0.37572856367578583,49.56093975307388,4.993910725218422,0.37572856367578583,13.291272498323126,5.730831460681534,0.37572856367578583,15.252583952139018
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k1,1,8,B_ENDPOINT,30.503526264582437,0.7813055837031264,39.04173591081476,8.152606500492839,0.7813055837031264,10.434593929115696,9.48073134006298,0.7813055837031264,12.134472782246727
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k1,1,8,B_MATCHED,30.503526264582437,0.7813055837031264,39.04173591081476,8.152606500492839,0.7813055837031264,10.434593929115696,9.48073134006298,0.7813055837031264,12.134472782246727
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k1,1,8,B_SD,30.503526264582437,0.5524664764153944,55.21335242366293,8.152606500492839,0.5524664764153944,14.756744252411382,9.48073134006298,0.5524664764153944,17.160735980900505
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k1,1,8,B_SPAN,30.503526264582437,0.37572856367578583,81.18500751224165,8.152606500492839,0.37572856367578583,21.6981280867634,9.48073134006298,0.37572856367578583,25.23292678978714
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k2,2,8,B_ENDPOINT,27.588303673895265,0.7813055837031264,35.3105164603278,7.691620519326831,0.7813055837031264,9.844573851464276,8.916213744285585,0.7813055837031264,11.411941665674169
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k2,2,8,B_MATCHED,27.588303673895265,1.9330842015285998,14.271651308349435,7.691620519326831,1.9330842015285998,3.9789371374742126,8.916213744285585,1.9330842015285998,4.612429058824767
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k2,2,8,B_SD,27.588303673895265,1.5003085113225418,18.388420425326927,7.691620519326831,1.5003085113225418,5.126692584411566,8.916213744285585,1.5003085113225418,5.942920190745185
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k2,2,8,B_SPAN,27.588303673895265,0.37572856367578583,73.42615478577525,7.691620519326831,0.37572856367578583,20.47121582686987,8.916213744285585,0.37572856367578583,23.730465570829846
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k3,3,8,B_ENDPOINT,24.673081083208093,0.7813055837031264,31.57929700984084,7.230634538160823,0.7813055837031264,9.254553773812853,8.351696148508191,0.7813055837031264,10.689410549101611
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k3,3,8,B_MATCHED,24.673081083208093,1.5005870847327065,16.44228537899419,7.230634538160823,1.5005870847327065,4.818537099063988,8.351696148508191,1.5005870847327065,5.565619105668795
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k3,3,8,B_SD,24.673081083208093,1.2811558661550169,19.258453818938147,7.230634538160823,1.2811558661550169,5.643836733044263,8.351696148508191,1.2811558661550169,6.518875937846001
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k3,3,8,B_SPAN,24.673081083208093,0.37572856367578583,65.66730205930887,7.230634538160823,0.37572856367578583,19.244303566976342,8.351696148508191,0.37572856367578583,22.228004351872553
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k4,4,8,B_ENDPOINT,22.038146353055033,0.7813055837031264,28.206820497303514,6.1298806607376,0.7813055837031264,7.8456890474070615,7.055216372392875,0.7813055837031264,9.030034495534405
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k4,4,8,B_MATCHED,22.038146353055033,1.6364812800310333,13.466787932115615,6.1298806607376,1.6364812800310333,3.745768885679741,7.055216372392875,1.6364812800310333,4.311211169038906
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k4,4,8,B_SD,22.038146353055033,1.3814404437254677,15.95301951173702,6.1298806607376,1.3814404437254677,4.437310843605057,7.055216372392875,1.3814404437254677,5.10714479544726
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k4,4,8,B_SPAN,22.038146353055033,0.37572856367578583,58.65443430079921,6.1298806607376,0.37572856367578583,16.31465172828074,7.055216372392875,0.37572856367578583,18.77742885281616
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k6,6,8,B_ENDPOINT,18.621460707844605,0.7813055837031264,23.83377400118546,4.993910725218422,0.7813055837031264,6.391750973478213,5.730831460681534,0.7813055837031264,7.33494240949785
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k6,6,8,B_MATCHED,18.621460707844605,1.4959771633639671,12.447690488784591,4.993910725218422,1.4959771633639671,3.338226576927643,5.730831460681534,1.4959771633639671,3.8308281710629553
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k6,6,8,B_SD,18.621460707844605,1.265076904673337,14.719627430597164,4.993910725218422,1.265076904673337,3.9475155279258924,5.730831460681534,1.265076904673337,4.530026150593055
C_BOOK,OFFSET,B136,CAGR,E_COARSE,k6,6,8,B_SPAN,18.621460707844605,0.37572856367578583,49.56093975307388,4.993910725218422,0.37572856367578583,13.291272498323126,5.730831460681534,0.37572856367578583,15.252583952139018
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f3,2,3,B_ENDPOINT,8.638796154036323,2.150732694563027,4.016675887187134,3.592564928912611,2.150732694563027,1.6703911825000302,4.3668068108542695,2.150732694563027,2.030381005456139
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f3,2,3,B_MATCHED,8.638796154036323,1.4338217963753515,6.025013830780701,3.592564928912611,1.4338217963753515,2.505586773750045,4.3668068108542695,1.4338217963753515,3.045571508184208
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f3,2,3,B_SD,8.638796154036323,1.124423329313777,7.682868123439312,3.592564928912611,1.124423329313777,3.1950288074377764,4.3668068108542695,1.124423329313777,3.8835967709059207
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f3,2,3,B_SPAN,8.638796154036323,1.9576812645801038,4.4127694892606675,3.592564928912611,1.9576812645801038,1.8351122799773882,4.3668068108542695,1.9576812645801038,2.2306015232724263
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f4,2,4,B_ENDPOINT,13.305996271732502,0.8009241059331202,16.613304772779053,4.15435754963884,0.8009241059331202,5.186955316819672,4.83020999856955,0.8009241059331202,6.030796130105351
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f4,2,4,B_MATCHED,13.305996271732502,1.967771200330765,6.761963113138296,4.15435754963884,1.967771200330765,2.111199487491498,4.83020999856955,1.967771200330765,2.454660378075273
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f4,2,4,B_SD,13.305996271732502,1.5264014552121308,8.71723243337927,4.15435754963884,1.5264014552121308,2.721667707701111,4.83020999856955,1.5264014552121308,3.1644427369196095
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f4,2,4,B_SPAN,13.305996271732502,0.5777446178790697,23.030930726069766,4.15435754963884,0.5777446178790697,7.190646907087947,4.83020999856955,0.5777446178790697,8.360458668228706
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f5,2,5,B_ENDPOINT,18.621460707844605,0.4766619821855862,39.06638541312159,4.993910725218422,0.4766619821855862,10.476838749170613,5.730831460681534,0.4766619821855862,12.022841499556096
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f5,2,5,B_MATCHED,18.621460707844605,0.8517240587458043,21.863255495289646,4.993910725218422,0.8517240587458043,5.863296538285114,5.730831460681534,0.8517240587458043,6.728507198822585
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f5,2,5,B_SD,18.621460707844605,0.6456149886323271,28.842980779136443,4.993910725218422,0.6456149886323271,7.735122035808893,5.730831460681534,0.6456149886323271,8.876546489141688
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f5,2,5,B_SPAN,18.621460707844605,0.29616674150833605,62.87492178564039,4.993910725218422,0.29616674150833605,16.86182148537384,5.730831460681534,0.29616674150833605,19.35001692457163
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f6,2,6,B_ENDPOINT,22.038146353055033,2.8996263022928996,7.600340200952177,6.1298806607376,2.8996263022928996,2.1140243678609045,7.055216372392875,2.8996263022928996,2.4331467702627454
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f6,2,6,B_MATCHED,22.038146353055033,1.9330842015285998,11.400510301428264,6.1298806607376,1.9330842015285998,3.171036551791357,7.055216372392875,1.9330842015285998,3.649720155394118
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f6,2,6,B_SD,22.038146353055033,1.5548738123892338,14.173591565730346,6.1298806607376,1.5548738123892338,3.9423653623173234,7.055216372392875,1.5548738123892338,4.537484853225332
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f6,2,6,B_SPAN,22.038146353055033,1.6183122523371665,13.617981524410721,6.1298806607376,1.6183122523371665,3.787823179293629,7.055216372392875,1.6183122523371665,4.359613765639932
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f8,2,8,B_ENDPOINT,27.588303673895265,0.7813055837031264,35.3105164603278,7.691620519326831,0.7813055837031264,9.844573851464276,8.916213744285585,0.7813055837031264,11.411941665674169
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f8,2,8,B_MATCHED,27.588303673895265,1.9330842015285998,14.271651308349435,7.691620519326831,1.9330842015285998,3.9789371374742126,8.916213744285585,1.9330842015285998,4.612429058824767
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f8,2,8,B_SD,27.588303673895265,1.5003085113225418,18.388420425326927,7.691620519326831,1.5003085113225418,5.126692584411566,8.916213744285585,1.5003085113225418,5.942920190745185
C_BOOK,OFFSET,B136,CAGR,E_SLIDE,f8,2,8,B_SPAN,27.588303673895265,0.37572856367578583,73.42615478577525,7.691620519326831,0.37572856367578583,20.47121582686987,8.916213744285585,0.37572856367578583,23.730465570829846
C_BOOK,OFFSET,B136,VOL,E_FINE,k1,1,2,B_ENDPOINT,2.8662233327521314,1.0787924983467914,2.65688103796097,1.3434168549905299,1.0787924983467914,1.2452968082826543,1.5660623306812091,1.0787924983467914,1.4516807755718921
C_BOOK,OFFSET,B136,VOL,E_FINE,k1,1,2,B_MATCHED,2.8662233327521314,1.0787924983467914,2.65688103796097,1.3434168549905299,1.0787924983467914,1.2452968082826543,1.5660623306812091,1.0787924983467914,1.4516807755718921
C_BOOK,OFFSET,B136,VOL,E_FINE,k1,1,2,B_SD,2.8662233327521314,0.7628214910741935,3.7573971974963105,1.3434168549905299,0.7628214910741935,1.7611156354532578,1.5660623306812091,0.7628214910741935,2.052986641050063
C_BOOK,OFFSET,B136,VOL,E_FINE,k1,1,2,B_SPAN,2.8662233327521314,1.5563685875131312,1.8416096005458276,1.3434168549905299,1.5563685875131312,0.8631739716214205,1.5660623306812091,1.5563685875131312,1.0062284366607317
C_BOOK,OFFSET,B136,VOL,E_FINE,k2,2,3,B_ENDPOINT,3.1982209322265573,0.7970162822820281,4.0127422780741275,1.296851422191418,0.7970162822820281,1.6271329093531879,1.543127586829708,0.7970162822820281,1.9361305673849016
C_BOOK,OFFSET,B136,VOL,E_FINE,k2,2,3,B_MATCHED,3.1982209322265573,0.7191949988978609,4.446945455860663,1.296851422191418,0.7191949988978609,1.8031986098051207,1.543127586829708,0.7191949988978609,2.1456316982104893
C_BOOK,OFFSET,B136,VOL,E_FINE,k2,2,3,B_SD,3.1982209322265573,0.5595274858681734,5.715931769221556,1.296851422191418,0.5595274858681734,2.31776178104852,1.543127586829708,0.5595274858681734,2.7579120343576373
C_BOOK,OFFSET,B136,VOL,E_FINE,k2,2,3,B_SPAN,3.1982209322265573,0.7254754843933904,4.408447977950302,1.296851422191418,0.7254754843933904,1.7875882095117055,1.543127586829708,0.7254754843933904,2.1270568337950126
C_BOOK,OFFSET,B136,VOL,E_FINE,k3,3,4,B_ENDPOINT,3.5302185317009833,0.5461963917841537,6.463276917977257,1.3434168549905299,0.5461963917841537,2.459585737288104,1.5660623306812091,0.5461963917841537,2.8672147129453887
C_BOOK,OFFSET,B136,VOL,E_FINE,k3,3,4,B_MATCHED,3.5302185317009833,0.5811995642563748,6.074021298033454,1.3434168549905299,0.5811995642563748,2.311455371976038,1.5660623306812091,0.5811995642563748,2.6945345918917423
C_BOOK,OFFSET,B136,VOL,E_FINE,k3,3,4,B_SD,3.5302185317009833,0.45855986279917954,7.698490029527503,1.3434168549905299,0.45855986279917954,2.9296433551552727,1.5660623306812091,0.45855986279917954,3.4151753298283025
C_BOOK,OFFSET,B136,VOL,E_FINE,k3,3,4,B_SPAN,3.5302185317009833,0.39399741288922197,8.960004345748217,1.3434168549905299,0.39399741288922197,3.4097098382934075,1.5660623306812091,0.39399741288922197,3.9748035886761777
C_BOOK,OFFSET,B136,VOL,E_FINE,k4,4,6,B_ENDPOINT,3.928575548690251,0.07629646914066512,51.49092209558576,1.3738304387210292,0.07629646914066512,18.006474666450767,1.6257793221884742,0.07629646914066512,21.308709832837504
C_BOOK,OFFSET,B136,VOL,E_FINE,k4,4,6,B_MATCHED,3.928575548690251,0.5756609619669891,6.824460590946815,1.3738304387210292,0.5756609619669891,2.386527017615988,1.6257793221884742,0.5756609619669891,2.8241958889018837
C_BOOK,OFFSET,B136,VOL,E_FINE,k4,4,6,B_SD,3.928575548690251,0.4622979666501405,8.497929543487118,1.3738304387210292,0.4622979666501405,2.9717423346590697,1.6257793221884742,0.4622979666501405,3.516734745707496
C_BOOK,OFFSET,B136,VOL,E_FINE,k4,4,6,B_SPAN,3.928575548690251,0.04258187019574451,92.25934724404988,1.3738304387210292,0.04258187019574451,32.26327149102824,1.6257793221884742,0.04258187019574451,38.18008262001957
C_BOOK,OFFSET,B136,VOL,E_FINE,k6,6,8,B_ENDPOINT,4.484045336904163,0.4456686739498874,10.061387750596905,1.4319785891039263,0.4456686739498874,3.213101285339483,1.702538927012044,0.4456686739498874,3.820189810342119
C_BOOK,OFFSET,B136,VOL,E_FINE,k6,6,8,B_MATCHED,4.484045336904163,0.4757580764147002,9.425053528666934,1.4319785891039263,0.4757580764147002,3.00988813452265,1.702538927012044,0.4757580764147002,3.5785812399493677
C_BOOK,OFFSET,B136,VOL,E_FINE,k6,6,8,B_SD,4.484045336904163,0.39076700738338166,11.474984459230113,1.4319785891039263,0.39076700738338166,3.66453298780931,1.702538927012044,0.39076700738338166,4.356915744787232
C_BOOK,OFFSET,B136,VOL,E_FINE,k6,6,8,B_SPAN,4.484045336904163,0.21432132859568764,20.922067655539845,1.4319785891039263,0.21432132859568764,6.681456290359797,1.702538927012044,0.21432132859568764,7.943861388727415
C_BOOK,OFFSET,B136,VOL,E_COARSE,k1,1,8,B_ENDPOINT,8.272298832363226,0.4456686739498874,18.561544294884396,2.0088807905923614,0.4456686739498874,4.507565615478388,2.3018354524890867,0.4456686739498874,5.16490295826337
C_BOOK,OFFSET,B136,VOL,E_COARSE,k1,1,8,B_MATCHED,8.272298832363226,0.4456686739498874,18.561544294884396,2.0088807905923614,0.4456686739498874,4.507565615478388,2.3018354524890867,0.4456686739498874,5.16490295826337
C_BOOK,OFFSET,B136,VOL,E_COARSE,k1,1,8,B_SD,8.272298832363226,0.3151353415123818,26.24998768041446,2.0088807905923614,0.3151353415123818,6.374660426696164,2.3018354524890867,0.3151353415123818,7.304275811916978
C_BOOK,OFFSET,B136,VOL,E_COARSE,k1,1,8,B_SPAN,8.272298832363226,0.21432132859568764,38.59764628451297,2.0088807905923614,0.21432132859568764,9.373219192673398,2.3018354524890867,0.21432132859568764,10.740113770157928
C_BOOK,OFFSET,B136,VOL,E_COARSE,k2,2,8,B_ENDPOINT,7.320630640367692,0.4456686739498874,16.426172778728553,1.8923469522328786,0.4456686739498874,4.24608473254654,2.18638520982878,0.4456686739498874,4.905853468342774
C_BOOK,OFFSET,B136,VOL,E_COARSE,k2,2,8,B_MATCHED,7.320630640367692,0.2971124492999249,24.63925916809283,1.8923469522328786,0.2971124492999249,6.36912709881981,2.18638520982878,0.2971124492999249,7.358780202514162
C_BOOK,OFFSET,B136,VOL,E_COARSE,k2,2,8,B_SD,7.320630640367692,0.23835461810406552,30.71318986222246,1.8923469522328786,0.23835461810406552,7.939208257365002,2.18638520982878,0.23835461810406552,9.172825042031304
C_BOOK,OFFSET,B136,VOL,E_COARSE,k2,2,8,B_SPAN,7.320630640367692,0.21432132859568764,34.157266046898656,1.8923469522328786,0.21432132859568764,8.82948498234979,2.18638520982878,0.21432132859568764,10.201435499466069
C_BOOK,OFFSET,B136,VOL,E_COARSE,k3,3,8,B_ENDPOINT,6.368962448372157,0.4456686739498874,14.290801262572712,1.775813113873396,0.4456686739498874,3.984603849614691,2.0709349671684736,0.4456686739498874,4.646803978422179
C_BOOK,OFFSET,B136,VOL,E_COARSE,k3,3,8,B_MATCHED,6.368962448372157,0.24821054391031647,25.659516102883178,1.775813113873396,0.24821054391031647,7.154462843911391,2.0709349671684736,0.24821054391031647,8.343460896313674
C_BOOK,OFFSET,B136,VOL,E_COARSE,k3,3,8,B_SD,6.368962448372157,0.19651876869558074,32.40892709967086,1.775813113873396,0.19651876869558074,9.036353757254789,2.0709349671684736,0.19651876869558074,10.538102700900161
C_BOOK,OFFSET,B136,VOL,E_COARSE,k3,3,8,B_SPAN,6.368962448372157,0.21432132859568764,29.716885809284342,1.775813113873396,0.21432132859568764,8.285750772026182,2.0709349671684736,0.21432132859568764,9.66275722877421
C_BOOK,OFFSET,B136,VOL,E_COARSE,k4,4,8,B_ENDPOINT,5.5050602782504825,0.4456686739498874,12.35236084569294,1.6177631348148602,0.4456686739498874,3.629968246313779,1.8952582537484108,0.4456686739498874,4.252617167258026
C_BOOK,OFFSET,B136,VOL,E_COARSE,k4,4,8,B_MATCHED,5.5050602782504825,0.29235299767550593,18.83018242337561,1.6177631348148602,0.29235299767550593,5.533595166383343,1.8952582537484108,0.29235299767550593,6.4827734581741225
C_BOOK,OFFSET,B136,VOL,E_COARSE,k4,4,8,B_SD,5.5050602782504825,0.23383484000033003,23.542515213912147,1.6177631348148602,0.23383484000033003,6.9184007601800355,1.8952582537484108,0.23383484000033003,8.105114933881264
