panel,book,cost,arm,regime,instr,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,f4a,f4b
u56,EWall,10.0,MATCHED[always:ddctl8@spy200],spy200,ddctl8,0.6273791430685145,0.1107541779270369,1.1237137680463338,-0.1910286389308552,1.189299163105793,1.0719906863792927,1.1090906039349673,1.135843419074337,0.11531965152523727,"H1,H2,DD",-
u56,EWall,10.0,always:ddctl8@breadth20,breadth20,ddctl8,0.6268421840823625,0.09452065007828225,1.0655514749966608,-0.15591424501961404,1.0530571766871537,1.081558035204662,0.9214588607005305,1.1764114282615494,0.10922769920856013,"H1,H2,DD",CAGR
u56,EWall,10.0,MATCHED[always:ddctl8@breadth20],breadth20,ddctl8,0.6273791430685145,0.1107541779270369,1.1237137680463338,-0.1910286389308552,1.189299163105793,1.0719906863792927,1.1090906039349673,1.135843419074337,0.11531965152523727,"H1,H2,DD",-
u56,EWall,10.0,always:ddctl8@hivol80,hivol80,ddctl8,0.6268421840823625,0.09452065007828225,1.0655514749966608,-0.15591424501961404,1.0530571766871537,1.081558035204662,0.9214588607005305,1.1764114282615494,0.10922769920856013,"H1,H2,DD",CAGR
u56,EWall,10.0,MATCHED[always:ddctl8@hivol80],hivol80,ddctl8,0.6273791430685145,0.1107541779270369,1.1237137680463338,-0.1910286389308552,1.189299163105793,1.0719906863792927,1.1090906039349673,1.135843419074337,0.11531965152523727,"H1,H2,DD",-
u56,EWall,10.0,cond:ddctl8@spy200,spy200,ddctl8,0.7048816525489712,0.1128488949053632,1.146079211075599,-0.15591424501961426,1.1326382710269607,1.159598291054242,1.0293609888124415,1.242770173630035,0.12306593314119652,"H1,H2,DD",-
u56,EWall,10.0,MATCHED[cond:ddctl8@spy200],spy200,ddctl8,0.7054138788777014,0.12468552037831326,1.123925060074424,-0.21288847967583602,1.1898360355732596,1.0719767185208038,1.10965625916177,1.1357893231279843,0.1298307106242902,"H1,H2,DD",DD
u56,EWall,10.0,cond:ddctl8@breadth20,breadth20,ddctl8,0.7297089912595015,0.1240455018587443,1.1417310016319844,-0.1872934473011224,1.1742687551605955,1.1086419500260514,1.092847867228351,1.1874344345930097,0.12436424984404848,"H1,H2,DD",-
u56,EWall,10.0,MATCHED[cond:ddctl8@breadth20],breadth20,ddctl8,0.7302367225393388,0.1291214420695337,1.1239869203938024,-0.21975677038799124,1.1900021788372597,1.0719667718741182,1.109831589623976,1.135766314561173,0.13445124245953366,"H1,H2,DD",DD
u56,EWall,10.0,cond:ddctl8@hivol80,hivol80,ddctl8,0.7271768205121422,0.12263283776328815,1.156525060309206,-0.15591424501961437,1.1683238326896062,1.1445665123630344,1.0855213164900912,1.226579460598061,0.12333919868595822,"H1,H2,DD",-
u56,EWall,10.0,MATCHED[cond:ddctl8@hivol80],hivol80,ddctl8,0.7277050753094532,0.12866894222820147,1.1239807364516563,-0.21905816222913765,1.1899853528452826,1.071967906567841,1.1098138269967919,1.1357687880440483,0.13397991018712796,"H1,H2,DD",DD
u56,EWall,10.0,always:gross50@spy200,spy200,gross50,0.37530293016491456,0.06594109735672204,1.122866581044747,-0.11758852523705954,1.1874287210547088,1.0718609573842555,1.1071290553056423,1.1358339199050118,0.06864601893557554,"H1,H2",CAGR
u56,EWall,10.0,MATCHED[always:gross50@spy200],spy200,gross50,0.3755953213517869,0.06599287270154885,1.1228677020632518,-0.1176762470977516,1.1874309981681883,1.071861260633534,1.1071314364398759,1.1358340912037417,0.06869993715827372,"H1,H2",CAGR
u56,EWall,10.0,always:gross50@breadth20,breadth20,gross50,0.37530293016491456,0.06594109735672204,1.122866581044747,-0.11758852523705954,1.1874287210547088,1.0718609573842555,1.1071290553056423,1.1358339199050118,0.06864601893557554,"H1,H2",CAGR
u56,EWall,10.0,MATCHED[always:gross50@breadth20],breadth20,gross50,0.3755953213517869,0.06599287270154885,1.1228677020632518,-0.1176762470977516,1.1874309981681883,1.071861260633534,1.1071314364398759,1.1358340912037417,0.06869993715827372,"H1,H2",CAGR
u56,EWall,10.0,always:gross50@hivol80,hivol80,gross50,0.37530293016491456,0.06594109735672204,1.122866581044747,-0.11758852523705954,1.1874287210547088,1.0718609573842555,1.1071290553056423,1.1358339199050118,0.06864601893557554,"H1,H2",CAGR
u56,EWall,10.0,MATCHED[always:gross50@hivol80],hivol80,gross50,0.3755953213517869,0.06599287270154885,1.1228677020632518,-0.1176762470977516,1.1874309981681883,1.071861260633534,1.1071314364398759,1.1358340912037417,0.06869993715827372,"H1,H2",CAGR
u56,EWall,10.0,cond:gross50@spy200,spy200,gross50,0.6848610607971308,0.11211705597183963,1.2051864495870583,-0.15591424501961393,1.1989105209442852,1.2132162065233576,1.0882491733643482,1.299107014035281,0.12325983004303298,"H1,DD",-
u56,EWall,10.0,MATCHED[cond:gross50@spy200],spy200,gross50,0.6853958702886165,0.12110968673397626,1.1238732863432115,-0.20731971552201123,1.1897003316202186,1.0719828747405096,1.109513179177011,1.1358058820292616,0.1261060677898027,"H1,H2,DD",DD
u56,EWall,10.0,cond:gross50@breadth20,breadth20,gross50,0.7167836756716657,0.12324245380226562,1.1643229502263672,-0.1872934473011224,1.1857196646810781,1.142342640832587,1.1020370923572618,1.223215436290385,0.12427682646718585,"H1,H2,DD",-
u56,EWall,10.0,MATCHED[cond:gross50@breadth20],breadth20,gross50,0.7173139246892547,0.1268118572593051,1.1239550448093223,-0.2161862509591903,1.1899159800846306,1.0719722787518384,1.1097406040506077,1.1357786426425094,0.13204553905295646,"H1,H2,DD",DD
u56,EWall,10.0,cond:gross50@hivol80,hivol80,gross50,0.7103700047007266,0.1215946787690192,1.1781191269051392,-0.15591424501961404,1.2193423715992637,1.1352291310282847,1.1381458930128252,1.2235090241387772,0.1172976618201993,"H1,H2,DD",-
u56,EWall,10.0,MATCHED[cond:gross50@hivol80],hivol80,gross50,0.7109013599921058,0.12566598446912036,1.1239389630488374,-0.2144103534113685,1.1898729628911648,1.0719747519391802,1.109695211369264,1.1357844860571156,0.13085197911492918,"H1,H2,DD",DD
u56,-,10.0,RULES v2,-,-,,0.08660060029784411,1.2056281407093048,-0.1205494676867116,1.2259292260997592,1.1908515172982774,1.1042578346946679,1.2850846619485738,0.09534815248934558,-,CAGR
u56,EWall,25.0,control,-,control,0.7502297496579479,0.13128889455610726,1.1133658809928635,-0.2254761817775679,1.1793263208835163,1.0613518094908139,1.0993254577204428,1.125049412500613,0.13671236509806106,"H1,H2,DD",DD
u56,EWall,25.0,always:g200-dg@spy200,spy200,g200-dg,0.5323201549530464,0.07694872921123341,1.1033227642134038,-0.12079148998233358,1.1121599211838475,1.097817524293059,0.985510433232664,1.1960597890487736,0.08589804221843567,"H1,H2",CAGR
u56,EWall,25.0,MATCHED[always:g200-dg@spy200],spy200,g200-dg,0.5327172731500606,0.09288791861428147,1.112354627750168,-0.164148321171823,1.1773970325041976,1.0609782408115902,1.0973004386548841,1.1247985955080446,0.09671688651421406,"H1,H2,DD",CAGR
u56,EWall,25.0,always:g200-dg@breadth20,breadth20,g200-dg,0.5323201549530464,0.07694872921123341,1.1033227642134038,-0.12079148998233358,1.1121599211838475,1.097817524293059,0.985510433232664,1.1960597890487736,0.08589804221843567,"H1,H2",CAGR
u56,EWall,25.0,MATCHED[always:g200-dg@breadth20],breadth20,g200-dg,0.5327172731500606,0.09288791861428147,1.112354627750168,-0.164148321171823,1.1773970325041976,1.0609782408115902,1.0973004386548841,1.1247985955080446,0.09671688651421406,"H1,H2,DD",CAGR
u56,EWall,25.0,always:g200-dg@hivol80,hivol80,g200-dg,0.5323201549530464,0.07694872921123341,1.1033227642134038,-0.12079148998233358,1.1121599211838475,1.097817524293059,0.985510433232664,1.1960597890487736,0.08589804221843567,"H1,H2",CAGR
u56,EWall,25.0,MATCHED[always:g200-dg@hivol80],hivol80,g200-dg,0.5327172731500606,0.09288791861428147,1.112354627750168,-0.164148321171823,1.1773970325041976,1.0609782408115902,1.0973004386548841,1.1247985955080446,0.09671688651421406,"H1,H2,DD",CAGR
u56,EWall,25.0,cond:g200-dg@spy200,spy200,g200-dg,0.6632989799910067,0.09623410717351732,1.127308233529781,-0.13427436756846567,1.0723944958345017,1.1794791121878492,0.9419976831340557,1.2769478837478925,0.11131677644871041,"H1,DD",CAGR
u56,EWall,25.0,MATCHED[cond:g200-dg@spy200],spy200,g200-dg,0.6638355206769148,0.11601760409405948,1.1130156071228876,-0.20149965506969003,1.1786083698876935,1.0612555183539354,1.0985698954625611,1.1250026660385666,0.12080701031048591,"H1,H2,DD",-
u56,EWall,25.0,cond:g200-dg@breadth20,breadth20,g200-dg,0.7024980745706422,0.11488952899401594,1.1267101425289483,-0.18241658985974207,1.1573786694866501,1.0951833821072812,1.0721234946291667,1.1857379072079408,0.11255052773522367,"H1,H2,DD",-
u56,EWall,25.0,MATCHED[cond:g200-dg@breadth20],breadth20,g200-dg,0.7030306574160476,0.12294343482435455,1.1131829610584822,-0.21243928792555555,1.1789423171185704,1.0613075043332332,1.0989209754667473,1.1250323350903746,0.12802041851596924,"H1,H2,DD",DD
u56,EWall,25.0,cond:g200-dg@hivol80,hivol80,g200-dg,0.7039687476981572,0.11841631449178625,1.1815500658594542,-0.16766651961364654,1.2089636969089332,1.1558159775318981,1.1272106311860672,1.249400123577334,0.11322434473083431,DD,-
u56,EWall,25.0,MATCHED[cond:g200-dg@hivol80],hivol80,g200-dg,0.7045011121314129,0.12320335049370601,1.1131889751414465,-0.21284769045154794,1.1789545964482737,1.0613091872882845,1.098933891078641,1.125033179875691,0.12829112575077461,"H1,H2,DD",DD
u56,EWall,25.0,always:band3-dg@spy200,spy200,band3-dg,0.5327528030004022,0.08371267641165203,1.1680530085974432,-0.12092635506895333,1.1880997716532633,1.1533940644925451,1.0656893217788863,1.2482558034007076,0.09241429872042128,"H1,H2",CAGR
u56,EWall,25.0,MATCHED[always:band3-dg@spy200],spy200,band3-dg,0.5331501942969074,0.09296416835617372,1.1123570539792664,-0.16427358142194193,1.1774012687685949,1.0609793971028845,1.097304868329735,1.1247995148899113,0.0967963006618453,"H1,H2,DD",CAGR
u56,EWall,25.0,always:band3-dg@breadth20,breadth20,band3-dg,0.5327528030004022,0.08371267641165203,1.1680530085974432,-0.12092635506895333,1.1880997716532633,1.1533940644925451,1.0656893217788863,1.2482558034007076,0.09241429872042128,"H1,H2",CAGR
u56,EWall,25.0,MATCHED[always:band3-dg@breadth20],breadth20,band3-dg,0.5331501942969074,0.09296416835617372,1.1123570539792664,-0.16427358142194193,1.1774012687685949,1.0609793971028845,1.097304868329735,1.1247995148899113,0.0967963006618453,"H1,H2,DD",CAGR
u56,EWall,25.0,always:band3-dg@hivol80,hivol80,band3-dg,0.5327528030004022,0.08371267641165203,1.1680530085974432,-0.12092635506895333,1.1880997716532633,1.1533940644925451,1.0656893217788863,1.2482558034007076,0.09241429872042128,"H1,H2",CAGR
u56,EWall,25.0,MATCHED[always:band3-dg@hivol80],hivol80,band3-dg,0.5331501942969074,0.09296416835617372,1.1123570539792664,-0.16427358142194193,1.1774012687685949,1.0609793971028845,1.097304868329735,1.1247995148899113,0.0967963006618453,"H1,H2,DD",CAGR
u56,EWall,25.0,cond:band3-dg@spy200,spy200,band3-dg,0.6647236989227497,0.09821853610230602,1.1391497538896458,-0.1377342859752586,1.0830704367665884,1.1923793512868193,0.9541711470845777,1.2874499271047564,0.1137502577003966,"H1,DD",CAGR
u56,EWall,25.0,MATCHED[cond:band3-dg@spy200],spy200,band3-dg,0.6652601590528519,0.11626926026796092,1.1130219396347116,-0.2018990846430304,1.1786207450875643,1.0612576590265754,1.0985828993981845,1.1250039964730125,0.12106911608409665,"H1,H2,DD",-
u56,EWall,25.0,cond:band3-dg@breadth20,breadth20,band3-dg,0.70391129859274,0.11643331314878447,1.1375514989357238,-0.177055375861222,1.1604911615384343,1.1143506913433736,1.0756024234603616,1.2032796401298498,0.11488705337762872,"H1,H2,DD",-
u56,EWall,25.0,MATCHED[cond:band3-dg@breadth20],breadth20,band3-dg,0.704443671652177,0.12319319729475198,1.113188740682828,-0.212831739718641,1.178954117472179,1.0613091218100665,1.0989333872745866,1.1250331471487085,0.12828055097149038,"H1,H2,DD",DD
u56,EWall,25.0,cond:band3-dg@hivol80,hivol80,band3-dg,0.7045428024754019,0.11948328387873697,1.1868531419647848,-0.16091168757754815,1.215489837422738,1.1592267232327824,1.1341228371695777,1.2514355358628761,0.1144850906723649,DD,-
u56,EWall,25.0,MATCHED[cond:band3-dg@hivol80],hivol80,band3-dg,0.705075080291344,0.12330480583705361,1.1131913167538845,-0.213007064341164,1.1789593806694716,1.0613098410516875,1.098938923881234,1.1250335058908347,0.12839679373400537,"H1,H2,DD",DD
u56,EWall,25.0,always:abs12-dg@spy200,spy200,abs12-dg,0.5508016697911521,0.08299375783128582,1.0457088663178793,-0.14876274575075332,1.1184083890128713,0.9884018942849975,0.9950232289595543,1.0855911556319149,0.08994533515462133,"H1,H2,DD",CAGR
u56,EWall,25.0,MATCHED[always:abs12-dg@spy200],spy200,abs12-dg,0.551210376480787,0.096145854820751,1.112456831198629,-0.16948756734363568,1.177576665628978,1.0610261474793845,1.0974883048524797,1.1248363816688358,0.10011003725237178,"H1,H2,DD",CAGR
u56,EWall,25.0,always:abs12-dg@breadth20,breadth20,abs12-dg,0.5508016697911521,0.08299375783128582,1.0457088663178793,-0.14876274575075332,1.1184083890128713,0.9884018942849975,0.9950232289595543,1.0855911556319149,0.08994533515462133,"H1,H2,DD",CAGR
u56,EWall,25.0,MATCHED[always:abs12-dg@breadth20],breadth20,abs12-dg,0.551210376480787,0.096145854820751,1.112456831198629,-0.16948756734363568,1.177576665628978,1.0610261474793845,1.0974883048524797,1.1248363816688358,0.10011003725237178,"H1,H2,DD",CAGR
u56,EWall,25.0,always:abs12-dg@hivol80,hivol80,abs12-dg,0.5508016697911521,0.08299375783128582,1.0457088663178793,-0.14876274575075332,1.1184083890128713,0.9884018942849975,0.9950232289595543,1.0855911556319149,0.08994533515462133,"H1,H2,DD",CAGR
u56,EWall,25.0,MATCHED[always:abs12-dg@hivol80],hivol80,abs12-dg,0.551210376480787,0.096145854820751,1.112456831198629,-0.16948756734363568,1.177576665628978,1.0610261474793845,1.0974883048524797,1.1248363816688358,0.10011003725237178,"H1,H2,DD",CAGR
u56,EWall,25.0,cond:abs12-dg@spy200,spy200,abs12-dg,0.6840641313731365,0.10340227436604632,1.1107853580815927,-0.15772176478650624,1.1156975905011588,1.1082505436127603,1.002060008232395,1.1984211600352501,0.11355818715466715,"H1,H2,DD",CAGR
u56,EWall,25.0,MATCHED[cond:abs12-dg@spy200],spy200,abs12-dg,0.6845990243064756,0.11968598714635159,1.11310596794527,-0.2073077623899413,1.1787867647254138,1.0612848872305884,1.0987573992158184,1.1250202134472744,0.12462773013173312,"H1,H2,DD",DD
u56,EWall,25.0,cond:abs12-dg@breadth20,breadth20,abs12-dg,0.7136316138421293,0.11914271847850277,1.1368203746172167,-0.17670294021682498,1.163295131347629,1.109487169438706,1.079314192506405,1.1934067557326127,0.11890501422522615,"H1,H2,DD",-
u56,EWall,25.0,MATCHED[cond:abs12-dg@breadth20],breadth20,abs12-dg,0.7141624184358892,0.12491120709590597,1.1132279735855137,-0.21552740796585512,1.179034731511269,1.0613197706942505,1.099018234007071,1.125038220153682,0.13006989095944688,"H1,H2,DD",DD
u56,EWall,25.0,cond:abs12-dg@hivol80,hivol80,abs12-dg,0.715592046288893,0.11804553996214029,1.1342375897041712,-0.16881387104814072,1.1999812234442173,1.0649012271934593,1.1193989489473486,1.1541208688963056,0.11196951766748908,"H2,DD",-
u56,EWall,25.0,MATCHED[cond:abs12-dg@hivol80],hivol80,abs12-dg,0.7161225080396069,0.1252577265714221,1.113235779374387,-0.216070313038092,1.1790508891726832,1.0613218112372513,1.0990352482938661,1.1250391308191847,0.13043079698441074,"H1,H2,DD",DD
u56,EWall,25.0,always:vol60-dg@spy200,spy200,vol60-dg,0.7198239210435405,0.11354987673953176,1.1126808541894146,-0.16898084587657047,1.1368578524894812,1.0912389655644719,1.0504252070690479,1.1640584021681937,0.1191424728774535,"H1,H2,DD",-
u56,EWall,25.0,MATCHED[always:vol60-dg@spy200],spy200,vol60-dg,0.7203536124581523,0.12600576645315154,1.1132525182220607,-0.21724136362391422,1.1790856486042598,1.0613261167410468,1.0990718573283456,1.1250409928311125,0.13120989409892836,"H1,H2,DD",DD
u56,EWall,25.0,always:vol60-dg@breadth20,breadth20,vol60-dg,0.7198239210435405,0.11354987673953176,1.1126808541894146,-0.16898084587657047,1.1368578524894812,1.0912389655644719,1.0504252070690479,1.1640584021681937,0.1191424728774535,"H1,H2,DD",-
u56,EWall,25.0,MATCHED[always:vol60-dg@breadth20],breadth20,vol60-dg,0.7203536124581523,0.12600576645315154,1.1132525182220607,-0.21724136362391422,1.1790856486042598,1.0613261167410468,1.0990718573283456,1.1250409928311125,0.13120989409892836,"H1,H2,DD",DD
u56,EWall,25.0,always:vol60-dg@hivol80,hivol80,vol60-dg,0.7198239210435405,0.11354987673953176,1.1126808541894146,-0.16898084587657047,1.1368578524894812,1.0912389655644719,1.0504252070690479,1.1640584021681937,0.1191424728774535,"H1,H2,DD",-
u56,EWall,25.0,MATCHED[always:vol60-dg@hivol80],hivol80,vol60-dg,0.7203536124581523,0.12600576645315154,1.1132525182220607,-0.21724136362391422,1.1790856486042598,1.0613261167410468,1.0990718573283456,1.1250409928311125,0.13120989409892836,"H1,H2,DD",DD
u56,EWall,25.0,cond:vol60-dg@spy200,spy200,vol60-dg,0.7354700844519172,0.12286429394461562,1.1601699317588572,-0.17237207886214656,1.1896425298542193,1.135247496757257,1.0992636966304965,1.209475648398832,0.12962978666039593,"H2,DD",-
u56,EWall,25.0,MATCHED[cond:vol60-dg@spy200],spy200,vol60-dg,0.7359965698470982,0.1287717275060638,1.1133128864047481,-0.22156048653242166,1.1792126391636888,1.061340572640936,1.0992056512737927,1.1250464034315426,0.13409069369572535,"H1,H2,DD",DD
u56,EWall,25.0,cond:vol60-dg@breadth20,breadth20,vol60-dg,0.7418712383945063,0.1266949095890515,1.14380966098201,-0.18129797232610567,1.1872612811659478,1.1017048873509145,1.1072234837214296,1.175704882867269,0.12790366050509983,"H1,H2,DD",-
u56,EWall,25.0,MATCHED[cond:vol60-dg@breadth20],breadth20,vol60-dg,0.7423962504009238,0.12990347297978988,1.1133369630095638,-0.22332278204364742,1.17926398787408,1.0613458773941868,1.0992597614897075,1.1250480078882827,0.13526942674728515,"H1,H2,DD",DD
u56,EWall,25.0,cond:vol60-dg@hivol80,hivol80,vol60-dg,0.7396726836309807,0.12545298617234146,1.1482334682594855,-0.17237207886214656,1.193707132090997,1.1033420995691758,1.1131907635265492,1.1796059629171416,0.1257263344066626,"H2,DD",-
u56,EWall,25.0,MATCHED[cond:vol60-dg@hivol80],hivol80,vol60-dg,0.7401982122470369,0.12951475236113907,1.1133287314506126,-0.22271781205262553,1.179246383537461,1.061344096673434,1.0992412094868398,1.1250474980841756,0.1348645679550835,"H1,H2,DD",DD
u56,EWall,25.0,always:stop15@spy200,spy200,stop15,0.7396461292894789,0.11612147737704737,1.049280277719254,-0.2282689958361106,1.1067019928571866,0.9995192277580289,1.021377656752772,1.071701460663897,0.12011316300061203,"H1,H2,DD",DD
u56,EWall,25.0,MATCHED[always:stop15@spy200],spy200,stop15,0.7401716640777316,0.1295100574199286,1.1133286318349152,-0.222710503176056,1.179246170729012,1.0613440749718148,1.099240985231662,1.1250474917265418,0.1348596780961746,"H1,H2,DD",DD
u56,EWall,25.0,always:stop15@breadth20,breadth20,stop15,0.7396461292894789,0.11612147737704737,1.049280277719254,-0.2282689958361106,1.1067019928571866,0.9995192277580289,1.021377656752772,1.071701460663897,0.12011316300061203,"H1,H2,DD",DD
u56,EWall,25.0,MATCHED[always:stop15@breadth20],breadth20,stop15,0.7401716640777316,0.1295100574199286,1.1133286318349152,-0.222710503176056,1.179246170729012,1.0613440749718148,1.099240985231662,1.1250474917265418,0.1348596780961746,"H1,H2,DD",DD
u56,EWall,25.0,always:stop15@hivol80,hivol80,stop15,0.7396461292894789,0.11612147737704737,1.049280277719254,-0.2282689958361106,1.1067019928571866,0.9995192277580289,1.021377656752772,1.071701460663897,0.12011316300061203,"H1,H2,DD",DD
u56,EWall,25.0,MATCHED[always:stop15@hivol80],hivol80,stop15,0.7401716640777316,0.1295100574199286,1.1133286318349152,-0.222710503176056,1.179246170729012,1.0613440749718148,1.099240985231662,1.1250474917265418,0.1348596780961746,"H1,H2,DD",DD
