arm,panel,r,n,q,draw,namevol_is,namevol_full,q_realised,vol_target,vol_gap,tol,tertile,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,pass4a,pass4b,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_DD,v2_H1,v2_H2,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD
VOLTWIN,TWIN tol0.05 q0.75 d6,0.1,9,0.75,6,0.3862953598989533,0.4233147873487551,0.8666666666666667,0.37721923894364556,0.009076120955307743,0.05,n/a,0.042410458460763856,0.3495344917744944,-0.3048992264098568,0.2400391708456114,0.44719936774954583,0.07494160504132075,0.543964970905458,-0.21718932807550007,0.01629236060346377,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7032047367865757,-0.11751035030055934,0.8301369636913579,0.6015404923898124,0.6501492585276317,0.04454190685643633,-0.11751035030055923
VOLTWIN,TWIN tol0.05 q0.75 d6,0.25,22,0.75,6,0.3862953598989533,0.4233147873487551,0.8666666666666667,0.37721923894364556,0.009076120955307743,0.05,n/a,0.04330905473404356,0.4063457140924164,-0.22797391874242512,0.4283142382157317,0.3916598432898023,0.04548158119371237,0.41204429598971454,-0.21239377097790613,0.39740984843171046,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7032047367865757,-0.11751035030055934,0.8301369636913579,0.6015404923898124,0.6501492585276317,0.04454190685643633,-0.11751035030055923
VOLTWIN,TWIN tol0.05 q0.75 d6,0.5,45,0.75,6,0.3862953598989533,0.4233147873487551,0.8666666666666667,0.37721923894364556,0.009076120955307743,0.05,n/a,0.05092364726973364,0.5421419098298051,-0.16109235462960758,0.7304722454828783,0.3913900360559202,0.03975081520614765,0.4217641286793399,-0.16109235462960758,0.7669528800759118,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7032047367865757,-0.11751035030055934,0.8301369636913579,0.6015404923898124,0.6501492585276317,0.04454190685643633,-0.11751035030055923
VOLTWIN,TWIN tol0.05 q0.75 d7,0.05,4,0.75,7,0.3797919605475565,0.428411199931188,0.7444444444444445,0.3498190393680715,0.029972921179484968,0.05,n/a,0.06620250099545788,0.41248865529138484,-0.42789366643649396,0.6863072200440619,0.15333883922631167,0.02816990566714117,0.23775950453222267,-0.42789366643649407,0.7015047341829487,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8096132623452,-0.13900406005683408,0.991839686938359,0.648684101345679,0.6489644147538175,0.044290770386437917,-0.13900406005683308
VOLTWIN,TWIN tol0.05 q0.75 d7,0.1,9,0.75,7,0.3797919605475565,0.428411199931188,0.7444444444444445,0.3498190393680715,0.029972921179484968,0.05,n/a,0.06895015624282852,0.5010352796443153,-0.3298642042127534,0.5748154064248474,0.43191617757397127,0.05181421035554834,0.3985181780431141,-0.3298642042127542,0.6679966342326906,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8096132623452,-0.13900406005683408,0.991839686938359,0.648684101345679,0.6489644147538175,0.044290770386437917,-0.13900406005683308
VOLTWIN,TWIN tol0.05 q0.75 d7,0.25,22,0.75,7,0.3797919605475565,0.428411199931188,0.7444444444444445,0.3498190393680715,0.029972921179484968,0.05,n/a,0.06370827977405069,0.5551230067048571,-0.26008240070370015,0.7111269585755444,0.41529686975179725,0.04606550691175881,0.4154965904263593,-0.26008240070370137,0.7962879421044575,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8096132623452,-0.13900406005683408,0.991839686938359,0.648684101345679,0.6489644147538175,0.044290770386437917,-0.13900406005683308
VOLTWIN,TWIN tol0.05 q0.75 d7,0.5,45,0.75,7,0.3797919605475565,0.428411199931188,0.7444444444444445,0.3498190393680715,0.029972921179484968,0.05,n/a,0.06701149720431321,0.6977419989597007,-0.18099081186592747,0.9052900992561033,0.5122838421198341,0.05019052582390526,0.5264589556480146,-0.1809908118659297,1.0008470325444192,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8096132623452,-0.13900406005683408,0.991839686938359,0.648684101345679,0.6489644147538175,0.044290770386437917,-0.13900406005683308
VOLTWIN,TWIN tol0.05 q1.00 d0,0.05,4,1.0,0,0.3828866907143194,0.42018196204850217,0.8,0.4302528267353372,0.0473661360210178,0.05,n/a,0.03862907953484851,0.2866482377880296,-0.42880324034361006,0.5726220716378403,0.05336973372040318,-0.016875269366624757,0.03049183642361033,-0.42880324034360773,0.7585157620922559,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7414424809485445,-0.13724594556122127,0.7911653524453204,0.7000021441941263,0.7027629022882654,0.05017248962484522,-0.13724594556122072
VOLTWIN,TWIN tol0.05 q1.00 d0,0.1,9,1.0,0,0.3828866907143194,0.42018196204850217,0.8,0.4302528267353372,0.0473661360210178,0.05,n/a,0.07860232404811085,0.5548454176551342,-0.32668137860791446,0.6212638538900948,0.5043696926515595,0.07627798792275664,0.5261085644350817,-0.32668137860791435,0.6094838535488503,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7414424809485445,-0.13724594556122127,0.7911653524453204,0.7000021441941263,0.7027629022882654,0.05017248962484522,-0.13724594556122072
VOLTWIN,TWIN tol0.05 q1.00 d0,0.25,22,1.0,0,0.3828866907143194,0.42018196204850217,0.8,0.4302528267353372,0.0473661360210178,0.05,n/a,0.06110532950851022,0.5305659180972397,-0.2682371961681126,0.5177812460152607,0.5445981599748708,0.06655659973921701,0.5564313272756634,-0.2682371961681117,0.48574293265415674,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7414424809485445,-0.13724594556122127,0.7911653524453204,0.7000021441941263,0.7027629022882654,0.05017248962484522,-0.13724594556122072
VOLTWIN,TWIN tol0.05 q1.00 d0,0.5,45,1.0,0,0.3828866907143194,0.42018196204850217,0.8,0.4302528267353372,0.0473661360210178,0.05,n/a,0.06105290688097842,0.6174657307998512,-0.23606150622648947,0.7709976590138639,0.48753987413995903,0.04752903257018648,0.4820631415277234,-0.2360615062264908,0.8611881937788582,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7414424809485445,-0.13724594556122127,0.7911653524453204,0.7000021441941263,0.7027629022882654,0.05017248962484522,-0.13724594556122072
VOLTWIN,TWIN tol0.05 q1.00 d1,0.05,4,1.0,1,0.34936834460001426,0.4062269130511733,0.7444444444444445,0.39723032753154314,0.04786198293152888,0.05,n/a,0.030434427834610256,0.24869087350863062,-0.5918849085007467,0.5512720482534925,-0.012659871232772592,-0.040474690860990536,-0.0827981946067865,-0.5918849085007467,0.8746393878813526,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7724960081562534,-0.1399714428403498,0.9494845078673365,0.627541255212199,0.660333603113023,0.04593535777201385,-0.13997144284034868
VOLTWIN,TWIN tol0.05 q1.00 d1,0.1,9,1.0,1,0.34936834460001426,0.4062269130511733,0.7444444444444445,0.39723032753154314,0.04786198293152888,0.05,n/a,0.038385283972229844,0.3211670233933325,-0.4300805013614236,0.5277297840438173,0.1505858796878556,0.003545159488655525,0.10310543403203858,-0.43008050136142517,0.7293906168397603,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7724960081562534,-0.1399714428403498,0.9494845078673365,0.627541255212199,0.660333603113023,0.04593535777201385,-0.13997144284034868
VOLTWIN,TWIN tol0.05 q1.00 d1,0.25,22,1.0,1,0.34936834460001426,0.4062269130511733,0.7444444444444445,0.39723032753154314,0.04786198293152888,0.05,n/a,0.06454361509642581,0.5706093672581505,-0.23840416314045476,0.6543635939915815,0.5066725864931153,0.05722117682551353,0.4963188275128909,-0.23840416314045465,0.7122795768981951,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7724960081562534,-0.1399714428403498,0.9494845078673365,0.627541255212199,0.660333603113023,0.04593535777201385,-0.13997144284034868
VOLTWIN,TWIN tol0.05 q1.00 d1,0.5,45,1.0,1,0.34936834460001426,0.4062269130511733,0.7444444444444445,0.39723032753154314,0.04786198293152888,0.05,n/a,0.05431258589425636,0.5739311550928596,-0.22705144809465405,0.7882812805580334,0.3998549022624419,0.038703263876133764,0.4120018770976431,-0.22705144809465416,0.8762900148221245,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7724960081562534,-0.1399714428403498,0.9494845078673365,0.627541255212199,0.660333603113023,0.04593535777201385,-0.13997144284034868
VOLTWIN,TWIN tol0.05 q1.00 d2,0.05,4,1.0,2,0.3841346553491061,0.442525998021731,0.8222222222222222,0.39900862264678655,0.014873967297680424,0.05,n/a,0.04182193677676449,0.2974386972007417,-0.6498986433438442,0.8650399135364182,-0.195891667717253,-0.02502094733180804,0.004872342088289207,-0.6498986433438442,0.8756263007060457,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6225092564084147,-0.18012510345315147,0.7223947977367634,0.5458321318866353,0.5969610424645915,0.04158363503220741,-0.18012510345315247
VOLTWIN,TWIN tol0.05 q1.00 d2,0.1,9,1.0,2,0.3841346553491061,0.442525998021731,0.8222222222222222,0.39900862264678655,0.014873967297680424,0.05,n/a,0.04695269989568818,0.3677174737624314,-0.3998494489731823,0.6170571927833383,0.16302577511491512,0.03288434030558407,0.27591632318185766,-0.39984944897318075,0.5486215313515872,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6225092564084147,-0.18012510345315147,0.7223947977367634,0.5458321318866353,0.5969610424645915,0.04158363503220741,-0.18012510345315247
VOLTWIN,TWIN tol0.05 q1.00 d2,0.25,22,1.0,2,0.3841346553491061,0.442525998021731,0.8222222222222222,0.39900862264678655,0.014873967297680424,0.05,n/a,0.05395140869305437,0.48058099675774224,-0.31223423367373937,0.6934193393669051,0.31190647413546446,0.04396518920806858,0.38966836831414625,-0.3122342336737405,0.6592326125823218,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6225092564084147,-0.18012510345315147,0.7223947977367634,0.5458321318866353,0.5969610424645915,0.04158363503220741,-0.18012510345315247
VOLTWIN,TWIN tol0.05 q1.00 d2,0.5,45,1.0,2,0.3841346553491061,0.442525998021731,0.8222222222222222,0.39900862264678655,0.014873967297680424,0.05,n/a,0.046186544392017304,0.5035712608166398,-0.28033732271507616,0.7281562452260659,0.31078102813966846,0.032691894681633915,0.36274553582528546,-0.2803373227150755,0.7605163817394428,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6225092564084147,-0.18012510345315147,0.7223947977367634,0.5458321318866353,0.5969610424645915,0.04158363503220741,-0.18012510345315247
VOLTWIN,TWIN tol0.05 q1.00 d3,0.05,4,1.0,3,0.3662785662748233,0.4240324272049681,0.8111111111111111,0.3814449065514427,0.015166340276619394,0.05,n/a,0.03906220710096564,0.2892173249107916,-0.31937706496226015,0.20204584604745085,0.369392769480898,0.0576916790573343,0.3745858430987587,-0.31937706496226004,0.14792870885992151,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7258868328263719,-0.13142835315730006,0.8098871481517262,0.6582213245009094,0.6632861156667405,0.04598711897777741,-0.1314283531573014
VOLTWIN,TWIN tol0.05 q1.00 d3,0.1,9,1.0,3,0.3662785662748233,0.4240324272049681,0.8111111111111111,0.3814449065514427,0.015166340276619394,0.05,n/a,0.02856921935540435,0.25944920358923473,-0.3304805738675718,0.2920596677345311,0.23115981936066388,0.02343999045795342,0.2260032014852225,-0.33048057386757423,0.31636663721202224,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7258868328263719,-0.13142835315730006,0.8098871481517262,0.6582213245009094,0.6632861156667405,0.04598711897777741,-0.1314283531573014
VOLTWIN,TWIN tol0.05 q1.00 d3,0.25,22,1.0,3,0.3662785662748233,0.4240324272049681,0.8111111111111111,0.3814449065514427,0.015166340276619394,0.05,n/a,0.04320946897544209,0.40132073846812877,-0.21791796227258697,0.4342076015028995,0.37507340411297635,0.03948510578186948,0.36468369136076495,-0.21791796227258675,0.46749629016884575,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7258868328263719,-0.13142835315730006,0.8098871481517262,0.6582213245009094,0.6632861156667405,0.04598711897777741,-0.1314283531573014
VOLTWIN,TWIN tol0.05 q1.00 d3,0.5,45,1.0,3,0.3662785662748233,0.4240324272049681,0.8111111111111111,0.3814449065514427,0.015166340276619394,0.05,n/a,0.04628955243888555,0.49967391605528755,-0.2135314977548386,0.612026219003701,0.4061425235891439,0.03464179344674778,0.3780966521052892,-0.21353149775483804,0.7203821187183116,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7258868328263719,-0.13142835315730006,0.8098871481517262,0.6582213245009094,0.6632861156667405,0.04598711897777741,-0.1314283531573014
VOLTWIN,TWIN tol0.05 q1.00 d4,0.05,4,1.0,4,0.39858410314250453,0.44515449174616983,0.7777777777777778,0.40564784032272155,0.007063737180217022,0.05,n/a,0.09353862637275268,0.5193957390547151,-0.49194125559825075,0.7219647834463458,0.3417417446506075,0.05354208531568516,0.34450406170256537,-0.4919412555982511,0.8284925190926077,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8444982985243098,-0.12054281989526483,0.9570125643593019,0.7511042752365118,0.8014466410277211,0.0584842594993813,-0.12054281989526472
VOLTWIN,TWIN tol0.05 q1.00 d4,0.1,9,1.0,4,0.39858410314250453,0.44515449174616983,0.7777777777777778,0.40564784032272155,0.007063737180217022,0.05,n/a,0.07785686412261783,0.5410103776798678,-0.25762498217368535,0.5497187192708071,0.535022895725348,0.08083162674544253,0.5494343289583532,-0.257624982173685,0.526903340594179,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8444982985243098,-0.12054281989526483,0.9570125643593019,0.7511042752365118,0.8014466410277211,0.0584842594993813,-0.12054281989526472
VOLTWIN,TWIN tol0.05 q1.00 d4,0.25,22,1.0,4,0.39858410314250453,0.44515449174616983,0.7777777777777778,0.40564784032272155,0.007063737180217022,0.05,n/a,0.0705119513999033,0.5852571583097436,-0.2310874393109542,0.6744528973493849,0.5090360960272374,0.0731623538713444,0.5927111610527729,-0.2310874393109542,0.5729409978154222,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8444982985243098,-0.12054281989526483,0.9570125643593019,0.7511042752365118,0.8014466410277211,0.0584842594993813,-0.12054281989526472
VOLTWIN,TWIN tol0.05 q1.00 d4,0.5,45,1.0,4,0.39858410314250453,0.44515449174616983,0.7777777777777778,0.40564784032272155,0.007063737180217022,0.05,n/a,0.06481818839287312,0.6554353926279269,-0.19076286603556702,0.8307801809691345,0.5018592965312397,0.056841469624596686,0.5726922819443111,-0.19076286603556825,0.7988081029716305,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8444982985243098,-0.12054281989526483,0.9570125643593019,0.7511042752365118,0.8014466410277211,0.0584842594993813,-0.12054281989526472
VOLTWIN,TWIN tol0.05 q1.00 d5,0.05,4,1.0,5,0.3874814956693743,0.43767919563924923,0.9,0.40757053167258006,0.020089036003205774,0.05,n/a,0.10078126204697724,0.567018489362511,-0.30054016282223817,0.49415784768646653,0.6314136680894917,0.15051557724759834,0.7404679692791449,-0.30054016282223817,0.22459336390236057,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7483311019688116,-0.11220852349181543,0.700260343526983,0.7950654858041983,0.7621793741680444,0.05193764317475491,-0.11220852349181476
VOLTWIN,TWIN tol0.05 q1.00 d5,0.1,9,1.0,5,0.3874814956693743,0.43767919563924923,0.9,0.40757053167258006,0.020089036003205774,0.05,n/a,0.07115951645969831,0.5298932288602594,-0.26441288699920595,0.30096399999151124,0.7177608659753393,0.11188424342692271,0.7422657797069174,-0.23401162699782174,0.12760724193406942,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7483311019688116,-0.11220852349181543,0.700260343526983,0.7950654858041983,0.7621793741680444,0.05193764317475491,-0.11220852349181476
VOLTWIN,TWIN tol0.05 q1.00 d5,0.25,22,1.0,5,0.3874814956693743,0.43767919563924923,0.9,0.40757053167258006,0.020089036003205774,0.05,n/a,0.0712689245463014,0.6309737448454596,-0.22760607422425305,0.5286221886446548,0.7193814390808687,0.09592908412971757,0.7790530510291545,-0.22760607422425327,0.35037032944683827,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7483311019688116,-0.11220852349181543,0.700260343526983,0.7950654858041983,0.7621793741680444,0.05193764317475491,-0.11220852349181476
VOLTWIN,TWIN tol0.05 q1.00 d5,0.5,45,1.0,5,0.3874814956693743,0.43767919563924923,0.9,0.40757053167258006,0.020089036003205774,0.05,n/a,0.05659511493994884,0.6218146999779386,-0.1691411697143571,0.7553154280161909,0.5211833019900114,0.051999555597949554,0.550615509836102,-0.16914116971435633,0.7627609427053772,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7483311019688116,-0.11220852349181543,0.700260343526983,0.7950654858041983,0.7621793741680444,0.05193764317475491,-0.11220852349181476
VOLTWIN,TWIN tol0.05 q1.00 d6,0.05,4,1.0,6,0.3859028194560992,0.4341492828705191,0.8,0.41589380853863617,0.029990989082536945,0.05,n/a,0.02595848571613879,0.22765704556323316,-0.5466080057714853,0.3275774795534882,0.13983286671952888,-0.012059613988981921,0.04677926418372896,-0.546608005771485,0.5406393536820455,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.658044905340294,-0.16471661432923734,0.7892321816155109,0.5496592351818578,0.5133628555867334,0.035769497360023106,-0.1647166143292368
VOLTWIN,TWIN tol0.05 q1.00 d6,0.1,9,1.0,6,0.3859028194560992,0.4341492828705191,0.8,0.41589380853863617,0.029990989082536945,0.05,n/a,0.05633580559713813,0.42404915840763774,-0.3551899232620207,0.4755648209727765,0.3833099650387183,0.03985312337479785,0.31943481080015196,-0.3551899232620205,0.6134520352393155,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.658044905340294,-0.16471661432923734,0.7892321816155109,0.5496592351818578,0.5133628555867334,0.035769497360023106,-0.1647166143292368
VOLTWIN,TWIN tol0.05 q1.00 d6,0.25,22,1.0,6,0.3859028194560992,0.4341492828705191,0.8,0.41589380853863617,0.029990989082536945,0.05,n/a,0.05544220838172431,0.483459359863703,-0.30226680200225253,0.5523629251907031,0.4274981845760519,0.04661738527552206,0.4087326951142676,-0.30226680200225187,0.6180338400264653,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.658044905340294,-0.16471661432923734,0.7892321816155109,0.5496592351818578,0.5133628555867334,0.035769497360023106,-0.1647166143292368
VOLTWIN,TWIN tol0.05 q1.00 d6,0.5,45,1.0,6,0.3859028194560992,0.4341492828705191,0.8,0.41589380853863617,0.029990989082536945,0.05,n/a,0.05275475186098344,0.5437575472577166,-0.25571292831331616,0.665749395179539,0.44069732027687786,0.03745226717588812,0.39459620319979,-0.2557129283133168,0.8092709775537564,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.658044905340294,-0.16471661432923734,0.7892321816155109,0.5496592351818578,0.5133628555867334,0.035769497360023106,-0.1647166143292368
VOLTWIN,TWIN tol0.05 q1.00 d7,0.05,4,1.0,7,0.38692111005621926,0.43852527731561425,0.7555555555555555,0.41224849129479046,0.0253273812385712,0.05,n/a,0.07967605683727697,0.45950095237744654,-0.3636456043690107,0.5195128826092408,0.41086244362196933,0.08388742653089953,0.46579885828596784,-0.3636456043690105,0.45023882811094584,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8176781993006192,-0.12712778608855724,0.9184006950451031,0.7385851430320595,0.7875467177722294,0.05578247896790001,-0.12712778608855702
VOLTWIN,TWIN tol0.05 q1.00 d7,0.1,9,1.0,7,0.38692111005621926,0.43852527731561425,0.7555555555555555,0.41224849129479046,0.0253273812385712,0.05,n/a,0.06392814120507384,0.46203303632700504,-0.2241163294378169,0.5395998931945549,0.396291012414269,0.06980604542309488,0.4842440722861542,-0.21612015082865677,0.42347947906809913,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8176781993006192,-0.12712778608855724,0.9184006950451031,0.7385851430320595,0.7875467177722294,0.05578247896790001,-0.12712778608855702
VOLTWIN,TWIN tol0.05 q1.00 d7,0.25,22,1.0,7,0.38692111005621926,0.43852527731561425,0.7555555555555555,0.41224849129479046,0.0253273812385712,0.05,n/a,0.07804880421062865,0.6592718978209403,-0.20324119290846865,0.8559445218442843,0.48991322716514274,0.07508093799415261,0.6201872510372779,-0.2032411929084682,0.7308788051915169,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8176781993006192,-0.12712778608855724,0.9184006950451031,0.7385851430320595,0.7875467177722294,0.05578247896790001,-0.12712778608855702
VOLTWIN,TWIN tol0.05 q1.00 d7,0.5,45,1.0,7,0.38692111005621926,0.43852527731561425,0.7555555555555555,0.41224849129479046,0.0253273812385712,0.05,n/a,0.06496838582581876,0.6811119140130357,-0.16363875918254123,0.8654707527872604,0.522043885023573,0.059453934452770474,0.6102193992927349,-0.16363875918254034,0.8106463999260617,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8176781993006192,-0.12712778608855724,0.9184006950451031,0.7385851430320595,0.7875467177722294,0.05578247896790001,-0.12712778608855702
VOLRUNG,RUNG q0.50 LO d0,0.05,4,0.5,0,0.2389214037916008,0.29857544201820824,0.5,,,,LO,0.0022305158158464344,0.09025158004316572,-0.3547867291488672,0.13543629178332028,0.05515327973968531,0.0031661925272696845,0.09989939307803514,-0.35478672914886644,0.0724509035605399,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7253075285616054,-0.10277453116751234,0.9895085168578415,0.4818477731476202,0.5575912823671734,0.03370707425953823,-0.10277453116751145
VOLRUNG,RUNG q0.50 LO d0,0.1,9,0.5,0,0.2389214037916008,0.29857544201820824,0.5,,,,LO,0.01855072684059378,0.21152159759194236,-0.27033274555782705,0.45887171803145577,0.010915302460648023,0.002871554450785352,0.08685332964557349,-0.2703327455578265,0.44704523578113153,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7253075285616054,-0.10277453116751234,0.9895085168578415,0.4818477731476202,0.5575912823671734,0.03370707425953823,-0.10277453116751145
VOLRUNG,RUNG q0.50 LO d0,0.25,22,0.5,0,0.2389214037916008,0.29857544201820824,0.5,,,,LO,0.0465953268487278,0.48129881798882207,-0.2029756248522414,0.725033004863003,0.2798856850748712,0.03568439584470351,0.3705677786081229,-0.20297562485224152,0.6888738271496936,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7253075285616054,-0.10277453116751234,0.9895085168578415,0.4818477731476202,0.5575912823671734,0.03370707425953823,-0.10277453116751145
VOLRUNG,RUNG q0.50 LO d0,0.5,45,0.5,0,0.2389214037916008,0.29857544201820824,0.5,,,,LO,0.050200874107710236,0.5841353615158712,-0.16496304137590234,0.8797251268530553,0.3280102638880579,0.037357979135925756,0.43768761337003326,-0.16496304137590212,0.8453741033595014,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7253075285616054,-0.10277453116751234,0.9895085168578415,0.4818477731476202,0.5575912823671734,0.03370707425953823,-0.10277453116751145
VOLRUNG,RUNG q0.50 LO d1,0.05,4,0.5,1,0.23879313073971017,0.2965983821139098,0.5,,,,LO,-0.023173522510617328,-0.07397498663742474,-0.46754682164282935,-0.08024184606961854,-0.07042192298248637,-0.01860519219845702,-0.027884558483759012,-0.40559324987102385,-0.1721963476552303,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7417267470445047,-0.12635178183120332,1.06954300706786,0.4452660814256187,0.5162452646654946,0.03207687936627668,-0.12635178183120332
