panel,family,rung,f,gross,keep4a,keep4b,keep4b_oos,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
SMALL,ANCHOR,VOLTGT:v=0.15,0.8982957632017805,0.6698829553714519,False,False,False,0.04964174477661132,0.39731459561457205,-0.25953558359496665,0.3649160725856365,0.4274501717292005,0.027968370212613003,0.26998817673687253,-0.1963527640458782,0.06320432393829156,0.46654327345898805,-0.2595355835949662
SMALL,VOLTGT,v=0.20,,0.7279807490352285,False,False,False,0.05253133820064648,0.3979874349609379,-0.2899385486903229,0.36723040783344574,0.4264842367711919,0.029020874026500332,0.26564462306807823,-0.21866395005730332,0.0672640081036826,0.47172441881775967,-0.2899385486903231
SMALL,ANCHOR,VOLTGT:v=0.20,0.9762410667709828,0.7279807615330837,False,False,False,0.052992265462185495,0.3976087901923279,-0.27946985625838383,0.3653247148121171,0.4276554436209457,0.029577734228662722,0.2703815498710102,-0.2121453498128011,0.06766359871243655,0.4667861659879392,-0.27946985625838316
SMALL,MAXVOL,m=0.25,,0.7212237834221353,False,False,False,0.029270044591944933,0.32713789409533633,-0.33537011973729125,0.7598114164509042,-0.04971293514564541,0.09298456607942618,0.9539989146443976,-0.12383406271271624,-0.008074952609740671,-0.01986560064191142,-0.33537011973729114
SMALL,ANCHOR,MAXVOL:m=0.25,0.9671755992817058,0.7212238023938633,False,False,False,0.05261094095682117,0.39757486694028094,-0.277171852452748,0.3652773383421581,0.42763197558233645,0.029397522532665477,0.27033589703987054,-0.2103188514080978,0.06715406348643072,0.46675833142646334,-0.27717185245274745
SMALL,MAXVOL,m=0.35,,0.7393007273940968,False,False,False,0.03184915874579386,0.3058298943849741,-0.35319644103986325,0.5130303775250995,0.1333833210681825,0.061767345608896074,0.5578873771115104,-0.13721775893219312,0.013860340947879024,0.16932694634179915,-0.3531964410398645
SMALL,ANCHOR,MAXVOL:m=0.35,0.9914286131285621,0.7393007465856963,False,False,False,0.053626142237841457,0.39766542375168107,-0.28330774805011494,0.365403878466921,0.4276945689341611,0.029875503030504458,0.27045784246795557,-0.21519928720932058,0.06851183030716079,0.46683258353300006,-0.2833077480501145
SMALL,MAXVOL,m=0.45,,0.7436354767260924,False,False,False,0.021126383216577782,0.21586174423778584,-0.37296176754212684,0.3452012305770855,0.10624636137134955,0.024312587026487753,0.2428270630505719,-0.25663603182230743,0.01917077063856576,0.2010496378616303,-0.3729617675421272
SMALL,ANCHOR,MAXVOL:m=0.45,0.9972443823855096,0.7436354859916245,False,False,False,0.05386722997137716,0.3976870792468871,-0.28477342022773433,0.365434179415169,0.42770950616187553,0.02998816388558989,0.2704870695426882,-0.21636672508948684,0.06883485071600237,0.46685030004725386,-0.284773420227734
SMALL,MAXVOL,m=0.60,,0.7456893600708242,False,False,False,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.03004127966889647,0.2705009132848428,-0.21691949637655306,0.06898755734477424,0.46685868838374495,-0.2854671132533998
SMALL,ANCHOR,MAXVOL:m=0.60,1.0,0.7456893600708242,False,False,False,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.03004127966889647,0.2705009132848428,-0.21691949637655306,0.06898755734477424,0.46685868838374495,-0.2854671132533998
SMALL,MAXVOL,m=0.80,,0.7469747828075441,False,False,False,0.10148599483057374,0.609109654527628,-0.30750861051934153,0.6013429556426049,0.6259043034456083,0.07001468286111656,0.49802065216393065,-0.19460919665650944,0.12130926913140394,0.6688229425634422,-0.307508610519342
SMALL,MADIST,k=0.00,,0.7456893600708242,False,False,False,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.03004127966889647,0.2705009132848428,-0.21691949637655306,0.06898755734477424,0.46685868838374495,-0.2854671132533998
SMALL,ANCHOR,MADIST:k=0.00,1.0,0.7456893600708242,False,False,False,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.03004127966889647,0.2705009132848428,-0.21691949637655306,0.06898755734477424,0.46685868838374495,-0.2854671132533998
SMALL,MADIST,k=0.03,,0.7448455431342786,False,False,False,0.053115827546349026,0.3936330411738845,-0.2845948890716641,0.3559949332813002,0.4279317960838469,0.02809504880324032,0.25817043053708677,-0.22307854545274353,0.06881333771308729,0.46743469047376063,-0.28459488907166486
SMALL,ANCHOR,MADIST:k=0.03,0.998867882725806,0.7448455472937746,False,False,False,0.053934368313165004,0.39769312231957465,-0.28518217598132,0.3654426368658019,0.4277136731001714,0.0300194784278216,0.27049522741350573,-0.21669242536109956,0.06892484634808338,0.4668552425607901,-0.28518217598132
SMALL,MADIST,k=0.06,,0.7442296782718778,False,False,False,0.05569895213239939,0.4088223222137158,-0.28377572046971933,0.3745986758067599,0.44048661294858255,0.030070459421961848,0.2709538935042325,-0.22345586724269706,0.07178460595448355,0.48400316701343216,-0.283775720469719
SMALL,ANCHOR,MADIST:k=0.06,0.9980416001293135,0.7442296851567621,False,False,False,0.05390020708707666,0.3976900471217942,-0.284974160683547,0.36543833341388465,0.4277115523219833,0.03000354842032471,0.2704910767185348,-0.2165266695829977,0.06887905258730398,0.46685272706931463,-0.2849741606835473
SMALL,MADIST,k=0.10,,0.7408823160989313,False,False,False,0.049856902901591615,0.3768634886850731,-0.2694864432080363,0.31511795788448005,0.4307461389907517,0.018224207975246154,0.1950295208065089,-0.2479750312633915,0.06980764068294842,0.47619875807153783,-0.2694864432080356
SMALL,ANCHOR,MADIST:k=0.10,0.9935505708848776,0.7408823331909735,False,False,False,0.053714211689330105,0.3976733270150376,-0.28384277288948023,0.3654149327210822,0.4277000236608194,0.029916696171782275,0.2704685044829505,-0.2156253708640412,0.06862980372993488,0.46683905188817876,-0.28384277288947934
SMALL,MADIST,k=0.15,,0.7268426158503722,False,False,False,0.05832937568585783,0.43034606177499873,-0.2986386491146761,0.358082799937316,0.49346206430085726,0.022882666214920855,0.2264439193006069,-0.21083017034931273,0.08074828069039586,0.5417687667473626,-0.29863864911467586
SMALL,ANCHOR,MADIST:k=0.15,0.9747140929817736,0.7268426317917385,False,False,False,0.05292819052004005,0.3976030814629843,-0.27908316003000244,0.3653167397183269,0.4276514961783548,0.029547508893795982,0.27037386522281576,-0.21183788503192635,0.06757794179827226,0.4667814832715505,-0.27908316003000244
SMALL,SPYFILT,L=100,,0.6059178141179993,False,False,False,0.055851685696370224,0.449207398884526,-0.28878029569328323,0.28799146302705536,0.5888225645540783,0.01934476501983995,0.21000831399758166,-0.2766589471350144,0.07896200578988166,0.5819292808652308,-0.2398676979629787
SMALL,ANCHOR,SPYFILT:L=100,0.8124832952296003,0.6059178405333694,False,False,False,0.04576650333535759,0.39698286585491943,-0.23712627289166033,0.3644608417236156,0.42721434947171255,0.02604038269386022,0.2695507544384928,-0.17873559952041485,0.058092423083718536,0.46626574723190917,-0.23712627289165944
SMALL,SPYFILT,L=150,,0.6274302027687941,False,False,False,0.05491959790108125,0.4364981193809966,-0.276363095294032,0.26307116044189255,0.586772478565958,0.00772591346435858,0.12474281109871611,-0.26403011984572444,0.08505078933630061,0.606989468109795,-0.21057803667049257
SMALL,ANCHOR,SPYFILT:L=150,0.8413426576046777,0.6274302093893311,False,False,False,0.04709140059824257,0.39709527221306135,-0.24471713389538197,0.3646145400656044,0.4272946930645487,0.026706946621046335,0.26969831000509203,-0.1846873247825047,0.05983501942102465,0.4663601860232028,-0.24471713389538263
SMALL,SPYFILT,L=200,,0.6337229487525371,False,False,False,0.05738427079270991,0.44909391503647034,-0.2150916073220659,0.32864760543261407,0.5546808421411885,0.019763880108406573,0.211075997365763,-0.2150916073220659,0.08121941606421013,0.5801120559464032,-0.21250572548371582
SMALL,ANCHOR,SPYFILT:L=200,0.8497846688689629,0.633722975035481,False,False,False,0.047474830422986836,0.39712798020450374,-0.2469271791696659,0.3646593629481761,0.4273179934357835,0.02689845531237789,0.26974137305060647,-0.1864231800951046,0.06034029515962924,0.4663875894842113,-0.2469271791696649
SMALL,SPYFILT,L=250,,0.6464777796688049,False,False,False,0.06547376995068044,0.4961291142925933,-0.2519180449140084,0.319975734146392,0.6488212047857983,0.02203291631250326,0.2264589257694892,-0.2519180449140084,0.09311655622189896,0.6439096727354965,-0.21250572548371627
SMALL,ANCHOR,SPYFILT:L=250,0.8668959630027031,0.6464778026125142,False,False,False,0.04824625950836814,0.3971940623736714,-0.25139231022074515,0.3647501379988513,0.4273648979695853,0.0272818024408219,0.26982860008189635,-0.1899344545875401,0.06135821235118888,0.4664428226531712,-0.25139231022074615
SMALL,SPYFILT,L=300,,0.6483627841085208,False,False,False,0.05996014354390833,0.45554073448395005,-0.24227636346059833,0.413811432830411,0.4938177477832352,0.03890336619042256,0.34765553020394135,-0.23168669177266987,0.07312838543700928,0.513454838436093,-0.24227636346059855
SMALL,ANCHOR,SPYFILT:L=300,0.8694248191192292,0.6483628093746108,False,False,False,0.0483596128646302,0.39720380153259505,-0.2520505614132117,0.36476353033224823,0.4273717998868244,0.02733790611233511,0.2698414703581752,-0.1904525676202694,0.0615079393744935,0.4664509536782132,-0.25205056141321314
