panel,theta,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,p4a,f4b,pass4b
SMALL439,0.0,W,QUANTILE-F,DEGROSS,0.03810424442646232,0.5335832234165511,-0.1914022517508388,0.5101591875172453,0.5613293090444176,0.02996216284064257,0.47542302772679407,-0.10205668803603074,0.04316490216135982,0.5664531174652176,-0.19140225175083936,False,H1|H2|OOS|CAGR,False
SMALL439,0.0,M,MA-THRESH,RESPREAD,0.08615983450417919,0.6306627805888192,-0.39436414443317014,0.6772390202992642,0.6105560088607723,0.07670120470259123,0.6347043333520427,-0.18393890441633232,0.09204293125107288,0.6329681136360447,-0.39436414443317036,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.0,M,MA-THRESH,DEGROSS,0.044068493318093704,0.6357902785871364,-0.16574964046411256,0.7103159673517478,0.5723029666578572,0.04892875810528774,0.7169699301343099,-0.08379311929938194,0.04107805601929715,0.5877787562395792,-0.16574964046411422,False,H1|H2|OOS|CAGR,False
SMALL439,0.0,M,QUANTILE-M,RESPREAD,0.08262048801103195,0.6004639612669677,-0.3681846921033417,0.6524689034228236,0.5735494273394567,0.07839222637325727,0.6300886923192774,-0.18524181985225463,0.08524013391771401,0.5885861045871218,-0.36818469210334115,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.0,M,QUANTILE-M,DEGROSS,0.043384660156083665,0.5983774348685806,-0.19598244999193126,0.6448764562727676,0.5748383901260798,0.04033570118109231,0.6208378714333853,-0.09737894567837413,0.04527215505455362,0.5899500840592883,-0.19598244999193004,False,H1|H2|OOS|CAGR,False
SMALL439,0.0,M,QUANTILE-F,RESPREAD,0.08286736352863211,0.601930818707995,-0.3682878154274266,0.6541858145400345,0.5748715150485569,0.07866269253366598,0.6319910366879447,-0.18613162824406038,0.08547234575420015,0.5898481992208758,-0.3682878154274273,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.0,M,QUANTILE-F,DEGROSS,0.04341026328332798,0.6001992221399811,-0.19585522301619718,0.6474692374270199,0.576245035841092,0.04037292497652589,0.6233742983442493,-0.09727521910180426,0.04529054717377723,0.5914626965875407,-0.1958552230161964,False,H1|H2|OOS|CAGR,False
SMALL439,0.0,Q,MA-THRESH,RESPREAD,0.09009323940737435,0.6536467987710729,-0.37674233957957226,0.6775571456740684,0.6519937282212089,0.07591764189685768,0.6343429370722488,-0.19286043198226044,0.098941207196652,0.6684794374600405,-0.3767423395795726,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.0,Q,MA-THRESH,DEGROSS,0.03911773876367586,0.5384663170157774,-0.23003771921215888,0.6324693067167698,0.4591268928215433,0.04265452718333451,0.5985393867791176,-0.13378162555445228,0.036939418215851116,0.5032736221543732,-0.23003771921215865,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.0,Q,QUANTILE-M,RESPREAD,0.0843213657822226,0.6062344932266559,-0.35428236204182206,0.6254776533335707,0.6038367156661835,0.07042018099889114,0.5711035699251295,-0.19361187447852668,0.09299674775042921,0.6277191319038729,-0.35428236204182273,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.0,Q,QUANTILE-M,DEGROSS,0.04510718302331207,0.6135729647197552,-0.1812427134797503,0.6243440019002922,0.6173463046117751,0.03708577420076531,0.5705657820802191,-0.10010140803619605,0.05009215495564345,0.6391279680168267,-0.18124271347974996,False,H1|H2|OOS|CAGR,False
SMALL439,0.0,Q,QUANTILE-F,RESPREAD,0.08417747985146429,0.6054459056106117,-0.3540826072561206,0.6243328865392167,0.603256760531852,0.07003562426896548,0.5683306880037414,-0.19341708378154698,0.09300467487385444,0.62793268766607,-0.35408260725611995,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.0,Q,QUANTILE-F,DEGROSS,0.04491850961053334,0.6127159243492131,-0.18076140574721566,0.6230906683247595,0.6168312456290397,0.03674269065222169,0.5672483798331963,-0.09985482425839076,0.050000058497224664,0.6395346934602415,-0.18076140574721666,False,H1|H2|OOS|CAGR,False
SMALL439,-0.06,W,MA-THRESH,RESPREAD,0.06368459379860991,0.5018970467077958,-0.35814895714451445,0.5293534218026497,0.49144462751093804,0.05750432398602823,0.5035971384983468,-0.20239678494734914,0.06751954869013965,0.5038727619475838,-0.3581489571445152,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,W,MA-THRESH,DEGROSS,0.04151972068951992,0.5317426918450248,-0.16801132653997664,0.5638441968259391,0.5050161311182173,0.04388930137418723,0.5694833362625611,-0.12746611316003897,0.040058958356833596,0.5092364782706349,-0.16801132653997541,False,H1|H2|OOS|CAGR,False
SMALL439,-0.06,W,QUANTILE-M,RESPREAD,0.07742349005265292,0.5705544786350084,-0.3517872205141973,0.59590440610883,0.563768367924807,0.07003441770382146,0.5746884963003637,-0.20360801520523575,0.08201243664910418,0.5716840206037284,-0.3517872205141982,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,W,QUANTILE-M,DEGROSS,0.05045264271990568,0.5707179760076933,-0.2317915615273055,0.5944502129320303,0.5648920066955765,0.04521021625652777,0.572594491969837,-0.13109955963858944,0.05370348436141947,0.5729226263912669,-0.23179156152730584,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,W,QUANTILE-F,RESPREAD,0.07728784554795687,0.5698182186876499,-0.35168045216083943,0.5940132692242343,0.5638595202448923,0.06980509077118247,0.5732351840281279,-0.2038789305474491,0.08193530540731886,0.5713171974232598,-0.3516804521608393,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,W,QUANTILE-F,DEGROSS,0.050245488923781334,0.5696654045321607,-0.2313650710398638,0.5919948323164913,0.5649491778682126,0.044925120524954565,0.5708611231459024,-0.1309592177429887,0.05354486416255866,0.5722614894722413,-0.2313650710398648,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,M,MA-THRESH,RESPREAD,0.08072491867558407,0.605327261411186,-0.3810228540370453,0.6848883573837586,0.5598652172199616,0.07843373469366699,0.6534313051058432,-0.1904085114222921,0.08214238172642396,0.5847169050209277,-0.3810228540370465,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,M,MA-THRESH,DEGROSS,0.04988702946601076,0.6107227108432849,-0.2099030515219732,0.7175153519564901,0.5173826534948512,0.05853594180055621,0.717172944458877,-0.10876627063637145,0.044580808629379076,0.5467463248473982,-0.2099030515219752,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,M,QUANTILE-M,RESPREAD,0.08506499464438622,0.6161549870916803,-0.3614198237228131,0.6958312805654513,0.5702400132304345,0.08468380766742167,0.6748347548775435,-0.1951812524796095,0.08530048213127972,0.5895081981198687,-0.36141982372281345,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,M,QUANTILE-M,DEGROSS,0.05484482650142852,0.616451994012562,-0.23412739060176424,0.692018938280616,0.5728189599122429,0.05369654340728691,0.6698746551134749,-0.12585728579172228,0.05555462961394575,0.5922047484268022,-0.23412739060176602,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,M,QUANTILE-F,RESPREAD,0.08532446852472408,0.6177602417416214,-0.36214488029677405,0.6979746036954287,0.5715057886670502,0.08490827043727478,0.676544960692076,-0.19498766781111532,0.08558159166633805,0.5910926103037711,-0.3621448802967735,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,M,QUANTILE-F,DEGROSS,0.05485697361546116,0.6176517735603733,-0.23441773095537644,0.6938646903345079,0.5737405404258114,0.05364311180054626,0.6711037968726031,-0.12547185120930848,0.05560735151397522,0.5934933039869597,-0.234417730955376,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,Q,MA-THRESH,RESPREAD,0.09597823111742954,0.6992254527931074,-0.35511217250665417,0.7755682962544855,0.6595152502062578,0.0853969170542801,0.7082051186084151,-0.19608387248145276,0.10256470029068132,0.6998915390863304,-0.35511217250665306,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,Q,MA-THRESH,DEGROSS,0.050317549315883836,0.5852342974201353,-0.26173816581419385,0.7142014474930671,0.47669960713590653,0.05446126956412045,0.6460660986173725,-0.14739404998645245,0.04776653109545115,0.5497081353689985,-0.2617381658141926,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,Q,QUANTILE-M,RESPREAD,0.0936697601914609,0.6659848716772191,-0.34636578993623035,0.7522686557792406,0.6160809250223356,0.08690014437347426,0.6887109949306477,-0.1933213498919425,0.09787171064654943,0.6582398224735474,-0.3463657899362297,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,Q,QUANTILE-M,DEGROSS,0.06091129388398975,0.6729232777223366,-0.2183140047263199,0.7534617869076332,0.6269558311992172,0.05561015431484173,0.6895015233727003,-0.12301229588491236,0.06419856007875091,0.6682927160052039,-0.21831400472631912,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,Q,QUANTILE-F,RESPREAD,0.09325984401166498,0.6636252713127129,-0.34733600774681206,0.7482578198186717,0.6149305674438829,0.08658648437192151,0.6868913603189559,-0.19326650342563123,0.097401758700155,0.6556187322356996,-0.34733600774681206,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.06,Q,QUANTILE-F,DEGROSS,0.0604846636437959,0.6700681529167205,-0.21857449898616255,0.7487903806120514,0.6255695439645065,0.05519903350563049,0.6869350274319209,-0.12290113089442634,0.0637622787561607,0.6653456118859692,-0.2185744989861632,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,W,MA-THRESH,RESPREAD,0.07266115088217551,0.5543358019059746,-0.35268770808470506,0.6120565765352601,0.5225010752669176,0.06821535515416421,0.574978535116339,-0.19894345126722046,0.0754161060329106,0.5467135672429138,-0.35268770808470506,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,W,MA-THRESH,DEGROSS,0.051062297629428155,0.5627770266097606,-0.19917791550689257,0.6294480554475406,0.5069405453012951,0.054138614503887794,0.6071388231048361,-0.1416741438906266,0.04916685451997038,0.5366819067489367,-0.1991779155068939,False,H1|H2|OOS|CAGR,False
SMALL439,-0.12,W,QUANTILE-M,RESPREAD,0.0798830214380537,0.5802309027103841,-0.3544104719243253,0.6137372017830964,0.568579105361056,0.07591551498806282,0.6118517429115353,-0.20331129034444528,0.08234065286675896,0.5676395018391667,-0.3544104719243254,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,W,QUANTILE-M,DEGROSS,0.059708241656745153,0.5804715025280666,-0.266882407441551,0.6127641987079551,0.5695191347221081,0.05628010578030218,0.6109810148400737,-0.15027306908283233,0.061831009126088965,0.5683511686149876,-0.26688240744155045,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,W,QUANTILE-F,RESPREAD,0.07970141581443935,0.5792109753487097,-0.35451328422934325,0.6119710489593303,0.5681063595905379,0.07546175317140147,0.6088972306253416,-0.20365711858079405,0.08232817031651019,0.5676135637587617,-0.35451328422934403,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,W,QUANTILE-F,DEGROSS,0.05944543196836416,0.5792079409738303,-0.2666364627237272,0.6106215643000165,0.5689776081344017,0.05575470575613628,0.6073904091119983,-0.15021526191089563,0.06173126152783737,0.568330560764825,-0.2666364627237273,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,M,MA-THRESH,RESPREAD,0.07847404504972721,0.587500057114686,-0.37110829027615266,0.6675131464944332,0.540840104312532,0.07709303825059721,0.6369535459264166,-0.19135511005291672,0.079327837362275,0.5656363916868717,-0.37110829027615266,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,M,MA-THRESH,DEGROSS,0.054604720188420997,0.578804185342289,-0.25255907473530637,0.6797040309441591,0.4935320044760981,0.06258474701990124,0.6686499484827975,-0.13560436021910272,0.04970623074609204,0.5257088917444585,-0.25255907473530503,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,M,QUANTILE-M,RESPREAD,0.08656169919203083,0.6223089166195127,-0.35592200825451625,0.7103830604061168,0.5720476303085639,0.0874679950647177,0.6942494123027948,-0.19974513008360217,0.0860023493796287,0.5896021248560632,-0.3559220082545158,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,M,QUANTILE-M,DEGROSS,0.06421754056784512,0.6228755246251635,-0.2639656065482384,0.7086186131486969,0.5737012540144096,0.06414368901439538,0.6919152423758014,-0.1482114220346511,0.06426315375021385,0.5913658584840895,-0.26396560654823886,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,M,QUANTILE-F,RESPREAD,0.08633166048381868,0.6210137203871591,-0.3558017534950625,0.7090455072971594,0.5707109772085572,0.08731731452912328,0.6932177246876042,-0.19887873528431543,0.085723368207276,0.5881437840364315,-0.3558017534950628,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,M,QUANTILE-F,DEGROSS,0.06389588563940651,0.6211790036203271,-0.2635950966241012,0.7065101290526813,0.5723308853660561,0.06379051912714906,0.6899736011615946,-0.1471733249617414,0.06396096507177229,0.5898301383498398,-0.2635950966241013,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,Q,MA-THRESH,RESPREAD,0.09185445282661853,0.6728460409209018,-0.36175325934952596,0.7463846462879171,0.6339698337827359,0.08722167638211142,0.7165277984272602,-0.199762061138131,0.09472550490555087,0.6553320314667451,-0.36175325934952496,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,Q,MA-THRESH,DEGROSS,0.05697474815795478,0.5834445993369417,-0.2976625732701982,0.6993593515105854,0.4901273726674392,0.06276907703635093,0.6629489236150587,-0.1575382071249657,0.05341196952767935,0.5385714585481037,-0.29766257327019996,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,Q,QUANTILE-M,RESPREAD,0.09262876946244569,0.657705559551529,-0.34832395206059263,0.7588788836562853,0.5986088528487179,0.0911899139331509,0.7192034473130972,-0.19677414403006332,0.09351835230738015,0.6306666540707108,-0.3483239520605923,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,Q,QUANTILE-M,DEGROSS,0.06914015845003862,0.6623278416269585,-0.25425946644800235,0.760427272747053,0.6052442192412676,0.06729047818773437,0.7213779117886006,-0.144475389164608,0.07028411943793178,0.6364559184268215,-0.25425946644800224,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,Q,QUANTILE-F,RESPREAD,0.0922528147594015,0.655480634007671,-0.34753856498421065,0.7561267919137115,0.5966461096785183,0.09059821374928623,0.7149540647812791,-0.1968280315376113,0.09327594784120907,0.6294146020393402,-0.3475385649842111,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.12,Q,QUANTILE-F,DEGROSS,0.06874947338734372,0.6601928833965384,-0.25301807512682395,0.7570019349161746,0.6039441987137675,0.06662517032916604,0.7161922147039941,-0.1443678371550794,0.0700635529594471,0.6358458957606493,-0.25301807512682406,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,W,MA-THRESH,RESPREAD,0.07942822327853016,0.5815644691576275,-0.3480147881595106,0.6548134766069333,0.5389289903859186,0.07999197476100961,0.6389958798580166,-0.21536778396682765,0.07908019810932743,0.554775767395401,-0.3480147881595097,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,W,MA-THRESH,DEGROSS,0.06477652226411768,0.5767606210195328,-0.25436162355770087,0.6610517259168883,0.512691214523865,0.07062296107216692,0.650893903126056,-0.17671388127297727,0.0611817280000857,0.535552505125953,-0.2543616235577024,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,W,QUANTILE-M,RESPREAD,0.08528437307446102,0.5995107395101813,-0.36495095009732736,0.650751513382546,0.5772247284372198,0.07958329063987413,0.6266067582934235,-0.22035659580965228,0.08882038251889979,0.5899559202595274,-0.3649509500973276,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,W,QUANTILE-M,DEGROSS,0.0746343464396495,0.5999154541936725,-0.3205101183715674,0.6506375354033134,0.5779012516724249,0.0693745885588275,0.6266361979957971,-0.19241491957206402,0.07789568046517759,0.5905083105427833,-0.3205101183715666,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,W,QUANTILE-F,RESPREAD,0.08524105926363057,0.5994421050588102,-0.36427404510935424,0.6524649072779206,0.5758757607319938,0.08003796694101317,0.6298711199138177,-0.22035100941877817,0.08846699533446101,0.5882066827402866,-0.36427404510935446,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,W,QUANTILE-F,DEGROSS,0.07446642568687545,0.5996514291604615,-0.3195925268456702,0.6520252000956194,0.5764875960229144,0.06958301138670064,0.6293843036410198,-0.19185237026186408,0.0774935467585276,0.5887415287197939,-0.3195925268456704,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,M,MA-THRESH,RESPREAD,0.08169072128033883,0.5943369311500027,-0.3614390670631723,0.6620764581553162,0.5572011098877351,0.07951805436144754,0.6380197049862737,-0.21358395553289444,0.08303474120674403,0.5753074259009852,-0.36143906706317275,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,M,MA-THRESH,DEGROSS,0.06650433492346752,0.5780897111193133,-0.30225620599097314,0.6677404482046929,0.5126614212682805,0.07155434919707493,0.6519833852657546,-0.17505965528589795,0.06339734816238196,0.5383202379906361,-0.30225620599097325,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,M,QUANTILE-M,RESPREAD,0.08793560007807177,0.6201848113429901,-0.35225703581939516,0.6937131717263143,0.5818088906907282,0.08676467764777063,0.6793143479665088,-0.21718172272776337,0.0886593903285704,0.5943402912187797,-0.35225703581939527,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,M,QUANTILE-M,DEGROSS,0.07668523874070043,0.620452886541754,-0.3065399172224471,0.6931739954472552,0.5823837292218563,0.07527868388200076,0.6786102898835501,-0.18968064212921665,0.07755484406822188,0.5949792086352836,-0.306539917222446,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,M,QUANTILE-F,RESPREAD,0.08803783519997577,0.6208251340119199,-0.3517526621240241,0.6955233268317778,0.5816543342073953,0.08669992083944011,0.678942569263797,-0.21777918147447728,0.08886495201930034,0.5955010789895647,-0.35175266212402523,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,M,QUANTILE-F,DEGROSS,0.0766698274962534,0.6211271354236136,-0.3056767518285357,0.6946131301128817,0.5825857198293097,0.0750329700083816,0.6776907654854789,-0.18968940970700776,0.07768199322174119,0.5964881725552886,-0.30567675182853493,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,Q,MA-THRESH,RESPREAD,0.08661965478556888,0.6268969380269525,-0.361070984011185,0.7296505977215522,0.5641402171658589,0.08830772327157943,0.7009313346684252,-0.2108248619212214,0.08557841407156652,0.592355364160307,-0.361070984011186,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,Q,MA-THRESH,DEGROSS,0.06761581843146547,0.5841496969112984,-0.330336163179313,0.7184219825527796,0.48570334921751646,0.07523623195068985,0.6860631304309309,-0.1868265502171509,0.06293646291510258,0.5304417868787303,-0.33033616317931414,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,Q,QUANTILE-M,RESPREAD,0.09325110784618595,0.6507485531116262,-0.3456989265850984,0.7414925983913119,0.6002601228204436,0.09251044891844828,0.7165278076283021,-0.2138533323550249,0.09370878862137544,0.6216318504715733,-0.3456989265850988,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,Q,QUANTILE-M,DEGROSS,0.08166877830221497,0.6537823290112249,-0.2978699877224462,0.7426193706472938,0.6044996061506065,0.0805138757443411,0.7182565315095011,-0.18585470342142352,0.08238266112400727,0.6252546840577741,-0.2978699877224463,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,Q,QUANTILE-F,RESPREAD,0.09326071999477992,0.6509236149523779,-0.34541329153420575,0.740230499160067,0.6014444575109941,0.09214339070370392,0.7141628716750875,-0.21479498820039544,0.09395135201212534,0.623087279494767,-0.34541329153420564,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.25,Q,QUANTILE-F,DEGROSS,0.08155888748826401,0.6538292972427947,-0.29739930252748925,0.7410875377358053,0.6057323078478237,0.08000429651650309,0.7153685844617546,-0.18628821788649508,0.08252011839578599,0.6268249675540309,-0.29739930252748936,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,W,MA-THRESH,RESPREAD,0.08232683791479278,0.5828139405061558,-0.3556408721035227,0.6755624278748147,0.5288998011631301,0.08398277168262669,0.6528767170399418,-0.22370137786152078,0.08130539924796198,0.550685675736007,-0.3556408721035228,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,W,MA-THRESH,DEGROSS,0.07449994986141095,0.5799164387172974,-0.30256247430912886,0.673622955561175,0.5172080637516294,0.07872397970873868,0.6523584467470864,-0.20412840880114647,0.0718994608213368,0.5428505362542853,-0.3025624743091292,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,W,QUANTILE-M,RESPREAD,0.0889311235420831,0.6099681307606596,-0.3734534870571872,0.6822679831140165,0.5751705413457469,0.08671495323135892,0.6674207989508406,-0.22590688904225498,0.09030208437559728,0.5862035143821941,-0.37345348705718784,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,W,QUANTILE-M,DEGROSS,0.08369029081451873,0.6102679210420805,-0.3522516747962747,0.682927576984945,0.5752146026660917,0.08145981846556327,0.6681493267405791,-0.2120988534440229,0.08507012489515509,0.5862940642637992,-0.3522516747962746,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,W,QUANTILE-F,RESPREAD,0.08880436687485704,0.6095003637347151,-0.3738567082684623,0.6820046004088054,0.5744903521440828,0.08673821666147363,0.6677501215781506,-0.22590239467196438,0.09008238026511428,0.5853129228830407,-0.3738567082684613,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,W,QUANTILE-F,DEGROSS,0.0834351793363668,0.6096376056448505,-0.352021108198612,0.6818488372595248,0.5748006306799286,0.08125689195012464,0.6675758855541569,-0.21189912293146207,0.08478267823814356,0.5855891731580962,-0.352021108198612,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,M,MA-THRESH,RESPREAD,0.08536927382169157,0.6027552479087722,-0.35703466671925976,0.6928607480248848,0.5512152292978479,0.08711842462446073,0.6766014599451082,-0.21798536997212148,0.08429040667998478,0.5688837968124723,-0.3570346667192601,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,M,MA-THRESH,DEGROSS,0.07766002333161426,0.5956034983094447,-0.32545369756356224,0.6918756665869815,0.5336883280973546,0.08232990959568953,0.6785241940337822,-0.20274396427387587,0.07478597794606334,0.5542188937474607,-0.3254536975635587,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,M,QUANTILE-M,RESPREAD,0.08857374140780094,0.6140451362772321,-0.3560125206293836,0.6987346332283557,0.5692196311795603,0.08706837790503452,0.6737022546920294,-0.2224141793706338,0.08950449303590347,0.5886053166744869,-0.3560125206293814,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,M,QUANTILE-M,DEGROSS,0.08326996264888753,0.6144406024639529,-0.3341349272010944,0.6990328749252357,0.5695969979368866,0.08161811130464525,0.6736821660807798,-0.20892798522263822,0.08429140374976352,0.5891798315401525,-0.3341349272010935,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,M,QUANTILE-F,RESPREAD,0.0880719860608814,0.6113718436174735,-0.35632137854339496,0.692725294011348,0.5687203462733194,0.08666004485607237,0.6709348568940391,-0.22145454007084464,0.08894491534281435,0.5859014319470043,-0.3563213785433951,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,M,QUANTILE-F,DEGROSS,0.082664107854163,0.6115927121324534,-0.3338040344900042,0.6923054513645587,0.5692774668474037,0.08105866263855899,0.6703264185244482,-0.20776607863762497,0.083656819418793,0.5864888797002775,-0.3338040344900043,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,Q,MA-THRESH,RESPREAD,0.09310144340655535,0.6510302456501527,-0.3451341595449484,0.7493410905305445,0.5937227271271438,0.09588377538292092,0.7369570505027575,-0.218078272489461,0.09138660856657,0.6110035278290445,-0.34513415954494886,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,Q,MA-THRESH,DEGROSS,0.08355893765469569,0.6372238025347893,-0.32467668866448296,0.7487748926080389,0.5644641303368209,0.08974902313871902,0.736840849882774,-0.20089982102123416,0.07975352536349556,0.5874263980687732,-0.32467668866448296,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,Q,QUANTILE-M,RESPREAD,0.09487157048791417,0.6503351651784437,-0.3358284870489564,0.7344970932650282,0.6066356113141161,0.09173962546452041,0.7047172308080962,-0.22240493086309465,0.09681034200991401,0.6277962059716078,-0.3358284870489562,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,Q,QUANTILE-M,DEGROSS,0.08930354257692996,0.6515523993042059,-0.31336900387168876,0.734129989570211,0.6088920296809434,0.08595397832054785,0.7042214656460513,-0.20873549154971205,0.09137738777197657,0.6298367787658844,-0.3133690038716873,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,Q,QUANTILE-F,RESPREAD,0.09479906385145065,0.650209293430219,-0.33742209330995243,0.7324397137955385,0.6077623302522653,0.0923614550406251,0.7088550468873134,-0.22081338615502077,0.09630724419328374,0.6254774771871753,-0.337422093309952,False,H1|H2|OOS|DD|CAGR,False
SMALL439,-0.4,Q,QUANTILE-F,DEGROSS,0.08914563027965516,0.6517094456014635,-0.3143780713405727,0.732909910785315,0.6099742832782621,0.08653294465895622,0.7095119473948883,-0.20676566264335217,0.09076235870531923,0.6273965529321882,-0.3143780713405724,False,H1|H2|OOS|DD|CAGR,False
