panel,rung,family,prior,gross,depth,cadence,level,w,arm_Sharpe,twin_Sharpe,arm_MaxDD,twin_MaxDD,arm_p4b_oos,twin_p4b,twin_p4b_oos,beats_twin,clean,both_win
B136,0,CORR-HI,True,1.0,0.25,D,0.12,1008,1.1418149593863818,1.099618627920891,-0.19784252257700063,-0.22392562884875078,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.25,W,0.12,1008,1.1245001411175615,1.0996198869728036,-0.19946575648829168,-0.22385285898493978,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.5,D,0.12,1008,1.1734116076512486,1.0996897326998578,-0.1674311530316197,-0.2197668006260739,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.5,W,0.12,1008,1.1381193480106346,1.0996922423190094,-0.17079389604554496,-0.2196207126205164,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,1.0,D,0.12,1008,1.1893599546028832,1.0998311440411384,-0.14488492778467155,-0.21142067351655047,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,1.0,W,0.12,1008,1.1201278543166155,1.0998361142735942,-0.15874177365470765,-0.21112717006760384,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.25,D,0.12,2016,1.1262528506838352,1.0996023007823523,-0.19784252257700086,-0.22487294190468943,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.25,W,0.12,2016,1.11486250844826,1.0996027158041726,-0.1994657564882918,-0.2248487778064342,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.5,D,0.12,2016,1.1435829481348683,1.0996573602166797,-0.16743115303161993,-0.2216649488513307,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.5,W,0.12,2016,1.1201776085618362,1.0996581998837205,-0.1707938960455445,-0.2216163017803019,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,1.0,D,0.12,2016,1.141814200699781,1.0997668175529438,-0.16143499444924692,-0.2152324418552345,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,1.0,W,0.12,2016,1.0939634267866043,1.099768486956185,-0.1807282287393629,-0.21513480278748942,True,False,False,False,False,False
B136,0,CORR-HI,True,1.0,0.25,D,0.17,252,1.1844620568603987,1.0997005226742214,-0.18324828878383714,-0.21913382885572852,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.25,W,0.17,252,1.1490070944569322,1.0997005226742214,-0.19946575648829168,-0.21913382885572852,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.5,D,0.17,252,1.2581730932327866,1.0998525604999547,-0.13699511754364668,-0.2101482747288932,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.5,W,0.17,252,1.182704049928752,1.0998525604999547,-0.1707938960455445,-0.2101482747288932,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,1.0,D,0.17,252,1.317288306248189,1.1001530150974812,-0.1164262016269546,-0.19204490159590015,True,True,True,True,False,False
B136,0,CORR-HI,True,1.0,1.0,W,0.17,252,1.161982668141269,1.1001530150974812,-0.15733040430253997,-0.19204490159590015,True,True,True,True,False,False
B136,0,CORR-HI,True,1.0,0.25,D,0.17,504,1.1786270742015104,1.0996868069497046,-0.19784252257700075,-0.21993732138591227,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.25,W,0.17,504,1.175733118621013,1.099688893148686,-0.1994657564882918,-0.21981570891083146,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.5,D,0.17,504,1.2460502093810408,1.0998253619996716,-0.1674311530316197,-0.21176300071908183,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.5,W,0.17,504,1.2400981874510595,1.0998294902123338,-0.17079389604554462,-0.21151849156171265,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,1.0,D,0.17,504,1.2978848340336866,1.1000995528881277,-0.14503875477321382,-0.1953045820932876,True,True,True,True,False,False
B136,0,CORR-HI,True,1.0,1.0,W,0.17,504,1.2884774997271367,1.1001076165143937,-0.13004233099413331,-0.19481108445444706,True,True,True,True,False,False
B136,0,CORR-HI,True,1.0,0.25,D,0.17,1008,1.154345989567971,1.0996402180672968,-0.1893637820334776,-0.22266208347441185,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.25,W,0.17,1008,1.131701933734403,1.0996379293909757,-0.1994657564882918,-0.22279579002553873,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.5,D,0.17,1008,1.1974948927897413,1.0997328979088523,-0.14982270504361317,-0.2172328789288589,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.5,W,0.17,1008,1.1517393689336404,1.0997283119659027,-0.1707938960455444,-0.2175011437005855,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,1.0,D,0.17,1008,1.224756907328444,1.0999167202924056,-0.14488492778467155,-0.2063256845739465,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,1.0,W,0.17,1008,1.140248646157607,1.0999076424457872,-0.1721069487444511,-0.206865359644826,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.25,D,0.17,2016,1.1396852542474307,1.0996201000047487,-0.18936378203347815,-0.22384055027139027,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.25,W,0.17,2016,1.1172651741004795,1.0996219812976797,-0.199465756488292,-0.22373129909671952,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.5,D,0.17,2016,1.1691370827523084,1.0996926590359997,-0.14982270504361317,-0.21959647103916635,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,0.5,W,0.17,2016,1.1233725689234897,1.0996964100755324,-0.17079389604554496,-0.2193772342336766,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,1.0,D,0.17,2016,1.1814502379040084,1.0998369476117806,-0.14488492778467155,-0.21107802818774957,True,False,False,True,True,True
B136,0,CORR-HI,True,1.0,1.0,W,0.17,2016,1.091007684077991,1.0998443854165605,-0.17319777247646428,-0.21063770107500235,True,False,False,False,False,False
B136,10,BREADTH-LO,True,0.75,0.25,D,0.07,1008,1.0546999405441657,1.0211460676066393,-0.1623655746577447,-0.1744072454161114,False,False,False,True,True,False
B136,10,BREADTH-LO,True,0.75,0.25,W,0.07,1008,1.0556355089511844,1.0211460727551145,-0.1539422257602444,-0.17441654531869932,False,False,False,True,True,False
B136,10,BREADTH-LO,True,0.75,0.5,W,0.07,1008,1.0814831220166192,1.0211446402077449,-0.13938860423532218,-0.17194742357896053,True,False,False,True,True,True
B136,10,BREADTH-LO,True,0.75,0.25,W,0.12,1008,1.069382264676475,1.021145232551991,-0.1539422257602442,-0.17293932449754046,False,False,False,True,True,False
B136,10,BREADTH-LO,True,0.75,0.5,W,0.12,1008,1.1076920799794372,1.0211427367139037,-0.13112700838713065,-0.1689854939663895,False,False,False,True,True,False
B136,10,BREADTH-LO,True,0.75,0.25,D,0.12,2016,1.0640206712556322,1.0211458171125385,-0.16037426259903576,-0.1739585646428784,False,False,False,True,True,False
B136,10,BREADTH-LO,True,0.75,0.25,W,0.12,2016,1.0609515489372543,1.0211458275820315,-0.15394222576024386,-0.17397717017098258,False,False,False,True,True,False
B136,10,BREADTH-LO,True,0.75,0.5,D,0.12,2016,1.0980096015028122,1.0211440714166726,-0.14425866909960539,-0.17102954889888644,False,False,False,True,True,False
B136,10,BREADTH-LO,True,0.75,0.5,W,0.12,2016,1.0920756933635705,1.0211440950195083,-0.13112700838713043,-0.17106706533791427,False,False,False,True,True,False
B136,10,BREADTH-LO,True,0.75,1.0,D,0.12,2016,1.126587464149856,1.0211399710207154,-0.12661013071264005,-0.1651511643214978,False,False,False,True,True,False
B136,10,BREADTH-LO,True,0.75,1.0,W,0.12,2016,1.1169335401807376,1.0211400284985885,-0.11418657295686485,-0.1652265497481673,False,False,False,True,True,False
B136,10,CORR-HI,True,0.75,0.25,W,0.12,252,1.0819953451331519,1.0211443581089754,-0.1539422257602442,-0.17148855899532578,False,False,False,True,True,False
B136,10,CORR-HI,True,0.75,0.25,D,0.12,504,1.0850972210003105,1.0211448332924657,-0.15269552774586304,-0.17226574746383516,False,False,False,True,True,False
B136,10,CORR-HI,True,0.75,0.5,D,0.12,504,1.1384492272217754,1.0211418009722857,-0.13010597860597017,-0.1676335283963596,True,False,False,True,True,True
B136,10,CORR-HI,True,0.75,1.0,D,0.12,504,1.1825145063458706,1.0211342377436141,-0.1315915227278326,-0.15831851415445286,True,False,False,True,True,True
B136,10,CORR-HI,True,0.75,0.25,W,0.17,504,1.0913763482614816,1.021143750074036,-0.15394222576024463,-0.1705235370603494,False,False,False,True,True,False
B136,10,BREADTH-LO,True,1.0,0.25,D,0.07,252,1.0513847123559115,1.0211433350719585,-0.19976620481062035,-0.2244323982006704,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.25,W,0.07,252,1.055358972517712,1.0211434595893747,-0.20137874658324206,-0.22425298151966133,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,D,0.07,252,1.0661906184358998,1.021147377725877,-0.1825321738278517,-0.2179086325215086,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,W,0.07,252,1.0750746951636438,1.0211475652981348,-0.1787222101029411,-0.21754781187707484,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,D,0.07,252,1.02210443983918,1.0211520301853856,-0.1813495110087261,-0.20475371638172424,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.25,W,0.07,1008,1.055836917708283,1.0211407863706787,-0.20137874658324229,-0.2277762185670451,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,D,0.07,1008,1.0800202939360855,1.0211432170519954,-0.1935363724878677,-0.22459987985514296,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,W,0.07,1008,1.0818233289702242,1.0211431995356046,-0.18258623389616713,-0.22462367805537387,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,D,0.07,1008,1.0926166463782379,1.0211471991311176,-0.1691806304483835,-0.21824540895923417,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,W,0.07,1008,1.097617992806609,1.0211471724718464,-0.18883868822036387,-0.21829347346417594,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,D,0.07,2016,1.0362449605998976,1.021145104923152,-0.19127584252025576,-0.22179838582579936,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.25,D,0.12,252,1.0726608966548128,1.0211452179497982,-0.19976620481062035,-0.2216185819204769,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.25,W,0.12,252,1.0617486686183428,1.0211452480237366,-0.20137874658324217,-0.22157064447140917,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,D,0.12,252,1.1091338924256058,1.0211499530886718,-0.17471797967609237,-0.21224351840726263,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,W,0.12,252,1.0861404537604629,1.0211499900518641,-0.17204437772258918,-0.21214689770730522,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,D,0.12,252,1.0880832342837843,1.021152405275147,-0.1740457518998244,-0.19327254125125137,True,True,True,True,False,False
B136,10,BREADTH-LO,True,1.0,1.0,W,0.12,252,1.0443658243425076,1.0211523834749814,-0.19241573169687265,-0.19307625178256949,True,True,True,True,False,False
B136,10,BREADTH-LO,True,1.0,0.5,D,0.12,504,1.0979544501682108,1.0211488232868133,-0.2011896957902075,-0.21497099125865426,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,D,0.12,504,1.088687702896585,1.0211526372324855,-0.1979045932539477,-0.19880672273222244,True,True,True,True,False,False
B136,10,BREADTH-LO,True,1.0,0.25,W,0.12,1008,1.0695996654966424,1.021142258394387,-0.20137874658324173,-0.2258905526767344,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,D,0.12,1008,1.0665057771122775,1.021145659219895,-0.18845369632824593,-0.2209110697838471,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,W,0.12,1008,1.1080858627628476,1.0211457037103189,-0.17204437772258896,-0.22083923283961038,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,D,0.12,1008,1.0506361356330496,1.0211504621941947,-0.1604380733412848,-0.21081692216396564,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,W,0.12,1008,1.137112975234346,1.0211505111745316,-0.150658708448558,-0.21067180516313433,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.25,W,0.12,2016,1.0611933135054503,1.0211412364968184,-0.20137874658324184,-0.22721572675927604,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,D,0.12,2016,1.098608910381437,1.0211440118359836,-0.18845369632824605,-0.2234512739208645,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,W,0.12,2016,1.092510067429116,1.0211439790603511,-0.17204437772258874,-0.22349913424609413,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,D,0.12,2016,1.1273070930933704,1.0211483816837459,-0.1662441470144509,-0.2159349211954611,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,W,0.12,2016,1.1173739999800887,1.0211483369270236,-0.150658708448558,-0.216031255947157,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.25,D,0.17,252,1.084355967321646,1.0211465927978323,-0.19170135513582653,-0.2193267784905759,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.25,W,0.17,252,1.0590518250782768,1.021146701635798,-0.2013787465832425,-0.21913444000344706,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,D,0.17,252,1.1336379375152605,1.0211514162023991,-0.15193690691897144,-0.2076195269579888,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,W,0.17,252,1.0790210857290852,1.021151512264743,-0.17204437772258918,-0.20723127063261748,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,D,0.17,252,1.1256595068392665,1.021150262970314,-0.142743247739348,-0.1838616027234078,True,True,True,True,False,False
B136,10,BREADTH-LO,True,1.0,0.25,W,0.17,504,1.0686760145800436,1.0211457705382363,-0.20137874658324217,-0.22073115066152937,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,D,0.17,504,1.0774218121895964,1.021150478550646,-0.18845369632824593,-0.21076855150420748,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,W,0.17,504,1.1012608917693065,1.021150584178341,-0.17204437772258907,-0.21045399390068142,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,D,0.17,504,1.0276671485162356,1.0211519651214591,-0.1727463219005223,-0.19027484547376294,True,True,True,True,False,False
B136,10,BREADTH-LO,True,1.0,1.0,W,0.17,504,1.079725559312193,1.0211518398023576,-0.1541547024408706,-0.1896349926487756,True,True,True,True,False,False
B136,10,BREADTH-LO,True,1.0,0.25,D,0.17,1008,1.0479959469530817,1.0211432685519384,-0.19976620481062035,-0.22452804921953384,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.25,W,0.17,1008,1.0560222835243538,1.0211433516139852,-0.2013787465832424,-0.22440859069427554,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,D,0.17,1008,1.0606891697228116,1.0211472771253516,-0.16981423453679945,-0.2181009748705538,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,W,0.17,1008,1.0780434670711119,1.0211474028119634,-0.17645069175928185,-0.21786054276893208,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,D,0.17,1008,1.0228437106595667,1.021151962506718,-0.19659863319408488,-0.2051427951148732,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,W,0.17,1008,1.06251505083474,1.021152046769565,-0.16178263915460978,-0.20465648387370938,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.25,W,0.17,2016,1.0555026916165184,1.0211424729491592,-0.20137874658324184,-0.2256037227966493,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,D,0.17,2016,1.041731235126699,1.0211455401289082,-0.18028574664658525,-0.22110290094347906,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,0.5,W,0.17,2016,1.0786000509156728,1.0211460568408777,-0.1764506917592814,-0.22026332682714522,True,False,False,True,True,True
B136,10,BREADTH-LO,True,1.0,1.0,D,0.17,2016,1.0019218717114817,1.021150330207216,-0.18356330063700088,-0.2112040420955632,True,False,False,False,False,False
B136,10,BREADTH-LO,True,1.0,1.0,W,0.17,2016,1.0751706396010396,1.0211508908607323,-0.17112240385021382,-0.2095098766160428,True,False,False,True,True,True
B136,10,VOL20-HI,True,1.0,0.5,W,0.12,504,1.0437536990506202,1.0211484485970568,-0.19663939114155637,-0.2157904063920939,True,False,False,True,True,True
B136,10,VOL20-HI,True,1.0,1.0,W,0.12,504,0.9965716571936505,1.0211525546861489,-0.17765650658334997,-0.20046707119746732,True,True,True,False,False,False
B136,10,VOL20-HI,True,1.0,0.5,D,0.12,2016,1.0477764399093707,1.0211459110251386,-0.18931513920160348,-0.2205032338059676,True,False,False,True,True,True
B136,10,VOL20-HI,True,1.0,1.0,D,0.12,2016,1.0155525459348635,1.0211507362565706,-0.17708134831081201,-0.20999417822586786,False,False,False,False,False,False
B136,10,VOL20-HI,True,1.0,0.5,W,0.17,504,1.031253775196679,1.021150162613986,-0.20120111553734166,-0.211687737449485,True,False,False,True,True,True
B136,10,VOL20-HI,True,1.0,1.0,W,0.17,504,0.9479878377448292,1.0211522689799406,-0.18712014140199507,-0.19214304416982864,False,True,True,False,False,False
B136,10,VOL20-HI,True,1.0,0.5,D,0.17,1008,1.0090079628283666,1.0211487906000045,-0.19253183546233243,-0.21504318598700545,True,False,False,False,False,False
B136,10,VOL20-HI,True,1.0,0.25,D,0.17,2016,1.0344973031539735,1.021144052736048,-0.20167139698167325,-0.22339149936565006,True,False,False,True,True,True
B136,10,VOL20-HI,True,1.0,0.5,D,0.17,2016,1.0321926983870782,1.0211484375110196,-0.18728348746931134,-0.2158143861840307,True,False,False,True,True,True
B136,10,DISP-HI,True,1.0,0.5,D,0.17,2016,1.0520507706714246,1.021149934563059,-0.19052294183602603,-0.2122918262514697,True,False,False,True,True,True
B136,10,DISP-HI,True,1.0,0.5,W,0.17,2016,1.0528458642043257,1.0211496814959993,-0.19445074127659534,-0.2129441405214858,True,False,False,True,True,True
B136,10,DISP-HI,True,1.0,1.0,D,0.17,2016,1.004490699473679,1.0211524159369265,-0.16762647394807206,-0.19337067581170853,False,True,True,False,False,False
B136,10,DISP-HI,True,1.0,1.0,W,0.17,2016,1.0104159894129054,1.02115253961993,-0.18084312657950263,-0.19469520359228354,False,True,True,False,False,False
B136,10,CORR-HI,True,1.0,0.25,D,0.07,252,1.0471609731807832,1.0211415604512828,-0.2016570306630353,-0.22680984271531013,True,False,False,True,True,True
B136,10,CORR-HI,True,1.0,0.5,D,0.07,252,1.061180217581214,1.0211445331589073,-0.1895365186765251,-0.22268507057013098,True,False,False,True,True,True
B136,10,CORR-HI,True,1.0,0.5,W,0.07,252,1.0417901825970626,1.0211445978733449,-0.18910252590901178,-0.22258929192467003,True,False,False,True,True,True
B136,10,CORR-HI,True,1.0,1.0,D,0.07,252,1.0387188387523285,1.0211490830201186,-0.18337117932300107,-0.21439222710679884,True,False,False,True,True,True
B136,10,CORR-HI,True,1.0,1.0,W,0.07,252,1.00248318156602,1.0211491687645091,-0.18543375899326697,-0.21419910941103115,False,False,False,False,False,False
B136,10,CORR-HI,True,1.0,0.25,D,0.07,504,1.0539164601257445,1.0211413129753812,-0.19393980136375955,-0.22712009817248813,True,False,False,True,True,True
B136,10,CORR-HI,True,1.0,0.25,W,0.07,504,1.0474129858775705,1.0211412651654654,-0.19738802356357332,-0.22717989332084543,True,False,False,True,True,True
B136,10,CORR-HI,True,1.0,0.5,D,0.07,504,1.0761106137402427,1.021144110021482,-0.17309229282118077,-0.22330768300382786,True,False,False,True,True,True
