vintage,scope,window,step,conv,rung,pop,n_win,exact,QR_gt_QE,QE_gt_AB,QR_gt_AB,mean_rho,mean_QROLL,mean_QEXP,mean_ABS
ASOF,SMALL,756,63,FULLMATCH,10.0,FIRE,44,0.2727272727272727,0.5909090909090909,0.5454545454545454,0.6590909090909091,0.41615067869490413,0.5812289562289562,0.4623106060606061,0.37522281639928695
ASOF,SMALL,756,63,FULLMATCH,25.0,ALL,53,0.20754716981132076,0.5471698113207547,0.5471698113207547,0.6226415094339622,0.2609457928098527,0.5531970649895178,0.4973794549266247,0.4018374645455667
ASOF,SMALL,756,63,FULLMATCH,25.0,FIRE,44,0.11363636363636363,0.6363636363636364,0.3409090909090909,0.5909090909090909,0.2632738691234134,0.5025252525252525,0.3143939393939394,0.3523469994058229
ASOF,SMALL,756,63,WINMATCH,0.0,ALL,53,0.22641509433962265,0.9433962264150944,0.22641509433962265,0.49056603773584906,0.16728349818461205,0.5133647798742138,0.22693920335429768,0.44669503021334317
ASOF,SMALL,756,63,WINMATCH,0.0,FIRE,44,0.4090909090909091,0.7272727272727273,0.5227272727272727,0.6590909090909091,0.5577934848080692,0.6330492424242424,0.4736742424242424,0.4037061794414736
ASOF,SMALL,756,63,WINMATCH,10.0,ALL,53,0.22641509433962265,0.9056603773584906,0.22641509433962265,0.5094339622641509,0.17418963787865804,0.4703878406708596,0.22064989517819708,0.4230484646688864
ASOF,SMALL,756,63,WINMATCH,10.0,FIRE,44,0.2727272727272727,0.5909090909090909,0.5454545454545454,0.6590909090909091,0.4039555567436846,0.5806502525252525,0.4623106060606061,0.37522281639928695
ASOF,SMALL,756,63,WINMATCH,25.0,ALL,53,0.16981132075471697,0.8301886792452831,0.16981132075471697,0.4528301886792453,0.07388135671433574,0.4101153039832285,0.16614255765199162,0.4023615735602417
ASOF,SMALL,756,63,WINMATCH,25.0,FIRE,44,0.11363636363636363,0.6363636363636364,0.3409090909090909,0.5909090909090909,0.2632738691234134,0.5021569865319866,0.3153409090909091,0.3529783125371361
ASOF,SMALL,756,126,FULLMATCH,0.0,ALL,27,0.3333333333333333,0.7407407407407407,0.5185185185185185,0.6296296296296297,0.35185185185185186,0.6435185185185185,0.49691358024691357,0.45049624788186876
ASOF,SMALL,756,126,FULLMATCH,0.0,FIRE,22,0.45454545454545453,0.7727272727272727,0.5454545454545454,0.5909090909090909,0.5051619058607009,0.6384680134680134,0.4897727272727273,0.41013071895424835
ASOF,SMALL,756,126,FULLMATCH,10.0,ALL,27,0.2962962962962963,0.5925925925925926,0.5925925925925926,0.6666666666666666,0.3333333333333333,0.6113683127572016,0.5195473251028806,0.42041878479786976
ASOF,SMALL,756,126,FULLMATCH,10.0,FIRE,22,0.3181818181818182,0.6363636363636364,0.5909090909090909,0.6818181818181818,0.48553106774793486,0.5860690235690236,0.4746212121212121,0.3732174688057041
ASOF,SMALL,756,126,FULLMATCH,25.0,ALL,27,0.18518518518518517,0.5185185185185185,0.5555555555555556,0.5925925925925926,0.2308166965766251,0.5540123456790124,0.5030864197530864,0.4101307189542484
ASOF,SMALL,756,126,FULLMATCH,25.0,FIRE,22,0.09090909090909091,0.6363636363636364,0.3181818181818182,0.6363636363636364,0.3348076211353316,0.5108375420875421,0.3181818181818182,0.36059120617944146
ASOF,SMALL,756,126,WINMATCH,0.0,ALL,27,0.2222222222222222,0.9629629629629629,0.2222222222222222,0.48148148148148145,0.14814814814814814,0.5061728395061729,0.23148148148148148,0.45049624788186876
ASOF,SMALL,756,126,WINMATCH,0.0,FIRE,22,0.45454545454545453,0.7727272727272727,0.5454545454545454,0.5909090909090909,0.5051619058607009,0.6384680134680134,0.4897727272727273,0.41013071895424835
ASOF,SMALL,756,126,WINMATCH,10.0,ALL,27,0.2222222222222222,0.9259259259259259,0.2222222222222222,0.5555555555555556,0.21229817805810658,0.46399176954732513,0.22325102880658435,0.42041878479786976
ASOF,SMALL,756,126,WINMATCH,10.0,FIRE,22,0.3181818181818182,0.6363636363636364,0.5909090909090909,0.6818181818181818,0.461721543938411,0.5848063973063973,0.4746212121212121,0.3732174688057041
ASOF,SMALL,756,126,WINMATCH,25.0,ALL,27,0.18518518518518517,0.8518518518518519,0.18518518518518517,0.48148148148148145,0.1346153846153846,0.4063786008230452,0.16666666666666666,0.4111595255386105
ASOF,SMALL,756,126,WINMATCH,25.0,FIRE,22,0.09090909090909091,0.6363636363636364,0.3181818181818182,0.6363636363636364,0.3348076211353316,0.5104166666666666,0.3181818181818182,0.36185383244206776
ASOF,SMALL,1008,21,FULLMATCH,0.0,ALL,149,0.2684563758389262,0.7516778523489933,0.5100671140939598,0.7516778523489933,0.46499738047534583,0.6703952274422073,0.5322520507084265,0.4810282054656314
ASOF,SMALL,1008,21,FULLMATCH,0.0,FIRE,132,0.25757575757575757,0.6060606060606061,0.5833333333333334,0.8257575757575758,0.6573383647440509,0.6709407841036629,0.5612373737373737,0.4596454743513567
ASOF,SMALL,1008,21,FULLMATCH,10.0,ALL,149,0.24161073825503357,0.6711409395973155,0.5570469798657718,0.7516778523489933,0.42676816958469727,0.6275633855331841,0.5322520507084265,0.43874193972891173
ASOF,SMALL,1008,21,FULLMATCH,10.0,FIRE,132,0.18181818181818182,0.6363636363636364,0.5075757575757576,0.8257575757575758,0.5703040262143648,0.6151014564840321,0.5126262626262627,0.41619627649039415
ASOF,SMALL,1008,21,FULLMATCH,25.0,ALL,149,0.18791946308724833,0.5503355704697986,0.5838926174496645,0.7583892617449665,0.40189722081999896,0.5634787472035794,0.5080164056674124,0.38383339913146464
ASOF,SMALL,1008,21,FULLMATCH,25.0,FIRE,132,0.12121212121212122,0.75,0.3106060606060606,0.7954545454545454,0.45350355224281425,0.5327979925517804,0.37436868686868685,0.3623861160625867
ASOF,SMALL,1008,21,WINMATCH,0.0,ALL,149,0.10738255033557047,0.9731543624161074,0.10738255033557047,0.6375838926174496,0.2967302880610875,0.5622669649515286,0.2867263236390753,0.48121463350440846
ASOF,SMALL,1008,21,WINMATCH,0.0,FIRE,132,0.25,0.6060606060606061,0.5757575757575758,0.8257575757575758,0.6533383647440509,0.671093829711254,0.5593434343434343,0.45985591206179444
ASOF,SMALL,1008,21,WINMATCH,10.0,ALL,149,0.10738255033557047,0.9664429530201343,0.11409395973154363,0.6510067114093959,0.3007442223654722,0.5192953020134228,0.2609992542878449,0.4389283677676887
ASOF,SMALL,1008,21,WINMATCH,10.0,FIRE,132,0.18181818181818182,0.6363636363636364,0.5075757575757576,0.8257575757575758,0.5674666199834777,0.6150663835322927,0.5126262626262627,0.41640671420083186
ASOF,SMALL,1008,21,WINMATCH,25.0,ALL,149,0.12751677852348994,0.9530201342281879,0.1342281879194631,0.6644295302013423,0.2751515666509152,0.4554903057419836,0.20264727815063385,0.38346054305391064
ASOF,SMALL,1008,21,WINMATCH,25.0,FIRE,132,0.12121212121212122,0.7651515151515151,0.3106060606060606,0.7954545454545454,0.46672531413265306,0.533289013876135,0.37058080808080807,0.36175480293127354
ASOF,SMALL,1008,63,FULLMATCH,0.0,ALL,50,0.28,0.78,0.5,0.74,0.4539230484541326,0.68,0.5305555555555556,0.486437908496732
ASOF,SMALL,1008,63,FULLMATCH,0.0,FIRE,44,0.22727272727272727,0.5909090909090909,0.5681818181818182,0.8181818181818182,0.6428391819646591,0.6765572390572391,0.5577651515151515,0.46030154486036834
ASOF,SMALL,1008,63,FULLMATCH,10.0,ALL,50,0.22,0.66,0.56,0.76,0.43856406460551023,0.6331944444444444,0.5322222222222223,0.444640522875817
ASOF,SMALL,1008,63,FULLMATCH,10.0,FIRE,44,0.1590909090909091,0.6363636363636364,0.4772727272727273,0.8409090909090909,0.549403619836794,0.6172664141414141,0.5123106060606061,0.4153297682709447
ASOF,SMALL,1008,63,FULLMATCH,25.0,ALL,50,0.18,0.54,0.62,0.78,0.4332050807568877,0.5690277777777778,0.5094444444444445,0.38382352941176473
ASOF,SMALL,1008,63,FULLMATCH,25.0,FIRE,44,0.13636363636363635,0.7272727272727273,0.3181818181818182,0.8181818181818182,0.452097837395756,0.5337752525252525,0.3740530303030303,0.3564691027926322
ASOF,SMALL,1008,63,WINMATCH,0.0,ALL,50,0.1,0.96,0.1,0.62,0.2832050807568878,0.5695833333333333,0.28277777777777774,0.4869934640522876
ASOF,SMALL,1008,63,WINMATCH,0.0,FIRE,44,0.20454545454545456,0.5909090909090909,0.5454545454545454,0.8181818181818182,0.6306440600134395,0.6771885521885522,0.5539772727272727,0.4609328579916815
ASOF,SMALL,1008,63,WINMATCH,10.0,ALL,50,0.12,0.96,0.12,0.64,0.2905255888325765,0.5223611111111112,0.26055555555555554,0.4451960784313726
ASOF,SMALL,1008,63,WINMATCH,10.0,FIRE,44,0.1590909090909091,0.6363636363636364,0.4772727272727273,0.8409090909090909,0.5408914011441327,0.6172664141414141,0.5123106060606061,0.41596108140225785
ASOF,SMALL,1008,63,WINMATCH,25.0,ALL,50,0.14,0.96,0.14,0.66,0.26660254037844383,0.4584722222222222,0.20055555555555554,0.38437908496732026
ASOF,SMALL,1008,63,WINMATCH,25.0,FIRE,44,0.13636363636363635,0.7272727272727273,0.3181818181818182,0.8181818181818182,0.452097837395756,0.5341435185185185,0.3721590909090909,0.3564691027926322
ASOF,SMALL,1008,126,FULLMATCH,0.0,ALL,25,0.28,0.8,0.48,0.76,0.4785640646055102,0.6777777777777777,0.5377777777777778,0.4854248366013072
ASOF,SMALL,1008,126,FULLMATCH,0.0,FIRE,22,0.3181818181818182,0.5909090909090909,0.6818181818181818,0.8181818181818182,0.6806775540028547,0.6863425925925927,0.5833333333333334,0.464126559714795
ASOF,SMALL,1008,126,FULLMATCH,10.0,ALL,25,0.24,0.68,0.56,0.76,0.43856406460551023,0.6383333333333333,0.5333333333333333,0.43764705882352944
ASOF,SMALL,1008,126,FULLMATCH,10.0,FIRE,22,0.22727272727272727,0.6818181818181818,0.5,0.8636363636363636,0.5710080830223214,0.6348905723905723,0.5284090909090909,0.41235888294711825
ASOF,SMALL,1008,126,FULLMATCH,25.0,ALL,25,0.16,0.6,0.56,0.8,0.48248711305964287,0.5733333333333334,0.5055555555555555,0.38986928104575164
ASOF,SMALL,1008,126,FULLMATCH,25.0,FIRE,22,0.13636363636363635,0.7272727272727273,0.3181818181818182,0.8636363636363636,0.5194637831943414,0.5511363636363636,0.38636363636363635,0.3681669637551991
ASOF,SMALL,1008,126,WINMATCH,0.0,ALL,25,0.08,0.96,0.08,0.64,0.30784609690826525,0.5730555555555555,0.29666666666666663,0.48653594771241826
ASOF,SMALL,1008,126,WINMATCH,0.0,FIRE,22,0.2727272727272727,0.5909090909090909,0.6363636363636364,0.8181818181818182,0.6568680301933308,0.686763468013468,0.5795454545454546,0.4653891859774213
ASOF,SMALL,1008,126,WINMATCH,10.0,ALL,25,0.12,0.96,0.12,0.68,0.32784609690826527,0.5333333333333333,0.27,0.4387581699346405
ASOF,SMALL,1008,126,WINMATCH,10.0,FIRE,22,0.22727272727272727,0.6818181818181818,0.5,0.8636363636363636,0.5543705646684832,0.6348905723905723,0.5284090909090909,0.41362150920974455
ASOF,SMALL,1008,126,WINMATCH,25.0,ALL,25,0.12,0.96,0.12,0.72,0.32392304845413267,0.4683333333333334,0.20444444444444443,0.3909803921568627
ASOF,SMALL,1008,126,WINMATCH,25.0,FIRE,22,0.13636363636363635,0.7272727272727273,0.3181818181818182,0.8636363636363636,0.5194637831943414,0.5511363636363636,0.38257575757575757,0.3681669637551991
ASOF,U56,504,21,FULLMATCH,0.0,ALL,188,0.10106382978723404,0.7446808510638298,0.324468085106383,0.7978723404255319,0.4509824027909411,0.6574689716312057,0.48182624113475175,0.4708924349881796
ASOF,U56,504,21,FULLMATCH,0.0,FIRE,120,0.24166666666666667,0.8333333333333334,0.35,0.7833333333333333,0.49208838781888875,0.7808699311960182,0.48923611111111115,0.5831481481481481
ASOF,U56,504,21,FULLMATCH,10.0,ALL,188,0.10106382978723404,0.6063829787234043,0.4574468085106383,0.8031914893617021,0.46817986085376934,0.6563238770685579,0.5840721040189125,0.4379432624113475
ASOF,U56,504,21,FULLMATCH,10.0,FIRE,120,0.21666666666666667,0.8166666666666667,0.3416666666666667,0.8,0.5005454195306235,0.7400263962084614,0.48136574074074073,0.5333796296296297
ASOF,U56,504,21,FULLMATCH,25.0,ALL,188,0.17553191489361702,0.4148936170212766,0.7021276595744681,0.7553191489361702,0.4021216361780792,0.6664819739952719,0.7244385342789599,0.425531914893617
ASOF,U56,504,21,FULLMATCH,25.0,FIRE,120,0.16666666666666666,0.8083333333333333,0.30833333333333335,0.825,0.5117948387874002,0.6685962127311764,0.41875,0.45606481481481487
ASOF,U56,504,21,WINMATCH,0.0,ALL,188,0.05851063829787234,0.9148936170212766,0.06914893617021277,0.7446808510638298,0.4490862997205606,0.5502733451536643,0.22931442080378248,0.4023345153664302
ASOF,U56,504,21,WINMATCH,0.0,FIRE,120,0.24166666666666667,0.8333333333333334,0.35,0.7833333333333333,0.48770242290660804,0.7815065052700922,0.4895833333333333,0.5843055555555555
ASOF,U56,504,21,WINMATCH,10.0,ALL,188,0.06914893617021277,0.9202127659574468,0.07446808510638298,0.7712765957446809,0.5088121896367288,0.5167331560283688,0.22680260047281323,0.36598699763593384
ASOF,U56,504,21,WINMATCH,10.0,FIRE,120,0.21666666666666667,0.8166666666666667,0.3416666666666667,0.7916666666666666,0.49615945461834277,0.7404840982286635,0.48136574074074073,0.534537037037037
ASOF,U56,504,21,WINMATCH,25.0,ALL,188,0.0851063829787234,0.9095744680851063,0.10106382978723404,0.7553191489361702,0.5348252898759749,0.4642804373522459,0.2025709219858156,0.3129432624113475
ASOF,U56,504,21,WINMATCH,25.0,FIRE,120,0.175,0.8166666666666667,0.30833333333333335,0.825,0.5294421619346581,0.6691980645830283,0.41875,0.45675925925925925
ASOF,U56,504,63,FULLMATCH,0.0,ALL,63,0.14285714285714285,0.746031746031746,0.3492063492063492,0.7777777777777778,0.43544553813919784,0.6501322751322751,0.47883597883597884,0.48192239858906527
ASOF,U56,504,63,FULLMATCH,0.0,FIRE,40,0.275,0.85,0.375,0.8,0.5227901422048536,0.7790688131313132,0.50625,0.5888888888888889
ASOF,U56,504,63,FULLMATCH,10.0,ALL,63,0.14285714285714285,0.6666666666666666,0.42857142857142855,0.7936507936507936,0.4736443417280863,0.6489197530864197,0.5687830687830688,0.4462081128747795
ASOF,U56,504,63,FULLMATCH,10.0,FIRE,40,0.225,0.825,0.35,0.825,0.5192644949360231,0.7448779461279461,0.5048611111111111,0.5409722222222222
ASOF,U56,504,63,FULLMATCH,25.0,ALL,63,0.1746031746031746,0.4126984126984127,0.6984126984126984,0.6984126984126984,0.3840689054143526,0.6557539682539683,0.7129629629629629,0.4378306878306878
ASOF,U56,504,63,FULLMATCH,25.0,FIRE,40,0.2,0.775,0.375,0.775,0.4858974109246777,0.6707901936026935,0.4371527777777778,0.4569444444444445
ASOF,U56,504,63,WINMATCH,0.0,ALL,63,0.07936507936507936,0.9047619047619048,0.09523809523809523,0.746031746031746,0.4550397387140218,0.5482804232804233,0.23015873015873015,0.40828924162257496
ASOF,U56,504,63,WINMATCH,0.0,FIRE,40,0.275,0.85,0.375,0.8,0.5227901422048536,0.7794160353535353,0.50625,0.5895833333333333
ASOF,U56,504,63,WINMATCH,10.0,ALL,63,0.07936507936507936,0.9047619047619048,0.09523809523809523,0.7936507936507936,0.5233863182853624,0.5192901234567902,0.23015873015873015,0.373015873015873
ASOF,U56,504,63,WINMATCH,10.0,FIRE,40,0.225,0.825,0.35,0.825,0.5192644949360231,0.7453987794612795,0.5048611111111111,0.5423611111111112
ASOF,U56,504,63,WINMATCH,25.0,ALL,63,0.12698412698412698,0.8888888888888888,0.15873015873015872,0.746031746031746,0.5509393564121438,0.4656084656084656,0.20590828924162255,0.31481481481481477
ASOF,U56,504,63,WINMATCH,25.0,FIRE,40,0.2,0.775,0.375,0.775,0.49905530566151984,0.6711374158249158,0.4371527777777778,0.4569444444444445
ASOF,U56,504,126,FULLMATCH,0.0,ALL,32,0.15625,0.75,0.375,0.78125,0.45045489081089535,0.6482204861111112,0.4826388888888889,0.4887152777777778
ASOF,U56,504,126,FULLMATCH,0.0,FIRE,20,0.3,0.85,0.4,0.8,0.5455802844097073,0.8046022727272728,0.525,0.601388888888889
ASOF,U56,504,126,FULLMATCH,10.0,ALL,32,0.15625,0.6875,0.4375,0.78125,0.4697476718222926,0.650390625,0.5746527777777778,0.4609375
ASOF,U56,504,126,FULLMATCH,10.0,FIRE,20,0.25,0.85,0.35,0.8,0.5122132003983619,0.7686489898989899,0.5222222222222223,0.5625
ASOF,U56,504,126,FULLMATCH,25.0,ALL,32,0.125,0.4375,0.625,0.6875,0.36548796835232883,0.6460503472222222,0.6970486111111112,0.4600694444444444
ASOF,U56,504,126,FULLMATCH,25.0,FIRE,20,0.1,0.7,0.35,0.75,0.40695004250362515,0.6947222222222222,0.47430555555555554,0.49722222222222223
ASOF,U56,504,126,WINMATCH,0.0,ALL,32,0.09375,0.9375,0.09375,0.75,0.4687392608830357,0.5466579861111112,0.2378472222222222,0.4114583333333333
ASOF,U56,504,126,WINMATCH,0.0,FIRE,20,0.3,0.85,0.4,0.8,0.5455802844097073,0.8052967171717171,0.525,0.6027777777777777
ASOF,U56,504,126,WINMATCH,10.0,ALL,32,0.09375,0.9375,0.09375,0.78125,0.5098076211353316,0.5173611111111112,0.2361111111111111,0.3836805555555556
ASOF,U56,504,126,WINMATCH,10.0,FIRE,20,0.25,0.85,0.35,0.8,0.5122132003983619,0.7693434343434343,0.5222222222222223,0.5638888888888889
ASOF,U56,504,126,WINMATCH,25.0,ALL,32,0.125,0.90625,0.15625,0.71875,0.5220084679281463,0.4641927083333333,0.21788194444444445,0.3402777777777778
ASOF,U56,504,126,WINMATCH,25.0,FIRE,20,0.1,0.7,0.35,0.75,0.4332658319773093,0.6954166666666667,0.47430555555555554,0.49722222222222223
ASOF,U56,756,21,FULLMATCH,0.0,ALL,176,0.1875,0.8465909090909091,0.3409090909090909,0.75,0.44353510128688106,0.7569049873737373,0.5189393939393939,0.5797032828282828
ASOF,U56,756,21,FULLMATCH,0.0,FIRE,132,0.25757575757575757,0.8333333333333334,0.3939393939393939,0.75,0.50390625,0.8644518325389537,0.5667087542087542,0.6824494949494949
ASOF,U56,756,21,FULLMATCH,10.0,ALL,176,0.23863636363636365,0.7329545454545454,0.5056818181818182,0.75,0.4495702025737622,0.7604166666666667,0.6122159090909091,0.5339330808080809
ASOF,U56,756,21,FULLMATCH,10.0,FIRE,132,0.22727272727272727,0.8181818181818182,0.3787878787878788,0.7348484848484849,0.4255007938682637,0.8246105080385383,0.5127314814814815,0.6338383838383839
ASOF,U56,756,21,FULLMATCH,25.0,ALL,176,0.20454545454545456,0.4772727272727273,0.7102272727272727,0.7670454545454546,0.3792344308787682,0.724905303030303,0.7345328282828283,0.46401515151515155
ASOF,U56,756,21,FULLMATCH,25.0,FIRE,132,0.17424242424242425,0.7575757575757576,0.38636363636363635,0.75,0.33894598311944035,0.7478596845074118,0.4816919191919192,0.5490319865319866
ASOF,U56,756,21,WINMATCH,0.0,ALL,176,0.09090909090909091,1.0,0.09090909090909091,0.6477272727272727,0.32852561406641345,0.6831991792929293,0.3154987373737374,0.5553977272727273
ASOF,U56,756,21,WINMATCH,0.0,FIRE,132,0.25757575757575757,0.8333333333333334,0.3939393939393939,0.75,0.5078125,0.8645991389362602,0.5673400673400674,0.6832912457912458
ASOF,U56,756,21,WINMATCH,10.0,ALL,176,0.11931818181818182,1.0,0.11931818181818182,0.6818181818181818,0.35272067230049137,0.6459517045454546,0.2976641414141414,0.5097853535353536
ASOF,U56,756,21,WINMATCH,10.0,FIRE,132,0.22727272727272727,0.8181818181818182,0.3787878787878788,0.7348484848484849,0.4255007938682637,0.8243107937236726,0.5124158249158249,0.6346801346801346
ASOF,U56,756,21,WINMATCH,25.0,ALL,176,0.13636363636363635,0.9943181818181818,0.14204545454545456,0.6988636363636364,0.36159668267828154,0.5784011994949495,0.28345959595959597,0.4392361111111111
ASOF,U56,756,21,WINMATCH,25.0,FIRE,132,0.18181818181818182,0.7651515151515151,0.38636363636363635,0.7424242424242424,0.33894598311944035,0.7479285550308278,0.4810606060606061,0.5490319865319866
ASOF,U56,756,63,FULLMATCH,0.0,ALL,59,0.2033898305084746,0.847457627118644,0.3559322033898305,0.7457627118644068,0.45928942731107314,0.7471751412429379,0.5080037664783428,0.5659133709981167
ASOF,U56,756,63,FULLMATCH,0.0,FIRE,44,0.25,0.8409090909090909,0.38636363636363635,0.75,0.5,0.8565901165332984,0.5672348484848485,0.6710858585858586
ASOF,U56,756,63,FULLMATCH,10.0,ALL,59,0.2542372881355932,0.7288135593220338,0.5254237288135594,0.7288135593220338,0.4253911222263274,0.7580037664783428,0.6139359698681732,0.5277777777777778
ASOF,U56,756,63,FULLMATCH,10.0,FIRE,44,0.22727272727272727,0.8409090909090909,0.36363636363636365,0.75,0.455769214217519,0.8175069143819144,0.5195707070707071,0.6287878787878788
ASOF,U56,756,63,FULLMATCH,25.0,ALL,59,0.22033898305084745,0.4915254237288136,0.711864406779661,0.7457627118644068,0.38562112765145584,0.7166902071563088,0.7231638418079096,0.4533898305084746
ASOF,U56,756,63,FULLMATCH,25.0,FIRE,44,0.18181818181818182,0.75,0.4090909090909091,0.7272727272727273,0.3488372093023256,0.7377929730202457,0.48421717171717166,0.5359848484848485
ASOF,U56,756,63,WINMATCH,0.0,ALL,59,0.1016949152542373,1.0,0.1016949152542373,0.6779661016949152,0.3716644615300934,0.6778483992467044,0.3130885122410546,0.5404896421845574
ASOF,U56,756,63,WINMATCH,0.0,FIRE,44,0.25,0.8409090909090909,0.38636363636363635,0.75,0.5,0.8569057730989549,0.5672348484848485,0.6717171717171717
ASOF,U56,756,63,WINMATCH,10.0,ALL,59,0.11864406779661017,1.0,0.11864406779661017,0.6779661016949152,0.35637761765472586,0.6408898305084746,0.2970809792843691,0.5018832391713748
