panel,capmode,f,seed,gross,rung,dCAGR,dSharpe,dMaxDD,dOOS_Sharpe,dOOS_CAGR,dturn,dmean_risk_gross,band_keep4b,ewall_keep4b
B136,ABS,0.5,19,0.75,10.0,-0.0351277735138078,-0.03136087263447718,0.07983477475874978,0.015522992747638575,-0.029910983356553844,3.1231183725307172,-0.058368483390279224,True,False
B136,ABS,0.5,19,0.75,25.0,-0.04026990595510416,-0.08199312813116566,0.07931899339958803,-0.03384575323127437,-0.03514029556766185,3.1231183725307172,-0.058368483390279224,True,False
B136,ABS,0.5,19,0.75,50.0,-0.04875687712423327,-0.1666308820723268,0.063325463074416,-0.11640723878624781,-0.04376932999732053,3.1231183725307172,-0.058368483390279224,False,False
B136,SCALED,0.5,19,0.75,0.0,-0.022149886064862567,0.008054847865134773,0.06902064965287102,0.04771703046583342,-0.018344140782281748,3.700436276895875,-0.01886984626719601,True,False
B136,SCALED,0.5,19,0.75,10.0,-0.026287873253127758,-0.028382458525048948,0.0632063017033555,0.011992047049300236,-0.02250708409341029,3.700436276895875,-0.01886984626719601,True,False
B136,SCALED,0.5,19,0.75,25.0,-0.03245309254386464,-0.08315479942254833,0.05436942643654963,-0.041715834526330875,-0.02870885891383801,3.700436276895875,-0.01886984626719601,True,False
B136,SCALED,0.5,19,0.75,50.0,-0.042617908486911826,-0.17465811438532763,0.03985761614458061,-0.13146159393908752,-0.038932285574179826,3.700436276895875,-0.01886984626719601,False,False
B136,ABS,0.5,19,1.0,0.0,-0.04880248249909558,0.029933719583908003,0.1272399452468329,0.08767694516308255,-0.041242962253382975,3.7465219815832747,-0.12471881439390853,True,False
B136,ABS,0.5,19,1.0,10.0,-0.05302701443800051,-0.0029699911359593045,0.12673802205190332,0.054958592850222976,-0.04560224122335388,3.7465219815832747,-0.12471881439390853,True,False
B136,ABS,0.5,19,1.0,25.0,-0.059318947821864754,-0.05243697645154444,0.12237549869343511,0.005755797080837732,-0.052093321621375255,3.7465219815832747,-0.12471881439390853,True,False
B136,ABS,0.5,19,1.0,50.0,-0.06968677967835557,-0.13512070599850967,0.10557693934006751,-0.0765256627059363,-0.06278522779980666,3.7465219815832747,-0.12471881439390853,False,False
B136,SCALED,0.5,19,1.0,0.0,-0.03268431296627372,0.0051949632221177655,0.10038096883871628,0.045167550846571425,-0.027328643548255815,4.7133277733236145,-0.0416669420795559,False,False
B136,SCALED,0.5,19,1.0,10.0,-0.03810764861347149,-0.03013969786620385,0.0998976446321529,0.010545481850723792,-0.03278268598193135,4.7133277733236145,-0.0416669420795559,False,False
B136,SCALED,0.5,19,1.0,25.0,-0.04617639348536007,-0.08325300827907078,0.0991728913450638,-0.041504847476669715,-0.040896018984192484,4.7133277733236145,-0.0416669420795559,False,False
B136,SCALED,0.5,19,1.0,50.0,-0.059449192538250095,-0.17198961971248972,0.08111387388144731,-0.1284907767863206,-0.05423926362719911,4.7133277733236145,-0.0416669420795559,False,False
B136,ABS,0.5,20,0.75,0.0,-0.02871496588827771,0.013149635679784444,0.08519695011260908,0.037407304436433364,-0.024993560305332174,3.1341179410510547,-0.04621243914158735,True,False
B136,ABS,0.5,20,0.75,10.0,-0.0321647036002326,-0.02211674238484007,0.08481691661759594,0.0018949802681624828,-0.02849849237298252,3.1341179410510547,-0.04621243914158735,True,False
B136,ABS,0.5,20,0.75,25.0,-0.03730776833538618,-0.07514287983663248,0.08424704412176398,-0.05150029029536274,-0.03372300559712671,3.1341179410510547,-0.04621243914158735,False,False
B136,ABS,0.5,20,0.75,50.0,-0.04579598240661453,-0.16377534983846198,0.08329773062399493,-0.14074992045321988,-0.04234342503844957,3.1341179410510547,-0.04621243914158735,False,False
B136,SCALED,0.5,20,0.75,0.0,-0.020454638531390623,0.025731615082625003,0.08519695011260886,0.03963080543169206,-0.018694147214658896,3.563206490425004,-0.013993437993251923,True,False
B136,SCALED,0.5,20,0.75,10.0,-0.024418084575433152,-0.011444266950888071,0.08481691661759572,0.001913443507902235,-0.022706515171031283,3.563206490425004,-0.013993437993251923,True,False
B136,SCALED,0.5,20,0.75,25.0,-0.030324156917174827,-0.06734281858997049,0.08424704412176409,-0.05478261601189227,-0.028684499839295885,3.563206490425004,-0.013993437993251923,True,False
B136,SCALED,0.5,20,0.75,50.0,-0.040064097118108544,-0.1607673333296502,0.07193081097313281,-0.14949670153717132,-0.03854042026093096,3.563206490425004,-0.013993437993251923,False,False
B136,ABS,0.5,20,1.0,0.0,-0.04775166496202532,0.02754322293453937,0.1339118220415203,0.06723326219771142,-0.04150302975993969,3.799345193990005,-0.11788381066927212,True,False
B136,ABS,0.5,20,1.0,10.0,-0.0520024883808512,-0.007770910758674754,0.13337432557484852,0.030643903251543314,-0.045871857929095095,3.799345193990005,-0.11788381066927212,True,False
B136,ABS,0.5,20,1.0,25.0,-0.05833275030491647,-0.060855437066469786,0.13256838378285896,-0.024361057873983016,-0.05237604287072117,3.799345193990005,-0.11788381066927212,True,False
B136,ABS,0.5,20,1.0,50.0,-0.06876154732309647,-0.14956248724966592,0.12933244541607258,-0.11628675959379853,-0.0630865925312698,3.799345193990005,-0.11788381066927212,False,False
B136,SCALED,0.5,20,1.0,0.0,-0.02972231134011971,0.018563179481102088,0.10641095214452312,0.03298025442378605,-0.02680426046483575,4.587338813543393,-0.030338729197477488,False,False
B136,SCALED,0.5,20,1.0,10.0,-0.03496791136406041,-0.017604739886011522,0.10588587691695428,-0.0036413816604110583,-0.03208351979520341,4.587338813543393,-0.030338729197477488,False,False
B136,SCALED,0.5,20,1.0,25.0,-0.04277285974144984,-0.07197861471798261,0.10509859233064223,-0.0586860313726133,-0.0399369219897423,4.587338813543393,-0.030338729197477488,False,False
B136,SCALED,0.5,20,1.0,50.0,-0.055613399100997274,-0.16284060017495094,0.10378732666143253,-0.15063979944423622,-0.052852877969452816,4.587338813543393,-0.030338729197477488,False,False
B136,ABS,0.5,21,0.75,0.0,-0.034052254394793646,-0.03920596194301296,0.07978849013567113,-0.018132704386076393,-0.03000241341565979,3.2724953935064427,-0.0549861531921636,True,False
B136,ABS,0.5,21,0.75,10.0,-0.03765060614945481,-0.0737952276307241,0.07948029693276892,-0.05294009001768085,-0.033726571132329575,3.2724953935064427,-0.0549861531921636,True,False
B136,ABS,0.5,21,0.75,25.0,-0.04301349321155734,-0.125776212826608,0.07901814364308246,-0.10524505700519593,-0.03927583562646397,3.2724953935064427,-0.0549861531921636,False,False
B136,ABS,0.5,21,0.75,50.0,-0.051859900863636677,-0.2125982913203689,0.06450939214328799,-0.1925963625375865,-0.048426719720606526,3.2724953935064427,-0.0549861531921636,False,False
B136,SCALED,0.5,21,0.75,0.0,-0.028240478690901405,-0.0662502268220122,0.06834618432326611,-0.046521782717569016,-0.02524496936717746,3.8540292672970615,-0.016141064405525984,True,False
B136,SCALED,0.5,21,0.75,10.0,-0.03251412260367914,-0.1031908080486561,0.06718486513857114,-0.08370551890692401,-0.029605577344576472,3.8540292672970615,-0.016141064405525984,True,False
B136,SCALED,0.5,21,0.75,25.0,-0.03887924674580412,-0.1586901234685949,0.06019383720726135,-0.13955047803527143,-0.03609923005291282,3.8540292672970615,-0.016141064405525984,False,False
B136,SCALED,0.5,21,0.75,50.0,-0.049367805852010394,-0.25133194326062247,0.044758890282169284,-0.23271208979037838,-0.04679694859989092,3.8540292672970615,-0.016141064405525984,False,False
B136,ABS,0.5,21,1.0,0.0,-0.05442839501469576,-0.024212117941793343,0.11282307476958908,-0.003916147470780507,-0.04898700950619772,3.8914558687987757,-0.13435354818850176,False,False
B136,ABS,0.5,21,1.0,10.0,-0.05877735057618261,-0.05806906744508655,0.11238904896604074,-0.0385935590620774,-0.053547726751652425,3.8914558687987757,-0.13435354818850176,False,False
B136,ABS,0.5,21,1.0,25.0,-0.0652519595941119,-0.10894821242937691,0.11173825691061356,-0.09070355502761751,-0.06033539300768065,3.8914558687987757,-0.13435354818850176,False,False
B136,ABS,0.5,21,1.0,50.0,-0.07591382852235595,-0.19393854012317613,0.10858314404309999,-0.177740863771769,-0.07150694681740943,3.8914558687987757,-0.13435354818850176,False,False
B136,SCALED,0.5,21,1.0,0.0,-0.039599764706480745,-0.05778699436360202,0.09967979816974759,-0.036865341061265156,-0.03499195383858433,4.89983244856291,-0.03635343183220252,False,False
B136,SCALED,0.5,21,1.0,10.0,-0.04518328910255409,-0.09369266140110022,0.0992515553597112,-0.07305997176377654,-0.04068468135185799,4.89983244856291,-0.03635343183220252,False,False
B136,SCALED,0.5,21,1.0,25.0,-0.05348651233764623,-0.14763920828741706,0.09860944623455425,-0.12742261357075169,-0.049148536410312804,4.89983244856291,-0.03635343183220252,False,False
B136,SCALED,0.5,21,1.0,50.0,-0.06713486485927489,-0.23770528861409357,0.07936461883243984,-0.21813143416560776,-0.06305626987558566,4.89983244856291,-0.03635343183220252,False,False
B136,ABS,0.5,22,0.75,0.0,-0.03335816760907684,-0.006182530549325049,0.10481710017949952,-0.0005901183831160672,-0.03193659366794921,3.3205259679458354,-0.055703137289534466,True,False
B136,ABS,0.5,22,0.75,10.0,-0.03699649782231185,-0.042613608894444654,0.09861372011060487,-0.037369658986704524,-0.03562102705983161,3.3205259679458354,-0.055703137289534466,False,False
B136,ABS,0.5,22,0.75,25.0,-0.042419543539108595,-0.09738974103519549,0.08846257737718544,-0.09267797757470309,-0.04111201372410256,3.3205259679458354,-0.055703137289534466,False,False
B136,ABS,0.5,22,0.75,50.0,-0.05136671289512984,-0.188942127886788,0.07155405024366956,-0.18514263304167022,-0.05016921777343941,3.3205259679458354,-0.055703137289534466,False,False
B136,SCALED,0.5,22,0.75,0.0,-0.02691789373272746,-0.034563068435652156,0.07096686252906204,-0.0558184383535687,-0.028665114030205663,3.9391156289352356,-0.01586806543132424,True,False
B136,SCALED,0.5,22,0.75,10.0,-0.03127278258127997,-0.07338019662281403,0.06517544602402592,-0.09446112846505206,-0.0330044637164526,3.9391156289352356,-0.01586806543132424,True,False
B136,SCALED,0.5,22,0.75,25.0,-0.03775933904613571,-0.13172686165323888,0.056567007150695625,-0.1525422791790627,-0.03946729892102696,3.9391156289352356,-0.01586806543132424,False,False
B136,SCALED,0.5,22,0.75,50.0,-0.048449128741701264,-0.22918250856483824,0.04242707784577071,-0.24954604690492865,-0.05011647152755594,3.9391156289352356,-0.01586806543132424,False,False
B136,ABS,0.5,22,1.0,0.0,-0.05198785128353256,0.0044565715369440095,0.1544812925730129,0.01174844269416253,-0.04988352167217647,3.9607400952048453,-0.12556869821920513,True,False
B136,ABS,0.5,22,1.0,10.0,-0.05640216804745113,-0.030801584760348,0.14894062709240763,-0.024674657752466134,-0.05440711076412885,3.9607400952048453,-0.12556869821920513,True,False
B136,ABS,0.5,22,1.0,25.0,-0.06297510037769039,-0.08380731259315932,0.1378130758737346,-0.07944519739989853,-0.06114100561844227,3.9607400952048453,-0.12556869821920513,True,False
B136,ABS,0.5,22,1.0,50.0,-0.07380157000926668,-0.1723969910738109,0.11960670676201068,-0.17101819223413928,-0.07222799145096759,3.9607400952048453,-0.12556869821920513,False,False
B136,SCALED,0.5,22,1.0,0.0,-0.038649685071368234,-0.03537269698709178,0.10800681823655212,-0.05908680595436544,-0.04057021514115777,5.023700581599449,-0.03647820549347358,False,False
B136,SCALED,0.5,22,1.0,10.0,-0.04434642015099488,-0.07312163691000406,0.1072393586692324,-0.09679817159759219,-0.046260021454219924,5.023700581599449,-0.03647820549347358,False,False
B136,SCALED,0.5,22,1.0,25.0,-0.05281876710207567,-0.12985811017994453,0.10254403857649852,-0.15347606002278624,-0.05472067059661323,5.023700581599449,-0.03647820549347358,False,False
B136,SCALED,0.5,22,1.0,50.0,-0.066747153354203,-0.22462400547731165,0.08019411984063352,-0.2481387994682972,-0.06862614580731208,5.023700581599449,-0.03647820549347358,False,False
B136,ABS,0.5,23,0.75,0.0,-0.03753731426541962,-0.036597980141492625,0.09635918587133174,-0.021151672188565618,-0.033994597616360034,3.3450185465928532,-0.052798105589698885,True,False
B136,ABS,0.5,23,0.75,10.0,-0.04120368766676519,-0.07286385588197164,0.09590509811520465,-0.058529454959997285,-0.03784509399328417,3.3450185465928532,-0.052798105589698885,False,False
B136,ABS,0.5,23,0.75,25.0,-0.04666809743830291,-0.12738178825628754,0.09522429916321506,-0.11472836624651328,-0.04358207587903484,3.3450185465928532,-0.052798105589698885,False,False
B136,ABS,0.5,23,0.75,50.0,-0.05568235948170264,-0.21848090694242206,0.09409052135543672,-0.20866165393652825,-0.05304109640689636,3.3450185465928532,-0.052798105589698885,False,False
B136,SCALED,0.5,23,0.75,0.0,-0.027672968445151103,-0.03147799368646176,0.08952335665178446,-0.04200244797200359,-0.027847095581055914,3.9209339858219323,-0.016954298394957767,True,False
B136,SCALED,0.5,23,0.75,10.0,-0.03202596702977489,-0.06991453312406315,0.08694822928331258,-0.08184726079756222,-0.0323792271148895,3.9209339858219323,-0.016954298394957767,True,False
B136,SCALED,0.5,23,0.75,25.0,-0.03850955836600889,-0.1276911210895415,0.07781299533949027,-0.14173051177135176,-0.039127377240356864,3.9209339858219323,-0.016954298394957767,True,False
B136,SCALED,0.5,23,0.75,50.0,-0.04919406625611722,-0.2242053813861884,0.06281631587493208,-0.2417337116650652,-0.050241909626423276,3.9209339858219323,-0.016954298394957767,False,False
B136,ABS,0.5,23,1.0,0.0,-0.06037094269412546,-0.026041790774449236,0.14717729676448088,-0.012224912542048383,-0.056691705120509805,4.019784445125862,-0.12610617750553232,True,False
B136,ABS,0.5,23,1.0,10.0,-0.06484011871051187,-0.0621462761758893,0.1465720787369369,-0.05038729247836282,-0.061436969796198504,4.019784445125862,-0.12610617750553232,True,False
B136,ABS,0.5,23,1.0,25.0,-0.07149367724576305,-0.11641466296383207,0.1456647278048554,-0.107761128451485,-0.06849809403472862,4.019784445125862,-0.12610617750553232,True,False
B136,ABS,0.5,23,1.0,50.0,-0.08245014893236169,-0.20709134839067533,0.14415374577653506,-0.20365745438564897,-0.08011655575539889,4.019784445125862,-0.12610617750553232,False,False
B136,SCALED,0.5,23,1.0,0.0,-0.041107941302444884,-0.042303151043047826,0.11122880025722659,-0.044322411470040235,-0.03974728734509281,5.017835120649555,-0.035274388218582864,False,False
B136,SCALED,0.5,23,1.0,10.0,-0.046821524711310625,-0.07968107272351332,0.11063691698156053,-0.08301889439576815,-0.04567351603840031,5.017835120649555,-0.035274388218582864,False,False
B136,SCALED,0.5,23,1.0,25.0,-0.05531835903869475,-0.1358599081371128,0.10974960641592979,-0.14117577806468773,-0.054482776904821506,5.017835120649555,-0.035274388218582864,False,False
B136,SCALED,0.5,23,1.0,50.0,-0.06928549840053644,-0.22969972899366664,0.10827212695769006,-0.23830817242011149,-0.06895345179639523,5.017835120649555,-0.035274388218582864,False,False
B136,ABS,0.5,24,0.75,0.0,-0.029246746700427373,0.04484255681371763,0.10004639623072797,0.048962328212349915,-0.027015976333846448,3.2452271507631103,-0.057206462167973204,True,False
B136,ABS,0.5,24,0.75,10.0,-0.032840241688721905,0.01061542423838735,0.09962729599576858,0.013046032436952126,-0.030788405485971504,3.2452271507631103,-0.057206462167973204,True,False
B136,ABS,0.5,24,0.75,25.0,-0.038195345644393086,-0.04082914121425385,0.0989989162390782,-0.04094654032169953,-0.03640870795742446,3.2452271507631103,-0.057206462167973204,True,False
B136,ABS,0.5,24,0.75,50.0,-0.04702747020826359,-0.12677746332296058,0.0868293802903839,-0.13116902827595645,-0.04567437958807807,3.2452271507631103,-0.057206462167973204,False,False
B136,SCALED,0.5,24,0.75,0.0,-0.019430596668103206,0.024691295299133165,0.07767688633831726,0.009902540755971412,-0.02158383005683584,3.869884796845212,-0.018277232932993104,True,False
B136,SCALED,0.5,24,0.75,10.0,-0.023770707343708564,-0.011259255473333507,0.07092098571290706,-0.02830880537426439,-0.02608646576307505,3.869884796845212,-0.018277232932993104,True,False
B136,SCALED,0.5,24,0.75,25.0,-0.03023390029846662,-0.06529379757936438,0.060862732788179774,-0.08572037022317225,-0.03278991955948496,3.869884796845212,-0.018277232932993104,False,False
B136,SCALED,0.5,24,0.75,50.0,-0.04088160755240233,-0.15555386219348122,0.04432069805143335,-0.18155309039014733,-0.04382877008257524,3.869884796845212,-0.018277232932993104,False,False
B136,ABS,0.5,24,1.0,0.0,-0.051401582489650766,0.053382823977204286,0.15125313841854116,0.0592886658691798,-0.046532166657612395,3.8770851423810586,-0.1414643154466959,True,False
B136,ABS,0.5,24,1.0,10.0,-0.05575482800520071,0.01908582469026765,0.15064250636348453,0.02286125739414624,-0.05116588853510007,3.8770851423810586,-0.1414643154466959,True,False
B136,ABS,0.5,24,1.0,25.0,-0.06223485062500167,-0.0324601325574303,0.14972697241346755,-0.031899769656917876,-0.0580606333157454,3.8770851423810586,-0.1414643154466959,True,False
B136,ABS,0.5,24,1.0,50.0,-0.07290305710312328,-0.11857876243527854,0.13501201549925512,-0.12341878321408684,-0.06940426499882846,3.8770851423810586,-0.1414643154466959,False,False
B136,SCALED,0.5,24,1.0,0.0,-0.028807638536072933,0.028334361548933318,0.10521385366589298,0.017675959821930043,-0.030164651911254614,4.9185253720702615,-0.03965198080113075,False,False
B136,SCALED,0.5,24,1.0,10.0,-0.034486627666481695,-0.00675079527330924,0.10462011407192351,-0.019519242045311413,-0.03602993251522468,4.9185253720702615,-0.03965198080113075,False,False
B136,SCALED,0.5,24,1.0,25.0,-0.0429304406091382,-0.059478398658252774,0.10372999228017898,-0.07540767647207458,-0.04474777886726078,4.9185253720702615,-0.03965198080113075,False,False
B136,SCALED,0.5,24,1.0,50.0,-0.05680625166436282,-0.14754752678511895,0.098447246268209,-0.16871818036472386,-0.0590661210216068,4.9185253720702615,-0.03965198080113075,False,False
B136,ABS,0.5,25,0.75,0.0,-0.025748401853082914,0.049976043765822764,0.0842192743929987,0.0777915921305572,-0.020274454230821526,3.1961498868950304,-0.055010899384913214,True,False
B136,ABS,0.5,25,0.75,10.0,-0.02929524094079805,0.015834047224857706,0.08377114338569847,0.04358643969633058,-0.023923464623407664,3.1961498868950304,-0.055010899384913214,True,False
B136,ABS,0.5,25,0.75,25.0,-0.03458192060603871,-0.03547799110327854,0.08309925320765621,-0.007823747171910034,-0.029361434640374107,3.1961498868950304,-0.055010899384913214,True,False
B136,ABS,0.5,25,0.75,50.0,-0.04330411632794884,-0.12119048274306987,0.08198025310497781,-0.0937073451946242,-0.038330591401116054,3.1961498868950304,-0.055010899384913214,False,False
B136,SCALED,0.5,25,0.75,0.0,-0.01587699169211665,0.05009298037918852,0.08280750326533748,0.05085055626031121,-0.01519684552766476,3.7397639704510333,-0.017376918431233013,True,False
B136,SCALED,0.5,25,0.75,10.0,-0.0200795046596689,0.013919105276972488,0.0823635185769015,0.014173362750130813,-0.019476213772093187,3.7397639704510333,-0.017376918431233013,True,False
B136,SCALED,0.5,25,0.75,25.0,-0.02633963471205547,-0.04043785967838942,0.07805792641762843,-0.04092186017808208,-0.025849653085405988,3.7397639704510333,-0.017376918431233013,True,False
B136,SCALED,0.5,25,0.75,50.0,-0.036657688601750005,-0.13120051138969002,0.06422361282762845,-0.13286595434862447,-0.036351355774343785,3.7397639704510333,-0.017376918431233013,False,False
B136,ABS,0.5,25,1.0,0.0,-0.045105415767026535,0.06377251886645019,0.13691753987946753,0.1009133485423972,-0.03699571266537438,3.8344907724816437,-0.13371944052610274,True,False
B136,ABS,0.5,25,1.0,10.0,-0.04943272622227335,0.029757634423008827,0.136297187150337,0.06603547978505109,-0.04150158750431587,3.8344907724816437,-0.13371944052610274,False,False
B136,ABS,0.5,25,1.0,25.0,-0.05587565248685622,-0.021356910681179286,0.13536714061139699,0.013618349102736627,-0.048208286814748424,3.8344907724816437,-0.13371944052610274,False,False
B136,ABS,0.5,25,1.0,50.0,-0.06648678134901442,-0.10673448048030643,0.13381834977543028,-0.07394835869914895,-0.05924830986980201,3.8344907724816437,-0.13371944052610274,False,False
B136,SCALED,0.5,25,1.0,0.0,-0.024725772409876612,0.04500023276509624,0.10289156294669632,0.0579036672596005,-0.020974849068015944,4.791054322164678,-0.03691335334410839,False,False
B136,SCALED,0.5,25,1.0,10.0,-0.030268642391094724,0.009628942965342446,0.10228248230714365,0.02225265649448893,-0.026594333245329116,4.791054322164678,-0.03691335334410839,False,False
B136,SCALED,0.5,25,1.0,25.0,-0.038512725619744836,-0.043515985952081504,0.10136938608213841,-0.03130275753553602,-0.03495050173371217,4.791054322164678,-0.03691335334410839,False,False
B136,SCALED,0.5,25,1.0,50.0,-0.052067342962195395,-0.13224722697720337,0.0998489582389398,-0.12069074705955918,-0.04868448011377047,4.791054322164678,-0.03691335334410839,False,False
B136,ABS,0.5,26,0.75,0.0,-0.03651826517382095,-0.03532663941385672,0.08412702150022522,-0.0317724323065014,-0.0335655275245792,3.3346358900702233,-0.056596937858771845,True,False
B136,ABS,0.5,26,0.75,10.0,-0.04019080670001007,-0.06981641539048988,0.0775383937673857,-0.06636006132535077,-0.0373246900481663,3.3346358900702233,-0.056596937858771845,True,False
B136,ABS,0.5,26,0.75,25.0,-0.04566354957685026,-0.12165799026252322,0.06775613653719958,-0.11834113213539244,-0.04292567066512021,3.3346358900702233,-0.056596937858771845,False,False
B136,ABS,0.5,26,0.75,50.0,-0.05468927783015398,-0.2082713579967117,0.05121054881227638,-0.20516906609007635,-0.05216066135908881,3.3346358900702233,-0.056596937858771845,False,False
B136,SCALED,0.5,26,0.75,0.0,-0.028367805806891022,-0.056219536506521006,0.06702011945351216,-0.06449329667797987,-0.028173406410989976,3.9689272763979737,-0.01710446122920961,True,False
B136,SCALED,0.5,26,0.75,10.0,-0.0327886300522775,-0.09291330420061183,0.06098680571924309,-0.10095404463765179,-0.03258724122402845,3.9689272763979737,-0.01710446122920961,True,False
B136,SCALED,0.5,26,0.75,25.0,-0.03937170293436987,-0.1480492137529117,0.05202257898994944,-0.1557154747164653,-0.03915947609774362,3.9689272763979737,-0.01710446122920961,False,False
B136,SCALED,0.5,26,0.75,50.0,-0.05021606852073357,-0.24010246889418552,0.03124252909278835,-0.24708096950649105,-0.0499848509991887,3.9689272763979737,-0.01710446122920961,False,False
B136,ABS,0.5,26,1.0,0.0,-0.05784253550060847,-0.013606671197808229,0.13288794743562582,0.005938313979911403,-0.05075879360623459,3.9826946959122322,-0.1322849046749398,True,False
B136,ABS,0.5,26,1.0,10.0,-0.06230224219548619,-0.04775237310391578,0.1275614026895684,-0.028838706777927214,-0.05539132684318138,3.9826946959122322,-0.1322849046749398,True,False
B136,ABS,0.5,26,1.0,25.0,-0.0689405793987079,-0.09907398355895336,0.11686005559183277,-0.08111215327040333,-0.062285158405873675,3.9826946959122322,-0.1322849046749398,False,False
B136,ABS,0.5,26,1.0,50.0,-0.07986900749987003,-0.18482381042280638,0.09924752745947385,-0.16845937083395046,-0.07362954902834229,3.9826946959122322,-0.1322849046749398,False,False
B136,SCALED,0.5,26,1.0,0.0,-0.042165130519404403,-0.058256663909245,0.09338042758450116,-0.06487165887121482,-0.04041507088359575,5.032888064837344,-0.03962366922015803,False,False
B136,SCALED,0.5,26,1.0,10.0,-0.04791846783233944,-0.09397177690512137,0.09274312802325468,-0.10038959471674058,-0.04617779522124987,5.032888064837344,-0.03962366922015803,False,False
B136,SCALED,0.5,26,1.0,25.0,-0.056472414036127905,-0.14763794456643553,0.080124774672933,-0.15373799654985354,-0.0547446177953248,5.032888064837344,-0.03962366922015803,False,False
B136,SCALED,0.5,26,1.0,50.0,-0.07052812431027244,-0.23724896418150887,0.05506837951127208,-0.24276306471078213,-0.06881863660538201,5.032888064837344,-0.03962366922015803,False,False
B136,ABS,0.5,27,0.75,0.0,-0.030949810978837755,-0.02124916691784806,0.09006712696692054,-0.008438777102997008,-0.028105388712263535,3.406798703490688,-0.055145843365776326,False,False
B136,ABS,0.5,27,0.75,10.0,-0.03467412800237435,-0.05794667780362084,0.08967305928798475,-0.044335108694671055,-0.03181304545004826,3.406798703490688,-0.055145843365776326,False,False
B136,ABS,0.5,27,0.75,25.0,-0.04022411582983776,-0.1131137086057673,0.08908217168728882,-0.09828206130622241,-0.03733782466490032,3.406798703490688,-0.055145843365776326,False,False
B136,ABS,0.5,27,0.75,50.0,-0.049377480486585856,-0.20529298461337953,0.08809792945925743,-0.18838732768437183,-0.04644860416673868,3.406798703490688,-0.055145843365776326,False,False
B136,SCALED,0.5,27,0.75,0.0,-0.023510187428193774,-0.031128908588394566,0.09006712696692054,-0.03622318502702848,-0.023571897227854466,3.997097035304482,-0.014789307120856465,True,False
B136,SCALED,0.5,27,0.75,10.0,-0.02792330630116835,-0.07013023255374695,0.08967305928798452,-0.07404909335355003,-0.027871947736454405,3.997097035304482,-0.014789307120856465,True,False
B136,SCALED,0.5,27,0.75,25.0,-0.03449533763171364,-0.12874824176532285,0.08908217168728894,-0.13086349155155907,-0.034275695527582695,3.997097035304482,-0.014789307120856465,False,False
B136,SCALED,0.5,27,0.75,50.0,-0.04532266268853924,-0.22664391257884098,0.07799980344436774,-0.22565775615135542,-0.04482603327306656,3.997097035304482,-0.014789307120856465,False,False
B136,ABS,0.5,27,1.0,0.0,-0.049833468939176395,-0.006642194496626619,0.1400331037666358,0.012754833371855678,-0.04568379641776099,4.064300665867806,-0.13044550064170202,True,False
B136,ABS,0.5,27,1.0,10.0,-0.054341859676311444,-0.04287167526886826,0.13949852606668156,-0.023685183645993813,-0.05023492598081525,4.064300665867806,-0.13044550064170202,True,False
B136,ABS,0.5,27,1.0,25.0,-0.06105272219080016,-0.097327174774126,0.13869696762112815,-0.07845050701840561,-0.05700816277631082,4.064300665867806,-0.13044550064170202,False,False
B136,ABS,0.5,27,1.0,50.0,-0.07210070747006503,-0.18831219797940835,0.1373618584423848,-0.1699377713973551,-0.06815554738109841,4.064300665867806,-0.13044550064170202,False,False
B136,SCALED,0.5,27,1.0,0.0,-0.03454403865349409,-0.03295801912197116,0.11192980206298697,-0.035661746387044,-0.03386269853321844,5.107307539933078,-0.03620821743382019,False,False
B136,SCALED,0.5,27,1.0,10.0,-0.04031984358085783,-0.07108438405202255,0.11139081261921158,-0.07287060274520696,-0.039503874224549484,5.107307539933078,-0.03620821743382019,False,False
B136,SCALED,0.5,27,1.0,25.0,-0.04890734022393772,-0.1283889628589181,0.11058271019089683,-0.12876142862616247,-0.04789097369031703,5.107307539933078,-0.03620821743382019,False,False
B136,SCALED,0.5,27,1.0,50.0,-0.06301857600770933,-0.22410589566943528,0.10923689071061793,-0.22203205761129874,-0.061672299384175844,5.107307539933078,-0.03620821743382019,False,False
B136,ABS,0.5,28,0.75,0.0,-0.0282833836170171,0.004352370259370408,0.09397515039908089,0.019126929986942542,-0.025366314071179952,3.1920023476394297,-0.05027008839336977,True,False
B136,ABS,0.5,28,0.75,10.0,-0.03179355518759697,-0.030645912626823035,0.09356732180921834,-0.01660899710449426,-0.028973380333818355,3.1920023476394297,-0.05027008839336977,True,False
B136,ABS,0.5,28,0.75,25.0,-0.037025652213120486,-0.08323999204563859,0.09295578405689986,-0.0703149105952634,-0.034348926773826394,3.1920023476394297,-0.05027008839336977,False,False
B136,ABS,0.5,28,0.75,50.0,-0.04565798518216968,-0.17108133375215062,0.08348039430636478,-0.16002009488487212,-0.04321534831138818,3.1920023476394297,-0.05027008839336977,False,False
B136,SCALED,0.5,28,0.75,0.0,-0.02001562425701886,-0.0044108112601048965,0.09264945193442342,0.0018373251269232505,-0.019087410248360914,3.7109767460514043,-0.012428808995875396,True,False
B136,SCALED,0.5,28,0.75,10.0,-0.024140853671974494,-0.04115147148341025,0.08947835717658237,-0.03549450865464454,-0.023250944164702192,3.7109767460514043,-0.012428808995875396,True,False
B136,SCALED,0.5,28,0.75,25.0,-0.03028608686495171,-0.09635467052817348,0.08117001753309439,-0.09157170870260956,-0.029452439151602894,3.7109767460514043,-0.012428808995875396,True,False
