uni,book,g,B,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,bind_rate,m_H1,m_H2,m_OOS,m_DD,m_CAGR,binds,z,f4b,p4b,p4b_oos,p4a,arm
universe_broad.json,C57/ew-band3,0.55,0.1,5,0.08163842659466014,1.1002606874618819,-0.11797999809563464,1.1967821379544004,1.0084076884917765,1.0820425459151657,0.08203477067023779,1.1155260627014594,-0.11797999809563398,3.527464988301199,0.5431445542362384,0.09548254620123203,0.24014475663483836,0.17184989501470704,0.23109950385869837,0.08431572174872348,-0.025162565692549654,CAGR,-2.516256569254965,CAGR,False,False,True,g0.55/B0.10
universe_broad.json,C57/ew-band3,0.55,0.1,10,0.07973260616726852,1.0763071109574671,-0.11974907002933288,1.173894480599127,0.9834238314769725,1.0585918075048237,0.08011246196154809,1.0911515000494652,-0.11974907002933333,3.527464988301199,0.5431445542362384,0.09548254620123203,0.21725709927956494,0.14686603799990305,0.20672494120670415,0.08254664981502524,-0.02706838611994128,CAGR,-2.7068386119941277,CAGR,False,False,True,g0.55/B0.10
universe_broad.json,C57/ew-band3,0.55,0.1,25,0.07403455186173624,1.0043531397975993,-0.12626840606745593,1.1051359075797216,0.9083813521155697,0.9881542549851624,0.07436529334984132,1.0179275800078895,-0.12626840606745615,3.527464988301199,0.5431445542362384,0.09548254620123203,0.14849852626015958,0.0718235586385002,0.13350102116512852,0.0760273137769022,-0.03276644042547355,CAGR,-3.276644042547355,CAGR,False,False,True,g0.55/B0.10
universe_broad.json,C57/ew-band3,0.65,inf,5,0.09883008975511642,1.088887922272984,-0.1460532056203684,1.1863979168026046,0.9978245595161138,1.0752855055164103,0.09952063946463108,1.1000191954578518,-0.1460532056203685,4.514979664567422,0.6502418933064006,0.0,0.22976053548304265,0.16126676603904433,0.21559263661509076,0.05624251422398974,-0.007970902532093371,CAGR,-0.7970902532093371,CAGR,False,False,True,g0.65/Binf
universe_broad.json,C57/ew-band3,0.65,inf,10,0.09635203171880713,1.0637666950796087,-0.1463296862171266,1.1626908904965874,0.9713385025635083,1.0509662852797672,0.09698006265912795,1.0742363600111307,-0.1463296862171264,4.514979664567422,0.6502418933064006,0.0,0.20605350917702536,0.1347807090864388,0.18980980116836965,0.055966033627231515,-0.010448960568402665,CAGR,-1.0448960568402665,CAGR,False,False,True,g0.65/Binf
universe_broad.json,C57/ew-band3,0.65,inf,25,0.08894980824749976,0.988284388335448,-0.148583733349119,1.0914747630624273,0.8917427907544873,0.9779280892774417,0.0893918551638675,0.9967359215474043,-0.1485837333491199,4.514979664567422,0.6502418933064006,0.0,0.1348373817428653,0.05518499727741777,0.11230936270464331,0.05371198649523912,-0.017851184039710033,CAGR,-1.7851184039710033,CAGR,False,False,True,g0.65/Binf
universe_broad.json,C57/ew-band3,0.65,0.3,5,0.09900691594924838,1.0926823302442263,-0.14605320562036817,1.1873258507940625,1.003934276245376,1.0762256012297307,0.0997920076375276,1.1062507424979875,-0.1460532056203684,4.474123839080374,0.6496072262948273,0.009240246406570842,0.2306884694745005,0.16737648276830652,0.2218241836552265,0.05624251422398996,-0.00779407633796142,CAGR,-0.779407633796142,CAGR,False,False,True,g0.65/B0.30
universe_broad.json,C57/ew-band3,0.65,0.3,10,0.09655104447777862,1.0677589821086242,-0.14632968621712683,1.1636272256492992,0.97781865482447,1.0519156038745188,0.09729056150173165,1.0808223342334662,-0.1463296862171266,4.474123839080374,0.6496072262948273,0.009240246406570842,0.20698984432973722,0.14126086134740046,0.19639577539070519,0.05596603362723129,-0.01024994780943117,CAGR,-1.024994780943117,CAGR,False,False,True,g0.65/B0.30
universe_broad.json,C57/ew-band3,0.65,0.3,25,0.08921487215883483,0.9928724952880771,-0.14858373334911978,1.092437067513687,0.899335548943086,0.9789058081137602,0.08981882876199676,1.0043885162449617,-0.14858373334912012,4.474123839080374,0.6496072262948273,0.009240246406570842,0.13579968619412497,0.0627777554660165,0.11996195740220073,0.05371198649523834,-0.01758612012837496,CAGR,-1.758612012837496,CAGR,False,False,True,g0.65/B0.30
universe_broad.json,C57/ew-band3,0.65,0.2,5,0.09879260247788668,1.0991947566198685,-0.14761228479603705,1.1985526989154527,1.0059448326547389,1.0868589525221868,0.09923028418168989,1.1093169441372341,-0.14761228479603694,4.390639429693828,0.6477713041067049,0.029774127310061602,0.2419153175958907,0.1693870391776694,0.22489038529447314,0.05468343504832107,-0.008008389809323113,CAGR,-0.8008389809323113,CAGR,False,False,True,g0.65/B0.20
universe_broad.json,C57/ew-band3,0.65,0.2,10,0.09638316199274954,1.0745444467423078,-0.14788162814190264,1.1749585037709418,0.9802680142619296,1.06265425513282,0.09679242443776559,1.0843002258518273,-0.14788162814190287,4.390639429693828,0.6477713041067049,0.029774127310061602,0.2183211224513798,0.14371022078486007,0.19987366700906628,0.05441409170245548,-0.01041783029446025,CAGR,-1.041783029446025,CAGR,False,False,True,g0.65/B0.20
universe_broad.json,C57/ew-band3,0.65,0.2,25,0.08918520273657737,1.0004829323617062,-0.14868943106465238,1.1040740649304372,0.9031191972289881,0.9899513027595868,0.0895099390733074,1.0091206039146519,-0.1486894310646526,4.390639429693828,0.6477713041067049,0.029774127310061602,0.14743668361087525,0.06656140375191866,0.12469404507189086,0.053606288779705746,-0.01761578955063242,CAGR,-1.7615789550632421,CAGR,False,False,True,g0.65/B0.20
universe_broad.json,C57/ew-band3,0.65,0.1,5,0.09489939689191007,1.0924381791577447,-0.14004380126191573,1.1926485650860776,0.9969478731233856,1.0761660583060422,0.09521586145352479,1.1060726208065876,-0.14004380126191585,4.022282455491361,0.6386228783727353,0.1293634496919918,0.23601118376651564,0.16039007964631613,0.22164606196382663,0.06225191858244239,-0.011901595395299724,CAGR,-1.1901595395299724,CAGR,False,False,True,g0.65/B0.10
universe_broad.json,C57/ew-band3,0.65,0.1,10,0.09269989825723202,1.0691120489970574,-0.14246401169838752,1.1703264005726803,0.9726496276317935,1.0533152343802035,0.09299883687510313,1.082348470711348,-0.14246401169838774,4.022282455491361,0.6386228783727353,0.1293634496919918,0.21368901925311834,0.13609183415472403,0.19792191186858699,0.05983170814597061,-0.014101094029977779,CAGR,-1.4101094029977779,CAGR,False,False,True,g0.65/B0.10
universe_broad.json,C57/ew-band3,0.65,0.1,25,0.08612697119611035,0.9990500981636737,-0.14968514160008284,1.1032747168948265,0.8996728618728681,0.9846870838826338,0.08637376028473809,1.0110854714072568,-0.14968514160008184,4.022282455491361,0.6386228783727353,0.1293634496919918,0.14663733557526448,0.06311506839579861,0.1266589125644958,0.052610578244275286,-0.020674021091099448,CAGR,-2.0674021091099446,CAGR,False,False,True,g0.65/B0.10
universe_broad.json,C57/ew-band3,0.75,inf,5,0.11411028434396542,1.0887338799762658,-0.1676985937331169,1.1866533354107445,0.9973616804421317,1.0755616813873279,0.1149123346232428,1.0994977719656467,-0.1676985937331169,5.183640891180281,0.7501967474260286,0.0,0.23001595409118247,0.1608038869650622,0.21507121312288568,0.034597126111241217,0.007309292056755623,CAGR,0.7309292056755623,-,True,True,True,g0.75/Binf
universe_broad.json,C57/ew-band3,0.75,inf,10,0.11122605717254364,1.063750267252551,-0.16800874485765538,1.1630739138476327,0.9710230647017205,1.0513737162965837,0.11195461234081883,1.0738581781924958,-0.16800874485765527,5.183640891180281,0.7501967474260286,0.0,0.2064365325280707,0.13446527122465102,0.18943161934973485,0.034286974986702745,0.00442506488533384,CAGR,0.44250648853338403,-,True,True,True,g0.75/Binf
universe_broad.json,C57/ew-band3,0.75,inf,25,0.10261604675075753,0.9886816962604914,-0.17004865123665358,1.092241352964531,0.8918707430184502,0.9787299406768523,0.10312623342487925,0.9967886157756363,-0.17004865123665314,5.183640891180281,0.7501967474260286,0.0,0.13560397164496896,0.05531294954138066,0.11236205693287526,0.03224706860770454,-0.004184945536452267,CAGR,-0.4184945536452267,CAGR,False,False,True,g0.75/Binf
universe_broad.json,C57/ew-band3,0.75,0.3,5,0.11442205167101505,1.0952901182941688,-0.16774201874269423,1.1936456850159725,1.0033238044449653,1.0825221412085135,0.11511143330371998,1.105736135959042,-0.16774201874269434,5.119780344865531,0.749062979402364,0.014373716632443531,0.23700830369641046,0.16676601096789578,0.22130957711628108,0.03455370110166389,0.007621059383805251,CAGR,0.7621059383805251,-,True,True,True,g0.75/B0.30
universe_broad.json,C57/ew-band3,0.75,0.3,10,0.11157289980774876,1.0705492463541382,-0.16805186846774012,1.1700888505288212,0.9774300202658095,1.0583571355133246,0.11221014788302863,1.080522120489552,-0.16805186846774045,5.119780344865531,0.749062979402364,0.014373716632443531,0.21345146920925917,0.14087222678874,0.1960955616467911,0.034243851376618006,0.004771907520538965,CAGR,0.4771907520538965,-,True,True,True,g0.75/B0.30
universe_broad.json,C57/ew-band3,0.75,0.3,25,0.10306719418402177,0.996210484268164,-0.17003830994406643,1.0993224981068754,0.8996145016958064,0.9857802476932884,0.10354957213695193,1.004734066925011,-0.17003830994406643,5.119780344865531,0.749062979402364,0.014373716632443531,0.14268511678731344,0.06305670821873688,0.1203075080822501,0.03225740990029169,-0.003733798103188024,CAGR,-0.3733798103188024,CAGR,False,False,True,g0.75/B0.30
universe_broad.json,C57/ew-band3,0.75,0.2,5,0.11368744848566004,1.0990142082288763,-0.17004206876332228,1.1988374246616478,1.0053304678122723,1.0866650678332734,0.11421592285089277,1.1091444430748738,-0.1700420687633225,4.994429029727063,0.7461596356367748,0.037987679671457907,0.24220004334208578,0.16877267433520282,0.2247178842321128,0.03225365108103584,0.0068864561984502415,CAGR,0.6886456198450241,-,True,True,True,g0.75/B0.20
universe_broad.json,C57/ew-band3,0.75,0.2,10,0.11090995019807237,1.074644052859648,-0.17034266933404008,1.1754667373262955,0.9799909943694874,1.0626917861505794,0.11141081792217489,1.0844481969074504,-0.17034266933404008,4.994429029727063,0.7461596356367748,0.037987679671457907,0.21882935600673348,0.14343320089241796,0.20002163806468942,0.03195305051031805,0.004108957910862576,CAGR,0.4108957910862576,-,True,True,True,g0.75/B0.20
universe_broad.json,C57/ew-band3,0.75,0.2,25,0.10261729672782671,1.0014284760500374,-0.17124416495774086,1.1052528970236561,0.9038645827463723,0.9906824664594946,0.10303615757646734,1.0102408045427123,-0.17124416495774097,4.994429029727063,0.7461596356367748,0.037987679671457907,0.14861551570409415,0.06730678926930278,0.12581424569995125,0.03105155488661726,-0.004183695559383083,CAGR,-0.41836955593830827,CAGR,False,False,True,g0.75/B0.20
universe_broad.json,C57/ew-band3,0.75,0.1,5,0.10741020913143218,1.0826304259810655,-0.16224386802574764,1.1887815197098537,0.98155780032777,1.070355039961807,0.10749794639231092,1.0928635147172228,-0.16224386802574697,4.476474875399563,0.7324118157843382,0.1673511293634497,0.2321441383902917,0.14500000685070047,0.20843695587446176,0.040051851818610484,0.0006092168442223822,CAGR,0.06092168442223822,-,True,False,True,g0.75/B0.10
universe_broad.json,C57/ew-band3,0.75,0.1,10,0.1049346675430265,1.059913161555354,-0.16488642670797138,1.16702830626855,0.9579047399236104,1.048110499363966,0.10500007859611693,1.0697513309675148,-0.16488642670797093,4.476474875399563,0.7324118157843382,0.1673511293634497,0.21039092494898803,0.12134694644654087,0.18532477212475384,0.037409293136386745,-0.0018663247441833009,CAGR,-0.18663247441833009,CAGR,False,False,True,g0.75/B0.10
universe_broad.json,C57/ew-band3,0.75,0.1,25,0.0975401010799748,0.9916867011296462,-0.1727657500187484,1.1016945948710484,0.8868702091222471,0.9813117600091255,0.09753914509765127,1.0003316255848198,-0.17276575001874828,4.476474875399563,0.7324118157843382,0.1673511293634497,0.14505721355148637,0.05031241564517763,0.1159050667420588,0.029529969825609736,-0.009260891207235,CAGR,-0.9260891207235,CAGR,False,False,True,g0.75/B0.10
universe_broad.json,C57/ew-band3,0.85,inf,5,0.12939356857517792,1.0885662665644273,-0.18911895338181584,1.186899407947307,0.9968851147628218,1.0758295165291716,0.1303080658733422,1.09895865192945,-0.18911895338181572,5.846867422320938,0.8501320066705752,0.0,0.23026202662774498,0.16032732128575233,0.21453209308668908,0.013176766462542289,0.022592576287968125,DD,1.3176766462542289,-,True,True,True,g0.85/Binf
universe_broad.json,C57/ew-band3,0.85,inf,10,0.12609611627620687,1.063714383061538,-0.18946059098211865,1.1634407954534791,0.9706889171986786,1.0517661998064627,0.12692583460286633,1.0734570211777783,-0.18946059098211898,5.846867422320938,0.8501320066705752,0.0,0.20680341413391712,0.13413112372160907,0.1890304623350173,0.012835128862239475,0.019295123988997076,DD,1.2835128862239475,-,True,True,True,g0.85/Binf
universe_broad.json,C57/ew-band3,0.85,inf,25,0.11625875607752612,0.9890418746333333,-0.19114471858514404,1.0929713906757594,0.8919649070435534,0.9794970008009922,0.11683688496408129,0.9968024891387595,-0.19114471858514415,5.846867422320938,0.8501320066705752,0.0,0.13633400935619744,0.05540711356648387,0.11237593029599846,0.011151001259214088,0.00945776379031632,CAGR,0.945776379031632,-,True,True,True,g0.85/Binf
universe_broad.json,C57/ew-band3,0.85,0.3,5,0.1297443399102074,1.0976789397069942,-0.18993193163703181,1.1975642834861797,1.0042835903886262,1.0863192602001324,0.13039479312358737,1.1069474143923264,-0.1899319316370317,5.741686852588777,0.8481348390592439,0.021560574948665298,0.24092690216661772,0.16772579691155676,0.22252085554956536,0.01236378820732631,0.0229433476229976,DD,1.236378820732631,-,True,True,True,g0.85/B0.30
universe_broad.json,C57/ew-band3,0.85,0.3,10,0.12650572604313548,1.0731496515019319,-0.1902690904341542,1.1741359927951007,0.9786821587289326,1.0622849738603992,0.1271063792342353,1.0820119828961907,-0.1902690904341544,5.741686852588777,0.8481348390592439,0.021560574948665298,0.21749861147553873,0.14212436525186312,0.19758542405342971,0.012026629410203937,0.019704733755925685,DD,1.2026629410203937,-,True,True,True,g0.85/B0.30
universe_broad.json,C57/ew-band3,0.85,0.3,25,0.11684313025098425,0.9994483340473035,-0.19128022185242666,1.103752964869949,0.9017508567082443,0.990097386800309,0.11729603098732855,1.0070673264324634,-0.19128022185242644,5.741686852588777,0.8481348390592439,0.021560574948665298,0.1471155835503869,0.0651930632311748,0.12264076758970244,0.011015497991931467,0.010042137963774456,CAGR,1.0042137963774456,-,True,True,True,g0.85/B0.30
universe_broad.json,C57/ew-band3,0.85,0.2,5,0.1284198948911084,1.098594426162523,-0.19132028691586944,1.2002758791889558,1.00319161227388,1.0876378684392198,0.12890666426236486,1.107554129137002,-0.19132028691586933,5.573759510815471,0.8441035529031129,0.058521560574948665,0.24363849786939384,0.1666338187968105,0.2231275702942409,0.010975432928488682,0.021618902603898593,DD,1.0975432928488682,-,True,True,True,g0.85/B0.20
universe_broad.json,C57/ew-band3,0.85,0.2,10,0.1252797549523752,1.0745276277507734,-0.19164799567853852,1.177152643844565,0.9782115186242223,1.0639218943580178,0.12574071680597165,1.0831993777235152,-0.1916479956785384,5.573759510815471,0.8441035529031129,0.058521560574948665,0.22051526252500298,0.1416537251471528,0.19877281888075415,0.010647724165819605,0.018478762665165405,DD,1.0647724165819605,-,True,True,True,g0.85/B0.20
universe_broad.json,C57/ew-band3,0.85,0.2,25,0.11590963781258279,1.0022262998244091,-0.1926307387752847,1.1076806302972289,0.9031716696199126,0.9926832225081076,0.11629403750213241,1.0100254075828854,-0.1926307387752847,5.573759510815471,0.8441035529031129,0.058521560574948665,0.15104324897766686,0.06661387614284309,0.1255988487401244,0.00966498106907343,0.009108645525372994,CAGR,0.9108645525372994,-,True,True,True,g0.85/B0.20
universe_broad.json,C57/ew-band3,0.85,0.1,5,0.12018476815165147,1.0801574195254633,-0.18148531668528067,1.1928534091190093,0.9731916715806431,1.072721472399038,0.11997658853491955,1.0862584388544694,-0.18148531668528167,4.891704126346241,0.8244823918389194,0.20123203285420946,0.23621602779944728,0.13663387810357364,0.20183188001170838,0.02081040315907745,0.013383775864441672,CAGR,1.3383775864441672,-,True,True,True,g0.85/B0.10
universe_broad.json,C57/ew-band3,0.85,0.1,10,0.11744877100238549,1.0580311858905684,-0.18429717744119356,1.1717460170086045,0.9500779080501454,1.0511646823904015,0.11720120543101964,1.0636576062958691,-0.18429717744119412,4.891704126346241,0.8244823918389194,0.20123203285420946,0.21510863568904248,0.11352011457307587,0.17923104745310814,0.017998542403164564,0.010647778715175693,CAGR,1.0647778715175693,-,True,True,True,g0.85/B0.10
universe_broad.json,C57/ew-band3,0.85,0.1,25,0.10927952500365246,0.9915831091186073,-0.19267670573618234,1.1083561868264404,0.8806656157811732,0.9864348789158315,0.10891497126625316,0.9957768825022648,-0.19267670573618334,4.891704126346241,0.8244823918389194,0.20123203285420946,0.15171880550687844,0.044107822304103705,0.11135032365950381,0.009619014108175783,0.0024785327164426607,CAGR,0.24785327164426607,-,True,True,True,g0.85/B0.10
universe_broad.json,C57/ew-band3,1.0,inf,5,0.15231013183318365,1.0882877047521409,-0.22082354163429008,1.1872497961447899,0.9961429435916489,1.0762144128046855,0.15339463631552674,1.0981147856149558,-0.22082354163428963,6.83300684243807,1.0,0.0,0.23061241482522787,0.1595851501145794,0.2136882267721948,-0.018527821789931953,0.04550913954597385,DD,-1.8527821789931953,DD,False,False,False,g1.00/Binf
universe_broad.json,C57/ew-band3,1.0,inf,10,0.14837906244562027,1.0636212174007336,-0.2212083896562349,1.1639585885028694,0.9701496863649893,1.0523245882452246,0.14936131509295225,1.0728089799607203,-0.22120838965623446,6.83300684243807,1.0,0.0,0.20732120718330738,0.13359189288791984,0.18838242111795933,-0.01891266981187678,0.041578070158410474,DD,-1.891266981187678,DD,False,False,False,g1.00/Binf
universe_broad.json,C57/ew-band3,1.0,inf,25,0.136662417989297,0.9895061751183682,-0.22236249567438138,1.0939924607504996,0.8920360487115186,0.9805767843355635,0.13734177341078824,0.9967435998216013,-0.2223624956743817,6.83300684243807,1.0,0.0,0.1373550794309376,0.05547825523444916,0.11231704097884032,-0.020066775830023253,0.02986142570208722,DD,-2.0066775830023253,DD,False,False,True,g1.00/Binf
universe_broad.json,C57/ew-band3,1.0,0.3,5,0.15234610443610275,1.0985070219659445,-0.22264976736272024,1.199111329140412,1.0044247267742576,1.0874638347183117,0.15309575113914353,1.1075106585688115,-0.22264976736272035,6.638105633025873,0.9961204037644743,0.030800821355236138,0.24247394782085008,0.16786693329718816,0.22308409972605048,-0.020354047518362117,0.04554511214889295,DD,-2.0354047518362117,DD,False,False,False,g1.00/B0.30
universe_broad.json,C57/ew-band3,1.0,0.3,10,0.14852783920138846,1.0743349407245208,-0.223026973925598,1.1759499167704626,0.9792692040495049,1.0637067472850241,0.1492299050200252,1.082998689052351,-0.22302697392559778,6.638105633025873,0.9961204037644743,0.030800821355236138,0.21931253545090057,0.14271141057243542,0.19857213020959008,-0.02073125408123988,0.04172684691417866,DD,-2.073125408123988,DD,False,False,False,g1.00/B0.30
universe_broad.json,C57/ew-band3,1.0,0.3,25,0.13714566678707407,1.0017110177101474,-0.22415810432759076,1.106367162893868,0.9036868224514589,0.9923496319224375,0.13770682080844154,1.0093362548313278,-0.22415810432759076,6.638105633025873,0.9961204037644743,0.030800821355236138,0.14972978157430605,0.06712902897438944,0.12490969598856683,-0.021862384483232633,0.030344674499864277,DD,-2.1862384483232633,DD,False,False,True,g1.00/B0.30
universe_broad.json,C57/ew-band3,1.0,0.2,5,0.14987626378368435,1.0983439277106166,-0.21577539056019857,1.1977752548195775,1.0045015145905072,1.084038878464122,0.15062389570450718,1.1101796617425246,-0.21577539056019857,6.383824203306213,0.9898302468420667,0.07597535934291581,0.24113787350001548,0.1679437211134377,0.22575310289976358,-0.013479670715840442,0.043075271496474554,DD,-1.3479670715840442,DD,False,False,False,g1.00/B0.20
universe_broad.json,C57/ew-band3,1.0,0.2,10,0.14621223729899713,1.0747340217663623,-0.21612221824322164,1.1751612233790072,0.9799286999492673,1.060860622589878,0.1469249219624693,1.0862122455219383,-0.21612221824322142,6.383824203306213,0.9898302468420667,0.07597535934291581,0.2185238420594452,0.14337090647219786,0.2017856866791773,-0.013826498398863518,0.03941124501178733,DD,-1.3826498398863518,DD,False,False,False,g1.00/B0.20
universe_broad.json,C57/ew-band3,1.0,0.2,25,0.13528745845946477,1.003810384441304,-0.22115860755753558,1.107224244783915,0.9061173068585685,0.9912415611448685,0.13589661959958677,1.0142076664625956,-0.22115860755753536,6.383824203306213,0.9898302468420667,0.07597535934291581,0.1505868634643529,0.06955951338149902,0.12978110761983463,-0.018862887713177456,0.028486466172254976,DD,-1.8862887713177456,DD,False,False,True,g1.00/B0.20
universe_broad.json,C57/ew-band3,1.0,0.1,5,0.13975741395766406,1.0843669630492438,-0.20546370385633628,1.205452173793572,0.9703551466102428,1.082866219177656,0.13928005392726095,1.0854190188350386,-0.20546370385633606,5.445709568035882,0.9592774411677277,0.24845995893223818,0.24881479247400995,0.1337973531331733,0.20099245999227755,-0.0031679840119781533,0.03295642167045426,DD,-0.3167984011978153,DD,False,False,False,g1.00/B0.10
universe_broad.json,C57/ew-band3,1.0,0.1,10,0.13665903292756054,1.0631045259974272,-0.20845140568510911,1.1853749876418243,0.9479515116877457,1.0624075637255257,0.13609686401986187,1.0634904923319546,-0.2084514056851089,5.445709568035882,0.9592774411677277,0.24845995893223818,0.22873760632226225,0.11139371821067623,0.17906393348919358,-0.006155685840750991,0.029858040640350747,DD,-0.6155685840750991,DD,False,False,True,g1.00/B0.10
universe_broad.json,C57/ew-band3,1.0,0.1,25,0.12741277402278284,0.9992526649742614,-0.21734929527563152,1.125081491109428,0.880674040410132,1.0009767225901967,0.126598955404442,0.9976318196480095,-0.21734929527563185,5.445709568035882,0.9592774411677277,0.24845995893223818,0.16844410978986601,0.044116246933062486,0.11320526080524851,-0.015053575431273392,0.020611781735573043,DD,-1.5053575431273392,DD,False,False,True,g1.00/B0.10
universe_broad.json,C72/EWall,0.55,inf,5,0.0819978591544781,1.0674288644255077,-0.13054314012645862,1.1824269676147359,0.9597584094670608,1.072393709114265,0.08125425856518409,1.0630928210880324,-0.13054314012645796,6.113646545990777,0.5502578088224637,0.0,0.22578958629517387,0.12320061598999132,0.17866626224527138,0.0717525797178995,-0.02480313313273169,CAGR,-2.480313313273169,CAGR,False,False,True,g0.55/Binf
universe_broad.json,C72/EWall,0.55,inf,10,0.07869544671037554,1.0273747431334241,-0.1319042397707505,1.1446146068900116,0.9175686657352536,1.0339534814842952,0.0778604563623213,1.0216995180918165,-0.1319042397707504,6.113646545990777,0.5502578088224637,0.0,0.1879772255704496,0.08101087225818415,0.13727295924905547,0.07039148007360763,-0.028105545576834257,CAGR,-2.8105545576834254,CAGR,False,False,True,g0.55/Binf
universe_broad.json,C72/EWall,0.55,inf,25,0.06884639927625358,0.9070027631577069,-0.135977562157937,1.0309499185352562,0.7908129904260255,0.9184301441399986,0.06774055632380072,0.8973049746443742,-0.13597756215793666,6.113646545990777,0.5502578088224637,0.0,0.0743125372156942,-0.045744803051044,0.012878415801613197,0.06631815768642113,-0.03795459301095622,CAGR,-3.7954593010956215,"H2,CAGR",False,False,True,g0.55/Binf
universe_broad.json,C72/EWall,0.55,0.3,5,0.08258192855094437,1.0776377608724188,-0.1299770753407541,1.1824269676147359,0.9788233429781971,1.072393709114265,0.08232003221593698,1.081881062766448,-0.12997707534075364,6.074122642393938,0.5497669818215246,0.008213552361396304,0.22578958629517387,0.14226554950112758,0.1974545039236869,0.07231864450360403,-0.024219063736265423,CAGR,-2.421906373626542,CAGR,False,False,True,g0.55/B0.30
universe_broad.json,C72/EWall,0.55,0.3,10,0.07929934465197808,1.0377583117426292,-0.13041491451520892,1.1446146068900116,0.9369573220968828,1.0339534814842952,0.07896232527902236,1.0408001610844628,-0.13041491451520915,6.074122642393938,0.5497669818215246,0.008213552361396304,0.1879772255704496,0.10039952861981327,0.15637360224170183,0.0718808053291492,-0.02750164763523172,CAGR,-2.7501647635231716,CAGR,False,False,True,g0.55/B0.30
universe_broad.json,C72/EWall,0.55,0.3,25,0.06950910722851389,0.9178956016867637,-0.1343592932005655,1.0309499185352562,0.8111404748583403,0.9184301441399986,0.06894944440816952,0.9173138940890028,-0.13435929320056617,6.074122642393938,0.5497669818215246,0.008213552361396304,0.0743125372156942,-0.0254173186187292,0.03288733524624177,0.06793642664379262,-0.037291885058695906,CAGR,-3.7291885058695904,"H2,CAGR",False,False,True,g0.55/B0.30
universe_broad.json,C72/EWall,0.55,0.2,5,0.08281489457602365,1.0905075982024313,-0.1309496038379543,1.1907176504826538,0.995685964990175,1.0798972690373834,0.08282541777368668,1.0992942048396297,-0.1309496038379543,5.9720258965937285,0.5481205112333378,0.03696098562628337,0.23408026916309177,0.15912817151310554,0.2148676459968687,0.07134611600640384,-0.02398609771118615,CAGR,-2.3986097711186147,CAGR,False,False,True,g0.55/B0.20
universe_broad.json,C72/EWall,0.55,0.2,10,0.07958710812976233,1.0509687946609731,-0.13129739852417222,1.1529782126840133,0.9544117181290193,1.0415324667655153,0.07954339522888776,1.0587737568699795,-0.13129739852417255,5.9720258965937285,0.5481205112333378,0.03696098562628337,0.19634083136445135,0.11785392465194977,0.17434719802721854,0.07099832132018591,-0.027213884157447465,CAGR,-2.7213884157447463,CAGR,False,False,True,g0.55/B0.20
universe_broad.json,C72/EWall,0.55,0.2,25,0.069959436286948,0.9321110329304042,-0.13326985117372092,1.039514347580499,0.8303522299081549,0.9262154715053935,0.06975496438340212,0.9369543593440367,-0.13326985117372037,5.9720258965937285,0.5481205112333378,0.03696098562628337,0.0828769662609371,-0.006205563568914552,0.0525278005012757,0.0690258686706372,-0.03684155600026179,CAGR,-3.6841556000261786,"H2,CAGR",False,False,True,g0.55/B0.20
universe_broad.json,C72/EWall,0.55,0.1,5,0.08037413260954152,1.1169956851581642,-0.1110519315751074,1.1921626612060858,1.0442253612240582,1.074032843223921,0.08191124516681936,1.1537748178396365,-0.11105193157510573,5.275544501756075,0.5352227819794919,0.19917864476386038,0.23552527988652383,0.2076675677469887,0.26934825899687553,0.09124378826925073,-0.02642685967766828,CAGR,-2.6426859677668277,CAGR,False,False,True,g0.55/B0.10
universe_broad.json,C72/EWall,0.55,0.1,10,0.07752865807157527,1.080059174743961,-0.11420309719911181,1.1572470688621974,1.0053204089858143,1.0387226390541042,0.0789974787271337,1.1154510762891514,-0.11420309719911204,5.275544501756075,0.5352227819794919,0.19917864476386038,0.20060968754263542,0.16876261550874483,0.2310245174463904,0.08809262264524631,-0.02927233421563452,CAGR,-2.927233421563452,CAGR,False,False,True,g0.55/B0.10
universe_broad.json,C72/EWall,0.55,0.1,25,0.06903585121253397,0.9690770233182808,-0.12359160287105031,1.0523455412051574,0.8884153947408024,0.9326546508423605,0.07030189222958771,1.0002742652807408,-0.12359160287104787,5.275544501756075,0.5352227819794919,0.19917864476386038,0.09570815988559545,0.051857601263732955,0.11584770643797981,0.07870411697330781,-0.03776514107467582,CAGR,-3.776514107467582,CAGR,False,False,True,g0.55/B0.10
universe_broad.json,C72/EWall,0.65,inf,5,0.09695342677389518,1.0672648470624357,-0.15301665637111317,1.1827390098532393,0.9592324768123063,1.0727310665923553,0.09605201862127744,1.062510343372031,-0.1530166563711135,7.195306681192341,0.6502337463286969,0.0,0.22610162853367732,0.12267468333523679,0.1780837845292701,0.049279063473244955,-0.009847565513314616,CAGR,-0.9847565513314616,CAGR,False,False,True,g0.65/Binf
universe_broad.json,C72/EWall,0.65,inf,10,0.09301402996222885,1.027397168888998,-0.15458748035290826,1.1451012971366576,0.9172409424213145,1.0344708019753832,0.09200305432803901,1.0213097671972657,-0.15458748035290804,7.195306681192341,0.6502337463286969,0.0,0.18846391581709565,0.080683148944245,0.13688320835450474,0.047708239491449866,-0.013786962324980945,CAGR,-1.3786962324980945,CAGR,False,False,True,g0.65/Binf
