panel,book,stop,cool,cost,n_stops,stops_per_yr,mean_inv,lam,turn_yr,CAGR,Sharpe,MaxDD,Calmar,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctl_CAGR,ctl_Sharpe,ctl_MaxDD,ctl_Calmar,dSharpe,dCAGR,dMaxDD,dCalmar,dOOS,win,p4a,p4b,fail4b,dSharpe_IS,IS_Sharpe
U56,v1,0.25,0,25,0,0.0,0.749520965986832,1.0,23.62578103901711,0.026839760439108407,0.3104689244367177,-0.1562997533874051,0.17171978750717082,0.28691772748789607,0.33229621405886545,0.036479753836909934,0.3870629428917817,-0.14177203861081877,0.026839760439108407,0.3104689244367177,-0.1562997533874051,0.17171978750717082,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,H2,OOS,CAGR",0.0,0.20680146859902243
U56,v1,0.25,21,0,0,0.0,0.749520965986832,1.0,23.62578103901711,0.08931455578809788,0.8895012175528123,-0.13594410441713167,0.6569946977181488,0.8793452712029983,0.9032429225204178,0.10318421528298449,0.96772059327027,-0.135944104417132,0.08931455578809788,0.8895012175528123,-0.13594410441713167,0.6569946977181488,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,CAGR",0.0,0.7859912143167211
U56,v1,0.25,21,10,0,0.0,0.749520965986832,1.0,23.62578103901711,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.4620601444510383,0.6428917536562497,0.6752891798785768,0.07601495357715282,0.7359903848559822,-0.13827812344296675,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.4620601444510383,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,H2,OOS,CAGR",0.0,0.554668957920391
U56,v1,0.25,21,25,0,0.0,0.749520965986832,1.0,23.62578103901711,0.026839760439108407,0.3104689244367177,-0.1562997533874051,0.17171978750717082,0.28691772748789607,0.33229621405886545,0.036479753836909934,0.3870629428917817,-0.14177203861081877,0.026839760439108407,0.3104689244367177,-0.1562997533874051,0.17171978750717082,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,H2,OOS,CAGR",0.0,0.20680146859902243
U56,v1,0.3,0,0,0,0.0,0.749520965986832,1.0,23.62578103901711,0.08931455578809788,0.8895012175528123,-0.13594410441713167,0.6569946977181488,0.8793452712029983,0.9032429225204178,0.10318421528298449,0.96772059327027,-0.135944104417132,0.08931455578809788,0.8895012175528123,-0.13594410441713167,0.6569946977181488,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,CAGR",0.0,0.7859912143167211
U56,v1,0.3,0,10,0,0.0,0.749520965986832,1.0,23.62578103901711,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.4620601444510383,0.6428917536562497,0.6752891798785768,0.07601495357715282,0.7359903848559822,-0.13827812344296675,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.4620601444510383,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,H2,OOS,CAGR",0.0,0.554668957920391
U56,v1,0.3,0,25,0,0.0,0.749520965986832,1.0,23.62578103901711,0.026839760439108407,0.3104689244367177,-0.1562997533874051,0.17171978750717082,0.28691772748789607,0.33229621405886545,0.036479753836909934,0.3870629428917817,-0.14177203861081877,0.026839760439108407,0.3104689244367177,-0.1562997533874051,0.17171978750717082,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,H2,OOS,CAGR",0.0,0.20680146859902243
U56,v1,0.3,21,0,0,0.0,0.749520965986832,1.0,23.62578103901711,0.08931455578809788,0.8895012175528123,-0.13594410441713167,0.6569946977181488,0.8793452712029983,0.9032429225204178,0.10318421528298449,0.96772059327027,-0.135944104417132,0.08931455578809788,0.8895012175528123,-0.13594410441713167,0.6569946977181488,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,CAGR",0.0,0.7859912143167211
U56,v1,0.3,21,10,0,0.0,0.749520965986832,1.0,23.62578103901711,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.4620601444510383,0.6428917536562497,0.6752891798785768,0.07601495357715282,0.7359903848559822,-0.13827812344296675,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.4620601444510383,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,H2,OOS,CAGR",0.0,0.554668957920391
U56,v1,0.3,21,25,0,0.0,0.749520965986832,1.0,23.62578103901711,0.026839760439108407,0.3104689244367177,-0.1562997533874051,0.17171978750717082,0.28691772748789607,0.33229621405886545,0.036479753836909934,0.3870629428917817,-0.14177203861081877,0.026839760439108407,0.3104689244367177,-0.1562997533874051,0.17171978750717082,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,H2,OOS,CAGR",0.0,0.20680146859902243
U56,v1,0.4,0,0,0,0.0,0.749520965986832,1.0,23.62578103901711,0.08931455578809788,0.8895012175528123,-0.13594410441713167,0.6569946977181488,0.8793452712029983,0.9032429225204178,0.10318421528298449,0.96772059327027,-0.135944104417132,0.08931455578809788,0.8895012175528123,-0.13594410441713167,0.6569946977181488,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,CAGR",0.0,0.7859912143167211
U56,v1,0.4,0,10,0,0.0,0.749520965986832,1.0,23.62578103901711,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.4620601444510383,0.6428917536562497,0.6752891798785768,0.07601495357715282,0.7359903848559822,-0.13827812344296675,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.4620601444510383,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,H2,OOS,CAGR",0.0,0.554668957920391
