file,stem,frame,group,frame_n,ps_grid,ps_leader,n_pass,med_d_cagr_all,max_d_cagr_all,med_d_cagr_pass,med_d_sharpe_all,med_d_sharpe_pass,med_d_rank_cagr,med_d_rank_sharpe,share_is_best_cagr,share_is_best_sharpe,span_cagr,span_sharpe
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,2026-09-07_book-size-floor-for-any-quoted-price_cloud,F_GROUP,universe_broad.json|ALL|ALL|g200-rw|gate,2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.306368,0.107726
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,2026-09-07_book-size-floor-for-any-quoted-price_cloud,F_GROUP,universe_broad.json|ALL|ALL|v1gate-rw|gate,2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.364815,0.119239
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,2026-09-07_book-size-floor-for-any-quoted-price_cloud,F_GROUP,universe_broad.json|ALL|ALL|vol60-dg|gate,2,True,True,2,0.114249,0.228498,0.114249,0.009502,0.009502,0.500000,0.500000,0.500000,0.500000,0.228498,0.019004
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,2026-09-07_book-size-floor-for-any-quoted-price_cloud,F_GROUP,universe_broad.json|TOP40|40|g200-rw|gate,2,True,True,2,0.838051,1.676102,0.838051,0.059546,0.059546,0.500000,0.500000,0.500000,0.500000,1.676102,0.119093
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,2026-09-07_book-size-floor-for-any-quoted-price_cloud,F_GROUP,universe_broad.json|TOP40|40|v1gate-dg|gate,2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.658338,0.130739
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,2026-09-07_book-size-floor-for-any-quoted-price_cloud,F_GROUP,universe_broad.json|TOP40|40|v1gate-rw|gate,2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.718603,0.129716
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,2026-09-07_book-size-floor-for-any-quoted-price_cloud,F_GROUP,universe_broad.json|TOP40|40|vol60-dg|gate,2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.685230,0.126594
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,2026-09-07_book-size-floor-for-any-quoted-price_cloud,F_GROUP,universe_broad.json|TOP40|40|vol60-rw|gate,2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.723604,0.124256
2026-09-07_breadth-adaptive-count-2022_B.grid.csv,2026-09-07_breadth-adaptive-count-2022_B,F_FILE,ALL,27,True,True,14,1.943129,3.449225,0.706177,0.067600,0.067600,0.711538,0.519231,0.000000,0.071429,4.384520,0.131212
2026-09-07_breadth-adaptive-count-2022_B.grid.csv,2026-09-07_breadth-adaptive-count-2022_B,F_GROUP,HYB,16,True,True,7,1.652045,1.844227,0.666802,0.057775,0.026742,0.800000,0.733333,0.000000,0.000000,1.844227,0.087541
2026-09-07_breadth-adaptive-count-2022_B.grid.csv,2026-09-07_breadth-adaptive-count-2022_B,F_GROUP,control,8,True,True,5,2.114024,3.449225,0.877072,0.021907,0.021907,0.571429,0.285714,0.000000,0.200000,4.384520,0.092562
2026-09-07_breadth-adaptive-count-2022_B.grid.csv,2026-09-07_breadth-adaptive-count-2022_B,F_GROUP,decomp,3,True,True,2,1.276784,1.457898,0.181114,0.000509,0.000509,0.750000,0.250000,0.000000,0.500000,1.457898,0.060883
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_FILE,ALL,486,False,True,98,3.548946,4.561067,3.325391,0.079282,0.079282,0.217526,0.143299,0.000000,0.010204,17.086330,1.417257
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.25 D g0.75|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.417168,0.218442
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.25 D g0.85|D,3,False,True,2,0.556433,1.112867,0.556433,0.043453,0.043453,0.250000,0.250000,0.500000,0.500000,2.762252,0.217545
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.25 W g0.75|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.281753,0.203260
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.25 W g0.85|W,3,False,True,2,0.525053,1.050107,0.525053,0.040403,0.040403,0.250000,0.250000,0.500000,0.500000,2.607655,0.202335
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.50 D g0.75|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.549315,0.237668
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.50 D g0.85|D,3,False,True,2,0.586921,1.173842,0.586921,0.047294,0.047294,0.250000,0.250000,0.500000,0.500000,2.912371,0.236791
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.50 W g0.75|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.279628,0.206890
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.50 W g0.85|W,3,False,True,2,0.524447,1.048894,0.524447,0.041115,0.041115,0.250000,0.250000,0.500000,0.500000,2.604666,0.205956
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d1.00 D g0.85|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,3.207551,0.269926
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d1.00 W g0.75|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.275118,0.210199
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d1.00 W g0.85|W,3,False,True,2,0.523132,1.046265,0.523132,0.041747,0.041747,0.250000,0.250000,0.500000,0.500000,2.598277,0.209270
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.40 d0.25 D g0.75|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.366883,0.218432
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.40 d0.25 D g0.85|D,3,False,True,2,0.544772,1.089544,0.544772,0.043453,0.043453,0.250000,0.250000,0.500000,0.500000,2.704745,0.217529
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.40 d0.25 W g0.75|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.246341,0.205613
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.40 d0.25 W g0.85|W,3,False,True,2,0.516779,1.033558,0.516779,0.040874,0.040874,0.250000,0.250000,0.500000,0.500000,2.566809,0.204675
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.40 d0.50 D g0.75|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.448929,0.237245
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.40 d0.50 D g0.85|D,3,False,True,2,0.563622,1.127245,0.563622,0.047210,0.047210,0.250000,0.250000,0.500000,0.500000,2.797576,0.236362
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.40 d0.50 W g0.75|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.208867,0.210638
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.40 d1.00 D g0.85|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.978826,0.264651
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.50 d0.25 D g0.75|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.369047,0.222582
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.50 d0.25 D g0.85|D,3,False,True,2,0.545285,1.090570,0.545285,0.044272,0.044272,0.250000,0.250000,0.500000,0.500000,2.707236,0.221675
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.50 d0.25 W g0.75|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.233360,0.207621
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.50 d0.25 W g0.85|W,3,False,True,2,0.513667,1.027334,0.513667,0.041273,0.041273,0.250000,0.250000,0.500000,0.500000,2.551399,0.206677
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.50 d0.50 D g0.85|D,3,False,True,2,0.564608,1.129215,0.564608,0.048920,0.048920,0.250000,0.250000,0.500000,0.500000,2.802383,0.245055
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.50 d0.50 D g1.00|D,3,False,True,2,0.672951,1.345902,0.672951,0.048661,0.048661,0.250000,0.250000,0.500000,0.500000,3.335972,0.243756
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.50 d1.00 D g0.85|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.987632,0.279422
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.50 d1.00 D g1.00|D,3,False,True,2,0.716857,1.433714,0.716857,0.055458,0.055458,0.250000,0.250000,0.500000,0.500000,3.551861,0.278243
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d0.25 D g0.75|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.333268,0.222312
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d0.25 D g0.85|D,3,False,True,2,0.537409,1.074817,0.537409,0.044249,0.044249,0.250000,0.250000,0.500000,0.500000,2.668492,0.221580
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d0.25 D g1.00|D,3,False,True,2,0.641595,1.283190,0.641595,0.044038,0.044038,0.250000,0.250000,0.500000,0.500000,3.182062,0.220517
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d0.25 W g0.75|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.247555,0.212655
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d0.25 W g0.85|W,3,False,True,2,0.517516,1.035032,0.517516,0.042307,0.042307,0.250000,0.250000,0.500000,0.500000,2.570464,0.211903
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d0.50 D g0.75|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.404840,0.235368
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d0.50 D g0.85|D,3,False,True,2,0.554017,1.108033,0.554017,0.046852,0.046852,0.250000,0.250000,0.500000,0.500000,2.750350,0.234647
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d0.50 D g1.00|D,3,False,True,2,0.661455,1.322910,0.661455,0.046644,0.046644,0.250000,0.250000,0.500000,0.500000,3.279706,0.233603
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d0.50 W g0.75|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.233637,0.215836
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d0.50 W g0.85|W,3,False,True,2,0.514291,1.028583,0.514291,0.042931,0.042931,0.250000,0.250000,0.500000,0.500000,2.554587,0.215077
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d1.00 D g0.75|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.546942,0.255488
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d1.00 D g0.85|D,3,False,True,2,0.586915,1.173831,0.586915,0.050831,0.050831,0.250000,0.250000,0.500000,0.500000,2.912602,0.254791
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d1.00 D g1.00|D,3,False,True,2,0.700681,1.401363,0.700681,0.050630,0.050630,0.250000,0.250000,0.500000,0.500000,3.472700,0.253783
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d1.00 W g0.75|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.205499,0.217092
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.30 d1.00 W g0.85|W,3,False,True,2,0.507727,1.015454,0.507727,0.043152,0.043152,0.250000,0.250000,0.500000,0.500000,2.522354,0.216342
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.40 d0.25 D g0.75|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.416206,0.235065
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.40 d0.25 D g0.85|D,3,False,True,2,0.556622,1.113244,0.556622,0.046785,0.046785,0.250000,0.250000,0.500000,0.500000,2.763129,0.234329
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.40 d0.25 D g1.00|D,3,False,True,2,0.664492,1.328984,0.664492,0.046572,0.046572,0.250000,0.250000,0.500000,0.500000,3.294547,0.233260
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.40 d0.25 W g0.75|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.229960,0.214768
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.40 d0.25 W g0.85|W,3,False,True,2,0.513297,1.026594,0.513297,0.042723,0.042723,0.250000,0.250000,0.500000,0.500000,2.549612,0.214015
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.40 d0.50 D g0.75|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.570034,0.261571
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.40 d0.50 D g0.85|D,3,False,True,2,0.592278,1.184556,0.592278,0.052054,0.052054,0.250000,0.250000,0.500000,0.500000,2.938731,0.260849
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.40 d0.50 D g1.00|D,3,False,True,2,0.707013,1.414025,0.707013,0.051846,0.051846,0.250000,0.250000,0.500000,0.500000,3.503403,0.259804
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.40 d0.50 W g0.75|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.198530,0.219455
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.40 d0.50 W g0.85|W,3,False,True,2,0.505869,1.011738,0.505869,0.043637,0.043637,0.250000,0.250000,0.500000,0.500000,2.512975,0.218696
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.40 d1.00 D g0.85|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,3.285537,0.305182
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.40 d1.00 D g1.00|D,3,False,True,2,0.790766,1.581532,0.790766,0.060613,0.060613,0.250000,0.250000,0.500000,0.500000,3.914581,0.304204
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.40 d1.00 W g0.85|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.439535,0.219750
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.50 d0.25 D g0.75|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.365789,0.234886
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.50 d0.25 D g0.85|D,3,False,True,2,0.544826,1.089653,0.544826,0.046773,0.046773,0.250000,0.250000,0.500000,0.500000,2.704937,0.234150
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.50 d0.25 D g1.00|D,3,False,True,2,0.650211,1.300422,0.650211,0.046560,0.046560,0.250000,0.250000,0.500000,0.500000,3.224247,0.233082
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.50 d0.25 W g0.75|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.192643,0.216104
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.50 d0.25 W g0.85|W,3,False,True,2,0.504602,1.009205,0.504602,0.043002,0.043002,0.250000,0.250000,0.500000,0.500000,2.506667,0.215345
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.50 d0.50 D g0.85|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.821870,0.260369
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.50 d0.50 D g1.00|D,3,False,True,2,0.678279,1.356559,0.678279,0.051799,0.051799,0.250000,0.250000,0.500000,0.500000,3.362107,0.259332
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.50 d0.50 W g0.85|W,3,False,True,2,0.488533,0.977067,0.488533,0.044065,0.044065,0.250000,0.250000,0.500000,0.500000,2.427351,0.220710
2026-09-07_breadth-gate-on-v2_B.deltas.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,U56|GATE B0.50 d1.00 D g1.00|D,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,3.629306,0.299228
2026-09-07_breadth-gate-on-v2_B.grid.csv,2026-09-07_breadth-gate-on-v2_B,F_FILE,ALL,540,True,True,105,5.526048,6.558017,3.305543,0.122130,0.080988,0.231911,0.146568,0.000000,0.000000,19.083281,1.458399
2026-09-07_breadth-gate-on-v2_B.grid.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.25 D g0.75|gate|D,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.417168,0.218442
2026-09-07_breadth-gate-on-v2_B.grid.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.25 D g0.85|gate|D,3,True,True,2,0.556433,1.112867,0.556433,0.043453,0.043453,0.250000,0.250000,0.500000,0.500000,2.762252,0.217545
2026-09-07_breadth-gate-on-v2_B.grid.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.25 W g0.75|gate|W,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.281753,0.203260
2026-09-07_breadth-gate-on-v2_B.grid.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.25 W g0.85|gate|W,3,True,True,2,0.525053,1.050107,0.525053,0.040403,0.040403,0.250000,0.250000,0.500000,0.500000,2.607655,0.202335
2026-09-07_breadth-gate-on-v2_B.grid.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.50 D g0.75|gate|D,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.549315,0.237668
2026-09-07_breadth-gate-on-v2_B.grid.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.50 D g0.85|gate|D,3,True,True,2,0.586921,1.173842,0.586921,0.047294,0.047294,0.250000,0.250000,0.500000,0.500000,2.912371,0.236791
2026-09-07_breadth-gate-on-v2_B.grid.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.50 W g0.75|gate|W,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.279628,0.206890
2026-09-07_breadth-gate-on-v2_B.grid.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d0.50 W g0.85|gate|W,3,True,True,2,0.524447,1.048894,0.524447,0.041115,0.041115,0.250000,0.250000,0.500000,0.500000,2.604666,0.205956
2026-09-07_breadth-gate-on-v2_B.grid.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d1.00 D g0.85|gate|D,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,3.207551,0.269926
2026-09-07_breadth-gate-on-v2_B.grid.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d1.00 W g0.75|gate|W,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.275118,0.210199
2026-09-07_breadth-gate-on-v2_B.grid.csv,2026-09-07_breadth-gate-on-v2_B,F_GROUP,B136|GATE B0.30 d1.00 W g0.85|gate|W,3,True,True,2,0.523132,1.046265,0.523132,0.041747,0.041747,0.250000,0.250000,0.500000,0.500000,2.598277,0.209270
