panel,kind,etf_share,width,seed,theta,cad,family,window,ident_max_err,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,CAGR_rs0,CAGR_dg0
U56,anchor,0.6363636363636364,55,-1,-0.12,M,QUANTILE-F,FULL,3.122502256758253e-17,0.9224545324955431,0.0015542608985908988,-1.0808343512749063,-1.0657108324821696,-0.015123518792736768,0.13601621410932174,0.12520787059657268
U56,anchor,0.6363636363636364,55,-1,-0.12,M,QUANTILE-F,IS,3.122502256758253e-17,0.9224208840446776,0.0015069199361959279,-1.072354203642223,-1.0552124340527547,-0.017141769589468225,0.13437826711022804,0.12365472507380582
U56,anchor,0.6363636363636364,55,-1,-0.12,M,QUANTILE-F,OOS,3.122502256758253e-17,0.9224822893557513,0.0015920269072450728,-1.087846114998836,-1.0743853169136397,-0.013460798085196402,0.1373691489142861,0.12649068776429773
U56,anchor,0.6363636363636364,55,-1,-0.12,Q,MA-THRESH,FULL,3.469446951953614e-17,0.9015410961272632,0.14668708004910996,-1.4660932272094973,-1.2530036443903603,-0.21308958281913704,0.12619809414284688,0.11153716187075191
U56,anchor,0.6363636363636364,55,-1,-0.12,Q,MA-THRESH,IS,3.469446951953614e-17,0.8925290865237532,0.15206921917457866,-1.5277529134417156,-1.3219017175655434,-0.20585119587617218,0.12168588905662747,0.10640835992221032
U56,anchor,0.6363636363636364,55,-1,-0.12,Q,MA-THRESH,OOS,3.469446951953614e-17,0.9089751706337343,0.1416945399464415,-1.4148065738837534,-1.190554098523422,-0.22425247536033144,0.1299339051131405,0.11578583937430298
U56,anchor,0.6363636363636364,55,-1,-0.12,Q,QUANTILE-F,FULL,5.551115123125783e-17,0.9234202743834619,0.00254154769517622,-1.07836283318119,-1.0604352195544564,-0.017927613626733674,0.13702232438032658,0.12623869604851468
U56,anchor,0.6363636363636364,55,-1,-0.12,Q,QUANTILE-F,IS,5.551115123125783e-17,0.9232155334576551,0.0024133425414375157,-1.064432433228557,-1.0415794646755572,-0.022852968552999897,0.13407595961865337,0.1234316352863678
U56,anchor,0.6363636363636364,55,-1,-0.12,Q,QUANTILE-F,OOS,5.551115123125783e-17,0.9235891667131352,0.0026311521299763846,-1.0899023536261376,-1.075978684242207,-0.013923669383930637,0.13945856361235753,0.12855954007609616
U56,anchor,0.6363636363636364,55,-1,-0.25,W,MA-THRESH,FULL,6.591949208711867e-17,0.9713093391013248,0.055621291960636095,-0.5414561414835539,-0.3742834289245822,-0.1671727125589717,0.12956586170939444,0.1241513002945589
U56,anchor,0.6363636363636364,55,-1,-0.25,W,MA-THRESH,IS,6.591949208711867e-17,0.9624638659445172,0.07360734616328406,-0.4289187792847926,-0.4642295977323796,0.03531081844758699,0.12284471859664214,0.11855553080379422
U56,anchor,0.6363636363636364,55,-1,-0.25,W,MA-THRESH,OOS,6.591949208711867e-17,0.9786060364402941,0.03255750408342485,-0.6352097370822651,-0.2911800835039946,-0.34402965357827053,0.13514045452771795,0.1287883571568953
U56,anchor,0.6363636363636364,55,-1,-0.25,W,QUANTILE-F,FULL,5.551115123125783e-17,0.9716087756923054,0.0002730543237570147,-0.38542328595436715,-0.38349677963427364,-0.0019265063200935018,0.13410573574731277,0.1302515028877691
U56,anchor,0.6363636363636364,55,-1,-0.25,W,QUANTILE-F,IS,5.551115123125783e-17,0.9716047249877792,0.0002632831996971975,-0.37310863406583294,-0.371053200792959,-0.002055433272873941,0.12969780292232858,0.12596671658167025
U56,anchor,0.6363636363636364,55,-1,-0.25,W,QUANTILE-F,OOS,5.551115123125783e-17,0.9716121171489365,0.0002808687598804608,-0.3956489826389742,-0.3938272000109766,-0.0018217826279975924,0.137754815392098,0.13379832556570825
U56,anchor,0.6363636363636364,55,-1,-0.25,M,MA-THRESH,FULL,6.591949208711867e-17,0.971097674626358,0.061389953826914895,-0.40476542133354165,-0.3788744052628301,-0.025891016070711537,0.13006832673717317,0.12602067252383775
U56,anchor,0.6363636363636364,55,-1,-0.25,M,MA-THRESH,IS,6.591949208711867e-17,0.9597338932616418,0.08506650586497684,-0.487882479124524,-0.5052123633928929,0.0173298842683689,0.12430551985096505,0.11942669505971981
U56,anchor,0.6363636363636364,55,-1,-0.25,M,MA-THRESH,OOS,6.591949208711867e-17,0.9804717433476842,0.02675091851978376,-0.33550160120376926,-0.2651144052357779,-0.07038719596799137,0.1348443359366318,0.13148931992459412
U56,anchor,0.6363636363636364,55,-1,-0.25,M,QUANTILE-F,FULL,4.85722573273506e-17,0.971731236888758,0.0006091528182942536,-0.38479023641611043,-0.37909013837484906,-0.00570009804126137,0.13314436429540533,0.12929646193124422
U56,anchor,0.6363636363636364,55,-1,-0.25,M,QUANTILE-F,IS,4.85722573273506e-17,0.97171666124815,0.0005874498957479868,-0.3758621513317628,-0.36931982166727995,-0.006542329664482871,0.12955710636797324,0.1257984848546556
U56,anchor,0.6363636363636364,55,-1,-0.25,M,QUANTILE-F,OOS,4.85722573273506e-17,0.9717432604443272,0.0006263549939510717,-0.39219450047007776,-0.3871862771540391,-0.0050082233160386735,0.13611209373423927,0.1321901487295385
U56,anchor,0.6363636363636364,55,-1,-0.25,Q,MA-THRESH,FULL,2.42861286636753e-17,0.9698736495124424,0.05236283909484588,-0.44586413883695997,-0.4048929818368574,-0.040971157000102565,0.13307019596215697,0.12861155457378737
U56,anchor,0.6363636363636364,55,-1,-0.25,Q,MA-THRESH,IS,2.42861286636753e-17,0.9606205285093014,0.06799181517787024,-0.503772512203704,-0.4980312061084735,-0.005741306095230492,0.12535298361383496,0.12031525849179792
U56,anchor,0.6363636363636364,55,-1,-0.25,Q,MA-THRESH,OOS,2.42861286636753e-17,0.9775066186260073,0.032596291133777835,-0.39745455486488446,-0.3171945207670168,-0.08026003409786764,0.13947600004433713,0.1355014544956883
U56,anchor,0.6363636363636364,55,-1,-0.25,Q,QUANTILE-F,FULL,4.85722573273506e-17,0.972103478525276,0.0009783138234302365,-0.3924022270448635,-0.38524870355853835,-0.007153523486325142,0.13670789481963497,0.13278387254918633
U56,anchor,0.6363636363636364,55,-1,-0.25,Q,QUANTILE-F,IS,4.85722573273506e-17,0.9720134319512435,0.0009324229297594256,-0.37532100322394957,-0.3665604731101668,-0.00876053011378275,0.1298765520836993,0.1261233420514598
U56,anchor,0.6363636363636364,55,-1,-0.25,Q,QUANTILE-F,OOS,4.85722573273506e-17,0.9721777586214877,0.0010087647436473593,-0.4066362581678362,-0.4007364728691787,-0.005899785298657534,0.14237419819621944,0.13830783561454107
U56,anchor,0.6363636363636364,55,-1,-0.4,W,MA-THRESH,FULL,5.898059818321144e-17,0.9893149445788043,0.01658877876542206,-0.2734107920493223,-0.14167784963878827,-0.13173294241053402,0.13186786815996276,0.12913376023946954
U56,anchor,0.6363636363636364,55,-1,-0.4,W,MA-THRESH,IS,5.898059818321144e-17,0.9855936126464948,0.020584590958193955,-0.272080017322085,-0.1809668700757383,-0.09111314724634667,0.1250755039724285,0.12235470379920765
U56,anchor,0.6363636363636364,55,-1,-0.4,W,MA-THRESH,OOS,5.898059818321144e-17,0.992384699280056,0.011485901528444675,-0.2745131865666828,-0.10540453634435565,-0.16910865022232713,0.1375017953292017,0.13475666346353488
U56,anchor,0.6363636363636364,55,-1,-0.4,W,QUANTILE-F,FULL,8.326672684688674e-17,0.9871014241293893,0.0037298560086609445,-0.18341845935090362,-0.17301980003063822,-0.010398659320265402,0.13334377724559654,0.1315095926520875
U56,anchor,0.6363636363636364,55,-1,-0.4,W,QUANTILE-F,IS,8.326672684688674e-17,0.9858839569735686,0.0042844808912809165,-0.199780027836427,-0.18090601428573105,-0.018874013550695956,0.12748762866545094,0.12548982838708667
U56,anchor,0.6363636363636364,55,-1,-0.4,W,QUANTILE-F,OOS,8.326672684688674e-17,0.9881057219435003,0.0028317771391235275,-0.169787729870996,-0.1654703484490483,-0.004317381421947708,0.13819744568769043,0.13649956838898047
U56,anchor,0.6363636363636364,55,-1,-0.4,M,MA-THRESH,FULL,3.8163916471489756e-17,0.9892690735761529,0.01598883765122733,-0.2422232080006026,-0.14314140221953764,-0.09908180578106496,0.13249264375133207,0.13007041167132605
U56,anchor,0.6363636363636364,55,-1,-0.4,M,MA-THRESH,IS,3.8163916471489756e-17,0.985509074819229,0.019724482736543713,-0.2553624689928702,-0.1848693227872733,-0.07049314620559688,0.1267963425559957,0.124242717866067
U56,anchor,0.6363636363636364,55,-1,-0.4,M,MA-THRESH,OOS,3.8163916471489756e-17,0.9923707248318645,0.011154086835173885,-0.23127828300171238,-0.10545996304058836,-0.12581831996112403,0.13721323394129925,0.13490045111128213
U56,anchor,0.6363636363636364,55,-1,-0.4,M,QUANTILE-F,FULL,4.163336342344337e-17,0.9871690803960051,0.0036904084959226936,-0.18640557522107137,-0.17043314356393058,-0.015972431657140795,0.1320695809441299,0.1302055251919192
U56,anchor,0.6363636363636364,55,-1,-0.4,M,QUANTILE-F,IS,4.163336342344337e-17,0.985967200805902,0.00423116635528934,-0.20366061087895293,-0.17850390073923528,-0.025156710139717653,0.12657785787440057,0.12454125176561104
U56,anchor,0.6363636363636364,55,-1,-0.4,M,QUANTILE-F,OOS,4.163336342344337e-17,0.9881605199099127,0.00281353293600309,-0.17203933096263668,-0.1628038099478868,-0.009235521014749892,0.13661988875280806,0.1348994954431817
U56,anchor,0.6363636363636364,55,-1,-0.4,Q,MA-THRESH,FULL,3.122502256758253e-17,0.9880548465842008,0.01815134233435926,-0.21171076944968004,-0.16273835557374383,-0.048972413875936205,0.1350368363027583,0.1329197286082615
U56,anchor,0.6363636363636364,55,-1,-0.4,Q,MA-THRESH,IS,3.122502256758253e-17,0.9846275404040735,0.022392485322750778,-0.20143317873637656,-0.19781952246953338,-0.0036136562668431793,0.12777214956673388,0.12575781777937012
U56,anchor,0.6363636363636364,55,-1,-0.4,Q,MA-THRESH,OOS,3.122502256758253e-17,0.9908820572309396,0.013041638527216985,-0.22028161292473314,-0.12996627151666829,-0.09031534140806485,0.14106474099445654,0.1388619248652092
U56,anchor,0.6363636363636364,55,-1,-0.4,Q,QUANTILE-F,FULL,6.245004513516506e-17,0.9871980224536653,0.003789012677148966,-0.17864472209232485,-0.1752577244180209,-0.0033869976743039487,0.13570039607713347,0.13391394885621022
U56,anchor,0.6363636363636364,55,-1,-0.4,Q,QUANTILE-F,IS,6.245004513516506e-17,0.985985506986372,0.004286648645306263,-0.19113709379781074,-0.1805993668807071,-0.01053772691710364,0.1280302875383934,0.1261189166004153
U56,anchor,0.6363636363636364,55,-1,-0.4,Q,QUANTILE-F,OOS,6.245004513516506e-17,0.9881982355826655,0.002972139113796897,-0.16820395953018874,-0.16947698883766904,0.0012730293074803,0.14206676606246793,0.14038472646716604
B136,anchor,0.25925925925925924,135,-1,0.3,W,MA-THRESH,FULL,2.168404344971009e-18,0.039976653107487055,0.0388814104055039,-25.23590763074528,-25.023643075384715,-0.21226455536056577,0.26072770695159075,0.008368630644137953
B136,anchor,0.25925925925925924,135,-1,0.3,W,MA-THRESH,IS,2.168404344971009e-18,0.03532173099540111,0.038828426837304066,-25.92848316918208,-25.792082208808466,-0.1364009603736136,0.2671820225468766,0.007897190855055802
B136,anchor,0.25925925925925924,135,-1,0.3,W,MA-THRESH,OOS,2.168404344971009e-18,0.043818112268242185,0.03851144694382352,-24.666821995169276,-24.391971167507442,-0.2748508276618331,0.2554260708042684,0.008757850852575633
B136,anchor,0.25925925925925924,135,-1,0.3,W,QUANTILE-F,FULL,8.673617379884035e-19,0.04019418925393877,0.0006877064220556806,-27.35315594970562,-27.34136214430867,-0.01179380539695174,0.28444661307616337,0.010915053579107159
B136,anchor,0.25925925925925924,135,-1,0.3,W,QUANTILE-F,IS,8.673617379884035e-19,0.04017493228153539,0.0006194706741846771,-29.85303898033298,-29.849347037563902,-0.003691942769076917,0.3101421553790451,0.011611765575715305
B136,anchor,0.25925925925925924,135,-1,0.3,W,QUANTILE-F,OOS,8.673617379884035e-19,0.04021008100706935,0.0007390387866154175,-25.328098486156136,-25.30967190914577,-0.01842657701036643,0.2636214405550896,0.010340455693528261
B136,anchor,0.25925925925925924,135,-1,0.3,M,MA-THRESH,FULL,5.204170427930421e-18,0.03843168612554554,0.03706912006959961,-24.860973702784108,-24.80288932738435,-0.058084375399758414,0.2581142750885248,0.009504538060683743
B136,anchor,0.25925925925925924,135,-1,0.3,M,MA-THRESH,IS,5.204170427930421e-18,0.03396720891287037,0.03634467175568893,-26.717611881208537,-26.63464437384895,-0.08296750735958724,0.2755341912769651,0.00835807246487974
B136,anchor,0.25925925925925924,135,-1,0.3,M,MA-THRESH,OOS,5.204170427930421e-18,0.04211598125952541,0.03726307271156316,-23.346622717313316,-23.31481435063818,-0.03180836667513631,0.24391786383922298,0.010451636666089836
B136,anchor,0.25925925925925924,135,-1,0.3,M,QUANTILE-F,FULL,1.734723475976807e-18,0.04059189397212073,0.0016718127247180364,-28.340750459463514,-28.31250159758165,-0.028248861881863263,0.2946698666024048,0.011262362007769644
B136,anchor,0.25925925925925924,135,-1,0.3,M,QUANTILE-F,IS,1.734723475976807e-18,0.04052739430310085,0.0014467745283829572,-27.985586035862674,-27.96174893438583,-0.02383710147684326,0.29078860112029825,0.0109327407616715
B136,anchor,0.25925925925925924,135,-1,0.3,M,QUANTILE-F,OOS,1.734723475976807e-18,0.040645122111809415,0.0018354692086905073,-28.634719439337108,-28.60274459486709,-0.031974844470017416,0.29788165619245066,0.011534461799079576
B136,anchor,0.25925925925925924,135,-1,0.3,Q,MA-THRESH,FULL,5.204170427930421e-18,0.038144175515902955,0.038859519072670184,-26.72271859857731,-26.724989827601252,0.0022712290239432775,0.27799618906489654,0.01076900307912343
B136,anchor,0.25925925925925924,135,-1,0.3,Q,MA-THRESH,IS,5.204170427930421e-18,0.032636824747395266,0.03495019137708355,-33.96364458779575,-33.911901405925526,-0.05174318187022209,0.3498746403372601,0.01023819445930263
B136,anchor,0.25925925925925924,135,-1,0.3,Q,MA-THRESH,OOS,5.204170427930421e-18,0.042689098621328504,0.04126837731860224,-21.03631233060117,-21.12332183445278,0.08700950385161121,0.22157038449847533,0.011207261192463625
B136,anchor,0.25925925925925924,135,-1,0.3,Q,QUANTILE-F,FULL,1.3010426069826053e-18,0.04166694686150916,0.003049563202049167,-31.444814932679876,-31.41239409894274,-0.03242083373713456,0.32710350654309095,0.012655357216292185
B136,anchor,0.25925925925925924,135,-1,0.3,Q,QUANTILE-F,IS,1.3010426069826053e-18,0.041532871634148254,0.002553555913298292,-35.75874529258583,-35.740343088768434,-0.01840220381739499,0.37140324656765333,0.013815793641795082
B136,anchor,0.25925925925925924,135,-1,0.3,Q,QUANTILE-F,OOS,1.3010426069826053e-18,0.04177759200185182,0.003401453937803847,-27.99263643747354,-27.949192075657358,-0.0434443618161815,0.29162507568108387,0.011698711306348475
B136,anchor,0.25925925925925924,135,-1,0.2,W,MA-THRESH,FULL,6.938893903907228e-18,0.11012775446642022,0.0855040628469663,-16.16061901681618,-15.73195733882149,-0.42866167799469146,0.1772186351709737,0.015612445002811892
B136,anchor,0.25925925925925924,135,-1,0.2,W,MA-THRESH,IS,6.938893903907228e-18,0.09990186234548566,0.09238874789239263,-17.00738056775757,-16.49101806750477,-0.5163625002528001,0.18355517587728798,0.013481370199712295
B136,anchor,0.25925925925925924,135,-1,0.2,W,MA-THRESH,OOS,6.938893903907228e-18,0.11856663830141845,0.07839487345233911,-15.464050187228828,-15.117316625496692,-0.34673356173213676,0.17201498380274094,0.017374481930452657
B136,anchor,0.25925925925925924,135,-1,0.2,W,QUANTILE-F,FULL,2.6020852139652106e-18,0.10994433235514854,0.0013139948072526824,-17.271047114967143,-17.253971153491765,-0.01707596147537771,0.19349178323882055,0.02078131208914913
B136,anchor,0.25925925925925924,135,-1,0.2,W,QUANTILE-F,IS,2.6020852139652106e-18,0.10991141147863481,0.0012170384914827457,-18.167374969342752,-18.159871346045954,-0.007503623296798878,0.20322285415309183,0.021549104459664292
B136,anchor,0.25925925925925924,135,-1,0.2,W,QUANTILE-F,OOS,2.6020852139652106e-18,0.10997150020019912,0.001388580952247613,-16.537242050955882,-16.51230857977286,-0.02493347118302225,0.18552054910361027,0.020148128594051462
B136,anchor,0.25925925925925924,135,-1,0.2,M,MA-THRESH,FULL,1.214306433183765e-17,0.10667609016056515,0.0800179706971918,-20.620863848549153,-20.24101002426759,-0.379853824281561,0.22620011739290957,0.019991478907418037
B136,anchor,0.25925925925925924,135,-1,0.2,M,MA-THRESH,IS,1.214306433183765e-17,0.09736797229556557,0.0870318003654715,-23.430745858316058,-23.034564983118287,-0.39618087519777134,0.2543083146562193,0.02000085607305868
B136,anchor,0.25925925925925924,135,-1,0.2,M,MA-THRESH,OOS,1.214306433183765e-17,0.11435758380984727,0.07285689389665403,-18.34951946179766,-18.0158526680366,-0.3336667937610578,0.20347893511522153,0.01998374049724494
B136,anchor,0.25925925925925924,135,-1,0.2,M,QUANTILE-F,FULL,3.469446951953614e-18,0.1106678312480308,0.0029784772008905423,-18.696360302745795,-18.638352815989666,-0.05800748675612866,0.20905042521132633,0.02208682218386837
B136,anchor,0.25925925925925924,135,-1,0.2,M,QUANTILE-F,IS,3.469446951953614e-18,0.11054174032561596,0.0026264240502798567,-17.94213090186334,-17.89484723174539,-0.04728367011794887,0.20051231998631724,0.021091010967683843
B136,anchor,0.25925925925925924,135,-1,0.2,M,QUANTILE-F,OOS,3.469446951953614e-18,0.11077188736698089,0.003237170321463861,-19.323283928401747,-19.256230666189445,-0.06705326221230123,0.21614218277364738,0.02290934348962992
B136,anchor,0.25925925925925924,135,-1,0.2,Q,MA-THRESH,FULL,5.204170427930421e-18,0.10517482954851383,0.07994684441067877,-23.207473364161313,-22.79969285457819,-0.40778050958312306,0.2539228493786947,0.021848115737081564
B136,anchor,0.25925925925925924,135,-1,0.2,Q,MA-THRESH,IS,5.204170427930421e-18,0.09487505178653856,0.0812166895028034,-27.987495163244034,-27.45577165808728,-0.531723505156755,0.3014837800180401,0.021608828385599743
B136,anchor,0.25925925925925924,135,-1,0.2,Q,MA-THRESH,OOS,5.204170427930421e-18,0.113674687265736,0.07788063213764669,-19.393952857619468,-19.146859699496254,-0.24709315812321364,0.21598515762382653,0.022045629047631854
B136,anchor,0.25925925925925924,135,-1,0.2,Q,QUANTILE-F,FULL,2.6020852139652106e-18,0.11232400076616786,0.005164594254076777,-18.232195007247064,-18.16829929760091,-0.06389570964615388,0.20441496401892612,0.022093013946455464
B136,anchor,0.25925925925925924,135,-1,0.2,Q,QUANTILE-F,IS,2.6020852139652106e-18,0.11205342140856683,0.004566249599493867,-19.55720542863235,-19.51151976863097,-0.04568566000138219,0.21873989530081595,0.02316784101449243
B136,anchor,0.25925925925925924,135,-1,0.2,Q,QUANTILE-F,OOS,2.6020852139652106e-18,0.11254729549096446,0.005601622764467152,-17.151339067841008,-17.072805095794163,-0.07853397204684498,0.19272025754024735,0.02120686686183726
B136,anchor,0.25925925925925924,135,-1,0.12,W,MA-THRESH,FULL,2.2551405187698492e-17,0.263988434157176,0.15096733608620508,-12.531835719608054,-11.55011961147563,-0.9817161081324244,0.1567099228078801,0.031391565611799566
B136,anchor,0.25925925925925924,135,-1,0.12,W,MA-THRESH,IS,2.2551405187698492e-17,0.24920890572457277,0.16836840826776395,-13.025776155903701,-12.024640413260812,-1.001135742642889,0.15987406539847648,0.029616303839439473
B136,anchor,0.25925925925925924,135,-1,0.12,W,MA-THRESH,OOS,2.2551405187698492e-17,0.27618519137931197,0.13373868056532945,-12.124632692027193,-11.165800151465843,-0.9588325405613496,0.15410522652440117,0.032858899604129244
B136,anchor,0.25925925925925924,135,-1,0.12,W,QUANTILE-F,FULL,8.673617379884035e-18,0.2636033542879419,0.0021512718548068075,-10.920284680382263,-10.90248754228529,-0.017797138096973697,0.147822767767412,0.03861992096358935
B136,anchor,0.25925925925925924,135,-1,0.12,W,QUANTILE-F,IS,8.673617379884035e-18,0.2635742632724662,0.0020875184257270114,-10.527012765280851,-10.510122423796009,-0.016890341484842253,0.14247228200124562,0.0372021543484371
B136,anchor,0.25925925925925924,135,-1,0.12,W,QUANTILE-F,OOS,8.673617379884035e-18,0.2636273615527691,0.002202633007964433,-11.246571768522884,-11.228001607298467,-0.018570161224417348,0.1522571053264472,0.03979138764121837
