kind,panel,mech,freq,hold,rule,seed,tax_pp,w_share_dd,c_share_dd,conc_dd,w_share_full,c_share_full,conc_full,MaxDD,MaxDD_H0,turn_yr
NULL,U56,NULL,M,126,R_TOP2N,3,1.258173354297154,0.3516377237791538,0.3372382062531459,0.959050134407503,0.2220345447760257,0.2203217632347912,0.9922859681903902,-0.23860953478552505,-0.2260278012425535,2.1693994683477187
NULL,U56,NULL,M,126,R_TOPN,3,1.258173354297154,0.598323154420193,0.5992143688368098,1.001489520186596,0.5382138078582499,0.5259002403406313,0.9771214202648966,-0.23860953478552505,-0.2260278012425535,2.1693994683477187
NULL,U56,NULL,M,126,R_GATE,4,-5.908442035526429,0.0,-0.0,,0.0,0.0,,-0.20244918181531957,-0.26153360217058386,2.143543705763009
NULL,U56,NULL,M,126,R_TOP2N,4,-5.908442035526429,0.32230054144277137,0.26566721160333273,0.8242840995987137,0.22215428180996752,0.27268920531708835,1.2274767026563493,-0.20244918181531957,-0.26153360217058386,2.143543705763009
NULL,U56,NULL,M,126,R_TOPN,4,-5.908442035526429,0.6873798945910908,0.5792385438422092,0.8426760055104421,0.5301593747714036,0.5433520608636865,1.0248843776420464,-0.20244918181531957,-0.26153360217058386,2.143543705763009
NULL,U56,NULL,M,126,R_GATE,5,-0.5466949975568292,0.0,-0.0,,0.0,0.0,,-0.2195343749681059,-0.2250013249436742,2.115284617052734
NULL,U56,NULL,M,126,R_TOP2N,5,-0.5466949975568292,0.2639187139481007,0.22153407335625483,0.8394026707777125,0.21701399086266643,0.18994718102300476,0.8752761988659503,-0.2195343749681059,-0.2250013249436742,2.115284617052734
NULL,U56,NULL,M,126,R_TOPN,5,-0.5466949975568292,0.6335388630142471,0.6390620426672683,1.0087179808145361,0.5299790678131384,0.4316363764583494,0.8144404235424201,-0.2195343749681059,-0.2250013249436742,2.115284617052734
NULL,U56,NULL,M,126,R_GATE,6,-3.97849807858498,0.0,-0.0,,0.0,0.0,,-0.19374614809513746,-0.23353112888098726,2.1201915167582186
NULL,U56,NULL,M,126,R_TOP2N,6,-3.97849807858498,0.20786742238687475,0.07400116391827098,0.35600173932278284,0.21893475339611446,0.28038845600876483,1.2806941413338035,-0.19374614809513746,-0.23353112888098726,2.1201915167582186
NULL,U56,NULL,M,126,R_TOPN,6,-3.97849807858498,0.47772509778844463,0.3213909286203301,0.6727528658388691,0.5317542958755818,0.5796383679309683,1.0900492434697515,-0.19374614809513746,-0.23353112888098726,2.1201915167582186
NULL,U56,NULL,M,126,R_GATE,7,-2.2264505462781137,0.0,-0.0,,0.0,0.0,,-0.18185007574327006,-0.2041145812060512,2.1229326715357923
NULL,U56,NULL,M,126,R_TOP2N,7,-2.2264505462781137,0.25185516044342343,0.22852038266074864,0.90734842303175,0.22999972956386353,0.3235226774560694,1.406621990684722,-0.18185007574327006,-0.2041145812060512,2.1229326715357923
NULL,U56,NULL,M,126,R_TOPN,7,-2.2264505462781137,0.586161953978821,0.547605298069256,0.9342218380980793,0.5278150220703739,0.560551356210532,1.0620223615685447,-0.18185007574327006,-0.2041145812060512,2.1229326715357923
NULL,U56,NULL,Q,5,R_GATE,0,0.0,0.0,-0.0,,0.0,0.0,,-0.1991331213748483,-0.1991331213748483,3.8143809617778155
NULL,U56,NULL,Q,5,R_TOP2N,0,0.0,0.0,-0.0,,0.0,0.0,,-0.1991331213748483,-0.1991331213748483,3.8143809617778155
NULL,U56,NULL,Q,5,R_TOPN,0,0.0,0.0,-0.0,,0.0,0.0,,-0.1991331213748483,-0.1991331213748483,3.8143809617778155
NULL,U56,NULL,Q,5,R_GATE,1,0.0,0.0,-0.0,,0.0,0.0,,-0.23719487465201095,-0.23719487465201095,3.8656395971873616
NULL,U56,NULL,Q,5,R_TOP2N,1,0.0,0.0,-0.0,,0.0,0.0,,-0.23719487465201095,-0.23719487465201095,3.8656395971873616
NULL,U56,NULL,Q,5,R_TOPN,1,0.0,0.0,-0.0,,0.0,0.0,,-0.23719487465201095,-0.23719487465201095,3.8656395971873616
NULL,U56,NULL,Q,5,R_GATE,2,0.0,0.0,-0.0,,0.0,0.0,,-0.2261122631753527,-0.2261122631753527,3.9060008890615605
NULL,U56,NULL,Q,5,R_TOP2N,2,0.0,0.0,-0.0,,0.0,0.0,,-0.2261122631753527,-0.2261122631753527,3.9060008890615605
NULL,U56,NULL,Q,5,R_TOPN,2,0.0,0.0,-0.0,,0.0,0.0,,-0.2261122631753527,-0.2261122631753527,3.9060008890615605
NULL,U56,NULL,Q,5,R_GATE,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2183727972388705,-0.2183727972388705,3.951482906164516
NULL,U56,NULL,Q,5,R_TOP2N,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2183727972388705,-0.2183727972388705,3.951482906164516
NULL,U56,NULL,Q,5,R_TOPN,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2183727972388705,-0.2183727972388705,3.951482906164516
NULL,U56,NULL,Q,5,R_GATE,4,0.0,0.0,-0.0,,0.0,0.0,,-0.19651999360164285,-0.19651999360164285,3.8112092046400625
NULL,U56,NULL,Q,5,R_TOP2N,4,0.0,0.0,-0.0,,0.0,0.0,,-0.19651999360164285,-0.19651999360164285,3.8112092046400625
NULL,U56,NULL,Q,5,R_TOPN,4,0.0,0.0,-0.0,,0.0,0.0,,-0.19651999360164285,-0.19651999360164285,3.8112092046400625
NULL,U56,NULL,Q,5,R_GATE,5,0.0,0.0,-0.0,,0.0,0.0,,-0.21335183845558536,-0.21335183845558536,3.816033619219354
NULL,U56,NULL,Q,5,R_TOP2N,5,0.0,0.0,-0.0,,0.0,0.0,,-0.21335183845558536,-0.21335183845558536,3.816033619219354
NULL,U56,NULL,Q,5,R_TOPN,5,0.0,0.0,-0.0,,0.0,0.0,,-0.21335183845558536,-0.21335183845558536,3.816033619219354
NULL,U56,NULL,Q,5,R_GATE,6,0.0,0.0,-0.0,,0.0,0.0,,-0.19710318373801772,-0.19710318373801772,3.8975810392943706
NULL,U56,NULL,Q,5,R_TOP2N,6,0.0,0.0,-0.0,,0.0,0.0,,-0.19710318373801772,-0.19710318373801772,3.8975810392943706
NULL,U56,NULL,Q,5,R_TOPN,6,0.0,0.0,-0.0,,0.0,0.0,,-0.19710318373801772,-0.19710318373801772,3.8975810392943706
NULL,U56,NULL,Q,5,R_GATE,7,0.0,0.0,-0.0,,0.0,0.0,,-0.22818207103870003,-0.22818207103870003,3.8504567771489557
NULL,U56,NULL,Q,5,R_TOP2N,7,0.0,0.0,-0.0,,0.0,0.0,,-0.22818207103870003,-0.22818207103870003,3.8504567771489557
NULL,U56,NULL,Q,5,R_TOPN,7,0.0,0.0,-0.0,,0.0,0.0,,-0.22818207103870003,-0.22818207103870003,3.8504567771489557
NULL,U56,NULL,Q,21,R_GATE,0,0.0,0.0,-0.0,,0.0,0.0,,-0.1991331213748483,-0.1991331213748483,3.8143809617778155
NULL,U56,NULL,Q,21,R_TOP2N,0,0.0,0.0,-0.0,,0.0,0.0,,-0.1991331213748483,-0.1991331213748483,3.8143809617778155
NULL,U56,NULL,Q,21,R_TOPN,0,0.0,0.0,-0.0,,0.0,0.0,,-0.1991331213748483,-0.1991331213748483,3.8143809617778155
NULL,U56,NULL,Q,21,R_GATE,1,0.0,0.0,-0.0,,0.0,0.0,,-0.23719487465201095,-0.23719487465201095,3.8656395971873616
NULL,U56,NULL,Q,21,R_TOP2N,1,0.0,0.0,-0.0,,0.0,0.0,,-0.23719487465201095,-0.23719487465201095,3.8656395971873616
NULL,U56,NULL,Q,21,R_TOPN,1,0.0,0.0,-0.0,,0.0,0.0,,-0.23719487465201095,-0.23719487465201095,3.8656395971873616
NULL,U56,NULL,Q,21,R_GATE,2,0.0,0.0,-0.0,,0.0,0.0,,-0.2261122631753527,-0.2261122631753527,3.9060008890615605
NULL,U56,NULL,Q,21,R_TOP2N,2,0.0,0.0,-0.0,,0.0,0.0,,-0.2261122631753527,-0.2261122631753527,3.9060008890615605
NULL,U56,NULL,Q,21,R_TOPN,2,0.0,0.0,-0.0,,0.0,0.0,,-0.2261122631753527,-0.2261122631753527,3.9060008890615605
NULL,U56,NULL,Q,21,R_GATE,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2183727972388705,-0.2183727972388705,3.951482906164516
NULL,U56,NULL,Q,21,R_TOP2N,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2183727972388705,-0.2183727972388705,3.951482906164516
NULL,U56,NULL,Q,21,R_TOPN,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2183727972388705,-0.2183727972388705,3.951482906164516
NULL,U56,NULL,Q,21,R_GATE,4,0.0,0.0,-0.0,,0.0,0.0,,-0.19651999360164285,-0.19651999360164285,3.8112092046400625
NULL,U56,NULL,Q,21,R_TOP2N,4,0.0,0.0,-0.0,,0.0,0.0,,-0.19651999360164285,-0.19651999360164285,3.8112092046400625
NULL,U56,NULL,Q,21,R_TOPN,4,0.0,0.0,-0.0,,0.0,0.0,,-0.19651999360164285,-0.19651999360164285,3.8112092046400625
NULL,U56,NULL,Q,21,R_GATE,5,0.0,0.0,-0.0,,0.0,0.0,,-0.21335183845558536,-0.21335183845558536,3.816033619219354
NULL,U56,NULL,Q,21,R_TOP2N,5,0.0,0.0,-0.0,,0.0,0.0,,-0.21335183845558536,-0.21335183845558536,3.816033619219354
NULL,U56,NULL,Q,21,R_TOPN,5,0.0,0.0,-0.0,,0.0,0.0,,-0.21335183845558536,-0.21335183845558536,3.816033619219354
NULL,U56,NULL,Q,21,R_GATE,6,0.0,0.0,-0.0,,0.0,0.0,,-0.19710318373801772,-0.19710318373801772,3.8975810392943706
NULL,U56,NULL,Q,21,R_TOP2N,6,0.0,0.0,-0.0,,0.0,0.0,,-0.19710318373801772,-0.19710318373801772,3.8975810392943706
NULL,U56,NULL,Q,21,R_TOPN,6,0.0,0.0,-0.0,,0.0,0.0,,-0.19710318373801772,-0.19710318373801772,3.8975810392943706
NULL,U56,NULL,Q,21,R_GATE,7,0.0,0.0,-0.0,,0.0,0.0,,-0.22818207103870003,-0.22818207103870003,3.8504567771489557
NULL,U56,NULL,Q,21,R_TOP2N,7,0.0,0.0,-0.0,,0.0,0.0,,-0.22818207103870003,-0.22818207103870003,3.8504567771489557
NULL,U56,NULL,Q,21,R_TOPN,7,0.0,0.0,-0.0,,0.0,0.0,,-0.22818207103870003,-0.22818207103870003,3.8504567771489557
NULL,U56,NULL,Q,63,R_GATE,0,2.220446049250313e-14,0.0,-0.0,,0.0,0.0,,-0.1991331213748485,-0.1991331213748483,2.963615201525192
NULL,U56,NULL,Q,63,R_TOP2N,0,2.220446049250313e-14,0.0,-0.0,,0.06449747049186429,0.1095295922318656,1.698199811505502,-0.1991331213748485,-0.1991331213748483,2.963615201525192
NULL,U56,NULL,Q,63,R_TOPN,0,2.220446049250313e-14,0.0,-0.0,,0.15810455198967463,0.19757473795217345,1.2496461073750522,-0.1991331213748485,-0.1991331213748483,2.963615201525192
NULL,U56,NULL,Q,63,R_GATE,1,-0.8575922313399431,0.0,-0.0,,0.0,0.0,,-0.22861895233861151,-0.23719487465201095,2.9759671893657993
NULL,U56,NULL,Q,63,R_TOP2N,1,-0.8575922313399431,0.07947371838287919,0.12924371579198224,1.626244731237149,0.0729002934587544,0.09694150636383927,1.3297821142336956,-0.22861895233861151,-0.23719487465201095,2.9759671893657993
NULL,U56,NULL,Q,63,R_TOPN,1,-0.8575922313399431,0.19353937828973894,0.39716596504177604,2.052119669658115,0.16196677811947133,0.2031646919208102,1.2543602723945655,-0.22861895233861151,-0.23719487465201095,2.9759671893657993
NULL,U56,NULL,Q,63,R_GATE,2,0.0,0.0,-0.0,,0.0,0.0,,-0.2261122631753527,-0.2261122631753527,2.966349337732354
NULL,U56,NULL,Q,63,R_TOP2N,2,0.0,0.0,-0.0,,0.0593553149566742,0.04599504518703,0.7749103045043837,-0.2261122631753527,-0.2261122631753527,2.966349337732354
NULL,U56,NULL,Q,63,R_TOPN,2,0.0,0.0,-0.0,,0.15874546060922318,0.14498130367917855,0.913294169942111,-0.2261122631753527,-0.2261122631753527,2.966349337732354
NULL,U56,NULL,Q,63,R_GATE,3,1.1102230246251565e-14,0.0,-0.0,,0.0,0.0,,-0.2183727972388706,-0.2183727972388705,2.9275803737916446
NULL,U56,NULL,Q,63,R_TOP2N,3,1.1102230246251565e-14,0.0,-0.0,,0.06104293551514027,0.04764481549891541,0.7805131764526335,-0.2183727972388706,-0.2183727972388705,2.9275803737916446
NULL,U56,NULL,Q,63,R_TOPN,3,1.1102230246251565e-14,0.0,-0.0,,0.1634431015001659,0.16362324186665123,1.0011021594966807,-0.2183727972388706,-0.2183727972388705,2.9275803737916446
NULL,U56,NULL,Q,63,R_GATE,4,-4.440892098500626e-14,0.0,-0.0,,0.0,0.0,,-0.1965199936016424,-0.19651999360164285,2.9249163372369287
NULL,U56,NULL,Q,63,R_TOP2N,4,-4.440892098500626e-14,0.0,-0.0,,0.06127792641782652,0.031322600271720916,0.5111563347973991,-0.1965199936016424,-0.19651999360164285,2.9249163372369287
NULL,U56,NULL,Q,63,R_TOPN,4,-4.440892098500626e-14,0.0,-0.0,,0.15320472862419118,0.10481466418276116,0.6841477095649566,-0.1965199936016424,-0.19651999360164285,2.9249163372369287
NULL,U56,NULL,Q,63,R_GATE,5,0.0,0.0,-0.0,,0.0,0.0,,-0.21335183845558536,-0.21335183845558536,2.9004644386595717
NULL,U56,NULL,Q,63,R_TOP2N,5,0.0,0.0,-0.0,,0.0659119273993931,0.05021675044936286,0.7618765287362124,-0.21335183845558536,-0.21335183845558536,2.9004644386595717
NULL,U56,NULL,Q,63,R_TOPN,5,0.0,0.0,-0.0,,0.1559349474967842,0.12984756153142368,0.8327034036683887,-0.21335183845558536,-0.21335183845558536,2.9004644386595717
NULL,U56,NULL,Q,63,R_GATE,6,-0.18213940450640953,0.0,-0.0,,0.0,0.0,,-0.19528178969295362,-0.19710318373801772,2.932829782740324
NULL,U56,NULL,Q,63,R_TOP2N,6,-0.18213940450640953,0.0,-0.0,,0.0644179321155358,0.06745181590933566,1.0470968827182854,-0.19528178969295362,-0.19710318373801772,2.932829782740324
NULL,U56,NULL,Q,63,R_TOPN,6,-0.18213940450640953,0.0,-0.0,,0.1624606220476985,0.16113351138451412,0.9918311856346657,-0.19528178969295362,-0.19710318373801772,2.932829782740324
NULL,U56,NULL,Q,63,R_GATE,7,3.3306690738754696e-14,0.0,-0.0,,0.0,0.0,,-0.22818207103870036,-0.22818207103870003,2.9224042419096876
NULL,U56,NULL,Q,63,R_TOP2N,7,3.3306690738754696e-14,0.0,-0.0,,0.06807414894218194,0.1040637698877856,1.5286826424546425,-0.22818207103870036,-0.22818207103870003,2.9224042419096876
NULL,U56,NULL,Q,63,R_TOPN,7,3.3306690738754696e-14,0.0,-0.0,,0.1613842270746285,0.19796532789838087,1.2266708555529175,-0.22818207103870036,-0.22818207103870003,2.9224042419096876
NULL,U56,NULL,Q,126,R_GATE,0,4.343409496745343,0.0,-0.0,,0.0,0.0,,-0.24256721634230172,-0.1991331213748483,1.6857572112488148
NULL,U56,NULL,Q,126,R_TOP2N,0,4.343409496745343,0.1969674827333695,0.23889288458658753,1.2128544329825828,0.15559074012084387,0.1377206708661251,0.8851469615682818,-0.24256721634230172,-0.1991331213748483,1.6857572112488148
NULL,U56,NULL,Q,126,R_TOPN,0,4.343409496745343,0.6465748263274875,0.6850728483939089,1.0595414799630976,0.3917979209650423,0.2871349603394347,0.7328649412742901,-0.24256721634230172,-0.1991331213748483,1.6857572112488148
NULL,U56,NULL,Q,126,R_GATE,1,0.05036568813268083,0.0,-0.0,,0.0,0.0,,-0.23769853153333775,-0.23719487465201095,1.6172736854139431
NULL,U56,NULL,Q,126,R_TOP2N,1,0.05036568813268083,0.19786285965855913,0.20475112031832116,1.0348133079227133,0.17150840778720233,0.15587872477603612,0.9088692897752358,-0.23769853153333775,-0.23719487465201095,1.6172736854139431
NULL,U56,NULL,Q,126,R_TOPN,1,0.05036568813268083,0.47351928720869,0.5222997705858609,1.1030168880020135,0.4036767875481467,0.3210316214173279,0.7952689659646044,-0.23769853153333775,-0.23719487465201095,1.6172736854139431
NULL,U56,NULL,Q,126,R_GATE,2,-2.017492113226227,0.0,-0.0,,0.0,0.0,,-0.20593734204309044,-0.2261122631753527,1.6234206556423159
NULL,U56,NULL,Q,126,R_TOP2N,2,-2.017492113226227,0.26971062615114105,0.16032669989398213,0.5944396859029866,0.1661331040630083,0.06400853885397327,0.3852846740869727,-0.20593734204309044,-0.2261122631753527,1.6234206556423159
NULL,U56,NULL,Q,126,R_TOPN,2,-2.017492113226227,0.7559928719801984,0.7536156630295968,0.996855514068043,0.4005987737915945,0.25405717765230035,0.6341935978677503,-0.20593734204309044,-0.2261122631753527,1.6234206556423159
NULL,U56,NULL,Q,126,R_GATE,3,-0.4352305494521258,0.0,-0.0,,0.0,0.0,,-0.21402049174434923,-0.2183727972388705,1.642990511871867
NULL,U56,NULL,Q,126,R_TOP2N,3,-0.4352305494521258,0.15799688582927332,0.1440586336321028,0.9117814751600118,0.1575468952306471,0.1297059031276227,0.8232844127948985,-0.21402049174434923,-0.2183727972388705,1.642990511871867
NULL,U56,NULL,Q,126,R_TOPN,3,-0.4352305494521258,0.5112337270480959,0.47118745493212605,0.9216673900855482,0.3847198689263718,0.3366036315757427,0.8749317588277781,-0.21402049174434923,-0.2183727972388705,1.642990511871867
NULL,U56,NULL,Q,126,R_GATE,4,4.626710348364005,0.0,-0.0,,0.0,0.0,,-0.2427870970852829,-0.19651999360164285,1.6189833827245097
NULL,U56,NULL,Q,126,R_TOP2N,4,4.626710348364005,0.15714343593725724,0.09250460094531168,0.5886634741921136,0.15612051855566061,0.10536845449399046,0.6749174001521404,-0.2427870970852829,-0.19651999360164285,1.6189833827245097
NULL,U56,NULL,Q,126,R_TOPN,4,4.626710348364005,0.7755241399018142,0.7248566251241764,0.9346667470801713,0.38788495500074754,0.3161361442301672,0.8150255382541403,-0.2427870970852829,-0.19651999360164285,1.6189833827245097
NULL,U56,NULL,Q,126,R_GATE,5,0.03639238531706335,0.0,-0.0,,0.0,0.0,,-0.213715762308756,-0.21335183845558536,1.6279830345201491
NULL,U56,NULL,Q,126,R_TOP2N,5,0.03639238531706335,0.17266795144704583,0.21314474421292331,1.2344198354509985,0.16417958307140243,0.09349165567516637,0.5694475154959215,-0.213715762308756,-0.21335183845558536,1.6279830345201491
NULL,U56,NULL,Q,126,R_TOPN,5,0.03639238531706335,0.6103487131272631,0.6580109445230329,1.0780901644759129,0.37639633194848643,0.2748149866537563,0.7301213198096932,-0.213715762308756,-0.21335183845558536,1.6279830345201491
NULL,U56,NULL,Q,126,R_GATE,6,3.8010759921069948,0.0,-0.0,,0.0,0.0,,-0.23511394365908767,-0.19710318373801772,1.6670623769283635
NULL,U56,NULL,Q,126,R_TOP2N,6,3.8010759921069948,0.2020900811906626,0.2581998848988475,1.277647489563072,0.1672549940971097,0.08591556935570685,0.5136801434211496,-0.23511394365908767,-0.19710318373801772,1.6670623769283635
NULL,U56,NULL,Q,126,R_TOPN,6,3.8010759921069948,0.5538712206494901,0.6085529601964,1.0987264503159924,0.395257944676707,0.2718977609923779,0.6878995467498344,-0.23511394365908767,-0.19710318373801772,1.6670623769283635
NULL,U56,NULL,Q,126,R_GATE,7,-2.3124734080904985,0.0,-0.0,,0.0,0.0,,-0.20505733695779504,-0.22818207103870003,1.5936397042529444
NULL,U56,NULL,Q,126,R_TOP2N,7,-2.3124734080904985,0.3624025247274797,0.3208401810275662,0.8853144201156775,0.16061141014132116,0.13852170751038118,0.8624649231863205,-0.20505733695779504,-0.22818207103870003,1.5936397042529444
NULL,U56,NULL,Q,126,R_TOPN,7,-2.3124734080904985,0.7105801329441378,0.6552629254747372,0.922152048861533,0.3868613172598793,0.37465972555984656,0.9684600368254545,-0.20505733695779504,-0.22818207103870003,1.5936397042529444
NULL,B136,NULL,D,5,R_GATE,0,-72.35421129858285,0.0,-0.0,,0.0,0.0,,-0.24234791454107707,-0.9658900275269056,65.56363813498442
NULL,B136,NULL,D,5,R_TOP2N,0,-72.35421129858285,0.5413043478260869,0.26132174054653395,0.48276305482492216,0.5555705604321404,0.6964989325291817,1.2536642186141447,-0.24234791454107707,-0.9658900275269056,65.56363813498442
NULL,B136,NULL,D,5,R_TOPN,0,-72.35421129858285,0.6782608695652174,0.31504709165927486,0.46449250693354627,0.6791582264235877,0.878982095954417,1.2942228508120877,-0.24234791454107707,-0.9658900275269056,65.56363813498442
NULL,B136,NULL,D,5,R_GATE,1,-70.72983742176555,0.0,-0.0,,0.0,0.0,,-0.2603335097644027,-0.9676318839820582,65.4470989563512
NULL,B136,NULL,D,5,R_TOP2N,1,-70.72983742176555,0.5388888888888889,0.37128896555303254,0.6889898329850088,0.5566284042313752,0.6856396127709627,1.2317725929163348,-0.2603335097644027,-0.9676318839820582,65.4470989563512
NULL,B136,NULL,D,5,R_TOPN,1,-70.72983742176555,0.6611111111111111,0.3954467991691554,0.5981548222726721,0.6789894215620077,0.8513262350061034,1.2538136942511369,-0.2603335097644027,-0.9676318839820582,65.4470989563512
NULL,B136,NULL,D,5,R_GATE,2,-70.72276218773398,0.0,-0.0,,0.0,0.0,,-0.25231847380387407,-0.9595460956812139,65.7691874074322
NULL,B136,NULL,D,5,R_TOP2N,2,-70.72276218773398,0.5556768558951964,0.4625821213264402,0.8324660572397236,0.5552892189961737,0.6885827517672912,1.2400434372057132,-0.25231847380387407,-0.9595460956812139,65.7691874074322
NULL,B136,NULL,D,5,R_TOPN,2,-70.72276218773398,0.6751091703056769,0.6305647887792137,0.9340189950222506,0.6778190411883862,0.8400142057585847,1.2392897731020212,-0.25231847380387407,-0.9595460956812139,65.7691874074322
NULL,B136,NULL,D,5,R_GATE,3,-69.52904349131188,0.0,-0.0,,0.0,0.0,,-0.27302929488019445,-0.9683197297933133,65.62084054867881
NULL,B136,NULL,D,5,R_TOP2N,3,-69.52904349131188,0.5574074074074074,0.43578268249941615,0.7818028191019427,0.5559194238127392,0.6868376093321237,1.2354984911689002,-0.27302929488019445,-0.9683197297933133,65.62084054867881
NULL,B136,NULL,D,5,R_TOPN,3,-69.52904349131188,0.662962962962963,0.42757057160157863,0.644938851019141,0.6777740265586316,0.8301818298750403,1.2248652166419725,-0.27302929488019445,-0.9683197297933133,65.62084054867881
NULL,B136,NULL,D,5,R_GATE,4,-72.59891734512773,0.0,-0.0,,0.0,0.0,,-0.24855563467185138,-0.9745448081231287,65.84561448194397
NULL,B136,NULL,D,5,R_TOP2N,4,-72.59891734512773,0.5499999999999999,0.2713811369210602,0.49342024894738223,0.5556830970065271,0.7184869460631952,1.2929796676085612,-0.24855563467185138,-0.9745448081231287,65.84561448194397
NULL,B136,NULL,D,5,R_TOPN,4,-72.59891734512773,0.6826086956521739,0.31067158375558523,0.45512397620244976,0.6777290119288768,0.8553816538382312,1.2621293153789288,-0.24855563467185138,-0.9745448081231287,65.84561448194397
NULL,B136,NULL,D,5,R_GATE,5,-69.01873322931304,0.0,-0.0,,0.0,0.0,,-0.28118015748636926,-0.9713674897794997,65.39310486596256
NULL,B136,NULL,D,5,R_TOP2N,5,-69.01873322931304,0.5738636363636364,0.22881520184124107,0.3987274804362221,0.5567184334908845,0.7613051681746272,1.3674869060844428,-0.28118015748636926,-0.9713674897794997,65.39310486596256
NULL,B136,NULL,D,5,R_TOPN,5,-69.01873322931304,0.6886363636363637,0.28756763909450567,0.4175899709623184,0.6788543776727436,0.8846800627476995,1.303195636419949,-0.28118015748636926,-0.9713674897794997,65.39310486596256
NULL,B136,NULL,D,5,R_GATE,6,-70.16834443523423,0.0,-0.0,,0.0,0.0,,-0.26438121739008735,-0.9660646617424297,65.4622472987955
NULL,B136,NULL,D,5,R_TOP2N,6,-70.16834443523423,0.5543478260869567,0.4031274946422914,0.7272103824919764,0.5580126040963312,0.6559618725557779,1.1755323584815252,-0.26438121739008735,-0.9660646617424297,65.4622472987955
NULL,B136,NULL,D,5,R_TOPN,6,-70.16834443523423,0.6673913043478261,0.4717646903326093,0.7068786890977208,0.6799459824442944,0.8138583235250806,1.1969455582330133,-0.26438121739008735,-0.9660646617424297,65.4622472987955
NULL,B136,NULL,D,5,R_GATE,7,-68.42178269829965,0.0,-0.0,,0.0,0.0,,-0.28185168552244433,-0.9660695125054408,65.94249520305007
NULL,B136,NULL,D,5,R_TOP2N,7,-68.42178269829965,0.5304347826086957,0.308187104663739,0.5810084760054095,0.5547715507539951,0.7272379965082638,1.3108783165248254,-0.28185168552244433,-0.9660695125054408,65.94249520305007
NULL,B136,NULL,D,5,R_TOPN,7,-68.42178269829965,0.6456521739130435,0.3458527298757489,0.5356641607503181,0.6773013729462075,0.8654176712982696,1.2777438609547933,-0.28185168552244433,-0.9660695125054408,65.94249520305007
NULL,B136,NULL,D,21,R_GATE,0,-69.25612919351254,0.0,-0.0,,0.0,0.0,,-0.27332873559178017,-0.9658900275269056,16.936511650556813
NULL,B136,NULL,D,21,R_TOP2N,0,-69.25612919351254,0.691304347826087,0.8139887318450177,1.17746797688273,0.6624803060994824,0.7192319609916912,1.0856654218543464,-0.27332873559178017,-0.9658900275269056,16.936511650556813
NULL,B136,NULL,D,21,R_TOPN,0,-69.25612919351254,0.8152173913043478,0.9738588164749266,1.1946001482092432,0.8074724285392753,0.849136755032223,1.0515984509444103,-0.27332873559178017,-0.9658900275269056,16.936511650556813
NULL,B136,NULL,D,21,R_GATE,1,-70.23008527090006,0.0,-0.0,,0.0,0.0,,-0.2653310312730577,-0.9676318839820582,16.903484462594086
NULL,B136,NULL,D,21,R_TOP2N,1,-70.23008527090006,0.714,0.862777748610069,1.2083721969328698,0.6626153499887464,0.6282279173309583,0.9481034771404373,-0.2653310312730577,-0.9676318839820582,16.903484462594086
NULL,B136,NULL,D,21,R_TOPN,1,-70.23008527090006,0.8380000000000001,0.9982742186169142,1.1912580174426184,0.8075512041413458,0.7742528553191931,0.9587662693691872,-0.2653310312730577,-0.9676318839820582,16.903484462594086
NULL,B136,NULL,D,21,R_GATE,2,-70.58027714093544,0.0,-0.0,,0.0,0.0,,-0.2537433242718595,-0.9595460956812139,17.048394884816368
NULL,B136,NULL,D,21,R_TOP2N,2,-70.58027714093544,0.645,0.8202262247936289,1.2716685655715176,0.6642358766599145,0.7151728225324577,1.0766850266033172,-0.2537433242718595,-0.9595460956812139,17.048394884816368
NULL,B136,NULL,D,21,R_TOPN,2,-70.58027714093544,0.775,0.9070205321326794,1.1703490737195863,0.807787530947558,0.8282643670237562,1.0253492846716492,-0.2537433242718595,-0.9595460956812139,17.048394884816368
NULL,B136,NULL,D,21,R_GATE,3,-71.05492605557716,0.0,-0.0,,0.0,0.0,,-0.25777046923754177,-0.9683197297933133,17.08447372255626
NULL,B136,NULL,D,21,R_TOP2N,3,-71.05492605557716,0.6675,0.8799849329249886,1.3183294875280729,0.6636394328156651,0.614551984287688,0.9260329538892669,-0.25777046923754177,-0.9683197297933133,17.08447372255626
NULL,B136,NULL,D,21,R_TOPN,3,-71.05492605557716,0.8425,1.0552823838579237,1.2525606930064377,0.8072923700202566,0.7650816849723191,0.9477132614954873,-0.25777046923754177,-0.9683197297933133,17.08447372255626
NULL,B136,NULL,D,21,R_GATE,4,-70.37604845885002,0.0,-0.0,,0.0,0.0,,-0.27078432353462845,-0.9745448081231287,16.79476001796248
NULL,B136,NULL,D,21,R_TOP2N,4,-70.37604845885002,0.6722222222222223,0.7239242456674367,1.076912100992881,0.6637632230474905,0.6629936120510588,0.9988405338384096,-0.27078432353462845,-0.9745448081231287,16.79476001796248
