panel,ladder,null_type,object,correction,machinery_ratio,observed,null_median,null_mean,share_ge,share_le,ratio_obs_over_null,lo_0.8,hi_0.8,inside_0.8,lo_0.9,hi_0.9,inside_0.9,lo_0.95,hi_0.95,inside_0.95
U56,H,N_BLOCK,OBJ_MAXDD,R_NONE,1.0582380352213787,19.127561830465034,20.2414538699022,21.3237644581608,0.635,0.365,0.9449697612337296,16.60571001214126,27.15673868370454,True,15.729425215513876,29.695035452581667,True,14.464616656123685,31.993671796266835,True
U56,H,N_BLOCK,OBJ_MAXDD,R_CENTER,1.0582380352213787,19.127561830465034,20.18334334047524,21.061121048976787,0.697,0.303,0.9476904548369365,16.702217528163573,25.945127207017077,True,15.91766188335555,28.569873894978407,True,14.920681407881615,30.774798909621655,True
U56,H,N_BLOCK,OBJ_MAXDD,R_PERM,1.0582380352213787,19.127561830465034,20.247649610313605,21.16347989510061,0.644,0.356,0.9446806023708535,19.12756183046501,24.682273991153465,True,19.12756183046501,26.76606952344841,True,19.12756183046501,28.94878092994775,True
U56,H,N_BLOCK,OBJ_MAXDD,R_PIVOT,1.0582380352213787,19.127561830465034,18.013669791027866,21.3237644581608,0.365,0.635,1.0618359308435845,11.098384977225528,21.64941364878881,True,8.5600882083484,22.52569844541619,True,6.261451864663233,23.790507004806383,True
U56,H,N_BLOCK,OBJ_MAXDD,R_MACH,1.0582380352213787,19.127561830465034,19.12750552919578,20.150253296934242,0.5,0.5,1.0000029434715973,15.691847636781848,25.662221333807445,True,14.863787439111796,28.060827965203117,True,13.668585114782564,30.23296340843948,True
U56,H,N_BLOCK,OBJ_SPREAD,R_NONE,1.0271445481290942,6.564562358976911,5.599807349215229,5.557142025772826,0.339,0.661,1.1722836072024665,2.3834522513582717,7.9544343920659575,True,1.634908306830293,9.337241734497892,True,1.1201230426008009,10.736049559264181,True
U56,H,N_BLOCK,OBJ_SPREAD,R_CENTER,1.0271445481290942,6.564562358976911,5.509809694413063,5.47199474149032,0.309,0.691,1.1914317776952197,2.4160502284320806,7.74000110133485,True,1.7012616729549246,9.07585787182303,True,1.1328576370644454,10.610112275802132,True
U56,H,N_BLOCK,OBJ_SPREAD,R_PERM,1.0271445481290942,6.564562358976911,6.564562358976946,6.3119792863604705,0.549,0.451,0.9999999999999946,4.55697747281774,7.286400729339189,True,3.75916076617068,7.583680606064562,True,3.3360188628381233,8.373052330052234,True
U56,H,N_BLOCK,OBJ_SPREAD,R_PIVOT,1.0271445481290942,6.564562358976911,7.529317368738592,5.557142025772826,0.661,0.339,0.8718668688655224,5.174690325887864,10.74567246659555,True,3.7918829834559293,11.494216411123528,True,2.3930751586896406,12.009001675353021,True
U56,H,N_BLOCK,OBJ_SPREAD,R_MACH,1.0271445481290942,6.564562358976911,5.451820154636533,5.410282355969231,0.284,0.716,1.2041047159991218,2.3204642965779665,7.744221012081177,True,1.5917022680091306,9.090484636758609,True,1.0905213337704647,10.452325895921366,True
U56,H,N_BLOCK,OBJ_ARGMAX,R_NONE,1.520999674481788,1.1140698119624375,0.9431587910441239,1.3372391987577377,0.434,0.566,1.1812112897013942,0.18506303551718553,2.988025223533741,True,0.07742493175477091,3.6448539483218,True,0.03644930326815335,4.270894204527075,True
