panel,theta,cad,family,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0
B136,0.3,W,QUANTILE-M,1.0842021724855044e-18,OOS,0.04516097363724857,0.0008810427791894992,-23.71939276189343,-23.69875954250591,-0.02063321938751983,0.9991301118205409,0.2481738946161034,0.010979966997169077
B136,0.3,W,QUANTILE-F,8.673617379884035e-19,FULL,0.04019418925393877,0.0006877064220556807,-27.35315594970562,-27.34136214430867,-0.01179380539695174,0.999568832005395,0.28444661307616337,0.010915053579107159
B136,0.3,W,QUANTILE-F,8.673617379884035e-19,IS,0.04017493228153539,0.0006194706741846773,-29.85303898033298,-29.849347037563902,-0.003691942769076917,0.9998763294158591,0.3101421553790451,0.011611765575715305
B136,0.3,W,QUANTILE-F,8.673617379884035e-19,OOS,0.04021008100706935,0.0007390387866154176,-25.328098486156158,-25.30967190914577,-0.018426577010387746,0.9992724847852096,0.2636214405550896,0.010340455693528039
B136,0.3,M,MA-THRESH,1.734723475976807e-18,FULL,0.03843168612554554,0.037069120069599615,-24.86097370278413,-24.80288932738437,-0.058084375399758414,0.9976636323221221,0.258114275088525,0.009504538060683743
B136,0.3,M,MA-THRESH,1.734723475976807e-18,IS,0.03396720891287037,0.036344671755688944,-26.717611881208537,-26.63464437384897,-0.08296750735956593,0.9968946510740385,0.2755341912769653,0.008358072464879962
B136,0.3,M,MA-THRESH,1.734723475976807e-18,OOS,0.04211598125952541,0.03726307271156316,-23.346622717313338,-23.3148143506382,-0.03180836667513631,0.9986375602561329,0.2439178638392232,0.010451636666089836
B136,0.3,M,QUANTILE-M,1.0842021724855044e-18,FULL,0.045049018869819824,0.002764793576593436,-27.453820997323632,-27.428377014846706,-0.025443982476925697,0.9990732079705988,0.28675986760503225,0.012221657631795946
B136,0.3,M,QUANTILE-M,1.0842021724855044e-18,IS,0.044335501672477504,0.0033601965380435335,-27.62572864679631,-27.61606524257425,-0.009663404222060024,0.9996502027387002,0.2882671606112024,0.012009874143239285
B136,0.3,M,QUANTILE-M,1.0842021724855044e-18,OOS,0.04563784658983052,0.0019674291373054644,-27.312084266675306,-27.2732220208586,-0.03886224581670561,0.9985771043528845,0.2855173073045332,0.012396464637780102
B136,0.3,M,QUANTILE-F,1.3010426069826053e-18,FULL,0.04059189397212073,0.001671812724718037,-28.340750459463514,-28.31250159758165,-0.028248861881863263,0.9990032422775018,0.2946698666024048,0.011262362007769644
B136,0.3,M,QUANTILE-F,1.3010426069826053e-18,IS,0.04052739430310085,0.001446774528382958,-27.985586035862674,-27.96174893438583,-0.02383710147684326,0.9991482364726507,0.29078860112029825,0.0109327407616715
B136,0.3,M,QUANTILE-F,1.3010426069826053e-18,OOS,0.040645122111809415,0.0018354692086905075,-28.634719439337108,-28.60274459486709,-0.031974844470017416,0.9988833540158214,0.29788165619245066,0.011534461799079576
B136,0.3,Q,MA-THRESH,1.734723475976807e-18,FULL,0.038144175515902955,0.038859519072670184,-26.72271859857731,-26.724989827601252,0.0022712290239432775,1.0000849924387583,0.27799618906489654,0.01076900307912343
B136,0.3,Q,MA-THRESH,1.734723475976807e-18,IS,0.03263682474739527,0.03495019137708357,-33.96364458779584,-33.91190140592562,-0.05174318187022209,0.998476512680008,0.349874640337261,0.01023819445930263
B136,0.3,Q,MA-THRESH,1.734723475976807e-18,OOS,0.042689098621328504,0.04126837731860224,-21.03631233060117,-21.12332183445278,0.08700950385161121,1.0041361576346743,0.22157038449847533,0.011207261192463625
B136,0.3,Q,QUANTILE-M,1.734723475976807e-18,FULL,0.046165410492838,0.003964719663950446,-29.642420685345883,-29.60993429298555,-0.03248639236033313,0.9989040573742214,0.30980118304511506,0.013376976191656231
B136,0.3,Q,QUANTILE-M,1.734723475976807e-18,IS,0.045396828152862036,0.004289252429736852,-34.46883868822932,-34.46537882316534,-0.0034598650639807715,0.9998996233933126,0.35952960278404666,0.014841215901753468
B136,0.3,Q,QUANTILE-M,1.734723475976807e-18,OOS,0.046799680540671774,0.003553158015723279,-25.79656331393563,-25.743792756482243,-0.052770557453385436,0.9979543570664361,0.270135841575891,0.012170208436534713
B136,0.3,Q,QUANTILE-F,1.734723475976807e-18,FULL,0.04166694686150916,0.00304956320204917,-31.444814932679897,-31.412394098942762,-0.03242083373713456,0.9989689608984329,0.32710350654309117,0.012655357216292185
B136,0.3,Q,QUANTILE-F,1.734723475976807e-18,IS,0.041532871634148254,0.0025535559132982928,-35.7587452925858,-35.74034308876841,-0.018402203817387885,0.9994853789285162,0.3714032465676531,0.013815793641795082
B136,0.3,Q,QUANTILE-F,1.734723475976807e-18,OOS,0.04177759200185182,0.0034014539378038515,-27.992636437473518,-27.949192075657336,-0.0434443618161815,0.9984480074996429,0.29162507568108365,0.011698711306348475
B136,0.2,W,MA-THRESH,3.469446951953614e-18,FULL,0.11012775446642022,0.0855040628469663,-16.16061901681618,-15.73195733882149,-0.42866167799469146,0.9734749221209509,0.1772186351709737,0.015612445002811892
B136,0.2,W,MA-THRESH,3.469446951953614e-18,IS,0.09990186234548566,0.09238874789239261,-17.00738056775759,-16.491018067504793,-0.5163625002527965,0.9696389165753302,0.1835551758772882,0.013481370199712295
B136,0.2,W,MA-THRESH,3.469446951953614e-18,OOS,0.11856663830141845,0.07839487345233913,-15.464050187228807,-15.117316625496668,-0.34673356173213854,0.9775780886938343,0.17201498380274072,0.017374481930452657
B136,0.2,W,QUANTILE-M,2.6020852139652106e-18,FULL,0.1135138501248284,0.0020093177681662034,-17.02727623885927,-17.012333334562335,-0.01494290429693379,0.9991224137033243,0.1915497112227582,0.021276948834165532
B136,0.2,W,QUANTILE-M,2.6020852139652106e-18,IS,0.11437627875505911,0.002013246155024904,-17.341700004526107,-17.337632057540155,-0.00406794698595192,0.9997654239789127,0.19507272616714633,0.021655726121885266
B136,0.2,W,QUANTILE-M,2.6020852139652106e-18,OOS,0.11280213373466677,0.0017044569334452955,-16.768570804278184,-16.744504686971506,-0.024066117306677626,0.9985648080812863,0.1886501779327141,0.02096446988993228
B136,0.2,W,QUANTILE-F,1.734723475976807e-18,FULL,0.10994433235514854,0.0013139948072526822,-17.271047114967143,-17.253971153491765,-0.01707596147537771,0.9990112955305078,0.19349178323882055,0.02078131208914913
B136,0.2,W,QUANTILE-F,1.734723475976807e-18,IS,0.10991141147863481,0.0012170384914827461,-18.16737496934273,-18.159871346045954,-0.007503623296777562,0.9995869726193554,0.20322285415309183,0.021549104459664514
B136,0.2,W,QUANTILE-F,1.734723475976807e-18,OOS,0.10997150020019912,0.0013885809522476125,-16.537242050955882,-16.51230857977286,-0.02493347118302225,0.9984922835920165,0.18552054910361027,0.020148128594051462
B136,0.2,M,MA-THRESH,2.6020852139652106e-18,FULL,0.10667609016056515,0.0800179706971918,-20.62086384854911,-20.24101002426757,-0.3798538242815397,0.9815791507537515,0.22620011739290935,0.01999147890741826
B136,0.2,M,MA-THRESH,2.6020852139652106e-18,IS,0.09736797229556557,0.0870318003654715,-23.430745858316058,-23.034564983118266,-0.39618087519779266,0.9830914099963582,0.2543083146562193,0.02000085607305868
B136,0.2,M,MA-THRESH,2.6020852139652106e-18,OOS,0.11435758380984727,0.07285689389665403,-18.349519461797637,-18.01585266803658,-0.3336667937610578,0.9818160473108994,0.2034789351152213,0.01998374049724494
B136,0.2,M,QUANTILE-M,2.6020852139652106e-18,FULL,0.11424420684002888,0.00340259783355293,-18.560780116874653,-18.50114417452957,-0.05963594234508207,0.9967869916043635,0.20833075945790647,0.022722958289159934
B136,0.2,M,QUANTILE-M,2.6020852139652106e-18,IS,0.11498334702721592,0.00320059041850213,-17.6225796263904,-17.57638860108528,-0.04619102530512009,0.997378872657443,0.19793436571897316,0.02170856945506916
B136,0.2,M,QUANTILE-M,2.6020852139652106e-18,OOS,0.11363423383193497,0.0034438159503469784,-19.34174299985689,-19.272217163173334,-0.06952583668355672,0.9964053996227707,0.2169782677953358,0.023560837796766876
B136,0.2,M,QUANTILE-F,1.734723475976807e-18,FULL,0.11066783124803078,0.0029784772008905384,-18.696360302745795,-18.638352815989666,-0.05800748675612866,0.9968973914806504,0.20905042521132633,0.02208682218386837
B136,0.2,M,QUANTILE-F,1.734723475976807e-18,IS,0.11054174032561596,0.002626424050279857,-17.942130901863386,-17.894847231745437,-0.04728367011794887,0.9973646569420003,0.2005123199863177,0.021091010967683843
B136,0.2,M,QUANTILE-F,1.734723475976807e-18,OOS,0.11077188736698089,0.0032371703214638535,-19.323283928401768,-19.256230666189467,-0.06705326221230123,0.9965299240822236,0.2161421827736476,0.02290934348962992
B136,0.2,Q,MA-THRESH,2.6020852139652106e-18,FULL,0.10517482954851383,0.07994684441067877,-23.207473364161334,-22.79969285457821,-0.40778050958312306,0.9824289140319408,0.2539228493786949,0.021848115737081564
B136,0.2,Q,MA-THRESH,2.6020852139652106e-18,IS,0.09487505178653857,0.08121668950280342,-27.987495163244034,-27.45577165808728,-0.531723505156755,0.9810013900116696,0.3014837800180401,0.021608828385599743
B136,0.2,Q,MA-THRESH,2.6020852139652106e-18,OOS,0.113674687265736,0.07788063213764668,-19.39395285761949,-19.146859699496275,-0.24709315812321364,0.9872592678791556,0.21598515762382675,0.022045629047631854
B136,0.2,Q,QUANTILE-M,3.469446951953614e-18,FULL,0.1159160487087949,0.005516326485408348,-18.030541039039583,-17.96720070320179,-0.0633403358377933,0.9964870529563894,0.2029739925454388,0.02266858215504297
B136,0.2,Q,QUANTILE-M,3.469446951953614e-18,IS,0.11643788567148662,0.005028500958222551,-19.030593164311394,-18.984011787941114,-0.04658137637028048,0.9975522898331075,0.21391669829529625,0.023610766652182313
B136,0.2,Q,QUANTILE-M,3.469446951953614e-18,OOS,0.11548540447190249,0.005854635348317724,-17.212619000679187,-17.134982887239246,-0.07763611343994015,0.9954895816007502,0.1940178906891572,0.021891700682365345
B136,0.2,Q,QUANTILE-F,3.469446951953614e-18,FULL,0.11232400076616787,0.005164594254076774,-18.232195007247064,-18.16829929760091,-0.06389570964615388,0.9964954461258912,0.20441496401892612,0.022093013946455464
B136,0.2,Q,QUANTILE-F,3.469446951953614e-18,IS,0.11205342140856683,0.004566249599493866,-19.55720542863235,-19.51151976863097,-0.04568566000138219,0.9976639985621618,0.21873989530081595,0.02316784101449243
B136,0.2,Q,QUANTILE-F,3.469446951953614e-18,OOS,0.11254729549096446,0.005601622764467149,-17.151339067840965,-17.07280509579412,-0.07853397204684498,0.9954211171654755,0.1927202575402469,0.02120686686183726
B136,0.12,W,MA-THRESH,3.469446951953614e-18,FULL,0.263988434157176,0.15096733608620508,-12.531835719608031,-11.55011961147563,-0.9817161081324013,0.921662226500755,0.1567099228078801,0.03139156561179979
B136,0.12,W,MA-THRESH,3.469446951953614e-18,IS,0.24920890572457274,0.16836840826776395,-13.025776155903678,-12.024640413260812,-1.001135742642866,0.923141950954752,0.15987406539847648,0.029616303839439695
B136,0.12,W,MA-THRESH,3.469446951953614e-18,OOS,0.27618519137931197,0.13373868056532948,-12.124632692027193,-11.165800151465843,-0.9588325405613496,0.920918631935807,0.15410522652440117,0.032858899604129244
B136,0.12,W,QUANTILE-M,6.938893903907228e-18,FULL,0.26800335225729455,0.002889561998585882,-10.849785561225932,-10.830602619982987,-0.019182941242945617,0.998231952038619,0.14771787882728815,0.03922002321502882
B136,0.12,W,QUANTILE-M,6.938893903907228e-18,IS,0.2672152912316023,0.0029371205402935648,-10.380041856558808,-10.354694017662535,-0.025347838896273345,0.9975580215141178,0.1410970201802353,0.03729660161464721
B136,0.12,W,QUANTILE-M,6.938893903907228e-18,OOS,0.2686536970264411,0.0026811370161424646,-11.240063671454203,-11.225231428438164,-0.01483224301603947,0.9986804129007109,0.15321064308348253,0.0408100063689405
B136,0.12,W,QUANTILE-F,3.469446951953614e-18,FULL,0.2636033542879419,0.0021512718548068062,-10.920284680382263,-10.90248754228529,-0.017797138096973697,0.9983702679355104,0.147822767767412,0.03861992096358935
B136,0.12,W,QUANTILE-F,3.469446951953614e-18,IS,0.2635742632724662,0.002087518425727013,-10.527012765280851,-10.510122423795988,-0.01689034148486357,0.9983955237956422,0.14247228200124562,0.0372021543484371
B136,0.12,W,QUANTILE-F,3.469446951953614e-18,OOS,0.2636273615527691,0.0022026330079644293,-11.246571768522884,-11.228001607298467,-0.018570161224417348,0.9983488158341378,0.1522571053264472,0.03979138764121837
B136,0.12,M,MA-THRESH,6.938893903907228e-18,FULL,0.261500990726685,0.14734041863729935,-13.577945790680257,-12.800832806682338,-0.7771129839979185,0.9427665277223806,0.17271398723611564,0.03693452932931307
B136,0.12,M,MA-THRESH,6.938893903907228e-18,IS,0.24626257608677538,0.1644471233567826,-14.45122643899004,-13.667005035672464,-0.7842214033175754,0.9457332284821368,0.18045654255486987,0.03594427816496948
B136,0.12,M,MA-THRESH,6.938893903907228e-18,OOS,0.27407644228190636,0.13025748916417967,-12.86102865655221,-12.106010186098848,-0.7550184704533613,0.9412940838080858,0.16636273027291404,0.03775244370739195
B136,0.12,M,QUANTILE-M,5.204170427930421e-18,FULL,0.26910676366673997,0.005325419488677478,-12.090924547004512,-12.015911617384333,-0.07501292962017914,0.9937959310449288,0.16377616296902464,0.04286691749897953
B136,0.12,M,QUANTILE-M,5.204170427930421e-18,IS,0.2682530581890253,0.0049480616993181,-11.516564778518855,-11.433430018866364,-0.0831347596524914,0.9927812884092349,0.15568134346854268,0.040515695683354114
B136,0.12,M,QUANTILE-M,5.204170427930421e-18,OOS,0.2698112813039823,0.005520193043065375,-12.568781462115952,-12.499506449257636,-0.06927501285831639,0.994488327045297,0.17049907108111673,0.044811256459957205
B136,0.12,M,QUANTILE-F,6.938893903907228e-18,FULL,0.2647070787870107,0.004873081727311761,-12.180010261735053,-12.105457181187983,-0.07455308054706933,0.9938790625832815,0.16402338248602866,0.04222327986867813
B136,0.12,M,QUANTILE-F,6.938893903907228e-18,IS,0.26461885804569135,0.00449775439197552,-11.567232501529423,-11.492129666859995,-0.07510283466942802,0.9935072771590354,0.1557177422185656,0.04004541720327137
B136,0.12,M,QUANTILE-F,6.938893903907228e-18,OOS,0.26477988266358465,0.0051620939333675885,-12.689853205778267,-12.61565042232682,-0.07420278345144737,0.9941525892972773,0.1709225201707698,0.044023988112987134
B136,0.12,Q,MA-THRESH,6.938893903907228e-18,FULL,0.2557528131374404,0.14761940366754878,-12.545752820942923,-12.005647712650603,-0.5401051082923196,0.9569491671005418,0.1613185151188492,0.03586098690941997
B136,0.12,Q,MA-THRESH,6.938893903907228e-18,IS,0.24711230086361607,0.16341692638432403,-13.731090722856742,-13.093281859647622,-0.6378088632091199,0.9535500219114112,0.17331467068224993,0.0360037634536825
B136,0.12,Q,MA-THRESH,6.938893903907228e-18,OOS,0.2628833674686762,0.13279069144220948,-11.576797952816719,-11.130837765168145,-0.4459601876485735,0.9614781056500975,0.151511155383516,0.03574317585534881
B136,0.12,Q,QUANTILE-M,3.469446951953614e-18,FULL,0.27170130310719437,0.008791941654797839,-11.446216988993507,-11.35787761986542,-0.0883393691280876,0.9922822213476267,0.15590546788735926,0.04144329799742419
B136,0.12,Q,QUANTILE-M,3.469446951953614e-18,IS,0.27031937623822144,0.008330159315229934,-11.317053103591146,-11.25027676416892,-0.06677633942222627,0.9940994940280843,0.1537918609751563,0.04062132993924483
B136,0.12,Q,QUANTILE-M,3.469446951953614e-18,OOS,0.27284173371000214,0.008998704043882276,-11.553051739456777,-11.446345724115936,-0.10670601534084057,0.9907638243342743,0.15765263078729408,0.04212211339272631
B136,0.12,Q,QUANTILE-F,6.938893903907228e-18,FULL,0.2672397074210045,0.008390152352499694,-11.48701855314702,-11.400051972137938,-0.08696658100908294,0.9924291424614042,0.15555999110261065,0.040689805571140436
B136,0.12,Q,QUANTILE-F,6.938893903907228e-18,IS,0.26655482511376843,0.008124414726811309,-11.248623543331494,-11.189535103486548,-0.059088439844945384,0.994747051528809,0.1522372618046366,0.03975102637132166
B136,0.12,Q,QUANTILE-F,6.938893903907228e-18,OOS,0.2678049042921487,0.008563766481374946,-11.684410940605527,-11.574008546188352,-0.11040239441717503,0.9905513084931389,0.158309277760883,0.04146516835482772
B136,0.06,W,MA-THRESH,6.938893903907228e-18,FULL,0.4767237269361541,0.1938178944932522,-8.113147087699414,-7.167365633708123,-0.945781453991291,0.8834260683594386,0.13652524610127492,0.055393775224280795
B136,0.06,W,MA-THRESH,6.938893903907228e-18,IS,0.47413618650115397,0.21332240862358337,-7.876127155152357,-6.910595842101608,-0.9655313130507492,0.877410395486172,0.1310742968672447,0.05231302531572113
B136,0.06,W,MA-THRESH,6.938893903907228e-18,OOS,0.4788590861684919,0.17611917968431184,-8.310045762772479,-7.378650785291474,-0.9313949774810046,0.8879193924955879,0.14104340313649333,0.05794294550876855
B136,0.06,W,QUANTILE-M,6.938893903907228e-18,FULL,0.47992154515059304,0.0034621602310998447,-7.074357637982698,-7.058918745312526,-0.015438892670172066,0.9978176262128339,0.13548601860475107,0.06474244222492409
B136,0.06,W,QUANTILE-M,6.938893903907228e-18,IS,0.48121024665942713,0.0034583595059725406,-6.9152752768990355,-6.897976196352973,-0.017299080546062662,0.9974984248850004,0.13266820950367175,0.0635154567346814
B136,0.06,W,QUANTILE-M,6.938893903907228e-18,OOS,0.47885804846957736,0.003083926839535555,-7.2060611044740375,-7.19268069272303,-0.013380411751007237,0.9981431725935963,0.1378166850683744,0.06575607402363404
B136,0.06,W,QUANTILE-F,6.938893903907228e-18,FULL,0.47684408209594914,0.0025527516262328553,-7.104152658337437,-7.083832833698334,-0.020319824639103423,0.9971397257890768,0.13518687795299567,0.0641453513696213
B136,0.06,W,QUANTILE-F,6.938893903907228e-18,IS,0.4768270270379711,0.002499164630548255,-6.9251863113322765,-6.900304544316471,-0.024881767015805245,0.9964070617168683,0.13166364799368035,0.06241178488035759
B136,0.06,W,QUANTILE-F,6.938893903907228e-18,OOS,0.47685815672644327,0.002596569277394757,-7.252456990926759,-7.235904434762985,-0.016552556163773602,0.9977176622785241,0.13810267153078248,0.0655781016215149
B136,0.06,M,MA-THRESH,1.0408340855860843e-17,FULL,0.47180509770798207,0.1913019229137694,-8.33742066263492,-7.578003490139329,-0.7594171724955903,0.9089146148161862,0.1428831723655426,0.0595089657391934
B136,0.06,M,MA-THRESH,1.0408340855860843e-17,IS,0.4701591367813836,0.21214766291321782,-7.486790370118679,-7.039988718881007,-0.44680165123767157,0.9403213354255318,0.13252750862346985,0.05765960492228306
B136,0.06,M,MA-THRESH,1.0408340855860843e-17,OOS,0.47316342154831215,0.17224258394079134,-9.046284734959698,-8.024945760390235,-1.0213389745694634,0.8870985156345498,0.1515004271854139,0.061037579835816924
B136,0.06,M,QUANTILE-M,1.0408340855860843e-17,FULL,0.4812092054562924,0.006155223204001301,-7.647793056275765,-7.572289359867135,-0.07550369640862975,0.9901273876197956,0.14529956874979888,0.06882163818704123
B136,0.06,M,QUANTILE-M,1.0408340855860843e-17,IS,0.4824620170685808,0.005836751212477693,-7.429004490494906,-7.354659945283815,-0.07434454521109135,0.9899926638480012,0.14140049445482594,0.06711044954987688
B136,0.06,M,QUANTILE-M,1.0408340855860843e-17,OOS,0.4801753267943421,0.006220020619830554,-7.829143895041835,-7.753376924413957,-0.0757669706278774,0.9903224450024657,0.14852729636391437,0.07023585741349603
B136,0.06,M,QUANTILE-F,6.938893903907228e-18,FULL,0.47811704556065826,0.00568456256205499,-7.6787257294115285,-7.599997710705031,-0.0787280187064976,0.9897472547554409,0.14499492765564748,0.06820767036153219
B136,0.06,M,QUANTILE-F,6.938893903907228e-18,IS,0.47807450456247674,0.005427266430969838,-7.440857454406036,-7.361900297771706,-0.07895715663432945,0.9893887018911274,0.1404163075679854,0.06600773302392504
B136,0.06,M,QUANTILE-F,6.938893903907228e-18,OOS,0.47815215237947023,0.005889313804811276,-7.876067992249536,-7.79750235707366,-0.07856563517587567,0.9900247642283957,0.14878726021217803,0.07002658028968267
B136,0.06,Q,MA-THRESH,1.3877787807814457e-17,FULL,0.4688966179574936,0.20282053102332975,-8.090836989768935,-7.305794624358697,-0.7850423654102379,0.9029714272574094,0.13752198564518348,0.05661361574749413
B136,0.06,Q,MA-THRESH,1.3877787807814457e-17,IS,0.47128450559617846,0.21858711310296514,-7.59423258142935,-7.176749908161728,-0.4174826732676218,0.9450263514066559,0.1352989526508308,0.05935662683653731
B136,0.06,Q,MA-THRESH,1.3877787807814457e-17,OOS,0.46692602153856255,0.18884359896367556,-8.50045094294465,-7.413338082326026,-1.087112860618623,0.8721111541122505,0.13935981429984712,0.054355304870400634
B136,0.06,Q,QUANTILE-M,1.0408340855860843e-17,FULL,0.48438469178765226,0.010144880295196564,-7.497778495575047,-7.417388182637175,-0.08039031293787247,0.9892781157798518,0.1436418540769686,0.06866406912121814
B136,0.06,Q,QUANTILE-M,1.0408340855860843e-17,IS,0.48480273383676614,0.009900072419896202,-7.432261100257076,-7.365569901894964,-0.06669119836211213,0.99102679555219,0.1423481618738891,0.06802555087131834
B136,0.06,Q,QUANTILE-M,1.0408340855860843e-17,OOS,0.4840397039617594,0.010331836941857395,-7.551928095583715,-7.460297749272482,-0.09163034631123335,0.9878666288725898,0.14471057265405252,0.06919129169821536
B136,0.06,Q,QUANTILE-F,1.3877787807814457e-17,FULL,0.48129627258232344,0.009842604706719328,-7.536661639595366,-7.451420418808152,-0.0852412207872133,0.988689790670795,0.14346480256243965,0.068098186166486
B136,0.06,Q,QUANTILE-F,1.3877787807814457e-17,IS,0.48045182150851357,0.009668251163426907,-7.467096771056614,-7.394405329852605,-0.07269144120400917,0.9902650998865088,0.14176709453910163,0.0670961268285355
B136,0.06,Q,QUANTILE-F,1.3877787807814457e-17,OOS,0.48199315305318535,0.00993223143166214,-7.594189054820322,-7.498365927331374,-0.09582312748894761,0.9873820460884991,0.14486773154226418,0.06892584099406096
B136,0.0,W,MA-THRESH,1.0408340855860843e-17,FULL,0.7082739285956109,0.19563043363761076,-4.395286533169052,-3.675037559780092,-0.7202489733889594,0.8361315086164242,0.12538692106454308,0.08143405573285256
B136,0.0,W,MA-THRESH,1.0408340855860843e-17,IS,0.7140535812210123,0.20698320227614733,-4.1112546069765665,-3.48616981818628,-0.6250847887902866,0.8479576556193934,0.12140673923352097,0.0802941931637553
B136,0.0,W,MA-THRESH,1.0408340855860843e-17,OOS,0.7035042892785134,0.1856474627417407,-4.630656092739938,-3.834941216860477,-0.7957148758794608,0.8281636856757721,0.1286821902527251,0.08237562932532572
B136,0.0,W,QUANTILE-M,2.0816681711721685e-17,FULL,0.7112614747428311,0.003168636581173465,-3.957879145263865,-3.9394577752592363,-0.018421370004628734,0.9953456461583289,0.1358998135247924,0.09632102207215376
B136,0.0,W,QUANTILE-M,2.0816681711721685e-17,IS,0.7123595077919019,0.0031896676546739264,-3.988933872075906,-3.9621688485091733,-0.026765023566732715,0.9932901811799644,0.136928171090954,0.09703883237019495
B136,0.0,W,QUANTILE-M,2.0816681711721685e-17,OOS,0.7103553265810362,0.0028490720781301627,-3.9322860170206475,-3.9205604570138997,-0.011725560006747848,0.9970181314492398,0.13505186539930003,0.09572900522909356
B136,0.0,W,QUANTILE-F,1.3877787807814457e-17,FULL,0.7088194429188635,0.002080771458283296,-3.9814663649698767,-3.965655773636123,-0.01581059133375362,0.9960289526811378,0.13567545442683926,0.09586079077714049
B136,0.0,W,QUANTILE-F,1.3877787807814457e-17,IS,0.7088103392353623,0.0020349275626708584,-4.0189460742551475,-3.9967506265843333,-0.02219544767081416,0.9944772964700882,0.13648147878765915,0.09629201804510767
B136,0.0,W,QUANTILE-F,1.3877787807814457e-17,OOS,0.7088269557037264,0.0021182444837010905,-3.950566638226327,-3.9400222835959564,-0.010544354630370734,0.9973309260174624,0.13501071602814285,0.09550504964587958
B136,0.0,M,MA-THRESH,1.0408340855860843e-17,FULL,0.7062045537448247,0.19616804115474573,-4.234566053612432,-3.789978256372417,-0.44458779724001474,0.8950098329766883,0.1284243087451915,0.08607864820906719
B136,0.0,M,MA-THRESH,1.0408340855860843e-17,IS,0.7131454061375594,0.20979200194908287,-3.5778578308577558,-3.5475514665713748,-0.030306364286381005,0.9915294665917133,0.1231567820434758,0.08737820373489824
B136,0.0,M,MA-THRESH,1.0408340855860843e-17,OOS,0.7004766381394719,0.18401432298362602,-4.778255446390811,-3.99652361596754,-0.7817318304232712,0.8363980663667235,0.1327899185583925,0.0850073640944844
B136,0.0,M,QUANTILE-M,2.0816681711721685e-17,FULL,0.7122509633288038,0.0052346730252645106,-4.092243183110389,-4.032312077855127,-0.05993110525526202,0.9853549501890281,0.13936534809780343,0.09844291626669954
B136,0.0,M,QUANTILE-M,2.0816681711721685e-17,IS,0.7133305060560331,0.005232314311283052,-4.075669381617808,-4.0105439724609,-0.06512540915690757,0.9840209293102532,0.13898132655249484,0.09822463273631676
B136,0.0,M,QUANTILE-M,2.0816681711721685e-17,OOS,0.711360074244285,0.005067276156122634,-4.105927142007126,-4.050328174202966,-0.05559896780416018,0.9864588518302394,0.13968235812759633,0.09862308670752507
B136,0.0,M,QUANTILE-F,2.0816681711721685e-17,FULL,0.7098178951586891,0.004601619287597245,-4.116434813726855,-4.059201633308462,-0.057233180418392315,0.9860964200799343,0.13914061434328961,0.09797626620602107
B136,0.0,M,QUANTILE-F,2.0816681711721685e-17,IS,0.7098365313023963,0.004465756458435761,-4.1103959721174865,-4.048984987254323,-0.061410984863163876,0.9850595939467293,0.1386558655426915,0.09755190582151663
B136,0.0,M,QUANTILE-F,2.0816681711721685e-17,OOS,0.7098025157423977,0.004711648956635739,-4.121421532935043,-4.06763940682624,-0.053782126108803396,0.9869505883639854,0.13954080711595096,0.09832659178660053
B136,0.0,Q,MA-THRESH,1.3877787807814457e-17,FULL,0.6955808251228096,0.22108277866738996,-4.764036023653917,-3.924121344470999,-0.8399146791829182,0.8236968244965702,0.1284925687647167,0.08085220852817754
B136,0.0,Q,MA-THRESH,1.3877787807814457e-17,IS,0.6990065763944175,0.2323361973957783,-4.418719706556118,-3.919863752604247,-0.4988559539518711,0.8871039606310146,0.1292594363240014,0.08507223925844021
B136,0.0,Q,MA-THRESH,1.3877787807814457e-17,OOS,0.6927537351548337,0.21135172250092854,-5.047810037049394,-3.9271181763049112,-1.1206918607444827,0.777984541312184,0.12786010606288722,0.07738200569239329
B136,0.0,Q,QUANTILE-M,2.0816681711721685e-17,FULL,0.7149384937863377,0.008119655544282687,-4.023146291823143,-3.960278167697373,-0.06286812412577003,0.9843733934673102,0.1384948108570201,0.09826334793878866
B136,0.0,Q,QUANTILE-M,2.0816681711721685e-17,IS,0.7154624518661341,0.008098584255594224,-4.104971536737545,-4.0351634512829415,-0.06980808545460349,0.982994258345069,0.14084210259465268,0.09979238722727723
B136,0.0,Q,QUANTILE-M,2.0816681711721685e-17,OOS,0.7145060991045318,0.008113213225153671,-3.955823938418801,-3.898474661113571,-0.05734927730522976,0.9855025708428892,0.1365613538487851,0.09700311446459708
B136,0.0,Q,QUANTILE-F,2.0816681711721685e-17,FULL,0.7124470347762515,0.007778477855206461,-4.056396963910469,-3.995019777103437,-0.0613771868070323,0.9848690383724518,0.13850967970726025,0.09794571006815556
B136,0.0,Q,QUANTILE-F,2.0816681711721685e-17,IS,0.7119098877664771,0.007755966932049525,-4.1481737375147265,-4.083937510300117,-0.06423622721460909,0.9845145764668249,0.14080779271190447,0.0993260553367572
B136,0.0,Q,QUANTILE-F,2.0816681711721685e-17,OOS,0.7128903135791367,0.007770674685248458,-3.9808766434140885,-3.9220484222171503,-0.0588282211969382,0.9852222948695828,0.13661665654752997,0.09680789011338908
B136,-0.06,W,MA-THRESH,1.734723475976807e-17,FULL,0.8518216509800074,0.16131052887681277,-2.1539990847867285,-1.8086692408875615,-0.345329843899167,0.8396796700898511,0.12176832456628572,0.10022833371841844
