support,family,th,x,xq,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,rbar_add_FULL_IS,rbar_drop_FULL_IS,rbar_ctrl_FULL_IS,sel_geo_pp_FULL_IS,rbar_add_TRAIL3Y,rbar_drop_TRAIL3Y,rbar_ctrl_TRAIL3Y,sel_geo_pp_TRAIL3Y,rbar_add_TRAIL1Y,rbar_drop_TRAIL1Y,rbar_ctrl_TRAIL1Y,sel_geo_pp_TRAIL1Y,OOS_adv,p4a,f4b,size,draw,parent
SMALL439@55,MOM12_1,0.0,0.5170308705262664,0.5274936165393657,9.078557548012327,0.08724882365905562,0.5803894851543902,-0.45384441545756193,0.3771958424266091,0.7480656826297226,0.06366135820321417,0.4746415871131869,-0.23857733852649232,0.10207695842946585,0.6395020033016101,-0.45384441545756005,-7.998560804871117,19.94987707851311,11.906479744047504,-0.6221430828054375,-6.747306232716426,20.27207989850026,2.7291492212640787,0.7835945998148519,-51.78482472416956,48.651311916284584,14.924957627817744,-1.2963296065714225,0.40498208115771206,False,"H1,H2,OOS,DD,CAGR",55,26,SMALL439
SMALL439@55,MOM12_1,-0.06,0.581609681703206,0.5930332095244577,7.552986303060914,0.08654524047731216,0.5846553270063527,-0.40703779209479707,0.3896345985007683,0.7453689888226995,0.058717508129338514,0.45190147649290857,-0.22066667078526248,0.10409575966190654,0.6581645675434243,-0.4070377920947984,-3.2255876298770256,29.16516339237346,11.84801243142822,-1.334256421096569,-6.6414532713577055,25.09081840091493,3.005053316113347,-1.1117927347879863,-25.93630034778278,61.56983550647554,18.482620516088797,-4.963816170977697,0.7202417273853401,False,"H1,H2,OOS,DD,CAGR",55,26,SMALL439
SMALL439@55,MOM12_1,-0.12,0.6424990639710213,0.6544216257026393,6.66335072331731,0.08796843300825774,0.5977576309224031,-0.38961987904745143,0.39456390800055813,0.7656996621306222,0.05279404933798326,0.41683183518587363,-0.22546373133577347,0.1102766396780539,0.6978969975106619,-0.3886127114241902,-1.5011256364737664,25.38489165091065,9.567750975620473,-0.2419554620940012,-12.401811490427564,24.838862118415395,0.9216148517024365,-0.9409159552570379,5.751810326289896,56.99768415729468,13.459574195020712,-3.023047773037857,-0.29078202151411325,False,"H1,H2,OOS,DD,CAGR",55,26,SMALL439
SMALL439@55,MOM12_1,-0.25,0.7607719608452075,0.7746237610881754,4.70372049691419,0.09750089805968387,0.654885899492976,-0.39633907747798935,0.49191573270801314,0.7922977772787166,0.07100281131481201,0.5299001423104275,-0.22079609452427673,0.1141925381147233,0.7252885083012389,-0.3963390774779897,0.18522147237841413,24.510959158496366,11.551003164105625,-0.20499396782573953,-14.335438405096268,30.680257913725683,5.230374414347997,-1.3559566793990285,-15.461578770845604,44.31862043452562,23.370059569282944,-1.1353594055721006,-0.3138084174314715,False,"H1,H2,OOS,DD,CAGR",55,26,SMALL439
SMALL439@55,MOM12_1,-0.4,0.8528897511804365,0.8666346313356591,3.2028781014040746,0.09666310011557044,0.6404346869892207,-0.39381460744243646,0.498669301471525,0.7601360651032427,0.07407935631247597,0.5427526053784986,-0.21552511881512282,0.11084735286651304,0.6955133446510168,-0.3938146074424367,1.7566573251282214,36.426959112163566,11.891958683070179,-0.3105716353714483,31.884690068944945,15.589179261229575,5.120316379633703,0.4369192334024552,-4.149074640417589,91.08012026271038,26.84481001057316,-5.165066049921818,-0.0710708618784972,False,"H1,H2,OOS,DD,CAGR",55,26,SMALL439
SMALL439@55,LOWVOL,-0.15,0.02696770209289837,0.03936454103437822,13.389064567930195,-0.001996575369514697,0.0248621786610537,-0.37835665302315735,-0.21643132308059138,0.2950363528168227,-0.043882554546046726,-0.3710040354260996,-0.31167873792520273,0.024783693907090898,0.3342824144915147,-0.22083761293288384,-14.910525661073107,5.222866427578625,1.8784539450168807,-2.4514591180553214,-44.51154735050237,5.667954053567911,3.204569885065635,-5.209608050505665,,-31.132142321062815,-33.13592498861576,16.4747385197784,-8.035590451684627,False,"H1,H2,OOS,DD,CAGR",55,26,SMALL439
SMALL439@55,LOWVOL,-0.2,0.07472362916332498,0.08443016296468743,26.14331954597418,-0.018217108107631996,-0.08474453422194551,-0.542490948920435,-0.5069007766843511,0.34848286932845407,-0.029565294245404994,-0.177076380570133,-0.2828812959343979,-0.011142293872204334,-0.02750683372915343,-0.4558972423158474,-14.758081934920156,12.690097019117468,6.662819378477316,-4.006146256373588,-23.05381100632125,-16.01784007775093,-6.31889947287161,5.811444907024121,-110.01884713797716,-24.268887461513444,-23.407595019839775,5.466267820429794,-8.45158483592603,False,"H1,H2,OOS,DD,CAGR",55,26,SMALL439
SMALL439@55,LOWVOL,-0.25,0.16166208085455122,0.17337918558806728,25.227437387677163,0.031212541287814366,0.3039435391495547,-0.4064216692718914,-0.10512918767961785,0.6775975584286742,-0.016219708176986036,-0.06937083726674853,-0.23087958551158394,0.061642072849630525,0.5232392336060796,-0.25986547666482906,0.16480958120065403,20.728160773417088,3.7098361993395197,-1.2346112762614325,-4.87191255881305,27.66389621451853,0.4567741029489199,-2.338991800195045,16.46775151647,35.901744515295626,-5.294146354710538,-10.10686866484043,1.5761268144872442,False,"H1,H2,OOS,DD,CAGR",55,26,SMALL439
SMALL439@55,LOWVOL,-0.3,0.2722699702508394,0.27984270801735556,20.92954912792126,0.04197472378515377,0.37965034128475494,-0.2727327131140569,0.23443332812366802,0.5188483954817229,0.022539847226574095,0.23352899614869893,-0.2727327131140569,0.054161748354946804,0.4733313499093528,-0.23185629899587035,3.1214508836231962,36.27904221538353,7.315685889452282,-0.58968036124869,-17.870269109482894,33.715195797545306,4.726073985181862,-2.516271603516529,49.09120183264166,30.623211915256253,10.163724500308083,2.1025070938911705,-1.5489383525814526,False,"H1,H2,OOS,DD,CAGR",55,26,SMALL439
SMALL439@55,LOWVOL,-0.35,0.38090010200354946,0.39445076244444716,16.93055196876006,0.05473957235914395,0.4749234822150464,-0.24484150299244556,0.3273686692668324,0.6102513073258987,0.039066154349189475,0.36257576422138676,-0.24484150299244556,0.0645373237755249,0.5429202657054092,-0.22196407097225912,5.653431821226691,33.68862222614276,7.716857421651912,0.37912688529091465,-16.0494635908143,33.22312807537111,2.4069493611157937,-0.6990411037256505,-27.277537068325536,18.67343998068595,11.390721932418021,1.4902241661995053,-4.268927234123665,False,"H1,H2,OOS,DD,CAGR",55,26,SMALL439
SMALL439@55,LOWVOL,-0.4,0.4806928963948976,0.4929948250888555,14.07875607415571,0.0589491733313352,0.4929461221345326,-0.3038977138260547,0.4150706691168293,0.5640768034898174,0.04963906794584427,0.43173815134709215,-0.22148535913128198,0.06474028495147222,0.5297883911285258,-0.3038977138260548,2.0558229466510554,34.933398745417186,10.247459266478433,-0.7588141571378992,-21.557027853561227,58.269052794492474,5.189599044607124,-2.5369922660534616,-23.061768637684903,72.08159901052852,13.34890358372283,-3.9775136054890137,-4.961277427568511,False,"H1,H2,OOS,DD,CAGR",55,26,SMALL439
SMALL439@55,LOWVOL,-0.5,0.642340592914599,0.6544216257026393,10.285243613395906,0.06150533106602518,0.4868979183630958,-0.34342404497756795,0.31040626723800685,0.6411367366554988,0.03132663767317734,0.29135966595192,-0.2564494102192073,0.08058313842852782,0.6015789761372835,-0.34342404497756807,-6.789474595210486,48.23753987779419,8.78371520012411,-1.6922222108048723,-8.294738101120862,58.00385414464895,1.1054372129275878,-0.011484408819761871,0.14444673526323237,90.1593535297275,11.616761273696664,0.05282683216114581,-3.330093255304556,False,"H1,H2,OOS,DD,CAGR",55,26,SMALL439
SMALL439@55,LOWVOL,-0.6,0.7576003968543756,0.770971649393359,7.487047720585014,0.06950693713495482,0.5188804386998823,-0.3480217837802606,0.4291627242990373,0.5975845920133853,0.05606758624846142,0.4487628643967255,-0.2737604090911815,0.07789235490440438,0.5595717690500711,-0.3480217837802614,13.20976110001359,55.16823091244919,8.627014647951745,0.7638427281444038,-13.207052591440139,59.52639872752185,1.2134826996506785,-0.05863196995170572,83.77659995961227,76.29909729551352,14.187301316016425,3.951152512397327,-2.6966067782381753,False,"H1,H2,OOS,DD,CAGR",55,26,SMALL439
SMALL439@55,LOWVOL,-0.8,0.8865343306768587,0.8973144171809344,4.385557617543874,0.08607393678329256,0.5914098329189822,-0.35833347944741833,0.47228155845677705,0.6940922862433739,0.06456370087032548,0.48503734583191965,-0.2972555026992757,0.09957517789594217,0.6523938553342584,-0.35833347944741645,33.4880215616434,52.338598325104286,10.007068306852984,0.27110649134951537,4.122415634756454,85.58247260373412,1.9979414920001335,-0.8391255278109133,221.61583489115813,154.20739645216767,22.61299396114616,-0.6818038853310338,-1.057528590514023,False,"H1,H2,OOS,DD,CAGR",55,26,SMALL439
SMALL439@55,MA-DIST,0.3,0.11276572114021963,0.12478370301871981,19.654887926301498,0.09615258644650004,0.45556654975715694,-0.6237542423213485,0.5321154263045712,0.4059227372211138,0.011141308248058257,0.1680396363184862,-0.6004473599894138,0.15218841447486686,0.5959779341248442,-0.62375424232135,26.682955955925085,11.579440020982366,13.47732235838567,-4.773295568037317,15.276255228153818,-3.3726751343655597,1.7904448147358119,-5.492078864891892,51.63302014693386,16.89458361991183,31.73788361335888,10.067625338244168,4.361158277275012,False,"H1,H2,OOS,DD,CAGR",55,27,SMALL439
SMALL439@55,MA-DIST,0.2,0.18553920787022646,0.1994946078626303,17.691585581573,0.12565661091681646,0.6027347451638145,-0.4503987776206382,0.5711328440700384,0.6391689639146987,0.0423740603123286,0.30399651868577426,-0.4503987776206382,0.1803826299014044,0.7516405894450832,-0.39657145672482397,-0.7303299133260959,8.476347974077212,15.65562451404092,-4.279550157406753,-27.057644817729198,-6.187541638107707,8.461094143528888,-1.108762808966901,1.1255283692604785,-17.785760230513752,29.12281530946118,13.232607865810087,6.005188736330758,False,"H1,H2,OOS,DD",55,27,SMALL439
SMALL439@55,MA-DIST,0.12,0.28261468478270835,0.2946974007213598,16.304076134366195,0.09995568250525833,0.5622574404137154,-0.4129239784044191,0.4518294446846961,0.6543126592168501,0.02480812947425104,0.2276950328010299,-0.40218907085255895,0.14909415862587072,0.7285186653460698,-0.4129239784044193,12.009140844945394,14.127859184445843,11.558690678886157,-3.332804609358342,8.299358626750129,-1.4903624586206234,2.734391444037059,-1.7872522767886312,-8.724123967783509,-25.159272111333646,22.358750088783125,6.560476777378121,4.835238191400459,False,"H1,H2,OOS,DD",55,27,SMALL439
SMALL439@55,MA-DIST,0.06,0.38123460421184147,0.39126445659446607,13.712946874662952,0.10985663885447239,0.6461892201479902,-0.38739563028432267,0.6633762984407701,0.6482268529925062,0.0767973785986773,0.5342544056653812,-0.286954445583551,0.1307790212065154,0.7068149286137416,-0.3873956302843219,26.908194056603616,7.640600353480559,11.058252418977482,1.795169675816588,30.345645545609262,2.655559976248454,2.829461421402848,3.201150498100991,36.266402898431835,-9.561629593480832,14.789918351391622,8.593292052076507,4.570266924293254,False,"H1,H2,OOS,DD",55,27,SMALL439
SMALL439@55,MA-DIST,0.0,0.4992727716113437,0.5063975140385946,11.559127515158416,0.06533842910328569,0.4498175975310294,-0.4505828841592584,0.46315293202914243,0.4527931650149643,0.03443767786117924,0.3037133697947996,-0.3084750534655486,0.08488203950605011,0.5244162036789471,-0.4505828841592583,20.75193082793944,25.168586597451988,9.812789859393265,-1.8652861766324635,-13.309395666239084,19.252154894205802,4.3603744640964655,-3.4469035454338215,39.41224775854376,30.294200323412966,19.558716017213673,-6.983029721198664,0.0972225668127713,False,"H1,H2,OOS,DD,CAGR",55,27,SMALL439
SMALL439@55,MA-DIST,-0.06,0.6166774381918836,0.6260868252134715,8.800914244238028,0.07008313759874452,0.49643457192458035,-0.35074254917521397,0.5072288853794494,0.4989836657725551,0.05221272668117516,0.4297933924044519,-0.2624209536870963,0.08127115828098264,0.5333782132819335,-0.3507425491752133,20.617416655083748,9.727623443034023,10.318572097729414,-0.8748005590716978,30.238035047887895,-6.0810077423968725,0.6552670441089374,2.6020604955750204,65.84427732487674,-5.4440303476619,15.928510726244893,2.6766341713812425,-0.3487223470009182,False,"H1,H2,OOS,DD,CAGR",55,27,SMALL439
SMALL439@55,MA-DIST,-0.12,0.7178667423773162,0.7298770657960775,6.492587906541083,0.07721606168673878,0.5408920795349335,-0.34170034288623685,0.577906015997749,0.52644805463627,0.06146427627402584,0.49884501747707033,-0.2646075925900794,0.08706088584372607,0.5661195950980387,-0.3417003428862371,29.608659531677326,32.60893753054842,11.637616314417826,-1.2619484140224513,21.63947003284746,27.22291838076431,3.4284824469697,-1.092621075721345,38.56225781025657,31.6513765895586,21.022841193195614,-3.0869064097941212,0.5611431889549268,False,"H1,H2,OOS,DD,CAGR",55,27,SMALL439
SMALL439@55,MA-DIST,-0.25,0.8535569060201424,0.8674003013996058,3.6949795859038455,0.09495110389219064,0.6393048791399912,-0.33942152117671953,0.6907654481458659,0.6173136138140638,0.08034992224456361,0.6240361420715447,-0.24617008345412783,0.10406717860505399,0.6522707386006078,-0.3394215211767181,31.21281769644754,45.85059520677786,13.422721137803796,-1.0869062985384703,4.896693272640928,23.300490260691152,6.0983360011107575,-0.855316257318739,-38.954401823715436,11.910559410838768,25.443538618786565,-2.3762171694392764,0.6384703371814293,False,"H1,H2,OOS,DD,CAGR",55,27,SMALL439
SMALL439@55,MA-DIST,-0.4,0.9293762131986044,0.9402327171289041,2.5204484089813386,0.08853035843556634,0.5886464901284498,-0.3470203924474007,0.6538702901575323,0.5593832465731999,0.08137322933820057,0.6227839601328613,-0.2493960116622943,0.0929742339115931,0.5783384189283541,-0.3470203924474021,7.390087301239371,9.1527826345819,12.298819914559218,-0.18114442595407176,70.19845461203441,-22.30858448922996,3.831558063012576,1.0865096466593949,88.30072265660651,76.51809485444332,23.0898420667432,0.15201858139375357,-0.5740457137355159,False,"H1,H2,OOS,DD,CAGR",55,27,SMALL439
SMALL439@55,MOM12_1,0.3,0.2609906954765538,0.27201849669938316,14.649993639439137,0.11674891359693862,0.5997823758411882,-0.530816468982213,0.7017981033336036,0.5347598796099446,0.12673042021676495,0.695279813273847,-0.27882933231735885,0.1106285674509675,0.5542890060252182,-0.5308164689822128,6.176269033668418,23.101970804390373,24.993609291701798,-4.403481942799448,12.212137035602181,31.318988271660256,16.48415927118415,0.7935010702555312,-169.5203409891173,58.37231442833758,45.83926048564142,-19.13694352471087,0.06917550960396923,False,"H1,H2,OOS,DD",55,27,SMALL439
SMALL439@55,MOM12_1,0.2,0.3315415401093501,0.3413476287990101,12.89677636586861,0.10850874596270454,0.6059923388070978,-0.4205619968562604,0.7861987763687242,0.4962759793447093,0.12423270194838132,0.7641896688186944,-0.24706409453209632,0.09890770190750864,0.5360879755802117,-0.4205619968562604,0.3796530903425603,15.504130747744906,20.46018318534678,-1.1597229565309286,2.31667856353811,12.243344340231657,12.296760711471695,5.905048190079665,-48.67683863631584,28.460310114813563,34.311783231517396,8.048178594095145,-0.22789498588529078,False,"H1,H2,OOS,DD",55,27,SMALL439
SMALL439@55,MOM12_1,0.12,0.3961727541371458,0.4091289978329176,11.226769701035034,0.10240170101591795,0.6049563814260778,-0.43118947948692754,0.8079043250491793,0.4825817012638142,0.1287453404726766,0.8365944437627101,-0.2413723523350364,0.08643994125649979,0.5019410763350725,-0.43118947948692965,1.375422440749876,5.451961016719985,17.842824593402888,1.145515353770632,-1.287434974706358,4.873178927981724,8.572383003319336,6.918212283638736,-368.40346576693634,21.899356624921456,26.820451321039545,13.834972397225688,-0.6873817145698791,False,"H1,H2,OOS,DD",55,27,SMALL439
SMALL439@55,MOM12_1,0.06,0.45143966687467435,0.46154616899517964,9.65908670933973,0.09226134439326872,0.5745447864710175,-0.3869496230127204,0.7302768873407606,0.48467734501540977,0.10189648752696523,0.7127572789124998,-0.23638463951155553,0.08635282427172819,0.515725063248871,-0.38694962301272096,3.163854873076535,2.470856741880495,14.588615487963207,0.8964406981343043,1.571736104749375,2.0099055137880972,5.18155528473016,5.769896739509117,-55.45851455042511,10.149550004290173,20.52653360134095,14.20000465174911,-0.34382750038595145,False,"H1,H2,OOS,DD,CAGR",55,27,SMALL439
SMALL439@55,MOM12_1,0.0,0.5086755991573262,0.5169059814569821,8.772193428697726,0.086527107911063,0.5603408822616547,-0.3783870206018429,0.7520163128868228,0.44430407531156213,0.10802004816201283,0.7701663099626578,-0.23208266785817278,0.07346186765989482,0.46666915647446994,-0.3783870206018426,15.957891123681039,6.151638710259634,13.805033986186963,1.9881424139804427,-0.5497998086611159,2.614780918869032,6.263210490909241,4.702935568160793,-80.808511529181,2.8734743158428158,21.61911160757501,15.984946012197465,-0.7094574015160227,False,"H1,H2,OOS,DD,CAGR",55,27,SMALL439
SMALL439@55,MOM12_1,-0.06,0.571605189916613,0.5822549115373226,7.917712887301842,0.08422580489837839,0.5560332403445747,-0.368441481913347,0.6541590586958704,0.5015904865038354,0.0947820561422752,0.6921434561229926,-0.24120104199119774,0.0777571846275471,0.4952965946691365,-0.36844148191334736,5.485667236140738,4.549930465908781,13.741113383485025,0.5979420735588548,-1.140002239049963,-5.038745483964794,4.595280849829919,4.063834118624343,-126.95165651898839,3.248248064715093,20.74574238406601,9.987895554959337,-0.3521301463777382,False,"H1,H2,OOS,DD,CAGR",55,27,SMALL439
SMALL439@55,MOM12_1,-0.12,0.632113993214889,0.6441951309564664,6.898041179723686,0.08740723906258197,0.5828910892655963,-0.36421601139331894,0.6304792620515492,0.5649833996239669,0.08062905696244682,0.6156455413076984,-0.24094676825988626,0.09161465565209848,0.5727191816165907,-0.36421601139331905,6.018915944013305,22.266933362376022,13.78684290412372,-0.993312056976392,7.0839870884969,16.172853196538647,6.122051379419703,0.9280982702550178,-45.129278468678166,26.572632765149358,24.235703531608536,2.997501493125543,0.18037348498218808,False,"H1,H2,OOS,DD,CAGR",55,27,SMALL439
SMALL439@55,MOM12_1,-0.25,0.7489624815309721,0.7600597835297498,4.931234950772502,0.09250787463619803,0.6162860180655276,-0.3635690909024236,0.6750980507351043,0.5919694852323248,0.08284861363955875,0.6376815640998561,-0.23764509903210707,0.0985164122300557,0.612165888847441,-0.3635690909024235,7.156063753681595,36.052607243455405,13.89924776260332,-1.1069774942509714,-5.040833040035014,28.0958854706741,5.690200062980562,-1.284311396914961,35.58931055691289,37.7165581852836,22.43504804671944,-2.3039408843317233,1.0227224615076969,False,"H1,H2,OOS,DD,CAGR",55,27,SMALL439
