panel,book,lam,cost,base_to,ann_to,drag_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,IS_Sharpe,IS_m_min,OOS_CAGR,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,pass4a
u56,TOP20,0.7,15.0,9.051262945754825,8.575313454641487,128.6297018196223,0.15150973926877698,1.146403356552751,-0.21961564904622632,1.2309914780774196,1.092060531531705,1.1531953215519484,1.1475484459627634,0.011672938082165879,0.16438165527227588,-0.219615649046226,0.27229755628649144,0.26640183931772954,0.27741694142297757,-0.017312237345836562,0.04543003427893154,-0.017312237345836562,False,False
u56,TOP20,0.7,25.0,9.051262945754825,8.575313454641487,214.38283636603717,0.1416823993248406,1.0807213427806401,-0.2203605033706898,1.1566274069036073,1.0325446782108123,1.0930114833364195,1.0732312167459328,-0.00657463000383629,0.15457102494585162,-0.2203605033706899,0.19793348511267916,0.20688598599683694,0.2172331032074487,-0.018057091670300035,0.035602694334995175,-0.018057091670300035,False,False
u56,TOP20,0.7,50.0,9.051262945754825,8.575313454641487,428.76567273207434,0.11747114378707879,0.916183647378038,-0.2222204046411419,0.970263121053408,0.8834931144576529,0.9422564147777259,0.8870434687601502,-0.18310570807216742,0.1303964420556154,-0.22222040464114168,0.01156919926247979,0.05783442224367752,0.06647803464875512,-0.019916992940752137,0.011391438797233353,-0.019916992940752137,False,False
u56,TOP20,0.5,0.0,9.051262945754825,7.955704272033931,0.0,0.16691452065381607,1.2448243797633622,-0.21628852978297752,1.333900682459222,1.1881753580445908,1.2491519714324848,1.250644691013034,0.018550184905113204,0.18082402839859135,-0.21628852978297763,0.37520676066829395,0.3625166658306155,0.373373591303514,-0.01398511808258776,0.06083481566397063,-0.01398511808258776,False,False
u56,TOP20,0.5,5.0,9.051262945754825,7.955704272033931,39.778521360169655,0.16228597021819868,1.2145351956335693,-0.21660296723659334,1.2996669238270675,1.1606826748892778,1.2213427552525482,1.2164497244912824,0.017078553802046065,0.1761897691334453,-0.21660296723659345,0.34097300203613934,0.3350239826753024,0.3455643751235774,-0.014299555536203573,0.056206265228353244,-0.014299555536203573,False,False
u56,TOP20,0.5,10.0,9.051262945754825,7.955704272033931,79.55704272033931,0.15767536750416022,1.1842213600491904,-0.2169173134949678,1.2653992789684412,1.1331706792778102,1.193512412931375,1.1822237435848815,0.014901652675070515,0.1715732904792131,-0.21691731349496768,0.306705357177513,0.30751198706383487,0.3177340328024042,-0.014613901794578027,0.051595662514314786,-0.014613901794578027,False,False
u56,TOP20,0.5,15.0,9.051262945754825,7.955704272033931,119.33556408050897,0.1530826445027973,1.1538844206208403,-0.21723156857493453,1.2310999949206658,1.1056405227432664,1.165662139717788,1.1479689809845892,0.012729903458336495,0.16697452576792515,-0.21723156857493453,0.27240607312973764,0.27998183052929104,0.2898837595888172,-0.014928156874544768,0.047002939512951855,-0.014928156874544768,False,False
u56,TOP20,0.5,25.0,9.051262945754825,7.955704272033931,198.89260680084828,0.14395056686023788,1.0931474402431827,-0.21785980526698057,1.1624155317263065,1.050530345680983,1.1099065960347092,1.0793820719194207,-0.00030269404786975596,0.15782987272232862,-0.21785980526698046,0.20372160993537836,0.22487165346700755,0.2341282159057384,-0.015556393566590804,0.037870861870392444,-0.015556393566590804,False,False
u56,TOP20,0.5,50.0,9.051262945754825,7.955704272033931,397.78521360169657,0.12142855533561536,0.9410096745498185,-0.219428802553147,0.990309145665242,0.9125181300175992,0.9702531147286473,0.9075684262379518,-0.16304164763335516,0.13527361414080907,-0.21942880255314678,0.031615223874313814,0.08685943780362382,0.09447473459967648,-0.017125390852757244,0.015348850345769924,-0.017125390852757244,False,False
u56,TOP20,0.35,0.0,9.051262945754825,7.16027653629298,0.0,0.16733160389173118,1.2431421771386224,-0.2151456341344139,1.3275664335022672,1.1903670425071624,1.251770723091569,1.2428284838085624,0.018114762973519688,0.18206759321070165,-0.21514563413441368,0.36887251171133906,0.36470835029318704,0.3759923429625981,-0.012842222434024136,0.061251898901885746,-0.012842222434024136,False,False
