cost,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,c670_L1_H1,c670_L2_H2,c670_L3_OOS,c670_L4_DDcap,c670_L5_CAGRfloor,m670_L1_H1,m670_L2_H2,m670_L3_OOS,m670_L4_DDcap,m670_L5_CAGRfloor,c670_pass4b,c670_pass4a,cwinIS_L1_H1,cwinIS_L2_H2,cwinIS_L3_OOS,cwinIS_L4_DDcap,cwinIS_L5_CAGRfloor,cwinIS_pass4b,cwinIS_pass4a,cwinOOS_L1_H1,cwinOOS_L2_H2,cwinOOS_L3_OOS,cwinOOS_L4_DDcap,cwinOOS_L5_CAGRfloor,cwinOOS_pass4b,cwinOOS_pass4a,panel,arm,gross,turn_yr,turn_H1,turn_H2
10.0,0.11030743538690335,1.0594195779869517,-0.15980092976199622,1.0733655203877992,1.0543748027166515,0.09380485077119727,0.9765108676264872,-0.10304592074262298,0.7303952980100528,1.2576618883412714,0.12408499052791377,1.1230252928858222,-0.15980092976199622,1.2352667220447977,1.0105974686843098,True,True,True,True,True,0.11451912203579395,0.23074218984843198,0.249067731598567,0.042502676488778146,0.004395716625985507,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,CAND20,0.65,9.551551425065101,9.18085873673709,9.922244113393111
25.0,0.09451618990488919,0.9213140407214548,-0.16098148529537526,0.9280184182492475,0.921519307325686,0.07848864531460431,0.8304005350398997,-0.11185979545266378,0.585314776476111,1.1094178753945525,0.1078944295403772,0.9902908859517482,-0.16098148529537526,1.1095420835050889,0.8709376057685517,False,True,True,True,False,-0.03082798010275778,0.09788669445746645,0.11633332466449298,0.04132212095539911,-0.011395528856028653,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,CAND20,0.65,9.551551425065101,9.18085873673709,9.922244113393111
50.0,0.06868223069500612,0.6906279473628743,-0.1629469126187023,0.6851501994331969,0.6996570079503229,0.053424895838947606,0.5863897228326839,-0.12955296172097908,0.3428714392453946,0.8620675114030882,0.08141325574531844,0.7685436621285211,-0.1629469126187021,0.8993667953287782,0.6377751212525977,False,False,False,True,False,-0.27369619891880836,-0.12397560491789661,-0.10541389915873411,0.03935669363207206,-0.037229488065911726,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,U56,CAND20,0.65,9.551551425065101,9.18085873673709,9.922244113393111
0.0,0.1303568616580928,1.151265819172408,-0.1706491706772345,1.1699460517669826,1.1428005661738512,0.11215099326859468,1.0736132180977533,-0.10445069693166908,0.826566273952541,1.3564526989858032,0.14557394410381952,1.211347449705876,-0.17064917067723473,1.318673836398238,1.1037431498622539,True,True,True,True,True,0.21109965341497738,0.31916795330563164,0.33738988841862083,0.03165443557353986,0.02444514289717495,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,U56,CAND20,0.7,10.279177994068633,9.879884979880744,10.678471008256517
10.0,0.11880347966899385,1.0595073546356735,-0.17148532817772744,1.0734043652012426,1.0545116922378124,0.10096004371180678,0.9765346968559396,-0.11077127543350207,0.7302147595366054,1.2578962273785288,0.1337154516436323,1.1231595259144462,-0.17148532817772733,1.235188446595505,1.0109038244892157,True,True,True,True,True,0.11455796684923736,0.23087907936959284,0.24920196462719102,0.030818278073046934,0.012891760908076005,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,CAND20,0.7,10.279177994068633,9.879884979880744,10.678471008256517
25.0,0.10168874980000542,0.9215168558603919,-0.17273863500843378,0.928175604737721,0.9217676757323293,0.08437911199803882,0.8305465933181859,-0.12017227229889371,0.5852676045691326,1.109763714838706,0.11615144906348629,0.9905345764922365,-0.1727386350084339,1.1095925491192233,0.8713318964173519,False,True,True,True,False,-0.030670793614284264,0.09813506286410978,0.11657701520498132,0.029564971242340587,-0.004222968960912427,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,CAND20,0.7,10.279177994068633,9.879884979880744,10.678471008256517
50.0,0.07372920659405047,0.6910224997860783,-0.17482500233955733,0.6855058055342503,0.7000903907235682,0.05728351316419178,0.5867406130528731,-0.1391294043420488,0.3430487858647242,0.862598767592109,0.08746502578785642,0.768969113638012,-0.174825002339557,0.8996307658715184,0.6383157712891059,False,False,False,True,False,-0.2733405928177549,-0.12354222214465138,-0.1049884476492432,0.027478603911217037,-0.03218251216686738,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,U56,CAND20,0.7,10.279177994068633,9.879884979880744,10.678471008256517
0.0,0.13976382964353928,1.1512760588609559,-0.18220027327122856,1.1699057942752582,1.1428621002079822,0.12016531804155872,1.0735554092433945,-0.11175553775665326,0.8262964785172856,1.3566128744479122,0.15616147038181505,1.2114074022869266,-0.18220027327122867,1.3185070611801593,1.1039905131508425,True,True,True,True,True,0.21105939592325296,0.31922948733976264,0.33744984099967135,0.020103332979545807,0.03385211088262144,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,U56,CAND20,0.75,11.00670671303851,10.578703696522089,11.434709729554932
10.0,0.1272947407822531,1.0595867666452303,-0.1830833978748886,1.073435234533892,1.0546401116865103,0.10810135009630373,0.976550798673974,-0.11846665426985159,0.7300262445175577,1.258123221827476,0.1433509071003305,1.1232848839586205,-0.18308339787488837,1.2350994809952833,1.0112026503519245,True,True,True,True,True,0.11458883618188676,0.23100749881829075,0.24932732267136526,0.019220208375885783,0.02138302202133527,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,U56,CAND20,0.75,11.00670671303851,10.578703696522089,11.434709729554932
25.0,0.1088398432384754,0.9217003319373287,-0.1844070322536251,0.9283139416812233,0.9219964085288401,0.09024247097027005,0.8306743367079389,-0.1284425484532421,0.5852022174508541,1.1100911254405332,0.12439374762822286,0.9907580613862477,-0.1844070322536252,1.109620133481282,0.871708138536562,False,True,True,True,True,-0.03053245667078197,0.09836379566062059,0.11680050009899245,0.01789657399714928,0.0029281244775575532,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,CAND20,0.75,11.00670671303851,10.578703696522089,11.434709729554932
50.0,0.0787335533812108,0.6913793753395103,-0.18661028410947034,0.6858243084829535,0.7004855369236355,0.061099135510335634,0.5870554127573152,-0.14864984250245905,0.3431906648276778,0.8630930689603834,0.09347628956822618,0.769355478234267,-0.18661028410947023,0.8998514939842298,0.6388208982452327,False,False,False,True,False,-0.27302208986905174,-0.12314707594458407,-0.10460208305298824,0.015693322141304034,-0.027178165379707048,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,U56,CAND20,0.75,11.00670671303851,10.578703696522089,11.434709729554932
0.0,0.14917773263935974,1.151285215511245,-0.19366674480486423,1.1698647546160226,1.1429225934897638,0.12817523356016736,1.073496875526049,-0.11903783949876989,0.8260254664751101,1.3567730518578984,0.1667676886255971,1.211466011466475,-0.19366674480486423,1.3183376860770433,1.1042373494706683,True,True,True,True,True,0.21101835626401733,0.31928998062154423,0.3375084501792198,0.008636861445910138,0.043266013878441895,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,U56,CAND20,0.8,11.734446030401777,11.2777185931357,12.191173467667854
10.0,0.13577974083372824,1.0596568427680157,-0.19459528306662865,1.0734560516208445,1.0547600194222475,0.11522739259759973,0.9765570006665536,-0.12613198070185616,0.7298268426750919,1.2583415203447939,0.1529898002731398,1.1234012656843146,-0.19459528306662865,1.2349982298742266,1.011495335386825,True,True,True,True,True,0.1146096532688392,0.23112740655402797,0.24944370439705943,0.007708323184145716,0.02986802207281039,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,U56,CAND20,0.8,11.734446030401777,11.2777185931357,12.191173467667854
25.0,0.1159675477923936,0.9218620407744048,-0.19598690908361038,0.928428235396336,0.9222053932680951,0.09607674987809967,0.8307783294624453,-0.136670922041926,0.5851113241601921,1.110396739300439,0.13261944375522483,0.9909610908873031,-0.19598690908361027,1.109620844745615,0.8720698197056502,False,True,True,True,True,-0.030418162955669237,0.0985727803998756,0.1170035296000479,0.006316697167163987,0.010055829031475755,False,False,False,True,True,False,False,False,False,True,True,True,True,True,True,False,U56,CAND20,0.8,11.734446030401777,11.2777185931357,12.191173467667854
50.0,0.0836927446328386,0.6916937138385756,-0.19830313699713198,0.6860953369866701,0.7008421973159552,0.06486892105759323,0.5873232579948668,-0.15811598279573047,0.3432824889892908,0.8635437056759158,0.09944477473714985,0.7697022475031592,-0.19830313699713187,0.9000209605184495,0.6392974913539707,False,False,False,True,False,-0.2727510613653351,-0.12279041555226433,-0.10425531378409603,0.004000469253642391,-0.022218974128079244,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,U56,CAND20,0.8,11.734446030401777,11.2777185931357,12.191173467667854
0.0,0.15859741567903507,1.1512932851706696,-0.20504867139983463,1.1698229311074146,1.142982046847924,0.13617978716514711,1.0734376156297813,-0.12629729042614957,0.8257532396345114,1.356933225047577,0.1773912834707294,1.2115232714387094,-0.20504867139983463,1.3181657002148548,1.1044836540143579,True,True,True,False,True,0.2109765327554094,0.3193494339797044,0.3375657101514542,-0.002745065149060255,0.052685696918117225,False,False,False,True,True,True,True,False,False,True,True,True,False,True,False,False,U56,CAND20,0.85,12.462749314299886,11.977298623300205,12.948200005299569
10.0,0.14425692910230348,1.0597164986615173,-0.20602118275474002,1.0734654853003531,1.0548705336742,0.1223368207797586,0.9765519369852544,-0.13376728763573498,0.7296144001148749,1.2585506534145845,0.16263041649463306,1.1235077874411432,-0.2060211827547399,1.234884117891509,1.0117806769286772,True,True,True,False,True,0.11461908694834788,0.23123792080598038,0.249550226153888,-0.003717576503965647,0.03834521034138563,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND20,0.85,12.462749314299886,11.977298623300205,12.948200005299569
25.0,0.123069786634326,0.9219992769757909,-0.20747863395559907,0.9285151718311334,0.922392415916581,0.10188005959128477,0.8308551670195221,-0.14485795447917849,0.5849895457457671,1.11067939945286,0.140826300038708,0.991141458973663,-0.20747863395559896,1.1095932646736275,0.8724139238932281,False,True,True,False,True,-0.030331226520871835,0.09875980304836152,0.1171838976864078,-0.005175027704824697,0.01715806787340815,False,False,False,True,True,False,False,False,False,True,True,True,False,True,False,False,U56,CAND20,0.85,12.462749314299886,11.977298623300205,12.948200005299569
50.0,0.08860397905598005,0.6919601175651557,-0.20990421224756972,0.686312313677676,0.7011559253721558,0.06859021240434293,0.5875373810802702,-0.16752994063020843,0.34331355115064716,0.863948394388454,0.10536754584345509,0.7700050056564477,-0.20990421224756928,0.9001363616091684,0.6397394773739542,False,False,False,False,False,-0.27253408467432927,-0.12247668749606377,-0.10395255563080752,-0.007600605996795351,-0.01730773970493779,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,U56,CAND20,0.85,12.462749314299886,11.977298623300205,12.948200005299569
0.0,0.1680217095972676,1.1513002636737637,-0.21634613949106174,1.1697803219459617,1.1430404610694471,0.14417801768650973,1.0733776281210154,-0.1335335826734546,0.8254797996686923,1.3570933877791531,0.18803091949785355,1.2115791761325774,-0.21634613949106196,1.3179910921238671,1.1047294219262471,True,True,True,False,True,0.21093392359395646,0.3194078482012276,0.33762161484532216,-0.01404253324028737,0.06210999083634974,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND20,0.9,13.19198410265222,12.6779099040177,13.706058301286744
10.0,0.15272471991811853,1.0597649747157307,-0.21736196006225217,1.0734620168845839,1.054971543793632,0.1294281936430477,0.976534250514883,-0.14137208309924387,0.7293853017171892,1.2587517065393716,0.1722710529003948,1.1236041204236957,-0.21736196006225217,1.2347568578248345,1.012058349389818,True,True,True,False,True,0.11461561853257862,0.23133893092541247,0.24964655913644052,-0.015058353811477798,0.04681300115720069,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND20,0.9,13.19198410265222,12.6779099040177,13.706058301286744
25.0,0.13014442191321773,0.9221100805235141,-0.21888423362541487,0.9285708707094185,0.9225571434825058,0.10765030536488385,0.8309013728177109,-0.1530029035109972,0.5848277003912679,1.1109418136060099,0.1490121411053842,0.9912982964440853,-0.21888423362541498,1.109536565269235,0.8727396660654392,False,True,True,False,True,-0.030275527642586786,0.0989245306142863,0.11734073515683008,-0.0165806273746405,0.02423270315229989,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND20,0.9,13.19198410265222,12.6779099040177,13.706058301286744
50.0,0.09346436305879546,0.6921744646644399,-0.2214174722770813,0.6864672148535418,0.7014258852442841,0.0722599747862589,0.5876905684596675,-0.17689153826883797,0.3432650641895589,0.8643124969843007,0.1112418185224453,0.7702618469601435,-0.22141747227708153,0.9001956445167781,0.6401453748806888,False,False,False,False,False,-0.27237918349846346,-0.12220672762393547,-0.10369571432711167,-0.019113866026306936,-0.012447355702122381,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,U56,CAND20,0.9,13.19198410265222,12.6779099040177,13.706058301286744
0.0,0.17744943109649847,1.1513061466298176,-0.22755923582558546,1.169736925206752,1.1430978368879539,0.1521689555346626,1.0733169114487915,-0.14074641225129025,0.8252051481170729,1.3572535337437526,0.1986852412590563,1.2116337191913802,-0.22755923582558557,1.3178138496960792,1.1049746483016498,True,True,True,False,True,0.21089052685474674,0.3194652240197343,0.337676157904125,-0.02525562957481109,0.07153771233558062,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND20,0.95,13.92248280556725,13.379667674883372,14.46529793625113
10.0,0.16118154363791581,1.0598017939905418,-0.22861786167480302,1.0734468485041921,1.055061160019206,0.13650048898050815,0.976505470202737,-0.14894590624257864,0.7291431360240055,1.2589438367871104,0.1819096773004163,1.1236883269985851,-0.22861786167480325,1.2346139801107092,1.0123269340434053,True,True,True,False,True,0.1146004501521869,0.23142854715098637,0.2497307657113299,-0.026314255424028654,0.05526982487699797,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND20,0.95,13.92248280556725,13.379667674883372,14.46529793625113
25.0,0.13718938014056503,0.9221932565375934,-0.23020419417926685,0.9285983297660478,0.9226948431137123,0.11338643595833142,0.8309207695586335,-0.16110509973604337,0.5846347444094229,1.1111818966177218,0.15717401833273104,0.9914267552432255,-0.23020419417926674,1.109444587713456,0.8730434809221012,False,True,True,False,True,-0.03024806858595741,0.09906223024549277,0.11746919395597033,-0.027900587928492482,0.03127766137964719,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND20,0.95,13.92248280556725,13.379667674883372,14.46529793625113
50.0,0.09827115498050931,0.6923343422810302,-0.23284380082359468,0.6865659895141595,0.7016426001147429,0.07587721565532113,0.5877904422702653,-0.18619772972504922,0.3431548504209764,0.8646319093309356,0.11706334585945433,0.770463052255039,-0.23284380082359457,0.9001865128402419,0.6405079835653139,False,False,False,False,False,-0.27228040883784577,-0.12199001275347665,-0.10349450903221624,-0.03054019457282031,-0.0076405637804085325,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,U56,CAND20,0.95,13.92248280556725,13.379667674883372,14.46529793625113
