panel,etf_share,seed,k,gmode,bps,window,CAGR,Sharpe,MaxDD,Vol,H1,H2,gross_raw,mu_w,A,H,rho,mean_x,sd_x,N_eff,gross,sig_cv,mu_cv,Sharpe_x,Sharpe_book,days,c_MEAN,c_VOL,c_DIV,c_CONST,c_TIMING,c_GROSSCOST,logSharpe
MIX~s0.500~4,0.5,4,36,none,25,FULL,0.09436156746867908,0.9057850826556471,-0.1798984772956117,0.10575678943737511,0.9694850379678907,0.8511448222152731,0.75,0.0007185917617897209,0.01592030596219812,0.0310569196233792,0.28976843445643197,0.0006154483585964015,0.0088901195056074,34.3740251917012,0.7501893517375098,0.40757926004153583,0.5887672125744482,1.0989660829341534,0.9057850826556472,4439,-7.238217147600889,4.14015988001954,0.5826549068266412,2.7647145437557117,-0.15494236980811582,-0.1933230298839877,-0.09895321669109984
MIX~s0.500~4,0.5,4,36,none,25,IS,0.08744704748319587,0.8632954748190793,-0.11821829204664913,0.10331215267298255,0.5820963630458738,1.1835383891729532,0.75,0.0006860099106450315,0.014548058759336457,0.0320481644787428,0.3345073631415291,0.0005789405842654218,0.008678196673359015,32.42349921782698,0.7501651318573249,0.4372627540118191,0.6048569666472147,1.0590215000895076,0.8632954748190794,2007,-7.284618483338327,4.230297712867994,0.5166438155517197,2.7647145437557117,-0.16969222016753616,-0.20434363414864545,-0.14699826547908312
MIX~s0.500~4,0.5,4,36,none,25,OOS,0.10010085255138068,0.9395878178236254,-0.17989847729561181,0.10775241709324845,1.1116348622679164,0.7580803782925938,0.75,0.000775607595309244,0.017040167162854915,0.031482467475218365,0.2595617994206139,0.0006455762792716797,0.009062944242021757,34.93529315890651,0.7502093391139615,0.41802909195156646,0.651903394576297,1.1307810629722377,0.9395878178236255,2432,-7.161863841826238,4.072181947602388,0.6313792925910897,2.7647145437557117,-0.1835033420015444,-0.18522259168207733,-0.06231399156066998
MIX~s0.500~4,0.5,4,36,g075,0,FULL,0.1169354014348738,1.0993241603404889,-0.17690684614707175,0.10571308715695166,1.1610196172107574,1.0470212136338206,0.75,0.0007185917617897209,0.01592030596219812,0.0310569196233792,0.28976843445643197,0.0006154483585964016,0.0088901195056074,34.37402519170121,0.7501893517375098,0.40757926004153583,0.5887672125744482,1.0989660829341537,1.0993241603404889,4439,-7.238217147600889,4.14015988001954,0.5826549068266412,2.7647145437557117,-0.15494236980811493,0.0003257781001372445,0.09469559129302542
MIX~s0.500~4,0.5,4,36,g075,0,IS,0.10955107972931466,1.0585976407103117,-0.10497500680292227,0.10326213618829724,0.7828300009252613,1.3741726904338776,0.75,0.0006860099106450315,0.014548058759336461,0.032048164478742786,0.33450736314152896,0.0005789405842654219,0.008678196673359015,32.42349921782698,0.7501651318573249,0.4372627540118191,0.6048569666472147,1.0590215000895076,1.0585976407103117,2007,-7.284618483338327,4.230297712867994,0.5166438155517199,2.7647145437557117,-0.16969222016753616,-0.00040031691883573445,0.05694505175072674
MIX~s0.500~4,0.5,4,36,g075,0,OOS,0.1230662868857837,1.1317707230527259,-0.17690684614707197,0.10771357274181145,1.2679411191009944,0.9882368156858325,0.75,0.000775607595309244,0.017040167162854915,0.031482467475218365,0.2595617994206139,0.0006455762792716797,0.009062944242021757,34.93529315890651,0.7502093391139615,0.41802909195156646,0.651903394576297,1.1307810629722377,1.1317707230527259,2432,-7.161863841826238,4.072181947602388,0.6313792925910897,2.7647145437557117,-0.1835033420015444,0.000874817672432554,0.12378341779384001
MIX~s0.500~4,0.5,4,36,g075,10,FULL,0.10785267411488686,1.0220489842656153,-0.17810409834969299,0.1057140519031936,1.0845460135486722,0.9688104582910708,0.75,0.0007185917617897209,0.01592030596219812,0.0310569196233792,0.28976843445643197,0.0006154483585964016,0.0088901195056074,34.37402519170121,0.7501893517375098,0.40757926004153583,0.5887672125744482,1.0989660829341537,1.0220489842656153,4439,-7.238217147600889,4.14015988001954,0.5826549068266412,2.7647145437557117,-0.15494236980811493,-0.07256039275017241,0.021809420442715766
MIX~s0.500~4,0.5,4,36,g075,10,IS,0.10065809044909946,0.9806063592575396,-0.10830791896815906,0.1032661035172314,0.702684257909664,1.2980045006446996,0.75,0.0006860099106450315,0.014548058759336461,0.032048164478742786,0.33450736314152896,0.0005789405842654219,0.008678196673359015,32.42349921782698,0.7501651318573249,0.4372627540118191,0.6048569666472147,1.0590215000895076,0.9806063592575397,2007,-7.284618483338327,4.230297712867994,0.5166438155517199,2.7647145437557117,-0.16969222016753616,-0.0769295333877385,-0.019584164718176148
MIX~s0.500~4,0.5,4,36,g075,10,OOS,0.11382538599429082,1.0550464675099391,-0.17810409834969287,0.10771220769802865,1.2055706588738404,0.8963104661468713,0.75,0.000775607595309244,0.017040167162854915,0.031482467475218365,0.2595617994206139,0.0006455762792716797,0.009062944242021757,34.93529315890651,0.7502093391139615,0.41802909195156646,0.651903394576297,1.1307810629722377,1.0550464675099391,2432,-7.161863841826238,4.072181947602388,0.6313792925910897,2.7647145437557117,-0.1835033420015444,-0.06932378913021398,0.05358481099119349
MIX~s0.500~4,0.5,4,36,g075,25,FULL,0.09436156746867908,0.9057850826556471,-0.17989847729561226,0.10575678943737511,0.9694850379678905,0.851144822215273,0.75,0.0007185917617897209,0.01592030596219812,0.0310569196233792,0.28976843445643197,0.0006154483585964016,0.0088901195056074,34.37402519170121,0.7501893517375098,0.40757926004153583,0.5887672125744482,1.0989660829341537,0.9057850826556472,4439,-7.238217147600889,4.14015988001954,0.5826549068266412,2.7647145437557117,-0.15494236980811493,-0.1933230298839879,-0.09895321669109984
MIX~s0.500~4,0.5,4,36,g075,25,IS,0.0874470474831961,0.8632954748190793,-0.11821829204664891,0.10331215267298254,0.5820963630458738,1.1835383891729534,0.75,0.0006860099106450315,0.014548058759336461,0.032048164478742786,0.33450736314152896,0.0005789405842654219,0.008678196673359015,32.42349921782698,0.7501651318573249,0.4372627540118191,0.6048569666472147,1.0590215000895076,0.8632954748190793,2007,-7.284618483338327,4.230297712867994,0.5166438155517199,2.7647145437557117,-0.16969222016753616,-0.2043436341486456,-0.14699826547908312
MIX~s0.500~4,0.5,4,36,g075,25,OOS,0.10010085255138068,0.9395878178236254,-0.17989847729561181,0.10775241709324845,1.1116348622679166,0.7580803782925937,0.75,0.000775607595309244,0.017040167162854915,0.031482467475218365,0.2595617994206139,0.0006455762792716797,0.009062944242021757,34.93529315890651,0.7502093391139615,0.41802909195156646,0.651903394576297,1.1307810629722377,0.9395878178236255,2432,-7.161863841826238,4.072181947602388,0.6313792925910897,2.7647145437557117,-0.1835033420015444,-0.18522259168207733,-0.06231399156066998
MIX~s0.500~5,0.5,5,36,none,0,FULL,0.1054911211004641,0.9710908861269982,-0.21036171834516615,0.10949013933015507,1.035431131209392,0.9107045228378544,0.7423969362469025,0.000629918075343584,0.015029031039990747,0.029954355436106313,0.3608020289269765,0.0005688763349292217,0.009263892686753086,34.6044651956928,0.7501587878649589,0.3568369152201269,0.46778087807660573,0.9748204301577249,0.9764029487265518,4391,-7.369920786171686,4.197771545692587,0.4838593964257154,2.7647145437557117,-0.10192669884597283,0.001622078674269771,-0.02933521452833199
MIX~s0.500~5,0.5,5,36,none,0,IS,0.10069465915317766,0.923858445503039,-0.13398908945195087,0.11048754528443257,0.6424636742567686,1.306616654748922,0.7423969362469025,0.000607337432396529,0.01431351402233568,0.03095442891022806,0.40885824172631113,0.0005484158394406782,0.009354915688597068,32.644918381709196,0.7501464004540316,0.4012068338986453,0.5051849967866964,0.9306157155285025,0.9306259906334571,1978,-7.406426019554473,4.246551151455187,0.42530218028436656,2.7647145437557117,-0.10205070813240535,1.104112907059085e-05,-0.07919641658392326
MIX~s0.500~5,0.5,5,36,none,0,OOS,0.10946512321389212,1.0105793762788544,-0.21036171834516626,0.10868240319881411,0.9943730889444227,1.03399186289317,0.7423969362469025,0.0006784643681726036,0.015635329759731878,0.030440327574290788,0.3249657039342122,0.0005856483449069832,0.009190515047965217,35.236521075969826,0.7501689421537336,0.3601709712369708,0.5504392925303303,1.0115732589133928,1.0145647853860782,2413,-7.2956785956577255,4.158222197170226,0.5313611026224452,2.7647145437557117,-0.14711244687340308,0.0029529366519750726,0.01052380626476007
MIX~s0.500~5,0.5,5,36,none,10,FULL,0.09633195872973399,0.8950107169661998,-0.21165598164663035,0.10949998218279088,0.9609716294327133,0.8330009456634767,0.7423969362469025,0.000629918075343584,0.015029031039990747,0.029954355436106313,0.3608020289269765,0.0005688763349292217,0.009263892686753086,34.6044651956928,0.7501587878649589,0.3568369152201269,0.46778087807660573,0.9748204301577249,0.9006603311524156,4391,-7.369920786171686,4.197771545692587,0.4838593964257154,2.7647145437557117,-0.10192669884597283,-0.07912508426092138,-0.11091958651506219
MIX~s0.500~5,0.5,5,36,none,10,IS,0.0914644482661433,0.8473335435413747,-0.13745182516715515,0.11053015761514179,0.5686658476780642,1.2249192874815398,0.7423969362469025,0.000607337432396529,0.01431351402233568,0.03095442891022806,0.40885824172631113,0.0005484158394406782,0.009354915688597068,32.644918381709196,0.7501464004540316,0.4012068338986453,0.5051849967866964,0.9306157155285025,0.8543655007364143,1978,-7.406426019554473,4.246551151455187,0.42530218028436656,2.7647145437557117,-0.10205070813240535,-0.0854873377513966,-0.16566086781900402
MIX~s0.500~5,0.5,5,36,none,10,OOS,0.10036520004940663,0.9349089009217736,-0.2116559816466307,0.10866472844029006,0.9304172271852335,0.9445565138994426,0.7423969362469025,0.0006784643681726036,0.015635329759731878,0.030440327574290788,0.3249657039342122,0.0005856483449069832,0.009190515047965217,35.236521075969826,0.7501689421537336,0.3601709712369708,0.5504392925303303,1.0115732589133928,0.9392899892356569,2413,-7.2956785956577255,4.158222197170226,0.5313611026224452,2.7647145437557117,-0.14711244687340308,-0.07413782074159178,-0.06730618660949829
MIX~s0.500~5,0.5,5,36,none,25,FULL,0.08272950661065148,0.7806015154418933,-0.21359544835941302,0.1095588819324389,0.8490500749642481,0.716103186230555,0.7423969362469025,0.000629918075343584,0.015029031039990747,0.029954355436106313,0.3608020289269765,0.0005688763349292217,0.009263892686753086,34.6044651956928,0.7501587878649589,0.3568369152201269,0.46778087807660573,0.9748204301577249,0.7867612189802611,4391,-7.369920786171686,4.197771545692587,0.4838593964257154,2.7647145437557117,-0.10192669884597283,-0.21432848409064406,-0.24769048285665468
MIX~s0.500~5,0.5,5,36,none,25,IS,0.0777580279487371,0.7323544735519413,-0.14655875474385605,0.1106397249909492,0.4578518920027365,1.1020844597430053,0.7423969362469025,0.000607337432396529,0.01431351402233568,0.03095442891022806,0.40885824172631113,0.0005484158394406782,0.009354915688597068,32.644918381709196,0.7501464004540316,0.4012068338986453,0.5051849967866964,0.9306157155285025,0.7397863040396666,1978,-7.406426019554473,4.246551151455187,0.42530218028436656,2.7647145437557117,-0.10205070813240535,-0.2294850606215733,-0.31149062874744743
MIX~s0.500~5,0.5,5,36,none,25,OOS,0.08684946969808593,0.8210332009006088,-0.21359544835941313,0.10868106385233932,0.834233043231715,0.809838591936827,0.7423969362469025,0.0006784643681726036,0.015635329759731878,0.030440327574290788,0.3249657039342122,0.0005856483449069832,0.009190515047965217,35.236521075969826,0.7501689421537336,0.3601709712369708,0.5504392925303303,1.0115732589133928,0.8260120795195132,2413,-7.2956785956577255,4.158222197170226,0.5313611026224452,2.7647145437557117,-0.14711244687340308,-0.20265268246971208,-0.1971917307607544
MIX~s0.500~5,0.5,5,36,g075,0,FULL,0.1054911211004641,0.9710908861269981,-0.21036171834516604,0.10949013933015507,1.035431131209392,0.9107045228378544,0.7423969362469025,0.000629918075343584,0.015029031039990747,0.02995435543610631,0.36080202892697655,0.0005688763349292216,0.009263892686753086,34.6044651956928,0.7501587878649588,0.3568369152201269,0.46778087807660573,0.9748204301577247,0.9764029487265518,4391,-7.369920786171686,4.197771545692587,0.48385939642571535,2.7647145437557117,-0.10192669884597283,0.0016220786742699965,-0.029335214528332106
MIX~s0.500~5,0.5,5,36,g075,0,IS,0.10069465915317766,0.9238584455030387,-0.13398908945195043,0.11048754528443257,0.6424636742567686,1.3066166547489217,0.7423969362469025,0.0006073374323965292,0.014313514022335681,0.03095442891022806,0.408858241726311,0.0005484158394406782,0.009354915688597068,32.64491838170919,0.7501464004540316,0.4012068338986453,0.5051849967866964,0.9306157155285025,0.9306259906334572,1978,-7.406426019554473,4.246551151455187,0.4253021802843667,2.7647145437557117,-0.10205070813240535,1.1041129070701872e-05,-0.0791964165839235
MIX~s0.500~5,0.5,5,36,g075,0,OOS,0.1094651232138919,1.0105793762788546,-0.21036171834516615,0.1086824031988141,0.9943730889444227,1.0339918628931695,0.7423969362469025,0.0006784643681726036,0.015635329759731875,0.0304403275742908,0.32496570393421237,0.0005856483449069832,0.009190515047965217,35.236521075969826,0.7501689421537336,0.3601709712369708,0.5504392925303303,1.0115732589133928,1.0145647853860782,2413,-7.2956785956577255,4.158222197170227,0.531361102622445,2.7647145437557117,-0.14711244687340308,0.0029529366519750726,0.01052380626476029
MIX~s0.500~5,0.5,5,36,g075,10,FULL,0.09633195872973399,0.8950107169661998,-0.21165598164663024,0.10949998218279088,0.9609716294327133,0.8330009456634765,0.7423969362469025,0.000629918075343584,0.015029031039990747,0.02995435543610631,0.36080202892697655,0.0005688763349292216,0.009263892686753086,34.6044651956928,0.7501587878649588,0.3568369152201269,0.46778087807660573,0.9748204301577247,0.9006603311524156,4391,-7.369920786171686,4.197771545692587,0.48385939642571535,2.7647145437557117,-0.10192669884597283,-0.07912508426092114,-0.11091958651506219
MIX~s0.500~5,0.5,5,36,g075,10,IS,0.0914644482661433,0.8473335435413748,-0.13745182516715515,0.11053015761514177,0.5686658476780642,1.2249192874815398,0.7423969362469025,0.0006073374323965292,0.014313514022335681,0.03095442891022806,0.408858241726311,0.0005484158394406782,0.009354915688597068,32.64491838170919,0.7501464004540316,0.4012068338986453,0.5051849967866964,0.9306157155285025,0.8543655007364144,1978,-7.406426019554473,4.246551151455187,0.4253021802843667,2.7647145437557117,-0.10205070813240535,-0.08548733775139648,-0.16566086781900388
MIX~s0.500~5,0.5,5,36,g075,10,OOS,0.10036520004940663,0.9349089009217736,-0.21165598164663058,0.10866472844029006,0.9304172271852335,0.9445565138994428,0.7423969362469025,0.0006784643681726036,0.015635329759731875,0.0304403275742908,0.32496570393421237,0.0005856483449069832,0.009190515047965217,35.236521075969826,0.7501689421537336,0.3601709712369708,0.5504392925303303,1.0115732589133928,0.9392899892356567,2413,-7.2956785956577255,4.158222197170227,0.531361102622445,2.7647145437557117,-0.14711244687340308,-0.07413782074159202,-0.06730618660949829
MIX~s0.500~5,0.5,5,36,g075,25,FULL,0.08272950661065126,0.7806015154418934,-0.21359544835941324,0.10955888193243889,0.8490500749642484,0.716103186230555,0.7423969362469025,0.000629918075343584,0.015029031039990747,0.02995435543610631,0.36080202892697655,0.0005688763349292216,0.009263892686753086,34.6044651956928,0.7501587878649588,0.3568369152201269,0.46778087807660573,0.9748204301577247,0.7867612189802611,4391,-7.369920786171686,4.197771545692587,0.48385939642571535,2.7647145437557117,-0.10192669884597283,-0.21432848409064384,-0.24769048285665454
MIX~s0.500~5,0.5,5,36,g075,25,IS,0.0777580279487371,0.7323544735519413,-0.14655875474385593,0.1106397249909492,0.45785189200273657,1.102084459743005,0.7423969362469025,0.0006073374323965292,0.014313514022335681,0.03095442891022806,0.408858241726311,0.0005484158394406782,0.009354915688597068,32.64491838170919,0.7501464004540316,0.4012068338986453,0.5051849967866964,0.9306157155285025,0.7397863040396668,1978,-7.406426019554473,4.246551151455187,0.4253021802843667,2.7647145437557117,-0.10205070813240535,-0.22948506062157298,-0.31149062874744743
MIX~s0.500~5,0.5,5,36,g075,25,OOS,0.08684946969808593,0.8210332009006089,-0.21359544835941324,0.10868106385233932,0.834233043231715,0.8098385919368271,0.7423969362469025,0.0006784643681726036,0.015635329759731875,0.0304403275742908,0.32496570393421237,0.0005856483449069832,0.009190515047965217,35.236521075969826,0.7501689421537336,0.3601709712369708,0.5504392925303303,1.0115732589133928,0.8260120795195132,2413,-7.2956785956577255,4.158222197170227,0.531361102622445,2.7647145437557117,-0.14711244687340308,-0.20265268246971208,-0.19719173076075427
MIX~s0.625~0,0.625,0,36,none,0,FULL,0.0911053840465843,0.8689089187897587,-0.22022235548653013,0.10696331748987069,0.9706999217729964,0.791330761065326,0.7483104302770894,0.0005905261032598693,0.015136546239059691,0.030572075939524237,0.3335609752916851,0.0004930273931471041,0.009005105244226434,33.74815019069718,0.7501551720545676,0.4291697179880302,0.7613960667998674,0.8691255702842788,0.8698920186112326,4429,-7.434496717952709,4.190643178590995,0.5193204345215313,2.7647145437557117,-0.18044910331959851,0.0008814728286534179,-0.14051697072912112
MIX~s0.625~0,0.625,0,36,none,0,IS,0.0842279199666014,0.8582679218577196,-0.12048608993419085,0.10007733089773926,0.664759348088289,1.0883042788834547,0.7483104302770894,0.0005830811030971654,0.013824561331864504,0.03172330556154163,0.3493741955793481,0.0004545333727250315,0.00840931369339552,31.349065080512055,0.7501222459700184,0.4802278605986752,0.845716795375455,0.8580359663031784,0.8582679218577198,2007,-7.447184267914938,4.281308462141198,0.4971069522032141,2.7647145437557117,-0.2490549517896543,0.00027029660371188924,-0.15283896500075703
MIX~s0.625~0,0.625,0,36,none,0,OOS,0.09681383229310003,0.8790383822375096,-0.22022235548653069,0.11234765289804899,1.057913377870867,0.6956953685935903,0.7483104302770894,0.0006241960487516015,0.016253550849250734,0.030828158380706138,0.31861380869970746,0.000524925617336658,0.009472065334488779,34.32584172703237,0.7501824563863967,0.4295585245296231,0.7914579457821768,0.8797380030032126,0.8808560384167471,2422,-7.379046058247596,4.119443880277008,0.5399644229427595,2.7647145437557117,-0.17320792842630173,0.0012700662816304276,-0.1289267164510687
MIX~s0.625~0,0.625,0,36,none,10,FULL,0.08097463476022493,0.7818140379027574,-0.22782141705182657,0.10694157399819865,0.8807936863027181,0.705748816824242,0.7483104302770894,0.0005905261032598693,0.015136546239059691,0.030572075939524237,0.3335609752916851,0.0004930273931471041,0.009005105244226434,33.74815019069718,0.7501551720545676,0.4291697179880302,0.7613960667998674,0.8691255702842788,0.7831022281679679,4429,-7.434496717952709,4.190643178590995,0.5193204345215313,2.7647145437557117,-0.18044910331959851,-0.10422436750793615,-0.24613836990989366
MIX~s0.625~0,0.625,0,36,none,10,IS,0.07440597598279464,0.7670866910259088,-0.12945860721855817,0.10011112193134926,0.5688893211942307,1.0018218520105557,0.7483104302770894,0.0005830811030971654,0.013824561331864504,0.03172330556154163,0.3493741955793481,0.0004545333727250315,0.00840931369339552,31.349065080512055,0.7501222459700184,0.4802278605986752,0.845716795375455,0.8580359663031784,0.7670866910259088,2007,-7.447184267914938,4.281308462141198,0.4971069522032141,2.7647145437557117,-0.2490549517896543,-0.11204619628798301,-0.26515545789245165
MIX~s0.625~0,0.625,0,36,none,10,OOS,0.08642563352897215,0.794692142233985,-0.22782141705182635,0.11228509097382014,0.9893343891280663,0.5953311860846822,0.7483104302770894,0.0006241960487516015,0.016253550849250734,0.030828158380706138,0.31861380869970746,0.000524925617336658,0.009472065334488779,34.32584172703237,0.7501824563863967,0.4295585245296231,0.7914579457821768,0.8797380030032126,0.7970376680570322,2422,-7.379046058247596,4.119443880277008,0.5399644229427595,2.7647145437557117,-0.17320792842630173,-0.09872219930539808,-0.22980048179850862
MIX~s0.625~0,0.625,0,36,none,25,FULL,0.06594738568836522,0.6507562475312955,-0.23908839838816076,0.10696630098697452,0.7455831161488797,0.5769158290817158,0.7483104302770894,0.0005905261032598693,0.015136546239059691,0.030572075939524237,0.3335609752916851,0.0004930273931471041,0.009005105244226434,33.74815019069718,0.7501551720545676,0.4291697179880302,0.7613960667998674,0.8691255702842788,0.6525039238411313,4429,-7.434496717952709,4.190643178590995,0.5193204345215313,2.7647145437557117,-0.18044910331959851,-0.28667046184967415,-0.429620134644449
MIX~s0.625~0,0.625,0,36,none,25,IS,0.05983213263143217,0.6300250794076572,-0.1429464637027087,0.1002262147728916,0.42477081797823674,0.8718949443017487,0.7483104302770894,0.0005830811030971654,0.013824561331864504,0.03172330556154163,0.3493741955793481,0.0004545333727250315,0.00840931369339552,31.349065080512055,0.7501222459700184,0.4802278605986752,0.845716795375455,0.8580359663031784,0.6300250794076572,2007,-7.447184267914938,4.281308462141198,0.4971069522032141,2.7647145437557117,-0.2490549517896543,-0.30888639020084785,-0.4619956518053165
MIX~s0.625~0,0.625,0,36,none,25,OOS,0.07102054386696177,0.6676855441701254,-0.23908839838816098,0.11224348167209794,0.8859169291132376,0.4444301286777104,0.7483104302770894,0.0006241960487516015,0.016253550849250734,0.030828158380706138,0.31861380869970746,0.000524925617336658,0.009472065334488779,34.32584172703237,0.7501824563863967,0.4295585245296231,0.7914579457821768,0.8797380030032126,0.6708269197922385,2422,-7.379046058247596,4.119443880277008,0.5399644229427595,2.7647145437557117,-0.17320792842630173,-0.27111297926296685,-0.40393795853970466
MIX~s0.625~0,0.625,0,36,g075,0,FULL,0.0911053840465843,0.8689089187897587,-0.22022235548653024,0.10696331748987069,0.9706999217729961,0.791330761065326,0.7483104302770894,0.0005905261032598693,0.015136546239059691,0.030572075939524237,0.3335609752916851,0.0004930273931471041,0.009005105244226434,33.74815019069718,0.7501551720545674,0.4291697179880302,0.7613960667998674,0.8691255702842788,0.8698920186112324,4429,-7.434496717952709,4.190643178590995,0.5193204345215313,2.7647145437557117,-0.18044910331959851,0.0008814728286532791,-0.14051697072912112
MIX~s0.625~0,0.625,0,36,g075,0,IS,0.0842279199666014,0.8582679218577197,-0.12048608993419097,0.10007733089773924,0.6647593480882887,1.0883042788834543,0.7483104302770894,0.0005830811030971656,0.013824561331864505,0.03172330556154163,0.349374195579348,0.00045453337272503147,0.00840931369339552,31.349065080512048,0.7501222459700184,0.4802278605986752,0.845716795375455,0.8580359663031782,0.8582679218577199,2007,-7.447184267914938,4.281308462141198,0.4971069522032142,2.7647145437557117,-0.2490549517896543,0.00027029660371213904,-0.1528389650007569
MIX~s0.625~0,0.625,0,36,g075,0,OOS,0.09681383229309981,0.8790383822375094,-0.2202223554865309,0.11234765289804899,1.0579133778708667,0.6956953685935902,0.7483104302770894,0.0006241960487516016,0.016253550849250734,0.030828158380706145,0.31861380869970746,0.000524925617336658,0.009472065334488779,34.32584172703237,0.7501824563863966,0.4295585245296231,0.7914579457821768,0.8797380030032126,0.880856038416747,2422,-7.379046058247596,4.119443880277008,0.5399644229427595,2.7647145437557117,-0.17320792842630173,0.0012700662816302888,-0.12892671645106896
MIX~s0.625~0,0.625,0,36,g075,10,FULL,0.08097463476022493,0.781814037902757,-0.22782141705182657,0.10694157399819865,0.8807936863027179,0.705748816824242,0.7483104302770894,0.0005905261032598693,0.015136546239059691,0.030572075939524237,0.3335609752916851,0.0004930273931471041,0.009005105244226434,33.74815019069718,0.7501551720545674,0.4291697179880302,0.7613960667998674,0.8691255702842788,0.7831022281679679,4429,-7.434496717952709,4.190643178590995,0.5193204345215313,2.7647145437557117,-0.18044910331959851,-0.10422436750793615,-0.2461383699098941
MIX~s0.625~0,0.625,0,36,g075,10,IS,0.07440597598279486,0.7670866910259084,-0.12945860721855817,0.10011112193134926,0.5688893211942307,1.001821852010555,0.7483104302770894,0.0005830811030971656,0.013824561331864505,0.03172330556154163,0.349374195579348,0.00045453337272503147,0.00840931369339552,31.349065080512048,0.7501222459700184,0.4802278605986752,0.845716795375455,0.8580359663031782,0.7670866910259084,2007,-7.447184267914938,4.281308462141198,0.4971069522032142,2.7647145437557117,-0.2490549517896543,-0.11204619628798332,-0.2651554578924521
MIX~s0.625~0,0.625,0,36,g075,10,OOS,0.08642563352897215,0.794692142233985,-0.22782141705182635,0.11228509097382014,0.9893343891280663,0.5953311860846822,0.7483104302770894,0.0006241960487516016,0.016253550849250734,0.030828158380706145,0.31861380869970746,0.000524925617336658,0.009472065334488779,34.32584172703237,0.7501824563863966,0.4295585245296231,0.7914579457821768,0.8797380030032126,0.797037668057032,2422,-7.379046058247596,4.119443880277008,0.5399644229427595,2.7647145437557117,-0.17320792842630173,-0.09872219930539836,-0.22980048179850862
MIX~s0.625~0,0.625,0,36,g075,25,FULL,0.06594738568836522,0.6507562475312954,-0.23908839838816076,0.10696630098697452,0.7455831161488796,0.5769158290817157,0.7483104302770894,0.0005905261032598693,0.015136546239059691,0.030572075939524237,0.3335609752916851,0.0004930273931471041,0.009005105244226434,33.74815019069718,0.7501551720545674,0.4291697179880302,0.7613960667998674,0.8691255702842788,0.652503923841131,4429,-7.434496717952709,4.190643178590995,0.5193204345215313,2.7647145437557117,-0.18044910331959851,-0.2866704618496747,-0.42962013464444915
MIX~s0.625~0,0.625,0,36,g075,25,IS,0.05983213263143217,0.6300250794076568,-0.1429464637027088,0.1002262147728916,0.4247708179782367,0.8718949443017483,0.7483104302770894,0.0005830811030971656,0.013824561331864505,0.03172330556154163,0.349374195579348,0.00045453337272503147,0.00840931369339552,31.349065080512048,0.7501222459700184,0.4802278605986752,0.845716795375455,0.8580359663031782,0.630025079407657,2007,-7.447184267914938,4.281308462141198,0.4971069522032142,2.7647145437557117,-0.2490549517896543,-0.30888639020084807,-0.46199565180531704
MIX~s0.625~0,0.625,0,36,g075,25,OOS,0.07102054386696177,0.6676855441701253,-0.23908839838816098,0.11224348167209794,0.8859169291132376,0.4444301286777101,0.7483104302770894,0.0006241960487516016,0.016253550849250734,0.030828158380706145,0.31861380869970746,0.000524925617336658,0.009472065334488779,34.32584172703237,0.7501824563863966,0.4295585245296231,0.7914579457821768,0.8797380030032126,0.6708269197922382,2422,-7.379046058247596,4.119443880277008,0.5399644229427595,2.7647145437557117,-0.17320792842630173,-0.27111297926296735,-0.4039379585397048
MIX~s0.625~1,0.625,1,36,none,0,FULL,0.12034697270180406,1.0721112476394892,-0.16146573920222707,0.1118665932091778,1.1446928872612885,1.005772531029825,0.75,0.0007092741952999208,0.015825476434694674,0.03131634751856128,0.33225569310250075,0.0006349495028214742,0.009404741333545111,34.23973178146387,0.75020147228378,0.34463264996785925,0.42771610794087067,1.0717478046255726,1.0721112476394892,4439,-7.251268370934134,4.1461342049472885,0.5204071147387416,2.7647145437557117,-0.11069671441536766,0.0003390549551420263,0.06962983304738174
MIX~s0.625~1,0.625,1,36,none,0,IS,0.11806408742061847,1.0553611763735462,-0.11445734629289661,0.11168182097719856,1.128569589951812,0.9771159897704488,0.75,0.000736709709118927,0.015203785414850157,0.03307155602101355,0.35988576666476324,0.0006243510146480281,0.009385248098046044,32.57002483108734,0.7501717362886866,0.42439915795760397,0.5891842537832537,1.05604721259107,1.0553611763735462,2007,-7.213316625159247,4.186210841684663,0.482405332014804,2.7647145437557117,-0.1654811991182168,-0.0006498375636390941,0.053883055614076615
MIX~s0.625~1,0.625,1,36,none,0,OOS,0.12223442641702809,1.085673364412502,-0.16146573920222673,0.1120416936074972,1.3159808956056884,0.8575820215246269,0.75,0.0007141663128665324,0.016344291880799864,0.031258757277939836,0.3108260270215683,0.0006436958703231626,0.009422718146606269,34.58943988687621,0.750226011815915,0.3752415292908429,0.5384636947575426,1.0844381629611317,1.085673364412502,2432,-7.244394691563326,4.113876563035979,0.5507551183854575,2.7647145437557117,-0.10388950289323073,0.0011383761333747938,0.08220040685396537
MIX~s0.625~1,0.625,1,36,none,10,FULL,0.11058672664788727,0.9935737149888492,-0.17419861706425455,0.11190330101274376,1.0724491082618208,0.9212647986934357,0.75,0.0007092741952999208,0.015825476434694674,0.03131634751856128,0.33225569310250075,0.0006349495028214742,0.009404741333545111,34.23973178146387,0.75020147228378,0.34463264996785925,0.42771610794087067,1.0717478046255726,0.9935737149888493,4439,-7.251268370934134,4.1461342049472885,0.5204071147387416,2.7647145437557117,-0.11069671441536766,-0.0757378005638751,-0.006447022471635493
