panel,P,n,k,D,N,y,NP,oofR2_sd,oofR2_M_cv,oofR2_Msd_cv,oofR2_M_oracle,oofR2_Msd_oracle,gap_cv,gap_oracle,gain_cv,lam_mode,oofR2_M_lam0.5,oofR2_M_lam2,oofR2_M_lam8,oofR2_M_lam32,oofR2_M_lam128,oofR2_M_lam512,oofR2_Msd_lam0.5,oofR2_Msd_lam2,oofR2_Msd_lam8,oofR2_Msd_lam32,oofR2_Msd_lam128,oofR2_Msd_lam512
SMALL484,483,5,20,50,50,CAND Sharpe,0.10351966873706005,-0.034071828107527624,-0.12617510294137668,-0.14403891460078633,-0.01571419542075736,-0.03113370078501676,0.09210327483384906,-0.018357632686770264,-0.017863811659409645,0.5,-0.13173874244708506,-0.10812652361755748,-0.060446832020383034,-0.02356511800580474,-0.01580491232425074,-0.01571419542075736,-0.13875535114490178,-0.11509897706934624,-0.0681484936624761,-0.034761383998185735,-0.03113370078501676,-0.03297116037608627
SMALL484,483,5,20,50,50,EWall Sharpe,0.10351966873706005,-0.043333797163769505,-0.08340271126021892,-0.10924740411429013,0.015113313320384347,-0.00619649528017896,0.040068914096449415,-0.05844711048415385,-0.025844692854071205,0.5,-0.03509107061468941,-0.021052317873203386,0.005734901402773662,0.015113313320384347,-0.001989376913404284,-0.014199668461340353,-0.05338604426263194,-0.0391353664472065,-0.012831848294553305,-0.00619649528017896,-0.025218422323808554,-0.03774227573053235
SMALL484,483,5,20,50,50,premium,0.10351966873706005,-0.09292931291174145,0.07940228367919322,0.010621427340886558,0.10026387949542592,0.03123935435501002,-0.17233159659093467,-0.19319319240716737,-0.06878085633830666,0.5,0.09750222459354807,0.10026387949542592,0.09700062704425028,0.060796829986697665,0.010461614779060935,-0.01491404115979611,0.028444473490004007,0.03123935435501002,0.027882756359676186,-0.008511418408511329,-0.058075120387013124,-0.0826382142834754
SMALL484,483,20,20,50,50,CAND Sharpe,0.10351966873706005,-0.03321341143166223,-0.0716054894812157,-0.08019328800209169,0.005204001721589968,-0.0011174590705127496,0.03839207804955347,-0.0384174131532522,-0.008587798520875989,0.5,-0.013420739800453108,-0.0061270538309998734,0.005204001721589968,0.0005824233340646634,-0.01683672356389021,-0.026306592935686712,-0.025439377266848417,-0.016324796430004174,-0.0011174590705127496,-0.002626727910505,-0.019552253275090248,-0.029119155106746675
SMALL484,483,20,20,50,50,EWall Sharpe,0.10351966873706005,-0.043333797163769505,-0.08340271126021892,-0.10924740411429013,0.015113313320384347,-0.00619649528017896,0.040068914096449415,-0.05844711048415385,-0.025844692854071205,0.5,-0.03509107061468941,-0.021052317873203386,0.005734901402773662,0.015113313320384347,-0.001989376913404284,-0.014199668461340353,-0.05338604426263194,-0.0391353664472065,-0.012831848294553305,-0.00619649528017896,-0.025218422323808554,-0.03774227573053235
SMALL484,483,20,20,50,50,premium,0.10351966873706005,-0.13932321744956888,0.17699131795009004,0.11972232841863173,0.1769913179500907,0.11972232841863095,-0.3163145353996589,-0.3163145353996596,-0.057268989531458314,0.5,0.1769913179500907,0.165151213250603,0.12781965044474997,0.05502019036396577,-0.010292805797744498,-0.03897230087336334,0.11972232841863095,0.10640635824319711,0.06403768283964661,-0.01947593512448398,-0.09401517287336736,-0.12632999052622518
SMALL484,483,5,20,100,100,CAND Sharpe,0.2070393374741201,-0.01711840273463916,-0.056466426798547076,-0.06414692375891118,-0.00025275722563922187,-0.008484242099144446,0.039348024063907916,-0.016865645508999938,-0.007680496960364103,32.0,-0.22081216054260544,-0.16882013148277886,-0.07256054281109359,-0.007518693485178973,-0.00025275722563922187,-0.004240456166354267,-0.23096953919214913,-0.17761358121442128,-0.078670041440291,-0.013249628421050152,-0.008484242099144446,-0.013981530369766793
SMALL484,483,5,20,100,100,EWall Sharpe,0.2070393374741201,-0.02153044255863068,0.03008464067691008,0.034380646386276914,0.09043648039284213,0.08754997009426324,-0.05161508323554076,-0.11196692295147281,0.004296005709366835,8.0,0.04840690084427324,0.06671258098051558,0.09043648039284213,0.07328282670335018,0.02832717502502513,0.0033885873600612015,0.043794863758114144,0.06293601472736976,0.08754997009426324,0.06764491201464917,0.017786345723818764,-0.009637947906779187
SMALL484,483,5,20,100,100,premium,0.2070393374741201,-0.03545489600314422,0.06709878913990586,0.0638905984514141,0.1091157436283936,0.09118760976653517,-0.10255368514305008,-0.14457063963153782,-0.0032081906884917633,8.0,0.07444070576124706,0.09099241648394119,0.1091157436283936,0.08066175881530224,0.025801107352832142,-0.0032708109093173565,0.05499852408881234,0.07197290405368117,0.09118760976653517,0.06322869947736509,0.007273963625641144,-0.022604193317000698
SMALL484,483,20,20,100,100,CAND Sharpe,0.2070393374741201,-0.023810748999261833,-0.05892097823557263,-0.0763322389471186,0.037078746089412085,0.025803323914143306,0.0351102292363108,-0.06088949508867392,-0.017411260711545973,0.5,-0.051921190599854006,-0.023197124190828644,0.024527038654784006,0.037078746089412085,0.01208466044266654,-0.005028670835186988,-0.06968685036520617,-0.03987829630273487,0.010631033178567062,0.025803323914143306,0.0012389480652166274,-0.01593769129903544
SMALL484,483,20,20,100,100,EWall Sharpe,0.2070393374741201,-0.02153044255863068,0.03008464067691008,0.034380646386276914,0.09043648039284213,0.08754997009426324,-0.05161508323554076,-0.11196692295147281,0.004296005709366835,8.0,0.04840690084427324,0.06671258098051558,0.09043648039284213,0.07328282670335018,0.02832717502502513,0.0033885873600612015,0.043794863758114144,0.06293601472736976,0.08754997009426324,0.06764491201464917,0.017786345723818764,-0.009637947906779187
SMALL484,483,20,20,100,100,premium,0.2070393374741201,-0.06646149652593047,0.1883809741350152,0.17030862682386816,0.2086348203690782,0.19105605820778893,-0.2548424706609457,-0.2750963168950087,-0.01807234731114704,2.0,0.20668407952847534,0.2086348203690782,0.1941195627356982,0.1261326333153865,0.04371387524995696,0.0029969832108359684,0.19105605820778893,0.18862193696715157,0.16426871165907087,0.08477958774850047,-0.004703317563371057,-0.0481623848405377
SMALL484,483,5,20,150,150,CAND Sharpe,0.3105590062111801,-0.015247206150234671,0.013887912203381036,0.016540484188018123,0.04787085779315414,0.04050110072705004,-0.029135118353615708,-0.06311806394338881,0.0026525719846370865,32.0,-0.14574578816528772,-0.08355949324158352,0.012135678993486776,0.04787085779315414,0.021537563747396682,0.001314140308305789,-0.14808314028818748,-0.088384428712734,0.004776644996115853,0.04050110072705004,0.014483084623511666,-0.00584439984000884
SMALL484,483,5,20,150,150,EWall Sharpe,0.3105590062111801,-0.02491303517452992,0.10576739628833343,0.1157104319425587,0.13117022865532224,0.1263976180967864,-0.13068043146286334,-0.15608326382985216,0.009943035654225274,8.0,0.0703820419428769,0.0993278502652234,0.13117022865532224,0.10409376402993553,0.0412649612896423,0.006474297327927481,0.06487822358793849,0.09440786194910133,0.1263976180967864,0.09623545651777377,0.0286659381713249,-0.008633126540012803
SMALL484,483,5,20,150,150,premium,0.3105590062111801,-0.024191785389755305,0.0458225362921959,0.031105690497390315,0.065682514691631,0.05115482747024547,-0.07001432168195121,-0.0898743000813863,-0.014716845794805589,32.0,-0.11604645917837564,-0.05214133473397076,0.04033676758245053,0.065682514691631,0.03002318791717984,0.0049647800899057515,-0.11762862868956203,-0.05779286490116231,0.028925493881180264,0.05115482747024547,0.013806377704576267,-0.012231171664202511
SMALL484,483,20,20,150,150,CAND Sharpe,0.3105590062111801,-0.021617799520254,0.08125405919209117,0.07623778271580639,0.1286571719609979,0.1221324264545467,-0.10287185871234517,-0.1502749714812519,-0.005016276476284776,2.0,0.0692860673398541,0.09678163268211937,0.1286571719609979,0.10279020106497638,0.04107761919681463,0.006808654778211021,0.0686833990029938,0.09400145663564308,0.1221324264545467,0.09306742092068299,0.029197852975090588,-0.006129645527003458
SMALL484,483,20,20,150,150,EWall Sharpe,0.3105590062111801,-0.02491303517452992,0.10576739628833343,0.1157104319425587,0.13117022865532224,0.1263976180967864,-0.13068043146286334,-0.15608326382985216,0.009943035654225274,8.0,0.0703820419428769,0.0993278502652234,0.13117022865532224,0.10409376402993553,0.0412649612896423,0.006474297327927481,0.06487822358793849,0.09440786194910133,0.1263976180967864,0.09623545651777377,0.0286659381713249,-0.008633126540012803
SMALL484,483,20,20,150,150,premium,0.3105590062111801,-0.03612635817042853,0.1715377322622016,0.16375383355145723,0.18692141918984517,0.18149007909898107,-0.20766409043263012,-0.2230477773602737,-0.007783898710744364,8.0,0.127689035482782,0.1586305326202484,0.18692141918984517,0.14117095354025,0.05748204599373974,0.011708100098213992,0.13581866735578296,0.16259425625888246,0.18149007909898107,0.12468262149449139,0.03386605673226262,-0.014814055615324895
SMALL484,483,5,20,200,200,CAND Sharpe,0.4140786749482402,-0.03324252914492587,0.0668920807727229,0.025344368154862518,0.08267158413322906,0.0568914990061995,-0.10013460991764878,-0.11591411327815493,-0.04154771261786039,32.0,-0.0999854029143783,-0.027349011959565628,0.06416994191588987,0.08267158413322906,0.038802852635502205,0.0077809430187563144,-0.12128964242803097,-0.05054360602194907,0.03911245184642487,0.0568914990061995,0.012694884167926967,-0.018589711264665576
SMALL484,483,5,20,200,200,EWall Sharpe,0.4140786749482402,-0.017022718794204916,0.20693667907167412,0.19776748833822,0.2069366790716739,0.19776748833822,-0.22395939786587904,-0.22395939786587882,-0.009169190733454124,8.0,0.11660954175232008,0.16452602933613425,0.2069366790716739,0.16044867314622047,0.06877280053141399,0.017787301512259157,0.1044693191166155,0.1535889288434814,0.19776748833822,0.151462290616025,0.05821142478349828,0.006087409891456175
SMALL484,483,5,20,200,200,premium,0.4140786749482402,-0.02590264762105754,0.1015830543634414,0.0873219678916688,0.11315312998592686,0.09815843159947368,-0.12748570198449893,-0.1390557776069844,-0.0142610864717726,8.0,-0.04295259363233139,0.0322266636746964,0.11315312998592686,0.10664266078143769,0.04597874717683814,0.008983985654788529,-0.047771693563932516,0.022979323579551125,0.09815843159947368,0.08856485755539156,0.027633802432592502,-0.009220774586368385
SMALL484,483,20,20,200,200,CAND Sharpe,0.4140786749482402,-0.03094201000775998,0.15531087020600332,0.1375551108914912,0.19256294984431177,0.17445974753008564,-0.1862528802137633,-0.22350495985207175,-0.01775575931451212,8.0,0.1136767865769458,0.1567379737844724,0.19256294984431177,0.14766936906910388,0.06279243052381067,0.015316786340051403,0.09917865461526632,0.14097522249088312,0.17445974753008564,0.12647428723707554,0.03923212916313479,-0.009331681187942253
SMALL484,483,20,20,200,200,EWall Sharpe,0.4140786749482402,-0.017022718794204916,0.20693667907167412,0.19776748833822,0.2069366790716739,0.19776748833822,-0.22395939786587904,-0.22395939786587882,-0.009169190733454124,8.0,0.11660954175232008,0.16452602933613425,0.2069366790716739,0.16044867314622047,0.06877280053141399,0.017787301512259157,0.1044693191166155,0.1535889288434814,0.19776748833822,0.151462290616025,0.05821142478349828,0.006087409891456175
SMALL484,483,20,20,200,200,premium,0.4140786749482402,-0.022909076478933255,0.1767034016140565,0.17253379099669275,0.182677108017281,0.1788803681180382,-0.19961247809298976,-0.20558618449621424,-0.0041696106173637615,8.0,0.03099336912888062,0.10240926949937545,0.182677108017281,0.16162782176569257,0.0732056304988401,0.018103771087337184,0.03507421330059246,0.10351138158345119,0.1788803681180382,0.1524781469588714,0.06022118499086182,0.003360229278851823
SMALL484,483,5,20,300,300,CAND Sharpe,0.6211180124223602,-0.027179444927234453,0.2242465126117189,0.20968621560226164,0.2242465126117189,0.2096862156022612,-0.25142595753895336,-0.25142595753895336,-0.014560297009457268,8.0,0.18625668518894967,0.2218458208622598,0.2242465126117189,0.1563063532867266,0.0665311118465689,0.01767799950618798,0.17261760172566898,0.20833775556987222,0.2096862156022612,0.1382277888066772,0.045335007153700646,-0.004831033015598951
SMALL484,483,5,20,300,300,EWall Sharpe,0.6211180124223602,-0.009364766527149682,0.26057405004239054,0.2631829568541526,0.26775138209932237,0.2631829568541526,-0.2699388165695402,-0.27711614862647205,0.0026089068117620684,8.0,0.13709988587435706,0.2249478574167919,0.26775138209932237,0.19535675248924755,0.08593963320491427,0.02599680294541551,0.13322994911102637,0.22085924125573309,0.2631829568541526,0.18970409424775636,0.07883258850310404,0.01795071544087734
SMALL484,483,5,20,300,300,premium,0.6211180124223602,-0.01788074037138765,0.06340108845874748,0.04932231851129487,0.08327800896654258,0.06921806532032249,-0.08128182883013513,-0.10115874933793023,-0.014078769947452607,32.0,-0.2960431451745391,-0.1086642246626095,0.04772992902888373,0.08327800896654258,0.0450025165220348,0.01249385649714474,-0.30650563164692834,-0.11867708648474395,0.036057719063753546,0.06921806532032249,0.030578851584667444,-0.0016965382338207657
SMALL484,483,20,20,300,300,CAND Sharpe,0.6211180124223602,-0.020971039796698232,0.45670523360047277,0.452990507184563,0.46558110469131886,0.46103235997819647,-0.477676273397171,-0.4865521444880171,-0.0037147264159097526,2.0,0.46558110469131886,0.46353268804278536,0.40901549874725196,0.2694194351671657,0.11574998605530784,0.03370357165860638,0.46103235997819647,0.4583465080348498,0.4013351493012913,0.25682713113330746,0.09966175819884837,0.01636613888177696
SMALL484,483,20,20,300,300,EWall Sharpe,0.6211180124223602,-0.009364766527149682,0.26057405004239054,0.2631829568541526,0.26775138209932237,0.2631829568541526,-0.2699388165695402,-0.27711614862647205,0.0026089068117620684,8.0,0.13709988587435706,0.2249478574167919,0.26775138209932237,0.19535675248924755,0.08593963320491427,0.02599680294541551,0.13322994911102637,0.22085924125573309,0.2631829568541526,0.18970409424775636,0.07883258850310404,0.01795071544087734
SMALL484,483,20,20,300,300,premium,0.6211180124223602,-0.017706624097489465,0.22158777424428122,0.21437794135900545,0.2215877742442811,0.21437794135900534,-0.2392943983417707,-0.23929439834177058,-0.007209832885275769,8.0,-0.022662086716068286,0.12115309528442497,0.2215877742442811,0.1883289840252539,0.08923788008983757,0.02560753487996692,-0.025492704054122184,0.11692140104981252,0.21437794135900534,0.17824935678511533,0.07770838765189614,0.013197573431210197
SMALL484,483,5,20,400,400,CAND Sharpe,0.8281573498964804,-0.018166157974824015,0.3241703621378962,0.3163182784436691,0.32417036213789596,0.3163182784436688,-0.3423365201127202,-0.34233652011272,-0.007852083694227074,8.0,0.1603406785288889,0.292520262078799,0.32417036213789596,0.22863794380639846,0.09918194275925507,0.029006745682849333,0.15566246342165346,0.287261945077127,0.3163182784436688,0.2169471632704959,0.0848856660159023,0.01371248422558291
SMALL484,483,5,20,400,400,EWall Sharpe,0.8281573498964804,-0.007377000706981329,0.3936585212190856,0.39094300171993424,0.3936585212190856,0.39094300171993424,-0.40103552192606695,-0.40103552192606695,-0.0027155194991513865,8.0,0.1995723640531991,0.35858981628114606,0.3936585212190856,0.27943361083705787,0.12441739142454078,0.03780796120873098,0.19648996786408057,0.3563154437304821,0.39094300171993424,0.2753188133170864,0.11942762796501105,0.03244267426958358
SMALL484,483,5,20,400,400,premium,0.8281573498964804,-0.00614368965493628,0.1350765502043395,0.13004412181615932,0.1491034113440065,0.14236602616678717,-0.1412202398592758,-0.1552471009989428,-0.005032428388180188,32.0,-0.414124268925923,-0.07671364465795305,0.1294536442678661,0.1491034113440065,0.0773662116213607,0.023792565921589626,-0.41302007978603195,-0.07925666562944267,0.12346236265804589,0.14236602616678717,0.07216115824105196,0.019911246911086145
SMALL484,483,20,20,400,400,CAND Sharpe,0.8281573498964804,-0.013688981939517841,0.597964040720876,0.6002442412154536,0.6099006221081613,0.6086097253406506,-0.6116530226603938,-0.6235896040476792,0.0022802004945776666,2.0,0.6099006221081613,0.5978784305809746,0.5070057149665683,0.3249495808600694,0.1401518205051333,0.041837186572038054,0.6086097253406506,0.5962761105219491,0.5035179931038304,0.3181289043834218,0.1308070934439356,0.031477158852335596
SMALL484,483,20,20,400,400,EWall Sharpe,0.8281573498964804,-0.007377000706981329,0.3936585212190856,0.39094300171993424,0.3936585212190856,0.39094300171993424,-0.40103552192606695,-0.40103552192606695,-0.0027155194991513865,8.0,0.1995723640531991,0.35858981628114606,0.3936585212190856,0.27943361083705787,0.12441739142454078,0.03780796120873098,0.19648996786408057,0.3563154437304821,0.39094300171993424,0.2753188133170864,0.11942762796501105,0.03244267426958358
SMALL484,483,20,20,400,400,premium,0.8281573498964804,-0.009588545151197447,0.24888490412078867,0.24556710599400444,0.24888490412078845,0.24556710599400422,-0.2584734492719861,-0.2584734492719859,-0.0033177981267842327,8.0,-0.40634658031549686,0.008051600777881696,0.24888490412078845,0.24709117831158167,0.12554501837834442,0.03864367799628099,-0.40903160648065695,0.006352231078880055,0.24556710599400422,0.24233357131248645,0.12082311831656989,0.03388617294365648
SMALL484,483,5,20,500,500,CAND Sharpe,1.0351966873706004,-0.012036072616653515,0.42498832685755394,0.42651849980336987,0.4369628251183343,0.4329259776494494,-0.43702439947420746,-0.4489988977349878,0.001530172945815922,8.0,0.21467553199486533,0.42133965192330425,0.4369628251183343,0.31042759318385826,0.14128829746755256,0.04369869537840121,0.21502703703916748,0.4204660486490892,0.4329259776494494,0.3029170854328619,0.1316812322586559,0.03361657592441647
SMALL484,483,5,20,500,500,EWall Sharpe,1.0351966873706004,-0.006529223697660402,0.47561467729504747,0.4741080831859412,0.4756146772950476,0.4741080831859412,-0.4821439009927079,-0.482143900992708,-0.0015065941091062518,8.0,0.2643272101151417,0.45628110191185567,0.4756146772950476,0.3447687600402456,0.1590425881631572,0.048944059740626766,0.2622267051745335,0.4538250875068466,0.4741080831859412,0.3433618236476491,0.1566217013659703,0.04573700464770203
SMALL484,483,5,20,500,500,premium,1.0351966873706004,-0.001149372944363014,0.13363204477872348,0.12896994246842097,0.13363204477872348,0.12896994246842097,-0.1347814177230865,-0.1347814177230865,-0.004662102310302507,32.0,-0.5254716304437403,-0.10527943437335385,0.09946676628767603,0.13363204477872348,0.07491411026480965,0.0249214270886976,-0.5234073023106294,-0.10631750726576117,0.09566400358020288,0.12896994246842097,0.07203248258057882,0.023847322875482746
SMALL484,483,20,20,500,500,CAND Sharpe,1.0351966873706004,-0.009640790656404663,0.7984030999579778,0.7981594728762254,0.7984030999579781,0.7981594728762248,-0.8080438906143824,-0.8080438906143828,-0.00024362708175240666,0.5,0.7984030999579781,0.7399943295900697,0.6084849438056715,0.3951630211084063,0.17564180851593614,0.05418907756586555,0.7981594728762248,0.7394493906927406,0.6071222826087004,0.3917194519176128,0.16987498041418791,0.04734370696897183
SMALL484,483,20,20,500,500,EWall Sharpe,1.0351966873706004,-0.006529223697660402,0.47561467729504747,0.4741080831859412,0.4756146772950476,0.4741080831859412,-0.4821439009927079,-0.482143900992708,-0.0015065941091062518,8.0,0.2643272101151417,0.45628110191185567,0.4756146772950476,0.3447687600402456,0.1590425881631572,0.048944059740626766,0.2622267051745335,0.4538250875068466,0.4741080831859412,0.3433618236476491,0.1566217013659703,0.04573700464770203
SMALL484,483,20,20,500,500,premium,1.0351966873706004,-0.010000561694572419,0.22164792648063247,0.21794009241008172,0.2425710859626472,0.23884622965169,-0.2316484881752049,-0.2525716476572196,-0.003707834070550753,8.0,-0.5522156806429006,0.0003985699701742895,0.23813563885283062,0.2425710859626472,0.12611732620255578,0.03851152423594506,-0.5555327853671868,-0.004089716044840319,0.23423662869308481,0.23884622965169,0.12249888212509041,0.03471824397117962
SMALL484,483,5,40,50,50,CAND Sharpe,0.10351966873706005,-0.0879766394158441,-0.04471719114599315,-0.10011732303651444,-0.014462263289381161,-0.055662603413585865,-0.04325944826985095,-0.07351437612646294,-0.05540013189052129,512.0,-0.02415108292463297,-0.021896026616849085,-0.016620876661525008,-0.014462263289381161,-0.023653369194559293,-0.03225078608573573,-0.055732127885473215,-0.055662603413585865,-0.056537765900747106,-0.06312972275723716,-0.07571349336669475,-0.08399085254446126
SMALL484,483,5,40,50,50,EWall Sharpe,0.10351966873706005,-0.014399855219772162,-0.10070933944967608,-0.08099285643000931,-0.02026835874773969,-0.010535178947905788,0.08630948422990392,0.005868503527967528,0.019716483019666775,0.5,-0.025602296311244332,-0.02442120103531975,-0.02150809572327317,-0.02026835874773969,-0.026569478037026917,-0.03274762496636452,-0.01770460251380168,-0.01651673041708479,-0.013441917317188912,-0.010535178947905788,-0.011765771126056368,-0.013495941685882418
SMALL484,483,5,40,50,50,premium,0.10351966873706005,-0.1615078434759638,-0.13704060742072954,-0.2824780385464085,-0.059540420180991926,-0.1673222786382218,-0.024467236055234265,-0.10196742329497188,-0.14543743112567897,512.0,-0.2917478553035715,-0.27488484455264395,-0.2246919616906431,-0.13863649474556383,-0.07837441213597107,-0.059540420180991926,-0.41315667655816113,-0.3955011983343273,-0.3426528833295903,-0.2511617770683341,-0.18696712038405394,-0.1673222786382218
SMALL484,483,20,40,50,50,CAND Sharpe,0.10351966873706005,0.01681622911230174,0.08736890428252453,0.14121816848998114,0.1253304975189754,0.15097280048258166,-0.07055267517022279,-0.10851426840667366,0.053849264207456615,0.5,0.1253304975189754,0.12154262577469666,0.10821398422743422,0.07341871479802908,0.02520484034311332,-0.005049054061717628,0.15097280048258166,0.1470924578045847,0.13345845951491098,0.0989688333171217,0.05473829276428055,0.028908452087165748
SMALL484,483,20,40,50,50,EWall Sharpe,0.10351966873706005,-0.014399855219772162,-0.10070933944967608,-0.08099285643000931,-0.02026835874773969,-0.010535178947905788,0.08630948422990392,0.005868503527967528,0.019716483019666775,0.5,-0.025602296311244332,-0.02442120103531975,-0.02150809572327317,-0.02026835874773969,-0.026569478037026917,-0.03274762496636452,-0.01770460251380168,-0.01651673041708479,-0.013441917317188912,-0.010535178947905788,-0.011765771126056368,-0.013495941685882418
SMALL484,483,20,40,50,50,premium,0.10351966873706005,-0.06977880868201125,-0.07323967677221077,-0.08285639824215996,0.00735450561902018,-0.012701662934254232,0.0034608680901995204,-0.07713331430103143,-0.009616721469949185,8.0,-0.019088741874796034,-0.013254412112972291,0.0007604448504456851,0.00735450561902018,-0.01741714707337816,-0.041423650300427495,-0.047987160292647824,-0.04112815497827316,-0.024140491155742128,-0.012701662934254232,-0.03425775815171872,-0.0573016936206312
SMALL484,483,5,40,100,100,CAND Sharpe,0.2070393374741201,-0.02881944275462467,0.18990004770421287,0.18205902981819377,0.2337020870274833,0.22425323790579887,-0.21871949045883754,-0.26252152978210797,-0.007841017886019097,8.0,0.2337020870274833,0.23247662700561256,0.2235798612862433,0.18010556038269698,0.09062311713735971,0.021187673225706027,0.22425323790579887,0.22388044900732096,0.21664184088581484,0.17329338717745002,0.0811331376157649,0.009481844486603608
SMALL484,483,5,40,100,100,EWall Sharpe,0.2070393374741201,-0.038064407722889326,0.1928849840883471,0.16526014519892918,0.2030322203317434,0.1829638325058386,-0.23094939181123642,-0.24109662805463272,-0.027624838889417913,8.0,0.20209214586739532,0.2030322203317434,0.19921097264742071,0.16029969522141196,0.07379450672426113,0.008183866490086622,0.18128611576886933,0.1829638325058386,0.18106662232410697,0.14488610584016026,0.06048509499655508,-0.0040850411164587985
SMALL484,483,5,40,100,100,premium,0.2070393374741201,-0.0695143273716976,-0.058482074846303744,-0.09403672417009923,-0.043987443692299344,-0.07951076475604468,-0.01103225252539386,-0.02552688367939826,-0.035554649323795484,512.0,-0.39147774401485425,-0.3640111069501233,-0.2870606874470547,-0.16370409753251658,-0.07498487001860377,-0.043987443692299344,-0.42990448737918996,-0.40175306518954645,-0.3231048156766092,-0.19816681390468904,-0.10974234899994828,-0.07951076475604468
SMALL484,483,20,40,100,100,CAND Sharpe,0.2070393374741201,-0.028745888243167483,0.22858483694465193,0.205923061422274,0.24235758061283952,0.22092878808353256,-0.2573307251878194,-0.271103468856007,-0.022661775522377914,0.5,0.24235758061283952,0.2419271675467073,0.23427871410836076,0.18912029466225844,0.09496908786956382,0.02345689660756256,0.22064746499276078,0.22092878808353256,0.21513233402512277,0.17236375859544595,0.07962091227454926,0.008684987863257554
SMALL484,483,20,40,100,100,EWall Sharpe,0.2070393374741201,-0.038064407722889326,0.1928849840883471,0.16526014519892918,0.2030322203317434,0.1829638325058386,-0.23094939181123642,-0.24109662805463272,-0.027624838889417913,8.0,0.20209214586739532,0.2030322203317434,0.19921097264742071,0.16029969522141196,0.07379450672426113,0.008183866490086622,0.18128611576886933,0.1829638325058386,0.18106662232410697,0.14488610584016026,0.06048509499655508,-0.0040850411164587985
SMALL484,483,20,40,100,100,premium,0.2070393374741201,-0.05241354995435388,0.04153108126745908,0.030109575426295443,0.10691482479305536,0.10047256617508649,-0.09394463122181296,-0.15932837474740924,-0.011421505841163637,0.5,0.07419268757642106,0.08573657568115178,0.10691482479305536,0.10073880978974592,0.04091228274418757,-0.011828362197676023,0.06719631108769653,0.07896329327151952,0.10047256617508649,0.09371725975876732,0.03190099468470775,-0.022488747976404433
SMALL484,483,5,40,150,150,CAND Sharpe,0.3105590062111801,-0.002451598668409938,0.19450723477432474,0.18906245908276076,0.2088715184100196,0.20187503622378844,-0.19695883344273468,-0.21132311707842955,-0.0054447756915639856,8.0,0.18342232770437883,0.19298668831561538,0.2088715184100196,0.192259408141515,0.10926534401706467,0.033463776765503606,0.17189858773092714,0.1828535401072261,0.20187503622378844,0.18953882154686408,0.11140734089844107,0.03891456851904751
SMALL484,483,5,40,150,150,EWall Sharpe,0.3105590062111801,-0.013642337488131595,0.19912761666170753,0.18194323873533247,0.2078896413420186,0.20209936121151484,-0.21276995414983912,-0.2215319788301502,-0.01718437792637506,2.0,0.20678436662951616,0.2078896413420186,0.20410772389749654,0.16882054783695222,0.08746938986575603,0.02131015040700912,0.201711719120519,0.20209936121151484,0.1966890100865828,0.16026697562714298,0.08198382326948883,0.020029855534326346
SMALL484,483,5,40,150,150,premium,0.3105590062111801,-0.03550162767735787,-0.051951744985804904,-0.06791459727499727,-0.00840693441603646,-0.023677462960224327,0.016450117308447032,-0.027094693261321412,-0.015962852289192364,128.0,-0.2910215656028605,-0.2513422379131449,-0.15582017717750607,-0.046304550576864,-0.00840693441603646,-0.012088879366157768,-0.3105419339132147,-0.2691432190073071,-0.17050378528811927,-0.06003618781399833,-0.023677462960224327,-0.028472276552738984
SMALL484,483,20,40,150,150,CAND Sharpe,0.3105590062111801,-0.0031520579994830378,0.22918502776147287,0.22400483632368795,0.24200761335425336,0.23701280813468184,-0.2323370857609559,-0.2451596713537364,-0.00518019143778492,0.5,0.24200761335425336,0.24130844402374785,0.2338552783749166,0.19488355080698794,0.10760021359977423,0.03464880573651319,0.23701280813468184,0.23594427097473591,0.22770708919495763,0.1887072248958397,0.10471265344237224,0.03535765620126419
SMALL484,483,20,40,150,150,EWall Sharpe,0.3105590062111801,-0.013642337488131595,0.19912761666170753,0.18194323873533247,0.2078896413420186,0.20209936121151484,-0.21276995414983912,-0.2215319788301502,-0.01718437792637506,2.0,0.20678436662951616,0.2078896413420186,0.20410772389749654,0.16882054783695222,0.08746938986575603,0.02131015040700912,0.201711719120519,0.20209936121151484,0.1966890100865828,0.16026697562714298,0.08198382326948883,0.020029855534326346
SMALL484,483,20,40,150,150,premium,0.3105590062111801,-0.042192051099209316,0.22613851858962142,0.22233925332531934,0.255331325441287,0.25150718125715354,-0.26833056968883073,-0.2975233765404963,-0.0037992652643020763,0.5,0.255331325441287,0.2552662554252283,0.24362582669124855,0.18503241222020805,0.08352646479156867,0.011231165610385174,0.25150718125715354,0.2511155990077254,0.2384422523592994,0.17730565908084717,0.07206634031504044,-0.0028169543952216713
SMALL484,483,5,40,200,200,CAND Sharpe,0.4140786749482402,-0.004019647322821784,0.21240616238979626,0.21224414648615797,0.2304557734767102,0.23059130629958569,-0.21642580971261804,-0.234475420799532,-0.00016201590363829066,8.0,0.179609024267666,0.19973185521687387,0.2304557734767102,0.21267072326291847,0.11909783019312514,0.03798078099492341,0.1763911713269647,0.19771562245173424,0.23059130629958569,0.21430040437968922,0.12167793755697065,0.04128500862543816
