panel,claim_class,listing_stat,fold,oos_start,oos_end,pick_N,pick_H,pick_G,pick_C,pick_is_anchor,S_wf,S_list,S_anch,d_list_wf,d_wf_anch
B136,K_N,S_MAR,10,2022-06-30,2023-07-18,10,126,0.75,W,False,1.25603687316569,1.25603687316569,1.2795316662475107,0.0,-0.023494793081820786
B136,K_N,S_MAR,11,2023-07-19,2024-08-05,10,126,0.75,W,False,0.9243369650805573,0.9243369650805573,1.0572863954288814,0.0,-0.13294943034832407
B136,K_N,S_MAR,12,2024-08-06,2025-08-22,10,126,0.75,W,False,1.4217587117792434,1.4217587117792434,1.3667297414389943,0.0,0.05502897034024912
B136,K_N,S_MAR,13,2025-08-25,2026-09-11,10,126,0.75,W,False,1.187424997791381,1.187424997791381,1.4110052088398186,0.0,-0.2235802110484375
B136,K_N,S_4BMARGIN,0,2012-01-12,2013-01-30,25,126,0.75,W,False,1.9197797686614464,1.9393291565057755,1.8953632077865075,0.019549387844329136,0.02441656087493893
B136,K_N,S_4BMARGIN,1,2013-01-31,2014-02-14,25,126,0.75,W,False,2.6842266327933366,2.8875224552856387,2.8770894530887876,0.20329582249230205,-0.192862820295451
B136,K_N,S_4BMARGIN,2,2014-02-18,2015-03-05,25,126,0.75,W,False,1.2244551925350105,1.0591629069072745,1.2631218062694791,-0.1652922856277359,-0.03866661373446867
B136,K_N,S_4BMARGIN,3,2015-03-06,2016-03-21,25,126,0.75,W,False,-0.03931471317339926,-0.2357230032057725,-0.18081173806342954,-0.19640829003237323,0.14149702489003027
B136,K_N,S_4BMARGIN,4,2016-03-22,2017-04-05,30,126,0.75,W,False,2.2216742858885485,1.7412125156420333,2.0050978535336372,-0.48046177024651526,0.2165764323549113
B136,K_N,S_4BMARGIN,5,2017-04-06,2018-04-24,30,126,0.75,W,False,1.5663359010264948,1.59734913263433,1.714674732910668,0.031013231607835312,-0.14833883188417318
B136,K_N,S_4BMARGIN,6,2018-04-25,2019-05-10,30,126,0.75,W,False,0.8702121686039989,0.8526764798077394,0.8080047890686022,-0.01753568879625944,0.06220737953539668
B136,K_N,S_4BMARGIN,7,2019-05-13,2020-05-27,40,126,0.75,W,False,0.3478513135233694,0.1635588648693758,0.07176952768128612,-0.1842924486539936,0.27608178584208326
B136,K_N,S_4BMARGIN,8,2020-05-28,2021-06-14,15,126,0.75,W,False,1.198159995774273,1.198159995774273,1.6744716439913123,0.0,-0.4763116482170393
B136,K_N,S_4BMARGIN,9,2021-06-15,2022-06-29,15,126,0.75,W,False,-0.011731607502265129,-0.011731607502265129,-0.2867562332018736,0.0,0.27502462569960845
B136,K_N,S_4BMARGIN,10,2022-06-30,2023-07-18,15,126,0.75,W,False,1.4469933113183913,1.4469933113183913,1.2795316662475107,0.0,0.16746164507088057
B136,K_N,S_4BMARGIN,11,2023-07-19,2024-08-05,15,126,0.75,W,False,0.9722509985950867,0.9722509985950867,1.0572863954288814,0.0,-0.08503539683379469
B136,K_N,S_4BMARGIN,12,2024-08-06,2025-08-22,15,126,0.75,W,False,1.5472194058992907,1.5472194058992907,1.3667297414389943,0.0,0.18048966446029646
B136,K_N,S_4BMARGIN,13,2025-08-25,2026-09-11,15,126,0.75,W,False,1.4970506127150423,1.4970506127150423,1.4110052088398186,0.0,0.08604540387522364
B136,K_H,S_SHARPE,0,2012-01-12,2013-01-30,20,63,0.75,W,False,2.0067553315736437,2.3683720821388072,1.8953632077865075,0.3616167505651635,0.11139212378713625
B136,K_H,S_SHARPE,1,2013-01-31,2014-02-14,20,63,0.75,W,False,2.4571217335405513,2.468264167959696,2.8770894530887876,0.011142434419144642,-0.4199677195482363
B136,K_H,S_SHARPE,2,2014-02-18,2015-03-05,20,63,0.75,W,False,1.015919319443519,1.2275987147671659,1.2631218062694791,0.21167939532364688,-0.24720248682596013
B136,K_H,S_SHARPE,3,2015-03-06,2016-03-21,20,126,0.75,W,True,-0.18081173806342954,0.24447771825548995,-0.18081173806342954,0.42528945631891946,0.0
B136,K_H,S_SHARPE,4,2016-03-22,2017-04-05,20,63,0.75,W,False,2.0554770546912566,1.8477137085068505,2.0050978535336372,-0.20776334618440617,0.0503792011576194
B136,K_H,S_SHARPE,5,2017-04-06,2018-04-24,20,63,0.75,W,False,1.6252598708348074,1.6324260189579072,1.714674732910668,0.0071661481230997914,-0.08941486207586058
B136,K_H,S_SHARPE,6,2018-04-25,2019-05-10,20,63,0.75,W,False,0.51943027803293,0.5836514814287475,0.8080047890686022,0.0642212033958175,-0.2885745110356722
B136,K_H,S_SHARPE,7,2019-05-13,2020-05-27,20,63,0.75,W,False,0.059146462971236366,0.3609329237983907,0.07176952768128612,0.3017864608271543,-0.012623064710049758
B136,K_H,S_SHARPE,8,2020-05-28,2021-06-14,20,126,0.75,W,True,1.6744716439913123,1.6874262959646416,1.6744716439913123,0.012954651973329234,0.0
B136,K_H,S_SHARPE,9,2021-06-15,2022-06-29,20,126,0.75,W,True,-0.2867562332018736,0.2035518092581377,-0.2867562332018736,0.4903080424600113,0.0
B136,K_H,S_SHARPE,10,2022-06-30,2023-07-18,20,21,0.75,W,False,0.8642563502607804,1.7248777131970128,1.2795316662475107,0.8606213629362324,-0.4152753159867303
B136,K_H,S_SHARPE,11,2023-07-19,2024-08-05,20,252,0.75,W,False,1.4429751274398543,1.4429751274398543,1.0572863954288814,0.0,0.385688732010973
B136,K_H,S_SHARPE,12,2024-08-06,2025-08-22,20,252,0.75,W,False,1.2022438489689546,1.2022438489689546,1.3667297414389943,0.0,-0.16448589247003964
B136,K_H,S_SHARPE,13,2025-08-25,2026-09-11,20,252,0.75,W,False,1.2977507204071437,1.2977507204071437,1.4110052088398186,0.0,-0.11325448843267494
B136,K_H,S_CAGR,0,2012-01-12,2013-01-30,20,63,0.75,W,False,2.0067553315736437,2.0884647103496357,1.8953632077865075,0.08170937877599194,0.11139212378713625
B136,K_H,S_CAGR,1,2013-01-31,2014-02-14,20,63,0.75,W,False,2.4571217335405513,2.521319831167302,2.8770894530887876,0.06419809762675088,-0.4199677195482363
B136,K_H,S_CAGR,2,2014-02-18,2015-03-05,20,63,0.75,W,False,1.015919319443519,0.8059624032352307,1.2631218062694791,-0.20995691620828827,-0.24720248682596013
B136,K_H,S_CAGR,3,2015-03-06,2016-03-21,20,126,0.75,W,True,-0.18081173806342954,0.228288273098006,-0.18081173806342954,0.4091000111614356,0.0
B136,K_H,S_CAGR,4,2016-03-22,2017-04-05,20,63,0.75,W,False,2.0554770546912566,2.246459834042281,2.0050978535336372,0.19098277935102415,0.0503792011576194
B136,K_H,S_CAGR,5,2017-04-06,2018-04-24,20,63,0.75,W,False,1.6252598708348074,1.741400455113464,1.714674732910668,0.1161405842786567,-0.08941486207586058
B136,K_H,S_CAGR,6,2018-04-25,2019-05-10,20,63,0.75,W,False,0.51943027803293,0.22180582586614966,0.8080047890686022,-0.2976244521667803,-0.2885745110356722
B136,K_H,S_CAGR,7,2019-05-13,2020-05-27,20,63,0.75,W,False,0.059146462971236366,0.6800682173715397,0.07176952768128612,0.6209217544003033,-0.012623064710049758
B136,K_H,S_CAGR,8,2020-05-28,2021-06-14,20,189,0.75,W,False,1.5693236427955422,1.5693236427955422,1.6744716439913123,0.0,-0.10514800119577017
B136,K_H,S_CAGR,9,2021-06-15,2022-06-29,20,63,0.75,W,False,-0.2568013068617445,-0.5906134626274969,-0.2867562332018736,-0.3338121557657524,0.029954926340129084
B136,K_H,S_CAGR,10,2022-06-30,2023-07-18,20,42,0.75,W,False,0.8602002277449186,1.0615350196576434,1.2795316662475107,0.20133479191272485,-0.41933143850259214
B136,K_H,S_CAGR,11,2023-07-19,2024-08-05,20,252,0.75,W,False,1.4429751274398543,1.367079079795645,1.0572863954288814,-0.07589604764420943,0.385688732010973
B136,K_H,S_CAGR,12,2024-08-06,2025-08-22,20,252,0.75,W,False,1.2022438489689546,1.5027848274640319,1.3667297414389943,0.3005409784950772,-0.16448589247003964
B136,K_H,S_CAGR,13,2025-08-25,2026-09-11,20,252,0.75,W,False,1.2977507204071437,1.545139784902327,1.4110052088398186,0.24738906449518328,-0.11325448843267494
B136,K_H,S_MAR,0,2012-01-12,2013-01-30,20,63,0.75,W,False,2.0067553315736437,1.8953632077865075,1.8953632077865075,-0.11139212378713625,0.11139212378713625
B136,K_H,S_MAR,1,2013-01-31,2014-02-14,20,63,0.75,W,False,2.4571217335405513,2.8770894530887876,2.8770894530887876,0.4199677195482363,-0.4199677195482363
B136,K_H,S_MAR,2,2014-02-18,2015-03-05,20,63,0.75,W,False,1.015919319443519,1.2631218062694791,1.2631218062694791,0.24720248682596013,-0.24720248682596013
B136,K_H,S_MAR,3,2015-03-06,2016-03-21,20,21,0.75,W,False,0.10380980979546128,-0.18081173806342954,-0.18081173806342954,-0.2846215478588908,0.2846215478588908
B136,K_H,S_MAR,4,2016-03-22,2017-04-05,20,21,0.75,W,False,1.7930245815077368,2.0050978535336372,2.0050978535336372,0.21207327202590043,-0.21207327202590043
B136,K_H,S_MAR,5,2017-04-06,2018-04-24,20,63,0.75,W,False,1.6252598708348074,1.714674732910668,1.714674732910668,0.08941486207586058,-0.08941486207586058
B136,K_H,S_MAR,6,2018-04-25,2019-05-10,20,63,0.75,W,False,0.51943027803293,0.8080047890686022,0.8080047890686022,0.2885745110356722,-0.2885745110356722
B136,K_H,S_MAR,7,2019-05-13,2020-05-27,20,21,0.75,W,False,-0.0041806508060024975,0.07176952768128612,0.07176952768128612,0.07595017848728862,-0.07595017848728862
B136,K_H,S_MAR,8,2020-05-28,2021-06-14,20,126,0.75,W,True,1.6744716439913123,1.6744716439913123,1.6744716439913123,0.0,0.0
B136,K_H,S_MAR,9,2021-06-15,2022-06-29,20,126,0.75,W,True,-0.2867562332018736,-0.2867562332018736,-0.2867562332018736,0.0,0.0
B136,K_H,S_MAR,10,2022-06-30,2023-07-18,20,126,0.75,W,True,1.2795316662475107,1.2795316662475107,1.2795316662475107,0.0,0.0
B136,K_H,S_MAR,11,2023-07-19,2024-08-05,20,126,0.75,W,True,1.0572863954288814,1.0572863954288814,1.0572863954288814,0.0,0.0
B136,K_H,S_MAR,12,2024-08-06,2025-08-22,20,126,0.75,W,True,1.3667297414389943,1.3667297414389943,1.3667297414389943,0.0,0.0
B136,K_H,S_MAR,13,2025-08-25,2026-09-11,20,126,0.75,W,True,1.4110052088398186,1.4110052088398186,1.4110052088398186,0.0,0.0
B136,K_H,S_4BMARGIN,0,2012-01-12,2013-01-30,20,21,0.75,W,False,1.9631120268854862,1.8953632077865075,1.8953632077865075,-0.06774881909897879,0.06774881909897879
B136,K_H,S_4BMARGIN,1,2013-01-31,2014-02-14,20,21,0.75,W,False,2.3382558211036355,2.8770894530887876,2.8770894530887876,0.5388336319851521,-0.5388336319851521
B136,K_H,S_4BMARGIN,2,2014-02-18,2015-03-05,20,21,0.75,W,False,1.2731822901282692,1.2631218062694791,1.2631218062694791,-0.010060483858790104,0.010060483858790104
B136,K_H,S_4BMARGIN,3,2015-03-06,2016-03-21,20,21,0.75,W,False,0.10380980979546128,-0.18081173806342954,-0.18081173806342954,-0.2846215478588908,0.2846215478588908
B136,K_H,S_4BMARGIN,4,2016-03-22,2017-04-05,20,21,0.75,W,False,1.7930245815077368,2.0050978535336372,2.0050978535336372,0.21207327202590043,-0.21207327202590043
B136,K_H,S_4BMARGIN,5,2017-04-06,2018-04-24,20,21,0.75,W,False,1.45708390424671,1.714674732910668,1.714674732910668,0.2575908286639579,-0.2575908286639579
B136,K_H,S_4BMARGIN,6,2018-04-25,2019-05-10,20,21,0.75,W,False,0.6518403418012906,0.8080047890686022,0.8080047890686022,0.1561644472673116,-0.1561644472673116
B136,K_H,S_4BMARGIN,7,2019-05-13,2020-05-27,20,21,0.75,W,False,-0.0041806508060024975,0.07176952768128612,0.07176952768128612,0.07595017848728862,-0.07595017848728862
B136,K_H,S_4BMARGIN,8,2020-05-28,2021-06-14,20,126,0.75,W,True,1.6744716439913123,1.6744716439913123,1.6744716439913123,0.0,0.0
B136,K_H,S_4BMARGIN,9,2021-06-15,2022-06-29,20,126,0.75,W,True,-0.2867562332018736,-0.2867562332018736,-0.2867562332018736,0.0,0.0
B136,K_H,S_4BMARGIN,10,2022-06-30,2023-07-18,20,126,0.75,W,True,1.2795316662475107,1.2795316662475107,1.2795316662475107,0.0,0.0
B136,K_H,S_4BMARGIN,11,2023-07-19,2024-08-05,20,126,0.75,W,True,1.0572863954288814,1.0572863954288814,1.0572863954288814,0.0,0.0
B136,K_H,S_4BMARGIN,12,2024-08-06,2025-08-22,20,126,0.75,W,True,1.3667297414389943,1.3667297414389943,1.3667297414389943,0.0,0.0
B136,K_H,S_4BMARGIN,13,2025-08-25,2026-09-11,20,126,0.75,W,True,1.4110052088398186,1.4110052088398186,1.4110052088398186,0.0,0.0
B136,K_GROSS,S_SHARPE,0,2012-01-12,2013-01-30,20,126,1.0,W,False,1.8956819739619428,1.8956819739619428,1.8953632077865075,0.0,0.0003187661754353588
B136,K_GROSS,S_SHARPE,1,2013-01-31,2014-02-14,20,126,1.0,W,False,2.8799283986085364,2.8799283986085364,2.8770894530887876,0.0,0.0028389455197488367
B136,K_GROSS,S_SHARPE,2,2014-02-18,2015-03-05,20,126,1.0,W,False,1.2665536501669499,1.2665536501669499,1.2631218062694791,0.0,0.0034318438974707544
B136,K_GROSS,S_SHARPE,3,2015-03-06,2016-03-21,20,126,1.0,W,False,-0.17652741839113717,-0.17652741839113717,-0.18081173806342954,0.0,0.004284319672292369
B136,K_GROSS,S_SHARPE,4,2016-03-22,2017-04-05,20,126,1.0,W,False,2.0071125470145685,2.0071125470145685,2.0050978535336372,0.0,0.0020146934809313066
B136,K_GROSS,S_SHARPE,5,2017-04-06,2018-04-24,20,126,1.0,W,False,1.7205206290055126,1.7205206290055126,1.714674732910668,0.0,0.005845896094844649
B136,K_GROSS,S_SHARPE,6,2018-04-25,2019-05-10,20,126,1.0,W,False,0.8081762287808121,0.8081762287808121,0.8080047890686022,0.0,0.00017143971220989762
B136,K_GROSS,S_SHARPE,7,2019-05-13,2020-05-27,20,126,1.0,W,False,0.07647519170290046,0.07647519170290046,0.07176952768128612,0.0,0.004705664021614334
B136,K_GROSS,S_SHARPE,8,2020-05-28,2021-06-14,20,126,1.0,W,False,1.6745117739326627,1.6745117739326627,1.6744716439913123,0.0,4.012994135038639e-05
B136,K_GROSS,S_SHARPE,9,2021-06-15,2022-06-29,20,126,1.0,W,False,-0.28524632989466703,-0.28524632989466703,-0.2867562332018736,0.0,0.0015099033072065726
B136,K_GROSS,S_SHARPE,10,2022-06-30,2023-07-18,20,126,1.0,W,False,1.27948709639666,1.27948709639666,1.2795316662475107,0.0,-4.456985085066201e-05
B136,K_GROSS,S_SHARPE,11,2023-07-19,2024-08-05,20,126,1.0,W,False,1.0576958731400106,1.0576958731400106,1.0572863954288814,0.0,0.0004094777111292025
B136,K_GROSS,S_SHARPE,12,2024-08-06,2025-08-22,20,126,1.0,W,False,1.3663658510431906,1.3663658510431906,1.3667297414389943,0.0,-0.00036389039580364546
B136,K_GROSS,S_SHARPE,13,2025-08-25,2026-09-11,20,126,1.0,W,False,1.4253812096198764,1.4253812096198764,1.4110052088398186,0.0,0.01437600078005774
B136,K_GROSS,S_CAGR,0,2012-01-12,2013-01-30,20,126,1.0,W,False,1.8956819739619428,1.8956819739619428,1.8953632077865075,0.0,0.0003187661754353588
B136,K_GROSS,S_CAGR,1,2013-01-31,2014-02-14,20,126,1.0,W,False,2.8799283986085364,2.8799283986085364,2.8770894530887876,0.0,0.0028389455197488367
B136,K_GROSS,S_CAGR,2,2014-02-18,2015-03-05,20,126,1.0,W,False,1.2665536501669499,1.2665536501669499,1.2631218062694791,0.0,0.0034318438974707544
B136,K_GROSS,S_CAGR,3,2015-03-06,2016-03-21,20,126,1.0,W,False,-0.17652741839113717,-0.17652741839113717,-0.18081173806342954,0.0,0.004284319672292369
B136,K_GROSS,S_CAGR,4,2016-03-22,2017-04-05,20,126,1.0,W,False,2.0071125470145685,2.0071125470145685,2.0050978535336372,0.0,0.0020146934809313066
B136,K_GROSS,S_CAGR,5,2017-04-06,2018-04-24,20,126,1.0,W,False,1.7205206290055126,1.7205206290055126,1.714674732910668,0.0,0.005845896094844649
B136,K_GROSS,S_CAGR,6,2018-04-25,2019-05-10,20,126,1.0,W,False,0.8081762287808121,0.8081762287808121,0.8080047890686022,0.0,0.00017143971220989762
B136,K_GROSS,S_CAGR,7,2019-05-13,2020-05-27,20,126,1.0,W,False,0.07647519170290046,0.07647519170290046,0.07176952768128612,0.0,0.004705664021614334
B136,K_GROSS,S_CAGR,8,2020-05-28,2021-06-14,20,126,1.0,W,False,1.6745117739326627,1.6745117739326627,1.6744716439913123,0.0,4.012994135038639e-05
B136,K_GROSS,S_CAGR,9,2021-06-15,2022-06-29,20,126,1.0,W,False,-0.28524632989466703,-0.28524632989466703,-0.2867562332018736,0.0,0.0015099033072065726
B136,K_GROSS,S_CAGR,10,2022-06-30,2023-07-18,20,126,1.0,W,False,1.27948709639666,1.27948709639666,1.2795316662475107,0.0,-4.456985085066201e-05
B136,K_GROSS,S_CAGR,11,2023-07-19,2024-08-05,20,126,1.0,W,False,1.0576958731400106,1.0576958731400106,1.0572863954288814,0.0,0.0004094777111292025
B136,K_GROSS,S_CAGR,12,2024-08-06,2025-08-22,20,126,1.0,W,False,1.3663658510431906,1.3663658510431906,1.3667297414389943,0.0,-0.00036389039580364546
B136,K_GROSS,S_CAGR,13,2025-08-25,2026-09-11,20,126,1.0,W,False,1.4253812096198764,1.4253812096198764,1.4110052088398186,0.0,0.01437600078005774
B136,K_GROSS,S_MAR,0,2012-01-12,2013-01-30,20,126,0.85,W,False,1.8955266307909049,1.8956819739619428,1.8953632077865075,0.00015534317103793605,0.00016342300439742274
B136,K_GROSS,S_MAR,1,2013-01-31,2014-02-14,20,126,1.0,W,False,2.8799283986085364,2.8799283986085364,2.8770894530887876,0.0,0.0028389455197488367
B136,K_GROSS,S_MAR,2,2014-02-18,2015-03-05,20,126,1.0,W,False,1.2665536501669499,1.2665536501669499,1.2631218062694791,0.0,0.0034318438974707544
B136,K_GROSS,S_MAR,3,2015-03-06,2016-03-21,20,126,1.0,W,False,-0.17652741839113717,-0.17652741839113717,-0.18081173806342954,0.0,0.004284319672292369
B136,K_GROSS,S_MAR,4,2016-03-22,2017-04-05,20,126,1.0,W,False,2.0071125470145685,2.0071125470145685,2.0050978535336372,0.0,0.0020146934809313066
B136,K_GROSS,S_MAR,5,2017-04-06,2018-04-24,20,126,1.0,W,False,1.7205206290055126,1.7205206290055126,1.714674732910668,0.0,0.005845896094844649
B136,K_GROSS,S_MAR,6,2018-04-25,2019-05-10,20,126,1.0,W,False,0.8081762287808121,0.8081762287808121,0.8080047890686022,0.0,0.00017143971220989762
B136,K_GROSS,S_MAR,7,2019-05-13,2020-05-27,20,126,1.0,W,False,0.07647519170290046,0.07647519170290046,0.07176952768128612,0.0,0.004705664021614334
B136,K_GROSS,S_MAR,8,2020-05-28,2021-06-14,20,126,1.0,W,False,1.6745117739326627,1.6745117739326627,1.6744716439913123,0.0,4.012994135038639e-05
B136,K_GROSS,S_MAR,9,2021-06-15,2022-06-29,20,126,1.0,W,False,-0.28524632989466703,-0.28524632989466703,-0.2867562332018736,0.0,0.0015099033072065726
B136,K_GROSS,S_MAR,10,2022-06-30,2023-07-18,20,126,1.0,W,False,1.27948709639666,1.27948709639666,1.2795316662475107,0.0,-4.456985085066201e-05
B136,K_GROSS,S_MAR,11,2023-07-19,2024-08-05,20,126,1.0,W,False,1.0576958731400106,1.0576958731400106,1.0572863954288814,0.0,0.0004094777111292025
B136,K_GROSS,S_MAR,12,2024-08-06,2025-08-22,20,126,1.0,W,False,1.3663658510431906,1.3663658510431906,1.3667297414389943,0.0,-0.00036389039580364546
B136,K_GROSS,S_MAR,13,2025-08-25,2026-09-11,20,126,1.0,W,False,1.4253812096198764,1.4253812096198764,1.4110052088398186,0.0,0.01437600078005774
B136,K_GROSS,S_4BMARGIN,0,2012-01-12,2013-01-30,20,126,0.65,W,False,1.8951619045781656,1.8949085457308634,1.8953632077865075,-0.0002533588473021542,-0.0002013032083418853
B136,K_GROSS,S_4BMARGIN,1,2013-01-31,2014-02-14,20,126,0.65,W,False,2.8758950633926794,2.874661031305455,2.8770894530887876,-0.0012340320872246124,-0.001194389696108189
B136,K_GROSS,S_4BMARGIN,2,2014-02-18,2015-03-05,20,126,0.55,W,False,1.2601120697347463,1.2601120697347463,1.2631218062694791,0.0,-0.0030097365347327987
B136,K_GROSS,S_4BMARGIN,3,2015-03-06,2016-03-21,20,126,0.55,W,False,-0.18440751062303962,-0.18440751062303962,-0.18081173806342954,0.0,-0.0035957725596100776
B136,K_GROSS,S_4BMARGIN,4,2016-03-22,2017-04-05,20,126,0.55,W,False,2.003327425165402,2.003327425165402,2.0050978535336372,0.0,-0.0017704283682351551
B136,K_GROSS,S_4BMARGIN,5,2017-04-06,2018-04-24,20,126,0.55,W,False,1.7097368243467148,1.7097368243467148,1.714674732910668,0.0,-0.004937908563953153
B136,K_GROSS,S_4BMARGIN,6,2018-04-25,2019-05-10,20,126,0.55,W,False,0.8076204918497598,0.8076204918497598,0.8080047890686022,0.0,-0.00038429721884236656
B136,K_GROSS,S_4BMARGIN,7,2019-05-13,2020-05-27,20,126,0.45,W,False,0.06684776334238407,0.06840605592490455,0.07176952768128612,0.001558292582520479,-0.004921764338902054
B136,K_GROSS,S_4BMARGIN,8,2020-05-28,2021-06-14,20,126,0.55,W,False,1.6743123717003865,1.6743123717003865,1.6744716439913123,0.0,-0.00015927229092582706
B136,K_GROSS,S_4BMARGIN,9,2021-06-15,2022-06-29,20,126,0.65,W,False,-0.28744540743944885,-0.28818636315565954,-0.2867562332018736,-0.0007409557162106895,-0.0006891742375752519
B136,K_GROSS,S_4BMARGIN,10,2022-06-30,2023-07-18,20,126,0.65,W,False,1.27948022988842,1.2793952223298937,1.2795316662475107,-8.50075585263621e-05,-5.143635909066191e-05
B136,K_GROSS,S_4BMARGIN,11,2023-07-19,2024-08-05,20,126,0.65,W,False,1.0570461235334934,1.0567600391770906,1.0572863954288814,-0.0002860843564027604,-0.0002402718953880001
B136,K_GROSS,S_4BMARGIN,12,2024-08-06,2025-08-22,20,126,0.65,W,False,1.3667070125519365,1.366600783349543,1.3667297414389943,-0.00010622920239344857,-2.2728887057787972e-05
B136,K_GROSS,S_4BMARGIN,13,2025-08-25,2026-09-11,20,126,0.65,W,False,1.4052021892863582,1.3993638917131779,1.4110052088398186,-0.005838297573180329,-0.005803019553460409
B136,K_CADENCE,S_SHARPE,0,2012-01-12,2013-01-30,20,126,0.75,D,False,2.157453994144602,1.922293416139249,1.8953632077865075,-0.23516057800535295,0.2620907863580946
B136,K_CADENCE,S_SHARPE,1,2013-01-31,2014-02-14,20,126,0.75,D,False,2.4289276145411423,2.516271603475745,2.8770894530887876,0.08734398893460282,-0.44816183854764535
B136,K_CADENCE,S_SHARPE,2,2014-02-18,2015-03-05,20,126,0.75,W,True,1.2631218062694791,0.9869881153415717,1.2631218062694791,-0.2761336909279074,0.0
B136,K_CADENCE,S_SHARPE,3,2015-03-06,2016-03-21,20,126,0.75,W,True,-0.18081173806342954,-0.001130397529942119,-0.18081173806342954,0.17968134053348742,0.0
B136,K_CADENCE,S_SHARPE,4,2016-03-22,2017-04-05,20,126,0.75,W,True,2.0050978535336372,2.1255177163425345,2.0050978535336372,0.12041986280889727,0.0
B136,K_CADENCE,S_SHARPE,5,2017-04-06,2018-04-24,20,126,0.75,W,True,1.714674732910668,1.5661680573244658,1.714674732910668,-0.14850667558620212,0.0
B136,K_CADENCE,S_SHARPE,6,2018-04-25,2019-05-10,20,126,0.75,W,True,0.8080047890686022,0.849477225109658,0.8080047890686022,0.04147243604105577,0.0
B136,K_CADENCE,S_SHARPE,7,2019-05-13,2020-05-27,20,126,0.75,W,True,0.07176952768128612,0.4209657392237968,0.07176952768128612,0.3491962115425107,0.0
B136,K_CADENCE,S_SHARPE,8,2020-05-28,2021-06-14,20,126,0.75,W,True,1.6744716439913123,1.5021876681416813,1.6744716439913123,-0.17228397584963107,0.0
B136,K_CADENCE,S_SHARPE,9,2021-06-15,2022-06-29,20,126,0.75,W,True,-0.2867562332018736,0.15540078876203758,-0.2867562332018736,0.44215702196391116,0.0
B136,K_CADENCE,S_SHARPE,10,2022-06-30,2023-07-18,20,126,0.75,W,True,1.2795316662475107,1.0957100899636407,1.2795316662475107,-0.18382157628386997,0.0
B136,K_CADENCE,S_SHARPE,11,2023-07-19,2024-08-05,20,126,0.75,W,True,1.0572863954288814,0.9452231929137103,1.0572863954288814,-0.1120632025151711,0.0
B136,K_CADENCE,S_SHARPE,12,2024-08-06,2025-08-22,20,126,0.75,W,True,1.3667297414389943,1.7304819686889465,1.3667297414389943,0.36375222724995226,0.0
B136,K_CADENCE,S_SHARPE,13,2025-08-25,2026-09-11,20,126,0.75,W,True,1.4110052088398186,1.582542233233266,1.4110052088398186,0.1715370243934473,0.0
B136,K_CADENCE,S_CAGR,0,2012-01-12,2013-01-30,20,126,0.75,D,False,2.157453994144602,1.922293416139249,1.8953632077865075,-0.23516057800535295,0.2620907863580946
B136,K_CADENCE,S_CAGR,1,2013-01-31,2014-02-14,20,126,0.75,D,False,2.4289276145411423,2.516271603475745,2.8770894530887876,0.08734398893460282,-0.44816183854764535
B136,K_CADENCE,S_CAGR,2,2014-02-18,2015-03-05,20,126,0.75,W,True,1.2631218062694791,0.9869881153415717,1.2631218062694791,-0.2761336909279074,0.0
B136,K_CADENCE,S_CAGR,3,2015-03-06,2016-03-21,20,126,0.75,W,True,-0.18081173806342954,-0.001130397529942119,-0.18081173806342954,0.17968134053348742,0.0
B136,K_CADENCE,S_CAGR,4,2016-03-22,2017-04-05,20,126,0.75,D,False,1.3803838008151095,2.1255177163425345,2.0050978535336372,0.745133915527425,-0.6247140527185278
B136,K_CADENCE,S_CAGR,5,2017-04-06,2018-04-24,20,126,0.75,W,True,1.714674732910668,1.5661680573244658,1.714674732910668,-0.14850667558620212,0.0
B136,K_CADENCE,S_CAGR,6,2018-04-25,2019-05-10,20,126,0.75,W,True,0.8080047890686022,0.849477225109658,0.8080047890686022,0.04147243604105577,0.0
B136,K_CADENCE,S_CAGR,7,2019-05-13,2020-05-27,20,126,0.75,W,True,0.07176952768128612,0.4209657392237968,0.07176952768128612,0.3491962115425107,0.0
B136,K_CADENCE,S_CAGR,8,2020-05-28,2021-06-14,20,126,0.75,D,False,1.4499353506642718,1.5021876681416813,1.6744716439913123,0.05225231747740944,-0.2245362933270405
B136,K_CADENCE,S_CAGR,9,2021-06-15,2022-06-29,20,126,0.75,D,False,-0.22158826589622538,0.15540078876203758,-0.2867562332018736,0.37698905465826293,0.06516796730564822
B136,K_CADENCE,S_CAGR,10,2022-06-30,2023-07-18,20,126,0.75,D,False,1.243332122004269,1.0957100899636407,1.2795316662475107,-0.1476220320406283,-0.03619954424324168
B136,K_CADENCE,S_CAGR,11,2023-07-19,2024-08-05,20,126,0.75,D,False,1.1089174984760388,0.9452231929137103,1.0572863954288814,-0.16369430556232856,0.051631103047157456
B136,K_CADENCE,S_CAGR,12,2024-08-06,2025-08-22,20,126,0.75,D,False,1.1971186504438562,1.7304819686889465,1.3667297414389943,0.5333633182450903,-0.16961109099513805
B136,K_CADENCE,S_CAGR,13,2025-08-25,2026-09-11,20,126,0.75,D,False,1.5532306893827608,1.582542233233266,1.4110052088398186,0.029311543850505162,0.14222548054294215
B136,K_CADENCE,S_MAR,0,2012-01-12,2013-01-30,20,126,0.75,D,False,2.157453994144602,1.8953632077865075,1.8953632077865075,-0.2620907863580946,0.2620907863580946
