panel,anchor,window,fold,cost,mode,rule,widest,spread,moved,N,H,gross,cadence,n_cand,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,ann_vol,ann_turn,n_days,partial
B136,A_REC,2,2016,50.0,T_CHARGE,M_PAIRWISE,CADENCE,0.3085420766016608,False,20,126,0.75,W,19,0.3318765306337096,0.03210782842684079,-0.12399083545099476,0.1153918503924317,3.386595753297172,252,False
B136,A_REC,2,2016,50.0,T_CHARGE,M_D2,CADENCE,0.27343833641149007,False,20,126,0.75,W,19,0.3318765306337096,0.03210782842684079,-0.12399083545099476,0.1153918503924317,3.386595753297172,252,False
B136,A_REC,2,2016,50.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,0.3318765306337096,0.03210782842684079,-0.12399083545099476,0.1153918503924317,3.386595753297172,252,False
B136,A_REC,2,2016,50.0,T_CHARGE,C_RANDOM,CADENCE,0.0,False,20,126,0.75,W,19,0.3318765306337096,0.03210782842684079,-0.12399083545099476,0.1153918503924317,3.386595753297172,252,False
B136,A_REC,2,2016,50.0,T_CHARGE,C_BEST_IS,(all),0.0,True,5,126,0.75,W,19,0.8337665708417726,0.13809133761746573,-0.18488993882629723,0.17327055970264033,3.710429234491627,252,False
B136,A_REC,2,2017,0.0,T_NONE,M_NONE,H,0.4028888369148358,True,20,63,0.75,W,19,2.738224399684719,0.35361281823325585,-0.04258531945323418,0.11298103414335836,3.740238530474507,251,False
B136,A_REC,2,2017,0.0,T_NONE,M_SUBSAMPLE,H,0.23995265354076897,True,20,63,0.75,W,19,2.738224399684719,0.35361281823325585,-0.04258531945323418,0.11298103414335836,3.740238530474507,251,False
B136,A_REC,2,2017,0.0,T_NONE,M_PAIRWISE,H,0.23995265354076897,True,20,63,0.75,W,19,2.738224399684719,0.35361281823325585,-0.04258531945323418,0.11298103414335836,3.740238530474507,251,False
B136,A_REC,2,2017,0.0,T_NONE,M_D2,H,0.19569575772632813,True,20,63,0.75,W,19,2.738224399684719,0.35361281823325585,-0.04258531945323418,0.11298103414335836,3.740238530474507,251,False
B136,A_REC,2,2017,0.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,2.983238916395756,0.34200770008346804,-0.03430487414315264,0.10035772329724726,2.9777339872090436,251,False
B136,A_REC,2,2017,0.0,T_NONE,C_RANDOM,N,0.0,True,5,126,0.75,W,19,2.6154706072339198,0.4184080392995131,-0.05079190678046497,0.13734159653590997,3.376465885411336,251,False
B136,A_REC,2,2017,0.0,T_NONE,C_BEST_IS,(all),0.0,True,20,63,0.75,W,19,2.738224399684719,0.35361281823325585,-0.04258531945323418,0.11298103414335836,3.740238530474507,251,False
B136,A_REC,2,2017,0.0,T_BAND,M_NONE,N,0.3614855768284059,True,5,126,0.75,W,15,2.6154706072339198,0.4184080392995131,-0.05079190678046497,0.13734159653590997,3.376465885411336,251,False
B136,A_REC,2,2017,0.0,T_BAND,M_SUBSAMPLE,N,0.16254492136623297,True,5,126,0.75,W,15,2.6154706072339198,0.4184080392995131,-0.05079190678046497,0.13734159653590997,3.376465885411336,251,False
B136,A_REC,2,2017,0.0,T_BAND,M_PAIRWISE,N,0.16254492136623297,True,5,126,0.75,W,15,2.6154706072339198,0.4184080392995131,-0.05079190678046497,0.13734159653590997,3.376465885411336,251,False
B136,A_REC,2,2017,0.0,T_BAND,M_D2,N,0.1426308880314321,True,5,126,0.75,W,15,2.6154706072339198,0.4184080392995131,-0.05079190678046497,0.13734159653590997,3.376465885411336,251,False
B136,A_REC,2,2017,0.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,15,2.983238916395756,0.34200770008346804,-0.03430487414315264,0.10035772329724726,2.9777339872090436,251,False
B136,A_REC,2,2017,0.0,T_BAND,C_RANDOM,N,0.0,True,5,126,0.75,W,15,2.6154706072339198,0.4184080392995131,-0.05079190678046497,0.13734159653590997,3.376465885411336,251,False
B136,A_REC,2,2017,0.0,T_BAND,C_BEST_IS,(all),0.0,True,5,126,0.75,W,15,2.6154706072339198,0.4184080392995131,-0.05079190678046497,0.13734159653590997,3.376465885411336,251,False
B136,A_REC,2,2017,0.0,T_CHARGE,M_NONE,H,0.4028888369148358,True,20,63,0.75,W,19,2.738224399684719,0.35361281823325585,-0.04258531945323418,0.11298103414335836,3.740238530474507,251,False
B136,A_REC,2,2017,0.0,T_CHARGE,M_SUBSAMPLE,H,0.23995265354076897,True,20,63,0.75,W,19,2.738224399684719,0.35361281823325585,-0.04258531945323418,0.11298103414335836,3.740238530474507,251,False
B136,A_REC,2,2017,0.0,T_CHARGE,M_PAIRWISE,H,0.23995265354076897,True,20,63,0.75,W,19,2.738224399684719,0.35361281823325585,-0.04258531945323418,0.11298103414335836,3.740238530474507,251,False
B136,A_REC,2,2017,0.0,T_CHARGE,M_D2,H,0.19569575772632813,True,20,63,0.75,W,19,2.738224399684719,0.35361281823325585,-0.04258531945323418,0.11298103414335836,3.740238530474507,251,False
B136,A_REC,2,2017,0.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,2.983238916395756,0.34200770008346804,-0.03430487414315264,0.10035772329724726,2.9777339872090436,251,False
B136,A_REC,2,2017,0.0,T_CHARGE,C_RANDOM,N,0.0,True,5,126,0.75,W,19,2.6154706072339198,0.4184080392995131,-0.05079190678046497,0.13734159653590997,3.376465885411336,251,False
B136,A_REC,2,2017,0.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,63,0.75,W,19,2.738224399684719,0.35361281823325585,-0.04258531945323418,0.11298103414335836,3.740238530474507,251,False
B136,A_REC,2,2017,10.0,T_NONE,M_NONE,H,0.395620873996281,True,20,63,0.75,W,19,2.7063154585445868,0.34857293152616475,-0.042627225202937935,0.11293110154528808,3.740238530474507,251,False
B136,A_REC,2,2017,10.0,T_NONE,M_SUBSAMPLE,H,0.22948552348041895,True,20,63,0.75,W,19,2.7063154585445868,0.34857293152616475,-0.042627225202937935,0.11293110154528808,3.740238530474507,251,False
B136,A_REC,2,2017,10.0,T_NONE,M_PAIRWISE,H,0.22948552348041895,True,20,63,0.75,W,19,2.7063154585445868,0.34857293152616475,-0.042627225202937935,0.11293110154528808,3.740238530474507,251,False
B136,A_REC,2,2017,10.0,T_NONE,M_D2,H,0.19216547994210129,True,20,63,0.75,W,19,2.7063154585445868,0.34857293152616475,-0.042627225202937935,0.11293110154528808,3.740238530474507,251,False
B136,A_REC,2,2017,10.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,2.9537362584010856,0.3380228982521911,-0.03439131521155403,0.10035199685515263,2.9777339872090436,251,False
B136,A_REC,2,2017,10.0,T_NONE,C_RANDOM,N,0.0,True,5,126,0.75,W,19,2.5919118046946923,0.4136439125241398,-0.050811599283943854,0.13728724965113387,3.376465885411336,251,False
B136,A_REC,2,2017,10.0,T_NONE,C_BEST_IS,(all),0.0,True,20,63,0.75,W,19,2.7063154585445868,0.34857293152616475,-0.042627225202937935,0.11293110154528808,3.740238530474507,251,False
B136,A_REC,2,2017,10.0,T_BAND,M_NONE,N,0.3648585635575611,True,5,126,0.75,W,15,2.5919118046946923,0.4136439125241398,-0.050811599283943854,0.13728724965113387,3.376465885411336,251,False
B136,A_REC,2,2017,10.0,T_BAND,M_SUBSAMPLE,N,0.16369892088346386,True,5,126,0.75,W,15,2.5919118046946923,0.4136439125241398,-0.050811599283943854,0.13728724965113387,3.376465885411336,251,False
B136,A_REC,2,2017,10.0,T_BAND,M_PAIRWISE,N,0.16369892088346386,True,5,126,0.75,W,15,2.5919118046946923,0.4136439125241398,-0.050811599283943854,0.13728724965113387,3.376465885411336,251,False
B136,A_REC,2,2017,10.0,T_BAND,M_D2,N,0.14396176296347957,True,5,126,0.75,W,15,2.5919118046946923,0.4136439125241398,-0.050811599283943854,0.13728724965113387,3.376465885411336,251,False
B136,A_REC,2,2017,10.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,15,2.9537362584010856,0.3380228982521911,-0.03439131521155403,0.10035199685515263,2.9777339872090436,251,False
B136,A_REC,2,2017,10.0,T_BAND,C_RANDOM,N,0.0,True,5,126,0.75,W,15,2.5919118046946923,0.4136439125241398,-0.050811599283943854,0.13728724965113387,3.376465885411336,251,False
B136,A_REC,2,2017,10.0,T_BAND,C_BEST_IS,(all),0.0,True,5,126,0.75,W,15,2.5919118046946923,0.4136439125241398,-0.050811599283943854,0.13728724965113387,3.376465885411336,251,False
B136,A_REC,2,2017,10.0,T_CHARGE,M_NONE,H,0.40363804391365754,True,20,63,0.75,W,19,2.7126764422308627,0.3495979855980267,-0.042630378204033925,0.11294737759206441,3.740238530474507,251,False
B136,A_REC,2,2017,10.0,T_CHARGE,M_SUBSAMPLE,H,0.24062286661472299,True,20,63,0.75,W,19,2.7126764422308627,0.3495979855980267,-0.042630378204033925,0.11294737759206441,3.740238530474507,251,False
B136,A_REC,2,2017,10.0,T_CHARGE,M_PAIRWISE,H,0.24062286661472299,True,20,63,0.75,W,19,2.7126764422308627,0.3495979855980267,-0.042630378204033925,0.11294737759206441,3.740238530474507,251,False
B136,A_REC,2,2017,10.0,T_CHARGE,M_D2,H,0.19605967108876088,True,20,63,0.75,W,19,2.7126764422308627,0.3495979855980267,-0.042630378204033925,0.11294737759206441,3.740238530474507,251,False
B136,A_REC,2,2017,10.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,2.9537362584010856,0.3380228982521911,-0.03439131521155403,0.10035199685515263,2.9777339872090436,251,False
B136,A_REC,2,2017,10.0,T_CHARGE,C_RANDOM,N,0.0,True,5,126,0.75,W,19,2.59423530316625,0.4142009536388265,-0.050812090588264636,0.1373179890306251,3.376465885411336,251,False
B136,A_REC,2,2017,10.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,63,0.75,W,19,2.7126764422308627,0.3495979855980267,-0.042630378204033925,0.11294737759206441,3.740238530474507,251,False
B136,A_REC,2,2017,25.0,T_NONE,M_NONE,H,0.38466405913296486,True,20,63,0.75,W,19,2.6577748903062206,0.34104412559653396,-0.042690082141228824,0.11288270844947401,3.740238530474507,251,False
B136,A_REC,2,2017,25.0,T_NONE,M_SUBSAMPLE,H,0.2137481778455508,True,20,63,0.75,W,19,2.6577748903062206,0.34104412559653396,-0.042690082141228824,0.11288270844947401,3.740238530474507,251,False
B136,A_REC,2,2017,25.0,T_NONE,M_PAIRWISE,H,0.2137481778455508,True,20,63,0.75,W,19,2.6577748903062206,0.34104412559653396,-0.042690082141228824,0.11288270844947401,3.740238530474507,251,False
B136,A_REC,2,2017,25.0,T_NONE,M_D2,H,0.18684341094817433,True,20,63,0.75,W,19,2.6577748903062206,0.34104412559653396,-0.042690082141228824,0.11288270844947401,3.740238530474507,251,False
B136,A_REC,2,2017,25.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,2.9086183605105136,0.3320638405741487,-0.03452096621700784,0.10037299313546263,2.9777339872090436,251,False
B136,A_REC,2,2017,25.0,T_NONE,C_RANDOM,N,0.0,True,5,126,0.75,W,19,2.555797481573451,0.4065199542433262,-0.050841137713653395,0.13724551601043722,3.376465885411336,251,False
B136,A_REC,2,2017,25.0,T_NONE,C_BEST_IS,(all),0.0,True,20,63,0.75,W,19,2.6577748903062206,0.34104412559653396,-0.042690082141228824,0.11288270844947401,3.740238530474507,251,False
B136,A_REC,2,2017,25.0,T_BAND,M_NONE,N,0.3698961934263952,True,5,126,0.75,W,15,2.555797481573451,0.4065199542433262,-0.050841137713653395,0.13724551601043722,3.376465885411336,251,False
B136,A_REC,2,2017,25.0,T_BAND,M_SUBSAMPLE,N,0.16542662502540084,True,5,126,0.75,W,15,2.555797481573451,0.4065199542433262,-0.050841137713653395,0.13724551601043722,3.376465885411336,251,False
B136,A_REC,2,2017,25.0,T_BAND,M_PAIRWISE,N,0.16542662502540084,True,5,126,0.75,W,15,2.555797481573451,0.4065199542433262,-0.050841137713653395,0.13724551601043722,3.376465885411336,251,False
B136,A_REC,2,2017,25.0,T_BAND,M_D2,N,0.14594945394708567,True,5,126,0.75,W,15,2.555797481573451,0.4065199542433262,-0.050841137713653395,0.13724551601043722,3.376465885411336,251,False
B136,A_REC,2,2017,25.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,15,2.9086183605105136,0.3320638405741487,-0.03452096621700784,0.10037299313546263,2.9777339872090436,251,False
B136,A_REC,2,2017,25.0,T_BAND,C_RANDOM,N,0.0,True,5,126,0.75,W,15,2.555797481573451,0.4065199542433262,-0.050841137713653395,0.13724551601043722,3.376465885411336,251,False
B136,A_REC,2,2017,25.0,T_BAND,C_BEST_IS,(all),0.0,True,5,126,0.75,W,15,2.555797481573451,0.4065199542433262,-0.050841137713653395,0.13724551601043722,3.376465885411336,251,False
B136,A_REC,2,2017,25.0,T_CHARGE,M_NONE,H,0.40465549222814157,True,20,63,0.75,W,19,2.67370359413745,0.3435940064284597,-0.04269796450675423,0.112923171471569,3.740238530474507,251,False
B136,A_REC,2,2017,25.0,T_CHARGE,M_SUBSAMPLE,H,0.24157426639103763,True,20,63,0.75,W,19,2.67370359413745,0.3435940064284597,-0.04269796450675423,0.112923171471569,3.740238530474507,251,False
B136,A_REC,2,2017,25.0,T_CHARGE,M_PAIRWISE,H,0.24157426639103763,True,20,63,0.75,W,19,2.67370359413745,0.3435940064284597,-0.04269796450675423,0.112923171471569,3.740238530474507,251,False
B136,A_REC,2,2017,25.0,T_CHARGE,M_D2,H,0.1965538776802739,True,20,63,0.75,W,19,2.67370359413745,0.3435940064284597,-0.04269796450675423,0.112923171471569,3.740238530474507,251,False
B136,A_REC,2,2017,25.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,2.9086183605105136,0.3320638405741487,-0.03452096621700784,0.10037299313546263,2.9777339872090436,251,False
B136,A_REC,2,2017,25.0,T_CHARGE,C_RANDOM,N,0.0,True,5,126,0.75,W,19,2.5619651912932775,0.40790946080338464,-0.05084236592522895,0.13730419723019635,3.376465885411336,251,False
B136,A_REC,2,2017,25.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,63,0.75,W,19,2.67370359413745,0.3435940064284597,-0.04269796450675423,0.112923171471569,3.740238530474507,251,False
B136,A_REC,2,2017,50.0,T_NONE,M_NONE,N,0.37819446100463383,True,5,126,0.75,W,19,2.4936280355724167,0.394705793365864,-0.0508903675618142,0.1372821345364018,3.376465885411336,251,False
B136,A_REC,2,2017,50.0,T_NONE,M_SUBSAMPLE,H,0.18744978245112465,True,20,63,0.75,W,19,2.5751658561020045,0.32857844850133566,-0.042794839208341484,0.11287281984258732,3.740238530474507,251,False
B136,A_REC,2,2017,50.0,T_NONE,M_PAIRWISE,H,0.18744978245112465,True,20,63,0.75,W,19,2.5751658561020045,0.32857844850133566,-0.042794839208341484,0.11287281984258732,3.740238530474507,251,False
B136,A_REC,2,2017,50.0,T_NONE,M_D2,H,0.17791461605618925,True,20,63,0.75,W,19,2.5751658561020045,0.32857844850133566,-0.042794839208341484,0.11287281984258732,3.740238530474507,251,False
B136,A_REC,2,2017,50.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,2.831241344369115,0.32218030234806805,-0.03473702296902936,0.10048680460639972,2.9777339872090436,251,False
B136,A_REC,2,2017,50.0,T_NONE,C_RANDOM,N,0.0,True,5,126,0.75,W,19,2.4936280355724167,0.394705793365864,-0.0508903675618142,0.1372821345364018,3.376465885411336,251,False
B136,A_REC,2,2017,50.0,T_NONE,C_BEST_IS,(all),0.0,True,20,63,0.75,W,19,2.5751658561020045,0.32857844850133566,-0.042794839208341484,0.11287281984258732,3.740238530474507,251,False
B136,A_REC,2,2017,50.0,T_BAND,M_NONE,N,0.37819446100463383,True,5,126,0.75,W,15,2.4936280355724167,0.394705793365864,-0.0508903675618142,0.1372821345364018,3.376465885411336,251,False
B136,A_REC,2,2017,50.0,T_BAND,M_SUBSAMPLE,N,0.16827818445756632,True,5,126,0.75,W,15,2.4936280355724167,0.394705793365864,-0.0508903675618142,0.1372821345364018,3.376465885411336,251,False
B136,A_REC,2,2017,50.0,T_BAND,M_PAIRWISE,N,0.16827818445756632,True,5,126,0.75,W,15,2.4936280355724167,0.394705793365864,-0.0508903675618142,0.1372821345364018,3.376465885411336,251,False
B136,A_REC,2,2017,50.0,T_BAND,M_D2,N,0.1492236904579616,True,5,126,0.75,W,15,2.4936280355724167,0.394705793365864,-0.0508903675618142,0.1372821345364018,3.376465885411336,251,False
B136,A_REC,2,2017,50.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,15,2.831241344369115,0.32218030234806805,-0.03473702296902936,0.10048680460639972,2.9777339872090436,251,False
B136,A_REC,2,2017,50.0,T_BAND,C_RANDOM,N,0.0,True,5,126,0.75,W,15,2.4936280355724167,0.394705793365864,-0.0508903675618142,0.1372821345364018,3.376465885411336,251,False
B136,A_REC,2,2017,50.0,T_BAND,C_BEST_IS,(all),0.0,True,5,126,0.75,W,15,2.4936280355724167,0.394705793365864,-0.0508903675618142,0.1372821345364018,3.376465885411336,251,False
B136,A_REC,2,2017,50.0,T_CHARGE,M_NONE,H,0.4060617723341026,True,20,63,0.75,W,19,2.607092467333625,0.33363593053378304,-0.04281060348200716,0.11295293824314788,3.740238530474507,251,False
B136,A_REC,2,2017,50.0,T_CHARGE,M_SUBSAMPLE,H,0.2430102808451349,True,20,63,0.75,W,19,2.607092467333625,0.33363593053378304,-0.04281060348200716,0.11295293824314788,3.740238530474507,251,False
B136,A_REC,2,2017,50.0,T_CHARGE,M_PAIRWISE,H,0.2430102808451349,True,20,63,0.75,W,19,2.607092467333625,0.33363593053378304,-0.04281060348200716,0.11295293824314788,3.740238530474507,251,False
B136,A_REC,2,2017,50.0,T_CHARGE,M_D2,H,0.1972369520811903,True,20,63,0.75,W,19,2.607092467333625,0.33363593053378304,-0.04281060348200716,0.11295293824314788,3.740238530474507,251,False
B136,A_REC,2,2017,50.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,2.831241344369115,0.32218030234806805,-0.03473702296902936,0.10048680460639972,2.9777339872090436,251,False
B136,A_REC,2,2017,50.0,T_CHARGE,C_RANDOM,N,0.0,True,5,126,0.75,W,19,2.5071142016707815,0.39747449687451053,-0.05089282382087412,0.13733887300576259,3.376465885411336,251,False
B136,A_REC,2,2017,50.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,63,0.75,W,19,2.607092467333625,0.33363593053378304,-0.04281060348200716,0.11295293824314788,3.740238530474507,251,False
B136,A_REC,2,2018,0.0,T_NONE,M_NONE,N,0.372867815756212,True,40,126,0.75,W,19,0.46535323428867353,0.06172213149702377,-0.14375030739886752,0.1544259979971974,2.837666161916342,251,False
B136,A_REC,2,2018,0.0,T_NONE,M_SUBSAMPLE,H,0.21679869307741842,True,20,63,0.75,W,19,0.5295634808494611,0.07730529581569945,-0.15129114799264787,0.16707306727802532,4.559385299179399,251,False
B136,A_REC,2,2018,0.0,T_NONE,M_PAIRWISE,H,0.21679869307741842,True,20,63,0.75,W,19,0.5295634808494611,0.07730529581569945,-0.15129114799264787,0.16707306727802532,4.559385299179399,251,False
B136,A_REC,2,2018,0.0,T_NONE,M_D2,H,0.17806341550967508,True,20,63,0.75,W,19,0.5295634808494611,0.07730529581569945,-0.15129114799264787,0.16707306727802532,4.559385299179399,251,False
B136,A_REC,2,2018,0.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,0.0657476936260872,-0.0052737043278120455,-0.20479701319139476,0.18739073453293986,2.966694613223327,251,False
B136,A_REC,2,2018,0.0,T_NONE,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,19,0.0657476936260872,-0.0052737043278120455,-0.20479701319139476,0.18739073453293986,2.966694613223327,251,False
B136,A_REC,2,2018,0.0,T_NONE,C_BEST_IS,(all),0.0,True,20,63,0.75,W,19,0.5295634808494611,0.07730529581569945,-0.15129114799264787,0.16707306727802532,4.559385299179399,251,False
B136,A_REC,2,2018,0.0,T_BAND,M_NONE,N,0.372867815756212,True,40,126,0.75,W,15,0.46535323428867353,0.06172213149702377,-0.14375030739886752,0.1544259979971974,2.837666161916342,251,False
B136,A_REC,2,2018,0.0,T_BAND,M_SUBSAMPLE,N,0.16726649651254993,True,40,126,0.75,W,15,0.46535323428867353,0.06172213149702377,-0.14375030739886752,0.1544259979971974,2.837666161916342,251,False
B136,A_REC,2,2018,0.0,T_BAND,M_PAIRWISE,N,0.16726649651254993,True,40,126,0.75,W,15,0.46535323428867353,0.06172213149702377,-0.14375030739886752,0.1544259979971974,2.837666161916342,251,False
B136,A_REC,2,2018,0.0,T_BAND,M_D2,N,0.14712196305661784,True,40,126,0.75,W,15,0.46535323428867353,0.06172213149702377,-0.14375030739886752,0.1544259979971974,2.837666161916342,251,False
B136,A_REC,2,2018,0.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,15,0.0657476936260872,-0.0052737043278120455,-0.20479701319139476,0.18739073453293986,2.966694613223327,251,False
B136,A_REC,2,2018,0.0,T_BAND,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,15,0.0657476936260872,-0.0052737043278120455,-0.20479701319139476,0.18739073453293986,2.966694613223327,251,False
B136,A_REC,2,2018,0.0,T_BAND,C_BEST_IS,(all),0.0,True,40,126,0.75,W,15,0.46535323428867353,0.06172213149702377,-0.14375030739886752,0.1544259979971974,2.837666161916342,251,False
B136,A_REC,2,2018,0.0,T_CHARGE,M_NONE,N,0.372867815756212,True,40,126,0.75,W,19,0.46535323428867353,0.06172213149702377,-0.14375030739886752,0.1544259979971974,2.837666161916342,251,False
B136,A_REC,2,2018,0.0,T_CHARGE,M_SUBSAMPLE,H,0.21679869307741842,True,20,63,0.75,W,19,0.5295634808494611,0.07730529581569945,-0.15129114799264787,0.16707306727802532,4.559385299179399,251,False
B136,A_REC,2,2018,0.0,T_CHARGE,M_PAIRWISE,H,0.21679869307741842,True,20,63,0.75,W,19,0.5295634808494611,0.07730529581569945,-0.15129114799264787,0.16707306727802532,4.559385299179399,251,False
B136,A_REC,2,2018,0.0,T_CHARGE,M_D2,H,0.17806341550967508,True,20,63,0.75,W,19,0.5295634808494611,0.07730529581569945,-0.15129114799264787,0.16707306727802532,4.559385299179399,251,False
B136,A_REC,2,2018,0.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,0.0657476936260872,-0.0052737043278120455,-0.20479701319139476,0.18739073453293986,2.966694613223327,251,False
B136,A_REC,2,2018,0.0,T_CHARGE,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,19,0.0657476936260872,-0.0052737043278120455,-0.20479701319139476,0.18739073453293986,2.966694613223327,251,False
B136,A_REC,2,2018,0.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,63,0.75,W,19,0.5295634808494611,0.07730529581569945,-0.15129114799264787,0.16707306727802532,4.559385299179399,251,False
B136,A_REC,2,2018,10.0,T_NONE,M_NONE,N,0.3714344285686486,True,40,126,0.75,W,19,0.4468592776173958,0.05870733260174665,-0.14444279895970236,0.1544669092076798,2.837666161916342,251,False
B136,A_REC,2,2018,10.0,T_NONE,M_SUBSAMPLE,H,0.2030480859788121,True,20,63,0.75,W,19,0.5016058789695208,0.0723656665816963,-0.15255720426825148,0.16729550685722117,4.559385299179399,251,False
B136,A_REC,2,2018,10.0,T_NONE,M_PAIRWISE,H,0.2030480859788121,True,20,63,0.75,W,19,0.5016058789695208,0.0723656665816963,-0.15255720426825148,0.16729550685722117,4.559385299179399,251,False
B136,A_REC,2,2018,10.0,T_NONE,M_D2,H,0.17166165846489642,True,20,63,0.75,W,19,0.5016058789695208,0.0723656665816963,-0.15255720426825148,0.16729550685722117,4.559385299179399,251,False
B136,A_REC,2,2018,10.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,0.049936369451399794,-0.008206433148828185,-0.2049973535997236,0.18731465847390733,2.966694613223327,251,False
B136,A_REC,2,2018,10.0,T_NONE,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,19,0.049936369451399794,-0.008206433148828185,-0.2049973535997236,0.18731465847390733,2.966694613223327,251,False
B136,A_REC,2,2018,10.0,T_NONE,C_BEST_IS,(all),0.0,True,20,63,0.75,W,19,0.5016058789695208,0.0723656665816963,-0.15255720426825148,0.16729550685722117,4.559385299179399,251,False
B136,A_REC,2,2018,10.0,T_BAND,M_NONE,N,0.3714344285686486,True,40,126,0.75,W,15,0.4468592776173958,0.05870733260174665,-0.14444279895970236,0.1544669092076798,2.837666161916342,251,False
B136,A_REC,2,2018,10.0,T_BAND,M_SUBSAMPLE,N,0.1664466911521523,True,40,126,0.75,W,15,0.4468592776173958,0.05870733260174665,-0.14444279895970236,0.1544669092076798,2.837666161916342,251,False
B136,A_REC,2,2018,10.0,T_BAND,M_PAIRWISE,N,0.1664466911521523,True,40,126,0.75,W,15,0.4468592776173958,0.05870733260174665,-0.14444279895970236,0.1544669092076798,2.837666161916342,251,False
B136,A_REC,2,2018,10.0,T_BAND,M_D2,N,0.14655639336155893,True,40,126,0.75,W,15,0.4468592776173958,0.05870733260174665,-0.14444279895970236,0.1544669092076798,2.837666161916342,251,False
B136,A_REC,2,2018,10.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,15,0.049936369451399794,-0.008206433148828185,-0.2049973535997236,0.18731465847390733,2.966694613223327,251,False
B136,A_REC,2,2018,10.0,T_BAND,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,15,0.049936369451399794,-0.008206433148828185,-0.2049973535997236,0.18731465847390733,2.966694613223327,251,False
B136,A_REC,2,2018,10.0,T_BAND,C_BEST_IS,(all),0.0,True,40,126,0.75,W,15,0.4468592776173958,0.05870733260174665,-0.14444279895970236,0.1544669092076798,2.837666161916342,251,False
B136,A_REC,2,2018,10.0,T_CHARGE,M_NONE,H,0.37122333594178114,True,20,63,0.75,W,19,0.5120418146544221,0.074128589146371,-0.1515047155087883,0.16699632335385375,4.559385299179399,251,False
B136,A_REC,2,2018,10.0,T_CHARGE,M_SUBSAMPLE,H,0.2191078545216726,True,20,63,0.75,W,19,0.5120418146544221,0.074128589146371,-0.1515047155087883,0.16699632335385375,4.559385299179399,251,False
B136,A_REC,2,2018,10.0,T_CHARGE,M_PAIRWISE,H,0.2191078545216726,True,20,63,0.75,W,19,0.5120418146544221,0.074128589146371,-0.1515047155087883,0.16699632335385375,4.559385299179399,251,False
B136,A_REC,2,2018,10.0,T_CHARGE,M_D2,H,0.18031482969129398,True,20,63,0.75,W,19,0.5120418146544221,0.074128589146371,-0.1515047155087883,0.16699632335385375,4.559385299179399,251,False
B136,A_REC,2,2018,10.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,0.049936369451399794,-0.008206433148828185,-0.2049973535997236,0.18731465847390733,2.966694613223327,251,False
B136,A_REC,2,2018,10.0,T_CHARGE,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,19,0.049936369451399794,-0.008206433148828185,-0.2049973535997236,0.18731465847390733,2.966694613223327,251,False
B136,A_REC,2,2018,10.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,63,0.75,W,19,0.5120418146544221,0.074128589146371,-0.1515047155087883,0.16699632335385375,4.559385299179399,251,False
B136,A_REC,2,2018,25.0,T_NONE,M_NONE,N,0.369736741777682,True,40,126,0.75,W,19,0.4191243194581719,0.054200366853925486,-0.14548063840939585,0.15453284196247877,2.837666161916342,251,False
B136,A_REC,2,2018,25.0,T_NONE,M_SUBSAMPLE,H,0.18232913184187607,True,20,63,0.75,W,19,0.4597419596687526,0.06499394668667935,-0.1544544531764529,0.16765346341572473,4.559385299179399,251,False
