panel,book,gross,inst,cad,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,turn_risk_yr,turn_sweep_yr,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_turn,base_OOS_Sharpe,base_OOS_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
B136,CAND,0.75,IEF,W,0.0,0.1278180846635777,1.1785560336574505,-0.1900310092919969,0.6726169857213967,4.9359084991614655,4.805919756881766,0.1641195261114417,1.245847624918277,1.3568154863220605,0.12943797615826602,0.12648794394918483,1.1293589212632589,-0.1900310092919968,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3648995510016648,1.0262464388363661,False,True,True,True,True,True,True,0.012264710552361224,0.021957879603530753
B136,CAND,0.75,IEF,W,10.0,0.1222622544827281,1.131983461239178,-0.1957317913296902,0.6246417797136993,4.9359084991614655,4.805919756881766,0.1641195261114417,1.1975920696875986,1.2805693830871905,0.1239446183445223,0.12088089476241426,1.0839964921731104,-0.19573179132968976,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3179020406528925,0.9797844458982001,False,True,True,True,True,True,True,0.006563928514667916,0.016402049422681156
B136,CAND,0.75,IEF,W,25.0,0.11397746063666414,1.0620148625995953,-0.20421043582297616,0.5581372968395589,4.9359084991614655,4.805919756881766,0.1641195261114417,1.1250740683391025,1.1707411852410259,0.11575238248413666,0.11252022809818385,1.0158596855208997,-0.20421043582297516,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2472515069450407,0.9100148619859054,False,False,True,True,True,False,True,-0.0019147159786180312,0.008117255576617202
B136,CAND,0.75,IEF,W,50.0,0.10029903158597597,0.9452118074810671,-0.21815020676265062,0.45977050892783344,4.9359084991614655,4.805919756881766,0.1641195261114417,1.0039671393732659,0.9534052480816347,0.10222518383365009,0.09871786322759557,0.9021459998155233,-0.2181502067626513,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.129200175698633,0.7936271368679017,False,False,True,False,True,False,False,-0.0158544869182925,-0.005561173474070966
B136,CAND,0.75,IEF,M,0.0,0.12747837887863778,1.175747299971635,-0.18983096175410086,0.6715362852334277,4.902754190295845,4.805928539955069,0.11279437588832564,1.240643368521163,1.3504506757828654,0.1288723590349714,0.12633353237300393,1.12831492674058,-0.1898309617541002,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3599272325907195,1.0251606501596529,False,True,True,True,True,True,True,0.012464758090257266,0.02161817381859084
B136,CAND,0.75,IEF,M,10.0,0.12196139478843482,1.1294851613334993,-0.1954978029877109,0.6238504623814181,4.902754190295845,4.805928539955069,0.11279437588832564,1.19278012137471,1.274783127324217,0.12342492893492052,0.12075949951103038,1.0832029079717655,-0.1954978029877099,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3133119434375766,0.978952086530311,False,True,True,True,True,True,True,0.006797916856647213,0.01610118972838788
B136,CAND,0.75,IEF,M,25.0,0.11373419309018828,1.059983694085942,-0.2039264044023048,0.5577217595903576,4.902754190295845,4.805928539955069,0.11279437588832564,1.1208522194981432,1.165785140393953,0.11530079573225471,0.11244777468242217,1.015443112205184,-0.2039264044023038,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2432363290870745,0.909564043568003,False,False,True,True,True,False,True,-0.0016306845579466822,0.007873988030141346
B136,CAND,0.75,IEF,M,50.0,0.10014996588251268,0.9439615231003253,-0.21778504780979135,0.4598569410053414,4.902754190295845,4.805928539955069,0.11279437588832564,1.0007312829998036,0.9487896390929513,0.10188502113814635,0.09872544329529953,0.902360047568672,-0.21778504780979224,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1261456082974233,0.793814466033084,False,False,True,False,True,False,False,-0.01548932796543323,-0.005710239177534257
B136,CAND,0.75,IEF,Q,0.0,0.12748992564192263,1.1759672509619765,-0.18923439637339656,0.6737143356874721,4.872612152179122,4.8058069902710985,0.07921600168771573,1.2410967620397895,1.3519025923088828,0.128966267844842,0.12627751750544003,1.1282917893105122,-0.18923439637339623,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3601983504464157,1.0251625419163843,False,True,True,True,True,True,True,0.013061323470961561,0.02162972058187569
B136,CAND,0.75,IEF,Q,10.0,0.12200664231409197,1.1299771071366767,-0.19488146246476712,0.6260556585065125,4.872612152179122,4.8058069902710985,0.07921600168771573,1.1935040292244643,1.276533696332943,0.12354845776064316,0.12074054055751526,1.0834549655183818,-0.19488146246476656,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3138361214243526,0.9792449970827098,False,True,True,True,True,True,True,0.007414257379591005,0.016146437254045035
B136,CAND,0.75,IEF,Q,25.0,0.11382938474794457,1.0608843300969044,-0.20328095228387322,0.5599608987908846,4.872612152179122,4.8058069902710985,0.07921600168771573,1.1219831771887296,1.1679556220463105,0.11546822403425439,0.11248372835528286,1.0161083003577809,-0.20328095228387222,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2441415186168718,0.9102936916488125,False,False,True,True,True,False,True,-0.0009852324395150935,0.007969179687897635
B136,CAND,0.75,IEF,Q,50.0,0.10032679756572116,0.9455442630158906,-0.21709252143659974,0.46213843250708597,4.872612152179122,4.8058069902710985,0.07921600168771573,1.0025430589020503,0.9528767457843846,0.10212421644240521,0.09885114867203892,0.9037138378071087,-0.21709252143659852,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1276886879981187,0.795271660670244,False,False,True,False,True,False,False,-0.014796801592241615,-0.005533407494325779
B136,CAND,0.75,IEF,NEVER,0.0,0.12168148194445538,1.1054525643177173,-0.18384440357778997,0.661872102584664,4.800489210799047,4.800489210799047,0.0,1.105357328146505,1.1463322461633312,0.11927788858961152,0.12366159217143724,1.1056227131113012,-0.18384440357779008,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2154610553584422,1.0096408177351743,False,True,True,True,True,True,True,0.018451316266568152,0.015821276884408444
B136,CAND,0.75,IEF,NEVER,10.0,0.11630632089233783,1.0611250186502046,-0.18529125742034003,0.627694595587382,4.800489210799047,4.800489210799047,0.0,1.0608176052402027,1.0864644772924552,0.11399638089383135,0.11820915048959102,1.0614591188950429,-0.18529125742034014,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1721052215180832,0.9643242696144,False,True,True,True,True,True,True,0.017004462424018096,0.010446115832290895
B136,CAND,0.75,IEF,NEVER,25.0,0.10828957111202087,0.9945449325561818,-0.18745903028023736,0.577670603278679,4.800489210799047,4.800489210799047,0.0,0.9939202924304177,0.9989320316177099,0.10611861664015843,0.11007773010187516,0.995124185512303,-0.18745903028023736,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.106966824868284,0.896274955944433,False,True,True,True,True,True,True,0.014836689564120764,0.0024293660519739274
B136,CAND,0.75,IEF,NEVER,50.0,0.09505007668439824,0.8834342713606161,-0.19106530078173678,0.49747429960073486,4.800489210799047,4.800489210799047,0.0,0.8822854146963616,0.8580035918320082,0.09310682227073053,0.09665041586761358,0.8844187295548158,-0.19106530078173634,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,0.9982145482479177,0.7827556624612343,False,False,True,False,True,True,False,0.011230419062621344,-0.010810128375648695
B136,CAND,0.75,LQD,W,0.0,0.13276511913727962,1.1453551027850206,-0.2251758558356114,0.5896063707389845,4.902614536573645,4.78732636079298,0.14121015114641242,1.2316568589186896,1.29923138291992,0.13589203667725047,0.1302006042928996,1.0833853068584842,-0.22517585583561106,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3477525142160711,0.9833046947688615,False,False,True,True,True,False,True,-0.02288013599125327,0.02690491407723268
B136,CAND,0.75,LQD,W,10.0,0.127221174389885,1.1021387231799842,-0.22657479878872533,0.5614974616330354,4.902614536573645,4.78732636079298,0.14121015114641242,1.1864820093869102,1.2271989410065318,0.13040700548819517,0.12460849840091437,1.041541521559032,-0.22657479878872522,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.303721458581131,0.9404795646068448,False,False,True,True,True,False,True,-0.024279078944367205,0.021360969329838067
B136,CAND,0.75,LQD,W,25.0,0.11895376843658045,1.0372319902660367,-0.2286707242315964,0.5201967538096602,4.902614536573645,4.78732636079298,0.14121015114641242,1.1186149074671394,1.1237819584785973,0.12222682714525468,0.11626979877430177,0.978708187063381,-0.22867072423159618,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.237552476658235,0.8761883622331585,False,False,True,True,True,False,True,-0.026375004387238277,0.013093563376533515
B136,CAND,0.75,LQD,W,50.0,0.10530316086487956,0.928918352267283,-0.23215729960354992,0.4535853968180347,4.902614536573645,4.78732636079298,0.14121015114641242,1.0053186761550104,0.9628137143060173,0.10871858707074522,0.10250286677911369,0.8738812599469564,-0.2321572996035498,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.127036011499545,0.7689716370464103,False,False,True,False,True,False,False,-0.029861579759191792,-0.0005570441951673749
B136,CAND,0.75,LQD,M,0.0,0.13233701505689321,1.1427489356680232,-0.224939672680741,0.5883222531612748,4.8680400018100265,4.787563241233032,0.09268530622351494,1.2271794917952668,1.2956633138198628,0.1353051442618749,0.12990242119990003,1.0820908989063382,-0.2249396726807409,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.343453374301607,0.9819216451194979,False,False,True,True,True,False,True,-0.022643952836382875,0.026476809996846276
B136,CAND,0.75,LQD,M,10.0,0.12683405280638738,1.09980226687801,-0.22632953310546566,0.5603955041399078,4.8680400018100265,4.787563241233032,0.09268530622351494,1.182342613335266,1.2239776651869327,0.1298654627147,0.12434770907056492,1.0404694815334998,-0.22632953310546589,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2997572943141913,0.939318168114843,False,False,True,True,True,False,True,-0.02403381326110754,0.020973847746340438
B136,CAND,0.75,LQD,M,25.0,0.1186274160293821,1.0353019209949224,-0.22841188386305644,0.5193574608425574,4.8680400018100265,4.787563241233032,0.09268530622351494,1.1149835536872528,1.1210658421763624,0.12175253501394145,0.11606445375932428,0.9779719779222182,-0.22841188386305633,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.23409182727316,0.8753617260316336,False,False,True,True,True,False,True,-0.026116164018698318,0.012767210969335155
B136,CAND,0.75,LQD,M,50.0,0.10507623241191966,0.9276691825175548,-0.23187596553906098,0.45315706682941614,4.8680400018100265,4.787563241233032,0.09268530622351494,1.0025356560145362,0.9609002587823099,0.10835433863582056,0.10238822455413388,0.8737095905581298,-0.23187596553906142,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1244160778043473,0.7687077393920815,False,False,True,False,True,False,False,-0.029580245694702856,-0.0007839726481272818
B136,CAND,0.75,LQD,Q,0.0,0.1322583116799687,1.1429670689401528,-0.22493967268074122,0.5879723665628519,4.842226031148513,4.7877119153365335,0.06338630109139627,1.2277118883684783,1.2976000914058143,0.13532344156023224,0.12974434962386838,1.0819906650441173,-0.22493967268074122,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3438534265388615,0.9817890546480202,False,False,True,True,True,False,True,-0.022643952836383097,0.02639810661992177
B136,CAND,0.75,LQD,Q,10.0,0.12678478696655127,1.1002095943620287,-0.22632953310546577,0.5601778310896426,4.842226031148513,4.7877119153365335,0.06338630109139627,1.1830594076893066,1.2260180070846176,0.12990861536352294,0.1242228333808133,1.0405644430023828,-0.22632953310546589,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3003278733706336,0.9393937221678982,False,False,True,True,True,False,True,-0.02403381326110765,0.020924581906504328
B136,CAND,0.75,LQD,Q,25.0,0.11862178304090798,1.035993101077473,-0.22841188386305633,0.5193327993040298,4.842226031148513,4.7877119153365335,0.06338630109139627,1.1159774538027438,1.123258512872011,0.12183253107959202,0.11598877812576847,0.9783595355548391,-0.22841188386305644,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.234918790413419,0.8757492366787015,False,False,True,True,True,False,True,-0.026116164018698207,0.012761577980861041
B136,CAND,0.75,LQD,Q,50.0,0.10514194079146555,0.9288331816417443,-0.2318759655390613,0.453440444105681,4.842226031148513,4.7877119153365335,0.06338630109139627,1.0039922366292457,0.9633381592851498,0.10849458124964984,0.10239298374501948,0.8745838971622268,-0.23187596553906142,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.125671464630324,0.7696140658881048,False,False,True,False,True,False,False,-0.02958024569470319,-0.0007182642685813895
B136,CAND,0.75,LQD,NEVER,0.0,0.12168148194445538,1.1054525643177173,-0.18384440357778997,0.661872102584664,4.800489210799047,4.800489210799047,0.0,1.105357328146505,1.1463322461633312,0.11927788858961152,0.12366159217143724,1.1056227131113012,-0.18384440357779008,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2154610553584422,1.0096408177351743,False,True,True,True,True,True,True,0.018451316266568152,0.015821276884408444
B136,CAND,0.75,LQD,NEVER,10.0,0.11630632089233783,1.0611250186502046,-0.18529125742034003,0.627694595587382,4.800489210799047,4.800489210799047,0.0,1.0608176052402027,1.0864644772924552,0.11399638089383135,0.11820915048959102,1.0614591188950429,-0.18529125742034014,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1721052215180832,0.9643242696144,False,True,True,True,True,True,True,0.017004462424018096,0.010446115832290895
B136,CAND,0.75,LQD,NEVER,25.0,0.10828957111202087,0.9945449325561818,-0.18745903028023736,0.577670603278679,4.800489210799047,4.800489210799047,0.0,0.9939202924304177,0.9989320316177099,0.10611861664015843,0.11007773010187516,0.995124185512303,-0.18745903028023736,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.106966824868284,0.896274955944433,False,True,True,True,True,True,True,0.014836689564120764,0.0024293660519739274
B136,CAND,0.75,LQD,NEVER,50.0,0.09505007668439824,0.8834342713606161,-0.19106530078173667,0.49747429960073514,4.800489210799047,4.800489210799047,0.0,0.8822854146963618,0.8580035918320082,0.09310682227073053,0.09665041586761358,0.8844187295548158,-0.19106530078173634,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,0.9982145482479177,0.7827556624612343,False,False,True,False,True,True,False,0.011230419062621455,-0.010810128375648695
B136,CAND,0.75,ZERO,n/a,0.0,0.12168148194445538,1.1054525643177173,-0.18384440357778997,0.661872102584664,4.800489210799047,4.800489210799047,0.0,1.105357328146505,1.1463322461633312,0.11927788858961152,0.12366159217143724,1.1056227131113012,-0.18384440357779008,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2154610553584422,1.0096408177351743,False,True,True,True,True,True,True,0.018451316266568152,0.015821276884408444
B136,CAND,0.75,ZERO,n/a,10.0,0.11630632089233783,1.0611250186502046,-0.18529125742034003,0.627694595587382,4.800489210799047,4.800489210799047,0.0,1.0608176052402027,1.0864644772924552,0.11399638089383135,0.11820915048959102,1.0614591188950429,-0.18529125742034014,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1721052215180832,0.9643242696144,False,True,True,True,True,True,True,0.017004462424018096,0.010446115832290895
B136,CAND,0.75,ZERO,n/a,25.0,0.10828957111202087,0.9945449325561819,-0.18745903028023736,0.577670603278679,4.800489210799047,4.800489210799047,0.0,0.9939202924304177,0.9989320316177099,0.10611861664015843,0.11007773010187516,0.995124185512303,-0.18745903028023736,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.106966824868284,0.8962749559444331,False,True,True,True,True,True,True,0.014836689564120764,0.0024293660519739274
B136,CAND,0.75,ZERO,n/a,50.0,0.09505007668439824,0.8834342713606161,-0.19106530078173667,0.49747429960073514,4.800489210799047,4.800489210799047,0.0,0.8822854146963618,0.8580035918320082,0.09310682227073053,0.09665041586761358,0.8844187295548158,-0.19106530078173645,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,0.9982145482479177,0.7827556624612343,False,False,True,False,True,True,False,0.011230419062621455,-0.010810128375648695
B136,CAND,1.0,SHY,W,0.0,0.16252394025788286,1.1052332385356192,-0.24012159067942085,0.6768401783364151,6.3167439960259175,6.316743996025917,2.3984767805747026e-15,1.1063496473249284,1.1629019457808865,0.15939085124000862,0.1651063201370775,1.1044718962791367,-0.24012159067942085,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2163904447615275,1.008650961906496,False,False,True,True,True,False,True,-0.037825870835062725,0.05666373519783592
B136,CAND,1.0,SHY,W,10.0,0.15519666371902696,1.0615372256586493,-0.24194240752120466,0.6414611861933506,6.3167439960259175,6.316743996025917,2.3984767805747026e-15,1.06241605262445,1.1013637768178755,0.15219705873922607,0.15766879996777572,1.0609586113116969,-0.24194240752120466,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1736188315242455,0.9640079665237948,False,False,True,True,True,False,True,-0.03964668767684654,0.04933645865898002
B136,CAND,1.0,SHY,W,25.0,0.14428814764622366,0.9959074558573804,-0.24466941286272537,0.5897269542522596,6.3167439960259175,6.316743996025917,2.3984767805747026e-15,0.9964302076102621,1.0114933115316913,0.14148600753457186,0.14659723069404018,0.995602725596064,-0.24466941286272526,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.109359322893222,0.8969722615742662,False,False,True,True,True,False,True,-0.04237369301836724,0.038427942586176725
B136,CAND,1.0,SHY,W,50.0,0.12632492428357112,0.8863855814720366,-0.2492031765793321,0.5069153853396264,6.3167439960259175,6.316743996025917,2.3984767805747026e-15,0.8863176640911073,0.8650413888740047,0.12384463272807866,0.12836833000697667,0.8865352528759282,-0.24920317657933222,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.0020759585173418,0.7851476002619331,False,False,True,False,True,False,True,-0.046907456734973985,0.020464719223524178
B136,CAND,1.0,SHY,M,0.0,0.16252394025788286,1.1052332385356192,-0.24012159067942085,0.6768401783364151,6.3167439960259175,6.3167439960259175,1.3577815042251854e-15,1.1063496473249284,1.1629019457808865,0.15939085124000862,0.1651063201370775,1.1044718962791367,-0.24012159067942085,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2163904447615275,1.008650961906496,False,False,True,True,True,False,True,-0.037825870835062725,0.05666373519783592
B136,CAND,1.0,SHY,M,10.0,0.15519666371902696,1.061537225658649,-0.24194240752120466,0.6414611861933506,6.3167439960259175,6.3167439960259175,1.3577815042251854e-15,1.0624160526244497,1.1013637768178755,0.15219705873922607,0.15766879996777572,1.0609586113116969,-0.24194240752120466,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1736188315242453,0.9640079665237948,False,False,True,True,True,False,True,-0.03964668767684654,0.04933645865898002
B136,CAND,1.0,SHY,M,25.0,0.14428814764622366,0.9959074558573804,-0.24466941286272537,0.5897269542522596,6.3167439960259175,6.3167439960259175,1.3577815042251854e-15,0.9964302076102621,1.0114933115316913,0.14148600753457186,0.14659723069404018,0.9956027255960639,-0.24466941286272526,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.109359322893222,0.8969722615742666,False,False,True,True,True,False,True,-0.04237369301836724,0.038427942586176725
B136,CAND,1.0,SHY,M,50.0,0.12632492428357112,0.8863855814720366,-0.249203176579332,0.5069153853396267,6.3167439960259175,6.3167439960259175,1.3577815042251854e-15,0.8863176640911071,0.8650413888740063,0.12384463272807889,0.12836833000697667,0.8865352528759282,-0.24920317657933233,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.0020759585173415,0.7851476002619331,False,False,True,False,True,False,True,-0.046907456734973874,0.020464719223524178
