panel,cadence,kind,draw,prem_win,best_win_prem,best_win_d,book,gross
U56,Q,N_PERM,29,-0.024343411546045877,0.3182688048472618,22.0,BAND03,EXT
U56,Q,N_PERM,30,0.04447897828574189,0.23867975986665513,45.0,BAND03,EXT
U56,Q,N_PERM,31,0.0923732157161308,0.2509187601070286,10.0,BAND03,EXT
U56,Q,N_PERM,32,-0.006574165357791628,0.3137912352824229,39.0,BAND03,EXT
U56,Q,N_PERM,33,-0.17848536348009003,0.33000685527554185,27.0,BAND03,EXT
U56,Q,N_PERM,34,0.16556562115399773,0.45087131877545183,19.0,BAND03,EXT
U56,Q,N_PERM,35,-0.03484665834711605,0.3444444266763049,29.0,BAND03,EXT
U56,Q,N_PERM,36,-0.2805910732121422,0.2568863985068346,1.0,BAND03,EXT
U56,Q,N_PERM,37,0.2706034458334117,0.3559276621560137,31.0,BAND03,EXT
U56,Q,N_PERM,38,0.41186563963889994,0.4118656396389,15.0,BAND03,EXT
U56,Q,N_PERM,39,0.018896798485164255,0.26556276007690527,42.0,BAND03,EXT
U56,M,N_PERM,0,-0.05376833384582724,0.03010508835622261,0.0,EWELIG,CORE
U56,M,N_PERM,1,0.014655540999342076,0.04906225659752517,0.0,EWELIG,CORE
U56,M,N_PERM,2,0.11897224330429805,0.03370746907001537,0.0,EWELIG,CORE
U56,M,N_PERM,3,-0.09357296087381256,0.09843657979297399,8.0,EWELIG,CORE
U56,M,N_PERM,4,-0.015344293488896155,0.05724874516324835,11.0,EWELIG,CORE
U56,M,N_PERM,5,-0.012728920066974736,0.0948146623767529,3.0,EWELIG,CORE
U56,M,N_PERM,6,-0.09074289331917479,0.03028091337631572,3.0,EWELIG,CORE
U56,M,N_PERM,7,0.15723750970554756,0.07712715088366767,0.0,EWELIG,CORE
U56,M,N_PERM,8,0.02223496648625506,0.13176334525057815,11.0,EWELIG,CORE
U56,M,N_PERM,9,0.11150244419559778,0.13362050431338618,5.0,EWELIG,CORE
U56,M,N_PERM,10,0.09951760057998194,0.0792250420872348,0.0,EWELIG,CORE
U56,M,N_PERM,11,-0.10474154793202739,0.11504548141090531,9.0,EWELIG,CORE
U56,M,N_PERM,12,-0.09451373168566507,0.11743899293709864,3.0,EWELIG,CORE
U56,M,N_PERM,13,-0.013395291684444033,0.023884660148410786,11.0,EWELIG,CORE
U56,M,N_PERM,14,0.17237752034913595,0.09942590776570309,0.0,EWELIG,CORE
U56,M,N_PERM,15,0.156762139894627,0.10318717583713027,5.0,EWELIG,CORE
U56,M,N_PERM,16,0.02038082867396457,0.1268722751017179,8.0,EWELIG,CORE
U56,M,N_PERM,17,-0.10846738186535698,0.1293673424078623,11.0,EWELIG,CORE
U56,M,N_PERM,18,-0.045572065975779674,0.028412524370144965,1.0,EWELIG,CORE
U56,M,N_PERM,19,0.059568836705671535,0.1372932785241468,0.0,EWELIG,CORE
U56,M,N_PERM,20,0.08879530593720458,0.04653916559070742,8.0,EWELIG,CORE
U56,M,N_PERM,21,0.17070809467820552,0.04768983979760305,0.0,EWELIG,CORE
U56,M,N_PERM,22,-0.13786859120529377,0.10068986982437161,11.0,EWELIG,CORE
U56,M,N_PERM,23,0.029319965944589466,0.09453234831400342,11.0,EWELIG,CORE
U56,M,N_PERM,24,0.11490145455094608,0.09041152164029537,1.0,EWELIG,CORE
U56,M,N_PERM,25,0.017011899648598783,0.09856000788440816,6.0,EWELIG,CORE
U56,M,N_PERM,26,-0.013290437775843877,0.12861024459143916,11.0,EWELIG,CORE
U56,M,N_PERM,27,0.15618295332536086,0.10363583440125085,0.0,EWELIG,CORE
U56,M,N_PERM,28,-0.04295512131580331,0.07526930175602325,9.0,EWELIG,CORE
U56,M,N_PERM,29,0.19079052346028802,0.0720047483459263,1.0,EWELIG,CORE
U56,M,N_PERM,30,0.03706716844164293,0.036458407803437454,0.0,EWELIG,CORE
U56,M,N_PERM,31,-0.058981973054766934,0.06751465338414198,9.0,EWELIG,CORE
U56,M,N_PERM,32,-0.0564899104529587,0.049375855182938744,9.0,EWELIG,CORE
U56,M,N_PERM,33,0.11279512491229465,0.1183875457517733,1.0,EWELIG,CORE
U56,M,N_PERM,34,-0.013395291684444033,0.0933031972429696,0.0,EWELIG,CORE
U56,M,N_PERM,35,0.050307875424703,0.0795162437450489,9.0,EWELIG,CORE
U56,M,N_PERM,36,-0.13873834657949502,0.030404548862237868,8.0,EWELIG,CORE
U56,M,N_PERM,37,0.13532178406116813,0.036692135809489046,0.0,EWELIG,CORE
U56,M,N_PERM,38,0.05905681286594161,0.03707082377874954,11.0,EWELIG,CORE
U56,M,N_PERM,39,0.07642225692244126,0.12920095599820852,7.0,EWELIG,CORE
U56,Q,N_PERM,0,0.03720417180592295,0.21313563672990699,22.0,EWELIG,CORE
U56,Q,N_PERM,1,0.13656383369027436,0.19129053052458517,35.0,EWELIG,CORE
U56,Q,N_PERM,2,-0.10194579638979542,0.3604725405190832,37.0,EWELIG,CORE
U56,Q,N_PERM,3,0.27649733273664984,0.5314784684701795,12.0,EWELIG,CORE
U56,Q,N_PERM,4,0.015191632520314713,0.4850646582061823,49.0,EWELIG,CORE
U56,Q,N_PERM,5,-0.1508109468163934,0.39126624028619195,50.0,EWELIG,CORE
U56,Q,N_PERM,6,-0.015328212285383192,0.27388046267965704,50.0,EWELIG,CORE
U56,Q,N_PERM,7,0.034060820203434795,0.32244680238352086,0.0,EWELIG,CORE
U56,Q,N_PERM,8,-0.1231631619969237,0.20043622695846752,4.0,EWELIG,CORE
U56,Q,N_PERM,9,-0.13768151485655378,0.2891036345049966,5.0,EWELIG,CORE
U56,Q,N_PERM,10,0.18188732715636677,0.32465024800763176,17.0,EWELIG,CORE
U56,Q,N_PERM,11,-0.06188496811984916,0.45975444449822434,8.0,EWELIG,CORE
U56,Q,N_PERM,12,0.027431358607713775,0.33850655205971325,38.0,EWELIG,CORE
U56,Q,N_PERM,13,-0.020344110326885923,0.32528287856149973,26.0,EWELIG,CORE
U56,Q,N_PERM,14,0.24328421424828767,0.38609937713966647,13.0,EWELIG,CORE
U56,Q,N_PERM,15,-0.06310193231092298,0.363085683914379,5.0,EWELIG,CORE
U56,Q,N_PERM,16,-0.05341611161375494,0.26600235133432737,39.0,EWELIG,CORE
U56,Q,N_PERM,17,0.059267248810684334,0.19611321058055353,11.0,EWELIG,CORE
U56,Q,N_PERM,18,-0.10555136689649865,0.25259836144614634,29.0,EWELIG,CORE
U56,Q,N_PERM,19,0.020713458456173006,0.25502454293530374,51.0,EWELIG,CORE
U56,Q,N_PERM,20,0.05231780549456884,0.20998273564308,51.0,EWELIG,CORE
U56,Q,N_PERM,21,-0.05456192454579154,0.4033283924074973,7.0,EWELIG,CORE
U56,Q,N_PERM,22,0.09392381210502393,0.4182324000034604,9.0,EWELIG,CORE
U56,Q,N_PERM,23,-0.0735619731507503,0.4399372341235913,52.0,EWELIG,CORE
U56,Q,N_PERM,24,-0.3111349840078964,0.3131646949648542,7.0,EWELIG,CORE
U56,Q,N_PERM,25,-0.0766869613394,0.2755010791230711,40.0,EWELIG,CORE
U56,Q,N_PERM,26,0.0723560701812245,0.39290745129705007,49.0,EWELIG,CORE
U56,Q,N_PERM,27,0.047623728484411404,0.38885732784618576,12.0,EWELIG,CORE
U56,Q,N_PERM,28,-0.009935964924362994,0.35381226063981475,22.0,EWELIG,CORE
U56,Q,N_PERM,29,-0.051628057838462915,0.3164935344875222,3.0,EWELIG,CORE
U56,Q,N_PERM,30,0.12257616294547188,0.2506865853414003,5.0,EWELIG,CORE
U56,Q,N_PERM,31,-0.14795112729092036,0.37940209746897624,47.0,EWELIG,CORE
U56,Q,N_PERM,32,-0.08524288096209033,0.35662346400294365,48.0,EWELIG,CORE
U56,Q,N_PERM,33,0.35702213928262977,0.5100362468349149,11.0,EWELIG,CORE
U56,Q,N_PERM,34,-0.3491442097211886,0.3571738866318762,47.0,EWELIG,CORE
U56,Q,N_PERM,35,-0.15992890026302833,0.22007150063514447,50.0,EWELIG,CORE
U56,Q,N_PERM,36,0.1784642897348104,0.4034018037854664,49.0,EWELIG,CORE
U56,Q,N_PERM,37,-0.3201722343261121,0.28741147401911527,6.0,EWELIG,CORE
U56,Q,N_PERM,38,0.25108131947034373,0.33963181265874554,22.0,EWELIG,CORE
U56,Q,N_PERM,39,-0.07419002315272652,0.33178294073893666,33.0,EWELIG,CORE
U56,M,N_PERM,0,-0.08238866670045308,0.14056655679535568,1.0,EWELIG,EXT
U56,M,N_PERM,1,-0.4061054675768505,0.0967920687679058,8.0,EWELIG,EXT
U56,M,N_PERM,2,0.14367920820538838,0.10314921556047851,5.0,EWELIG,EXT
U56,M,N_PERM,3,-0.1594964713832442,0.037566543723019374,1.0,EWELIG,EXT
U56,M,N_PERM,4,0.1062908802210355,0.05992412129104563,1.0,EWELIG,EXT
U56,M,N_PERM,5,-0.0019198491824856667,0.13671662034142829,2.0,EWELIG,EXT
U56,M,N_PERM,6,0.014704630773798577,0.06037693504924668,8.0,EWELIG,EXT
U56,M,N_PERM,7,-0.02131510739405984,0.14474207389761906,10.0,EWELIG,EXT
U56,M,N_PERM,8,-0.44999176162733023,0.1821568312578753,10.0,EWELIG,EXT
U56,M,N_PERM,9,-0.09664564314448565,0.05821346837424801,11.0,EWELIG,EXT
U56,M,N_PERM,10,0.370360250068133,0.08226958544407859,2.0,EWELIG,EXT
U56,M,N_PERM,11,0.10643725812400362,0.04465602676265279,11.0,EWELIG,EXT
U56,M,N_PERM,12,-0.05517725822384578,0.09499913313001762,8.0,EWELIG,EXT
U56,M,N_PERM,13,-0.21591743814927958,0.30033574424053355,7.0,EWELIG,EXT
U56,M,N_PERM,14,-0.10003548069471846,0.0320197161937269,11.0,EWELIG,EXT
U56,M,N_PERM,15,0.0037794891792369834,0.18491300067886074,1.0,EWELIG,EXT
U56,M,N_PERM,16,0.01097398094128954,0.09578821524889702,0.0,EWELIG,EXT
U56,M,N_PERM,17,0.21515165416542137,0.14086028781511384,9.0,EWELIG,EXT
U56,M,N_PERM,18,-0.029697479774881685,0.1489567354211574,7.0,EWELIG,EXT
U56,M,N_PERM,19,-0.32857117222750143,0.07457489884956592,10.0,EWELIG,EXT
U56,M,N_PERM,20,-0.09391533690616405,0.023711546160709585,10.0,EWELIG,EXT
U56,M,N_PERM,21,0.24276417960566454,0.0616522258183505,0.0,EWELIG,EXT
U56,M,N_PERM,22,0.16667758629463347,0.22464784879346222,2.0,EWELIG,EXT
U56,M,N_PERM,23,0.17168045313895042,0.26791420895394324,6.0,EWELIG,EXT
U56,M,N_PERM,24,0.2309772357293738,0.24039802807541477,5.0,EWELIG,EXT
U56,M,N_PERM,25,-0.08803169992279425,0.10859060810744559,1.0,EWELIG,EXT
U56,M,N_PERM,26,0.09720392811875811,0.11604929910133566,1.0,EWELIG,EXT
U56,M,N_PERM,27,-0.003974651858815181,0.13558109617147263,11.0,EWELIG,EXT
U56,M,N_PERM,28,0.24066293471840805,0.19495132299440276,6.0,EWELIG,EXT
U56,M,N_PERM,29,-0.010719800825048642,0.13778724168081347,7.0,EWELIG,EXT
U56,M,N_PERM,30,-0.25882512864917606,0.09166761832883008,11.0,EWELIG,EXT
U56,M,N_PERM,31,-0.07896587269375088,0.04137330519587257,11.0,EWELIG,EXT
U56,M,N_PERM,32,0.41139621948718397,0.14403392565365436,5.0,EWELIG,EXT
U56,M,N_PERM,33,0.05974188414066828,0.1200492104139328,10.0,EWELIG,EXT
U56,M,N_PERM,34,0.008781338534233352,0.08250016324698739,1.0,EWELIG,EXT
U56,M,N_PERM,35,-0.02014614582538099,0.16311973051188644,6.0,EWELIG,EXT
U56,M,N_PERM,36,-0.27841240662552225,0.11549577841671876,0.0,EWELIG,EXT
U56,M,N_PERM,37,-0.01785323339129341,0.09279385008402252,11.0,EWELIG,EXT
U56,M,N_PERM,38,0.06383454484107376,0.13360880848981127,2.0,EWELIG,EXT
U56,M,N_PERM,39,-0.210357995848795,0.018796085805434237,7.0,EWELIG,EXT
U56,Q,N_PERM,0,0.06089830305404886,0.4341169980798876,51.0,EWELIG,EXT
U56,Q,N_PERM,1,-0.006140710237085845,0.6222457504835965,46.0,EWELIG,EXT
U56,Q,N_PERM,2,-0.017145274317231785,0.371058020215409,36.0,EWELIG,EXT
U56,Q,N_PERM,3,-0.3978639054198502,0.3398805771971164,33.0,EWELIG,EXT
U56,Q,N_PERM,4,-0.07164180835469214,0.4111735556910623,52.0,EWELIG,EXT
U56,Q,N_PERM,5,-0.025920713276548213,0.4709955850904102,52.0,EWELIG,EXT
U56,Q,N_PERM,6,-0.014965596108050816,0.479406447402132,4.0,EWELIG,EXT
U56,Q,N_PERM,7,0.10411069821254726,0.46488784009004247,19.0,EWELIG,EXT
U56,Q,N_PERM,8,-0.3101822321021408,0.6202570775906291,35.0,EWELIG,EXT
U56,Q,N_PERM,9,-0.0753665093489686,0.4093360240483346,31.0,EWELIG,EXT
U56,Q,N_PERM,10,0.004488783921676731,0.6729252042847977,0.0,EWELIG,EXT
U56,Q,N_PERM,11,-0.3284529878126996,0.6508273585237068,51.0,EWELIG,EXT
U56,Q,N_PERM,12,0.05209571900034682,0.22270664052627565,40.0,EWELIG,EXT
U56,Q,N_PERM,13,-0.002828913613118156,0.3050872617261486,13.0,EWELIG,EXT
U56,Q,N_PERM,14,-0.048401232511172135,0.49590278859423187,36.0,EWELIG,EXT
U56,Q,N_PERM,15,-0.20278063261198853,0.23786828803768922,0.0,EWELIG,EXT
U56,Q,N_PERM,16,0.25042418825893253,0.6277580519881804,20.0,EWELIG,EXT
U56,Q,N_PERM,17,0.13698420847802373,0.4650397387601646,8.0,EWELIG,EXT
U56,Q,N_PERM,18,0.14651620285703215,0.39184652613348137,33.0,EWELIG,EXT
U56,Q,N_PERM,19,0.12144219952370472,0.3706816665237045,21.0,EWELIG,EXT
U56,Q,N_PERM,20,0.08072437353210615,0.5532804546541459,10.0,EWELIG,EXT
U56,Q,N_PERM,21,-0.3566879335013534,0.6241637194299936,35.0,EWELIG,EXT
U56,Q,N_PERM,22,-0.17841177764600538,0.4159105089608689,2.0,EWELIG,EXT
U56,Q,N_PERM,23,-0.26625949391085424,0.2554922874305343,22.0,EWELIG,EXT
U56,Q,N_PERM,24,0.24875727338793618,0.417781073105552,40.0,EWELIG,EXT
U56,Q,N_PERM,25,0.12238793595448927,0.5959321086856577,39.0,EWELIG,EXT
U56,Q,N_PERM,26,-0.039140721298336845,0.5607940320685807,33.0,EWELIG,EXT
U56,Q,N_PERM,27,0.17142193286980462,0.32185591295278704,16.0,EWELIG,EXT
U56,Q,N_PERM,28,0.202316685782466,0.3132851069214365,1.0,EWELIG,EXT
U56,Q,N_PERM,29,-0.1481592631534307,0.6635089146030952,48.0,EWELIG,EXT
U56,Q,N_PERM,30,0.03496681191800075,0.6028399057143212,28.0,EWELIG,EXT
U56,Q,N_PERM,31,0.18533323494291265,0.45657677155683807,51.0,EWELIG,EXT
U56,Q,N_PERM,32,-0.13591303292433743,0.2938039212003307,36.0,EWELIG,EXT
U56,Q,N_PERM,33,-0.2182648845530344,0.31716007309946503,40.0,EWELIG,EXT
U56,Q,N_PERM,34,-0.04167263999773185,0.34223890372561794,2.0,EWELIG,EXT
U56,Q,N_PERM,35,0.3035830158603159,0.46031939009956613,53.0,EWELIG,EXT
U56,Q,N_PERM,36,0.036490114028392986,0.4099649829434599,40.0,EWELIG,EXT
U56,Q,N_PERM,37,0.3255826703759373,0.382897673569092,16.0,EWELIG,EXT
U56,Q,N_PERM,38,-0.023619249718278557,0.6110931583811996,36.0,EWELIG,EXT
U56,Q,N_PERM,39,-0.06753273607192195,0.3393181825407693,39.0,EWELIG,EXT
U56,M,N_PERM,0,0.11816303523166094,0.2302992984555463,1.0,TOP05,CORE
U56,M,N_PERM,1,-0.06478013217388612,0.4285723245544715,1.0,TOP05,CORE
U56,M,N_PERM,2,0.5561606920805817,0.37022679569906014,3.0,TOP05,CORE
U56,M,N_PERM,3,-0.3433107495380338,0.19307867045831428,6.0,TOP05,CORE
U56,M,N_PERM,4,-0.5284091614302489,0.2926345569420552,8.0,TOP05,CORE
U56,M,N_PERM,5,0.019618471412724547,0.6073322627096367,6.0,TOP05,CORE
U56,M,N_PERM,6,1.0586994389232385,0.30315652883238564,0.0,TOP05,CORE
U56,M,N_PERM,7,0.2698773230550399,0.31785544711951164,0.0,TOP05,CORE
U56,M,N_PERM,8,0.12260139569036377,0.3486463791736705,10.0,TOP05,CORE
U56,M,N_PERM,9,0.21631840114285095,0.329713290407575,8.0,TOP05,CORE
U56,M,N_PERM,10,0.6552175303955354,0.31660639374750055,0.0,TOP05,CORE
U56,M,N_PERM,11,0.3673112586542126,0.17738032486523836,0.0,TOP05,CORE
U56,M,N_PERM,12,0.47708780539994494,0.5058573841347991,3.0,TOP05,CORE
U56,M,N_PERM,13,0.41794808929781485,0.2290844551612603,3.0,TOP05,CORE
U56,M,N_PERM,14,-0.12076266368588601,0.05738803109019641,11.0,TOP05,CORE
U56,M,N_PERM,15,0.2852778114566856,0.17252626449363873,0.0,TOP05,CORE
U56,M,N_PERM,16,-0.07660837051930991,0.1778825088258862,10.0,TOP05,CORE
U56,M,N_PERM,17,-0.4884933091335586,0.22705287907834104,3.0,TOP05,CORE
U56,M,N_PERM,18,0.38298687603945947,0.32217827792101805,1.0,TOP05,CORE
U56,M,N_PERM,19,-0.40949956964174694,0.2848929674428857,3.0,TOP05,CORE
U56,M,N_PERM,20,0.7702318882711057,0.1997915080874979,1.0,TOP05,CORE
U56,M,N_PERM,21,-0.5267943547334231,0.7135325297942607,11.0,TOP05,CORE
U56,M,N_PERM,22,-0.9849746702710436,0.3526987224708733,10.0,TOP05,CORE
U56,M,N_PERM,23,-0.2817979404987181,0.24138430847287173,9.0,TOP05,CORE
U56,M,N_PERM,24,0.14486721304801664,0.47579938716996395,2.0,TOP05,CORE
U56,M,N_PERM,25,0.08526939976277736,0.6217731963959594,0.0,TOP05,CORE
U56,M,N_PERM,26,1.0435524503899452,0.7157972318472539,5.0,TOP05,CORE
U56,M,N_PERM,27,-0.5258352255401166,0.5080508670775641,6.0,TOP05,CORE
U56,M,N_PERM,28,0.33874194801681856,0.37365150570191297,0.0,TOP05,CORE
U56,M,N_PERM,29,-0.2782615875345784,0.3839740987184104,11.0,TOP05,CORE
U56,M,N_PERM,30,-0.1905526399654245,0.4256458394829943,11.0,TOP05,CORE
U56,M,N_PERM,31,0.1803211378726799,0.3143926589091739,6.0,TOP05,CORE
U56,M,N_PERM,32,-0.7566515178737299,0.5675111089923013,9.0,TOP05,CORE
U56,M,N_PERM,33,1.3296703852747893,0.2291346877024203,4.0,TOP05,CORE
U56,M,N_PERM,34,-0.34947372872096705,0.5955226329751973,3.0,TOP05,CORE
U56,M,N_PERM,35,0.08458304504043723,0.2606210237937956,10.0,TOP05,CORE
U56,M,N_PERM,36,0.2740988235015396,0.4491952493985729,10.0,TOP05,CORE
U56,M,N_PERM,37,0.527270970878102,0.42755581949483035,5.0,TOP05,CORE
U56,M,N_PERM,38,0.8003459126781576,0.4293058124748972,4.0,TOP05,CORE
U56,M,N_PERM,39,1.0146532043240009,0.41250506984919055,2.0,TOP05,CORE
U56,Q,N_PERM,0,0.759160895085435,1.6304642847681425,18.0,TOP05,CORE
U56,Q,N_PERM,1,-0.6797138527930273,1.08783432352215,45.0,TOP05,CORE
U56,Q,N_PERM,2,-0.06265553815448625,1.0118786663092179,42.0,TOP05,CORE
U56,Q,N_PERM,3,0.2911819136949811,1.2114885162184583,2.0,TOP05,CORE
U56,Q,N_PERM,4,0.7242312357625376,1.0860411294538381,12.0,TOP05,CORE
U56,Q,N_PERM,5,0.3266293417455164,1.0063491747339932,1.0,TOP05,CORE
U56,Q,N_PERM,6,0.09285169028487368,0.7042326260916829,12.0,TOP05,CORE
U56,Q,N_PERM,7,0.2661031178849781,0.6157965936199716,0.0,TOP05,CORE
U56,Q,N_PERM,8,0.06426724150231333,0.750827630328563,9.0,TOP05,CORE
U56,Q,N_PERM,9,-0.22933723315155596,1.4103817548809718,34.0,TOP05,CORE
U56,Q,N_PERM,10,-0.031204231053320108,1.1181092827635564,6.0,TOP05,CORE
U56,Q,N_PERM,11,-0.34992637579701735,1.2751504541913483,49.0,TOP05,CORE
U56,Q,N_PERM,12,0.798105962341729,1.227291655276648,42.0,TOP05,CORE
U56,Q,N_PERM,13,-0.12239839275128961,0.8243812341929802,30.0,TOP05,CORE
U56,Q,N_PERM,14,0.14309117132862958,1.231968277424703,28.0,TOP05,CORE
U56,Q,N_PERM,15,0.8471569991690036,1.0567036260636136,18.0,TOP05,CORE
U56,Q,N_PERM,16,-0.025826487749133875,1.1096132432538068,19.0,TOP05,CORE
U56,Q,N_PERM,17,0.020426074056670185,0.7603488061034704,11.0,TOP05,CORE
U56,Q,N_PERM,18,-0.16987504363289618,1.016945727543759,8.0,TOP05,CORE
U56,Q,N_PERM,19,-0.38081450397177763,1.2908678168030479,53.0,TOP05,CORE
U56,Q,N_PERM,20,0.1583774474858668,0.8086772861702896,53.0,TOP05,CORE
U56,Q,N_PERM,21,-0.5252023212189405,0.967554208982413,4.0,TOP05,CORE
U56,Q,N_PERM,22,-0.2162167414494216,0.9925302205475763,25.0,TOP05,CORE
U56,Q,N_PERM,23,-0.002256131832516939,1.2520227833635134,42.0,TOP05,CORE
U56,Q,N_PERM,24,0.7966364971233157,1.0043974970053808,22.0,TOP05,CORE
U56,Q,N_PERM,25,-0.3124719445254554,0.9261117039904454,6.0,TOP05,CORE
U56,Q,N_PERM,26,-0.07673897532303138,0.8702346228559767,44.0,TOP05,CORE
U56,Q,N_PERM,27,-0.09967273942993796,1.0437612705383048,6.0,TOP05,CORE
U56,Q,N_PERM,28,0.11228102295731057,0.4236327902494779,53.0,TOP05,CORE
U56,Q,N_PERM,29,0.15307154162146225,0.8741446179479351,31.0,TOP05,CORE
U56,Q,N_PERM,30,0.4002043174627664,1.2250515697688042,9.0,TOP05,CORE
U56,Q,N_PERM,31,-1.4956712443177682,0.9119859109673571,47.0,TOP05,CORE
U56,Q,N_PERM,32,-0.3720893840883117,0.6553453731196184,42.0,TOP05,CORE
U56,Q,N_PERM,33,0.05880384402391092,0.7758763066824834,46.0,TOP05,CORE
U56,Q,N_PERM,34,-0.31802514789377284,1.0751489184740468,35.0,TOP05,CORE
U56,Q,N_PERM,35,-0.8530143279833787,0.7905414110904712,0.0,TOP05,CORE
U56,Q,N_PERM,36,0.09576305261234275,1.1098686830512847,10.0,TOP05,CORE
U56,Q,N_PERM,37,0.06649165860909909,0.9305908000878016,36.0,TOP05,CORE
U56,Q,N_PERM,38,-0.9196382159365974,1.4670103729325448,50.0,TOP05,CORE
U56,Q,N_PERM,39,-0.9182832157974499,0.7693996336868014,52.0,TOP05,CORE
U56,M,N_PERM,0,-0.19629728688683734,0.4453128622592539,0.0,TOP05,EXT
U56,M,N_PERM,1,0.049939807982968265,0.19973520642270426,11.0,TOP05,EXT
U56,M,N_PERM,2,0.6230119391682889,0.7423555370762637,1.0,TOP05,EXT
U56,M,N_PERM,3,1.4434807890846948,0.6430728025890164,0.0,TOP05,EXT
U56,M,N_PERM,4,0.320854327419251,0.24602101968496326,7.0,TOP05,EXT
U56,M,N_PERM,5,1.8170174787319084,1.1044932294248357,0.0,TOP05,EXT
U56,M,N_PERM,6,0.26076530875775994,0.7400081642908897,5.0,TOP05,EXT
U56,M,N_PERM,7,-0.5354016935576911,0.8463641545478362,11.0,TOP05,EXT
U56,M,N_PERM,8,-1.0399276703641158,0.11522671463031653,0.0,TOP05,EXT
U56,M,N_PERM,9,-0.2662260776230496,0.6473681316106172,6.0,TOP05,EXT
U56,M,N_PERM,10,0.13145429246910773,0.4971969682797529,5.0,TOP05,EXT
U56,M,N_PERM,11,-0.02165148480247625,0.3849226236008074,3.0,TOP05,EXT
U56,M,N_PERM,12,0.6907512997306631,0.34087586451047036,10.0,TOP05,EXT
U56,M,N_PERM,13,0.29729439391320556,0.8383547956061022,6.0,TOP05,EXT
U56,M,N_PERM,14,-1.5939141774375165,0.27745616743003687,1.0,TOP05,EXT
U56,M,N_PERM,15,-0.4628084158328494,0.41835403679233885,10.0,TOP05,EXT
U56,M,N_PERM,16,0.4600528582537568,0.4544063927338361,3.0,TOP05,EXT
U56,M,N_PERM,17,-0.5833782003989207,0.7244097003246242,7.0,TOP05,EXT
U56,M,N_PERM,18,0.543075960362488,0.5739282780791943,3.0,TOP05,EXT
U56,M,N_PERM,19,0.13145429246909623,0.5291993156365427,5.0,TOP05,EXT
U56,M,N_PERM,20,-0.36237705586981145,0.17808773385710083,10.0,TOP05,EXT
U56,M,N_PERM,21,0.30755986544396274,0.6360953642180024,3.0,TOP05,EXT
U56,M,N_PERM,22,0.4203070017124222,0.839022844095938,8.0,TOP05,EXT
U56,M,N_PERM,23,-0.12226566082974011,0.32907336262498976,0.0,TOP05,EXT
U56,M,N_PERM,24,-0.5314908157061371,0.14467416359461804,0.0,TOP05,EXT
U56,M,N_PERM,25,-0.36937817588806876,0.49172080155475706,11.0,TOP05,EXT
U56,M,N_PERM,26,0.842803834031497,0.5009364993902543,0.0,TOP05,EXT
U56,M,N_PERM,27,-0.437884184625309,0.5779476051158805,7.0,TOP05,EXT
U56,M,N_PERM,28,0.03912922312536149,0.7089776742173249,6.0,TOP05,EXT
U56,M,N_PERM,29,-0.2637059979100187,0.7884473631172861,7.0,TOP05,EXT
U56,M,N_PERM,30,0.7265459369988791,0.5989191974366226,5.0,TOP05,EXT
U56,M,N_PERM,31,0.8889210591401853,0.20510194911617763,11.0,TOP05,EXT
U56,M,N_PERM,32,0.7838705973815363,0.2994208771074036,6.0,TOP05,EXT
U56,M,N_PERM,33,0.3411455410959774,0.6928875438660576,0.0,TOP05,EXT
U56,M,N_PERM,34,-0.2896586301193993,0.5041955903710783,9.0,TOP05,EXT
U56,M,N_PERM,35,-0.5788495438820651,0.4518800020884517,9.0,TOP05,EXT
U56,M,N_PERM,36,1.2439831374384924,0.4135184809665904,2.0,TOP05,EXT
U56,M,N_PERM,37,-0.8165160777097447,0.5167267058005653,9.0,TOP05,EXT
U56,M,N_PERM,38,0.5571883802794664,0.5011139330419535,0.0,TOP05,EXT
U56,M,N_PERM,39,-0.4406822051681081,0.5099447724542139,9.0,TOP05,EXT
U56,Q,N_PERM,0,0.25285615485773116,2.03303252583994,19.0,TOP05,EXT
U56,Q,N_PERM,1,0.34963423781077196,1.7567043141730856,51.0,TOP05,EXT
U56,Q,N_PERM,2,0.19998026866430704,1.458421805840818,34.0,TOP05,EXT
U56,Q,N_PERM,3,0.20558474042680394,2.167603266223604,29.0,TOP05,EXT
U56,Q,N_PERM,4,0.5587083042730355,2.2604680535846886,36.0,TOP05,EXT
U56,Q,N_PERM,5,0.7403660975425244,1.5335213099316962,19.0,TOP05,EXT
U56,Q,N_PERM,6,0.39780657041122874,0.8762748408602083,11.0,TOP05,EXT
U56,Q,N_PERM,7,0.262839949480672,0.9732103167689277,13.0,TOP05,EXT
U56,Q,N_PERM,8,-1.231782568338943,1.2727991059294528,25.0,TOP05,EXT
U56,Q,N_PERM,9,-0.49723400428775777,1.1484746877486538,30.0,TOP05,EXT
U56,Q,N_PERM,10,0.19768448994522803,1.609279916540462,30.0,TOP05,EXT
U56,Q,N_PERM,11,0.6373018415426289,1.6002902184707128,8.0,TOP05,EXT
U56,Q,N_PERM,12,-0.02494037004464822,0.8655339892496716,2.0,TOP05,EXT
U56,Q,N_PERM,13,0.5350071026058721,1.7958949856205395,32.0,TOP05,EXT
U56,Q,N_PERM,14,0.3742670569797101,0.9323236314215088,17.0,TOP05,EXT
U56,Q,N_PERM,15,-0.9683943260568995,1.8823076838145307,21.0,TOP05,EXT
