panel,N,gross,start,reading,ref4b,new4b,ref4b_oos,new4b_oos,flip4b,flip4b_oos,ref4a,new4a,flip4a,d_dd_margin_pp,d_cagr_margin_pp,d_Sharpe,d_cap_pp,d_floor_pp,legs_changed,oos_ident
U56,20,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-0.5637775381097248,0.8308365987805644,0.017906612531033428,-1.942890293094024e-14,-0.27546774912495103,,False
U56,30,0.5,Y2012,TAPE,False,False,False,False,False,False,False,False,False,1.6936030500208066,0.24275006574172997,0.007807822747579518,-1.942890293094024e-14,-0.27546774912495103,,False
U56,30,0.6,Y2012,TAPE,True,True,True,True,False,False,False,False,False,1.9812450565301871,0.2387614556084201,0.007931479127173402,-1.942890293094024e-14,-0.27546774912495103,,False
U56,30,0.75,Y2012,TAPE,False,True,False,True,True,True,False,False,False,2.3826499360320526,0.23460212973223538,0.008115725907101856,-1.942890293094024e-14,-0.27546774912495103,DD,False
U56,30,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,2.6308360242034836,0.23310018074842898,0.008236395617090553,-1.942890293094024e-14,-0.27546774912495103,,False
U56,30,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,2.9753022155985276,0.23279693794538225,0.008411693760559835,-1.942890293094024e-14,-0.27546774912495103,,False
U56,40,0.5,Y2012,TAPE,False,False,False,False,False,False,False,False,False,0.044392027484526864,0.08686524337780233,-0.014995961673354818,-1.942890293094024e-14,-0.27546774912495103,,False
U56,40,0.6,Y2012,TAPE,True,True,True,False,False,True,False,False,False,0.050956420056633034,0.04702306321413968,-0.015061092366876805,-1.942890293094024e-14,-0.27546774912495103,,False
U56,40,0.75,Y2012,TAPE,False,False,False,False,False,False,False,False,False,0.05950545816657238,-0.01399898284601564,-0.015162943323338451,-1.942890293094024e-14,-0.27546774912495103,,False
U56,40,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,0.06438541980423285,-0.055473551185420966,-0.015232200633599202,-1.942890293094024e-14,-0.27546774912495103,,False
U56,40,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,0.07062865532601847,-0.11884622759652075,-0.015339944203031086,-1.942890293094024e-14,-0.27546774912495103,,False
U56,60,0.5,Y2012,TAPE,False,False,False,False,False,False,False,False,False,4.1744385725905886e-14,0.18543002844982182,0.0038302886381542667,-1.942890293094024e-14,-0.27546774912495103,,False
U56,60,0.6,Y2012,TAPE,False,False,False,False,False,False,False,False,False,1.9095836023552692e-14,0.1681780347870407,0.003769617486797161,-1.942890293094024e-14,-0.27546774912495103,,False
U56,60,0.75,Y2012,TAPE,False,False,False,False,False,False,False,False,False,5.262457136723242e-14,0.14294318479873125,0.003676095133588353,-1.942890293094024e-14,-0.27546774912495103,,False
U56,60,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,4.1744385725905886e-14,0.12659943476481095,0.003611870253897198,-1.942890293094024e-14,-0.27546774912495103,,False
U56,60,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,3.019806626980426e-14,0.10291033094383284,0.0035133655197256974,-1.942890293094024e-14,-0.27546774912495103,,False
B136,10,0.5,Y2012,TAPE,True,True,False,True,False,True,False,False,False,-2.581629820138209,-0.13703374844979965,-0.047594680726983585,0.0,-0.27541233725130176,,False
B136,10,0.6,Y2012,TAPE,True,True,False,True,False,True,False,False,False,-3.0400766988493144,-0.23161695962414797,-0.04744845512731044,0.0,-0.27541233725130176,,False
B136,10,0.75,Y2012,TAPE,True,False,False,False,True,False,False,False,False,-3.6934458599860998,-0.38106014818897194,-0.047229832470619515,0.0,-0.27541233725130176,DD,False
B136,10,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-4.107005565903488,-0.48579630149552244,-0.04708748727491141,0.0,-0.27541233725130176,,False
B136,10,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-4.695082768498826,-0.6506691591807048,-0.046881603932318106,0.0,-0.27541233725130176,,False
B136,15,0.5,Y2012,TAPE,True,True,False,True,False,True,False,False,False,-3.206754119779731,0.6787397728332367,-0.015047355902193749,0.0,-0.27541233725130176,,False
B136,15,0.6,Y2012,TAPE,True,True,False,True,False,True,False,False,False,-3.7731288358956787,0.7617326239085065,-0.01476822803203759,0.0,-0.27541233725130176,,False
B136,15,0.75,Y2012,TAPE,True,False,False,False,True,False,False,False,False,-4.5782408360450555,0.8869437877141673,-0.014358020848863617,0.0,-0.27541233725130176,DD,False
B136,15,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-5.08642123046591,0.9706399866815207,-0.014088879722000902,0.0,-0.27541233725130176,,False
B136,15,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-5.807669726559406,1.0957064300822097,-0.013704309260119674,0.0,-0.27541233725130176,,False
B136,20,0.5,Y2012,TAPE,True,True,True,True,False,False,False,False,False,-2.7650817473314993,0.046332034797247346,-0.04998338676378089,0.0,-0.27541233725130176,,False
B136,20,0.6,Y2012,TAPE,True,True,True,True,False,False,False,False,False,-3.237487958813612,-0.005964755627285712,-0.049711271030135284,0.0,-0.27541233725130176,,False
B136,20,0.75,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-3.898967629672967,-0.08863368476526023,-0.04931896220435772,0.0,-0.27541233725130176,,False
B136,20,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-4.309981351257353,-0.14660577154164134,-0.04906684552465346,0.0,-0.27541233725130176,,False
B136,20,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-4.883351198403175,-0.23816483209051498,-0.048710989831566076,0.0,-0.27541233725130176,,False
B136,30,0.5,Y2012,TAPE,False,False,True,False,False,True,False,False,False,-0.18338938063557908,-0.35222542731114803,-0.04871278639553678,0.0,-0.27541233725130176,,False
B136,30,0.6,Y2012,TAPE,True,True,True,True,False,False,False,False,False,-0.21284821289269118,-0.4855259238077283,-0.04861817693643555,0.0,-0.27541233725130176,,False
B136,30,0.75,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-0.25349708837670804,-0.6897744217412072,-0.04848412054043183,0.0,-0.27541233725130176,,False
B136,30,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-0.2787437217800166,-0.8286733564615734,-0.04840364764535865,0.0,-0.27541233725130176,,False
B136,30,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-0.3142411381190531,-1.0408501670955648,-0.04829842167203324,0.0,-0.27541233725130176,,False
B136,40,0.5,Y2012,TAPE,False,False,False,False,False,False,False,False,False,0.2587218499507049,-0.483023302288399,-0.04425948321892226,0.0,-0.27541233725130176,,False
B136,40,0.6,Y2012,TAPE,False,False,False,False,False,False,False,False,False,0.2948530352438028,-0.6429805096097141,-0.04425350323641464,0.0,-0.27541233725130176,,False
B136,40,0.75,Y2012,TAPE,False,False,False,False,False,False,False,False,False,0.340122724443515,-0.8873991807105464,-0.04424998757770693,0.0,-0.27541233725130176,,False
B136,40,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,0.3643681336771287,-1.0530988615216508,-0.044251944517414765,0.0,-0.27541233725130176,,False
B136,40,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,0.39232309399731413,-1.3052775419106109,-0.04425776281983285,0.0,-0.27541233725130176,,False
B136,60,0.5,Y2012,TAPE,False,False,False,False,False,False,False,False,False,1.4113390285127814,-0.11431755780317854,-0.008900134640533297,0.0,-0.27541233725130176,,False
B136,60,0.6,Y2012,TAPE,False,True,False,True,True,True,False,False,False,1.6365016423665724,-0.19338350448139252,-0.009002994236291473,0.0,-0.27541233725130176,DD,False
B136,60,0.75,Y2012,TAPE,False,False,False,False,False,False,False,False,False,1.9413905134186606,-0.31220628303370024,-0.009168953225701548,0.0,-0.27541233725130176,,False
B136,60,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,2.1235811380884595,-0.39139885600241175,-0.009287199470799479,0.0,-0.27541233725130176,,False
B136,60,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,2.366808520409636,-0.5098685291674787,-0.009476441988129247,0.0,-0.27541233725130176,,False
SMALL,10,0.5,Y2012,TAPE,False,False,False,False,False,False,False,False,False,4.683499914693925,0.4541929826634412,0.06255169811429817,8.326672684688674e-15,0.5001703536712545,,False
SMALL,10,0.6,Y2012,TAPE,False,False,False,False,False,False,False,False,False,5.2466824471565605,0.6442032394704462,0.061934958992175715,8.326672684688674e-15,0.5001703536712545,,False
SMALL,10,0.75,Y2012,TAPE,False,False,False,False,False,False,False,False,False,5.913443007667066,0.9262436180835484,0.06098505248097119,8.326672684688674e-15,0.5001703536712545,CAGR,False
SMALL,10,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,6.253907483889002,1.111600701604158,0.06034011347973833,8.326672684688674e-15,0.5001703536712545,,False
SMALL,10,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,6.62984327098399,1.3843401653518868,0.05935497360948805,8.326672684688674e-15,0.5001703536712545,,False
SMALL,15,0.5,Y2012,TAPE,False,False,False,False,False,False,False,False,False,3.183939122493854,1.0394982345424282,0.11813123815951487,8.326672684688674e-15,0.5001703536712545,,False
SMALL,15,0.6,Y2012,TAPE,False,False,False,False,False,False,False,False,False,3.6756062296406746,1.362914283504872,0.11750906245070536,8.326672684688674e-15,0.5001703536712545,,False
SMALL,15,0.75,Y2012,TAPE,False,False,False,False,False,False,False,False,False,4.317599320481474,1.8554719023827477,0.1165680178477786,8.326672684688674e-15,0.5001703536712545,CAGR,False
SMALL,15,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,4.682139725292927,2.1881700610331496,0.1159425091622478,8.326672684688674e-15,0.5001703536712545,,False
SMALL,15,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,5.134033720569434,2.692137441698443,0.11499753450360461,8.326672684688674e-15,0.5001703536712545,,False
SMALL,20,0.5,Y2012,TAPE,False,False,False,False,False,False,False,False,False,1.1605173867995227,0.21170690898008448,0.06487501071930268,8.326672684688674e-15,0.5001703536712545,,False
SMALL,20,0.6,Y2012,TAPE,False,False,False,False,False,False,False,False,False,1.4215196043157494,0.3656787068536822,0.06462245469909411,8.326672684688674e-15,0.5001703536712545,,False
SMALL,20,0.75,Y2012,TAPE,False,False,False,False,False,False,False,False,False,1.807057947821157,0.603303872287146,0.06424397970629303,8.326672684688674e-15,0.5001703536712545,,False
SMALL,20,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,2.054648484126467,0.765909353526821,0.0639912761835526,8.326672684688674e-15,0.5001703536712545,,False
SMALL,20,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,2.402596212224097,1.0156187326390163,0.06361112967010896,8.326672684688674e-15,0.5001703536712545,CAGR,False
SMALL,30,0.5,Y2012,TAPE,False,False,False,False,False,False,False,False,False,2.0718208391532627,-0.42944086386530067,0.017235003258881,8.326672684688674e-15,0.5001703536712545,,False
SMALL,30,0.6,Y2012,TAPE,False,False,False,False,False,False,False,False,False,2.3660657051944893,-0.4066959644609529,0.017145165475144164,8.326672684688674e-15,0.5001703536712545,,False
SMALL,30,0.75,Y2012,TAPE,False,False,False,False,False,False,False,False,False,2.7412108798066903,-0.3670488414553379,0.017008894833301424,8.326672684688674e-15,0.5001703536712545,,False
SMALL,30,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,2.949898531611421,-0.3368677904395394,0.01691904311714615,8.326672684688674e-15,0.5001703536712545,,False
SMALL,30,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,3.2046658974152074,-0.28598130125848253,0.016784016598920815,8.326672684688674e-15,0.5001703536712545,,False
SMALL,40,0.5,Y2012,TAPE,False,False,False,False,False,False,False,False,False,2.043112450928033,-0.6703472109174395,-0.004651296930417603,8.326672684688674e-15,0.5001703536712545,,False
SMALL,40,0.6,Y2012,TAPE,False,False,False,False,False,False,False,False,False,2.3530459838173297,-0.698273054798622,-0.004667753123311025,8.326672684688674e-15,0.5001703536712545,,False
SMALL,40,0.75,Y2012,TAPE,False,False,False,False,False,False,False,False,False,2.7616164618195427,-0.735629605147488,-0.004686398636804534,8.326672684688674e-15,0.5001703536712545,,False
SMALL,40,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,2.9982008483943865,-0.7573273701075038,-0.004696617991562679,8.326672684688674e-15,0.5001703536712545,,False
SMALL,40,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,3.3017960141049123,-0.7846112007482047,-0.004704348792069268,8.326672684688674e-15,0.5001703536712545,,False
SMALL,60,0.5,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-0.5405922281943223,-1.237569743902596,-0.0627602896221201,8.326672684688674e-15,0.5001703536712545,,False
SMALL,60,0.6,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-0.6249410647982767,-1.3926024534398023,-0.0630099479249368,8.326672684688674e-15,0.5001703536712545,,False
SMALL,60,0.75,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-0.737870362526003,-1.6290839647817261,-0.06337515100886848,8.326672684688674e-15,0.5001703536712545,,False
SMALL,60,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-0.8043657759125935,-1.7891144030583188,-0.06361193636733159,8.326672684688674e-15,0.5001703536712545,,False
SMALL,60,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-0.8915859636004804,-2.032231763517907,-0.06395250285135184,8.326672684688674e-15,0.5001703536712545,,False
