panel,gross,cost_bps,turnover_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,m_L_H1,L_H2,m_L_H2,L_OOS,m_L_OOS,L_DD,m_L_DD,L_CAGR,m_L_CAGR,binding,pass_4b_full,spycost_L_H1,spycost_m_L_H1,spycost_L_H2,spycost_m_L_H2,spycost_L_OOS,spycost_m_L_OOS,spycost_L_DD,spycost_m_L_DD,spycost_L_CAGR,spycost_m_L_CAGR,spycost_binding,spycost_pass_4b_full,spygross_L_H1,spygross_m_L_H1,spygross_L_H2,spygross_m_L_H2,spygross_L_OOS,spygross_m_L_OOS,spygross_L_DD,spygross_m_L_DD,spygross_L_CAGR,spygross_m_L_CAGR,spygross_binding,spygross_pass_4b_full,O_S,O_DD,O_CAGR,pass_4b_oos,A_H1,A_H2,A_DD,pass_4a
B136,0.6,5.0,2.6208646626669925,0.12969717599904373,1.0730892474465024,-0.16789863284400075,1.2999385814344673,0.8936995125640819,0.1295059646109007,1.154102807778685,-0.11718955184738411,0.12985473778102863,1.0194958716866251,-0.16789863284400086,True,0.3547204049817532,True,0.08203514878527482,True,0.1628419005663521,True,0.1700336864607011,True,0.22190148429580342,L_H2,True,True,0.3547204049817532,True,0.08203514878527482,True,0.1628419005663521,True,0.1700336864607011,True,0.22190148429580342,L_H2,True,True,0.360597549809068,True,0.08341878894238144,True,0.16394244310156733,False,-0.3076036733254075,True,1.0134647437517452,L_DD,False,True,True,True,True,True,False,False,False
B136,0.6,7.5,2.6208646626669925,0.12895747565004978,1.0676448974786004,-0.1681520722046348,1.2943001904161526,0.8883961999110592,0.12881644124929248,1.1486335489358337,-0.11747344461234788,0.12907368595098712,1.0140557012372153,-0.16815207220463557,True,0.34884440170523856,True,0.0756142314468459,True,0.15663681595494414,True,0.16878087023290828,True,0.21493262820924916,L_H2,True,True,0.34884440170523856,True,0.0756142314468459,True,0.15663681595494414,True,0.16878087023290828,True,0.21493262820924916,L_H2,True,True,0.3554002532412282,True,0.0776416630438918,True,0.15838142371292996,False,-0.3094613103054724,True,1.0032279751500026,L_DD,False,True,True,True,True,True,False,False,False
B136,0.6,10.0,2.6208646626669925,0.12821819208258534,1.0621963323951173,-0.16840548135869893,1.2886545518020684,0.883090486986644,0.12812726849018197,1.1431581769473835,-0.11775726907540796,0.12829310877488553,1.0086124267911551,-0.16840548135869893,True,0.3429608454058225,True,0.06919040801081165,True,0.15042819091000967,True,0.16752820332399343,True,0.20796769869985907,L_H2,True,True,0.3429608454058225,True,0.06919040801081165,True,0.15042819091000967,True,0.16752820332399343,True,0.20796769869985907,L_H2,True,True,0.3501899616690938,True,0.07185463314110992,True,0.1528106184579324,False,-0.31131838446944304,True,0.992984865726278,L_DD,False,True,True,True,True,True,False,False,False
B136,0.6,15.0,2.6208646626669925,0.12674087447158744,1.0512868198461713,-0.1689122090521573,1.2773418791162827,0.8724720648555238,0.12674997416840528,1.132189415673944,-0.11832471315032955,0.12673337736279988,0.9977167911929198,-0.16891220905215742,True,0.3311714357050949,True,0.05633429048027002,True,0.1380005764793895,True,0.16502331743788448,True,0.19404961168100238,L_H2,True,True,0.3311714357050949,True,0.05633429048027002,True,0.1380005764793895,True,0.16502331743788448,True,0.19404961168100238,L_H2,True,True,0.3397306763283963,True,0.06025103718085807,True,0.1416398414946873,False,-0.31503084501972095,True,0.972479568058159,L_DD,False,True,True,True,True,True,False,False,False
B136,0.6,25.0,2.6208646626669925,0.12379123160572858,1.0294201139138548,-0.16992530201570155,1.2546334028074926,0.8512086700730399,0.12399958603657768,1.1101820945685956,-0.11945878227686457,0.12361959915404053,0.9758907545530806,-0.16992530201570155,True,0.30750598207449686,True,0.030589909719521653,True,0.11310569398603217,True,0.1600153372180178,True,0.16626047156925436,L_H2,True,True,0.30750598207449686,True,0.030589909719521653,True,0.11310569398603217,True,0.1600153372180178,True,0.16626047156925436,L_H2,True,True,0.3186593054236365,True,0.03692694114572545,True,0.11918297084044263,False,-0.3224490197006965,True,0.9313922611245695,L_DD,False,True,True,True,True,True,False,False,False
B136,0.6,50.0,2.6208646626669925,0.11644617013279634,0.9745000621758307,-0.17245592075888794,1.1974104760044195,0.7979145008668689,0.11714806179824411,1.0547873173500801,-0.12228918253992793,0.11586821881571496,0.9211440573932216,-0.1724559207588876,True,0.24787157497246537,False,-0.033935317715076484,True,0.050661347576094494,True,0.1475058350637785,True,0.09706126621349558,L_H2,False,True,0.24787157497246537,False,-0.033935317715076484,True,0.050661347576094494,True,0.1475058350637785,True,0.09706126621349558,L_H2,False,True,0.2651171081636466,False,-0.022048444764208537,True,0.06238639852693428,False,-0.3409551647333436,True,0.8282211728321711,L_DD,False,True,True,True,True,False,False,False,False
B136,0.625,0.0,2.7253030913166802,0.1366775509456466,1.0841393228088354,-0.17394126759234563,1.31136365411884,0.9044973744494896,0.13641614645982303,1.165162208610868,-0.12137550734343083,0.1368929650898878,1.0305724598740593,-0.17394126759234507,True,0.3666269514255397,True,0.09510852068207584,True,0.17547591039157867,True,0.1401633819728259,True,0.2876649093086824,L_H2,True,True,0.3666269514255397,True,0.09510852068207584,True,0.17547591039157867,True,0.1401633819728259,True,0.2876649093086824,L_H2,True,True,0.3708503598304169,True,0.09517396946756282,True,0.1752751978379333,False,-0.30525802710983985,True,1.0358050484754753,L_DD,False,True,True,True,True,True,False,False,False
B136,0.625,2.0,2.7253030913166802,0.13605850211064419,1.0797989227800016,-0.17415098084381597,1.3068731896713133,0.9002667256796224,0.13583920057129006,1.160805333579526,-0.1216104538586551,0.13623921462511546,1.0262333666688186,-0.17415098084381586,True,0.36194725047520965,True,0.08998631729401783,True,0.17052671978704073,True,0.13912671519790998,True,0.2818327338236386,L_H2,True,True,0.36194725047520965,True,0.08998631729401783,True,0.17052671978704073,True,0.13912671519790998,True,0.2818327338236386,L_H2,True,True,0.36668800927144607,True,0.09054560444299296,True,0.17081887821204267,False,-0.3067450177182753,True,1.0275334598999757,L_DD,False,True,True,True,True,True,False,False,False
B136,0.625,5.0,2.7253030913166802,0.13513047253538235,1.0732831060405446,-0.1744655118698223,1.3001285882801852,0.8939177476575,0.13497423890386417,1.1542624928396954,-0.12196278559536944,0.13525920827444105,1.019720865175152,-0.17446551186982162,True,0.354918419068462,True,0.08229937410760865,True,0.16309852922280824,True,0.13757190708704975,True,0.27308959268160476,L_H2,True,True,0.354918419068462,True,0.08229937410760865,True,0.16309852922280824,True,0.13757190708704975,True,0.27308959268160476,L_H2,True,True,0.3604290911466919,True,0.08359155008603272,True,0.16412296993181724,False,-0.3089748443296094,True,1.0151195776424777,L_DD,False,True,True,True,True,True,False,False,False
B136,0.625,7.5,2.7253030913166802,0.13435761267195478,1.067848548550814,-0.1747275854460857,1.2945000188403935,0.8886242341426569,0.1342538563929807,1.1488033123499397,-0.12225631469289788,0.13444310373238588,1.0142903023138166,-0.1747275854460859,True,0.34905265127001084,True,0.0758903209492414,True,0.15690440307262277,True,0.13627640970101987,True,0.265808334574013,L_H2,True,True,0.34905265127001084,True,0.0758903209492414,True,0.15690440307262277,True,0.13627640970101987,True,0.265808334574013,L_H2,True,True,0.3551992945631274,True,0.07778600664764783,True,0.15853262360143616,False,-0.31083242898280883,True,1.0047687046935645,L_DD,False,True,True,True,True,True,False,False,False
B136,0.625,10.0,2.7253030913166802,0.1335852053941995,1.0624097788086726,-0.17498962664921858,1.2888642065135694,0.8833283217814774,0.1335338544970548,1.1433380233338886,-0.12254977045838611,0.13362751471615653,1.0088566371986154,-0.17498962664921813,True,0.34317933535583034,True,0.06947836341863707,True,0.15070673847673927,True,0.13498107234373669,True,0.2585313403611472,L_H2,True,True,0.34317933535583034,True,0.06947836341863707,True,0.15070673847673927,True,0.13498107234373669,True,0.2585313403611472,L_H2,True,True,0.34995681839843445,True,0.07197096789964094,True,0.152932854295126,False,-0.3126894645375438,True,0.994412390586759,L_DD,False,True,True,True,True,True,False,False,False
B136,0.625,15.0,2.7253030913166802,0.13204174766995336,1.0515198649180757,-0.17551361194163695,1.2775711997542334,0.8727295045569639,0.132094991861178,1.1323894410970392,-0.12313646205398276,0.13199788210818064,0.997980224973801,-0.17551361194163673,True,0.3314104203401785,True,0.056645982275705574,True,0.13830105031841203,True,0.13239087768800442,True,0.2439901348979066,L_H2,True,True,0.3314104203401785,True,0.056645982275705574,True,0.13830105031841203,True,0.13239087768800442,True,0.2439901348979066,L_H2,True,True,0.33943411618283786,True,0.06031258707053441,True,0.14170524377770327,False,-0.3164018889691463,True,0.9736833903351316,L_DD,False,True,True,True,True,True,False,False,False
B136,0.625,25.0,2.7253030913166802,0.12896025307209547,1.0296923838964334,-0.17656119410994486,1.2549021032594814,0.851505331238911,0.12922182639488256,1.110422525044865,-0.12430896592871987,0.1287447905272503,0.9761926503052744,-0.17656119410994486,True,0.307786006062042,True,0.030949088396738576,True,0.11345003773474505,True,0.12721240841977718,True,0.21495879482462837,L_H2,True,True,0.307786006062042,True,0.030949088396738576,True,0.11345003773474505,True,0.12721240841977718,True,0.21495879482462837,L_H2,True,True,0.31823976265878906,True,0.03688389957891808,True,0.11913912513517143,False,-0.3238201554409298,True,0.932159560266064,L_DD,False,True,True,True,True,True,False,False,False
B136,0.625,50.0,2.7253030913166802,0.12128805204704318,0.9748704976823519,-0.1791778842856514,1.1977778324936292,0.798309237328361,0.12206544745788683,1.05512896209045,-0.1272351019326905,0.12064796716832382,0.9215421484691585,-0.1791778842856513,True,0.24825441254567263,False,-0.03345739563966192,True,0.051115412174291594,True,0.11427743294071237,True,0.14267754623062437,L_H2,False,True,0.24825441254567263,False,-0.03345739563966192,True,0.051115412174291594,True,0.11427743294071237,True,0.14267754623062437,L_H2,False,True,0.2644131206575571,False,-0.022323303342623134,True,0.06209575048232245,False,-0.34232748184817735,True,0.8279613852599327,L_DD,False,True,True,True,True,False,False,False,False
B136,0.65,0.0,2.8297272278884438,0.14217789351049892,1.0843132559165773,-0.180457483502645,1.3115338370862866,0.9046958709653545,0.14195070264135778,1.1653016864173615,-0.126120042559981,0.14236510812505965,1.0307778245778156,-0.18045748350264512,True,0.3668043062189683,True,0.09534884777642662,True,0.17571015036160442,True,0.10795204346644122,True,0.3394846709369386,L_H2,True,True,0.3668043062189683,True,0.09534884777642662,True,0.17571015036160442,True,0.10795204346644122,True,0.3394846709369386,L_H2,True,True,0.3707474640096501,True,0.09540531815671953,True,0.17551598907943322,False,-0.30662980268749207,True,1.0376917231295446,L_DD,False,True,True,True,True,True,False,False,False
B136,0.65,2.0,2.8297272278884438,0.14153203124796154,1.079980126503915,-0.18067400237642006,1.307050589637584,0.9004725553533638,0.14134879892458252,1.1609522066145046,-0.1263626301120565,0.14168301692618845,1.0264459250462712,-0.18067400237642006,True,0.36213212640518216,True,0.0902355229146097,True,0.17076916489592514,True,0.10688173474245222,True,0.3333998811088942,L_H2,True,True,0.36213212640518216,True,0.0902355229146097,True,0.17076916489592514,True,0.10688173474245222,True,0.3333998811088942,L_H2,True,True,0.3665579541049486,True,0.09075292493203509,True,0.17103504085679802,False,-0.30811677671871496,True,1.0293255058646331,L_DD,False,True,True,True,True,True,False,False,False
B136,0.65,5.0,2.8297272278884438,0.14056382652909338,1.0734752194202963,-0.18099873917637643,1.3003168197364166,0.8941345790250605,0.14044643824092695,1.1544204646210259,-0.1267264171687199,0.14066055083509732,1.0199442163913373,-0.18099873917637677,True,0.3551145829474775,True,0.08256189988698004,True,0.1633532846955235,True,0.10527647685461249,True,0.32427824238411634,L_H2,True,True,0.3551145829474775,True,0.08256189988698004,True,0.1633532846955235,True,0.10527647685461249,True,0.32427824238411634,L_H2,True,True,0.36025867560410085,True,0.08376331858937093,True,0.16430262548603772,False,-0.31034659493600164,True,1.016770783859457,L_DD,False,True,True,True,True,True,False,False,False
B136,0.65,7.5,2.8297272278884438,0.1397575285958108,1.0680497565734488,-0.18126931512653355,1.2946972818341247,0.8888502352544235,0.13969492444221165,1.1489705383037812,-0.12702948665232827,0.139809110217469,1.0145226495629307,-0.18126931512653366,True,0.3492582272922723,True,0.0761639488780454,True,0.15716941946381646,True,0.10393895003810204,True,0.3166819579324805,L_H2,True,True,0.3492582272922723,True,0.0761639488780454,True,0.15716941946381646,True,0.10393895003810204,True,0.3166819579324805,L_H2,True,True,0.35499559409274584,True,0.07792859972325636,True,0.1586822576225519,False,-0.3122041876792717,True,1.0063035577396657,L_DD,False,True,True,True,True,True,False,False,False
B136,0.65,10.0,2.8297272278884438,0.13895172068729855,1.0626200842874902,-0.1815398564875792,1.289070505668076,0.8835634940278978,0.13894382265320337,1.1435145080141078,-0.12733247761124222,0.13895822785259915,1.0090979821698232,-0.18153985648757875,True,0.3433943283394467,True,0.06976309518034034,True,0.1509820177130809,True,0.10260159420450457,True,0.30909029009635364,L_H2,True,True,0.3433943283394467,True,0.06976309518034034,True,0.1509820177130809,True,0.10260159420450457,True,0.30909029009635364,L_H2,True,True,0.34972015159033754,True,0.07208479746847789,True,0.15305283287024568,False,-0.3140612450241858,True,0.9958318135174801,L_DD,False,True,True,True,True,True,False,False,False
B136,0.65,15.0,2.8297272278884438,0.13734157390479496,1.0517483731739266,-0.18208083544841713,1.2777955843807103,0.8729830227781424,0.1374428543309203,1.1325844561802598,-0.12793822402241617,0.13725813658570685,0.9982395699700675,-0.18208083544841724,True,0.33164426095110716,True,0.056952926189533744,True,0.13859686047001366,True,0.09992739545598853,True,0.29392079447456954,L_H2,True,True,0.33164426095110716,True,0.056952926189533744,True,0.13859686047001366,True,0.09992739545598853,True,0.29392079447456954,L_H2,True,True,0.3391324783293713,True,0.06037013179950819,True,0.14176701533673905,False,-0.31777375408552155,True,0.9748747293064672,L_DD,False,True,True,True,True,True,False,False,False
B136,0.65,25.0,2.8297272278884438,0.1341271492061804,1.0299573251267578,-0.18316237836766358,1.2551627063695037,0.8517955529661392,0.13444585330005476,1.1106546477315278,-0.12914877528993196,0.13386463884472288,0.9764880102631065,-0.18316237836766347,True,0.30805759147060746,True,0.03130047060674007,True,0.11378692672493637,True,0.09458104942316806,True,0.2636370949249111,L_H2,True,True,0.30805759147060746,True,0.03130047060674007,True,0.11378692672493637,True,0.09458104942316806,True,0.2636370949249111,L_H2,True,True,0.3178120698326547,True,0.036833887992128514,True,0.11908893722384534,False,-0.32519235365781657,True,0.9329058864575908,L_DD,False,True,True,True,True,True,False,False,False
B136,0.65,50.0,2.8297272278884438,0.12612522575153218,0.9752266271899437,-0.18586381538591767,1.1981291909872853,0.7986912416226393,0.12698206980700055,1.0554540594686372,-0.13216966734118618,0.12541976860118775,0.9219275872055784,-0.1858638153859179,True,0.24862057793811315,False,-0.0329948888713522,True,0.05155504545310905,True,0.08122714840967889,True,0.18824946931825823,L_H2,False,True,0.24862057793811315,False,-0.0329948888713522,True,0.05155504545310905,True,0.08122714840967889,True,0.18824946931825823,L_H2,False,True,0.26369349418555493,False,-0.022612371534838173,True,0.06179216250750493,False,-0.3437014638157728,True,0.8276609276537632,L_DD,False,True,True,True,True,False,False,False,False
B136,0.675,0.0,2.9341373957085426,0.14767860207041572,1.084486842568096,-0.1869403834600153,1.311703825095745,0.904894231730314,0.14748953234919893,1.1654410997913351,-0.1308550596730248,0.14783439843654422,1.0309827766287099,-0.18694038346001485,True,0.3669814578385174,True,0.09558901051212097,True,0.17594391965778855,True,0.07590539432152564,True,0.3913078806735217,L_DD,True,True,0.3669814578385174,True,0.09558901051212097,True,0.17594391965778855,True,0.07590539432152564,True,0.3913078806735217,L_DD,True,True,0.370644188930078,True,0.09563720179392714,True,0.17575730959358743,False,-0.3080020291867727,True,1.039579345999877,L_DD,False,True,True,True,True,True,False,False,False
B136,0.675,2.0,2.9341373957085426,0.14700570093968657,1.08016049280311,-0.1871635944645187,1.3072272359758113,0.9006778084169225,0.14686245124388164,1.1610984389255876,-0.13110518505737478,0.14712373660792166,1.0266576378598942,-0.1871635944645187,True,0.3623162169478275,True,0.09048403041186585,True,0.17101064555063375,True,0.07480200466664252,True,0.3849683525836553,L_DD,True,True,0.3623162169478275,True,0.09048403041186585,True,0.17101064555063375,True,0.07480200466664252,True,0.3849683525836553,L_DD,True,True,0.3664269632017241,True,0.09096024425588213,True,0.17125123567479966,False,-0.3094889647658114,True,1.0311167717982692,L_DD,False,True,True,True,True,True,False,False,False
B136,0.675,5.0,2.9341373957085426,0.14599698490449664,1.0736657587213505,-0.18749836675367149,1.3005034593597988,0.8943501722921133,0.14592236388565727,1.154576931062446,-0.13148027246162175,0.14605846818795265,1.0201660724506643,-0.18749836675367137,True,0.35530908791085436,True,0.08282292665214327,True,0.1636063347851263,True,0.07314713876334827,True,0.37546504912976486,L_DD,True,True,0.35530908791085436,True,0.08282292665214327,True,0.1636063347851263,True,0.07314713876334827,True,0.37546504912976486,L_DD,True,True,0.36008649373033375,True,0.08393428597394888,True,0.1644815716590466,False,-0.31171874183640935,True,1.0184186471741516,L_DD,False,True,True,True,True,True,False,False,False
B136,0.675,7.5,2.9341373957085426,0.1451569705774376,1.0682487764644975,-0.18777730313031937,1.2948922543211447,0.8890744468471533,0.1451394472905121,1.1491355382534054,-0.13179275303608373,0.14517140806825912,1.014752960128239,-0.1877773031303196,True,0.34946141628162025,True,0.07643541016977498,True,0.15743211280365368,True,0.07176828419903769,True,0.36755111619208275,L_DD,True,True,0.34946141628162025,True,0.07643541016977498,True,0.15743211280365368,True,0.07176828419903769,True,0.36755111619208275,L_DD,True,True,0.3547894388568253,True,0.0780697288279974,True,0.1588305679820712,False,-0.3135763154312195,True,1.007832959003324,L_DD,False,True,True,True,True,True,False,False,False
B136,0.675,10.0,2.9341373957085426,0.1443174853663054,1.0628275874327398,-0.18805620266239176,1.2892738155004315,0.8837963251840122,0.1443569754979881,1.1436880459012637,-0.13210514975550247,0.14428495080141257,1.0093367487570168,-0.18805620266239187,True,0.34360620602533054,True,0.07004499249717479,True,0.15125435603220005,True,0.07038961176698147,True,0.3596421681550463,L_H2,True,True,0.34360620602533054,True,0.07004499249717479,True,0.15125435603220005,True,0.07038961176698147,True,0.3596421681550463,L_H2,True,True,0.3494803449210009,True,0.0721965035598858,True,0.15317087678022615,False,-0.31543336737864325,True,0.9972437000005991,L_DD,False,True,True,True,True,True,False,False,False
B136,0.675,15.0,2.9341373957085426,0.14264010112865155,1.0519728502810504,-0.1886138911994425,1.2780155816776448,0.873233096337542,0.14279336545597276,1.1327750825667864,-0.13272969170375604,0.14251384337676698,0.9984952526922868,-0.18861389119944294,True,0.33187352934228703,True,0.05725569952357732,True,0.13888849341420165,True,0.06763281326684607,True,0.3438392158244672,L_H2,True,True,0.33187352934228703,True,0.05725569952357732,True,0.13888849341420165,True,0.06763281326684607,True,0.3438392158244672,L_H2,True,True,0.3388263402489695,True,0.060424243744790135,True,0.14182563978847074,False,-0.31914590684895827,True,0.9760544344264794,L_DD,False,True,True,True,True,True,False,False,False
B136,0.675,25.0,2.9341373957085426,0.13929166925753256,1.0302157761864212,-0.18972882621160025,1.2554161249673956,0.8520801213782988,0.1396714734954554,1.1108794969448335,-0.13397777015947843,0.13897884682807482,0.9767775384200929,-0.18972882621160014,True,0.3083216895983723,True,0.031645008138496473,True,0.1141171639350003,True,0.06212140149295602,True,0.3122930095029522,L_H2,True,True,0.3083216895983723,True,0.031645008138496473,True,0.1141171639350003,True,0.06212140149295602,True,0.3122930095029522,L_H2,True,True,0.31737719399451636,True,0.03677786149249461,True,0.11903321369332023,False,-0.3265647317125265,True,0.9336326666203627,L_DD,False,True,True,True,True,True,False,False,False
B136,0.675,50.0,2.9341373957085426,0.13095744487199812,0.9755701142416819,-0.19251358566632182,1.198466369724265,0.7990620649056202,0.13189774381396036,1.055764670245974,-0.1370921081759462,0.13018332737638083,0.9223017629695888,-0.19251358566632182,True,0.2489719660126238,False,-0.03254591936814405,True,0.05198183213135995,True,0.0483556161522474,True,0.23377471433811456,L_H2,False,True,0.2489719660126238,False,-0.03254591936814405,True,0.05198183213135995,True,0.0483556161522474,True,0.23377471433811456,L_H2,False,True,0.26296018031564505,False,-0.022913729410961356,True,0.06147725384577832,False,-0.34507535997160343,True,0.8273227232005237,L_DD,False,True,True,True,True,False,False,False,False
B136,0.7,0.0,3.0385814107099565,0.1531794215056621,1.0846600860182143,-0.19339003986632275,1.3118736187990774,0.9050924661248473,0.15303243417629675,1.1655804494624247,-0.13558045233952165,0.15330053721382542,1.0311873227357664,-0.19339003986632264,True,0.36715840696352,True,0.09582902024645298,True,0.17617722593247664,True,0.0440230766369514,True,0.44313213498743453,L_DD,True,True,0.36715840696352,True,0.09582902024645298,True,0.17617722593247664,True,0.0440230766369514,True,0.44313213498743453,L_DD,True,True,0.3705405327062278,True,0.09586962232542194,True,0.175999161034314,False,-0.30937469872233336,True,1.0414679250208703,L_DD,False,True,True,True,True,True,False,False,False
B136,0.7,2.0,3.0385814107099565,0.15247924522982026,1.0803400111933514,-0.19361983040517305,1.307403178948575,0.900882435725793,0.15237995338998966,1.1612440949412481,-0.13583802298217484,0.15256105737303738,1.026868446035375,-0.19361983040517283,True,0.36249957448388365,True,0.09073178028471067,True,0.17125109437072114,True,0.042887162644173395,True,0.43653564262644307,L_DD,True,True,0.36249957448388365,True,0.09073178028471067,True,0.17125109437072114,True,0.042887162644173395,True,0.43653564262644307,L_DD,True,True,0.3662950868590626,True,0.09116749349216602,True,0.17146738923832722,False,-0.31086157383268165,True,1.0329072127514176,L_DD,False,True,True,True,True,True,False,False,False
B136,0.7,5.0,3.0385814107099565,0.15142966549849124,1.0738546928915254,-0.19396446924538235,1.3006886315566393,0.8945643907725421,0.15140180762668742,1.1547320518708328,-0.13622427170138984,0.151452617872194,1.020386275846507,-0.19396446924538246,True,0.35550206360761244,True,0.08308228891214753,True,0.1638574998388006,True,0.041183523830290156,True,0.4266473546069169,L_DD,True,True,0.35550206360761244,True,0.08308228891214753,True,0.1638574998388006,True,0.041183523830290156,True,0.4266473546069169,L_DD,True,True,0.35991267403106597,True,0.0841042773953062,True,0.16465962273709608,False,-0.313091276792383,True,1.0200630444065015,L_DD,False,True,True,True,True,True,False,False,False
B136,0.7,7.5,3.0385814107099565,0.15055564299102686,1.068445560068591,-0.19425162522680972,1.2950851222423156,0.8892966595086312,0.15058721335683378,1.1492985510545817,-0.13654604734895615,0.1505296330818684,1.014980994698792,-0.1942516252268095,True,0.3496624120148097,True,0.076704451281294,True,0.15769221013291307,True,0.03976403763627528,True,0.4184130242064883,L_DD,True,True,0.3496624120148097,True,0.076704451281294,True,0.15769221013291307,True,0.03976403763627528,True,0.4184130242064883,L_DD,True,True,0.35458102247100687,True,0.07820913119718718,True,0.1589772757024012,False,-0.3149488038246504,True,1.0093567211063381,L_DD,False,True,True,True,True,True,False,False,False
B136,0.7,10.0,3.0385814107099565,0.14968219038185238,1.0630322230188143,-0.19453874207190103,1.289474383254928,0.8840265333161325,0.14977309810221318,1.1438589547706266,-0.13686773366832095,0.14960729767280112,1.0095726160474137,-0.19453874207190114,True,0.34381522607710713,True,0.07032371402156688,True,0.1515233873994313,True,0.03834474490327921,True,0.41018406292501663,L_DD,True,True,0.34381522607710713,True,0.07032371402156688,True,0.1515233873994313,True,0.03834474490327921,True,0.41018406292501663,L_DD,True,True,0.34923765705486653,True,0.07230573580464765,True,0.15328661406296548,False,-0.3168058230120306,True,0.9986477993537074,L_DD,False,True,True,True,True,True,False,False,False
B136,0.7,15.0,3.0385814107099565,0.14793699356197854,1.0521931969704255,-0.19511285836028025,1.2782315607949004,0.873479298871821,0.14814630367511183,1.1329617951741169,-0.1375108384045447,0.14776457338256344,0.9987467896318878,-0.19511285836028025,True,0.3320986102202414,True,0.057553786063924146,True,0.13917539765877146,True,0.03550673978472833,True,0.39374223550536736,L_DD,True,True,0.3320986102202414,True,0.057553786063924146,True,0.13917539765877146,True,0.03550673978472833,True,0.39374223550536736,L_DD,True,True,0.33851609050811016,True,0.06047439827213435,True,0.14188056003793276,False,-0.3205183383228044,True,0.977222131050646,L_DD,False,True,True,True,True,True,False,False,False
B136,0.7,25.0,3.0385814107099565,0.14445342445052844,1.0304675700951522,-0.19626062138021905,1.2556629691548196,0.852358323701167,0.14489845241056543,1.111097859040569,-0.13879597684146627,0.14408689961514165,0.977060428509698,-0.19626062138021894,True,0.30857893625781474,True,0.03198183800981808,True,0.11443982973344399,True,0.029833050688281505,True,0.36092287583049465,L_DD,True,True,0.30857893625781474,True,0.03198183800981808,True,0.11443982973344399,True,0.029833050688281505,True,0.36092287583049465,L_DD,True,True,0.3169357826502801,True,0.036714950671921334,True,0.11897103051519799,False,-0.3279372799810946,True,0.9343392885248217,L_DD,False,True,True,True,True,True,False,False,False
B136,0.7,50.0,3.0385814107099565,0.13578419080444548,0.9759006245981089,-0.19912729052055367,1.1987905638192147,0.7994202925777057,0.13681220383994597,1.0560623420176605,-0.14200258287997858,0.13493791798036936,0.9226630768052111,-0.19912729052055345,True,0.24930982224819936,False,-0.0321121998382407,True,0.052393948432155654,True,0.015662364612767044,True,0.2792483954244294,L_H2,False,True,0.24930982224819936,False,-0.0321121998382407,True,0.052393948432155654,True,0.015662364612767044,True,0.2792483954244294,L_H2,False,True,0.26221446782192515,False,-0.0232290866282145,True,0.06114920243420487,False,-0.34644915902315077,True,0.8269456228380667,L_DD,False,True,True,True,True,False,False,False,False
B136,0.725,0.0,3.1431591659322717,0.15868009507202396,1.0848329895007434,-0.19980652529321052,1.3120432188393647,0.9052905835920281,0.15857920526161662,1.1657197361528893,-0.14029611520776752,0.1587632239428689,1.0313914696177406,-0.1998065252932103,True,0.36733515426415736,True,0.09606888841250233,True,0.1764100768491134,True,0.012304731672339812,True,0.49495501504315603,L_DD,True,True,0.36733515426415736,True,0.09606888841250233,True,0.1764100768491134,True,0.012304731672339812,True,0.49495501504315603,L_DD,True,True,0.37043649344863516,True,0.0961025818343497,True,0.17624154519457558,False,-0.31074780331485635,True,1.0433574686836755,L_DD,False,True,True,True,True,True,False,False,False
B136,0.725,2.0,3.1431591659322717,0.15795238425997105,1.0805185996388684,-0.20004281286558534,1.3075783492473334,0.9010863433230079,0.1579010808524235,1.1613890800633049,-0.1405610551903026,0.1579946544157007,1.0270782758189108,-0.20004281286558567,True,0.36268212678401845,True,0.09097865877595863,True,0.17149042723224467,True,0.01113670116454355,True,0.4880991146387238,L_DD,True,True,0.36268212678401845,True,0.09097865877595863,True,0.17149042723224467,True,0.01113670116454355,True,0.4880991146387238,L_DD,True,True,0.36616225040399153,True,0.09137454951465636,True,0.17168341150682634,False,-0.3122347873676463,True,1.0346966320040476,L_DD,False,True,True,True,True,True,False,False,False
B136,0.725,5.0,3.1431591659322717,0.15686155385863265,1.074041811948019,-0.20039719443407533,1.3008721622262345,0.8947769852605834,0.1568845125465015,1.1548855895977221,-0.1409583511627739,0.15684263873029125,1.0206046319657167,-0.20039719443407533,True,0.3556933286001217,True,0.08333968494433137,True,0.16410655787985187,True,0.009384901528037917,True,0.4778221962999606,L_DD,True,True,0.3556933286001217,True,0.08333968494433137,True,0.16410655787985187,True,0.009384901528037917,True,0.4778221962999606,L_DD,True,True,0.3597370328644167,True,0.084272981779967,True,0.16483655082906426,False,-0.31446467015169655,True,1.021703472290725,L_DD,False,True,True,True,True,True,False,False,False
