book,family,cad,phase,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe
ETFk12d12,ETF,8W,7,0.9757463157472446,0.034782474592887525,-0.07964420565580799,0.4691028348596665
ETFk12d13,ETF,8W,0,0.825954580304565,0.035604355897814965,-0.1059590033301755,0.9579762903362777
ETFk12d13,ETF,8W,1,0.8248307173961059,0.03610865818585873,-0.10821355452884529,0.7590726207937474
ETFk12d13,ETF,8W,2,0.807819650922799,0.03377848564008756,-0.10468864220421126,0.8720407365285667
ETFk12d13,ETF,8W,3,0.866702095080233,0.03573091387944838,-0.10695019457674038,0.8844100591922978
ETFk12d13,ETF,8W,4,1.0892150864923626,0.04172154657637406,-0.06998628125157824,0.8389272631394473
ETFk12d13,ETF,8W,5,1.100816645548977,0.04203890214520989,-0.06830215593073086,0.878715551095705
ETFk12d13,ETF,8W,6,0.8928376061387939,0.03809469361151274,-0.106917980825735,0.7984921732210714
ETFk12d13,ETF,8W,7,0.8653739660833029,0.03721298626463465,-0.10595270097663412,0.9184299973788089
ETFk12d14,ETF,8W,0,0.6242367093547786,0.033263500329822504,-0.14275699065926795,0.7367699398419034
ETFk12d14,ETF,8W,1,0.6189421968825555,0.033129394386876454,-0.14554490408906295,0.58487067836536
ETFk12d14,ETF,8W,2,0.5841546019751064,0.029873532395195523,-0.13664867033548178,0.7230528859983718
ETFk12d14,ETF,8W,3,0.7054793453385791,0.0357734680407793,-0.1261510740980577,0.6177957774525247
ETFk12d14,ETF,8W,4,0.9036042715551559,0.04350182512511647,-0.09504087086663693,0.6670521121193501
ETFk12d14,ETF,8W,5,0.9313394878347354,0.043863071984887814,-0.08363341795518131,0.6267052077145459
ETFk12d14,ETF,8W,6,0.6995973412978037,0.03709519982609999,-0.1424789574997014,0.6173207532427706
ETFk12d14,ETF,8W,7,0.6701915076694575,0.03570359557084091,-0.14145212037478816,0.6819639012653205
ETFk12d15,ETF,8W,0,0.6777709730013434,0.03426471983677892,-0.1301390928182674,0.7040071543142156
ETFk12d15,ETF,8W,1,0.6908853942106927,0.03550080862298244,-0.13285632968257965,0.5109866333348604
ETFk12d15,ETF,8W,2,0.670374204675968,0.03280514524655875,-0.12617764451360303,0.7324407106257853
ETFk12d15,ETF,8W,3,0.8300992948991861,0.039959785297016825,-0.11792827323554955,0.6641795016414543
ETFk12d15,ETF,8W,4,0.9130760122999458,0.042090311878243414,-0.09422826593837585,0.7018092278846868
ETFk12d15,ETF,8W,5,0.9450457653655322,0.04207429007870944,-0.08600874936778358,0.679316094798167
ETFk12d15,ETF,8W,6,0.7071022707411599,0.03558965372165601,-0.1302642898034596,0.6473518841587184
ETFk12d15,ETF,8W,7,0.7300036087400174,0.03695360214690169,-0.12909307667203374,0.7207234618747955
ETFk24d00,ETF,8W,0,0.761894711469064,0.06818826885885065,-0.22804856777924687,0.8255642035892105
ETFk24d00,ETF,8W,1,0.7086213329697694,0.06390605099781421,-0.23028707036629925,0.6933572621756825
ETFk24d00,ETF,8W,2,0.6339981980805326,0.05410602115690577,-0.22265280566533086,0.8034529073893167
ETFk24d00,ETF,8W,3,0.792924598584216,0.06541473611680937,-0.19199128441129032,0.7683274287089779
ETFk24d00,ETF,8W,4,1.0007315524420657,0.07983017474378795,-0.1537960570021093,0.7051873504675283
ETFk24d00,ETF,8W,5,0.9570082419745927,0.07330087856468936,-0.13481079738912327,0.73703581574838
ETFk24d00,ETF,8W,6,0.8337630465848034,0.07476101868740503,-0.22844328977532402,0.6987404757211242
ETFk24d00,ETF,8W,7,0.7560167718146387,0.06801828019468137,-0.22661187568674457,0.7886491581109386
ETFk24d01,ETF,8W,0,0.7574992925574682,0.06056954351352095,-0.20582651867494972,0.7966634671520437
ETFk24d01,ETF,8W,1,0.7275571687298217,0.05875024840465115,-0.20924891494906106,0.6325171859046136
ETFk24d01,ETF,8W,2,0.7181871542179997,0.05575944225365448,-0.20454389143125828,0.7961670867904557
ETFk24d01,ETF,8W,3,0.8316413110853296,0.06343025560308413,-0.19477184285969273,0.728445770937084
ETFk24d01,ETF,8W,4,1.0341149091644648,0.07566658743874144,-0.1561909369617861,0.7229499328933411
ETFk24d01,ETF,8W,5,1.0531429468073925,0.07450890270807853,-0.13925622372408952,0.748625368454948
ETFk24d01,ETF,8W,6,0.8939245231290939,0.07190579804990627,-0.2060934202262682,0.7200269494469058
ETFk24d01,ETF,8W,7,0.8092818485982233,0.06523240374293038,-0.20452805762336435,0.8223691558458102
ETFk24d02,ETF,8W,0,0.7563004218784879,0.061870230806174265,-0.219720240530481,0.7504068261566291
ETFk24d02,ETF,8W,1,0.7374431895930392,0.06021335349005885,-0.22202628265490365,0.6225004709921095
ETFk24d02,ETF,8W,2,0.6784222875579811,0.05260527555591543,-0.21633373390644106,0.7533853035309536
ETFk24d02,ETF,8W,3,0.8200145237705374,0.06167538673242623,-0.18567622322775756,0.6861556614883744
ETFk24d02,ETF,8W,4,1.0462928264264058,0.07555694026044679,-0.1530592912856662,0.654517876608226
ETFk24d02,ETF,8W,5,1.0541303140946898,0.0737312105284984,-0.12413292871869563,0.7128601608309636
ETFk24d02,ETF,8W,6,0.8480699391447165,0.06946821384434365,-0.2196738656071614,0.6681582681844729
ETFk24d02,ETF,8W,7,0.7658396047291537,0.063214645943233,-0.21853996057328806,0.7290111068366143
ETFk24d03,ETF,8W,0,0.7092283990555455,0.053985238858925255,-0.2039293356165921,0.8637684766584709
ETFk24d03,ETF,8W,1,0.744372382710943,0.05653248704693592,-0.2065679165832084,0.6544677919151377
ETFk24d03,ETF,8W,2,0.6383385839237116,0.04584148748910444,-0.200900274931335,0.7974317508282474
ETFk24d03,ETF,8W,3,0.8039037775576973,0.056946375753096135,-0.178851464973926,0.7847297746299633
ETFk24d03,ETF,8W,4,0.9558535663322123,0.06317181507331515,-0.13166306538124883,0.7260973531205899
ETFk24d03,ETF,8W,5,0.9086083006675788,0.059166713363231205,-0.12095262251010896,0.6921557481144698
ETFk24d03,ETF,8W,6,0.7378764237159866,0.05591873465183839,-0.20444283685912557,0.7152472333187561
ETFk24d03,ETF,8W,7,0.7043956778961638,0.05400372353384686,-0.2025355079961001,0.7977136622803342
ETFk24d04,ETF,8W,0,0.6759772787510016,0.058610364081737254,-0.22422222796227387,0.7377393887694746
ETFk24d04,ETF,8W,1,0.6651540431693459,0.057961220253491375,-0.21920444539107142,0.6292551754194922
ETFk24d04,ETF,8W,2,0.6617638480623135,0.055832547738738025,-0.22220987355000332,0.7786761566257919
ETFk24d04,ETF,8W,3,0.8165104958777801,0.0665238186284689,-0.18865383716896822,0.7110627013970466
ETFk24d04,ETF,8W,4,1.0111765641147752,0.07911095319634565,-0.1479976434542538,0.7090545153935037
ETFk24d04,ETF,8W,5,0.9955042953862476,0.07693971961572221,-0.13896474226076005,0.6699136381841969
ETFk24d04,ETF,8W,6,0.8068734162293661,0.07073822998260137,-0.2244325472481935,0.656776741853228
ETFk24d04,ETF,8W,7,0.7391082031101511,0.06533454949262274,-0.22309633582917676,0.6979434723580707
ETFk24d05,ETF,8W,0,0.686028750586085,0.05861669114449186,-0.2317939635363837,0.870471770434165
ETFk24d05,ETF,8W,1,0.7667804581607146,0.06429301746863714,-0.22273564772065413,0.7017156259331225
ETFk24d05,ETF,8W,2,0.6816469996278671,0.05493233246292695,-0.2275246811170355,0.8272832196560307
ETFk24d05,ETF,8W,3,0.8656772142815451,0.06639184742616222,-0.17534815521529834,0.8284726332897969
ETFk24d05,ETF,8W,4,1.0206171186011068,0.07658988167127179,-0.14856749869566876,0.8123221082888706
ETFk24d05,ETF,8W,5,1.0198911195023175,0.07539751511401072,-0.13052913324925153,0.764761219625492
ETFk24d05,ETF,8W,6,0.751148232744481,0.06457498470276435,-0.23176876257434154,0.7433778499231429
ETFk24d05,ETF,8W,7,0.7060880346501542,0.061208446735972366,-0.23074773165207374,0.7913877946537214
ETFk24d06,ETF,8W,0,0.7437731006188694,0.058382801533046536,-0.2024203456185093,0.7288934101209094
ETFk24d06,ETF,8W,1,0.7311246532583844,0.05737627101499876,-0.2047476539200972,0.5796185278021836
ETFk24d06,ETF,8W,2,0.641200518787447,0.047868846401755594,-0.20011076717338283,0.6739953844294697
ETFk24d06,ETF,8W,3,0.7157245023303997,0.05295093242588189,-0.19514584352783226,0.6272226637732129
ETFk24d06,ETF,8W,4,0.8909417317312017,0.06387041940866345,-0.16059302890795035,0.6225643214303238
ETFk24d06,ETF,8W,5,0.8560383891554109,0.058661107530705525,-0.12409196420145108,0.6345660402233934
ETFk24d06,ETF,8W,6,0.7789198624149719,0.06152637983163567,-0.2023074856811451,0.5729456700271459
ETFk24d06,ETF,8W,7,0.7465393029267168,0.05943327977163171,-0.20087424800226694,0.7042918894649169
ETFk24d07,ETF,8W,0,0.6137324705340595,0.046547469958016396,-0.21237354174217327,0.8377369648752432
ETFk24d07,ETF,8W,1,0.6727240533483969,0.05044527684698097,-0.20903600687408153,0.7092976895339969
ETFk24d07,ETF,8W,2,0.5006647444430857,0.03551805160581423,-0.21816077887064222,0.8242389315085614
ETFk24d07,ETF,8W,3,0.7190382724405395,0.050516209769946085,-0.17841090740852872,0.7755597337377071
ETFk24d07,ETF,8W,4,0.8505974397340886,0.056528785968675166,-0.14544596933719067,0.7232739564414846
ETFk24d07,ETF,8W,5,0.8478923413884499,0.05612083264382206,-0.12140223103108905,0.7414966230975939
ETFk24d07,ETF,8W,6,0.6803261819486335,0.05194626264454594,-0.21243818253729496,0.7423094132552073
ETFk24d07,ETF,8W,7,0.6383460746828792,0.04922363915737482,-0.2111303393950167,0.8005946582372151
ETFk24d08,ETF,8W,0,0.7351769717192281,0.061646946932083724,-0.2094295675241331,0.8331183297275164
ETFk24d08,ETF,8W,1,0.7313001954964177,0.06161119086151601,-0.21183203388212235,0.6486061540494481
ETFk24d08,ETF,8W,2,0.6536020126019063,0.052201525477828525,-0.2063758661014461,0.7920486507099994
ETFk24d08,ETF,8W,3,0.7480874442734217,0.05840586387582869,-0.18950440419188797,0.7468631704574099
ETFk24d08,ETF,8W,4,0.9702168836165743,0.07222006853720142,-0.1287760772982085,0.6811118565442459
ETFk24d08,ETF,8W,5,0.9261425462003374,0.06753609168619601,-0.11890638264723907,0.6809946135223195
ETFk24d08,ETF,8W,6,0.7912003573234916,0.06623910951615852,-0.20959842198902834,0.6898404988393434
ETFk24d08,ETF,8W,7,0.7209356754968855,0.06092639956341084,-0.20816215153225837,0.7772348814406349
ETFk24d09,ETF,8W,0,0.9032941088325245,0.06560668624527644,-0.16418773060410585,0.8224160323447035
ETFk24d09,ETF,8W,1,0.8723263584183485,0.06388579205715472,-0.16723057697908417,0.6082045170599791
ETFk24d09,ETF,8W,2,0.8380193465234892,0.059009268213293,-0.1643572840270736,0.7897974489685057
ETFk24d09,ETF,8W,3,0.960883055789235,0.06726644466236387,-0.16793021273500686,0.767350465372566
ETFk24d09,ETF,8W,4,1.1643490351132362,0.07838848354099093,-0.13145976199963794,0.7179589524358087
ETFk24d09,ETF,8W,5,1.0975666457325153,0.07259898936821774,-0.129627208281211,0.7581364923096923
ETFk24d09,ETF,8W,6,0.9754755023622619,0.07079435131835554,-0.1648667407820762,0.734306591732619
ETFk24d09,ETF,8W,7,0.9547708495691932,0.0695347462837641,-0.16244765064915923,0.7942283799784058
ETFk24d10,ETF,8W,0,0.8070833692406686,0.06866854836481284,-0.2130411941074014,0.8588559479290989
ETFk24d10,ETF,8W,1,0.7650024870430995,0.064874836860636,-0.21561291966500795,0.6759007986198388
ETFk24d10,ETF,8W,2,0.7574346920928502,0.06154612204866616,-0.20898279832010436,0.7966969106852645
ETFk24d10,ETF,8W,3,0.9295551762004244,0.07275097502598582,-0.17616232147675848,0.7847173572184858
ETFk24d10,ETF,8W,4,1.0317055019406431,0.07891105214125682,-0.15250079154164387,0.7625553032918911
ETFk24d10,ETF,8W,5,1.0202875077368854,0.07660777610470126,-0.1302774065684955,0.7370147711818383
ETFk24d10,ETF,8W,6,0.8719230415298346,0.07467914144727517,-0.21348974212273875,0.7053537638748495
ETFk24d10,ETF,8W,7,0.8342988910136782,0.07208184412198104,-0.21150701033484298,0.795138998519544
ETFk24d11,ETF,8W,0,0.7417441314919879,0.06371467963352484,-0.22717281575054948,0.7213088318485016
ETFk24d11,ETF,8W,1,0.6767938434524741,0.058368684348500066,-0.22961214393296048,0.5992168349713497
ETFk24d11,ETF,8W,2,0.6174241727994562,0.050632555620150566,-0.221794162194085,0.7216013546568552
ETFk24d11,ETF,8W,3,0.7736371646688774,0.061572099947658776,-0.1907441106336092,0.6466615447308546
ETFk24d11,ETF,8W,4,0.97547885619414,0.07458294399862853,-0.14902686070982274,0.63531524731284
ETFk24d11,ETF,8W,5,0.9221678013791178,0.06788475315250952,-0.13137086015423238,0.6544365800671358
ETFk24d11,ETF,8W,6,0.8048449910811935,0.06928369360724607,-0.22710994693016862,0.6360827776757922
ETFk24d11,ETF,8W,7,0.7442256241493755,0.06497170805424024,-0.2257090288848541,0.7058704825695449
ETFk24d12,ETF,8W,0,0.7915077929826497,0.06325939476095921,-0.1992719404084855,0.6756369278073183
ETFk24d12,ETF,8W,1,0.7512684889673255,0.0606211560434744,-0.20275729098346573,0.5200809010410095
ETFk24d12,ETF,8W,2,0.7232869172808514,0.05601936801116758,-0.1974726688568028,0.7103545561930035
ETFk24d12,ETF,8W,3,0.8773762500880634,0.06757736877823128,-0.19088675770689545,0.630554731450135
ETFk24d12,ETF,8W,4,1.089858432873771,0.07861226691270184,-0.13278555387608748,0.6235689390248279
ETFk24d12,ETF,8W,5,1.0848065996905962,0.07732374258528729,-0.12815527875011612,0.6162397663425414
ETFk24d12,ETF,8W,6,0.8849341769022573,0.07091201785577494,-0.19989062352390896,0.5917550370010093
ETFk24d12,ETF,8W,7,0.827231352517799,0.06647891950124252,-0.19813604819381936,0.6632556635506308
ETFk24d13,ETF,8W,0,0.7304888937163329,0.059987591748291935,-0.22297930468073124,0.7863375129931433
ETFk24d13,ETF,8W,1,0.7612309210929471,0.06243521829455467,-0.22576366580828655,0.6360851909778987
ETFk24d13,ETF,8W,2,0.6502933828155902,0.05065386428918961,-0.2185870004096182,0.8066085385490046
ETFk24d13,ETF,8W,3,0.8669764635948409,0.06449710145615173,-0.17937078586285016,0.7775533923156672
ETFk24d13,ETF,8W,4,1.0163925522898223,0.07320774101800809,-0.15355943750145096,0.7441690965143596
ETFk24d13,ETF,8W,5,1.0158900539991216,0.07085575547262724,-0.11938605387614776,0.7017337645206262
ETFk24d13,ETF,8W,6,0.778894481059212,0.06444071894975001,-0.22249290471826744,0.6903943277639389
ETFk24d13,ETF,8W,7,0.7706052298968619,0.06420379446445357,-0.22170337588063527,0.7270438381089824
ETFk24d14,ETF,8W,0,0.6616902799411508,0.04743326827915184,-0.19255759907178838,0.9708982038390038
ETFk24d14,ETF,8W,1,0.716983629341837,0.051779821656934066,-0.19574767033020568,0.7518661025646337
ETFk24d14,ETF,8W,2,0.5969800117643502,0.040900611379040885,-0.19018589084888893,0.8899265585844957
ETFk24d14,ETF,8W,3,0.7130928664016593,0.048137937668681685,-0.18224576055995567,0.9058072835947714
ETFk24d14,ETF,8W,4,0.9349053657859887,0.05723842901021503,-0.10756603659465691,0.8386471192555274
ETFk24d14,ETF,8W,5,0.9285949513323792,0.05645251742971036,-0.09677769816446535,0.8138490675341419
ETFk24d14,ETF,8W,6,0.7020848931767814,0.04987392991633799,-0.19317911581831182,0.7811420184928983
ETFk24d14,ETF,8W,7,0.7178807223024403,0.05176612991813445,-0.1913973921082578,0.8964572772618341
ETFk24d15,ETF,8W,0,0.7545385542970562,0.06705043263882615,-0.2313265604353193,0.7871725024755907
ETFk24d15,ETF,8W,1,0.7656349337231487,0.06837337006025956,-0.23350333519589495,0.6671595380109588
ETFk24d15,ETF,8W,2,0.6962400767186259,0.059106978373354435,-0.2284664342733932,0.8135111084345624
ETFk24d15,ETF,8W,3,0.8365658318620393,0.06885742305549392,-0.19434901485861455,0.7430706293013338
ETFk24d15,ETF,8W,4,0.9909090886219826,0.0802877574961891,-0.16654302149436662,0.6876981600287618
ETFk24d15,ETF,8W,5,0.9760862394032801,0.0766590846003723,-0.13223687661187522,0.6761884699373241
ETFk24d15,ETF,8W,6,0.8352354802829629,0.07518415767767062,-0.2311473905686332,0.6549336808085724
ETFk24d15,ETF,8W,7,0.7427906446262276,0.06694767663726431,-0.22998476755507802,0.7446222562942014
SMALL439,SMALL,Q,0,0.1492797372070398,0.01021706365491748,-0.427536406502561,0.3923518456674942
SMALL439,SMALL,Q,1,0.1492797372070398,0.01021706365491748,-0.427536406502561,0.3923518456674942
SMALL439,SMALL,Q,2,0.1492797372070398,0.01021706365491748,-0.427536406502561,0.3923518456674942
SMALL439,SMALL,Q,3,0.1492797372070398,0.01021706365491748,-0.427536406502561,0.3923518456674942
U56,U56,Q,0,1.0810541193320364,0.15649230655610658,-0.27168211162686484,0.9608141209668924
U56,U56,Q,1,1.0810541193320364,0.15649230655610658,-0.27168211162686484,0.9608141209668924
U56,U56,Q,2,1.0810541193320364,0.15649230655610658,-0.27168211162686484,0.9608141209668924
U56,U56,Q,3,1.0810541193320364,0.15649230655610658,-0.27168211162686484,0.9608141209668924
ETF36,ETF,Q,0,0.6258331480431947,0.061964766941179805,-0.2680078276466248,0.6814831962721236
ETF36,ETF,Q,1,0.6258331480431947,0.061964766941179805,-0.2680078276466248,0.6814831962721236
ETF36,ETF,Q,2,0.6258331480431947,0.061964766941179805,-0.2680078276466248,0.6814831962721236
ETF36,ETF,Q,3,0.6258331480431947,0.061964766941179805,-0.2680078276466248,0.6814831962721236
SMALLk20d00,SMALL,Q,0,-0.0371785656395698,-0.0047734319790671,-0.28080334579885746,0.3420052999530488
SMALLk20d00,SMALL,Q,1,-0.0371785656395698,-0.0047734319790671,-0.28080334579885746,0.3420052999530488
SMALLk20d00,SMALL,Q,2,-0.0371785656395698,-0.0047734319790671,-0.28080334579885746,0.3420052999530488
SMALLk20d00,SMALL,Q,3,-0.0371785656395698,-0.0047734319790671,-0.28080334579885746,0.3420052999530488
SMALLk20d01,SMALL,Q,0,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.468358603571557
SMALLk20d01,SMALL,Q,1,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.468358603571557
SMALLk20d01,SMALL,Q,2,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.468358603571557
SMALLk20d01,SMALL,Q,3,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.468358603571557
SMALLk20d02,SMALL,Q,0,0.20833597129551484,0.011761683095163677,-0.18084103381821048,0.48143013766547144
SMALLk20d02,SMALL,Q,1,0.20833597129551484,0.011761683095163677,-0.18084103381821048,0.48143013766547144
SMALLk20d02,SMALL,Q,2,0.20833597129551484,0.011761683095163677,-0.18084103381821048,0.48143013766547144
SMALLk20d02,SMALL,Q,3,0.20833597129551484,0.011761683095163677,-0.18084103381821048,0.48143013766547144
SMALLk20d03,SMALL,Q,0,0.31529706960412207,0.01847281552421931,-0.13997070255191013,0.44942713051579525
SMALLk20d03,SMALL,Q,1,0.31529706960412207,0.01847281552421931,-0.13997070255191013,0.44942713051579525
SMALLk20d03,SMALL,Q,2,0.31529706960412207,0.01847281552421931,-0.13997070255191013,0.44942713051579525
SMALLk20d03,SMALL,Q,3,0.31529706960412207,0.01847281552421931,-0.13997070255191013,0.44942713051579525
SMALLk20d04,SMALL,Q,0,0.22200935779273626,0.012215066566210853,-0.17251949781367815,0.05577085246584971
SMALLk20d04,SMALL,Q,1,0.22200935779273626,0.012215066566210853,-0.17251949781367815,0.05577085246584971
SMALLk20d04,SMALL,Q,2,0.22200935779273626,0.012215066566210853,-0.17251949781367815,0.05577085246584971
SMALLk20d04,SMALL,Q,3,0.22200935779273626,0.012215066566210853,-0.17251949781367815,0.05577085246584971
SMALLk20d05,SMALL,Q,0,0.03454409810129064,3.684596788500194e-05,-0.1665392528728964,0.33116844037592685
SMALLk20d05,SMALL,Q,1,0.03454409810129064,3.684596788500194e-05,-0.1665392528728964,0.33116844037592685
SMALLk20d05,SMALL,Q,2,0.03454409810129064,3.684596788500194e-05,-0.1665392528728964,0.33116844037592685
SMALLk20d05,SMALL,Q,3,0.03454409810129064,3.684596788500194e-05,-0.1665392528728964,0.33116844037592685
SMALLk20d06,SMALL,Q,0,0.4732251556687955,0.032011218616569526,-0.17127972001103298,0.7915516020489224
SMALLk20d06,SMALL,Q,1,0.4732251556687955,0.032011218616569526,-0.17127972001103298,0.7915516020489224
SMALLk20d06,SMALL,Q,2,0.4732251556687955,0.032011218616569526,-0.17127972001103298,0.7915516020489224
SMALLk20d06,SMALL,Q,3,0.4732251556687955,0.032011218616569526,-0.17127972001103298,0.7915516020489224
SMALLk20d07,SMALL,Q,0,-0.21646009431806046,-0.017669329756044072,-0.2757038621122042,0.05767842545130011
SMALLk20d07,SMALL,Q,1,-0.21646009431806046,-0.017669329756044072,-0.2757038621122042,0.05767842545130011
SMALLk20d07,SMALL,Q,2,-0.21646009431806046,-0.017669329756044072,-0.2757038621122042,0.05767842545130011
SMALLk20d07,SMALL,Q,3,-0.21646009431806046,-0.017669329756044072,-0.2757038621122042,0.05767842545130011
SMALLk20d08,SMALL,Q,0,0.4015607524961389,0.027602817247632583,-0.1779315366065849,0.13574890599155207
SMALLk20d08,SMALL,Q,1,0.4015607524961389,0.027602817247632583,-0.1779315366065849,0.13574890599155207
SMALLk20d08,SMALL,Q,2,0.4015607524961389,0.027602817247632583,-0.1779315366065849,0.13574890599155207
SMALLk20d08,SMALL,Q,3,0.4015607524961389,0.027602817247632583,-0.1779315366065849,0.13574890599155207
SMALLk20d09,SMALL,Q,0,0.3077169146061321,0.02008976408108376,-0.21270656949148026,0.06834439985054162
SMALLk20d09,SMALL,Q,1,0.3077169146061321,0.02008976408108376,-0.21270656949148026,0.06834439985054162
SMALLk20d09,SMALL,Q,2,0.3077169146061321,0.02008976408108376,-0.21270656949148026,0.06834439985054162
SMALLk20d09,SMALL,Q,3,0.3077169146061321,0.02008976408108376,-0.21270656949148026,0.06834439985054162
SMALLk20d10,SMALL,Q,0,0.1249737090625179,0.005994408431276854,-0.1747740791018788,0.2767987472740898
SMALLk20d10,SMALL,Q,1,0.1249737090625179,0.005994408431276854,-0.1747740791018788,0.2767987472740898
SMALLk20d10,SMALL,Q,2,0.1249737090625179,0.005994408431276854,-0.1747740791018788,0.2767987472740898
SMALLk20d10,SMALL,Q,3,0.1249737090625179,0.005994408431276854,-0.1747740791018788,0.2767987472740898
SMALLk20d11,SMALL,Q,0,0.010207817741073856,-0.0015187649708910955,-0.20878964729841554,0.6987755743524803
SMALLk20d11,SMALL,Q,1,0.010207817741073856,-0.0015187649708910955,-0.20878964729841554,0.6987755743524803
SMALLk20d11,SMALL,Q,2,0.010207817741073856,-0.0015187649708910955,-0.20878964729841554,0.6987755743524803
SMALLk20d11,SMALL,Q,3,0.010207817741073856,-0.0015187649708910955,-0.20878964729841554,0.6987755743524803
SMALLk20d12,SMALL,Q,0,0.2570222410815521,0.015356860914309989,-0.21414518171357055,0.30580255249470867
SMALLk20d12,SMALL,Q,1,0.2570222410815521,0.015356860914309989,-0.21414518171357055,0.30580255249470867
SMALLk20d12,SMALL,Q,2,0.2570222410815521,0.015356860914309989,-0.21414518171357055,0.30580255249470867
SMALLk20d12,SMALL,Q,3,0.2570222410815521,0.015356860914309989,-0.21414518171357055,0.30580255249470867
SMALLk20d13,SMALL,Q,0,0.2227672837436027,0.013314582960678223,-0.196799161960709,0.19398812518534173
SMALLk20d13,SMALL,Q,1,0.2227672837436027,0.013314582960678223,-0.196799161960709,0.19398812518534173
SMALLk20d13,SMALL,Q,2,0.2227672837436027,0.013314582960678223,-0.196799161960709,0.19398812518534173
SMALLk20d13,SMALL,Q,3,0.2227672837436027,0.013314582960678223,-0.196799161960709,0.19398812518534173
SMALLk20d14,SMALL,Q,0,0.3519815046163918,0.017921580207830967,-0.09250950583208983,0.3374189993717518
SMALLk20d14,SMALL,Q,1,0.3519815046163918,0.017921580207830967,-0.09250950583208983,0.3374189993717518
SMALLk20d14,SMALL,Q,2,0.3519815046163918,0.017921580207830967,-0.09250950583208983,0.3374189993717518
SMALLk20d14,SMALL,Q,3,0.3519815046163918,0.017921580207830967,-0.09250950583208983,0.3374189993717518
SMALLk20d15,SMALL,Q,0,0.3857390387682745,0.024978269570849365,-0.18793546383695625,0.5730290846663819
SMALLk20d15,SMALL,Q,1,0.3857390387682745,0.024978269570849365,-0.18793546383695625,0.5730290846663819
SMALLk20d15,SMALL,Q,2,0.3857390387682745,0.024978269570849365,-0.18793546383695625,0.5730290846663819
SMALLk20d15,SMALL,Q,3,0.3857390387682745,0.024978269570849365,-0.18793546383695625,0.5730290846663819
SMALLk40d00,SMALL,Q,0,0.09943092075791099,0.004673622019533807,-0.31168365616505045,0.378246557221983
SMALLk40d00,SMALL,Q,1,0.09943092075791099,0.004673622019533807,-0.31168365616505045,0.378246557221983
SMALLk40d00,SMALL,Q,2,0.09943092075791099,0.004673622019533807,-0.31168365616505045,0.378246557221983
SMALLk40d00,SMALL,Q,3,0.09943092075791099,0.004673622019533807,-0.31168365616505045,0.378246557221983
SMALLk40d01,SMALL,Q,0,0.36335462340237207,0.03907342797973823,-0.3020769894319395,0.41763188652937816
SMALLk40d01,SMALL,Q,1,0.36335462340237207,0.03907342797973823,-0.3020769894319395,0.41763188652937816
SMALLk40d01,SMALL,Q,2,0.36335462340237207,0.03907342797973823,-0.3020769894319395,0.41763188652937816
SMALLk40d01,SMALL,Q,3,0.36335462340237207,0.03907342797973823,-0.3020769894319395,0.41763188652937816
SMALLk40d02,SMALL,Q,0,-0.018219351754987664,-0.01105804192006088,-0.4534773292920451,0.048701396898993256
SMALLk40d02,SMALL,Q,1,-0.018219351754987664,-0.01105804192006088,-0.4534773292920451,0.048701396898993256
SMALLk40d02,SMALL,Q,2,-0.018219351754987664,-0.01105804192006088,-0.4534773292920451,0.048701396898993256
SMALLk40d02,SMALL,Q,3,-0.018219351754987664,-0.01105804192006088,-0.4534773292920451,0.048701396898993256
SMALLk40d03,SMALL,Q,0,0.004348899450306086,-0.007397235373627131,-0.33254729853268394,0.2989105079564114
SMALLk40d03,SMALL,Q,1,0.004348899450306086,-0.007397235373627131,-0.33254729853268394,0.2989105079564114
SMALLk40d03,SMALL,Q,2,0.004348899450306086,-0.007397235373627131,-0.33254729853268394,0.2989105079564114
SMALLk40d03,SMALL,Q,3,0.004348899450306086,-0.007397235373627131,-0.33254729853268394,0.2989105079564114
SMALLk40d04,SMALL,Q,0,0.1945194166478657,0.016719178700657533,-0.3794519237488937,0.4521537006501181
SMALLk40d04,SMALL,Q,1,0.1945194166478657,0.016719178700657533,-0.3794519237488937,0.4521537006501181
SMALLk40d04,SMALL,Q,2,0.1945194166478657,0.016719178700657533,-0.3794519237488937,0.4521537006501181
SMALLk40d04,SMALL,Q,3,0.1945194166478657,0.016719178700657533,-0.3794519237488937,0.4521537006501181
SMALLk40d05,SMALL,Q,0,0.08636709251773259,0.003520128182467941,-0.3189357384544441,0.38375143871594203
SMALLk40d05,SMALL,Q,1,0.08636709251773259,0.003520128182467941,-0.3189357384544441,0.38375143871594203
SMALLk40d05,SMALL,Q,2,0.08636709251773259,0.003520128182467941,-0.3189357384544441,0.38375143871594203
SMALLk40d05,SMALL,Q,3,0.08636709251773259,0.003520128182467941,-0.3189357384544441,0.38375143871594203
SMALLk40d06,SMALL,Q,0,0.2612074695114784,0.025776696450981573,-0.36380161701037117,0.32757139377483835
SMALLk40d06,SMALL,Q,1,0.2612074695114784,0.025776696450981573,-0.36380161701037117,0.32757139377483835
SMALLk40d06,SMALL,Q,2,0.2612074695114784,0.025776696450981573,-0.36380161701037117,0.32757139377483835
