panel,book,gross,family,level,is_carrier,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,turnover,mean_gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,pass4b,pass4a,both,carrier4b,carrier4a,carrier_bind,carrier_gross,carrier_Sharpe,carrier_OOS_Sharpe,carrier_MaxDD,k,ctl_mean_gross,ctl_Sharpe,ctl_OOS_Sharpe,ctl_MaxDD,ctl_m_min,ctl_m_bind,ctl_pass4b,ctl_pass4a
small439,BAND3,1.0,VOLTGT,0.15,False,0.04497406070789234,0.5349464923395758,-0.19212348873798124,0.5618559959695291,0.5107101101017646,0.5707339034001847,0.048327484172247415,0.5127453775968376,0.04290835127535653,-0.1921234887379808,3.771046900003146,0.49606235439573615,-0.3288049914804516,-0.3469965350555274,-0.3692656069928456,0.010180246466061665,-0.05393497993060842,-0.3692656069928456,OOS,False,False,False,False,False,H1,0.5028297482230875,0.5709763560607396,0.5656835932323713,-0.19212348873798124,0.986541381349719,0.49606464658530347,0.5709799459684848,0.5657276898747483,-0.1897444042329114,-0.32135040126022907,H1,False,False
small439,BAND3,1.0,LAM,0.25,False,0.05166025360894877,0.5815554280147753,-0.2193694314394109,0.6133488057876163,0.5561248418204823,0.6231887105994693,0.054123048944213936,0.5572951681227536,0.050142109477277375,-0.21936943143941268,3.2501000585130404,0.5032708943202243,-0.2773121816623644,-0.30158180333680973,-0.3247158164669296,-0.017065696235367994,-0.047248787029551986,-0.3247158164669296,OOS,False,False,False,False,False,H1,0.5028297482230875,0.5709763560607396,0.5656835932323713,-0.19212348873798124,1.0008773269654307,0.5032707432479805,0.5709761177587221,0.5656807153127614,-0.19227838556926302,-0.3212872352516051,H1,False,False
small439,BAND3,1.0,LAM,0.5,False,0.05073959924689864,0.5767766316220988,-0.20285592340689096,0.5930057169444988,0.564942432770128,0.6053298036361809,0.05194030859585452,0.560193160200191,0.04999872742453704,-0.2028559234068903,3.5608080125276795,0.503101527692608,-0.2976552705054819,-0.292764212387164,-0.32181782438949214,-0.0005521882028480529,-0.04816944139160212,-0.32181782438949214,OOS,False,False,False,False,False,H1,0.5028297482230875,0.5709763560607396,0.5656835932323713,-0.19212348873798124,1.0005404999813177,0.5031014346444397,0.57097620930144,0.5656818202526956,-0.19221891967079663,-0.32128871721289687,H1,False,False
small439,TOP20,0.75,GATE,0.0,False,0.10969622260356005,0.6743887005658931,-0.22287299828638307,0.7325896092473736,0.6484088622861858,0.5236342445127977,0.06777011498116892,0.7529525271709107,0.1364079861418277,-0.2228729982863833,15.148608076801638,0.632809591720358,-0.15807137820260708,-0.20929778287110623,-0.12905845741877253,-0.020569263082340167,0.01078718196505929,-0.20929778287110623,H2,False,False,False,False,False,H2,0.7502754711985162,0.7480050253772899,0.7863904380040534,-0.3079276572332219,0.8434363324039981,0.6329347269077032,0.7473429205910785,0.7855749879630328,-0.26485521611219265,-0.1637105330786337,H2,False,False
small439,TOP20,0.75,GATE,0.5,False,0.12706936277883618,0.7390063267812262,-0.2204785459914993,0.8207866775114122,0.7001784748300395,0.6305074253318286,0.08733367535150616,0.7990436267927319,0.15233208112548025,-0.22047854599149908,15.710118646715413,0.6915762109473036,-0.06987430993856847,-0.15752817032725253,-0.0829673577969513,-0.01817481078745639,0.028160322140335425,-0.15752817032725253,H2,False,False,False,False,False,H2,0.7502754711985162,0.7480050253772899,0.7863904380040534,-0.3079276572332219,0.9217630556981365,0.6916431582046206,0.7476801855599965,0.7859898419408816,-0.28662964603165375,-0.16327797236408315,H2,False,False
small439,TOP20,0.75,DDCTL,0.1,False,0.09322693098021206,0.5841196744958121,-0.34318630785893645,0.6868454416795446,0.5156848281683845,0.44417460426733546,0.0587928377607716,0.6581695914802462,0.11505047677598923,-0.3431863078589369,15.11310467564624,0.6515759097484368,-0.20381554577043604,-0.34202181698890755,-0.22384139310943696,-0.14088257265489354,-0.005682109658288692,-0.34202181698890755,H2,False,False,False,False,False,H2,0.7502754711985162,0.7480050253772899,0.7863904380040534,-0.3079276572332219,0.8684489027844489,0.6516834678376354,0.7474518756382659,0.7857089621070718,-0.2718580475268555,-0.16357097682291533,H2,False,False
small439,TOP20,0.75,DDCTL,0.2,False,0.13490669235760278,0.7287236583843271,-0.26391140486453757,0.860297605324279,0.6564106393847459,0.6879253116049688,0.1057147932342235,0.7569455947964313,0.15331925862817064,-0.26391140486453757,16.278761809883314,0.7439925508688229,-0.030363382125701666,-0.20129600577254614,-0.12506538979325188,-0.06160766966049466,0.03599765171910202,-0.20129600577254614,H2,False,False,False,False,False,H2,0.7502754711985162,0.7480050253772899,0.7863904380040534,-0.3079276572332219,0.9916258486770775,0.7440001166116194,0.7479708286731124,0.7863481865013052,-0.30566943502361743,-0.16290320689718496,H2,False,False
small439,TOP20,0.75,BUDGET,0.25,False,0.13769747654078435,0.7292671271837255,-0.3055483459414754,0.787047204163719,0.7131030326018534,0.632784239159861,0.09567723271850426,0.7839231506969474,0.16445021358290557,-0.3055483459414754,16.260550572596845,0.7502690634639688,-0.1036137832862617,-0.14460361255543863,-0.09808783389273579,-0.10324461073743249,0.03878843590228359,-0.14460361255543863,H2,False,False,False,False,False,H2,0.7502754711985162,0.7480050253772899,0.7863904380040534,-0.3079276572332219,0.9999914594908225,0.7502690712274653,0.7480049905404565,0.7863903949581469,-0.3079253567550978,-0.16285900408830634,H2,False,False
small439,TOP20,0.75,BUDGET,0.5,False,0.14474476957159865,0.7590820653771329,-0.3055483459414756,0.860297605324279,0.714448565480192,0.6879253116049688,0.1057147932342235,0.8027774755733936,0.1695347500939166,-0.3055483459414752,16.28811032724644,0.7502782245592862,-0.030363382125701666,-0.14325807967710003,-0.07923350901628956,-0.10324461073743271,0.0458357289330979,-0.14325807967710003,H2,False,False,False,False,False,H2,0.7502754711985162,0.7480050253772899,0.7863904380040534,-0.3079276572332219,1.0000036697997945,0.750278221223334,0.7480050403464391,0.7863904565005765,-0.30792864573168544,-0.16285893963413944,H2,False,False
small439,TOP20,0.75,STOP,0.15,False,0.05436276408517848,0.5028882682193848,-0.20392394366011746,0.7384970615905833,0.2601835961598564,0.6195567869473667,0.07112511003698208,0.42729840981411255,0.044141655836178906,-0.20392394366011668,12.18221994753124,0.4916774886566209,-0.15216392585939742,-0.5975230489974356,-0.45471257477557064,-0.001620208456074551,-0.04454627655332227,-0.5975230489974356,H2,False,False,False,False,False,H2,0.7502754711985162,0.7480050253772899,0.7863904380040534,-0.3079276572332219,0.6553292857504699,0.4919019747397553,0.7464851957188783,0.7845200245825366,-0.21067738476518805,-0.16480576133560543,H2,False,False
small439,TOP20,0.75,STOP,0.25,False,0.08465257529703929,0.5667506254721265,-0.2608227040513602,0.8739304819290199,0.3184457812584571,0.6930267105685145,0.09949908077166802,0.5006172937998201,0.07558370464433772,-0.2608227040513602,15.004301661560804,0.6660666090599854,-0.01673050552096078,-0.539260863898835,-0.38139369078986307,-0.058518968847317304,-0.014256465341461466,-0.539260863898835,H2,False,False,False,False,False,H2,0.7502754711985162,0.7480050253772899,0.7863904380040534,-0.3079276572332219,0.8877627413248461,0.6661599426735665,0.747535310325439,0.7858115877459638,-0.27723353630011105,-0.16346396926543705,H2,False,False
small439,TOP20,0.75,VOLTGT,0.1,False,0.08176497491694779,0.768843918551086,-0.15836482407860475,0.7886096919455017,0.7490276167179167,0.5896411863040636,0.06022425761785466,0.8781405762291035,0.09528654122205027,-0.15836482407860386,10.89813794783221,0.44637528168637225,-0.102051295504479,-0.10867902843937527,-0.0038704083605797246,0.04393891112543816,-0.01714406572155297,-0.10867902843937527,H2,False,False,False,False,False,H2,0.7502754711985162,0.7480050253772899,0.7863904380040534,-0.3079276572332219,0.5949485206724362,0.44661835687803947,0.7461968530623291,0.7841657791958995,-0.19271114382965826,-0.1651723772145267,H2,False,False
small439,TOP20,0.75,VOLTGT,0.15,False,0.11597107336220125,0.7964333243146494,-0.22494693345673855,0.8288398980917425,0.7689261879505784,0.6377696864283161,0.08524105230553358,0.8876452161897375,0.1353829972066889,-0.22494693345673855,14.123507863812135,0.6123812703595629,-0.06182108935823816,-0.08878045720671357,0.005634231600054274,-0.022643198252695645,0.017062032723700493,-0.08878045720671357,H2,False,False,False,False,False,H2,0.7502754711985162,0.7480050253772899,0.7863904380040534,-0.3079276572332219,0.8162085712082839,0.6125244307715382,0.7472229838737648,0.7854275141536626,-0.25717908428884306,-0.16386398785153033,H2,False,False
small439,TOP20,0.75,LAM,0.25,False,0.13531657347198323,0.7226354492172495,-0.32301205338572125,0.9227430466755097,0.6081712146483693,0.7584188892036482,0.11867823030619618,0.7167892345359218,0.1457157715876758,-0.32301205338572125,11.652435819469444,0.7501152274743267,0.03208205922552898,-0.24953543050892268,-0.16522175005376138,-0.12070831818167835,0.03640753283348247,-0.24953543050892268,H2,False,False,False,False,False,H2,0.7502754711985162,0.7480050253772899,0.7863904380040534,-0.3079276572332219,0.9997864201478778,0.7501154215937564,0.7480041541774908,0.7863893615026222,-0.30787012560387594,-0.16286008643629324,H2,False,False
small439,TOP20,0.75,LAM,0.5,False,0.13803658676084152,0.7337551626371028,-0.3128013281678431,0.9002455264902036,0.6433340528972614,0.7143925487878046,0.11036576827837208,0.7533853009052448,0.15546941213850962,-0.31280132816784323,14.385717722400095,0.7502667389315593,0.009584539040222939,-0.21437259226003058,-0.12862568368443839,-0.11049759296380021,0.03912754612234076,-0.21437259226003058,H2,False,False,False,False,False,H2,0.7502754711985162,0.7480050253772899,0.7863904380040534,-0.3079276572332219,0.9999883612522438,0.7502667495113937,0.7480049779027025,0.7863903793423808,-0.3079245222098559,-0.16285902044289358,H2,False,False
small439,TOP20,1.0,GATE,0.0,False,0.141063535952767,0.6754422249819996,-0.3005743205966035,0.7325480857154428,0.650141128354009,0.5231526187510305,0.08615959983145105,0.754740556193269,0.17634966500140803,-0.30057432059660283,20.206440893627757,0.8434163701067615,-0.15811290173453785,-0.20756551680328306,-0.12727042839641423,-0.09827058539256059,0.04215449531426624,-0.20756551680328306,H2,False,False,False,False,False,DD,1.0,0.7492644321022351,0.7879479155793647,-0.39374128576758294,0.8434163701067615,0.8436031395047104,0.7484977974137655,0.7869995014705004,-0.340916463196275,-0.1622203268775093,H2,False,False
small439,TOP20,1.0,GATE,0.5,False,0.1643096867138143,0.740178797299189,-0.28448703103617623,0.8209282728702645,0.7019716637837847,0.6302945629252803,0.11244706937365989,0.8008574560051922,0.1975406558781252,-0.28448703103617645,20.952763608000964,0.9217547177832042,-0.06973271457971619,-0.15573498137350728,-0.08115352858449099,-0.08218329583213332,0.06540064607531354,-0.15573498137350728,H2,False,False,False,False,False,DD,1.0,0.7492644321022351,0.7879479155793647,-0.39374128576758294,0.9217547177832042,0.9218533821653714,0.7488902356226509,0.7874851177838167,-0.3677262527617089,-0.165422517557666,DD,False,False
small439,TOP20,1.0,DDCTL,0.1,False,0.11904906345554922,0.6171294246370898,-0.4022712485940151,0.794588339586297,0.4901844464311063,0.5940599804010883,0.09939796966027314,0.6339188227892809,0.1313606107901788,-0.40227124859401575,18.76913151257246,0.7993937403063957,-0.09607264786368364,-0.3675221987261857,-0.24809216180040228,-0.19996751338997218,0.020140022817048464,-0.3675221987261857,H2,False,False,False,False,False,DD,1.0,0.7492644321022351,0.7879479155793647,-0.39374128576758294,0.7993937403063957,0.7996246861486854,0.7482691706178017,0.7867170243011268,-0.3255097999862776,-0.1625167087524334,H2,False,False
small439,TOP20,1.0,DDCTL,0.2,False,0.14857035703262467,0.6652934519215471,-0.40124809963285646,0.8355311617732643,0.5551038145541612,0.6534851367456078,0.12650734065135238,0.6774906183051155,0.16241175712912947,-0.40124809963285735,21.317429913298987,0.9502083244756473,-0.055129825676716426,-0.30260283060313076,-0.2045203662845677,-0.19894436442881355,0.04966131639412391,-0.30260283060313076,H2,False,False,False,False,False,DD,1.0,0.7492644321022351,0.7879479155793647,-0.39374128576758294,0.9502083244756473,0.9502722522916776,0.7490282191772266,0.7876560171573668,-0.3772739621326625,-0.1749702269286196,DD,False,False
small439,TOP20,1.0,BUDGET,0.25,False,0.17689153955729076,0.7304042421530762,-0.3909390318561582,0.7877351596275913,0.7145639801728224,0.6331416975564474,0.12278606887358356,0.7854242341670069,0.21160150192498306,-0.3909390318561584,21.68508177407937,1.0,-0.10292582782238935,-0.1431426649844696,-0.09658675042267628,-0.1886352966521153,0.07798249891879,-0.1886352966521153,DD,False,False,False,False,False,DD,1.0,0.7492644321022351,0.7879479155793647,-0.39374128576758294,1.0,1.0,0.7492644321022351,0.7879479155793647,-0.39374128576758294,-0.19143755056354003,DD,False,False
small439,TOP20,1.0,BUDGET,0.5,False,0.18663464532880614,0.7602608866677806,-0.39093903185615864,0.8610187294931313,0.7159579534259891,0.6885442474033965,0.13660185449644624,0.804218691019187,0.21862889089404236,-0.3909390318561584,21.7202558235682,1.0,-0.029642257956849383,-0.1417486917313029,-0.07779229357049622,-0.18863529665211573,0.08772560469030538,-0.18863529665211573,DD,False,False,False,False,False,DD,1.0,0.7492644321022351,0.7879479155793647,-0.39374128576758294,1.0,1.0,0.7492644321022351,0.7879479155793647,-0.39374128576758294,-0.19143755056354003,DD,False,False
small439,TOP20,1.0,STOP,0.15,False,0.06983661950502862,0.5033926075282164,-0.2665974799931118,0.7382993388581,0.2614351490251002,0.6188991842099458,0.09215872278397308,0.4285539818936385,0.056279009175106864,-0.26659747999311156,16.235707019482163,0.6554789119869089,-0.15236164859188073,-0.5962714961321918,-0.45345700269604466,-0.06429374478906888,-0.029072421133472137,-0.5962714961321918,H2,False,False,False,False,False,DD,1.0,0.7492644321022351,0.7879479155793647,-0.39374128576758294,0.6554789119869089,0.6558232139662299,0.7474758153422164,0.785738404060651,-0.27339803502460047,-0.1635402778846785,H2,False,False
small439,TOP20,1.0,STOP,0.25,False,0.10769041807943536,0.5677849947547331,-0.34273272700915214,0.8744154590097563,0.31990959617726766,0.6933405245821873,0.1289754663299445,0.5020157817734556,0.09474573788672558,-0.3427327270091528,19.999552685417985,0.8878958605327228,-0.01624552844022442,-0.5377970489800243,-0.37999520281622756,-0.14042899180510923,0.008781377440934601,-0.5377970489800243,H2,False,False,False,False,False,DD,1.0,0.7492644321022351,0.7879479155793647,-0.39374128576758294,0.8878958605327228,0.8880340170325312,0.7487229936643693,0.7872778261908984,-0.35623333601503626,-0.16192774762324358,H2,False,False
small439,TOP20,1.0,VOLTGT,0.1,False,0.08311644227698545,0.7735274696963678,-0.15836482407860375,0.7910886310066131,0.7557143517052541,0.584525403669103,0.060460851906887214,0.889722214118036,0.0973496219864538,-0.15836482407860342,11.137509121792613,0.4507700445796439,-0.0995723564433676,-0.10199229345203786,0.007711229528352792,0.043938911125439156,-0.01579259836151531,-0.10199229345203786,H2,False,False,False,False,False,DD,1.0,0.7492644321022351,0.7879479155793647,-0.39374128576758294,0.4507700445796439,0.45117712635668356,0.7462261640263411,0.7842017883605974,-0.1945325507957889,-0.165135115039323,H2,False,False
small439,TOP20,1.0,VOLTGT,0.15,False,0.1200473593964344,0.7774821459044543,-0.22856856045619645,0.7995109545164116,0.755825571072438,0.603364933242337,0.08775584061585984,0.8828406477377738,0.1404676077607887,-0.2285685604561961,15.916364757613833,0.6607221607264352,-0.09115003293356905,-0.10188107408485403,0.0008296631480906314,-0.02626482525215354,0.02113831875793365,-0.10188107408485403,H2,False,False,False,False,False,DD,1.0,0.7492644321022351,0.7879479155793647,-0.39374128576758294,0.6607221607264352,0.661063246298303,0.7475060365067386,0.7857755839575292,-0.27534411707818807,-0.16350151104551736,H2,False,False
small439,TOP20,1.0,LAM,0.25,False,0.1740446326588183,0.7246066716749728,-0.4118789377181372,0.9240718785559285,0.6106815341213448,0.7594757549142143,0.15454187315136414,0.719203161143701,0.1862537210000672,-0.4118789377181371,15.536216744376892,0.9997955292786244,0.03341089110594786,-0.24702511103594715,-0.1628078234459822,-0.2095752025140943,0.07513559202031755,-0.24702511103594715,H2,False,False,False,False,False,DD,1.0,0.7492644321022351,0.7879479155793647,-0.39374128576758294,0.9997955292786244,0.9997957994987932,0.7492634763560259,0.7879467346276924,-0.3936742833035962,-0.1913705480995533,DD,False,False
small439,TOP20,1.0,LAM,0.5,False,0.17771124762811108,0.7355738937083907,-0.39951552839711024,0.9011834833925924,0.6458001490712636,0.7151822340742504,0.14306415646205273,0.7556864108937362,0.19963181773956795,-0.39951552839711,19.182010540304415,0.9999836009801413,0.010522495942611676,-0.2119064960860284,-0.12632457369594696,-0.19721179319306734,0.07880220698961032,-0.2119064960860284,H2,False,False,False,False,False,DD,1.0,0.7492644321022351,0.7879479155793647,-0.39374128576758294,0.9999836009801413,0.9999836226546667,0.7492643554495944,0.7879478208659433,-0.39373591220529014,-0.19143217700124723,DD,False,False
