panel,book,bps,k,gross,CAGR,Sharpe,MaxDD,H1,H2,dSharpe,dCAGR
SMALL439,TOP10,25,0.75,0.5629196733844947,0.09626045385973225,0.584587764970102,-0.29713667062932636,0.7497728911986119,0.49102948951670056,-0.00137345372013431,-0.025662753713511233
SMALL439,TOP10,25,0.875,0.6566163486121553,0.10954550906072336,0.5853085080505117,-0.3449381167469745,0.7497408557861577,0.49223086855494363,-0.0006527106397246074,-0.01237769851252013
SMALL439,TOP10,25,1.0,0.7502892276318518,0.12192320757324349,0.5859612186902363,-0.39158542717615474,0.7496400294643656,0.49336859431662233,0.0,0.0
SMALL439,TOP20,25,0.25,0.18773807084346514,0.031248682248942172,0.6249646227951181,-0.08499801609158308,0.7182259816406892,0.5809363059649166,-0.004574571340052458,-0.08302814642216738
SMALL439,TOP20,25,0.375,0.281548708771964,0.04627722922304178,0.6258736073883682,-0.12551845059416278,0.7189011399119164,0.5820010492845996,-0.003665586746802396,-0.06799959944806777
SMALL439,TOP20,25,0.5,0.3753242240364071,0.060869030283490666,0.6267223634456919,-0.16475900868892357,0.7195240437349046,0.5830016167619572,-0.0028168306894786888,-0.05340779838761889
SMALL439,TOP20,25,0.625,0.4690674801219183,0.07499518347093592,0.6275178617426258,-0.20274550870663,0.7201026856506831,0.5839443688893722,-0.0020213323925447613,-0.03928164520017363
SMALL439,TOP20,25,0.75,0.5627813488032704,0.08862599765498991,0.6282578931612999,-0.23950373681816706,0.7206332770711629,0.5848281833790545,-0.0012813009738706915,-0.025650831016119646
SMALL439,TOP20,25,0.875,0.6564687126907055,0.10173015040494948,0.6289325952269909,-0.27506279222333574,0.7211049731671968,0.585643811269153,-0.0006065989081797118,-0.012546678266160072
SMALL439,TOP20,25,1.0,0.7501324679081477,0.11427682867110955,0.6295391941351706,-0.30945295449365295,0.7215136131829357,0.5863895842546211,0.0,0.0
SMALL439,TOP40,25,0.25,0.18738219868787626,0.02029588135007021,0.47948992880755537,-0.08061307503697368,0.5968264655817517,0.4085220070101826,-0.0037593153199908524,-0.05168039467769581
SMALL439,TOP40,25,0.375,0.2810310937857053,0.029910472342848493,0.4802567710300769,-0.1196840476862483,0.5978079453521118,0.40915720119485277,-0.002992473097469306,-0.042065803684917524
SMALL439,TOP40,25,0.5,0.37465456972313266,0.03914737456111572,0.48097199295776794,-0.1579089493784107,0.5987414159087804,0.4097394459616571,-0.0022772511697782827,-0.032828901466650295
SMALL439,TOP40,25,0.625,0.4682546728605194,0.04798972194838669,0.4816327443474674,-0.19527247530809821,0.5996257782262364,0.4102646104621579,-0.0016164997800788283,-0.02398655407937933
SMALL439,TOP40,25,0.75,0.5618334582546579,0.05641983049497146,0.4822316381611268,-0.23176053605114677,0.6004594711631794,0.41072100604172546,-0.0010176059664194215,-0.01555644553279456
SMALL439,TOP40,25,0.875,0.6553929912773048,0.06442118033849553,0.48277188046609937,-0.26736088372683353,0.6012394437942082,0.41111649497606056,-0.00047736366144685016,-0.007555095689270486
SMALL439,TOP40,25,1.0,0.7489353493465787,0.07197627602776602,0.4832492441275462,-0.3020636530149998,0.6019645573137578,0.41144468518112204,0.0,0.0
SMALL439,TOP20V,25,0.25,0.1876057817073311,0.005887019314794628,0.19509470303144397,-0.10573939407790811,0.4825898654835664,-0.03585547450678562,-9.319132392640594e-05,-0.011259163038788156
SMALL439,TOP20V,25,0.375,0.28138179496801324,0.0084434455132949,0.19523292197163944,-0.15559812472886214,0.48309435505083453,-0.03593532397729324,4.5027616269066595e-05,-0.008702736840287884
SMALL439,TOP20V,25,0.5,0.3751414385719892,0.010734611246506098,0.195320193873411,-0.20348394675322756,0.48354459960796115,-0.036059337484948426,0.00013229951804064055,-0.006411571107076686
SMALL439,TOP20V,25,0.625,0.46888587963233547,0.012755501137429626,0.19535993319279524,-0.2494225172075334,0.4839390562421762,-0.036220472753276105,0.00017203883742486492,-0.004390681216153158
SMALL439,TOP20V,25,0.75,0.5626162905045284,0.014501231763903277,0.1953534060493705,-0.293444335562454,0.4842796935231428,-0.03641762960687862,0.00016551169400011445,-0.0026449505896795067
SMALL439,TOP20V,25,0.875,0.6563338494857474,0.01596621918304053,0.19529412653001366,-0.33558801891489265,0.48456329085475935,-0.036659572463061375,0.00010623217464328372,-0.001179963170542253
SMALL439,TOP20V,25,1.0,0.7500397415499401,0.017146182353582784,0.19518789435537037,-0.375888045254995,0.48479042801257777,-0.03693653340854551,0.0,0.0
SMALL439,TOP20B3,25,0.25,0.18769047488845222,0.03141970869581345,0.6288024913356401,-0.08427820287734489,0.7182259816406892,0.5872621213267785,-0.0047354772737946416,-0.08366879892564749
SMALL439,TOP20B3,25,0.375,0.2814774061533963,0.04654149005332808,0.629736385641446,-0.12447057630959046,0.7189011399119164,0.5883689153883964,-0.0038015829679888258,-0.06854701756813286
SMALL439,TOP20B3,25,0.5,0.375229267317346,0.0612318037668349,0.6306106855574827,-0.16340355940841567,0.7195240437349046,0.5894125234573429,-0.002927283051952112,-0.05385670385462604
SMALL439,TOP20B3,25,0.625,0.46894891521744536,0.07546183396617612,0.6314323518708328,-0.20110242121400923,0.7201026856506831,0.5903992842074005,-0.0021056167386019897,-0.03962667365528483
SMALL439,TOP20B3,25,0.75,0.5626392146111082,0.08920215248595764,0.6322002705261275,-0.2375924073609187,0.7206332770711629,0.5913299461821344,-0.0013376980833073038,-0.025886355135503303
SMALL439,TOP20B3,25,0.875,0.6563030406856424,0.1024213103301661,0.6329030765632464,-0.272902086272505,0.7211049731671968,0.592192687174576,-0.0006348920461883845,-0.01266719729129484
SMALL439,TOP20B3,25,1.0,0.7499432816964346,0.11508850762146094,0.6335379686094348,-0.3070612165255797,0.7215136131829357,0.5929857719308406,0.0,0.0
SMALL439,LOWVOL20,25,0.25,0.1875898031437568,0.003130378982026283,0.14214021140085187,-0.08080946381696819,0.37910462343653395,-0.04334222208095952,0.002315248814417664,-0.005726756962062485
SMALL439,LOWVOL20,25,0.375,0.2813666857968482,0.004474274034765191,0.14189948150025272,-0.11944650054929873,0.3793456577963051,-0.0438641192376992,0.0020745189138185183,-0.0043828619093235766
SMALL439,LOWVOL20,25,0.5,0.3751324092284295,0.0056661803616557815,0.1415941120839591,-0.1569237161177458,0.37952641279268695,-0.04445081391832446,0.0017691494975249078,-0.003190955582432986
SMALL439,LOWVOL20,25,0.625,0.46888761741197055,0.006703214659658174,0.14123157258027133,-0.1932580816053191,0.37965551044374907,-0.04509606920196596,0.0014066099938371268,-0.0021539212844305933
SMALL439,LOWVOL20,25,0.75,0.5626329578571254,0.0075827319424042194,0.14081726368823724,-0.2284649103877121,0.37973697412946467,-0.045793197525130905,0.0009923011018030392,-0.0012744040016845481
SMALL439,LOWVOL20,25,0.875,0.6563690819589242,0.008301684740615212,0.14034853972767883,-0.2625605460225896,0.37976236075252523,-0.046540306325255215,0.0005235771412446244,-0.0005554512034735559
SMALL439,LOWVOL20,25,1.0,0.7500966453684995,0.008857135944088768,0.1398249625864342,-0.29556405311880285,0.37973314171170575,-0.0473391290662902,0.0,0.0
