panel,gross,family,level,w,depth,cadence,arm,on_share,rate_inst,g_eff,gap,n_switch,switch_per_yr,switch_tax,timing,drag,resid,tax_share,dSharpe_0,cstar
B136,0.75,QROLL,0.17,2016,0.25,W,QROLL L0.17 w2016 d0.25 W g0.75,0.10047307952241495,0.09258842081549899,0.7311612975895472,0.025118269880603727,28.0,1.5895471953142601,0.0011826988060373957,-0.0011522606130531937,3.0438192984205692e-05,3.686287386450715e-18,38.85574963832759,0.03648154420165306,174.13008404093233
B136,0.75,QROLL,0.17,2016,0.5,D,QROLL L0.17 w2016 d0.50 D g0.75,0.09258842081549899,0.09258842081549899,0.7152793421941879,0.0462942104077495,70.0,3.97386798828565,0.00591349403018698,-0.0024290849927724734,0.00348440903741451,3.469446951953614e-18,1.6971296901970188,0.03289639047808968,26.90310470297419
B136,0.75,QROLL,0.17,2016,0.5,W,QROLL L0.17 w2016 d0.50 W g0.75,0.10047307952241495,0.09258842081549899,0.7123225951790944,0.050236539761207455,28.0,1.5895471953142601,0.0023653976120747914,-0.002303392366825859,6.200524524893267e-05,4.336808689942018e-19,38.14834700803814,0.06083590143992512,187.57348980810917
B136,0.75,QROLL,0.17,2016,1.0,D,QROLL L0.17 w2016 d1.00 D g0.75,0.09258842081549899,0.09258842081549899,0.6805586843883757,0.092588420815499,70.0,3.97386798828565,0.01182698806037396,-0.004854267252464975,0.0069727208079089845,0.0,1.6961797820671236,0.0018437771297588057,0.8947778924053296
B136,0.75,QROLL,0.17,2016,1.0,W,QROLL L0.17 w2016 d1.00 W g0.75,0.10047307952241495,0.09258842081549899,0.6746451903581888,0.10047307952241491,28.0,1.5895471953142601,0.004730795224149583,-0.0046020215106972046,0.00012877371345237573,-2.6020852139652106e-18,36.73727422560637,0.05640541560713208,inf
B136,1.0,ABS,0.3,0,0.25,D,ABS L0.30 w0 d0.25 D g1.00,0.0653300292858752,0.0653300292858752,0.9836674926785312,0.016332507321468848,80.0,4.5415634151836,0.004505519261094841,-0.0010592081430023659,0.003446311118092474,-1.734723475976807e-18,1.3073454794727404,-0.0011424138621969337,0.0
B136,1.0,ABS,0.3,0,0.25,W,ABS L0.30 w0 d0.25 W g1.00,0.061725613876999326,0.0653300292858752,0.9845685965307501,0.015431403469249871,32.0,1.8166253660734402,0.0018022077044379365,-0.0010967835095148301,0.0007054241949231016,-4.7704895589362195e-18,2.5547857833744922,0.00307012028050746,17.012435272881987
B136,1.0,ABS,0.3,0,0.5,D,ABS L0.30 w0 d0.50 D g1.00,0.0653300292858752,0.0653300292858752,0.9673349853570624,0.032665014642937584,80.0,4.5415634151836,0.009011038522189683,-0.00211768253110569,0.0068933559910839895,-3.469446951953614e-18,1.3072063206723616,-0.013147515870839177,0.0
B136,1.0,ABS,0.3,0,0.5,W,ABS L0.30 w0 d0.50 W g1.00,0.061725613876999326,0.0653300292858752,0.9691371930615004,0.030862806938499632,32.0,1.8166253660734402,0.003604415408875873,-0.0021928599539370944,0.001411555454938776,-2.6020852139652106e-18,2.553506060470156,-0.00088606455598228,0.0
B136,1.0,ABS,0.3,0,1.0,D,ABS L0.30 w0 d1.00 D g1.00,0.0653300292858752,0.0653300292858752,0.9346699707141248,0.06533002928587517,80.0,4.5415634151836,0.018022077044379366,-0.0042321219559099815,0.013789955088469384,0.0,1.3068988933436567,-0.07444030678280744,0.0
B136,1.0,ABS,0.3,0,1.0,W,ABS L0.30 w0 d1.00 W g1.00,0.061725613876999326,0.0653300292858752,0.9382743861230006,0.061725613876999375,32.0,1.8166253660734402,0.007208830817751746,-0.004382811349434315,0.0028260194683174394,8.673617379884035e-18,2.550877974681382,-0.03211067579134963,0.0
B136,1.0,ABS,0.4,0,0.25,D,ABS L0.40 w0 d0.25 D g1.00,0.10903356611849516,0.10903356611849516,0.9727416084703762,0.027258391529623838,86.0,4.88218067132237,0.004843433205676954,-0.0018939047983490206,0.002949528407327935,1.734723475976807e-18,1.64210427458292,0.015137621474000884,19.243295840432495
B136,1.0,ABS,0.4,0,0.25,W,ABS L0.40 w0 d0.25 W g1.00,0.11128632574904258,0.10903356611849516,0.9721784185627393,0.027821581437260656,44.0,2.49785987835098,0.0024780355936021626,-0.0018703924452796797,0.0006076431483224842,1.3010426069826053e-18,4.078109990120446,0.012036134455894576,44.42745437130924
B136,1.0,ABS,0.4,0,0.5,D,ABS L0.40 w0 d0.50 D g1.00,0.10903356611849516,0.10903356611849516,0.9454832169407524,0.054516783059247564,86.0,4.88218067132237,0.009686866411353908,-0.0037855224954672292,0.005901343915886682,3.469446951953614e-18,1.641467867221978,0.01509471412981811,9.867769933499915
B136,1.0,ABS,0.4,0,0.5,W,ABS L0.40 w0 d0.50 W g1.00,0.11128632574904258,0.10903356611849516,0.9443568371254787,0.05564316287452131,44.0,2.49785987835098,0.004956071187204325,-0.003738477884422879,0.0012175933027814487,2.6020852139652106e-18,4.0703830875898905,0.010645284720788295,23.193655569507143
B136,1.0,ABS,0.4,0,1.0,D,ABS L0.40 w0 d1.00 D g1.00,0.10903356611849516,0.10903356611849516,0.8909664338815049,0.10903356611849513,86.0,4.88218067132237,0.019373732822707816,-0.007561932241415652,0.011811800581292164,0.0,1.6402014823542175,-0.04625263055786166,0.0
B136,1.0,ABS,0.4,0,1.0,W,ABS L0.40 w0 d1.00 W g1.00,0.11128632574904258,0.10903356611849516,0.8887136742509574,0.11128632574904262,44.0,2.49785987835098,0.00991214237440865,-0.007467451668271709,0.00244469070613694,-1.734723475976807e-18,4.054558864860109,-0.04359452029480115,0.0
B136,1.0,ABS,0.5,0,0.25,D,ABS L0.50 w0 d0.25 D g1.00,0.15183599909889614,0.15183599909889614,0.9620410002252759,0.037958999774724056,104.0,5.90403243973868,0.005857175039423294,-0.002387704877448063,0.003469470161975227,-3.469446951953614e-18,1.6882044709929733,0.031008734620123546,32.67810642392277
B136,1.0,ABS,0.5,0,0.25,W,ABS L0.50 w0 d0.25 W g1.00,0.1531876548772246,0.15183599909889614,0.9617030862806939,0.0382969137193061,58.0,3.29263347600811,0.00326650146429376,-0.002373603895807097,0.0008928975684866641,1.3010426069826053e-18,3.65831600351429,0.004716563496772075,13.682834164846724
B136,1.0,ABS,0.5,0,0.5,D,ABS L0.50 w0 d0.50 D g1.00,0.15183599909889614,0.15183599909889614,0.9240820004505519,0.07591799954944811,104.0,5.90403243973868,0.011714350078846587,-0.004771002092489943,0.006943347986356645,0.0,1.6871327926908948,0.044414646590250406,23.74117775080009
B136,1.0,ABS,0.5,0,0.5,W,ABS L0.50 w0 d0.50 W g1.00,0.1531876548772246,0.15183599909889614,0.9234061725613877,0.07659382743861232,58.0,3.29263347600811,0.00653300292858752,-0.004742716622435417,0.0017902863061521057,2.6020852139652106e-18,3.6491386356124345,-0.008240992661575186,0.0
B136,1.0,ABS,0.5,0,1.0,D,ABS L0.50 w0 d1.00 D g1.00,0.15183599909889614,0.15183599909889614,0.8481640009011039,0.1518359990988961,104.0,5.90403243973868,0.023428700157693175,-0.009524138100510008,0.01390456205718317,3.469446951953614e-18,1.684964982093038,-0.014032936646086513,0.0
B136,1.0,ABS,0.5,0,1.0,W,ABS L0.50 w0 d1.00 W g1.00,0.1531876548772246,0.15183599909889614,0.8468123451227754,0.15318765487722463,58.0,3.29263347600811,0.01306600585717504,-0.009467226138440105,0.003598779718734936,1.734723475976807e-18,3.630676751109423,-0.10406818444089438,0.0
B136,1.0,QEXP,0.07,0,0.25,D,QEXP L0.07 w0 d0.25 D g1.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
B136,1.0,QEXP,0.07,0,0.25,W,QEXP L0.07 w0 d0.25 W g1.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
B136,1.0,QEXP,0.07,0,0.5,D,QEXP L0.07 w0 d0.50 D g1.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
B136,1.0,QEXP,0.07,0,0.5,W,QEXP L0.07 w0 d0.50 W g1.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
B136,1.0,QEXP,0.07,0,1.0,D,QEXP L0.07 w0 d1.00 D g1.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
B136,1.0,QEXP,0.07,0,1.0,W,QEXP L0.07 w0 d1.00 W g1.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
B136,1.0,QEXP,0.12,0,0.25,D,QEXP L0.12 w0 d0.25 D g1.00,0.024780355936021625,0.024780355936021625,0.9938049110159946,0.006195088984005448,20.0,1.1353908537959,0.0011263798152737104,-0.0005916367456909113,0.0005347430695827951,-3.903127820947816e-18,2.106394415083319,0.021959404188162113,113.2601323869622
B136,1.0,QEXP,0.12,0,0.25,W,QEXP L0.12 w0 d0.25 W g1.00,0.024780355936021625,0.024780355936021625,0.9938049110159946,0.006195088984005448,14.0,0.7947735976571301,0.0007884658706915972,-0.0005916367456909113,0.00019682912500068594,1.0842021724855044e-19,4.005839434021004,0.006940863635894745,97.59058869240533
B136,1.0,QEXP,0.12,0,0.5,D,QEXP L0.12 w0 d0.50 D g1.00,0.024780355936021625,0.024780355936021625,0.9876098220319892,0.012390177968010785,20.0,1.1353908537959,0.0022527596305474207,-0.001183200506930708,0.0010695591236167187,6.071532165918825e-18,2.106250679186116,0.03876260269088849,109.85436188263265
B136,1.0,QEXP,0.12,0,0.5,W,QEXP L0.12 w0 d0.50 W g1.00,0.024780355936021625,0.024780355936021625,0.9876098220319892,0.012390177968010785,14.0,0.7947735976571301,0.0015769317413831944,-0.001183200506930708,0.00039373123445248653,2.168404344971009e-19,4.005096886905705,0.010593495476236559,88.84640827445622
B136,1.0,QEXP,0.12,0,1.0,D,QEXP L0.12 w0 d1.00 D g1.00,0.024780355936021625,0.024780355936021625,0.9752196440639783,0.02478035593602168,20.0,1.1353908537959,0.004505519261094841,-0.002365948726284775,0.0021395705348100647,-1.734723475976807e-18,2.105805435152344,0.05420070162186086,99.5105264629288
B136,1.0,QEXP,0.12,0,1.0,W,QEXP L0.12 w0 d1.00 W g1.00,0.024780355936021625,0.024780355936021625,0.9752196440639783,0.02478035593602168,14.0,0.7947735976571301,0.0031538634827663887,-0.002365948726284775,0.0007879147564816141,4.336808689942018e-19,4.002797836722562,0.007346071952832212,inf
B136,1.0,QEXP,0.17,0,0.25,D,QEXP L0.17 w0 d0.25 D g1.00,0.047082676278441093,0.047082676278441093,0.9882293309303898,0.011770669069610218,46.0,2.6113989637305703,0.0025906735751295338,-0.000901528662005574,0.001689144913123962,2.168404344971009e-18,1.5337189574447192,0.015538284266149338,34.53305924913508
B136,1.0,QEXP,0.17,0,0.25,W,QEXP L0.17 w0 d0.25 W g1.00,0.04640684838927686,0.047082676278441093,0.9883982879026808,0.011601712097319195,22.0,1.24892993917549,0.0012390177968010813,-0.000908568835997374,0.0003304489608037045,-2.8189256484623115e-18,3.7494982395695624,0.009510967087698052,69.99965542411957
B136,1.0,QEXP,0.17,0,0.5,D,QEXP L0.17 w0 d0.50 D g1.00,0.047082676278441093,0.047082676278441093,0.9764586618607795,0.023541338139220547,46.0,2.6113989637305703,0.0051813471502590676,-0.0018026847749348582,0.0033786623753242068,-2.6020852139652106e-18,1.5335498415291882,0.022857631093731845,26.609092088868636
B136,1.0,QEXP,0.17,0,0.5,W,QEXP L0.17 w0 d0.50 W g1.00,0.04640684838927686,0.047082676278441093,0.9767965758053616,0.02320342419463839,22.0,1.24892993917549,0.0024780355936021626,-0.0018167755113487546,0.0006612600822534093,1.3010426069826053e-18,3.747444704597374,0.012823899911614145,55.34126059156819
B136,1.0,QEXP,0.17,0,1.0,D,QEXP L0.17 w0 d1.00 D g1.00,0.047082676278441093,0.047082676278441093,0.9529173237215589,0.047082676278441093,46.0,2.6113989637305703,0.010362694300518135,-0.003603674094993521,0.006759020205524609,-5.204170427930421e-18,1.5331651608391401,0.008062863706109091,5.468092637990196
B136,1.0,QEXP,0.17,0,1.0,W,QEXP L0.17 w0 d1.00 W g1.00,0.04640684838927686,0.047082676278441093,0.9535931516107231,0.04640684838927689,22.0,1.24892993917549,0.004956071187204325,-0.0036318966621686766,0.0013241745250356443,-4.336808689942018e-18,3.7427628258223113,-0.001475128444016649,0.0
B136,1.0,QROLL,0.07,252,0.25,D,QROLL L0.07 w252 d0.25 D g1.00,0.12232484793872493,0.12232484793872493,0.9694187880153188,0.030581211984681222,146.0,8.28835323271007,0.008222572651498086,-0.0015412903556404345,0.006681282295857648,-3.469446951953614e-18,1.230687806230853,0.047703140371379904,29.79371507914408
B136,1.0,QROLL,0.07,252,0.25,W,QROLL L0.07 w252 d0.25 W g1.00,0.12592926334760082,0.12232484793872493,0.9685176841630998,0.0314823158369002,66.0,3.7467898175264702,0.003717053390403244,-0.0015037016442247461,0.0022133517461785032,5.204170427930421e-18,1.6793776212122544,0.041610009505907986,58.71622164281831
B136,1.0,QROLL,0.07,252,0.5,D,QROLL L0.07 w252 d0.50 D g1.00,0.12232484793872493,0.12232484793872493,0.9388375760306376,0.061162423969362445,146.0,8.28835323271007,0.01644514530299617,-0.0030797245071678345,0.013365420795828337,0.0,1.230424806986181,0.08060180611036749,24.732926869326377
B136,1.0,QROLL,0.07,252,0.5,W,QROLL L0.07 w252 d0.50 W g1.00,0.12592926334760082,0.12232484793872493,0.9370353683261996,0.0629646316738004,66.0,3.7467898175264702,0.007434106780806488,-0.003004337998698259,0.004429768782108233,3.469446951953614e-18,1.6782155336939322,0.06808727393260128,50.06880450235229
B136,1.0,QROLL,0.07,252,1.0,D,QROLL L0.07 w252 d1.00 D g1.00,0.12232484793872493,0.12232484793872493,0.8776751520612751,0.12232484793872489,146.0,8.28835323271007,0.03289029060599234,-0.006147834936792253,0.026742455669200083,-6.938893903907228e-18,1.229890441358116,0.06874930146224645,11.131760943733582
B136,1.0,QROLL,0.07,252,1.0,W,QROLL L0.07 w252 d1.00 W g1.00,0.12592926334760082,0.12232484793872493,0.8740707366523992,0.1259292633476008,66.0,3.7467898175264702,0.014868213561612977,-0.005996469444347792,0.008871744117265178,-6.938893903907228e-18,1.675906492014141,0.045725862957163965,21.24063785992547
B136,1.0,QROLL,0.07,504,0.25,D,QROLL L0.07 w504 d0.25 D g1.00,0.10250056318990763,0.10250056318990763,0.9743748592025231,0.02562514079747691,118.0,6.69880603739581,0.006645640910114891,-0.0013632466827306483,0.005282394227384239,-3.469446951953614e-18,1.2580736355615985,0.03917708696822331,31.3998834999083
B136,1.0,QROLL,0.07,504,0.25,W,QROLL L0.07 w504 d0.25 W g1.00,0.10610497859878351,0.10250056318990763,0.9734737553503041,0.026526244649695885,50.0,2.83847713448975,0.0028159495381842757,-0.0013256852818166812,0.001490264256367592,-2.6020852139652106e-18,1.8895638985853038,0.02939595798678596,67.4767609627267
B136,1.0,QROLL,0.07,504,0.5,D,QROLL L0.07 w504 d0.50 D g1.00,0.10250056318990763,0.10250056318990763,0.9487497184050462,0.05125028159495382,118.0,6.69880603739581,0.013291281820229782,-0.002724547617487541,0.010566734202742241,0.0,1.2578419751279895,0.06547082454019537,26.23890315371824
B136,1.0,QROLL,0.07,504,0.5,W,QROLL L0.07 w504 d0.50 W g1.00,0.10610497859878351,0.10250056318990763,0.9469475107006082,0.05305248929939177,50.0,2.83847713448975,0.005631899076368551,-0.0026492595276989828,0.0029826395486695703,1.734723475976807e-18,1.888226513619691,0.0470165137832248,58.236575077849295
B136,1.0,QROLL,0.07,504,1.0,D,QROLL L0.07 w504 d1.00 D g1.00,0.10250056318990763,0.10250056318990763,0.8974994368100924,0.10250056318990763,118.0,6.69880603739581,0.026582563640459564,-0.0054409585436638735,0.02114160509679569,0.0,1.2573578741421354,0.05927434215754612,12.791589993703667
B136,1.0,QROLL,0.07,504,1.0,W,QROLL L0.07 w504 d1.00 W g1.00,0.10610497859878351,0.10250056318990763,0.8938950214012165,0.10610497859878354,50.0,2.83847713448975,0.011263798152737103,-0.005289820862485688,0.0059739772902514116,-3.469446951953614e-18,1.8854772299047478,0.03352076974639373,27.675224353181704
B136,1.0,QROLL,0.07,1008,0.25,D,QROLL L0.07 w1008 d0.25 D g1.00,0.05969813020950664,0.05969813020950664,0.9850754674476233,0.01492453255237669,50.0,2.83847713448975,0.0028159495381842757,-0.0011542293376255591,0.001661720200558714,-2.6020852139652106e-18,1.6945990890870073,0.03913304014394803,77.90870449782261
B136,1.0,QROLL,0.07,1008,0.25,W,QROLL L0.07 w1008 d0.25 W g1.00,0.059472854246451906,0.05969813020950664,0.9851317864383871,0.014868213561612942,22.0,1.24892993917549,0.0012390177968010813,-0.0011566038341789958,8.241396262208267e-05,-2.8189256484623115e-18,15.034076233935252,0.036778553571007455,182.6495289084491
B136,1.0,QROLL,0.07,1008,0.5,D,QROLL L0.07 w1008 d0.50 D g1.00,0.05969813020950664,0.05969813020950664,0.9701509348952467,0.02984906510475327,50.0,2.83847713448975,0.005631899076368551,-0.002307892249789417,0.003324006826579129,-5.204170427930421e-18,1.6943103219088658,0.06871700382438894,72.00690801941079
B136,1.0,QROLL,0.07,1008,0.5,W,QROLL L0.07 w1008 d0.50 W g1.00,0.059472854246451906,0.05969813020950664,0.970263572876774,0.029736427123225995,22.0,1.24892993917549,0.0024780355936021626,-0.0023126030581171395,0.00016543253548501752,-5.637851296924623e-18,14.979130836247064,0.06412372869062666,194.79465323043854
B136,1.0,QROLL,0.07,1008,1.0,D,QROLL L0.07 w1008 d1.00 D g1.00,0.05969813020950664,0.05969813020950664,0.9403018697904933,0.05969813020950665,50.0,2.83847713448975,0.011263798152737103,-0.004613063861099331,0.006650734291637768,-3.469446951953614e-18,1.69361722462729,0.08768498810934311,55.07334123240781
B136,1.0,QROLL,0.07,1008,1.0,W,QROLL L0.07 w1008 d1.00 W g1.00,0.059472854246451906,0.05969813020950664,0.9405271457535481,0.05947285424645188,22.0,1.24892993917549,0.004956071187204325,-0.004622464427249402,0.0003336067599549186,-4.336808689942018e-18,14.856027461416115,0.0798134016067471,inf
B136,1.0,QROLL,0.07,2016,0.25,D,QROLL L0.07 w2016 d0.25 D g1.00,0.043027708943455735,0.043027708943455735,0.989243072764136,0.010756927235863967,48.0,2.7249380491101602,0.0027033115566569045,-0.0008267811077442705,0.0018765304489126375,3.469446951953614e-18,1.4405902969617936,0.020378545513597635,42.94420662686349
B136,1.0,QROLL,0.07,2016,0.25,W,QROLL L0.07 w2016 d0.25 W g1.00,0.041225501239017796,0.043027708943455735,0.9896936246902456,0.010306375309754423,22.0,1.24892993917549,0.0012390177968010813,-0.0008455687910004991,0.0003934490058005863,4.119968255444917e-18,3.1491191451353138,0.010973866734441451,79.0324072803017
B136,1.0,QROLL,0.07,2016,0.5,D,QROLL L0.07 w2016 d0.50 D g1.00,0.043027708943455735,0.043027708943455735,0.9784861455282722,0.021513854471727822,48.0,2.7249380491101602,0.005406623113313809,-0.0016532103084246907,0.0037534128048891183,0.0,1.4404552321746367,0.03321423808687096,36.36012210287021
B136,1.0,QROLL,0.07,2016,0.5,W,QROLL L0.07 w2016 d0.50 W g1.00,0.041225501239017796,0.043027708943455735,0.9793872493804912,0.020612750619508846,22.0,1.24892993917549,0.0024780355936021626,-0.0016907717093386579,0.000787263884263506,1.3010426069826053e-18,3.1476556249247887,0.016460649415327655,67.8652557181394
B136,1.0,QROLL,0.07,2016,1.0,D,QROLL L0.07 w2016 d1.00 D g1.00,0.043027708943455735,0.043027708943455735,0.9569722910565442,0.043027708943455756,48.0,2.7249380491101602,0.010813246226627618,-0.00330501335583621,0.007508232870791408,0.0,1.4401852490075797,0.03149560144799368,19.51197510455671
B136,1.0,QROLL,0.07,2016,1.0,W,QROLL L0.07 w2016 d1.00 W g1.00,0.041225501239017796,0.043027708943455735,0.9587744987609822,0.0412255012390178,22.0,1.24892993917549,0.004956071187204325,-0.0033802457020634807,0.0015758254851408401,-4.336808689942018e-18,3.145063481925712,0.0089732941352334,inf
B136,1.0,QROLL,0.12,252,0.25,D,QROLL L0.12 w252 d0.25 D g1.00,0.17548997521964407,0.17548997521964407,0.956127506195089,0.043872493804910984,152.0,8.628970488848841,0.008560486596080198,-0.0018708604109195295,0.006689626185160669,0.0,1.2796659124346268,0.0684531654533922,41.41997764798333
B136,1.0,QROLL,0.12,252,0.25,W,QROLL L0.12 w252 d0.25 W g1.00,0.17639107907186302,0.17548997521964407,0.9559022302320342,0.044097769767965755,76.0,4.314485244424421,0.004280243298040099,-0.0018614250556213338,0.0024188182424187687,3.469446951953614e-18,1.769559706048828,0.048817970370796715,62.2286176923339
B136,1.0,QROLL,0.12,252,0.5,D,QROLL L0.12 w252 d0.50 D g1.00,0.17548997521964407,0.17548997521964407,0.9122550123901779,0.08774498760982208,152.0,8.628970488848841,0.017120973192160396,-0.0037358082601629816,0.013385164931997415,0.0,1.279100652038473,0.12270202309054268,36.083368966039586
B136,1.0,QROLL,0.12,252,0.5,W,QROLL L0.12 w252 d0.50 W g1.00,0.17639107907186302,0.17548997521964407,0.9118044604640685,0.08819553953593151,76.0,4.314485244424421,0.008560486596080198,-0.0037169234612553503,0.004843563134824848,0.0,1.7673944486303803,0.0808608625381424,53.180039710817084
B136,1.0,QROLL,0.12,252,1.0,D,QROLL L0.12 w252 d1.00 D g1.00,0.17548997521964407,0.17548997521964407,0.824510024780356,0.17548997521964405,152.0,8.628970488848841,0.03424194638432079,-0.00744758721562272,0.026794359168698087,1.3877787807814457e-17,1.277953548682858,0.13196920593126604,20.61372991065724
B136,1.0,QROLL,0.12,252,1.0,W,QROLL L0.12 w252 d1.00 W g1.00,0.17639107907186302,0.17548997521964407,0.823608920928137,0.17639107907186302,76.0,4.314485244424421,0.017120973192160396,-0.0074096020762185605,0.009711371115941843,6.938893903907228e-18,1.7629820740817137,0.04793898308754718,20.3892596293187
B136,1.0,QROLL,0.12,504,0.25,D,QROLL L0.12 w504 d0.25 D g1.00,0.15003379139445822,0.15003379139445822,0.9624915521513855,0.03750844784861451,120.0,6.8123451227754,0.006758278891642262,-0.001763017721822753,0.0049952611698195,-9.540979117872439e-18,1.352938047058402,0.057803274613466016,47.427318118984374
B136,1.0,QROLL,0.12,504,0.25,W,QROLL L0.12 w504 d0.25 W g1.00,0.15296237891416986,0.15003379139445822,0.9617594052714575,0.038240594728542465,56.0,3.1790943906285203,0.0031538634827663887,-0.0017324377823469475,0.0014214257004194417,4.336808689942018e-19,2.2188029116370487,0.020729911505130483,48.31468418755236
B136,1.0,QROLL,0.12,504,0.5,D,QROLL L0.12 w504 d0.50 D g1.00,0.15003379139445822,0.15003379139445822,0.9249831043027709,0.07501689569722914,120.0,6.8123451227754,0.013516557783284524,-0.003521697363545309,0.009994860419739217,1.734723475976807e-18,1.3523508298915488,0.10195887933496173,41.619407869966096
B136,1.0,QROLL,0.12,504,0.5,W,QROLL L0.12 w504 d0.50 W g1.00,0.15296237891416986,0.15003379139445822,0.9235188105429151,0.07648118945708493,56.0,3.1790943906285203,0.0063077269655327775,-0.003460440073368043,0.0028472868921647354,8.673617379884035e-19,2.215346469964303,0.026125378241209196,33.509160664515036
B136,1.0,QROLL,0.12,504,1.0,D,QROLL L0.12 w504 d1.00 D g1.00,0.15003379139445822,0.15003379139445822,0.8499662086055418,0.15003379139445816,120.0,6.8123451227754,0.02703311556656905,-0.007025983170411726,0.020007132396157312,-1.0408340855860843e-17,1.3511739229436592,0.11324551631604485,25.28509845756588
B136,1.0,QROLL,0.12,504,1.0,W,QROLL L0.12 w504 d1.00 W g1.00,0.15296237891416986,0.15003379139445822,0.8470376210858301,0.15296237891416986,56.0,3.1790943906285203,0.012615453931065555,-0.006902730045455621,0.0057127238856099355,1.734723475976807e-18,2.2083080127228363,-0.027588120598337262,0.0
B136,1.0,QROLL,0.12,1008,0.25,D,QROLL L0.12 w1008 d0.25 D g1.00,0.09439062851993692,0.09439062851993692,0.9764023428700158,0.023597657129984184,70.0,3.97386798828565,0.0039423293534579865,-0.0015764880434177495,0.002365841310040237,0.0,1.6663540943035344,0.035333066358213205,54.02464528390993
B136,1.0,QROLL,0.12,1008,0.25,W,QROLL L0.12 w1008 d0.25 W g1.00,0.09506645640910115,0.09439062851993692,0.9762333858977247,0.02376661410227532,24.0,1.3624690245550801,0.0013516557783284523,-0.0015694426752108082,-0.00021778689688235764,-1.734723475976807e-18,6.206322775509212,0.05041186187763658,296.61880150391795
B136,1.0,QROLL,0.12,1008,0.5,D,QROLL L0.12 w1008 d0.50 D g1.00,0.09439062851993692,0.09439062851993692,0.9528046857400315,0.04719531425996848,70.0,3.97386798828565,0.007884658706915973,-0.0031513572005669316,0.004733301506349048,6.938893903907228e-18,1.6657841670005236,0.05847847053681221,46.295273580106766
B136,1.0,QROLL,0.12,1008,0.5,W,QROLL L0.12 w1008 d0.50 W g1.00,0.09506645640910115,0.09439062851993692,0.9524667717954495,0.047533228204550526,24.0,1.3624690245550801,0.0027033115566569045,-0.0031372459169793504,-0.00043393436032244936,-3.469446951953614e-18,6.229770683861307,0.0898911044211792,431.90535629363325
B136,1.0,QROLL,0.12,1008,1.0,D,QROLL L0.12 w1008 d1.00 D g1.00,0.09439062851993692,0.09439062851993692,0.905609371480063,0.09439062851993696,70.0,3.97386798828565,0.015769317413831946,-0.006295839738344633,0.009473477675487313,0.0,1.6645753496242632,0.05170741471857898,24.031502190148046
B136,1.0,QROLL,0.12,1008,1.0,W,QROLL L0.12 w1008 d1.00 W g1.00,0.09506645640910115,0.09439062851993692,0.9049335435908988,0.09506645640910116,24.0,1.3624690245550801,0.005406623113313809,-0.006267553940772448,-0.0008609308274586391,0.0,6.279973885095378,0.11695476535938942,inf
B136,1.0,QROLL,0.12,2016,0.25,D,QROLL L0.12 w2016 d0.25 D g1.00,0.07051137643613427,0.07051137643613427,0.9823721558909664,0.01762784410903362,38.0,2.1572426222122103,0.0021401216490200495,-0.0012292768652013494,0.0009108447838187053,5.204170427930421e-18,2.349600817877681,0.04705641448524589,129.37437148485031
B136,1.0,QROLL,0.12,2016,0.25,W,QROLL L0.12 w2016 d0.25 W g1.00,0.07006082451002478,0.07051137643613427,0.9824847938724938,0.017515206127506233,20.0,1.1353908537959,0.0011263798152737104,-0.001233984200473985,-0.00010760438520027171,3.0357660829594124e-18,10.467787285595366,0.041843897096579985,253.67412903259634
B136,1.0,QROLL,0.12,2016,0.5,D,QROLL L0.12 w2016 d0.50 D g1.00,0.07051137643613427,0.07051137643613427,0.9647443117819329,0.03525568821806713,38.0,2.1572426222122103,0.004280243298040099,-0.002457620146645134,0.0018226231513949614,-3.469446951953614e-18,2.3483973056987537,0.08448567492095438,127.45584095500107
B136,1.0,QROLL,0.12,2016,0.5,W,QROLL L0.12 w2016 d0.50 W g1.00,0.07006082451002478,0.07051137643613427,0.9649695877449876,0.035030412255012355,20.0,1.1353908537959,0.0022527596305474207,-0.0024670486136595116,-0.0002142889831120917,-8.673617379884035e-19,10.512717909389828,0.07416173301328688,306.6004761830996
B136,1.0,QROLL,0.12,2016,1.0,D,QROLL L0.12 w2016 d1.00 D g1.00,0.07051137643613427,0.07051137643613427,0.9294886235638657,0.07051137643613425,38.0,2.1572426222122103,0.008560486596080198,-0.0049115422804148,0.003648944315665398,0.0,2.346017328718584,0.1163924910017351,120.48450392997978
B136,1.0,QROLL,0.12,2016,1.0,W,QROLL L0.12 w2016 d1.00 W g1.00,0.07006082451002478,0.07051137643613427,0.9299391754899752,0.07006082451002482,20.0,1.1353908537959,0.004505519261094841,-0.004930371365510271,-0.00042485210441543103,-1.734723475976807e-18,10.60491219007646,0.09796125340215123,inf
