panel,family,form,side,q,w,depth,cadence,gross,rate,gbar,gate_turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,keep4a,keep4b,oos4a,oos4b,Sharpe_0bps,Sharpe_10bps,Sharpe_25bps,CAGR_0bps,CAGR_10bps,CAGR_25bps,MaxDD_0bps,MaxDD_10bps,MaxDD_25bps
U56,NAMEVOL-HI,GATE,HI,0.07,2016,0.5,W,0.75,0.06030603060306031,0.9698469846984699,0.7938793879387939,0.10052369362860625,1.0660142971774316,-0.13934086247895439,1.078342449857191,1.053693275218276,0.9741944830705724,0.1064514209553542,1.145569771364827,-0.13934086247895605,1.2906919265474648,1.0006210592453717,False,False,False,False,1.0723539227813625,1.0660142971774316,1.0564552970787122,0.10117897438505508,0.10052369362860625,0.09954104324161528,-0.13675244647664364,-0.13934086247895439,-0.14321075316586962
U56,NAMEVOL-HI,GATE,HI,0.07,2016,0.5,W,1.0,0.06030603060306031,0.9698469846984699,0.7938793879387939,0.13409761426812894,1.0663245778824628,-0.18275719432524695,1.0786286274082584,1.0540278641435725,0.9745002816762451,0.14234376358089995,1.1458869190326233,-0.18275719432524729,1.2899481603025202,1.0018388144981898,False,True,False,True,1.0726606899059656,1.0663245778824628,1.0567708857213334,0.13499799526046852,0.13409761426812894,0.13274753876191925,-0.1794773364211829,-0.18275719432524695,-0.1876554718078146
U56,NAMEVOL-HI,GATE,HI,0.07,2016,1.0,D,0.75,0.06008100810081008,0.9399189918991899,2.0414041404140413,0.0923411975025743,1.0031005145098515,-0.14168472333783777,1.078342449857191,0.9261347434609959,0.9741944830705724,0.09149578022835603,1.0303189845747434,-0.141684723337837,1.1754442237139462,0.8871473781031383,False,False,False,False,1.019859709565259,1.0031005145098515,0.9777276933718868,0.09401591814493648,0.0923411975025743,0.08983157051295532,-0.13131013830649185,-0.14168472333783777,-0.15702902325421242
U56,NAMEVOL-HI,GATE,HI,0.07,2016,1.0,D,1.0,0.06008100810081008,0.9399189918991899,2.0414041404140413,0.12292556367645213,1.003407704319484,-0.18561837290989602,1.0786286274082584,0.9264465982223016,0.9745002816762451,0.12190608824102722,1.0306479459080229,-0.18561837290989636,1.1747670498081404,0.8884012873144163,False,True,False,True,1.0201608920674725,1.003407704319484,0.9780440481496953,0.12522211986677423,0.12292556367645213,0.11948521713121107,-0.17246154593376084,-0.18561837290989602,-0.20498641027715114
U56,NAMEVOL-HI,GATE,HI,0.07,2016,1.0,W,0.75,0.06030603060306031,0.9396939693969397,1.5877587758775877,0.0966232821465225,1.045352709237246,-0.13631138070641302,1.078342449857191,1.0115431284752527,0.9741944830705724,0.09931093945213565,1.1103732737770684,-0.13631138070641358,1.2125656508039748,1.00912314203611,False,False,False,False,1.0582831195052353,1.045352709237246,1.0257584277875038,0.09792976009632048,0.0966232821465225,0.09466464510994643,-0.1311114206831011,-0.13631138070641302,-0.14406026500838198
U56,NAMEVOL-HI,GATE,HI,0.07,2016,1.0,W,1.0,0.06030603060306031,0.9396939693969397,1.5877587758775877,0.12877964082017157,1.0455286485956772,-0.17867448731814284,1.0786286274082584,1.0116000480834786,0.9745002816762451,0.13259450821217778,1.1104686505367103,-0.17867448731814317,1.2118145436796852,1.0099946579884305,False,True,False,True,1.058453933438207,1.0455286485956772,1.0259421679279725,0.13057297875771723,0.12877964082017157,0.12609161033400862,-0.1720737037674498,-0.17867448731814284,-0.18848932358044312
U56,VTCONT-LO,CONT,LO,0.07,2016,0.25,D,0.75,0.1152115211521152,0.9854671976989183,1.0072790697039686,0.10200961045140411,1.0376835885000582,-0.15844264747951087,1.0567766049269367,1.0243438960552675,0.9653382388300081,0.11081759999094931,1.0946044005349647,-0.15844264747951076,1.2461971918907158,0.9402710188358148,False,False,False,True,1.0453654227151616,1.0376835885000582,1.0261509524420689,0.1028420867444475,0.10200961045140411,0.10076196833780116,-0.15844264747951053,-0.15844264747951087,-0.15844264747951087
U56,VTCONT-LO,CONT,LO,0.07,2016,0.25,D,1.0,0.1152115211521152,0.9854671976989183,1.0072790697039686,0.1359612460695585,1.03781019974058,-0.20841177877563222,1.0570307226532445,1.0244152191958003,0.9656120166998337,0.14798870482658866,1.094594799794911,-0.20841177877563222,1.2445030804790211,0.9416521483668552,False,False,False,False,1.0454845580955616,1.03781019974058,1.0262887948032255,0.13710539957689805,0.1359612460695585,0.13424698039422878,-0.20841177877563222,-0.20841177877563222,-0.20841177877563233
U56,VTCONT-LO,CONT,LO,0.07,2016,0.25,W,0.75,0.11206120612061206,0.9856147644437879,0.572949800213841,0.10247626963167633,1.0424507190090786,-0.15844264747951042,1.0591791088143405,1.0312441240113888,0.9696580583236701,0.11136367615995812,1.0997028559666455,-0.15844264747951065,1.2465839602101516,0.9499786749118587,False,False,False,True,1.0468366265824969,1.0424507190090786,1.0358633668904003,0.10295006008184582,0.10247626963167633,0.10176587496496414,-0.15844264747951087,-0.15844264747951042,-0.15844264747951065
U56,VTCONT-LO,CONT,LO,0.07,2016,0.25,W,1.0,0.11206120612061206,0.9856147644437879,0.572949800213841,0.1366035717680425,1.0425646974376528,-0.20841177877563222,1.0594227879299842,1.031300420266006,0.9699192074332725,0.14874168096635887,1.0996804341675872,-0.20841177877563233,1.244895620066569,0.9513431317359731,False,False,False,False,1.0469463362485483,1.0425646974376528,1.0359837636235136,0.1372548739589159,0.1366035717680425,0.13562715182906948,-0.20841177877563233,-0.20841177877563222,-0.20841177877563233
U56,VTCONT-LO,CONT,LO,0.07,2016,0.5,D,0.75,0.1152115211521152,0.983808285599606,1.2141867257433763,0.10155045543654051,1.0339733590717755,-0.15844264747951076,1.0489581902811018,1.0243452559798651,0.9604944092414769,0.11046492636430072,1.091757441601093,-0.15844264747951076,1.2406280964579735,0.9402736106980354,False,False,False,True,1.0432436843945665,1.0339733590717755,1.0200547292094388,0.1025536453331608,0.10155045543654051,0.10004723834130069,-0.15844264747951087,-0.15844264747951076,-0.15844264747951053
U56,VTCONT-LO,CONT,LO,0.07,2016,0.5,D,1.0,0.1152115211521152,0.983808285599606,1.2141867257433763,0.13533316287947117,1.034103665748605,-0.20841177877563244,1.0492174572309987,1.0244165660294122,0.9607737332033742,0.1475042416550647,1.0917497165557482,-0.20841177877563222,1.2389418259111942,0.9416547180193066,False,False,False,False,1.0433649491685726,1.034103665748605,1.02019862130875,0.1367118152336546,0.13533316287947117,0.1332680562655748,-0.20841177877563233,-0.20841177877563244,-0.20841177877563233
U56,VTCONT-LO,CONT,LO,0.07,2016,0.5,W,0.75,0.11206120612061206,0.9837633005294859,0.6935609398624947,0.10215438438791069,1.0400282086424082,-0.15844264747951087,1.054113751790707,1.0312441240113888,0.9661182866671038,0.11115855445119038,1.098125651421421,-0.15844264747951065,1.2435232637350047,0.9499786749118587,False,False,False,True,1.0453447232537934,1.0400282086424082,1.032041017339753,0.10272781215063831,0.10215438438791069,0.10129466811537102,-0.15844264747951042,-0.15844264747951087,-0.15844264747951065
U56,VTCONT-LO,CONT,LO,0.07,2016,0.5,W,1.0,0.11206120612061206,0.9837633005294859,0.6935609398624947,0.13616368421797964,1.040141929410373,-0.20841177877563233,1.0543553367127971,1.031300420266006,0.9663834482981685,0.14845950315229706,1.098099355556886,-0.2084117787756321,1.2418289350177802,0.9513431317359731,False,False,False,False,1.045453263122303,1.040141929410373,1.0321625315831409,0.13695190894723752,0.13616368421797964,0.13498212666067477,-0.20841177877563233,-0.20841177877563233,-0.20841177877563222
U56,VTCONT-LO,CONT,LO,0.07,2016,1.0,D,0.75,0.1152115211521152,0.983808285599606,1.2141867257433763,0.10155045543654051,1.0339733590717755,-0.15844264747951076,1.0489581902811018,1.0243452559798651,0.9604944092414769,0.11046492636430072,1.091757441601093,-0.15844264747951076,1.2406280964579735,0.9402736106980354,False,False,False,True,1.0432436843945665,1.0339733590717755,1.0200547292094388,0.1025536453331608,0.10155045543654051,0.10004723834130069,-0.15844264747951087,-0.15844264747951076,-0.15844264747951053
U56,VTCONT-LO,CONT,LO,0.07,2016,1.0,D,1.0,0.1152115211521152,0.983808285599606,1.2141867257433763,0.13533316287947117,1.034103665748605,-0.20841177877563244,1.0492174572309987,1.0244165660294122,0.9607737332033742,0.1475042416550647,1.0917497165557482,-0.20841177877563222,1.2389418259111942,0.9416547180193066,False,False,False,False,1.0433649491685726,1.034103665748605,1.02019862130875,0.1367118152336546,0.13533316287947117,0.1332680562655748,-0.20841177877563233,-0.20841177877563244,-0.20841177877563233
U56,VTCONT-LO,CONT,LO,0.07,2016,1.0,W,0.75,0.11206120612061206,0.9837633005294859,0.6935609398624947,0.10215438438791069,1.0400282086424082,-0.15844264747951087,1.054113751790707,1.0312441240113888,0.9661182866671038,0.11115855445119038,1.098125651421421,-0.15844264747951065,1.2435232637350047,0.9499786749118587,False,False,False,True,1.0453447232537934,1.0400282086424082,1.032041017339753,0.10272781215063831,0.10215438438791069,0.10129466811537102,-0.15844264747951042,-0.15844264747951087,-0.15844264747951065
U56,VTCONT-LO,CONT,LO,0.07,2016,1.0,W,1.0,0.11206120612061206,0.9837633005294859,0.6935609398624947,0.13616368421797964,1.040141929410373,-0.20841177877563233,1.0543553367127971,1.031300420266006,0.9663834482981685,0.14845950315229706,1.098099355556886,-0.2084117787756321,1.2418289350177802,0.9513431317359731,False,False,False,False,1.045453263122303,1.040141929410373,1.0321625315831409,0.13695190894723752,0.13616368421797964,0.13498212666067477,-0.20841177877563233,-0.20841177877563233,-0.20841177877563222
U56,VTCONT-HI,CONT,HI,0.07,2016,0.25,D,0.75,0.05243024302430243,0.9917896797767372,0.270774059007946,0.1034229133073663,1.063884768988336,-0.14541962463003189,1.078342449857191,1.0516216658488413,0.9741944830705724,0.11177254504054579,1.1368395085196692,-0.1454196246300321,1.313332485099865,0.9612986880562506,False,False,False,True,1.0660028057137334,1.063884768988336,1.0607052055201605,0.10364716491586479,0.1034229133073663,0.10308659469317627,-0.14475606368149152,-0.14541962463003189,-0.1464140577361327
U56,VTCONT-HI,CONT,HI,0.07,2016,0.25,D,1.0,0.05243024302430243,0.9917896797767372,0.270774059007946,0.13796555931839216,1.064179938844422,-0.19043504910218112,1.0786286274082584,1.051944014110798,0.9745002816762451,0.1494584304433857,1.1371057828193452,-0.190435049102182,1.3121797193195208,0.9627062960012761,False,True,False,True,1.0662964709979774,1.064179938844422,1.0610026352791813,0.13827400508834087,0.13796555931839216,0.1375029984988505,-0.18959561051520313,-0.19043504910218112,-0.1916926729901417
U56,VTCONT-HI,CONT,HI,0.07,2016,0.25,W,0.75,0.054005400540054004,0.9918791528709705,0.1815420409989753,0.10348445320751587,1.0641334030741303,-0.14466539648995647,1.078342449857191,1.0521334715041126,0.9741944830705724,0.11188561812232156,1.1372495168087478,-0.14466539648995724,1.3105987858121182,0.9644241648166194,False,False,False,True,1.065560225526289,1.0641334030741303,1.0619908358050878,0.10363488852628255,0.10348445320751587,0.10325881454567121,-0.14425713740452406,-0.14466539648995647,-0.14527748107190663
U56,VTCONT-HI,CONT,HI,0.07,2016,0.25,W,1.0,0.054005400540054004,0.9918791528709705,0.1815420409989753,0.1380470990599414,1.0644255147749673,-0.18949001876024918,1.0786286274082584,1.0524492095198703,0.9745002816762451,0.1496086286741649,1.137511230662632,-0.18949001876024785,1.3094718325376649,0.9658048310346913,False,True,False,True,1.0658512880909727,1.0644255147749673,1.062284523700565,0.13825405849389338,0.1380470990599414,0.13773668618645685,-0.18897259276054068,-0.18949001876024918,-0.1902656427510664
U56,VTCONT-HI,CONT,HI,0.07,2016,0.5,D,0.75,0.05243024302430243,0.988861933812263,0.33391625503484507,0.10371998299260166,1.07446676704976,-0.1465171240497537,1.078342449857191,1.0714797783795436,0.9741944830705724,0.11231842725778285,1.1572281645307683,-0.1465171240497547,1.365984865652762,0.9553892595166826,False,False,False,True,1.0770987318745922,1.07446676704976,1.0705153501491271,0.10399659361928926,0.10371998299260166,0.10330516083748931,-0.1457144593608728,-0.1465171240497537,-0.1477197704240466
U56,VTCONT-HI,CONT,HI,0.07,2016,0.5,D,1.0,0.05243024302430243,0.988861933812263,0.33391625503484507,0.13840082495577555,1.0748557735848443,-0.19180676299286548,1.0786286274082584,1.07196645070271,0.9745002816762451,0.15026030318525874,1.1576896695273957,-0.1918067629928658,1.3652945537218986,0.9567819673452269,False,True,False,True,1.077486251007857,1.0748557735848443,1.0709065893081706,0.13878132421784684,0.13840082495577555,0.13783024806687294,-0.19079200196609836,-0.19180676299286548,-0.19332662563841663
U56,VTCONT-HI,CONT,HI,0.07,2016,0.5,W,0.75,0.054005400540054004,0.9889799650153079,0.236046005879199,0.10341499621816852,1.0689664511263401,-0.14607322278385793,1.078342449857191,1.0609932636640693,0.9741944830705724,0.11175799860045044,1.1467872904562517,-0.14607322278385815,1.3405337146126546,0.9572870774495047,False,False,False,True,1.0708294208302267,1.0689664511263401,1.066168014232323,0.10361055658842289,0.10341499621816852,0.10312168027554791,-0.1455815780605073,-0.14607322278385793,-0.14681023198967247
U56,VTCONT-HI,CONT,HI,0.07,2016,0.5,W,1.0,0.054005400540054004,0.9889799650153079,0.236046005879199,0.1379729481744012,1.069322958595469,-0.19125256371074317,1.0786286274082584,1.0614218884850808,0.9745002816762451,0.1494720405346408,1.147179244352369,-0.19125256371074328,1.3396856444876648,0.9586658118835238,False,True,False,True,1.0711847772209506,1.069322958595469,1.0665262514846563,0.13824197340774047,0.1379729481744012,0.13756945549437272,-0.19063012812732127,-0.19125256371074317,-0.19218544263316495
U56,VTCONT-HI,CONT,HI,0.07,2016,1.0,D,0.75,0.05243024302430243,0.9875629332192531,0.36555715350027984,0.1034848603124352,1.0738588296487999,-0.1465171240497537,1.078342449857191,1.0701925900742857,0.9741944830705724,0.11188636615200398,1.1563736387582761,-0.14651712404975392,1.365678065213735,0.9553892595166826,False,False,False,True,1.0767429701364333,1.0738588296487999,1.0695289791977856,0.10378760240720619,0.1034848603124352,0.10303086477140355,-0.14571445936087246,-0.1465171240497537,-0.14771977042404527
U56,VTCONT-HI,CONT,HI,0.07,2016,1.0,D,1.0,0.05243024302430243,0.9875629332192531,0.36555715350027984,0.13807554953693457,1.074232648703513,-0.19180676299286625,1.0786286274082584,1.070646630496129,0.9745002816762451,0.14966103724569768,1.15681600865781,-0.19180676299286592,1.3649846692979049,0.9567819673452269,False,True,False,True,1.0771152117788467,1.074232648703513,1.0699051644809245,0.1384919561852147,0.13807554953693457,0.13745115523512874,-0.1907920019660989,-0.19180676299286625,-0.19332662563841663
U56,VTCONT-HI,CONT,HI,0.07,2016,1.0,W,0.75,0.054005400540054004,0.9876840108295148,0.2653553318453667,0.10311390803655174,1.0665882808383271,-0.14607322278385804,1.078342449857191,1.056343516358269,0.9741944830705724,0.111204858926786,1.14251479058811,-0.14607322278385815,1.3322331258793776,0.9572870774495047,False,False,False,True,1.0686803325809195,1.0665882808383271,1.0634455198581265,0.10333366052350623,0.10311390803655174,0.10278431391982501,-0.1455815780605082,-0.14607322278385804,-0.14681023198967247
U56,VTCONT-HI,CONT,HI,0.07,2016,1.0,W,1.0,0.054005400540054004,0.9876840108295148,0.2653553318453667,0.13755978183118334,1.0669367976124111,-0.19125256371074262,1.0786286274082584,1.0567569529940455,0.9745002816762451,0.1487111100275993,1.1428922874643086,-0.1912525637107435,1.331356896773937,0.9586658118835238,False,True,False,True,1.0690275611947917,1.0669367976124111,1.063795972657097,0.13786204472164654,0.13755978183118334,0.13710645101258234,-0.19063012812732183,-0.19125256371074262,-0.19218544263316573
U56,CORR-LO,GATE,LO,0.12,252,0.25,D,0.75,0.16021602160216022,0.95994599459946,2.75022502250225,0.1003379625172931,1.0406659230854347,-0.15844264747951087,1.0827900455798858,1.006237895375932,0.9793025425192647,0.10784907771249963,1.089120731760253,-0.15844264747951065,1.268574076407816,0.9025743059270447,False,False,False,True,1.0620871905648366,1.0406659230854347,1.008460047338054,0.1026092530076197,0.1003379625172931,0.09693900110831599,-0.15844264747951065,-0.15844264747951087,-0.15844264747951076
U56,CORR-LO,GATE,LO,0.12,252,0.25,D,1.0,0.16021602160216022,0.95994599459946,2.75022502250225,0.13375573188429501,1.0407360418603082,-0.20841177877563233,1.0830343354892236,1.0062306470200262,0.9795752698943986,0.14400278067798022,1.0890134475750601,-0.2084117787756321,1.2666924618602478,0.9039405391451713,False,False,False,False,1.0621354783686723,1.0407360418603082,1.0085630576488127,0.1368768869999808,0.13375573188429501,0.12908860325350524,-0.20841177877563222,-0.20841177877563233,-0.20841177877563233
U56,CORR-LO,GATE,LO,0.12,252,0.25,W,0.75,0.15864086408640865,0.9603397839783978,1.5027002700270027,0.10076656883620294,1.0430024995961837,-0.15844264747951065,1.0886291419613068,1.006025975864203,0.9898873945577518,0.10785623201998806,1.0848912697434667,-0.15844264747951053,1.2414886312230706,0.9225338178984117,False,False,False,True,1.054705863442,1.0430024995961837,1.0254061364408384,0.10200767962419244,0.10076656883620294,0.09890708758386069,-0.15844264747951076,-0.15844264747951065,-0.15844264747951053
U56,CORR-LO,GATE,LO,0.12,252,0.25,W,1.0,0.15864086408640865,0.9603397839783978,1.5027002700270027,0.1343276594625873,1.043046530684259,-0.20841177877563222,1.0888517618495501,1.0059936607515936,0.9901374022956664,0.14398136548000506,1.0847633224010311,-0.20841177877563233,1.2397421710071208,0.9237665069444959,False,False,False,False,1.0547383252142137,1.043046530684259,1.0254675973645653,0.13603318155970978,0.1343276594625873,0.13177337882322404,-0.20841177877563222,-0.20841177877563222,-0.20841177877563233
