claimset,control,panel,ladder,object,q,phi_machinery,observed,lo_published,hi_published,inside_published,lo_corrected,hi_corrected,inside_corrected,moves,share_ge_published,share_ge_corrected
C_1159,X_SHUFFLEPD,SMALL,CADENCE,OBJ_SPREAD,0.9,1.0359341082828863,3.671089813679835,2.695910576994654,20.648824079497395,True,2.602395804365649,19.932565125907356,True,False,0.9,0.894
C_1159,X_SHUFFLEPD,SMALL,CADENCE,OBJ_SPREAD,0.95,1.0359341082828863,3.671089813679835,2.1300217184797603,24.09334538688888,True,2.056136294238231,23.257604121969525,True,False,0.9,0.894
C_1159,X_SHUFFLEPD,SMALL,CADENCE,OBJ_ARGMAX,0.8,0.9599355970127268,0.961287394469899,0.35037769738132873,7.374936652400315,True,0.3650012547421798,7.682741087371655,True,False,0.751,0.764
C_1159,X_SHUFFLEPD,SMALL,CADENCE,OBJ_ARGMAX,0.9,0.9599355970127268,0.961287394469899,0.17160130178736444,8.844459526390034,True,0.17876334862607388,9.21359678077734,True,False,0.751,0.764
C_1159,X_SHUFFLEPD,SMALL,CADENCE,OBJ_ARGMAX,0.95,0.9599355970127268,0.961287394469899,0.08716314357759103,10.193904783753622,True,0.09080103274515344,10.619363231738214,True,False,0.751,0.764
C_1159,X_IID,SMALL,CADENCE,OBJ_MAXDD,0.8,1.0,35.81405418032815,26.31655772363302,52.10894532777935,True,26.31655772363302,52.10894532777935,True,False,0.591,0.591
C_1159,X_IID,SMALL,CADENCE,OBJ_MAXDD,0.9,1.0,35.81405418032815,23.702193793952457,56.7697011991737,True,23.702193793952457,56.7697011991737,True,False,0.591,0.591
C_1159,X_IID,SMALL,CADENCE,OBJ_MAXDD,0.95,1.0,35.81405418032815,22.11442727441192,61.2932094674711,True,22.11442727441192,61.2932094674711,True,False,0.591,0.591
C_1159,X_IID,SMALL,CADENCE,OBJ_SPREAD,0.8,1.0,3.671089813679835,3.6764526896416925,17.121433973495925,False,3.6764526896416925,17.121433973495925,False,False,0.9,0.9
C_1159,X_IID,SMALL,CADENCE,OBJ_SPREAD,0.9,1.0,3.671089813679835,2.695910576994654,20.648824079497395,True,2.695910576994654,20.648824079497395,True,False,0.9,0.9
C_1159,X_IID,SMALL,CADENCE,OBJ_SPREAD,0.95,1.0,3.671089813679835,2.1300217184797603,24.09334538688888,True,2.1300217184797603,24.09334538688888,True,False,0.9,0.9
C_1159,X_IID,SMALL,CADENCE,OBJ_ARGMAX,0.8,1.0,0.961287394469899,0.35037769738132873,7.374936652400315,True,0.35037769738132873,7.374936652400315,True,False,0.751,0.751
C_1159,X_IID,SMALL,CADENCE,OBJ_ARGMAX,0.9,1.0,0.961287394469899,0.17160130178736444,8.844459526390034,True,0.17160130178736444,8.844459526390034,True,False,0.751,0.751
C_1159,X_IID,SMALL,CADENCE,OBJ_ARGMAX,0.95,1.0,0.961287394469899,0.08716314357759103,10.193904783753622,True,0.08716314357759103,10.193904783753622,True,False,0.751,0.751
C_1157,X_SHUFFLE1,SMALL,N,OBJ_MAXDD_RATIO,0.9,,0.9382256255564562,0.441,0.881,True,0.6039095044809308,1.393613100874378,True,False,,
C_1157,X_SHUFFLE1,SMALL,H,OBJ_MAXDD_RATIO,0.9,,0.986439215529481,0.441,0.881,True,0.6606940702025679,1.431415255552518,True,False,,
C_1157,X_SHUFFLE1,SMALL,GROSS,OBJ_MAXDD_RATIO,0.9,,0.9213813037024913,0.441,0.881,True,0.600815804069329,1.3432769628257375,True,False,,
C_1157,X_SHUFFLE1,SMALL,CADENCE,OBJ_MAXDD_RATIO,0.9,,0.8787958931653971,0.441,0.881,True,0.5960928475678001,1.3296382376951281,True,False,,
C_1157,X_SHUFFLEPD,SMALL,N,OBJ_MAXDD_RATIO,0.9,,0.8766724654523128,0.441,0.881,True,0.5782112348170141,1.330262657978058,True,False,,
C_1157,X_SHUFFLEPD,SMALL,H,OBJ_MAXDD_RATIO,0.9,,0.9130022486425402,0.441,0.881,True,0.5769904744108136,1.3281922000831068,True,False,,
C_1157,X_SHUFFLEPD,SMALL,GROSS,OBJ_MAXDD_RATIO,0.9,,0.9013172604135083,0.441,0.881,True,0.5873948097329865,1.3824674328778768,True,False,,
C_1157,X_SHUFFLEPD,SMALL,CADENCE,OBJ_MAXDD_RATIO,0.9,,0.9049444795343898,0.441,0.881,True,0.5905069986734439,1.3462652842133915,True,False,,
C_1157,X_IID,SMALL,N,OBJ_MAXDD_RATIO,0.9,,0.8757662352301968,0.441,0.881,True,0.5880295513461804,1.3285644079247032,True,False,,
C_1157,X_IID,SMALL,H,OBJ_MAXDD_RATIO,0.9,,0.8908007664004328,0.441,0.881,True,0.5968474535684873,1.3384019555404676,True,False,,
C_1157,X_IID,SMALL,GROSS,OBJ_MAXDD_RATIO,0.9,,0.8907400713383066,0.441,0.881,True,0.5946307354320832,1.3309581210352355,True,False,,
C_1157,X_IID,SMALL,CADENCE,OBJ_MAXDD_RATIO,0.9,,0.8908056144519357,0.441,0.881,True,0.5840098316253051,1.3191603929373568,True,False,,
C_1161,X_SHUFFLE1,U56,ALL,OBJ_MAXDD_SHARE,,,0.06275972723614495,0.165,0.165,True,0.06275972723614495,0.06275972723614495,True,False,,
C_1161,X_SHUFFLE1,B136,ALL,OBJ_MAXDD_SHARE,,,-0.04576519508210809,0.164,0.164,True,-0.04576519508210809,-0.04576519508210809,True,False,,
C_1161,X_SHUFFLE1,SMALL,ALL,OBJ_MAXDD_SHARE,,,0.8680977902804101,0.841,0.841,True,0.8680977902804101,0.8680977902804101,True,False,,
