panel,theta,con,cad,arm,hnd,gross,turn_yr,expo,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,pass4a,f4b,pass4b
B136,0.2,RESPREAD,Q,MA-THRESH,RTT,0.75,6.247842017195499,0.7393557107456634,0.24466289770637695,1.235407370306383,-0.280193464973854,1.5369273924419342,0.9582399199489663,0.29862026040083656,1.473661411696381,-0.19752182265146112,0.20182737407287088,1.0437104037106264,-0.2801934649738542,False,DD,False
B136,0.2,RESPREAD,Q,MOM-D,DRIFT,0.75,3.6164769049052867,0.7465436495826834,0.230598827195182,1.0818351058509537,-0.2840209017380644,1.3298932064011721,0.9120543010148531,0.24096152721405573,1.2510835188959755,-0.25139181366634344,0.22211224715225253,0.9798848620787459,-0.28402090173806427,False,DD,False
B136,0.2,RESPREAD,Q,MOM-D,RTT,0.75,5.822750872194116,0.7393557107456634,0.22568546609993723,1.0759536546363704,-0.2818013175229521,1.339868694230592,0.8926733018135501,0.2393932073377354,1.2572157981226812,-0.25234260717050383,0.2144874536477468,0.9650250155876205,-0.2818013175229521,False,DD,False
B136,0.2,DEGROSS,D,MA-THRESH,DRIFT,0.75,3.344160700267222,0.08232488549439235,0.011804718940493064,0.5917398847257475,-0.029695471060102396,0.6005653918061945,0.5864188714533421,0.00992373840202676,0.5242345449361716,-0.027457487154367355,0.013359630146033918,0.6436307759023132,-0.02969547106010284,False,"H1,H2,OOS,CAGR",False
B136,0.2,DEGROSS,D,MA-THRESH,RTT,0.75,3.344160700267222,0.08232488549439235,0.011804718940493064,0.5917398847257475,-0.029695471060102396,0.6005653918061945,0.5864188714533421,0.00992373840202676,0.5242345449361716,-0.027457487154367355,0.013359630146033918,0.6436307759023132,-0.02969547106010284,False,"H1,H2,OOS,CAGR",False
B136,0.2,DEGROSS,D,MOM-D,DRIFT,0.75,3.7599607874989873,0.08232488549439235,0.012882864578864783,0.6503836132785052,-0.028995976361187448,0.8328780890176202,0.5297858507820035,0.012716275232870222,0.7544129585163292,-0.02262394937536083,0.013020362527143226,0.5939396716520812,-0.028995976361185116,False,"H1,H2,OOS,CAGR",False
B136,0.2,DEGROSS,D,MOM-D,RTT,0.75,3.7599607874989873,0.08232488549439235,0.012882864578864783,0.6503836132785052,-0.028995976361187448,0.8328780890176202,0.5297858507820035,0.012716275232870222,0.7544129585163292,-0.02262394937536083,0.013020362527143226,0.5939396716520812,-0.028995976361185116,False,"H1,H2,OOS,CAGR",False
B136,0.2,DEGROSS,W,MA-THRESH,DRIFT,0.75,1.5311923533998248,0.08263201926687308,0.014058957720224585,0.6828992351080119,-0.02692148292102947,0.6816058684027655,0.686583325657812,0.012048422130197078,0.6127881117483094,-0.02692148292102947,0.015721153391439646,0.7372088237878697,-0.022657725599019796,False,"H1,H2,OOS,CAGR",False
B136,0.2,DEGROSS,W,MA-THRESH,RTT,0.75,1.7324870001267652,0.0825017725256154,0.014336695672450661,0.6950537660622658,-0.026831168430752173,0.6878545900217469,0.7038509439373296,0.01222096719705923,0.619068649136419,-0.026831168430752173,0.016086023812205363,0.7540042502584285,-0.022550621630903045,False,"H1,H2,OOS,CAGR",False
B136,0.2,DEGROSS,W,MOM-D,DRIFT,0.75,1.512443921870165,0.08265834240021347,0.01590131210293544,0.7813189569077663,-0.02780382088735489,1.0296956909737103,0.6147309078383385,0.016478148830574968,0.9486392819300277,-0.021386670030850374,0.015425526036678905,0.6860808378264573,-0.027803820887357222,False,"H2,OOS,CAGR",False
B136,0.2,DEGROSS,W,MOM-D,RTT,0.75,1.6900049120661518,0.0825017725256154,0.016201524271600265,0.7939160670162865,-0.028073427187505273,1.035320081172712,0.632660094009205,0.016640704006529727,0.9548851713656238,-0.021223972769684685,0.015839235530534568,0.7026651291516548,-0.028073427187505273,False,"H2,OOS,CAGR",False
B136,0.2,DEGROSS,M,MA-THRESH,DRIFT,0.75,0.6911793617692562,0.08024802982516109,0.01928689472646372,0.9086268765194548,-0.023129681249425604,1.0301788537618004,0.8045990330011223,0.019357293476681026,0.949721645985206,-0.023129681249425604,0.01922880205110311,0.8780153744496284,-0.02059139851748326,False,"H2,OOS,CAGR",False
B136,0.2,DEGROSS,M,MA-THRESH,RTT,0.75,0.9531204270495903,0.07940201077468026,0.01967151909222631,0.928685228102313,-0.022845792008903798,1.044313932807939,0.8297670419391006,0.019628207204576587,0.9638556247033983,-0.022845792008903798,0.019707263470663428,0.9025028262535394,-0.020435269617870233,False,"H2,CAGR",False
B136,0.2,DEGROSS,M,MOM-D,DRIFT,0.75,0.6358954950723439,0.08022033660124422,0.01906854308959427,0.9249934363982796,-0.022166951170226712,1.2140179823652908,0.74731381546514,0.019198800878250877,1.1298123629134287,-0.020229479603989686,0.018961060815952058,0.8190231178877929,-0.022166951170226157,False,"H2,OOS,CAGR",False
B136,0.2,DEGROSS,M,MOM-D,RTT,0.75,0.8804724432692346,0.07940201077468026,0.019331247308463695,0.9378080996309213,-0.020637513732543633,1.2118567225551455,0.7720213142392207,0.01910786056306657,1.1259981243297608,-0.020483799731984442,0.019515633363033524,0.8423709742353125,-0.020637513732543855,False,"H2,OOS,CAGR",False
B136,0.2,DEGROSS,Q,MA-THRESH,DRIFT,0.75,0.36717677066708865,0.07956954791301524,0.021472873835853168,0.952076734907569,-0.030134883697908954,1.1251504478229704,0.8257033917157257,0.02128486097772808,1.0461763164437459,-0.029186944146787464,0.021628056896030312,0.893072172213894,-0.030134883697908843,False,"H2,CAGR",False
B136,0.2,DEGROSS,Q,MA-THRESH,RTT,0.75,0.6450154316819475,0.07712779817084636,0.021199573537715954,0.9605008109654435,-0.02898504858138884,1.1315182613907946,0.8319473983520514,0.02113492905951264,1.0480148706200014,-0.02898504858138884,0.021252924262854966,0.9035322911488497,-0.02706971416122539,False,"H2,CAGR",False
B136,0.2,DEGROSS,Q,MOM-D,DRIFT,0.75,0.33022950961494985,0.0794207342427275,0.018549274531294957,0.8529262413039657,-0.029026790462000518,1.0071315851615419,0.7783006508939594,0.015689689729018186,0.899896804550643,-0.021228551585019573,0.02091519994618718,0.8451234621405024,-0.029026790462000407,False,"H2,OOS,CAGR",False
B136,0.2,DEGROSS,Q,MOM-D,RTT,0.75,0.6006294916941866,0.07712779817084636,0.01836704755532148,0.8667294088722114,-0.028152002968434897,1.0214645286488848,0.7850873687171196,0.01587108089091127,0.9121736394743332,-0.02145737956565652,0.02043145381662903,0.8558745653187133,-0.028152002968435563,False,"H2,OOS,CAGR",False
B136,0.06,RESPREAD,D,MA-THRESH,DRIFT,0.75,31.391723972544384,0.75,0.0977500616754805,0.839776495412671,-0.25431777228010266,0.9085139345886769,0.7797651169228768,0.08962366478211825,0.7908318789807354,-0.13633188463207746,0.10450196937236678,0.878815287018972,-0.2543177722801032,False,"H1,H2,OOS,DD,CAGR",False
B136,0.06,RESPREAD,D,MA-THRESH,RTT,0.75,31.391723972544384,0.75,0.0977500616754805,0.839776495412671,-0.25431777228010266,0.9085139345886769,0.7797651169228768,0.08962366478211825,0.7908318789807354,-0.13633188463207746,0.10450196937236678,0.878815287018972,-0.2543177722801032,False,"H1,H2,OOS,DD,CAGR",False
B136,0.06,RESPREAD,D,MOM-D,DRIFT,0.75,31.95708495174965,0.75,0.12185058443188357,0.8839753046226815,-0.26752062588505177,0.8930995723896535,0.8838025117331123,0.0997934383829413,0.7870180624667884,-0.16658238497075128,0.14038595239874807,0.9575052807473208,-0.26752062588505154,False,"H1,DD",False
B136,0.06,RESPREAD,D,MOM-D,RTT,0.75,31.95708495174965,0.75,0.12185058443188357,0.8839753046226815,-0.26752062588505177,0.8930995723896535,0.8838025117331123,0.0997934383829413,0.7870180624667884,-0.16658238497075128,0.14038595239874807,0.9575052807473208,-0.26752062588505154,False,"H1,DD",False
B136,0.06,RESPREAD,W,MA-THRESH,DRIFT,0.75,13.2182941823292,0.7502395304241812,0.12160403411792986,1.0132925482374968,-0.2163132240335488,1.0923811248542643,0.9457027052178825,0.11513309916494818,0.9876177848646074,-0.12689564362147854,0.12697242257615282,1.0338064462860908,-0.21631322403354913,False,DD,False
B136,0.06,RESPREAD,W,MA-THRESH,RTT,0.75,14.649396203386084,0.75,0.12191847018634872,1.0129728560163709,-0.2133996496059558,1.0940680467767505,0.9438852697996553,0.11570968097569478,0.9904631522725755,-0.1266962039535492,0.12706826647780445,1.0310019766787428,-0.2133996496059557,False,DD,False
B136,0.06,RESPREAD,W,MOM-D,DRIFT,0.75,12.834926651741025,0.7502996804569461,0.14142188945202028,1.010332529793551,-0.2621660483834314,1.012677763874127,1.0185915745522438,0.11505669516005024,0.9049948300167885,-0.1612157134648704,0.1636485422696623,1.0899174221384589,-0.2621660483834314,False,DD,False
B136,0.06,RESPREAD,W,MOM-D,RTT,0.75,14.174480099464786,0.75,0.1418860794079968,1.0109235819690776,-0.25876878459738506,1.011295305416152,1.0208216794080904,0.11530716120881612,0.9047899716388386,-0.1610638500430892,0.16429662735144235,1.0910775598517368,-0.2587687845973853,False,DD,False
B136,0.06,RESPREAD,M,MA-THRESH,DRIFT,0.75,5.60126314209935,0.7514271323204655,0.13650327366583093,1.093430167753906,-0.21259748408100565,1.1570571009821224,1.0438649698394844,0.1259719727170785,1.059999909991244,-0.12101220142666758,0.1452683390977656,1.1202204529612285,-0.21259748408100532,False,DD,False
B136,0.06,RESPREAD,M,MA-THRESH,RTT,0.75,7.383201993311843,0.75,0.13754312730093243,1.092295268883991,-0.20978792180040073,1.1588756483373874,1.0411124618183984,0.12705295503055836,1.0634161693372428,-0.11992206484435675,0.14627360307206305,1.1157255039630845,-0.20978792180040085,False,DD,False
B136,0.06,RESPREAD,M,MOM-D,DRIFT,0.75,5.276538627324494,0.7514782701199624,0.1404692716000253,1.0289245674380225,-0.2643040854468004,1.0915077383680498,0.9906326956932551,0.12184737164901116,0.9825175764672552,-0.14984969365188805,0.15606951280566506,1.0667086803107435,-0.2643040854468005,False,DD,False
B136,0.06,RESPREAD,M,MOM-D,RTT,0.75,6.9652497896437655,0.75,0.14140446951664476,1.0260983423052294,-0.2623025348723492,1.0869488398507583,0.9899552129813494,0.12228367922592143,0.9797795110201745,-0.14912648111887428,0.15742894558682297,1.0639602462097837,-0.26230253487234956,False,DD,False
B136,0.06,RESPREAD,Q,MA-THRESH,DRIFT,0.75,2.868606073602126,0.7542727179133805,0.13426245395083414,1.0493684713787879,-0.2601060274239837,1.1994917052653349,0.9323517366179397,0.13209093399454575,1.0979995344491893,-0.12589929876465988,0.13605763035328633,1.0165539767117817,-0.26010602742398337,False,DD,False
B136,0.06,RESPREAD,Q,MA-THRESH,RTT,0.75,4.735318888342461,0.75,0.1322403078779848,1.030254920844952,-0.26508083215711,1.2031921864573532,0.8957813877048665,0.13292936527157173,1.10221452329209,-0.13132998444829636,0.13167198117542878,0.9808961263573699,-0.26508083215710965,False,DD,False
B136,0.06,RESPREAD,Q,MOM-D,DRIFT,0.75,2.597819910416524,0.7546579807328733,0.1443877011407526,1.050630782681624,-0.2649464552379317,1.1336999030073416,1.005946737177811,0.12334714322959517,1.0216042330687554,-0.15855369671586428,0.1620478384790538,1.0793126042215864,-0.2649464552379316,False,DD,False
B136,0.06,RESPREAD,Q,MOM-D,RTT,0.75,4.430761653779879,0.75,0.140731801362193,1.0228192736223791,-0.2708135990569951,1.1179146144604228,0.9684214569930233,0.12194862234601556,1.005722663327941,-0.1603637700781494,0.1564691603457835,1.0431425941951233,-0.270813599056995,False,DD,False
B136,0.06,DEGROSS,D,MA-THRESH,DRIFT,0.75,8.033354742901263,0.3573747545597645,0.04727148410828419,0.9141186848649578,-0.07831201172571045,0.9499468587361997,0.877926890359768,0.042425108119321875,0.8054831979317824,-0.060365495868888175,0.05128790469301525,1.0084191558752862,-0.07831201172571012,False,"H1,CAGR",False
B136,0.06,DEGROSS,D,MA-THRESH,RTT,0.75,8.033354742901263,0.3573747545597645,0.04727148410828419,0.9141186848649578,-0.07831201172571045,0.9499468587361997,0.877926890359768,0.042425108119321875,0.8054831979317824,-0.060365495868888175,0.05128790469301525,1.0084191558752862,-0.07831201172571012,False,"H1,CAGR",False
B136,0.06,DEGROSS,D,MOM-D,DRIFT,0.75,8.340390012152051,0.3573747545597645,0.04927033436559647,0.9391579130151096,-0.08741022863247072,1.009750467796899,0.872956099691259,0.04456541860135421,0.8610909156954897,-0.07376256398393843,0.05316900682915038,1.0024154035987773,-0.08741022863247072,False,CAGR,False
B136,0.06,DEGROSS,D,MOM-D,RTT,0.75,8.340390012152051,0.3573747545597645,0.04927033436559647,0.9391579130151096,-0.08741022863247072,1.009750467796899,0.872956099691259,0.04456541860135421,0.8610909156954897,-0.07376256398393843,0.05316900682915038,1.0024154035987773,-0.08741022863247072,False,CAGR,False
B136,0.06,DEGROSS,W,MA-THRESH,DRIFT,0.75,3.7212695033840917,0.357644947190673,0.05147494178388645,0.9698309836595655,-0.0915783319524408,1.040392177707071,0.9005610688610786,0.04835362417200084,0.9023522706063346,-0.06084166029820415,0.054057796783839374,1.0268608960122039,-0.09157833195244058,False,CAGR,False
B136,0.06,DEGROSS,W,MA-THRESH,RTT,0.75,4.275557397354496,0.357381795098427,0.051522176940176356,0.9684209129076755,-0.09332910549233087,1.0395578419642852,0.8987681590485088,0.048428480086415204,0.9023811288153523,-0.060629340129413345,0.05408211421814646,1.024117460272697,-0.09332910549233064,False,CAGR,False
B136,0.06,DEGROSS,W,MOM-D,DRIFT,0.75,3.5987325139629434,0.35768385879355075,0.054489133117761046,1.012644177033807,-0.09602970512899034,1.1131390652133404,0.9205409187363143,0.05075716732867819,0.9633644700157635,-0.06954751967641215,0.05757890625289663,1.0520382821699936,-0.09602970512899023,False,CAGR,False
B136,0.06,DEGROSS,W,MOM-D,RTT,0.75,4.1099540542004425,0.35738179509842694,0.05468790071045815,1.0131499471378347,-0.09768585673219266,1.1125579761186315,0.9225117034462351,0.05085999202768332,0.9639233026548021,-0.06922729550779783,0.05785736908937533,1.0524313084266783,-0.09768585673219277,False,CAGR,False
B136,0.06,DEGROSS,M,MA-THRESH,DRIFT,0.75,1.7949719556304504,0.3545296841479959,0.057610106257405924,1.0324610946607424,-0.07608252754363065,1.104891857417479,0.9599126918367149,0.05576458203002388,0.9780879948845911,-0.05827639660162831,0.05913554848078495,1.0797201974290715,-0.07608252754363132,False,CAGR,False
B136,0.06,DEGROSS,M,MA-THRESH,RTT,0.75,2.5641527630234187,0.3528992648387183,0.058222844813134556,1.0372169929901738,-0.07426789856733762,1.1097299438808759,0.9648024785727366,0.05643084067611026,0.9846466316033783,-0.0572469603198561,0.05970397945705952,1.0828044202264124,-0.07426789856733784,False,CAGR,False
B136,0.06,DEGROSS,M,MOM-D,DRIFT,0.75,1.6451727177896107,0.354555042682696,0.05815777909379616,1.0407511368455844,-0.08674244335468562,1.1888646500465692,0.9018286314451659,0.058168629878768696,1.0481962526963087,-0.06303073224246092,0.05814882460299042,1.0345205792943932,-0.08674244335468562,False,CAGR,False
B136,0.06,DEGROSS,M,MOM-D,RTT,0.75,2.372996313403175,0.35289926483871836,0.05885274713657007,1.0442323401605769,-0.08567625843491977,1.1877553866831239,0.9104621484385172,0.058591931929329544,1.0490733445208649,-0.06178522449949997,0.05906803242405734,1.0401614480338415,-0.08567625843491966,False,CAGR,False
B136,0.06,DEGROSS,Q,MA-THRESH,DRIFT,0.75,1.0171383399140148,0.35354428223017664,0.05553954277032114,0.8578632518792956,-0.18065112819303886,1.0809993031399607,0.67708086063835,0.058314828931413265,0.9564354427531793,-0.08298700914861712,0.05325472903796702,0.7879117311388505,-0.18065112819303863,False,"H2,OOS,CAGR",False
B136,0.06,DEGROSS,Q,MA-THRESH,RTT,0.75,1.863430059589962,0.34896205713603423,0.05501695930060713,0.8299054640737972,-0.18681711920858213,1.0714071033018848,0.6437236032633021,0.057994273861522005,0.9469752522293269,-0.08489620718167101,0.05256625146475247,0.7508040028809,-0.18681711920858246,False,"H2,OOS,CAGR",False
B136,0.06,DEGROSS,Q,MOM-D,DRIFT,0.75,0.9019801321516324,0.35350376996419963,0.0527929901077957,0.8143712495753797,-0.18407827241312613,1.0125776338149737,0.6670313222227214,0.05148148057135726,0.8735496251553877,-0.08152105831458789,0.0538765409659645,0.7780497676699281,-0.18407827241312602,False,"H2,OOS,CAGR",False
B136,0.06,DEGROSS,Q,MOM-D,RTT,0.75,1.729329562526233,0.34896205713603423,0.052303740528222065,0.7862906982052803,-0.19098175833504039,1.0042498478883808,0.6310069731852449,0.05157912919652796,0.8667721546559115,-0.08114630739725348,0.052902099679353,0.7382406640713881,-0.19098175833504027,False,"H2,OOS,CAGR",False
B136,0.0,RESPREAD,D,MA-THRESH,DRIFT,0.75,18.07347359374317,0.75,0.10317766726061128,0.9571016814614156,-0.22492919068127992,1.0815891663097714,0.8473873857701313,0.10246283544812029,0.9670780163150458,-0.11113971251736843,0.10376792892460385,0.9492003639550374,-0.22492919068128003,False,"DD,CAGR",False
B136,0.0,RESPREAD,D,MA-THRESH,RTT,0.75,18.07347359374317,0.75,0.10317766726061128,0.9571016814614156,-0.22492919068127992,1.0815891663097714,0.8473873857701313,0.10246283544812029,0.9670780163150458,-0.11113971251736843,0.10376792892460385,0.9492003639550374,-0.22492919068128003,False,"DD,CAGR",False
B136,0.0,RESPREAD,D,MOM-D,DRIFT,0.75,18.883626972381453,0.75,0.11933736777976356,0.9400822056619579,-0.2524883151112297,1.037186250352126,0.8698082197365903,0.11002632830326764,0.9333695349033398,-0.14507707749075693,0.12708006562564833,0.9480853334335483,-0.2524883151112295,False,DD,False
B136,0.0,RESPREAD,D,MOM-D,RTT,0.75,18.883626972381453,0.75,0.11933736777976356,0.9400822056619579,-0.2524883151112297,1.037186250352126,0.8698082197365903,0.11002632830326764,0.9333695349033398,-0.14507707749075693,0.12708006562564833,0.9480853334335483,-0.2524883151112295,False,DD,False
B136,0.0,RESPREAD,W,MA-THRESH,DRIFT,0.75,7.840196118285619,0.7502137014260788,0.11659734787379517,1.0585329145142401,-0.20116704846935807,1.1603438392888512,0.97069002144877,0.11283037281019381,1.049418496271481,-0.1122842995966219,0.11971563331408408,1.0659505550392185,-0.20116704846935807,False,-,True
B136,0.0,RESPREAD,W,MA-THRESH,RTT,0.75,9.124497213227015,0.75,0.1164251203478881,1.0540754210310883,-0.19925271661070143,1.1568279879064272,0.9657372604295027,0.11276299226651476,1.0469930333432809,-0.11266981974138202,0.11945635470844129,1.0599159214945004,-0.19925271661070143,False,-,True
B136,0.0,RESPREAD,W,MOM-D,DRIFT,0.75,7.784570586016442,0.7502459494594544,0.1303244181809633,1.0228832586077337,-0.25783559747359197,1.1022958446901032,0.9684924294065659,0.11727328874246679,0.9973053990467342,-0.13886321884370656,0.1412095605343029,1.0450325875027695,-0.2578355974735923,False,DD,False
B136,0.0,RESPREAD,W,MOM-D,RTT,0.75,8.989675689736435,0.75,0.1305386620478024,1.0215497946020908,-0.2544413050273313,1.100596356052075,0.9677599277636385,0.11742695428643546,0.9967179656450866,-0.13955915602936053,0.14147484782109832,1.0432271484886202,-0.2544413050273314,False,DD,False
B136,0.0,RESPREAD,M,MA-THRESH,DRIFT,0.75,3.4673957128836794,0.751309019366926,0.12452107215452846,1.0965065982009379,-0.21784582165082422,1.1981615187456383,1.0122230895745765,0.1194130514108458,1.0901721849798014,-0.10953149154061936,0.1287539993856448,1.1021577111383531,-0.21784582165082422,False,DD,False
B136,0.0,RESPREAD,M,MA-THRESH,RTT,0.75,5.116971333557211,0.75,0.12484058022392586,1.0866690905721605,-0.21858560524496784,1.1897323074327326,1.0022004107251228,0.11970347413018012,1.0837205075235734,-0.11106430549628565,0.1290977058443159,1.0898670550411464,-0.21858560524496762,False,DD,False
B136,0.0,RESPREAD,M,MOM-D,DRIFT,0.75,3.394949068322225,0.75137077649392,0.1349621116993498,1.0827835650506015,-0.2583014930443872,1.2010183965423895,0.9977383270928366,0.12637455800537079,1.0955249236799514,-0.13313483411833194,0.14209824988673447,1.0776033290361482,-0.2583014930443872,False,DD,False
B136,0.0,RESPREAD,M,MOM-D,RTT,0.75,4.959071180153753,0.75,0.1360078443217596,1.0795740892206336,-0.2561769916748666,1.1953236275464698,0.9980914120908314,0.12666178301978626,1.091617882337477,-0.13234581979406168,0.14377901260091597,1.0754260133090978,-0.2561769916748665,False,DD,False
B136,0.0,RESPREAD,Q,MA-THRESH,DRIFT,0.75,1.9053897091769008,0.7540880721858548,0.12634428080241356,1.094437479902747,-0.2442610345803068,1.2553057356432646,0.9635611588512756,0.12721840098643855,1.152177530936873,-0.1141833684035678,0.12562342653530267,1.0524631977026615,-0.24426103458030657,False,DD,False
B136,0.0,RESPREAD,Q,MA-THRESH,RTT,0.75,3.655788589727735,0.75,0.12440689564284879,1.0639639883973713,-0.2512071627178065,1.246327972271977,0.9150046487255368,0.12845589939337398,1.1454150673833938,-0.11761172628360328,0.12107641266523772,1.0040476423342934,-0.25120716271780663,False,DD,False
B136,0.0,RESPREAD,Q,MOM-D,DRIFT,0.75,1.7618278071542406,0.754551237362102,0.1386546579271295,1.1142055203427987,-0.24522697586572584,1.2178098346683228,1.043274230411157,0.12705682180902422,1.1131792334734003,-0.12555894201108564,0.1483155645463654,1.119798955983418,-0.24522697586572573,False,DD,False
B136,0.0,RESPREAD,Q,MOM-D,RTT,0.75,3.474194819577887,0.75,0.13659282831735364,1.089710348065072,-0.2537691005757783,1.2083333073515186,1.0080257558987358,0.1267077188750103,1.104619370362527,-0.12559770801001446,0.14481576619952663,1.0843611177169903,-0.2537691005757784,False,DD,False
B136,0.0,DEGROSS,D,MA-THRESH,DRIFT,0.75,7.1028193438520475,0.5313685270409688,0.07333893902944855,1.0538971058695814,-0.12023880707323575,1.1497237981705888,0.9566644622254488,0.07224506844663092,1.0054019022796539,-0.08307509989472772,0.07424249253229953,1.0975442962536632,-0.12023880707323564,False,CAGR,False
B136,0.0,DEGROSS,D,MA-THRESH,RTT,0.75,7.1028193438520475,0.5313685270409688,0.07333893902944855,1.0538971058695814,-0.12023880707323575,1.1497237981705888,0.9566644622254488,0.07224506844663092,1.0054019022796539,-0.08307509989472772,0.07424249253229953,1.0975442962536632,-0.12023880707323564,False,CAGR,False
B136,0.0,DEGROSS,D,MOM-D,DRIFT,0.75,7.55452998449658,0.5313685270409688,0.0758044383211316,1.0471294518192062,-0.13893820367723753,1.1645685985181096,0.9316927492387989,0.07537261575732357,1.0225558881255814,-0.09270974801176157,0.07616092906354743,1.068265112703324,-0.13893820367723786,False,CAGR,False
B136,0.0,DEGROSS,D,MOM-D,RTT,0.75,7.55452998449658,0.5313685270409688,0.0758044383211316,1.0471294518192062,-0.13893820367723753,1.1645685985181096,0.9316927492387989,0.07537261575732357,1.0225558881255814,-0.09270974801176157,0.07616092906354743,1.068265112703324,-0.13893820367723786,False,CAGR,False
B136,0.0,DEGROSS,W,MA-THRESH,DRIFT,0.75,3.3296554754809224,0.531349389462394,0.07784037884482276,1.0952360481500867,-0.1264131055960045,1.2014963822871652,0.9902807376163889,0.07685109548398539,1.0597677912627304,-0.07922523735112352,0.07865746612810032,1.1259550439070931,-0.1264131055960046,False,CAGR,False
B136,0.0,DEGROSS,W,MA-THRESH,RTT,0.75,4.052146061966024,0.5310791205637526,0.0777565607480959,1.0909170787898739,-0.12824163994605664,1.1981107017704622,0.9854490700150568,0.07677887513702975,1.0573779075892755,-0.07886216596607698,0.07856406111784575,1.1198208385947694,-0.12824163994605653,False,CAGR,False
B136,0.0,DEGROSS,W,MOM-D,DRIFT,0.75,3.263976989152524,0.5313770961926986,0.08182309163587442,1.1042518008878763,-0.13763804072730412,1.2348320508327337,0.9798318649256574,0.08152904581747222,1.0942379547587173,-0.08759859061090769,0.08206581218910514,1.1124095979840405,-0.13763804072730446,False,CAGR,False
B136,0.0,DEGROSS,W,MOM-D,RTT,0.75,3.945987965323203,0.5310791205637525,0.08196267644880018,1.1018192406103857,-0.139525627899163,1.2333692602148791,0.9772452984795139,0.08162528747675313,1.0939062032358606,-0.08747963520483848,0.08224118484785015,1.1081736409514777,-0.13952562789916256,False,CAGR,False
B136,0.0,DEGROSS,M,MA-THRESH,DRIFT,0.75,1.5935107890498343,0.5305826055198035,0.08435085593332348,1.1350427214394703,-0.12294302459481987,1.2454175659009465,1.0232708674056024,0.08576547865905582,1.1138810516736848,-0.07852879655612399,0.08318483138721366,1.1547736385168128,-0.1229430245948201,False,CAGR,False
B136,0.0,DEGROSS,M,MA-THRESH,RTT,0.75,2.6153610887510452,0.5289592225035957,0.08471798194197677,1.129756811693328,-0.12278897691849977,1.2415495375499717,1.0171592160001883,0.08621779735464585,1.1121050376941237,-0.07728837389430454,0.08348182400670057,1.1461445491609816,-0.12278897691849988,False,CAGR,False
B136,0.0,DEGROSS,M,MOM-D,DRIFT,0.75,1.5207197293733465,0.5306303938177785,0.08631248713227424,1.1269928702794896,-0.13922638343388694,1.2519417598104639,1.0041304392398898,0.08754823413480883,1.1184215291825366,-0.0876399619568956,0.08529374856706484,1.1345717050882553,-0.1392263834338876,False,CAGR,False
B136,0.0,DEGROSS,M,MOM-D,RTT,0.75,2.4998318573925467,0.5289592225035956,0.08707255744642639,1.1235942233256166,-0.13835836731628293,1.2450390691921782,1.0053076900581635,0.08784857557211989,1.1137117442794724,-0.08714958423748154,0.08643256797623455,1.132087582077931,-0.13835836731628293,False,CAGR,False
B136,0.0,DEGROSS,Q,MA-THRESH,DRIFT,0.75,0.939337598908937,0.5243159147067684,0.07983779105826572,0.9588937712209946,-0.22308148982583842,1.1900592082931218,0.7703151823086201,0.08412388361956524,1.064072115244052,-0.09089790982697055,0.0763134722375911,0.8829602180551859,-0.22308148982583798,False,"H2,DD,CAGR",False
B136,0.0,DEGROSS,Q,MA-THRESH,RTT,0.75,2.0631230223307075,0.5194747983719705,0.07859892587023487,0.9243011094396114,-0.23039779700916208,1.1755095517589453,0.7267012502048276,0.08368345383780329,1.0504026025975286,-0.09314396571691774,0.07442090775192045,0.8363584261729917,-0.23039779700916208,False,"H2,OOS,DD,CAGR",False
B136,0.0,DEGROSS,Q,MOM-D,DRIFT,0.75,0.8600160033103642,0.5246966746876115,0.08113950720841001,0.9553224898719843,-0.22390180091368905,1.1686065789470919,0.7861887090937877,0.08294104135525115,1.0398718032393897,-0.09842391612407475,0.07965505442341603,0.8964051639473707,-0.22390180091368905,False,"H2,DD,CAGR",False
B136,0.0,DEGROSS,Q,MOM-D,RTT,0.75,1.9670903004109768,0.5194747983719706,0.07988891062229553,0.9207292874446219,-0.23277421299058376,1.1511530433712132,0.7447759217870532,0.08224772333033692,1.0235392158056638,-0.10078939267911369,0.07794618068854287,0.8516506975534398,-0.23277421299058387,False,"H2,OOS,DD,CAGR",False
B136,-0.12,RESPREAD,D,MA-THRESH,DRIFT,0.75,6.6856461393744375,0.75,0.11662101848311734,1.0276563949027104,-0.23889183685239368,1.1836434439869117,0.892036538755337,0.12083117821851186,1.0818296639186982,-0.12388290893021059,0.11315851118362019,0.9848542038068203,-0.2388918368523939,False,DD,False
B136,-0.12,RESPREAD,D,MA-THRESH,RTT,0.75,6.6856461393744375,0.75,0.11662101848311734,1.0276563949027104,-0.23889183685239368,1.1836434439869117,0.892036538755337,0.12083117821851186,1.0818296639186982,-0.12388290893021059,0.11315851118362019,0.9848542038068203,-0.2388918368523939,False,DD,False
B136,-0.12,RESPREAD,D,MOM-D,DRIFT,0.75,7.016187668593997,0.75,0.12974401155553483,1.0655289421867342,-0.23786025141852207,1.176567881868083,0.9798007870522535,0.12444533197256691,1.0785880368299807,-0.12046203581302162,0.1341355292540547,1.0577065260521943,-0.23786025141852185,False,DD,False
