panel,book,arm,tier,kind,cost,CAGR,Sharpe,MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,p4b,f4b,p4a
small,EWall,vol60-rw,T1_gate,gate,25.0,0.04473652287556429,0.37866112675918484,-0.3604745325115857,0.07322549940604506,0.6112149959658656,-0.21594383847965792,0.027520813206586503,0.2562779927308283,-0.36047453251158756,6.219950600818659,0.7500422434932876,False,"H1,H2,OOS,DD,CAGR",True
small,EWall,v1gate-dg,T1_gate,gate,10.0,0.016626870896850665,0.3357381436897263,-0.1191979650109446,0.026645232379206796,0.47806685233979457,-0.09779131291700915,0.010488438734623351,0.23420672839122583,-0.11919796501094648,3.9804313617718647,0.314498931238243,False,"H1,H2,OOS,CAGR",False
small,EWall,v1gate-dg,T1_gate,gate,25.0,0.010573854016971307,0.2237310825517476,-0.12733836282440902,0.020580301420441094,0.3767191865659649,-0.10653792093728154,0.004442953913557535,0.11382380272198883,-0.12733836282440802,3.9804313617718647,0.314498931238243,False,"H1,H2,OOS,CAGR",False
small,EWall,v1gate-rw,T1_gate,gate,10.0,0.03666279912702519,0.33611343420604756,-0.39980691311185335,0.045247157053363685,0.4210587848758905,-0.2086106141339562,0.03139636424374004,0.29095981782086194,-0.39980691311185357,13.360272706416968,0.7500295104604584,False,"H1,H2,OOS,DD,CAGR",False
small,EWall,v1gate-rw,T1_gate,gate,25.0,0.016069110282892707,0.1862287850609204,-0.41964145710116696,0.027409547035281756,0.281061082145709,-0.21833707689981363,0.009127886131771401,0.13528981693967165,-0.4196414571011672,13.360272706416968,0.7500295104604584,False,"H1,H2,OOS,DD,CAGR",False
small,EWall,stop15,T4_stop,stop,10.0,0.07405191787943455,0.5540161145486202,-0.3317912586326034,0.065114322481989,0.5460542259426,-0.23803701184857318,0.07960918719932808,0.5614110203245175,-0.3317912586326044,9.248113443982723,0.7168591819583223,False,"H1,H2,OOS,DD,CAGR",False
small,EWall,stop15,T4_stop,stop,25.0,0.05924902246983854,0.4608081657664922,-0.348892216465855,0.05284578543915108,0.45773388661480013,-0.25706021819610547,0.06322309096001932,0.4651461597507693,-0.34889221646585444,9.248113443982723,0.7168591819583223,False,"H1,H2,OOS,DD,CAGR",True
small,EWall,stop25,T4_stop,stop,10.0,0.08687374175881746,0.6153127854192859,-0.3423858856559816,0.083121701126881,0.6568351595844192,-0.23072275057466207,0.08919748664823457,0.5984267629635084,-0.3423858856559818,4.89422106929902,0.7359995181892164,False,"H1,H2,OOS,DD,CAGR",False
small,EWall,stop25,T4_stop,stop,25.0,0.07891835319393459,0.5677991806182611,-0.35174808507830235,0.07660676315787174,0.6122532835384313,-0.23559831788520713,0.08034846668126217,0.5491233870794882,-0.35174808507830135,4.89422106929902,0.7359995181892164,False,"H1,H2,OOS,DD,CAGR",True
small,EWall,ddctl-8/.5/recover,T3_ddctl,dd,10.0,0.0740629501850334,0.7110493220266891,-0.2320656836177153,0.06742483286397016,0.7342927524427226,-0.1708861103270134,0.07818324692139456,0.7042019824504229,-0.2320656836177164,1.5687930268714603,0.5449091107350603,False,"H1,H2,OOS,DD,CAGR",True
small,EWall,ddctl-8/.5/recover,T3_ddctl,dd,25.0,0.07537951602540693,0.7202362679223339,-0.23421384151566071,0.07513510635838694,0.8017717052033965,-0.16670092821937543,0.07553049086706154,0.6830863344772165,-0.23421384151565972,1.5264136050030421,0.5445232782706466,False,"H1,H2,OOS,DD,CAGR",True
small,EWall,ddctl-8/.5/high,T3_ddctl,dd,10.0,0.07033617810326076,0.7051341397202555,-0.23206568361771407,0.062299068901205956,0.7009547874401026,-0.16590936200617412,0.07533023082261514,0.7111513874055176,-0.2320656836177164,1.3858216693866412,0.5134570103058154,False,"H1,H2,OOS,DD,CAGR",True
small,EWall,ddctl-8/.5/high,T3_ddctl,dd,25.0,0.0679420180783783,0.6838317473784201,-0.23421384151566027,0.06026310143251212,0.6798741256157816,-0.16670092821937543,0.07271226138788744,0.6895702661256945,-0.23421384151565972,1.3849785620749604,0.5125988221622483,False,"H1,H2,OOS,DD,CAGR",True
small,EWall,ebud-0.10,X_ebud,bud,10.0,0.1018177783174512,0.6781352696586781,-0.36166373582084177,0.10331123381065299,0.7737298887497327,-0.21882785690658324,0.10089643214031607,0.6366624355474834,-0.36166373582084055,1.7409003477225007,0.7501008892339182,False,"H1,H2,OOS,DD",False
small,EWall,ebud-0.10,X_ebud,bud,25.0,0.09894356898141088,0.6620350100338488,-0.36426007858275145,0.10076444522090289,0.7571055453583594,-0.2201315411198057,0.09782050310343715,0.6206770724346838,-0.36426007858274945,1.7409003477225007,0.7501008892339182,False,"H1,H2,OOS,DD",True
small,EWall,ebud-0.20,X_ebud,bud,10.0,0.1018177783174512,0.6781352696586781,-0.36166373582084177,0.10331123381065299,0.7737298887497327,-0.21882785690658324,0.10089643214031607,0.6366624355474834,-0.36166373582084055,1.7409003477225007,0.7501008892339182,False,"H1,H2,OOS,DD",False
small,EWall,ebud-0.20,X_ebud,bud,25.0,0.09894356898141088,0.6620350100338488,-0.36426007858275145,0.10076444522090289,0.7571055453583594,-0.2201315411198057,0.09782050310343715,0.6206770724346838,-0.36426007858274945,1.7409003477225007,0.7501008892339182,False,"H1,H2,OOS,DD",True
