panel,arm,n,seed,bps,redraws_yr,CAGR,Sharpe,MaxDD,Vol,H1,H2,OOS_Sharpe,turn_yr,sat_share,v4a,fail4b,v4b
U56,RANDH,30.0,3.0,5,0.0,0.1141294585198862,1.1209537491755432,-0.15918363325321305,0.10099201012735194,1.1600578156793402,1.0894039044760273,1.1803221776570356,8.3264280439433,0.24307692307692308,False,-,True
U56,RANDH,30.0,3.0,10,0.0,0.10950093181465759,1.0795794472398546,-0.15970792460270322,0.1010061451668514,1.1185574813258492,1.0480142068410092,1.1395909323043454,8.3264280439433,0.24307692307692308,False,-,True
U56,RANDH,30.0,3.0,25,0.0,0.09572616705257642,0.9552033338850978,-0.16727671548110767,0.10108268352501126,0.9938095793579268,0.9235879556767601,1.0171148537993555,8.3264280439433,0.24307692307692308,False,CAGR,False
U56,RANDH,30.0,4.0,0,0.0,0.10771005676924861,1.0833573523375717,-0.16216888540857177,0.09897418452543674,1.0723609323537027,1.0958644452044755,1.1708653803302573,8.391727952399995,0.24307692307692308,False,-,True
U56,RANDH,30.0,4.0,1,0.0,0.1067811108827521,1.0748672242172652,-0.16228910250013662,0.09897523648046741,1.0641649006854168,1.087087724623512,1.1622621644004447,8.391727952399995,0.24307692307692308,False,-,True
U56,RANDH,30.0,4.0,2,0.0,0.10585291435627586,1.0663746588004945,-0.16240931227540012,0.09897653140547275,1.0559667926931573,1.0783082627114888,1.153656072858701,8.391727952399995,0.24307692307692308,False,CAGR,False
U56,RANDH,30.0,4.0,5,0.0,0.10307281512409294,1.0408829664031882,-0.16276989770357397,0.09898187389603136,1.0313605907137964,1.051954099072997,1.1278211944983365,8.391727952399995,0.24307692307692308,False,CAGR,False
U56,RANDH,30.0,4.0,10,0.0,0.09845424941569036,0.9983539308785542,-0.16337072709294975,0.09899563620476198,0.9903141448285283,1.0079819288380913,1.0847116263770882,8.391727952399995,0.24307692307692308,False,CAGR,False
U56,RANDH,30.0,4.0,25,0.0,0.08470988562587944,0.8705177339960497,-0.16517211785110042,0.09907332986812972,0.8669708996488742,0.8757787008658251,0.9550723614479286,8.391727952399995,0.24307692307692308,False,"H1,CAGR",False
U56,RANDH,30.0,5.0,0,0.0,0.11130608885316229,1.1213873790391113,-0.1567111840945593,0.09846362896568034,1.0345462771606309,1.2018890171899665,1.2645735007567618,8.706770157725709,0.24307692307692308,False,-,True
U56,RANDH,30.0,5.0,1,0.0,0.1103390931267878,1.112524435267944,-0.1568158100787701,0.09846542721045765,1.0255845572627103,1.1930773852145438,1.2558659025516334,8.706770157725709,0.24307692307692308,False,-,True
U56,RANDH,30.0,5.0,2,0.0,0.10937290909017272,1.1036591070726778,-0.15692043006418177,0.0984674670725136,1.0166207899501718,1.1842630951234274,1.247155509101592,8.706770157725709,0.24307692307692308,False,-,True
U56,RANDH,30.0,5.0,5,0.0,0.106479220548787,1.0770494718952353,-0.15723425402783786,0.09847503620331162,0.9897178764425838,1.1578049205194119,1.2210081891244404,8.706770157725709,0.24307692307692308,False,CAGR,False
U56,RANDH,30.0,5.0,10,0.0,0.10167257886433867,1.0326585194812101,-0.1577571739932847,0.09849248201610247,0.9448450237270831,1.113660821601264,1.1773793222401254,8.706770157725709,0.24307692307692308,False,"H1,CAGR",False
U56,RANDH,30.0,5.0,25,0.0,0.0873731973827443,0.8992496877102786,-0.16113530298864753,0.09858101329777783,0.8100440606148517,0.9809494425545097,1.0461907874020806,8.706770157725709,0.24307692307692308,False,"H1,CAGR",False
U56,RANDH,30.0,6.0,0,0.0,0.11152970478590873,1.078874644903542,-0.1610353897670579,0.10295054048261185,1.1065890036848312,1.0552895746796147,1.1349742568148213,8.25685912988577,0.24307692307692308,False,-,True
U56,RANDH,30.0,6.0,1,0.0,0.11061258732701362,1.0708479591931672,-0.16114774410488875,0.10295116215740036,1.0986981689436686,1.0471234563129408,1.127007700673426,8.25685912988577,0.24307692307692308,False,-,True
U56,RANDH,30.0,6.0,2,0.0,0.10969619721774415,1.062818988772194,-0.16126009176908684,0.10295201453469845,1.090805299885994,1.0389548453699764,1.1190385243492222,8.25685912988577,0.24307692307692308,False,-,True
U56,RANDH,30.0,6.0,5,0.0,0.10695138544463467,1.0387189103597656,-0.1615970947201092,0.10295595581659593,1.0671150005458112,1.0144346227517147,1.0951158172152817,8.25685912988577,0.24307692307692308,False,-,True
U56,RANDH,30.0,6.0,10,0.0,0.10239119447426215,0.9985114750437171,-0.1621586328345731,0.10296713783025717,1.0275952811029512,0.9735230203383629,1.0551973098979857,8.25685912988577,0.24307692307692308,False,CAGR,False
U56,RANDH,30.0,6.0,25,0.0,0.08881870295442518,0.8776469306607195,-0.1646435551893075,0.10303526033300629,0.9088262696662083,0.8505194332741366,0.9351496841530433,8.25685912988577,0.24307692307692308,False,"H1,CAGR",False
U56,RANDH,30.0,7.0,0,0.0,0.11456674477169493,1.1510885482958173,-0.15374794528876568,0.09846985621844498,1.1461691274530368,1.1580771011026483,1.2183895277351255,8.749117182778825,0.24307692307692308,False,-,True
U56,RANDH,30.0,7.0,1,0.0,0.11359226087476304,1.1421880224045569,-0.15385268614568937,0.09847118856169604,1.1373203293390537,1.1491088098531093,1.2095718426603588,8.749117182778825,0.24307692307692308,False,-,True
U56,RANDH,30.0,7.0,2,0.0,0.11261859916800021,1.1332849606535926,-0.1539574210182485,0.09847276217666459,1.12846926743383,1.1401377578346605,1.2007512784472936,8.749117182778825,0.24307692307692308,False,-,True
U56,RANDH,30.0,7.0,5,0.0,0.1097025404968952,1.1065612174142703,-0.15427158972993626,0.09847893052734864,1.1019031430343424,1.1132087063447926,1.174272961075839,8.749117182778825,0.24307692307692308,False,-,True
U56,RANDH,30.0,7.0,10,0.0,0.10485882413676317,1.0619770683279453,-0.15479508456396807,0.09849403511819353,1.0575870093618316,1.0682779921238714,1.1300909252425948,8.749117182778825,0.24307692307692308,False,CAGR,False
U56,RANDH,30.0,7.0,25,0.0,0.09044977130435972,0.9279662123697462,-0.16312372254565788,0.0985754973285522,0.9244184659761772,0.9331960248586605,0.9972337356539732,8.749117182778825,0.24307692307692308,False,"H1,CAGR",False
U56,RANDH,40.0,0.0,0,0.0,0.11210121089920833,1.1110675625260675,-0.1638960549409072,0.10017616326005703,1.1009502433007363,1.1234848915758917,1.1946537661074548,8.454924972443527,0.4635897435897436,False,-,True
U56,RANDH,40.0,0.0,1,0.0,0.1111616118740788,1.1026192175736589,-0.16401039051307087,0.10017691627249521,1.0926884155211292,1.1148433684777301,1.1861562254130973,8.454924972443527,0.4635897435897436,False,-,True
U56,RANDH,40.0,0.0,2,0.0,0.11022277800545899,1.0941684896933968,-0.16412471922475602,0.10017789908462009,1.0844244939768826,1.1061992273799426,1.1776559331188445,8.454924972443527,0.4635897435897436,False,-,True
U56,RANDH,40.0,0.0,5,0.0,0.10741086133444933,1.0688025916893484,-0.16446766419717018,0.10018222624357646,1.0596207183134956,1.080251707128735,1.1521391406380637,8.454924972443527,0.4635897435897436,False,-,True
U56,RANDH,40.0,0.0,10,0.0,0.10273958070846612,1.0264838858348453,-0.16503910194379823,0.1001940332268099,1.018244369346125,1.0369591905466697,1.109561672991724,8.454924972443527,0.4635897435897436,False,CAGR,False
U56,RANDH,40.0,0.0,25,0.0,0.08883940646597766,0.8992785982639045,-0.16675238615518773,0.10026389294655051,0.8939035638719602,0.9068024501601449,0.9815269155764937,8.454924972443527,0.4635897435897436,False,"H1,CAGR",False
U56,RANDH,40.0,1.0,0,0.0,0.10862777285818015,1.0997143715059838,-0.1564951058621068,0.0981841316225028,1.1366736661300083,1.0693831181166624,1.1590363643488835,8.226155550066117,0.4635897435897436,False,-,True
U56,RANDH,40.0,1.0,1,0.0,0.1077163374098451,1.091318237922013,-0.1565949677098183,0.09818573658965284,1.1283645937194449,1.0608861589133032,1.1506645558243827,8.226155550066117,0.4635897435897436,False,-,True
U56,RANDH,40.0,1.0,2,0.0,0.10680562345483713,1.0829198571725849,-0.1566948239892857,0.09818757019259511,1.1200533797932077,1.0523868758392596,1.1422902497530512,8.226155550066117,0.4635897435897436,False,-,True
U56,RANDH,40.0,1.0,5,0.0,0.10407780505185338,1.0577118214563377,-0.15699435941840234,0.09819444268010934,1.0951074557396647,1.0268756930611078,1.1171529408600482,8.226155550066117,0.4635897435897436,False,CAGR,False
U56,RANDH,40.0,1.0,10,0.0,0.09954581965999898,1.015658992847055,-0.15749347377038603,0.0982104680326068,1.0534933801776396,0.9843162738835952,1.0752130311586352,8.226155550066117,0.4635897435897436,False,CAGR,False
U56,RANDH,40.0,1.0,25,0.0,0.08605707475450708,0.8892728099770636,-0.16113530298864698,0.09829279692717766,0.9284350499981283,0.8564025820606871,0.9491290661482685,8.226155550066117,0.4635897435897436,False,"H1,CAGR",False
U56,RANDH,40.0,2.0,0,0.0,0.1135852723132027,1.1357299997128425,-0.16181547344382685,0.09907876460237106,1.1571059237931158,1.119586107872588,1.1877420199070696,8.387463470290282,0.4635897435897436,False,-,True
U56,RANDH,40.0,2.0,1,0.0,0.11265192827511616,1.1272560704283787,-0.1619297030769391,0.09907950986143468,1.1488257699117943,1.1109146554803693,1.1792093811169069,8.387463470290282,0.4635897435897436,False,-,True
U56,RANDH,40.0,2.0,2,0.0,0.11171933795610967,1.1187796583631502,-0.16204392587257288,0.09908048628764088,1.140543353208185,1.1022405462652762,1.1706739526277323,8.387463470290282,0.4635897435897436,False,-,True
U56,RANDH,40.0,2.0,5,0.0,0.10892608345057297,1.093336120503981,-0.16238655323483353,0.09908480249268421,1.1156830849034223,1.0762029047248176,1.1450515386209232,8.387463470290282,0.4635897435897436,False,-,True
U56,RANDH,40.0,2.0,10,0.0,0.10428567900085373,1.0508861285274338,-0.16295746209115136,0.09909661855470081,1.0742092680216042,1.0327595591188057,1.1022974194668091,8.387463470290282,0.4635897435897436,False,CAGR,False
U56,RANDH,40.0,2.0,25,0.0,0.0904764436363501,0.9232742172915588,-0.1646691630802315,0.09916671006611795,0.949552071203213,0.9021474820391947,0.9737299033632061,8.387463470290282,0.4635897435897436,False,"H1,CAGR",False
U56,RANDH,40.0,3.0,0,0.0,0.11441968370482902,1.1408182435883338,-0.15928433493373317,0.09931452820603671,1.1609090475173707,1.1260289985432559,1.2022782815002926,8.329392421486709,0.4635897435897436,False,-,True
U56,RANDH,40.0,3.0,1,0.0,0.1134920854689423,1.1324206287088967,-0.1593869742655406,0.09931546947965147,1.1526318290732156,1.117499011945351,1.1938895728913816,8.329392421486709,0.4635897435897436,False,-,True
U56,RANDH,40.0,3.0,2,0.0,0.11256523102692761,1.124020587577589,-0.15948960779236987,0.09931663919706599,1.1443523649454648,1.1089664571298243,1.1854981588334226,8.329392421486709,0.4635897435897436,False,-,True
U56,RANDH,40.0,3.0,5,0.0,0.10978912472010549,1.0988064882909605,-0.1597974735431591,0.09932151892351479,1.1195010579134825,1.0833539848152358,1.1603082682476293,8.329392421486709,0.4635897435897436,False,-,True
U56,RANDH,40.0,3.0,10,0.0,0.10517710320622298,1.0567398990747345,-0.1603104670298302,0.09933421961377503,1.0780425257807547,1.040620787161055,1.1182764690707938,8.329392421486709,0.4635897435897436,False,CAGR,False
U56,RANDH,40.0,3.0,25,0.0,0.09145154975098602,0.930284173330735,-0.1634680115710766,0.09940655471542761,0.9534338759851892,0.9121476726531407,0.9918838192613152,8.329392421486709,0.4635897435897436,False,"H1,CAGR",False
U56,RANDH,40.0,4.0,0,0.0,0.1072267844418977,1.0864188531205716,-0.1570665016872822,0.09822525237400297,1.0871621503653837,1.0886117083936346,1.1658346089803215,8.240170259156777,0.4635897435897436,False,-,True
U56,RANDH,40.0,4.0,1,0.0,0.1063149848773921,1.078016222233264,-0.15718417946652208,0.09822648938098691,1.0789666251462264,1.0800000284649098,1.1573633809550075,8.240170259156777,0.4635897435897436,False,CAGR,False
U56,RANDH,40.0,4.0,2,0.0,0.10540390810688849,1.0696112857617546,-0.15730185014068232,0.09822795755654923,1.070769079569581,1.071385809927098,1.148889474047945,8.240170259156777,0.4635897435897436,False,CAGR,False
U56,RANDH,40.0,4.0,5,0.0,0.10267500904510252,1.0443832385947809,-0.15765481953289762,0.0982337489828969,1.0461648764425953,1.0455285536284933,1.123452294446023,8.240170259156777,0.4635897435897436,False,CAGR,False
U56,RANDH,40.0,4.0,10,0.0,0.09814124841625471,1.0022959477554167,-0.1582429597536812,0.09824802344358682,1.005122655224526,1.002388250472394,1.0810091594521551,8.240170259156777,0.4635897435897436,False,CAGR,False
U56,RANDH,40.0,4.0,25,0.0,0.0846473698911121,0.8757987976384559,-0.16113530298864676,0.09832548367952898,0.8817959888027174,0.8727037179039419,0.9533920547949996,8.240170259156777,0.4635897435897436,False,"H1,CAGR",False
U56,RANDH,40.0,5.0,0,0.0,0.1115837128517907,1.1118552847118695,-0.1597669507540962,0.09963773064408134,1.1067727119671913,1.1194938971850747,1.196259305545399,8.39542987572522,0.4635897435897436,False,-,True
U56,RANDH,40.0,5.0,1,0.0,0.11065112913622732,1.1034184003577512,-0.1598784339038546,0.09963871759805822,1.098478699837646,1.1109046465284296,1.1877746594251768,8.39542987572522,0.4635897435897436,False,-,True
U56,RANDH,40.0,5.0,2,0.0,0.10971929932842106,1.094979158399365,-0.15998991044488853,0.09963993429579222,1.090182583997614,1.102312831482887,1.1792872973705195,8.39542987572522,0.4635897435897436,False,-,True
U56,RANDH,40.0,5.0,5,0.0,0.10692832748042469,1.0696478726453835,-0.1603243004158793,0.09964496275943398,1.0652821707701943,1.0765226114597675,1.1538095136403834,8.39542987572522,0.4635897435897436,False,-,True
U56,RANDH,40.0,5.0,10,0.0,0.10229173115782153,1.0273873839032448,-0.16088148486193343,0.09965793730949381,1.023744606931609,1.0334933376177466,1.1112978113347918,8.39542987572522,0.4635897435897436,False,CAGR,False
U56,RANDH,40.0,5.0,25,0.0,0.08849394698540558,0.9003610031306297,-0.16255204693565117,0.09973128819638441,0.8989195888226689,0.9041344185927402,0.9834664276928601,8.39542987572522,0.4635897435897436,False,"H1,CAGR",False
U56,RANDH,40.0,6.0,0,0.0,0.11565081747579775,1.1394448534289825,-0.16290983770731937,0.10050873102340406,1.167470531028674,1.1176839853138727,1.1930631358659756,8.302963166379195,0.4635897435897436,False,-,True
U56,RANDH,40.0,6.0,1,0.0,0.1147251464112391,1.1311737751932998,-0.16302409177889443,0.10050963208834048,1.1593315719281805,1.10926963433627,1.1848147829664595,8.302963166379195,0.4635897435897436,False,-,True
U56,RANDH,40.0,6.0,2,0.0,0.11380021498871762,1.1229003141613896,-0.163138339006086,0.10051075971094474,1.1511904394216206,1.100852737853666,1.1765637657628547,8.302963166379195,0.4635897435897436,False,-,True
U56,RANDH,40.0,6.0,5,0.0,0.11102985288323275,1.0980661956088746,-0.1634810396215819,0.10051550184085642,1.126754535634635,1.075587360605692,1.1517952933753421,8.302963166379195,0.4635897435897436,False,-,True
U56,RANDH,40.0,6.0,10,0.0,0.10642732250338649,1.0566335870874597,-0.16405207042851333,0.10052793553128299,1.0859895514516265,1.0334329576620236,1.1104665010922306,8.302963166379195,0.4635897435897436,False,CAGR,False
U56,RANDH,40.0,6.0,25,0.0,0.09272962957655251,0.9320825563323033,-0.1657641362337261,0.10059918806153285,0.9634676881967312,0.906696635303676,0.9861854780781526,8.302963166379195,0.4635897435897436,False,CAGR,False
U56,RANDH,40.0,7.0,0,0.0,0.11365334393296633,1.1397524825379142,-0.15644149242056815,0.0987544874115805,1.1386623593123621,1.1434732023000564,1.215026736439482,8.428072050754732,0.4635897435897436,False,-,True
U56,RANDH,40.0,7.0,1,0.0,0.1127154145231295,1.1312082259317866,-0.15654991660337114,0.09875535062699327,1.1303154074886668,1.134729586708526,1.206415642950564,8.428072050754732,0.4635897435897436,False,-,True
U56,RANDH,40.0,7.0,2,0.0,0.11177824652727897,1.1226614897493765,-0.15665833447882005,0.09875644510056884,1.1219662409061173,1.1259832734583144,1.1978017199474262,8.428072050754732,0.4635897435897436,False,-,True
U56,RANDH,40.0,7.0,5,0.0,0.10897130506717523,1.097007006076104,-0.15698355026124322,0.09876111598526527,1.096906017132582,1.0997287835408727,1.1719435928993132,8.428072050754732,0.4635897435897436,False,-,True
U56,RANDH,40.0,7.0,10,0.0,0.10430824205369982,1.0542055699975528,-0.15752545042006916,0.09877352491942824,1.055099956241899,1.0559232889207244,1.1287959100570848,8.428072050754732,0.4635897435897436,False,CAGR,False
U56,RANDH,40.0,7.0,25,0.0,0.09043216804748999,0.9255411535810089,-0.1611353029886472,0.09884540704457599,0.9294542937715438,0.9242202597797307,0.9990434684967158,8.428072050754732,0.4635897435897436,False,"H1,CAGR",False
U56,RANDH,60.0,0.0,0,0.0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,0.09904343933520983,1.1502926877747832,1.1189906484817445,1.194763825348269,8.208759352934159,1.0,False,-,True
U56,RANDH,60.0,0.0,1,0.0,0.11223516193643635,1.123835450056862,-0.1578005946533233,0.0990445625596479,1.1421192338734893,1.1105518090268316,1.186486147820464,8.208759352934159,1.0,False,-,True
U56,RANDH,60.0,0.0,2,0.0,0.11132273114693003,1.1155323007122897,-0.15790578033607128,0.09904591246175849,1.1339436119964643,1.1021104491611546,1.1782058136840519,8.208759352934159,1.0,False,-,True
U56,RANDH,60.0,0.0,5,0.0,0.10858976030034562,1.0906092364214441,-0.1582213011640995,0.09905132213366719,1.1094042865078424,1.0767718409775635,1.1533494464847185,8.208759352934159,1.0,False,-,True
U56,RANDH,60.0,0.0,10,0.0,0.1040491811310249,1.0490288480160836,-0.15874704847794507,0.0990648706361151,1.06846717048947,1.0344959688835331,1.111874408264675,8.208759352934159,1.0,False,CAGR,False
U56,RANDH,60.0,0.0,25,0.0,0.09053460892350085,0.9240392019815247,-0.16113530298864642,0.099139482282156,0.9454322816460432,0.9074005873143067,0.9871576088117031,8.208759352934159,1.0,False,"H1,CAGR",False
U56,RANDH,60.0,1.0,0,0.0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,0.09904343933520983,1.1502926877747832,1.1189906484817445,1.194763825348269,8.208759352934159,1.0,False,-,True
U56,RANDH,60.0,1.0,1,0.0,0.11223516193643635,1.123835450056862,-0.1578005946533233,0.0990445625596479,1.1421192338734893,1.1105518090268316,1.186486147820464,8.208759352934159,1.0,False,-,True
U56,RANDH,60.0,1.0,2,0.0,0.11132273114693003,1.1155323007122897,-0.15790578033607128,0.09904591246175849,1.1339436119964643,1.1021104491611546,1.1782058136840519,8.208759352934159,1.0,False,-,True
U56,RANDH,60.0,1.0,5,0.0,0.10858976030034562,1.0906092364214441,-0.1582213011640995,0.09905132213366719,1.1094042865078424,1.0767718409775635,1.1533494464847185,8.208759352934159,1.0,False,-,True
