panel,family,level,cad,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,cov_c_r,oSharpe_rs,oSharpe_dg,isSharpe_rs,isSharpe_dg
U56,MA-THRESH,0.06,W,8.673617379884035e-18,FULL,0.4406713570281005,0.19328813225554478,-9.365265939998446,-8.599857948977618,-0.7654079910208278,0.9182716224051023,0.1529905364250106,0.05933787702502613,-0.007426279819695956,1.0798130907301524,1.1296091354660953,1.0243874792629095,0.9309109407162163
U56,MA-THRESH,0.06,W,8.673617379884035e-18,IS,0.4288475296580612,0.20469216952968888,-9.041233908528824,-8.071280841115392,-0.9699530674134316,0.8927189499545576,0.14073779640811668,0.05032545732282845,-0.009288216277652783,1.0798130907301524,1.1296091354660953,1.0243874792629095,0.9309109407162163
U56,MA-THRESH,0.06,W,8.673617379884035e-18,OOS,0.4504249211594891,0.18281558247223595,-9.636644383130012,-9.021864787387646,-0.6147795957423661,0.9362039760626008,0.1631969115577172,0.0668304677264171,-0.006103470575185753,1.0798130907301524,1.1296091354660953,1.0243874792629095,0.9309109407162163
U56,MA-THRESH,0.06,M,8.673617379884035e-18,FULL,0.4361008416030351,0.19082228862428674,-9.216123628033547,-8.844403138402622,-0.3717204896309241,0.9596662865393616,0.1560179826384065,0.06385674635807104,-0.0035839750931965777,1.1821010662759266,1.1980310090850745,1.0424819895989332,0.9877690244310917
U56,MA-THRESH,0.06,M,8.673617379884035e-18,IS,0.4264292569589226,0.20250124149667903,-7.876378182558352,-7.684420188917596,-0.19195799364075672,0.9756286469248222,0.1337731391778767,0.055009357352293176,-0.0017111516985360072,1.1821010662759266,1.1980310090850745,1.0424819895989332,0.9877690244310917
U56,MA-THRESH,0.06,M,8.673617379884035e-18,OOS,0.4440790045215447,0.18027278680007006,-10.34852147823897,-9.795435834905387,-0.5530856433335831,0.9465541387243945,0.17469605735296834,0.07121084257057864,-0.005432313081579755,1.1821010662759266,1.1980310090850745,1.0424819895989332,0.9877690244310917
U56,MA-THRESH,0.06,Q,2.0816681711721685e-17,FULL,0.4386154512696902,0.19703952077040449,-8.76551440878286,-8.133746957231235,-0.6317674515516245,0.927925798522605,0.14499765280714483,0.05734250871931623,-0.005609090132624853,1.0081370646242958,0.8074976391027539,1.084572737982856,0.9683502261911594
U56,MA-THRESH,0.06,Q,2.0816681711721685e-17,IS,0.43573296506427134,0.20013175247193168,-8.177001008994589,-7.879256965178372,-0.2977440438162171,0.9635876229575241,0.13931912407685498,0.057549113986909095,-0.002575719572329186,1.0081370646242958,0.8074976391027539,1.084572737982856,0.9683502261911594
U56,MA-THRESH,0.06,Q,2.0816681711721685e-17,OOS,0.44099323582138583,0.19446080771998722,-9.253110189909663,-8.34273014452358,-0.9103800453860824,0.9016136167513887,0.14970321076026583,0.05717210886116919,-0.008141869074909786,1.0081370646242958,0.8074976391027539,1.084572737982856,0.9683502261911594
U56,MA-THRESH,0.0,W,1.3877787807814457e-17,FULL,0.707359609760574,0.2002877297862291,-3.8989700353108114,-3.6686416294197333,-0.23032840589107817,0.9409258332828615,0.12445964293046075,0.08546994257735263,-0.0024998268340299585,1.1137698130440727,1.2630056507186207,1.0734466686157502,1.0622431373824477
U56,MA-THRESH,0.0,W,1.3877787807814457e-17,IS,0.7005799616964404,0.1976486450217479,-3.916556012744099,-3.4325073387398097,-0.4840486740042893,0.8764096128258497,0.11395361874532184,0.07478805861788085,-0.004602074783712308,1.1137698130440727,1.2630056507186207,1.0734466686157502,1.0622431373824477
U56,MA-THRESH,0.0,W,1.3877787807814457e-17,OOS,0.7129521924423314,0.2023083796621693,-3.883931039952615,-3.8561663243877,-0.02776471556491522,0.9928513881221603,0.13320068095277726,0.09436137055325111,-0.0008703787804104246,1.1137698130440727,1.2630056507186207,1.0734466686157502,1.0622431373824477
U56,MA-THRESH,0.0,M,1.3877787807814457e-17,FULL,0.7087034618202079,0.1997908084523501,-3.922293084533446,-3.8251285321222905,-0.09716455241115529,0.9752276155001525,0.13012591284589714,0.09090298200056268,-0.0011556331717887584,1.1991711889334367,1.2789003460084851,1.117418738042854,1.1367034655987867
U56,MA-THRESH,0.0,M,1.3877787807814457e-17,IS,0.7055641354653036,0.20135204007539112,-3.3584299600232015,-3.4792078367907653,0.1207778767675638,1.0359626010383522,0.11746323953691551,0.0838789399366835,0.001152071272134869,1.1991711889334367,1.2789003460084851,1.117418738042854,1.1367034655987867
U56,MA-THRESH,0.0,M,1.3877787807814457e-17,OOS,0.7112931157430575,0.1984977644924952,-4.3947962631831095,-4.109685851934697,-0.28511041124841263,0.9351254542475855,0.14067937857997403,0.09673141594814294,-0.003115975519312707,1.1991711889334367,1.2789003460084851,1.117418738042854,1.1367034655987867
U56,MA-THRESH,0.0,Q,2.7755575615628914e-17,FULL,0.6980598150120662,0.21807287777234202,-4.395714755538682,-3.8575029409456896,-0.5382118145929926,0.8775598862699552,0.1271393788186439,0.08318223126325708,-0.0046849203815375,1.0507023951101577,0.9732083406128499,1.2144009975700585,1.0850082710355045
U56,MA-THRESH,0.0,Q,2.7755575615628914e-17,IS,0.6907217738026669,0.22037105077261362,-4.681787087103695,-4.008245126555643,-0.6735419605480519,0.8561357131332671,0.1281738456689847,0.08135597479794776,-0.005978516239687861,1.0507023951101577,0.9732083406128499,1.2144009975700585,1.0850082710355045
U56,MA-THRESH,0.0,Q,2.7755575615628914e-17,OOS,0.7041130203993511,0.216016481170276,-4.159570808882296,-3.734827848568978,-0.42474296031331793,0.8978877918350789,0.12628675333016903,0.08469104524134607,-0.0036203629541941853,1.0507023951101577,0.9732083406128499,1.2144009975700585,1.0850082710355045
U56,MA-THRESH,-0.06,W,2.0816681711721685e-17,FULL,0.8571565037683351,0.16102827594810665,-2.199898351398377,-1.7559179022115012,-0.44398044918687596,0.798181380105741,0.12183222128062066,0.09983323776663688,-0.004484918663973785,1.1248910026147703,1.2174471210365,1.1480004960558228,1.1123404227211713
U56,MA-THRESH,-0.06,W,2.0816681711721685e-17,IS,0.8481738556428776,0.15932428743993976,-2.5456203313847237,-1.8092232408579267,-0.7363970905267969,0.7107199838688341,0.11798510743137447,0.09252890411752723,-0.006910573608998193,1.1248910026147703,1.2174471210365,1.1480004960558228,1.1123404227211713
U56,MA-THRESH,-0.06,W,2.0816681711721685e-17,OOS,0.8645663577707162,0.1620787170680627,-1.9120316223452338,-1.7070623728699275,-0.20496924947530637,0.8928002826522827,0.12501569680989144,0.1058953805864391,-0.00253881404086125,1.1248910026147703,1.2174471210365,1.1480004960558228,1.1123404227211713
U56,MA-THRESH,-0.06,M,1.734723475976807e-17,FULL,0.8572796625598478,0.1608761344049141,-2.247045839290296,-1.8251872521592771,-0.42185858713101876,0.8122608004898297,0.12665237600385493,0.10418191761095197,-0.0040805617424234135,1.1681377604247538,1.189027508837841,1.1664728175996115,1.1364577665296522
U56,MA-THRESH,-0.06,M,1.734723475976807e-17,IS,0.8477498311240952,0.16397699970580842,-2.1697715063786926,-1.829130651035249,-0.3406408553434437,0.8430061163850535,0.11900123315065003,0.0973035180868631,-0.003105340645864468,1.1681377604247538,1.189027508837841,1.1664728175996115,1.1364577665296522
U56,MA-THRESH,-0.06,M,1.734723475976807e-17,OOS,0.8651408921905736,0.1578737567735828,-2.3114819248741147,-1.8117828780402245,-0.4996990468338902,0.7838187521794685,0.13300322220724503,0.10988840295850388,-0.004994007620784572,1.1681377604247538,1.189027508837841,1.1664728175996115,1.1364577665296522
U56,MA-THRESH,-0.06,Q,2.7755575615628914e-17,FULL,0.8361820349444976,0.19731790787307052,-2.4834904946930525,-2.0325257404313124,-0.4509647542617401,0.8184149465337587,0.12323862654984552,0.098403721602915,-0.003935844853750419,1.0966863820152248,1.036964697404787,1.204259798739633,1.1390033641722712
U56,MA-THRESH,-0.06,Q,2.7755575615628914e-17,IS,0.8250845323180366,0.1957192473866031,-2.488526899864385,-2.1387617620295174,-0.3497651378348676,0.8594489222302847,0.12088708155172023,0.09600181255307638,-0.003003920350719575,1.0966863820152248,1.036964697404787,1.204259798739633,1.1390033641722712
U56,MA-THRESH,-0.06,Q,2.7755575615628914e-17,OOS,0.8453364483318002,0.19819981501932543,-2.479311058891942,-1.9417613588362581,-0.5375497000556839,0.7831858579713968,0.12518214655870352,0.1003890359697841,-0.00475525289800776,1.0966863820152248,1.036964697404787,1.204259798739633,1.1390033641722712
U56,MA-THRESH,-0.12,W,2.0816681711721685e-17,FULL,0.9211940392733367,0.1142901374364669,-1.4757762753943249,-0.9904593825021291,-0.4853168928921958,0.6711446707851975,0.12464167845692087,0.10988391570297762,-0.00480998086058464,1.1096223318176048,1.1520809282626523,1.1738303356004536,1.1503914537307418
U56,MA-THRESH,-0.12,W,2.0816681711721685e-17,IS,0.9134667440743491,0.12306084579469993,-1.6366567317927405,-1.0803919310484966,-0.5562648007442439,0.6601212765398096,0.12344728545683337,0.10708071813890596,-0.0051954021731916815,1.1096223318176048,1.1520809282626523,1.1738303356004536,1.1503914537307418
U56,MA-THRESH,-0.12,W,2.0816681711721685e-17,OOS,0.9275683432044372,0.10611593491813327,-1.3426261781366078,-0.9152757540105139,-0.4273504241260939,0.6817055774085968,0.12562789794710483,0.11220163616573875,-0.004511917998277277,1.1096223318176048,1.1520809282626523,1.1738303356004536,1.1503914537307418
U56,MA-THRESH,-0.12,M,2.7755575615628914e-17,FULL,0.9229080585476318,0.11601160066177693,-1.4536634277118043,-0.9935580341015715,-0.46010539361023284,0.6834856096404106,0.12770830763002938,0.11317167335291134,-0.00432518586863263,1.1385170744933837,1.125203807138039,1.1916816575377076,1.1688824240639788
U56,MA-THRESH,-0.12,M,2.7755575615628914e-17,IS,0.9143251634775961,0.13157501325964807,-1.3882882879140857,-1.0709809005824855,-0.31730738733160013,0.7714398442355536,0.12355797141211866,0.1096750885329778,-0.002894039234357664,1.1385170744933837,1.125203807138039,1.1916816575377076,1.1688824240639788
U56,MA-THRESH,-0.12,M,2.7755575615628914e-17,OOS,0.9299881532478217,0.10087096603516454,-1.5079164328590133,-0.9247864923072724,-0.5831299405517409,0.6132876279847119,0.13114348821377875,0.11606432388518861,-0.005563996687677165,1.1385170744933837,1.125203807138039,1.1916816575377076,1.1688824240639788
U56,MA-THRESH,-0.12,Q,2.7755575615628914e-17,FULL,0.9015410961272631,0.14668708004910996,-1.466093227209475,-1.2530036443903603,-0.21308958281911483,0.854654820809244,0.12619809414284688,0.11153716187075213,-0.001939297555991857,1.1383704329853137,1.1251563868349814,1.1881459617904646,1.1721238284451863
U56,MA-THRESH,-0.12,Q,2.7755575615628914e-17,IS,0.8925290865237531,0.15206921917457866,-1.5277529134416934,-1.3219017175655434,-0.20585119587614997,0.8652588425359882,0.12168588905662725,0.10640835992221032,-0.0018812647225794471,1.1383704329853137,1.1251563868349814,1.1881459617904646,1.1721238284451863
U56,MA-THRESH,-0.12,Q,2.7755575615628914e-17,OOS,0.9089751706337342,0.14169453994644152,-1.414806573883709,-1.1905540985233776,-0.22425247536033144,0.8414960182544614,0.1299339051131403,0.1157858393743032,-0.002052006910856209,1.1383704329853137,1.1251563868349814,1.1881459617904646,1.1721238284451863
U56,MA-THRESH,-0.25,W,2.7755575615628914e-17,FULL,0.9713093391013248,0.05562129196063611,-0.5414561414835539,-0.3742834289245822,-0.1671727125589717,0.6912534557260177,0.12956586170939444,0.1241513002945589,-0.001768037494535414,1.1364378409714317,1.1434651368309872,1.1278017534260836,1.1500150902033026
U56,MA-THRESH,-0.25,W,2.7755575615628914e-17,IS,0.9624638659445173,0.07360734616328408,-0.4289187792847482,-0.4642295977324018,0.0353108184476536,1.082325186382692,0.12284471859664214,0.11855553080379466,0.00015658906084353743,1.1364378409714317,1.1434651368309872,1.1278017534260836,1.1500150902033026
U56,MA-THRESH,-0.25,W,2.7755575615628914e-17,OOS,0.9786060364402941,0.03255750408342486,-0.6352097370822651,-0.2911800835039946,-0.34402965357827053,0.4583999055831291,0.13514045452771795,0.1287883571568953,-0.0034439581227015685,1.1364378409714317,1.1434651368309872,1.1278017534260836,1.1500150902033026
U56,MA-THRESH,-0.25,M,2.7755575615628914e-17,FULL,0.9710976746263582,0.06138995382691488,-0.40476542133351945,-0.3788744052628301,-0.025891016070689332,0.9360345160280982,0.13006832673717317,0.12602067252383797,-0.0003438648542304764,1.139539785798081,1.1456550163545367,1.1628519034798723,1.1775925843296093
U56,MA-THRESH,-0.25,M,2.7755575615628914e-17,IS,0.9597338932616416,0.08506650586497683,-0.4878824791245018,-0.5052123633928929,0.017329884268391105,1.0355206120529052,0.12430551985096483,0.11942669505971981,4.308526837130749e-05,1.139539785798081,1.1456550163545367,1.1628519034798723,1.1775925843296093
U56,MA-THRESH,-0.25,M,2.7755575615628914e-17,OOS,0.9804717433476843,0.02675091851978368,-0.33550160120374706,-0.2651144052357779,-0.07038719596796916,0.7902030997305921,0.1348443359366318,0.13148931992459434,-0.0007628952156670883,1.139539785798081,1.1456550163545367,1.1628519034798723,1.1775925843296093
U56,MA-THRESH,-0.25,Q,2.0816681711721685e-17,FULL,0.9698736495124424,0.05236283909484592,-0.44586413883695997,-0.4048929818368574,-0.040971157000102565,0.9081084271388676,0.13307019596215697,0.12861155457378737,-0.0005092854534180909,1.181703610200779,1.181936508532665,1.1605207068487344,1.1872573767629409
U56,MA-THRESH,-0.25,Q,2.0816681711721685e-17,IS,0.9606205285093012,0.06799181517787033,-0.5037725122037484,-0.4980312061084957,-0.005741306095252696,0.9886033756186152,0.12535298361383518,0.1203152584917977,-0.0003053235352169518,1.181703610200779,1.181936508532665,1.1605207068487344,1.1872573767629409
U56,MA-THRESH,-0.25,Q,2.0816681711721685e-17,OOS,0.9775066186260073,0.03259629113377774,-0.39745455486490666,-0.317194520767039,-0.08026003409786764,0.7980648778194334,0.13947600004433736,0.1355014544956883,-0.0007812681655644498,1.181703610200779,1.181936508532665,1.1605207068487344,1.1872573767629409
U56,MA-THRESH,-0.4,W,2.0816681711721685e-17,FULL,0.9893149445788043,0.016588778765422058,-0.2734107920493445,-0.14167784963878827,-0.13173294241055622,0.5181867496043046,0.13186786815996276,0.12913376023946932,-0.001279805093247895,1.1342019001563663,1.1299180316691235,1.1080936596169606,1.1116452656746802
U56,MA-THRESH,-0.4,W,2.0816681711721685e-17,IS,0.9855936126464948,0.02058459095819396,-0.272080017322085,-0.1809668700757383,-0.09111314724634667,0.6651237083005326,0.1250755039724285,0.12235470379920765,-0.0009356519759392173,1.1342019001563663,1.1299180316691235,1.1080936596169606,1.1116452656746802
U56,MA-THRESH,-0.4,W,2.0816681711721685e-17,OOS,0.992384699280056,0.011485901528444649,-0.274513186566705,-0.10540453634437785,-0.16910865022232713,0.3839689366571293,0.1375017953292017,0.13475666346353465,-0.0016008117963228854,1.1342019001563663,1.1299180316691235,1.1080936596169606,1.1116452656746802
U56,MA-THRESH,-0.4,M,2.0816681711721685e-17,FULL,0.9892690735761529,0.015988837651227335,-0.2422232080005804,-0.14314140221951543,-0.09908180578106496,0.5909483381095855,0.13249264375133185,0.13007041167132605,-0.0009499708717007208,1.145690676488413,1.1388125031423015,1.1303888107028481,1.1359292868351536
U56,MA-THRESH,-0.4,M,2.0816681711721685e-17,IS,0.985509074819229,0.019724482736543748,-0.2553624689928702,-0.1848693227872733,-0.07049314620559688,0.7239486817165561,0.1267963425559957,0.124242717866067,-0.0007557099164060814,1.145690676488413,1.1388125031423015,1.1303888107028481,1.1359292868351536
U56,MA-THRESH,-0.4,M,2.0816681711721685e-17,OOS,0.9923707248318645,0.011154086835173847,-0.23127828300164577,-0.10545996304056615,-0.12581831996107962,0.4559873139486067,0.13721323394129858,0.13490045111128213,-0.0011417966158087348,1.145690676488413,1.1388125031423015,1.1303888107028481,1.1359292868351536
U56,MA-THRESH,-0.4,Q,2.0816681711721685e-17,FULL,0.9880548465842006,0.018151342334359267,-0.21171076944970224,-0.16273835557376604,-0.048972413875936205,0.7686824623837997,0.13503683630275853,0.1329197286082615,-0.0005066192098587035,1.1750674987768828,1.1702626443830908,1.1417197460114732,1.154015510911898
U56,MA-THRESH,-0.4,Q,2.0816681711721685e-17,IS,0.9846275404040734,0.022392485322750833,-0.20143317873633215,-0.1978195224695778,-0.0036136562667543615,0.9820602728437082,0.1277721495667341,0.12575781777937078,-0.00017280610079980512,1.1750674987768828,1.1702626443830908,1.1417197460114732,1.154015510911898
U56,MA-THRESH,-0.4,Q,2.0816681711721685e-17,OOS,0.9908820572309394,0.013041638527216912,-0.22028161292475534,-0.1299662715166905,-0.09031534140806485,0.5900005442627881,0.14106474099445676,0.1388619248652092,-0.0008178179847963913,1.1750674987768828,1.1702626443830908,1.1417197460114732,1.154015510911898
B136,QUANTILE,0.2,W,3.469446951953614e-18,FULL,0.20288688211496467,0.0026936052191889074,-12.729176898871163,-12.712894010825382,-0.016282888045781263,0.9987208216073087,0.15918583552734056,0.03189406653862892,-0.00016031591530386497,1.0260304391601816,1.0229107489630678,1.076896325410662,1.0728021172938915
B136,QUANTILE,0.2,W,3.469446951953614e-18,IS,0.2028327284945296,0.0027991085769615994,-12.482060981754838,-12.468801844746103,-0.013259137008734712,0.9989377445737434,0.15598666166234132,0.03116605184479293,-0.00012986578689143326,1.0260304391601816,1.0229107489630678,1.076896325410662,1.0728021172938915
B136,QUANTILE,0.2,W,3.469446951953614e-18,OOS,0.2029315722120918,0.00260305318779964,-12.933736484500624,-12.914926539368587,-0.018809945132037598,0.9985456681327489,0.16183261020249118,0.032495245357484936,-0.00018581762779328867,1.0260304391601816,1.0229107489630678,1.076896325410662,1.0728021172938915
B136,QUANTILE,0.2,M,3.469446951953614e-18,FULL,0.20384904274682966,0.004649297370681379,-13.912508855507122,-13.84187086485289,-0.07063799065423204,0.9949226993213183,0.17330875529753897,0.034183666742467755,-0.0006917951207284583,1.1327286258229308,1.1210621803812537,1.153816732936233,1.1401573718365148
B136,QUANTILE,0.2,M,3.469446951953614e-18,IS,0.20368900877302043,0.004362191822153018,-13.248602871405035,-13.182368709816416,-0.0662341615886195,0.9950006682039224,0.16496723198297292,0.032481203268922565,-0.0006485011869577922,1.1327286258229308,1.1210621803812537,1.153816732936233,1.1401573718365148
B136,QUANTILE,0.2,M,3.469446951953614e-18,OOS,0.20398111025728818,0.004870441173503304,-14.464680152968757,-14.390199637935574,-0.07448051503318354,0.9948508702407847,0.18023753466397197,0.0355907331342844,-0.0007298355936248118,1.1327286258229308,1.1210621803812537,1.153816732936233,1.1401573718365148
B136,QUANTILE,0.2,Q,3.469446951953614e-18,FULL,0.20606896701678046,0.007539792549878588,-13.501591541515644,-13.41662328312243,-0.08496825839321431,0.9937067968519158,0.1688692247265089,0.03385330931135244,-0.0008396274717355443,1.015400423417752,1.0038699114887346,1.1563411396767225,1.1540975284424517
B136,QUANTILE,0.2,Q,3.469446951953614e-18,IS,0.20535716595687661,0.007056090947026587,-13.380554340130747,-13.324127979188095,-0.056426360942651854,0.9957829579023181,0.16714497320448918,0.03333942980318172,-0.0005586833926740956,1.015400423417752,1.0038699114887346,1.1563411396767225,1.1540975284424517
B136,QUANTILE,0.2,Q,3.469446951953614e-18,OOS,0.20665637850001528,0.007869825130143221,-13.601649676809258,-13.49279534776262,-0.10885432904663794,0.9919969759820947,0.1702940759140199,0.03427757914592733,-0.0010757042436917127,1.015400423417752,1.0038699114887346,1.1563411396767225,1.1540975284424517
B136,QUANTILE,0.3,W,5.204170427930421e-18,FULL,0.30452346512520395,0.0032455883404213675,-10.021540219986491,-10.00814556761338,-0.013394652373111882,0.9986634137987693,0.14366998931335018,0.043454587113485266,-0.0001355729154584887,1.055768662969218,1.0574268997905136,0.9884954366899207,0.9873024019263975
B136,QUANTILE,0.3,W,5.204170427930421e-18,IS,0.30379952820855616,0.0033803308112905226,-9.332505700204008,-9.320123501676614,-0.012382198527394195,0.9986732182197195,0.13380789149613648,0.0404828344940964,-0.00012340088950449704,1.055768662969218,1.0574268997905136,0.9884954366899207,0.9873024019263975
B136,QUANTILE,0.3,W,5.204170427930421e-18,OOS,0.30512089168429624,0.003001953425347095,-10.595981914060392,-10.58073237060868,-0.015249543451711034,0.998560818282308,0.15187322669198666,0.045913407551382734,-0.00015579095062335084,1.055768662969218,1.0574268997905136,0.9884954366899207,0.9873024019263975
B136,QUANTILE,0.3,M,3.469446951953614e-18,FULL,0.3056993445066529,0.005573906868851545,-11.03024671382704,-10.955866960243178,-0.0743797535838624,0.9932567461532277,0.15723574164134102,0.04693327450307061,-0.0007297976544195284,1.1126239243359242,1.1097057960387524,1.1282970663414649,1.1197917661455872
B136,QUANTILE,0.3,M,3.469446951953614e-18,IS,0.30498910828256254,0.00529219724252104,-10.72136646781454,-10.64769677121924,-0.0736696965953012,0.9931287026876232,0.15260101986575414,0.045387355187608724,-0.0007188565412760459,1.1126239243359242,1.1097057960387524,1.1282970663414649,1.1197917661455872
B136,QUANTILE,0.3,M,3.469446951953614e-18,OOS,0.30628546461428013,0.0057312316331249195,-11.286380232724614,-11.21093156713222,-0.07544866559239338,0.9933150696647954,0.16107456326860325,0.04821076094135712,-0.0007441908191470054,1.1126239243359242,1.1097057960387524,1.1282970663414649,1.1197917661455872
B136,QUANTILE,0.3,Q,6.938893903907228e-18,FULL,0.3083421746065814,0.00918771748747901,-10.451155671490353,-10.362376267021256,-0.08877940446909705,0.9915053026421492,0.1498705564694316,0.04535899975452806,-0.0008890700243546209,0.9887591876556698,0.9897922762993575,1.112708417400251,1.1140385680016018
B136,QUANTILE,0.3,Q,6.938893903907228e-18,IS,0.30706776208482645,0.009037208068543471,-10.531206566191997,-10.470812865246227,-0.060393700945770235,0.9942652629054253,0.1506872164894424,0.045375150827522415,-0.000601987231876568,0.9887591876556698,0.9897922762993575,1.112708417400251,1.1140385680016018
B136,QUANTILE,0.3,Q,6.938893903907228e-18,OOS,0.3093938793480134,0.009179594505057434,-10.385137568626423,-10.27296708510621,-0.11217048352021308,0.989198941007861,0.14919704700886682,0.04534567132260259,-0.0011275850363196432,0.9887591876556698,0.9897922762993575,1.112708417400251,1.1140385680016018
B136,QUANTILE,0.4,W,1.0408340855860843e-17,FULL,0.4035629915096189,0.0030536525329220294,-8.423440596608112,-8.40406341140576,-0.019377185202351654,0.9976996115803138,0.14054774257926295,0.05631333661318183,-0.00018806374305751984,1.056685309737528,1.055581805596459,1.0335659045246581,1.0290600398493341
B136,QUANTILE,0.4,W,1.0408340855860843e-17,IS,0.4032803680220434,0.00322576109123725,-8.099697659795924,-8.07552694027276,-0.024170719523164408,0.9970158491664276,0.13504328301331903,0.05404630641535979,-0.00023175908175892401,1.056685309737528,1.055581805596459,1.0335659045246581,1.0290600398493341
B136,QUANTILE,0.4,W,1.0408340855860843e-17,OOS,0.403796225613058,0.002883828077393164,-8.692251091374391,-8.676623089904222,-0.015628001470169295,0.9982020766190616,0.14511037851415587,0.05818786760041195,-0.00015434508423487045,1.056685309737528,1.055581805596459,1.0335659045246581,1.0290600398493341
B136,QUANTILE,0.4,M,5.204170427930421e-18,FULL,0.40477740087509506,0.005936209893066586,-8.890263969680777,-8.81276470513026,-0.07749926455051792,0.991282681277539,0.14750820428462963,0.058605564587821846,-0.0007524542317762725,1.0960683753791922,1.0918081778414344,1.1228813881014748,1.113480683316704
B136,QUANTILE,0.4,M,5.204170427930421e-18,IS,0.40440200799953907,0.005715399005373473,-8.716533022665395,-8.63647398072982,-0.08005904193557534,0.9908152654584799,0.14435275585545693,0.05718742562880297,-0.0007716994925331292,1.0960683753791922,1.0918081778414344,1.1228813881014748,1.113480683316704
B136,QUANTILE,0.4,M,5.204170427930421e-18,OOS,0.40508719261080267,0.006096207270622482,-9.034146792536934,-8.958592991587654,-0.07555380094927955,0.991636863703422,0.15011877963110964,0.0597773117057403,-0.0007387892020839571,1.0960683753791922,1.0918081778414344,1.1228813881014748,1.113480683316704
B136,QUANTILE,0.4,Q,6.938893903907228e-18,FULL,0.4077559893238672,0.00991078002140994,-8.6578688483963,-8.570326320078214,-0.08754252831808529,0.9898886747014768,0.14464479825437104,0.05806610977040805,-0.0008761044448464402,1.032347029245978,1.0353558099152136,1.09684259980065,1.0950911142558206
B136,QUANTILE,0.4,Q,6.938893903907228e-18,IS,0.4064614689536577,0.009449079299875204,-8.460521735954973,-8.392007941717772,-0.06851379423720161,0.9919019421762093,0.1410199950747708,0.056414777715221076,-0.0006766017955221555,1.032347029245978,1.0353558099152136,1.09684259980065,1.0950911142558206
B136,QUANTILE,0.4,Q,6.938893903907228e-18,OOS,0.40882428800109183,0.010154532162122212,-8.821401618426417,-8.717410838493578,-0.10399077993283967,0.9882115354871022,0.14764482618458574,0.05943081000032158,-0.0010494840413597436,1.032347029245978,1.0353558099152136,1.09684259980065,1.0950911142558206
B136,QUANTILE,0.5,W,5.204170427930421e-18,FULL,0.5017502592951077,0.0032233153485656646,-6.853164022329028,-6.833873510584154,-0.01929051174487384,0.9971851670728993,0.13680807033319997,0.06827643010990969,-0.00018758873559850218,1.0385972956155753,1.0379785760300004,1.0631836562120314,1.0599937108873818
B136,QUANTILE,0.5,W,5.204170427930421e-18,IS,0.5022032397315096,0.003247313740003302,-6.7770436316628935,-6.750992303054293,-0.0260513286086006,0.9961559449777058,0.1351441941599023,0.06737375784327337,-0.000249631567758323,1.0385972956155753,1.0379785760300004,1.0631836562120314,1.0599937108873818
B136,QUANTILE,0.5,W,5.204170427930421e-18,OOS,0.5013764386800343,0.003155423310146634,-6.9161082998400625,-6.902512645060788,-0.013595654779274824,0.9980342044702236,0.13818301533413058,0.06902193233572995,-0.00013518894334113105,1.0385972956155753,1.0379785760300004,1.0631836562120314,1.0599937108873818
B136,QUANTILE,0.5,M,1.3877787807814457e-17,FULL,0.503033951896571,0.006106234577632689,-7.264461359072705,-7.189381724922583,-0.07507963415012142,0.9896648037013297,0.14402414807310793,0.07137953448238088,-0.0007293338679580813,1.1202167794436995,1.117973528073267,1.1050225152840938,1.0991120980243108
B136,QUANTILE,0.5,M,1.3877787807814457e-17,IS,0.5034376899241962,0.005921904295877254,-6.999444210062755,-6.923015425490542,-0.07642878457221336,0.9890807352300436,0.13885057790391175,0.0688561358032842,-0.0007370102011876238,1.1202167794436995,1.117973528073267,1.1050225152840938,1.0991120980243108
B136,QUANTILE,0.5,M,1.3877787807814457e-17,OOS,0.5027007684173587,0.006235811411503731,-7.484486877980334,-7.410822045042509,-0.07366483293782533,0.990157664227517,0.14831131581351098,0.07346644703370764,-0.000720262656665624,1.1202167794436995,1.117973528073267,1.1050225152840938,1.0991120980243108
B136,QUANTILE,0.5,Q,6.938893903907228e-18,FULL,0.5062078491954577,0.010108030726173502,-7.248055344621873,-7.167244549271445,-0.08081079535042779,0.9888506928399229,0.14478569344473602,0.07230513999851729,-0.0008202935144357034,1.063639789783058,1.0705188753088495,1.1352091982349994,1.1357995594032182
B136,QUANTILE,0.5,Q,6.938893903907228e-18,IS,0.5057480958916629,0.009913638111059725,-7.222005528969566,-7.150912909519014,-0.07109261945055234,0.9901561111847147,0.14394751659780058,0.07172746130810492,-0.0007049760575630721,1.063639789783058,1.0705188753088495,1.1352091982349994,1.1357995594032182
B136,QUANTILE,0.5,Q,6.938893903907228e-18,OOS,0.5065872590970677,0.010252191471629849,-7.269575670008299,-7.180682697759089,-0.08889297224921044,0.9877719173326786,0.14547785864151086,0.07278210194142787,-0.0009168348590500682,1.063639789783058,1.0705188753088495,1.1352091982349994,1.1357995594032182
B136,QUANTILE,0.6,W,2.0816681711721685e-17,FULL,0.603969081055578,0.002953410976041673,-5.49917047715045,-5.482935665323341,-0.016234811827109397,0.9970477707693248,0.13787858956465238,0.08288688479314787,-0.00016207421920014784,1.0728293306456003,1.0740643373436871,1.0862716916384885,1.0841356835012386
