panel,rung,gross,family,arm,q,w,level,depth,cadence,rate,rate_ratio,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,fail4b,on_share,mean_mult
B136,10,0.75,QROLL,QROLL q0.17 w1008 d1.00 W g0.75,0.17,1008.0,0.17,1.0,W,0.12074791619734174,0.7102818599843631,0.09832570394325724,1.0842176339947642,-0.12274787921674046,1.11668805642687,1.0512559250610498,0.9939165920240153,0.09902754686851645,1.180389834531382,-0.12274787921674035,False,False,CAGR,0.12187429601261546,0.8781257039873845
B136,10,0.75,QROLL,QROLL q0.17 w2016 d1.00 W g0.75,0.17,2016.0,0.17,1.0,W,0.09258842081549899,0.5446377695029352,0.10030007628445148,1.080916925644202,-0.13015469418538217,1.1294930946697275,1.0335535374972096,1.0176265282138166,0.0951234963579366,1.1683672322511087,-0.13015469418538228,False,False,CAGR,0.10047307952241495,0.8995269204775851
B136,10,0.75,ABS,ABS B0.30 d1.00 W g0.75,,,0.3,1.0,W,0.0653300292858752,,0.0975031879265611,0.9893997516804365,-0.17467262030427022,1.0782347086669373,0.90708761223343,0.9538502883156778,0.10063372725416198,1.0185685296590299,-0.1746726203042699,False,False,CAGR,0.061725613876999326,0.9382743861230006
B136,10,0.75,ABS,ABS B0.40 d1.00 W g0.75,,,0.4,1.0,W,0.10903356611849516,,0.09051123173851106,0.9780741247565966,-0.18919804388616057,1.032986361468182,0.9284418162316033,0.8936725819018662,0.09811039941156663,1.0466138123386401,-0.18919804388616068,False,False,CAGR,0.11128632574904258,0.8887136742509574
B136,10,0.75,ABS,ABS B0.50 d1.00 W g0.75,,,0.5,1.0,W,0.15183599909889614,,0.08117061896053679,0.9159246656198005,-0.18919804388616068,0.9390277250571796,0.8964355976824875,0.7847495399128621,0.09264176387839496,1.0209775037624875,-0.1891980438861608,False,False,"H1,CAGR",0.1531876548772246,0.8468123451227754
B136,10,1.0,NOGATE,NOGATE g1.00,,,,0.0,-,0.0,,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,False,False,DD,0.0,1.0
B136,10,1.0,QEXP,QEXP q0.07 d0.25 D g1.00,0.07,,0.07,0.25,D,0.0,0.0,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,False,False,DD,0.0,1.0
B136,10,1.0,QROLL,QROLL q0.07 w252 d0.25 D g1.00,0.07,252.0,0.07,0.25,D,0.12232484793872493,1.7474978276960702,0.1378168682196328,1.0578244005723798,-0.19976675515858633,1.1254185793858034,0.9904270234086259,1.0068512558735958,0.14051498737826695,1.103201712750983,-0.19976675515858633,False,True,-,0.12232484793872493,0.9694187880153188
B136,10,1.0,QROLL,QROLL q0.07 w504 d0.25 D g1.00,0.07,504.0,0.07,0.25,D,0.10250056318990763,1.4642937598558232,0.13920538402532245,1.0527934509417203,-0.22666668261189205,1.149300298984106,0.9591040936512993,1.032921357618515,0.1393336864325998,1.0699587658156327,-0.22666668261189205,False,False,DD,0.10250056318990763,0.9743748592025231
B136,10,1.0,QROLL,QROLL q0.07 w1008 d0.25 D g1.00,0.07,1008.0,0.07,0.25,D,0.05969813020950664,0.8528304315643805,0.14251625894975972,1.0602337762593543,-0.21184264460864,1.1501414125785525,0.9724672603473687,1.0367118720171287,0.14275867662179897,1.0807570392348942,-0.21184264460864033,False,False,DD,0.05969813020950664,0.9850754674476233
B136,10,1.0,QROLL,QROLL q0.07 w2016 d0.25 D g1.00,0.07,2016.0,0.07,0.25,D,0.043027708943455735,0.6146815563350819,0.14139576186599045,1.0417489616712263,-0.21729708969357497,1.146738717439924,0.9376150375316077,1.0362235923377432,0.13838592674131767,1.047223770030444,-0.21729708969357486,False,False,DD,0.043027708943455735,0.989243072764136
B136,10,1.0,QEXP,QEXP q0.12 d0.25 D g1.00,0.12,,0.12,0.25,D,0.024780355936021625,0.20650296613351354,0.14330740160290456,1.0461681101125464,-0.21239721440845294,1.146738717439924,0.9482366605152808,1.0362235923377432,0.14186834460991338,1.054955912900968,-0.21239721440845316,False,False,DD,0.024780355936021625,0.9938049110159946
B136,10,1.0,QROLL,QROLL q0.12 w252 d0.25 D g1.00,0.12,252.0,0.12,0.25,D,0.17548997521964407,1.4624164601637006,0.13832509490547795,1.0781044163846343,-0.19976675515858666,1.1656483941883757,0.9913258799831268,1.0464553349886805,0.13883663587199524,1.1062123331097993,-0.19976675515858688,False,True,-,0.17548997521964407,0.956127506195089
B136,10,1.0,QROLL,QROLL q0.12 w504 d0.25 D g1.00,0.12,504.0,0.12,0.25,D,0.15003379139445822,1.2502815949538184,0.13982693163617332,1.0717672681721333,-0.21571862429646238,1.1709748071585375,0.9751433225872678,1.053700125514066,0.1395579264033393,1.087454519617572,-0.21571862429646238,False,False,DD,0.15003379139445822,0.9624915521513855
B136,10,1.0,QROLL,QROLL q0.12 w1008 d0.25 D g1.00,0.12,1008.0,0.12,0.25,D,0.09439062851993692,0.7865885709994743,0.14018706258441682,1.0549073756654768,-0.20935675408417798,1.154172002761937,0.9570118291252828,1.040051229152136,0.13879646637442633,1.0682811015236853,-0.20935675408417798,False,False,DD,0.09439062851993692,0.9764023428700158
B136,10,1.0,QROLL,QROLL q0.12 w2016 d0.25 D g1.00,0.12,2016.0,0.12,0.25,D,0.07051137643613427,0.5875948036344523,0.14355026254439984,1.0696404915823456,-0.20935675408417787,1.146738717439924,0.99084775075676,1.0362235923377432,0.1423111065997451,1.1015578027670583,-0.20935675408417798,False,False,DD,0.07051137643613427,0.9823721558909664
B136,10,1.0,QEXP,QEXP q0.17 d0.25 D g1.00,0.17,,0.17,0.25,D,0.047082676278441093,0.2769569192849476,0.14044748220977787,1.0371412020462603,-0.22666668261189216,1.1395773315219733,0.9356617335719893,1.0282336765030913,0.137985423380804,1.0455270444541342,-0.22666668261189216,False,False,DD,0.047082676278441093,0.9882293309303898
B136,10,1.0,QROLL,QROLL q0.17 w252 d0.25 D g1.00,0.17,252.0,0.17,0.25,D,0.21829240820004506,1.2840729894120297,0.13859067852258633,1.09039499388608,-0.19170230931657495,1.1850534017788796,0.9964140060694046,1.0655160917091435,0.13815957756462582,1.1126593963192908,-0.19170230931657495,False,True,-,0.21829240820004506,0.9454268979499887
B136,10,1.0,QROLL,QROLL q0.17 w504 d0.25 D g1.00,0.17,504.0,0.17,0.25,D,0.18923180896598332,1.113128288035196,0.13683792366402803,1.0630586458721918,-0.2093567540841781,1.165001991896266,0.9630629452974808,1.0458262461467822,0.1361559455108805,1.078230601581563,-0.20935675408417787,False,False,DD,0.18923180896598332,0.9526920477585041
B136,10,1.0,QROLL,QROLL q0.17 w1008 d0.25 D g1.00,0.17,1008.0,0.17,0.25,D,0.12074791619734174,0.7102818599843631,0.13816248766149353,1.0523569044234278,-0.1997667551585861,1.1595169381724342,0.9447918742677743,1.045252592943319,0.13481593576293194,1.0596005910135433,-0.19976675515858655,False,True,-,0.12074791619734174,0.9698130209506646
B136,10,1.0,QROLL,QROLL q0.17 w2016 d0.25 D g1.00,0.17,2016.0,0.17,0.25,D,0.09258842081549899,0.5446377695029352,0.13861739712681365,1.0428529842237066,-0.20501023378568184,1.1388160545399046,0.9438391606269771,1.0277151618280747,0.13449845683454265,1.0589417648023838,-0.20501023378568195,False,False,DD,0.09258842081549899,0.9768528947961252
B136,10,1.0,ABS,ABS B0.30 d0.25 D g1.00,,,0.3,0.25,D,0.0653300292858752,,0.13647711550472996,1.0170493642324014,-0.2190654364160598,1.1051491551408419,0.9335195816684512,0.9873933277486606,0.13903928390743636,1.0418920069933824,-0.21906543641606002,False,False,DD,0.0653300292858752,0.9836674926785312
B136,10,1.0,ABS,ABS B0.40 d0.25 D g1.00,,,0.4,0.25,D,0.10903356611849516,,0.13620285214408212,1.033373784550844,-0.22666668261189205,1.1461713641559543,0.9278734424618418,1.0268599764477688,0.1365507004998996,1.0385859594535558,-0.22666668261189205,False,False,DD,0.10903356611849516,0.9727416084703762
B136,10,1.0,ABS,ABS B0.50 d0.25 D g1.00,,,0.5,0.25,D,0.15183599909889614,,0.135733391584409,1.0476490583582652,-0.2157186242964625,1.1450184474905745,0.9561905027496778,1.0228008246050182,0.1381338395551579,1.068169103031478,-0.21571862429646205,False,False,DD,0.15183599909889614,0.9620410002252759
B136,10,1.0,QEXP,QEXP q0.07 d0.50 D g1.00,0.07,,0.07,0.5,D,0.0,0.0,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,False,False,DD,0.0,1.0
B136,10,1.0,QROLL,QROLL q0.07 w252 d0.50 D g1.00,0.07,252.0,0.07,0.5,D,0.12232484793872493,1.7474978276960702,0.13244960101974956,1.0742058947123274,-0.18275094199314434,1.0895622288715838,1.0584804660689218,0.9633025528620198,0.1395614348204861,1.1791340064066993,-0.18275094199314534,False,True,-,0.12232484793872493,0.9388375760306376
B136,10,1.0,QROLL,QROLL q0.07 w504 d0.50 D g1.00,0.07,504.0,0.07,0.5,D,0.10250056318990763,1.4642937598558232,0.13530489944610813,1.066649252112593,-0.22322934035687647,1.1400450547119299,0.9930911790928927,1.0183064513215003,0.13734630644360557,1.1099919397779816,-0.22322934035687614,False,False,DD,0.10250056318990763,0.9487497184050462
B136,10,1.0,QROLL,QROLL q0.07 w1008 d0.50 D g1.00,0.07,1008.0,0.07,0.5,D,0.05969813020950664,0.8528304315643805,0.14200515405271585,1.0853646329320594,-0.19353995047755157,1.1472506293911582,1.0228717258804945,1.0312753480134247,0.14426751203021682,1.1345161510775865,-0.19353995047755135,False,True,-,0.05969813020950664,0.9701509348952467
B136,10,1.0,QROLL,QROLL q0.07 w2016 d0.50 D g1.00,0.07,2016.0,0.07,0.5,D,0.043027708943455735,0.6146815563350819,0.13983931922536263,1.0502234922756033,-0.20440647289790304,1.146738717439924,0.9507027883765241,1.0362235923377432,0.13555412068439665,1.0652452049603653,-0.20440647289790292,False,False,DD,0.043027708943455735,0.9784861455282722
B136,10,1.0,QEXP,QEXP q0.12 d0.50 D g1.00,0.12,,0.12,0.5,D,0.024780355936021625,0.20650296613351354,0.14371473493428422,1.061450243906631,-0.19416997420029858,1.146738717439924,0.9759159369199076,1.0362235923377432,0.14261100178381714,1.0847333745365102,-0.19416997420029902,False,True,-,0.024780355936021625,0.9876098220319892
B136,10,1.0,QROLL,QROLL q0.12 w252 d0.50 D g1.00,0.12,252.0,0.12,0.5,D,0.17548997521964407,1.4624164601637006,0.13336470832536618,1.1150216173821592,-0.17471997078965162,1.1675567169599546,1.060571301729568,1.0402078374954615,0.13613179768958994,1.1857737036080318,-0.17471997078965174,False,True,-,0.17548997521964407,0.9122550123901779
B136,10,1.0,QROLL,QROLL q0.12 w504 d0.50 D g1.00,0.12,504.0,0.12,0.5,D,0.15003379139445822,1.2502815949538184,0.13645313831369177,1.103720034690645,-0.20119311268290752,1.1809897455260423,1.0257382794218117,1.0576039061235827,0.13770131160304855,1.145534297628888,-0.20119311268290718,False,True,-,0.15003379139445822,0.9249831043027709
B136,10,1.0,QROLL,QROLL q0.12 w1008 d0.50 D g1.00,0.12,1008.0,0.12,0.5,D,0.09439062851993692,0.7865885709994743,0.13728919306851606,1.0720034737195967,-0.188457756035592,1.153601228098564,0.9883185027226816,1.0363287444003786,0.136260786808043,1.1060784363995293,-0.18845775603559223,False,True,-,0.09439062851993692,0.9528046857400315
B136,10,1.0,QROLL,QROLL q0.12 w2016 d0.50 D g1.00,0.12,2016.0,0.12,0.5,D,0.07051137643613427,0.5875948036344523,0.14405490235400742,1.104197858461856,-0.188457756035592,1.146738717439924,1.0597891699559843,1.0362235923377432,0.14323136818613458,1.1761328676676635,-0.18845775603559223,False,True,-,0.07051137643613427,0.9647443117819329
B136,10,1.0,QEXP,QEXP q0.17 d0.50 D g1.00,0.17,,0.17,0.5,D,0.047082676278441093,0.2769569192849476,0.1379369813171325,1.040386675823294,-0.2317783517602363,1.1316560776735745,0.9464215449232016,1.0195327052082381,0.13475019197571259,1.0614896867924668,-0.23177835176023653,False,False,DD,0.047082676278441093,0.9764586618607795
B136,10,1.0,QROLL,QROLL q0.17 w252 d0.50 D g1.00,0.17,252.0,0.17,0.5,D,0.21829240820004506,1.2840729894120297,0.13383661026612148,1.1408231214220161,-0.1519409601484406,1.2064114431089685,1.0725554183642403,1.078456693135395,0.1347243344391138,1.2007445399166665,-0.15194096014844083,False,True,-,0.21829240820004506,0.8908537958999775
B136,10,1.0,QROLL,QROLL q0.17 w504 d0.50 D g1.00,0.17,504.0,0.17,0.5,D,0.18923180896598332,1.113128288035196,0.13043241642583614,1.083310404935051,-0.18845775603559223,1.166226872509067,0.99857097561242,1.0389150238716258,0.13083848635632833,1.1245740086967917,-0.18845775603559234,False,True,-,0.18923180896598332,0.9053840955170084
B136,10,1.0,QROLL,QROLL q0.17 w1008 d0.50 D g1.00,0.17,1008.0,0.17,0.5,D,0.12074791619734174,0.7102818599843631,0.1331857283401343,1.064262573111058,-0.17256116228946905,1.163613774970216,0.9596233679297607,1.0461053097870179,0.128223082122483,1.0849275831070346,-0.17256116228946972,False,True,-,0.12074791619734174,0.9396260419013291
B136,10,1.0,QROLL,QROLL q0.17 w2016 d0.50 D g1.00,0.17,2016.0,0.17,0.5,D,0.09258842081549899,0.5446377695029352,0.13416965824992744,1.0473418975044368,-0.180289727868148,1.1307217232157396,0.9573860037034129,1.019046505283284,0.12758352575148746,1.0833363136929817,-0.18028972786814812,False,True,-,0.09258842081549899,0.9537057895922505
B136,10,1.0,ABS,ABS B0.30 d0.50 D g1.00,,,0.3,0.5,D,0.0653300292858752,,0.12998858803091284,0.9974110742921618,-0.2091735043664369,1.0526600636482455,0.944321147047669,0.9279431016148787,0.13691972140401143,1.0564555755018978,-0.2091735043664369,False,False,DD,0.0653300292858752,0.9673349853570624
B136,10,1.0,ABS,ABS B0.40 d0.50 D g1.00,,,0.4,0.5,D,0.10903356611849516,,0.12932605224408866,1.025906313597164,-0.22322934035687636,1.1286459742465564,0.9296040328323435,1.0009548767147929,0.13187488532414737,1.046430862733102,-0.22322934035687647,False,False,DD,0.10903356611849516,0.9454832169407524
B136,10,1.0,ABS,ABS B0.50 d0.50 D g1.00,,,0.5,0.5,D,0.15183599909889614,,0.12828494373854915,1.0518857321922723,-0.20119311268290718,1.1215675554911337,0.9860411578195967,0.9877505705933356,0.13491354475452821,1.1052774892567125,-0.20119311268290696,False,True,-,0.15183599909889614,0.9240820004505519
B136,10,1.0,QEXP,QEXP q0.07 d1.00 D g1.00,0.07,,0.07,1.0,D,0.0,0.0,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,False,False,DD,0.0,1.0
B136,10,1.0,QROLL,QROLL q0.07 w252 d1.00 D g1.00,0.07,252.0,0.07,1.0,D,0.12232484793872493,1.7474978276960702,0.12054100129552503,1.0331337925081385,-0.1813559947595983,0.970410520136008,1.10478921950682,0.8314346630636514,0.13600107225663294,1.2342274047435782,-0.17255335949100525,False,True,-,0.12232484793872493,0.8776751520612751
B136,10,1.0,QROLL,QROLL q0.07 w504 d1.00 D g1.00,0.07,504.0,0.07,1.0,D,0.10250056318990763,1.4642937598558232,0.12655188790437188,1.039094331055407,-0.22852885482577934,1.079965284244006,0.997096368878603,0.950042984027996,0.13215798897051312,1.12113758258606,-0.22852885482577945,False,False,DD,0.10250056318990763,0.8974994368100924
B136,10,1.0,QROLL,QROLL q0.07 w1008 d1.00 D g1.00,0.07,1008.0,0.07,1.0,D,0.05969813020950664,0.8528304315643805,0.14025357341153377,1.098176189798908,-0.16919218649768097,1.12083943231923,1.074815082865049,1.0011426319794883,0.14627200627306114,1.1889969514387757,-0.16919218649768053,False,True,-,0.05969813020950664,0.9403018697904933
B136,10,1.0,QROLL,QROLL q0.07 w2016 d1.00 D g1.00,0.07,2016.0,0.07,1.0,D,0.043027708943455735,0.6146815563350819,0.1362224114809807,1.0415211964067088,-0.19127669618597565,1.146738717439924,0.9300800392511546,1.0362235923377432,0.1289858037730589,1.0508416762857362,-0.19127669618597598,False,True,-,0.043027708943455735,0.9569722910565442
B136,10,1.0,QEXP,QEXP q0.12 d1.00 D g1.00,0.12,,0.12,1.0,D,0.024780355936021625,0.20650296613351354,0.1441780564859243,1.0751570632693896,-0.15871588780856616,1.146738717439924,1.001807365546726,1.0362235923377432,0.14345600302757155,1.112302158136103,-0.15871588780856605,False,True,-,0.024780355936021625,0.9752196440639783
B136,10,1.0,QROLL,QROLL q0.12 w252 d1.00 D g1.00,0.12,252.0,0.12,1.0,D,0.17548997521964407,1.4624164601637006,0.12197037596493265,1.0944082381404883,-0.1746710361006416,1.0997170503005476,1.090924075357195,0.9600525421175753,0.12886333163367358,1.2289935621248786,-0.13729378128308112,False,True,-,0.17548997521964407,0.824510024780356
B136,10,1.0,QROLL,QROLL q0.12 w504 d1.00 D g1.00,0.12,504.0,0.12,1.0,D,0.15003379139445822,1.2502815949538184,0.12847289612891544,1.0948801667700478,-0.19791507819987297,1.1423526534728226,1.0457056118938142,1.0102778521407012,0.13249819745575242,1.1742949668238647,-0.19791507819987308,False,True,-,0.15003379139445822,0.8499662086055418
B136,10,1.0,QROLL,QROLL q0.12 w1008 d1.00 D g1.00,0.12,1008.0,0.12,1.0,D,0.09439062851993692,0.7865885709994743,0.13059989356485024,1.0564139230635896,-0.1604476942802182,1.1251647559109628,0.9841328675418178,1.0033745892190877,0.1299463730606667,1.1097881960936526,-0.1604476942802182,False,True,-,0.09439062851993692,0.905609371480063
B136,10,1.0,QROLL,QROLL q0.12 w2016 d1.00 D g1.00,0.12,2016.0,0.12,1.0,D,0.07051137643613427,0.5875948036344523,0.14427907470450796,1.1332552467205432,-0.16625579493659626,1.146738717439924,1.1245025564109343,1.0362235923377432,0.14364027655335554,1.2460399022384883,-0.16625579493659615,False,True,-,0.07051137643613427,0.9294886235638657
B136,10,1.0,QEXP,QEXP q0.17 d1.00 D g1.00,0.17,,0.17,1.0,D,0.047082676278441093,0.2769569192849476,0.13239529154947105,1.0193962314905636,-0.25078774043853214,1.113570418733828,0.9198842983707669,1.0000429950862693,0.1273661764411893,1.0416499990973678,-0.25078774043853225,False,False,DD,0.047082676278441093,0.9529173237215589
B136,10,1.0,QROLL,QROLL q0.17 w252 d1.00 D g1.00,0.17,252.0,0.17,1.0,D,0.21829240820004506,1.2840729894120297,0.12267977197582547,1.134714434302482,-0.14272805008081946,1.1655048954568643,1.1036896594327545,1.025390379003606,0.12584291148118276,1.2474437536796794,-0.1427280500808198,False,True,-,0.21829240820004506,0.781707591799955
B136,10,1.0,QROLL,QROLL q0.17 w504 d1.00 D g1.00,0.17,504.0,0.17,1.0,D,0.18923180896598332,1.113128288035196,0.11627914595738442,1.0340250488861216,-0.17275880107077102,1.0972817991310466,0.9674989827571918,0.9576900893342967,0.11856170936920973,1.108464992067885,-0.17275880107077102,False,True,-,0.18923180896598332,0.8107681910340166
B136,10,1.0,QROLL,QROLL q0.17 w1008 d1.00 D g1.00,0.17,1008.0,0.17,1.0,D,0.12074791619734174,0.7102818599843631,0.12218710259786358,1.0242128364533747,-0.21180716535563338,1.1411599406046746,0.8965201522009136,1.0191670274477616,0.1135917412294154,1.0368197610572254,-0.2118071653556325,False,False,DD,0.12074791619734174,0.8792520838026583
B136,10,1.0,QROLL,QROLL q0.17 w2016 d1.00 D g1.00,0.17,2016.0,0.17,1.0,D,0.09258842081549899,0.5446377695029352,0.12444524740358887,1.00786754596802,-0.18357193478586642,1.1140314149973625,0.8894670500205227,1.0012433333925892,0.1122967774250081,1.0310776169274067,-0.18357193478586575,False,True,-,0.09258842081549899,0.907411579184501
B136,10,1.0,ABS,ABS B0.30 d1.00 D g1.00,,,0.3,1.0,D,0.0653300292858752,,0.11647687448302468,0.9230138851321519,-0.2344407824531094,0.9160668750534061,0.9297330460689681,0.7792593141258158,0.13194771570445774,1.0464829930228647,-0.20490959128171526,False,False,"H1,DD",0.0653300292858752,0.9346699707141248
B136,10,1.0,ABS,ABS B0.40 d1.00 D g1.00,,,0.4,1.0,D,0.10903356611849516,,0.11470630767025458,0.9535072569566475,-0.23239361719859697,1.0302737696561475,0.8814287400133715,0.8892973929610064,0.12159744707925868,1.006649532170165,-0.23239361719859697,False,False,DD,0.10903356611849516,0.8909664338815049
B136,10,1.0,ABS,ABS B0.50 d1.00 D g1.00,,,0.5,1.0,D,0.15183599909889614,,0.112229220480631,0.9801256540472509,-0.19690387542780452,0.9871411901078027,0.973661200796263,0.83428226761981,0.12716871850521172,1.1020704271388908,-0.1969038754278042,False,True,-,0.15183599909889614,0.8481640009011039
B136,10,1.0,QEXP,QEXP q0.07 d0.25 W g1.00,0.07,,0.07,0.25,W,0.0,0.0,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,False,False,DD,0.0,1.0
B136,10,1.0,QROLL,QROLL q0.07 w252 d0.25 W g1.00,0.07,252.0,0.07,0.25,W,0.12232484793872493,1.7474978276960702,0.13854627564854938,1.0607688380446887,-0.20137732570856037,1.1515473990727882,0.9710517958860068,1.0344641146172535,0.1385536363202733,1.084136897172927,-0.20137732570856026,False,True,-,0.12592926334760082,0.9685176841630998
B136,10,1.0,QROLL,QROLL q0.07 w504 d0.25 W g1.00,0.07,504.0,0.07,0.25,W,0.10250056318990763,1.4642937598558232,0.1401674437111462,1.0512046656483724,-0.23385854917803595,1.1442065275724564,0.9624374261845297,1.0277096466043183,0.14159229793572292,1.070997130241967,-0.23385854917803583,False,False,DD,0.10610497859878351,0.9734737553503041
B136,10,1.0,QROLL,QROLL q0.07 w1008 d0.25 W g1.00,0.07,1008.0,0.07,0.25,W,0.05969813020950664,0.8528304315643805,0.14279073580726487,1.0609887856919122,-0.20137732570856026,1.140331992403035,0.9833656653277619,1.0265713871436724,0.14433641005534903,1.090999642034545,-0.20137732570856004,False,True,-,0.059472854246451906,0.9851317864383871
B136,10,1.0,QROLL,QROLL q0.07 w2016 d0.25 W g1.00,0.07,2016.0,0.07,0.25,W,0.043027708943455735,0.6146815563350819,0.14166812154757946,1.0356964854016,-0.23385854917803572,1.146738717439924,0.927584881560205,1.0362235923377432,0.13888178826745734,1.035462812427327,-0.23385854917803606,False,False,DD,0.041225501239017796,0.9896936246902456
B136,10,1.0,QEXP,QEXP q0.12 d0.25 W g1.00,0.12,,0.12,0.25,W,0.024780355936021625,0.20650296613351354,0.14223608418044753,1.0323644994794414,-0.22962400997616506,1.146738717439924,0.9229180661474125,1.0362235923377432,0.13991614238937555,1.0290613389591627,-0.22962400997616506,False,False,DD,0.024780355936021625,0.9938049110159946
B136,10,1.0,QROLL,QROLL q0.12 w252 d0.25 W g1.00,0.12,252.0,0.12,0.25,W,0.17548997521964407,1.4624164601637006,0.13724187566254287,1.0672132061128368,-0.20137732570856004,1.1346395619273097,1.0006477410051335,1.0135808065143084,0.1407654778335783,1.1141716516272528,-0.20137732570856048,False,True,-,0.17639107907186302,0.9559022302320342
B136,10,1.0,QROLL,QROLL q0.12 w504 d0.25 W g1.00,0.12,504.0,0.12,0.25,W,0.15003379139445822,1.2502815949538184,0.1371907024766359,1.0425736558419223,-0.2338585491780356,1.148742074361807,0.9411195197356783,1.0306330754454178,0.13715757930884642,1.052595726666212,-0.23385854917803572,False,False,DD,0.15296237891416986,0.9617594052714575
B136,10,1.0,QROLL,QROLL q0.12 w1008 d0.25 W g1.00,0.12,1008.0,0.12,0.25,W,0.09439062851993692,0.7865885709994743,0.14323579207020543,1.0749420188365841,-0.20137732570855993,1.1667839215005198,0.9841974725704353,1.0536430110869228,0.14250347194620128,1.0939983351668956,-0.20137732570856037,False,True,-,0.09506645640910115,0.9762333858977247
B136,10,1.0,QROLL,QROLL q0.12 w2016 d0.25 W g1.00,0.12,2016.0,0.12,0.25,W,0.07051137643613427,0.5875948036344523,0.1433693634766846,1.0664933661557248,-0.20137732570856004,1.146738717439924,0.9847980543206099,1.0362235923377432,0.14198130049090185,1.0952645479399985,-0.20137732570856037,False,True,-,0.07006082451002478,0.9824847938724938
B136,10,1.0,QEXP,QEXP q0.17 d0.25 W g1.00,0.17,,0.17,0.25,W,0.047082676278441093,0.2769569192849476,0.1411210434807153,1.0342550381853204,-0.23385854917803595,1.146738717439924,0.9241958094092741,1.0362235923377432,0.13788586983657924,1.0328673184035593,-0.23385854917803572,False,False,DD,0.04640684838927686,0.9883982879026808
B136,10,1.0,QROLL,QROLL q0.17 w252 d0.25 W g1.00,0.17,252.0,0.17,0.25,W,0.21829240820004506,1.2840729894120297,0.13550636289277662,1.0646183067299515,-0.20137732570856037,1.1420395949655346,0.988101749403176,1.019936957447523,0.1378541956431074,1.1038528099208065,-0.20137732570856037,False,True,-,0.22212209957197568,0.9444694751070061
B136,10,1.0,QROLL,QROLL q0.17 w504 d0.25 W g1.00,0.17,504.0,0.17,0.25,W,0.18923180896598332,1.113128288035196,0.13857573265644896,1.0741541236873196,-0.20137732570856026,1.190542040164671,0.9597928960851432,1.0733845911782207,0.1357117432653172,1.0751558132818377,-0.20137732570856037,False,True,-,0.19216039648569497,0.9519599008785763
B136,10,1.0,QROLL,QROLL q0.17 w1008 d0.25 W g1.00,0.17,1008.0,0.17,0.25,W,0.12074791619734174,0.7102818599843631,0.1404228744621152,1.064893534392801,-0.20137732570856004,1.1528150303752012,0.9766967647963861,1.0384513239497293,0.13954575076668863,1.0891852256216135,-0.20137732570855993,False,True,-,0.12187429601261546,0.9695314259968462
B136,10,1.0,QROLL,QROLL q0.17 w2016 d0.25 W g1.00,0.17,2016.0,0.17,0.25,W,0.09258842081549899,0.5446377695029352,0.14101908352726622,1.0608574877478216,-0.20137732570855982,1.1430349468085788,0.975782265073016,1.0321802216719251,0.1383063854012463,1.0896742142107958,-0.20137732570856015,False,True,-,0.10047307952241495,0.9748817301193963
B136,10,1.0,ABS,ABS B0.30 d0.25 W g1.00,,,0.3,0.25,W,0.0653300292858752,,0.13974667248493033,1.0273760940516043,-0.22962400997616483,1.1424931630272153,0.920346112895136,1.0278218993564758,0.13939691763605477,1.0267988999697553,-0.22962400997616517,False,False,DD,0.061725613876999326,0.9845685965307501
B136,10,1.0,ABS,ABS B0.40 d0.25 W g1.00,,,0.4,0.25,W,0.10903356611849516,,0.13759349605957305,1.0354547355200334,-0.2338585491780354,1.1452627879805288,0.9339728767330759,1.0264134000433083,0.1387799035213475,1.042693388863237,-0.23385854917803583,False,False,DD,0.11128632574904258,0.9721784185627393
B136,10,1.0,ABS,ABS B0.50 d0.25 W g1.00,,,0.5,0.25,W,0.15183599909889614,,0.13449684030491005,1.0273799998627597,-0.23385854917803595,1.1324664247743677,0.9309208127468815,1.0100218688671094,0.13701707758035098,1.041406917358234,-0.23385854917803583,False,False,DD,0.1531876548772246,0.9617030862806939
B136,10,1.0,QEXP,QEXP q0.07 d0.50 W g1.00,0.07,,0.07,0.5,W,0.0,0.0,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,False,False,DD,0.0,1.0
