panel,band,gross,trade,B,leg,margin,se,t,lo90,hi90,lo95,hi95
B136,0.03,0.5,M,63,L1_H1,0.2537551029651576,0.164502478935066,1.5425609669099407,0.01149458047388386,0.538405166320171,-0.051148068035022316,0.5992978455237251
B136,0.03,0.5,M,63,L2_H2,0.132682391941216,0.12533089549513365,1.058656697672505,-0.0690378076966994,0.3442111064203218,-0.11266238362444421,0.38104892142670477
B136,0.03,0.5,M,63,L3_OOS,0.20527737901472065,0.1275358415796572,1.609566193096449,-0.014561258225886445,0.40643563464096766,-0.040406369539289534,0.4563723863894012
B136,0.03,0.5,M,63,L4_DD,0.09558873793395178,0.02709259291125951,3.528224051756438,0.059793024564849424,0.15271511568746468,0.053111410465667426,0.16543850741666177
B136,0.03,0.5,M,63,L5_CAGR,-0.05065255328748097,0.01868692809739131,-2.710587477165498,-0.08192187913958021,-0.0211502917472488,-0.08875452976015406,-0.015013023444495467
B136,0.03,0.75,W,63,L1_H1,0.2725045489065666,0.16833701950294458,1.6188034557769981,0.008073639001770496,0.5463593098501819,-0.046836445784183244,0.6266242135185033
B136,0.03,0.75,W,63,L2_H2,0.14199836436451208,0.13639899982066928,1.0410513607226195,-0.09521530087719254,0.35056959061400195,-0.14721377933755234,0.3910240263959253
B136,0.03,0.75,W,63,L3_OOS,0.22802563558693212,0.13847916906822683,1.646642142072552,-0.02643380462885867,0.43833743217754073,-0.058517614923569,0.48815524764657564
B136,0.03,0.75,W,63,L4_DD,0.07989304397180813,0.029448178427783318,2.7130046147924674,0.02259614330377704,0.11855407213368463,0.0144943541689766,0.13355922600486705
B136,0.03,0.75,W,63,L5_CAGR,-0.026268269122302512,0.01612092489512135,-1.629451740095386,-0.053647301689377834,-0.0004834335225004236,-0.05834130319920216,0.003567033596876506
B136,0.03,0.75,M,63,L1_H1,0.25625966409739587,0.16443372989973395,1.5584373367535616,0.013891477317464455,0.5427257403760003,-0.04776271532707154,0.6014052418238173
B136,0.03,0.75,M,63,L2_H2,0.13369805188772332,0.124871669312833,1.0706836276271614,-0.06660550115944534,0.3435769506781483,-0.11116859558378679,0.38214988914162534
B136,0.03,0.75,M,63,L3_OOS,0.20595817415365558,0.12710204906768585,1.6204158443108683,-0.012534539309895142,0.4089046526153167,-0.04027385924118107,0.45718051794424397
B136,0.03,0.75,M,63,L4_DD,0.045428887669767326,0.02428204971359029,1.8708835623683562,0.02288549402685945,0.10178400589556962,0.016656435528333922,0.11671064802906121
B136,0.03,0.75,M,63,L5_CAGR,-0.022691834654643306,0.01578482862211467,-1.437572443634381,-0.04975235288521407,0.0025146406981469763,-0.054368174541313784,0.0056445284422574574
B136,0.03,1.0,W,63,L1_H1,0.27353719033008506,0.1682996684954945,1.6252984499337135,0.00910993886978815,0.5464783128335797,-0.04535509182032294,0.6269854289002083
B136,0.03,1.0,W,63,L2_H2,0.14093612760165142,0.1362247807264817,1.034585094210057,-0.09629604389487251,0.3488475909947124,-0.14719176284429644,0.39156013995214484
B136,0.03,1.0,W,63,L3_OOS,0.22695192399395792,0.1382762871697731,1.6412931576280354,-0.027023108532178947,0.4355343243820386,-0.05994779549439003,0.4858160519975788
B136,0.03,1.0,W,63,L4_DD,0.040722815761237874,0.02933088023222319,1.3883939192694053,-0.01745732033056037,0.0787510104028124,-0.030926902452394687,0.09087148428809363
B136,0.03,1.0,W,63,L5_CAGR,0.00041465869155665747,0.014988525262099685,0.02766507607023705,-0.025661385869296838,0.023527415470492332,-0.03094759032139425,0.02853931822736126
B136,0.03,1.0,M,63,L1_H1,0.25867071416045395,0.16436524364173405,1.5737555484922163,0.01630152833413442,0.5439788092529672,-0.044582391734541836,0.603128352874747
B136,0.03,1.0,M,63,L2_H2,0.1346754696567477,0.12441647341174,1.0824568962910313,-0.06475527727305885,0.3439440613893354,-0.11091479308404241,0.3836570308771017
B136,0.03,1.0,M,63,L3_OOS,0.2065705937316702,0.12666934613983655,1.630785979613621,-0.010156991567514841,0.4108812620686788,-0.03877913172984186,0.45804309502231055
B136,0.03,1.0,M,63,L4_DD,-0.002707686124918396,0.026486335313355702,-0.1022295494217748,-0.024185021781292112,0.06277505142961227,-0.03163056629228272,0.07590520085188972
B136,0.03,1.0,M,63,L5_CAGR,0.005479081471302716,0.014391977397379912,0.380703868552503,-0.020976506208961316,0.028306982365736297,-0.023739983542505835,0.031825551774639194
B136,0.08,0.5,W,63,L1_H1,0.31432687883695387,0.16869082022134874,1.8633312614433188,0.05807327977398237,0.6080114344931468,0.009463927583422368,0.6816712649535547
B136,0.08,0.5,W,63,L2_H2,0.13994572862779564,0.14045892739980265,0.9963462716004784,-0.09293750429095536,0.36928931051749997,-0.13428467477559544,0.4108029494676836
B136,0.08,0.5,W,63,L3_OOS,0.22098124633292082,0.1399883098380947,1.5785692861675347,-0.01236322792194618,0.4421903837284381,-0.06342641748467825,0.49322686345986655
B136,0.08,0.5,W,63,L4_DD,0.10227776331350841,0.028518848651802483,3.586321613549575,0.05533580556956876,0.14954937386067604,0.04886634644645183,0.16396651305686472
B136,0.08,0.5,W,63,L5_CAGR,-0.04937896169916456,0.018571008595895798,-2.658927297577006,-0.07929125831876593,-0.019387800894119442,-0.08639858816102636,-0.014805468699724779
B136,0.08,0.5,M,63,L1_H1,0.2982473978065908,0.16965541018087382,1.7579598404119379,0.05544221539203314,0.6038337117295172,-0.0019452301143853881,0.6672162239860766
B136,0.08,0.5,M,63,L2_H2,0.061159347843775524,0.16511506431290113,0.37040440918143946,-0.1787420654876169,0.3661423454321189,-0.22937118540523843,0.41146067483298576
B136,0.08,0.5,M,63,L3_OOS,0.1311993159378586,0.16619667721076858,0.7894220157691435,-0.11414118753090202,0.43165290762788583,-0.16830797396731875,0.49107624836941677
B136,0.08,0.5,M,63,L4_DD,0.06338614084983724,0.025075803732200933,2.527781024559557,0.050829725528928456,0.13140685865082102,0.046298260142395777,0.14516133740404963
B136,0.08,0.5,M,63,L5_CAGR,-0.04812346983761728,0.018322122925405974,-2.6265225942179398,-0.07904071698506565,-0.01836664171166394,-0.08435652542668345,-0.014524219243755285
B136,0.08,0.75,W,63,L1_H1,0.31546347851953327,0.16863821386869746,1.8706523941551865,0.059703334046714816,0.609071612010414,0.010698577097308481,0.6824974128592487
B136,0.08,0.75,W,63,L2_H2,0.13885598964753398,0.14039539504596413,0.9890352144532507,-0.09229135201641338,0.3696814979492815,-0.13530262687023242,0.4111837984793761
B136,0.08,0.75,W,63,L3_OOS,0.21978311328241995,0.1399410598225838,1.5705405801632435,-0.0145241497703617,0.44179799781241336,-0.06446919808055013,0.4927367896450811
B136,0.08,0.75,W,63,L4_DD,0.05416113434989084,0.0256766508206922,2.109353541788389,0.015688970293508315,0.10253862952592437,0.010107710134419244,0.11532745126452947
B136,0.08,0.75,W,63,L5_CAGR,-0.020913911810832686,0.015853247974703534,-1.3192193703274102,-0.04776739682202097,0.003475154494099687,-0.05325591320226315,0.007874352642516359
B136,0.08,0.75,M,63,L1_H1,0.29971018169313923,0.16956485085579262,1.767525405061863,0.056501191114915285,0.6066041929554815,0.000730218747631727,0.670967700623421
B136,0.08,0.75,M,63,L2_H2,0.060424533983209905,0.16443724461433848,0.3674625789609044,-0.17693700868681808,0.36695674862680855,-0.22705994863516546,0.41219369334495976
B136,0.08,0.75,M,63,L3_OOS,0.12955595454068014,0.1657531836049011,0.7816197054139076,-0.11115567500844557,0.4282919177525315,-0.16547643998733605,0.489580699546236
B136,0.08,0.75,M,63,L4_DD,-0.0014960129247070797,0.0305638941801038,-0.04894706531476412,-0.008443437808755503,0.08096414660859974,-0.014716491863647421,0.1036562524633735
B136,0.08,0.75,M,63,L5_CAGR,-0.018867949379156257,0.015535105196903789,-1.2145363124362183,-0.04596225322244687,0.005106072288231297,-0.05087752037864052,0.00951890953522121
B136,0.08,1.0,W,63,L1_H1,0.31645190264670886,0.1685871985672941,1.877081447085037,0.06119742651630601,0.6098559676501356,0.011925557257575763,0.6840569516265869
B136,0.08,1.0,W,63,L2_H2,0.13761405459856502,0.14033066081578208,0.9806413922558003,-0.091735404434408,0.3699492426178932,-0.13643673472538026,0.41144050771067814
B136,0.08,1.0,W,63,L3_OOS,0.21841406808013408,0.1398933092013699,1.5612903099299569,-0.015038036747486343,0.44108754111193105,-0.06570176586904793,0.49088519195498503
B136,0.08,1.0,W,63,L4_DD,0.007311612697261938,0.02742826633317632,0.26657217807521627,-0.031905268512497385,0.0622360100472319,-0.04177156437318451,0.074701167582917
B136,0.08,1.0,W,63,L5_CAGR,0.007644072104382338,0.014979951204539066,0.5102868494034956,-0.01851050392766634,0.030232967186199545,-0.023540338828517672,0.034722909502412656
B136,0.08,1.0,M,63,L1_H1,0.3010539440523258,0.16946896017714097,1.7764547781354347,0.056905513908321596,0.6061204889209976,0.003246163609023294,0.6745635546398099
B136,0.08,1.0,M,63,L2_H2,0.05956431988859834,0.16373493534047556,0.3637850393059882,-0.17847786134657617,0.3665954029468204,-0.2250521435975068,0.413251849559556
B136,0.08,1.0,M,63,L3_OOS,0.12770190674155213,0.1653065908307489,0.7725155185875271,-0.10936703518063905,0.4285510799528751,-0.16230384103086373,0.4873070449029131
B136,0.08,1.0,M,63,L4_DD,-0.06348374781322036,0.04139462928920299,-1.5336228129908365,-0.0756469709983162,0.04830636037950073,-0.08760279936559706,0.06820573575310711
B136,0.08,1.0,M,63,L5_CAGR,0.010612961667062382,0.014717230543344137,0.7211249178849135,-0.014881891409061966,0.03295981098348955,-0.020790646126547577,0.03703452815759375
