panel,mode,fam,pi,kind,B,bps,free_strata,overlap,infl,cert_ok,cert_disc,d_real,band_max,band_q95,band_sd,clears,clears_q95,clears_two,clears_is
U56,half,RANDOM,0.75,RS2,2,10,2.0,0.7536251709986319,1.0048335613315091,True,True,0.018172362255630015,0.03843519286642216,0.026707070387857256,0.011486544766934585,False,False,False,False
U56,half,RANDOM,0.75,RS2,2,25,2.0,0.7536251709986319,1.0048335613315091,True,True,0.05003823222947945,0.07097296797467334,0.058439390678415616,0.01142686255747812,False,False,False,False
U56,half,RANDOM,0.75,RS4,4,10,4.0,0.7517783857729138,1.0023711810305518,True,True,0.018172362255630015,0.04168494535302214,0.02874208503730319,0.014180123465160385,False,False,False,False
U56,half,RANDOM,0.75,RS4,4,25,4.0,0.7517783857729138,1.0023711810305518,True,True,0.05003823222947945,0.07327744913268175,0.06059614483683926,0.014306424602783207,False,False,False,False
U56,half,RANDOM,0.75,RS8,8,10,8.0,0.7493160054719563,0.9990880072959417,True,True,0.018172362255630015,0.03888703789067005,0.03304145106113531,0.015505762384643833,False,False,False,False
U56,half,RANDOM,0.75,RS8,8,25,8.0,0.7493160054719563,0.9990880072959417,True,True,0.05003823222947945,0.07117811709412969,0.06456066371555431,0.015309779931417274,False,False,False,False
U56,half,RANDOM,0.75,RS16,16,10,16.0,0.7502735978112175,1.0003647970816234,True,True,0.018172362255630015,0.025664190085552763,0.022664043048412942,0.014409222341266579,False,False,False,False
U56,half,RANDOM,0.75,RS16,16,25,16.0,0.7502735978112175,1.0003647970816234,True,True,0.05003823222947945,0.058538454909344395,0.05385748022780223,0.01443647991377363,False,False,False,False
U56,half,ORACLE,0.1,ROT,1,10,,0.10102040816326532,1.0102040816326532,True,,0.15163763035004485,0.01772545762852218,0.016140020350540477,0.010505349717370039,True,True,True,True
U56,half,ORACLE,0.1,ROT,1,25,,0.10102040816326532,1.0102040816326532,True,,0.15917499052796358,0.021428860444602904,0.020100343744715643,0.010484061344432373,True,True,True,True
U56,half,ORACLE,0.1,RS1,1,10,1.0,0.1096938775510204,1.096938775510204,True,False,0.15163763035004485,0.013744223920543197,0.011170541110441858,0.00970310969048671,True,True,True,True
U56,half,ORACLE,0.1,RS1,1,25,1.0,0.1096938775510204,1.096938775510204,True,False,0.15917499052796358,0.017876344119502008,0.015199169976396462,0.00957053241457133,True,True,True,True
U56,half,ORACLE,0.1,RS2,2,10,2.0,0.12040816326530612,1.2040816326530612,True,True,0.15163763035004485,0.02736815795337111,0.013888434210817523,0.014750544431457013,True,True,True,True
U56,half,ORACLE,0.1,RS2,2,25,2.0,0.12040816326530612,1.2040816326530612,True,True,0.15917499052796358,0.032066768223660835,0.018862658348646255,0.014765034890677549,True,True,True,True
U56,half,ORACLE,0.1,RS4,4,10,4.0,0.12551020408163266,1.2551020408163265,True,True,0.15163763035004485,0.015741471765826853,0.012668431024714013,0.013241232641653524,True,True,True,True
U56,half,ORACLE,0.1,RS4,4,25,4.0,0.12551020408163266,1.2551020408163265,True,True,0.15917499052796358,0.020464728001704513,0.018161293159016823,0.01333026219149174,True,True,True,True
U56,half,ORACLE,0.1,RS8,8,10,8.0,0.14030612244897958,1.4030612244897958,True,True,0.15163763035004485,0.029868097857401965,0.01704278422556821,0.010872089414318026,True,True,True,True
U56,half,ORACLE,0.1,RS8,8,25,8.0,0.14030612244897958,1.4030612244897958,True,True,0.15917499052796358,0.03518233505103563,0.022533430343082347,0.01086208271481221,True,True,True,True
U56,half,ORACLE,0.1,RS16,16,10,15.0,0.1392857142857143,1.3928571428571428,True,True,0.15163763035004485,0.02065515938294915,0.016541776572092617,0.008798114620463468,True,True,True,True
U56,half,ORACLE,0.1,RS16,16,25,15.0,0.1392857142857143,1.3928571428571428,True,True,0.15917499052796358,0.026102074813273646,0.021353432995767477,0.008659944603636463,True,True,True,True
U56,half,ORACLE,0.25,ROT,1,10,,0.24938524590163932,0.9975409836065573,True,,0.22388350573346227,0.03620781985006816,0.028699217283794716,0.016310511917278624,True,True,True,True
U56,half,ORACLE,0.25,ROT,1,25,,0.24938524590163932,0.9975409836065573,True,,0.2398097990334198,0.046036380425736656,0.03926551027760377,0.0164242254918852,True,True,True,True
U56,half,ORACLE,0.25,RS1,1,10,1.0,0.2592213114754098,1.036885245901639,True,False,0.22388350573346227,0.02619323494947201,0.02154869607781849,0.0148485868088489,True,True,True,True
U56,half,ORACLE,0.25,RS1,1,25,1.0,0.2592213114754098,1.036885245901639,True,False,0.2398097990334198,0.036626991250217955,0.031130155129593322,0.014993191739563183,True,True,True,True
U56,half,ORACLE,0.25,RS2,2,10,2.0,0.2768442622950819,1.1073770491803276,True,True,0.22388350573346227,0.027530563822961485,0.01846361676872978,0.014755937755517349,True,True,True,True
U56,half,ORACLE,0.25,RS2,2,25,2.0,0.2768442622950819,1.1073770491803276,True,True,0.2398097990334198,0.038930001373720824,0.02857091571806196,0.014709629464081511,True,True,True,True
U56,half,ORACLE,0.25,RS4,4,10,4.0,0.2885245901639344,1.1540983606557376,True,True,0.22388350573346227,0.010423539262964132,0.009746852156346764,0.01458960564165697,True,True,True,True
U56,half,ORACLE,0.25,RS4,4,25,4.0,0.2885245901639344,1.1540983606557376,True,True,0.2398097990334198,0.022654383732779504,0.021321044473841224,0.014587101237008586,True,True,True,True
U56,half,ORACLE,0.25,RS8,8,10,8.0,0.2971311475409836,1.1885245901639343,True,True,0.22388350573346227,0.03977920637538013,0.037704152056519336,0.01627718453440117,True,True,True,True
U56,half,ORACLE,0.25,RS8,8,25,8.0,0.2971311475409836,1.1885245901639343,True,True,0.2398097990334198,0.051576046768856854,0.04944800474653193,0.016107900627693114,True,True,True,True
U56,half,ORACLE,0.25,RS16,16,10,15.0,0.2973360655737705,1.189344262295082,True,True,0.22388350573346227,0.023933200952771072,0.018576572344911817,0.012128526339312775,True,True,True,True
U56,half,ORACLE,0.25,RS16,16,25,15.0,0.2973360655737705,1.189344262295082,True,True,0.2398097990334198,0.03625066135619215,0.030838424131293188,0.012185673811274588,True,True,True,True
U56,half,ORACLE,0.5,ROT,1,10,,0.5059426229508197,1.0118852459016394,True,,0.24355506833426221,0.032449475172362297,0.02521389452026615,0.015871811484074193,True,True,True,True
U56,half,ORACLE,0.5,ROT,1,25,,0.5059426229508197,1.0118852459016394,True,,0.268712634228675,0.05207934653430102,0.0447361641633613,0.015599974149445826,True,True,True,True
U56,half,ORACLE,0.5,RS1,1,10,1.0,0.4996926229508197,0.9993852459016394,True,False,0.24355506833426221,0.03698182950532036,0.02889959121698568,0.01462492783046333,True,True,True,True
U56,half,ORACLE,0.5,RS1,1,25,1.0,0.4996926229508197,0.9993852459016394,True,False,0.268712634228675,0.05633466091729611,0.04896951783107127,0.014742219924312416,True,True,True,True
U56,half,ORACLE,0.5,RS2,2,10,2.0,0.5057377049180328,1.0114754098360657,True,True,0.24355506833426221,0.03708845639579872,0.027847020528767214,0.01726075049276444,True,True,True,True
U56,half,ORACLE,0.5,RS2,2,25,2.0,0.5057377049180328,1.0114754098360657,True,True,0.268712634228675,0.057881948645542414,0.047660178781545326,0.01721987769331686,True,True,True,True
U56,half,ORACLE,0.5,RS4,4,10,4.0,0.5002049180327869,1.0004098360655738,True,True,0.24355506833426221,0.023940105583916793,0.022711232955343854,0.01444399209503908,True,True,True,True
U56,half,ORACLE,0.5,RS4,4,25,4.0,0.5002049180327869,1.0004098360655738,True,True,0.268712634228675,0.04442483556221766,0.042982379190995755,0.014466436462126496,True,True,True,True
U56,half,ORACLE,0.5,RS8,8,10,8.0,0.5070696721311475,1.014139344262295,True,True,0.24355506833426221,0.03474709366532647,0.0317448536206182,0.01566507793971355,True,True,True,True
U56,half,ORACLE,0.5,RS8,8,25,8.0,0.5070696721311475,1.014139344262295,True,True,0.268712634228675,0.05458905453128127,0.05218566060100565,0.015818811376266596,True,True,True,True
U56,half,ORACLE,0.5,RS16,16,10,16.0,0.5167008196721311,1.0334016393442622,True,True,0.24355506833426221,0.03407600217486895,0.03235223378668846,0.014258538954423907,True,True,True,True
U56,half,ORACLE,0.5,RS16,16,25,16.0,0.5167008196721311,1.0334016393442622,True,True,0.268712634228675,0.054330933275570814,0.0516654081912025,0.014099669250411673,True,True,True,True
U56,half,ORACLE,0.75,ROT,1,10,,0.7490424076607388,0.9987232102143184,True,,0.21776610980408773,0.038228914005016934,0.03567141761431122,0.014236642651086026,True,True,True,True
U56,half,ORACLE,0.75,ROT,1,25,,0.7490424076607388,0.9987232102143184,True,,0.24955848320222573,0.06961999553985954,0.06751548001627149,0.014173039204725872,True,True,True,True
U56,half,ORACLE,0.75,RS1,1,10,1.0,0.7495212038303692,0.999361605107159,True,False,0.21776610980408773,0.04035343803064584,0.03275277963565853,0.011254185251874023,True,True,True,True
U56,half,ORACLE,0.75,RS1,1,25,1.0,0.7495212038303692,0.999361605107159,True,False,0.24955848320222573,0.07160046022153876,0.06410242037558522,0.011295330362693526,True,True,True,True
U56,half,ORACLE,0.75,RS2,2,10,2.0,0.7641586867305061,1.0188782489740082,True,True,0.21776610980408773,0.043173498290236756,0.03753194993584189,0.013602299689151913,True,True,True,True
U56,half,ORACLE,0.75,RS2,2,25,2.0,0.7641586867305061,1.0188782489740082,True,True,0.24955848320222573,0.07259535544720763,0.06699561717413398,0.013352737607619321,True,True,True,True
U56,half,ORACLE,0.75,RS4,4,10,4.0,0.7721614227086182,1.029548563611491,True,True,0.21776610980408773,0.05192098722987892,0.046335427842409675,0.01591954328046592,True,True,True,True
U56,half,ORACLE,0.75,RS4,4,25,4.0,0.7721614227086182,1.029548563611491,True,True,0.24955848320222573,0.08167070731034598,0.07557614463727169,0.01609754290820562,True,True,True,True
U56,half,ORACLE,0.75,RS8,8,10,8.0,0.7699726402188782,1.0266301869585044,True,True,0.21776610980408773,0.036969997366841145,0.035205554172408116,0.01419201155035458,True,True,True,True
U56,half,ORACLE,0.75,RS8,8,25,8.0,0.7699726402188782,1.0266301869585044,True,True,0.24955848320222573,0.06597137467173741,0.06366581063466854,0.01403198847418397,True,True,True,True
U56,half,ORACLE,0.75,RS16,16,10,15.0,0.7751709986320108,1.0335613315093477,True,True,0.21776610980408773,0.05374075474906981,0.04744267909814954,0.014661986573790892,True,True,True,True
U56,half,ORACLE,0.75,RS16,16,25,15.0,0.7751709986320108,1.0335613315093477,True,True,0.24955848320222573,0.08325106471965582,0.07631475321535977,0.014824155167575301,True,True,True,True
U56,half,ORAC50,0.1,ROT,1,10,,0.09234693877551019,0.9234693877551018,True,,0.0921792734518192,0.00886827260645906,0.008259772831004998,0.008949865508831069,True,True,True,True
U56,half,ORAC50,0.1,ROT,1,25,,0.09234693877551019,0.9234693877551018,True,,0.09810316961228516,0.013641337015912303,0.011911924747806491,0.008933544941146971,True,True,True,True
U56,half,ORAC50,0.1,RS1,1,10,1.0,0.09693877551020408,0.9693877551020408,True,False,0.0921792734518192,0.020655426907269625,0.011934941775640745,0.009367547445902274,True,True,True,True
U56,half,ORAC50,0.1,RS1,1,25,1.0,0.09693877551020408,0.9693877551020408,True,False,0.09810316961228516,0.024390733671125986,0.015660675827506083,0.009423411839526141,True,True,True,True
U56,half,ORAC50,0.1,RS2,2,10,2.0,0.12142857142857144,1.2142857142857144,True,True,0.0921792734518192,0.02192766623230069,0.016866188928307217,0.009642959213703419,True,True,True,True
U56,half,ORAC50,0.1,RS2,2,25,2.0,0.12142857142857144,1.2142857142857144,True,True,0.09810316961228516,0.027051064807473768,0.02199858346383017,0.00972085473937221,True,True,True,True
U56,half,ORAC50,0.1,RS4,4,10,4.0,0.11173469387755101,1.1173469387755102,True,True,0.0921792734518192,0.014370454995386694,0.011329083018757792,0.009654379479733051,True,True,True,True
U56,half,ORAC50,0.1,RS4,4,25,4.0,0.11173469387755101,1.1173469387755102,True,True,0.09810316961228516,0.019089943139115828,0.016385359736032435,0.00959336819734216,True,True,True,True
U56,half,ORAC50,0.1,RS8,8,10,8.0,0.12091836734693875,1.2091836734693875,True,True,0.0921792734518192,0.021697217558611204,0.010187822941239297,0.008616590050917895,True,True,True,True
U56,half,ORAC50,0.1,RS8,8,25,8.0,0.12091836734693875,1.2091836734693875,True,True,0.09810316961228516,0.026766391931875688,0.014723588760930526,0.008664969298222995,True,True,True,True
U56,half,ORAC50,0.1,RS16,16,10,16.0,0.1336734693877551,1.3367346938775508,True,True,0.0921792734518192,0.018947405965183517,0.013385423115214472,0.01135548956644355,True,True,True,True
U56,half,ORAC50,0.1,RS16,16,25,16.0,0.1336734693877551,1.3367346938775508,True,True,0.09810316961228516,0.023488753632610493,0.018148422295840932,0.011241804545089887,True,True,True,True
U56,half,ORAC50,0.25,ROT,1,10,,0.24836065573770488,0.9934426229508195,True,,0.13906367085042715,0.030746284855321493,0.02016941307344503,0.014715252645970803,True,True,True,True
U56,half,ORAC50,0.25,ROT,1,25,,0.24836065573770488,0.9934426229508195,True,,0.15314290083612248,0.04139755591327288,0.030347376288143966,0.01491666011123065,True,True,True,True
U56,half,ORAC50,0.25,RS1,1,10,1.0,0.2526639344262295,1.010655737704918,True,False,0.13906367085042715,0.03483146944045146,0.023442900743893068,0.011570881438866847,True,True,True,True
U56,half,ORAC50,0.25,RS1,1,25,1.0,0.2526639344262295,1.010655737704918,True,False,0.15314290083612248,0.04524627462540698,0.032857200752217694,0.01165168128679171,True,True,True,True
U56,half,ORAC50,0.25,RS2,2,10,2.0,0.2639344262295082,1.0557377049180328,True,True,0.13906367085042715,0.035214420133258484,0.018386508920677804,0.012128779721711839,True,True,True,True
U56,half,ORAC50,0.25,RS2,2,25,2.0,0.2639344262295082,1.0557377049180328,True,True,0.15314290083612248,0.04588147638941531,0.029613731306925063,0.012161319897316858,True,True,True,True
U56,half,ORAC50,0.25,RS4,4,10,4.0,0.26454918032786884,1.0581967213114754,True,True,0.13906367085042715,0.048382393091596976,0.02564352798447848,0.022247771974215173,True,True,True,True
U56,half,ORAC50,0.25,RS4,4,25,4.0,0.26454918032786884,1.0581967213114754,True,True,0.15314290083612248,0.0597729976202519,0.03692869573880498,0.022172174143762678,True,True,True,True
U56,half,ORAC50,0.25,RS8,8,10,8.0,0.2702868852459016,1.0811475409836064,True,True,0.13906367085042715,0.025920137605500937,0.025176609247323314,0.013544910565631637,True,True,True,True
U56,half,ORAC50,0.25,RS8,8,25,8.0,0.2702868852459016,1.0811475409836064,True,True,0.15314290083612248,0.03740480559313908,0.0372903786834408,0.013570125815974882,True,True,True,True
U56,half,ORAC50,0.25,RS16,16,10,16.0,0.2756147540983606,1.1024590163934425,True,True,0.13906367085042715,0.02517350611188518,0.023313470744309506,0.011915982511949764,True,True,True,True
U56,half,ORAC50,0.25,RS16,16,25,16.0,0.2756147540983606,1.1024590163934425,True,True,0.15314290083612248,0.03812494433757707,0.03418021156877782,0.01208166284508781,True,True,True,True
U56,half,ORAC50,0.5,ROT,1,10,,0.50297131147541,1.00594262295082,True,,0.16438038511562025,0.03360620438195738,0.024160157507789288,0.012798927962782139,True,True,True,True
U56,half,ORAC50,0.5,ROT,1,25,,0.50297131147541,1.00594262295082,True,,0.18876450387911548,0.05298096206441527,0.04403427565894396,0.012597680892448658,True,True,True,True
U56,half,ORAC50,0.5,RS1,1,10,1.0,0.5039959016393442,1.0079918032786883,True,False,0.16438038511562025,0.03174712043662353,0.026508529102318948,0.015871882538077618,True,True,True,True
U56,half,ORAC50,0.5,RS1,1,25,1.0,0.5039959016393442,1.0079918032786883,True,False,0.18876450387911548,0.052354956553646526,0.04693746959415425,0.015980523278183736,True,True,True,True
U56,half,ORAC50,0.5,RS2,2,10,2.0,0.5060450819672131,1.0120901639344262,True,True,0.16438038511562025,0.03582364993121012,0.02952640965673025,0.014969055875960017,True,True,True,True
U56,half,ORAC50,0.5,RS2,2,25,2.0,0.5060450819672131,1.0120901639344262,True,True,0.18876450387911548,0.0571686922947614,0.050701213832662934,0.014869111778815967,True,True,True,True
U56,half,ORAC50,0.5,RS4,4,10,4.0,0.5167008196721312,1.0334016393442624,True,True,0.16438038511562025,0.02373816288245867,0.020063440662322133,0.012968958148029865,True,True,True,True
U56,half,ORAC50,0.5,RS4,4,25,4.0,0.5167008196721312,1.0334016393442624,True,True,0.18876450387911548,0.04552111641275425,0.04205537214735677,0.01286846199144177,True,True,True,True
U56,half,ORAC50,0.5,RS8,8,10,8.0,0.5167008196721311,1.0334016393442622,True,True,0.16438038511562025,0.0459356264182218,0.028531243467631265,0.0145111229181699,True,True,True,True
U56,half,ORAC50,0.5,RS8,8,25,8.0,0.5167008196721311,1.0334016393442622,True,True,0.18876450387911548,0.06758789617787464,0.05023229810839668,0.014484883000461473,True,True,True,True
U56,half,ORAC50,0.5,RS16,16,10,16.0,0.5186475409836065,1.037295081967213,True,True,0.16438038511562025,0.04528073931196852,0.022449105608911096,0.01851609957390323,True,True,True,True
U56,half,ORAC50,0.5,RS16,16,25,16.0,0.5186475409836065,1.037295081967213,True,True,0.18876450387911548,0.06821863963793806,0.0444333943653235,0.018697348499124144,True,True,True,True
