panel,k,draw,r,n,arm,Ebar,n_over_Ebar,breadth,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,CAGR_0bps,Sharpe_0bps,MaxDD_0bps,H1_0bps,H2_0bps,OOS_CAGR_0bps,OOS_Sharpe_0bps,OOS_MaxDD_0bps,IS_Sharpe_0bps,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,pass4a,pass4b
MIX q=1.00 k=200 d4,200,4,0.1,20.0,CAND,66.06265060240963,0.3027429238400934,0.33031325301204817,0.056569198348292105,0.4331516368312655,-0.2691752835447567,0.4366350071607565,0.4337133472632156,0.05492166554488853,0.4126423145332869,-0.26917528354475617,0.4719045126689419,0.07441966246093634,0.5414118298977479,-0.2554738289362738,0.5424031190399924,0.5449165124904172,0.07409215659913881,0.5244369277081352,-0.25547382893627346,0.5741736864260767,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4701218415465684,0.40927122188386994,0.5251155530896868,-0.1437264140599709,0.43447233070284885,0.029075443212291052,-0.143726414059971,False,False
MIX q=1.00 k=200 d4,200,4,0.25,50.0,CAND,66.06265060240963,0.7568573096002335,0.33031325301204817,0.02971618893906447,0.29641445961096613,-0.291345412724349,0.20242193979910583,0.3765791879691559,0.030196644413717832,0.292859868965307,-0.26480959021381734,0.3042205099256871,0.04194241616603955,0.3906169721899055,-0.2503577167191612,0.2932322263111075,0.4743107203528439,0.04356416621736603,0.39138269669652953,-0.25035771671916174,0.3909552372876659,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4701218415465684,0.40927122188386994,0.5251155530896868,-0.1437264140599709,0.43447233070284885,0.029075443212291052,-0.143726414059971,False,False
MIX q=1.00 k=200 d4,200,4,0.5,100.0,CAND,66.06265060240963,1.513714619200467,0.33031325301204817,0.0172849242495976,0.2408067040134981,-0.23600990925323473,0.22385878098237594,0.25721888035655965,0.010419800119674472,0.15825787188782106,-0.21394896834531307,0.40513711645845457,0.02400143994676074,0.3166269088657445,-0.208975147516813,0.29528360182049845,0.33748226871535425,0.01798712523279411,0.2388386341663363,-0.1976732097109637,0.4726060808448524,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4701218415465684,0.40927122188386994,0.5251155530896868,-0.1437264140599709,0.43447233070284885,0.029075443212291052,-0.143726414059971,False,False
MIX q=1.00 k=200 d4,200,4,,,EWall,66.06265060240963,,0.33031325301204817,0.02772001429219917,0.2680065944859483,-0.43298468345879404,0.22646433432674945,0.3041669639184736,0.02511616769051317,0.2452662655340637,-0.4186827843176254,0.3101897520140312,0.041944307763202016,0.3682442088555683,-0.4056316811186601,0.3230467363212695,0.40840830134345474,0.04036874249247013,0.34869747545677593,-0.40563168111866066,0.40503822737217265,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4701218415465684,0.40927122188386994,0.5251155530896868,-0.1437264140599709,0.43447233070284885,0.029075443212291052,-0.143726414059971,False,False
MIX q=1.00 k=200 d5,200,5,0.05,10.0,CAND,63.651807228915665,0.157104730177358,0.31825903614457834,0.05058059775914492,0.3616454038205042,-0.35693171498925513,0.46716659851027026,0.27452774448927947,0.07002282712958308,0.4480822560597373,-0.35693171498925547,0.20162177198113923,0.07247884042739794,0.4746138864196542,-0.3172370641548252,0.5780229063693956,0.39000777884066995,0.093786281506824,0.5622276806024278,-0.31723706415482344,0.3131498158449359,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.56692489461997,0.5112358407380493,0.6178759282609029,-0.1393715784482844,0.6376966259808673,0.04417750468705628,-0.1393715784482834,False,False
MIX q=1.00 k=200 d5,200,5,0.1,20.0,CAND,63.651807228915665,0.314209460354716,0.31825903614457834,0.05666852357789742,0.4369677765964332,-0.2657720757658758,0.4124689343733478,0.46035990967659574,0.07685958897649803,0.5447842644939014,-0.24248797722605142,0.24329195001151863,0.07455628986239526,0.5467840451663184,-0.24559053033506284,0.5231784106359006,0.570087436904312,0.09616519346685748,0.656404464992012,-0.2401471037076589,0.35019866484858164,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.56692489461997,0.5112358407380493,0.6178759282609029,-0.1393715784482844,0.6376966259808673,0.04417750468705628,-0.1393715784482834,False,False
MIX q=1.00 k=200 d5,200,5,0.25,50.0,CAND,63.651807228915665,0.7855236508867899,0.31825903614457834,0.034414104655546174,0.33677694949806414,-0.26761373130434263,0.32723455132110174,0.34742416090872624,0.04114391360256886,0.3766014871118758,-0.2676137313043424,0.26448242950054945,0.046338861669304565,0.4300335981405448,-0.25420619156700575,0.4200090442205564,0.4418715675750365,0.05413971057602951,0.4725245935553597,-0.25420619156700686,0.35333695254363895,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.56692489461997,0.5112358407380493,0.6178759282609029,-0.1393715784482844,0.6376966259808673,0.04417750468705628,-0.1393715784482834,False,False
MIX q=1.00 k=200 d5,200,5,0.5,100.0,CAND,63.651807228915665,1.5710473017735798,0.31825903614457834,0.018839313438929306,0.2658019355389382,-0.18674024488277696,0.364070066301049,0.19489245735457533,0.016191072478675794,0.22320950202365736,-0.1867402448827754,0.3589810249602047,0.025248445063713598,0.34113334640320714,-0.17888716387402603,0.4362145039312837,0.27387248420443844,0.02341968644653747,0.3018160408132706,-0.17888716387402614,0.4290682762562822,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.56692489461997,0.5112358407380493,0.6178759282609029,-0.1393715784482844,0.6376966259808673,0.04417750468705628,-0.1393715784482834,False,False
MIX q=1.00 k=200 d5,200,5,,,EWall,63.651807228915665,,0.31825903614457834,0.03434810847231273,0.30957787598749026,-0.4253570588516935,0.42785591476290397,0.22283077924976816,0.03019006316963635,0.27459191471098077,-0.4253570588516925,0.377401338982331,0.04852004936661447,0.4056781443782581,-0.4127498915090436,0.5235103919215891,0.32065987698389353,0.045152081291894186,0.3712491343250182,-0.4127498915090464,0.47311873219297645,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.56692489461997,0.5112358407380493,0.6178759282609029,-0.1393715784482844,0.6376966259808673,0.04417750468705628,-0.1393715784482834,False,False
MIX q=1.00 k=200 d6,200,6,0.05,10.0,CAND,64.28795180722892,0.1555501414944058,0.32143975903614463,0.059585098248016166,0.4051491430286687,-0.3408963421276,0.497706070086806,0.3317119652646142,0.07857511751852941,0.4855127016122702,-0.34089634212759823,0.257261926836557,0.08185898893165255,0.517440581037899,-0.31080061833176875,0.6070648930923893,0.44727809571435745,0.10289028260185384,0.5999390946463881,-0.31080061833176953,0.3663639154441494,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5515186118827556,0.5026303611235866,0.5963008592396597,-0.14677138969157932,0.5785767395578442,0.04084502043386329,-0.14677138969157988,False,False
MIX q=1.00 k=200 d6,200,6,0.1,20.0,CAND,64.28795180722892,0.3111002829888116,0.32143975903614463,0.04519291707863449,0.3613728198401755,-0.3354888771712069,0.4444027375905748,0.2945430327479153,0.054777799356350076,0.4099235434583558,-0.33548887717120723,0.2750253236237698,0.06339929128996613,0.47206397051474847,-0.3113657386533534,0.5536618531499579,0.4072372803659672,0.07426213015825689,0.5228021975205303,-0.3113657386533535,0.3821560108725935,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5515186118827556,0.5026303611235866,0.5963008592396597,-0.14677138969157932,0.5785767395578442,0.04084502043386329,-0.14677138969157988,False,False
MIX q=1.00 k=200 d6,200,6,0.25,50.0,CAND,64.28795180722892,0.777750707472029,0.32143975903614463,0.03635665535626709,0.3495447612997775,-0.2969135915226001,0.3969672889731287,0.3128905178761804,0.03589979794701925,0.3366115848370179,-0.29691359152260033,0.37483551840121815,0.04850085271137128,0.44334428832264133,-0.2789217334608459,0.4872308274167164,0.41039171565477534,0.0491904117657016,0.4348114451228025,-0.2789217334608477,0.46103087814759375,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5515186118827556,0.5026303611235866,0.5963008592396597,-0.14677138969157932,0.5785767395578442,0.04084502043386329,-0.14677138969157988,False,False
MIX q=1.00 k=200 d6,200,6,0.5,100.0,CAND,64.28795180722892,1.555501414944058,0.32143975903614463,0.017779625874287497,0.24954827497648419,-0.2297060474151834,0.3901443955751558,0.14782495096282222,0.0099284038387355,0.15349475040711566,-0.22970604741518408,0.4492918680195321,0.024301120147747657,0.3245833656015699,-0.2060210083331505,0.46169432166297386,0.22684212619360836,0.017238617163472636,0.23202501951407514,-0.20602100833315318,0.5186152165403184,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5515186118827556,0.5026303611235866,0.5963008592396597,-0.14677138969157932,0.5785767395578442,0.04084502043386329,-0.14677138969157988,False,False
MIX q=1.00 k=200 d6,200,6,,,EWall,64.28795180722892,,0.32143975903614463,0.02444170951368063,0.24290514807451238,-0.3949382675499994,0.3627603426064021,0.1526293410560725,0.01840269327110189,0.19813232039482165,-0.39493826754999806,0.3270885297943883,0.03853189737526641,0.3406774467352347,-0.38050144118824514,0.45571031300554854,0.2554583839876051,0.03361013751053887,0.2992970527658765,-0.380501441188246,0.4191223907351021,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5515186118827556,0.5026303611235866,0.5963008592396597,-0.14677138969157932,0.5785767395578442,0.04084502043386329,-0.14677138969157988,False,False
MIX q=1.00 k=200 d7,200,7,0.05,10.0,CAND,65.10120481927711,0.15360698819261945,0.32550602409638557,0.07397286054803498,0.48546703866943275,-0.2699904005385644,0.41684881598334766,0.546885568265964,0.08304981739247164,0.5208214652947215,-0.2699904005385638,0.4239483513997912,0.09584940900344585,0.5971496474373559,-0.24845075066403355,0.5282648702350555,0.6593817092945964,0.1064826407306898,0.6356294901518661,-0.2484507506640321,0.530359069574335,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5926764380737691,0.5742811686769881,0.6105727456999637,-0.1458161321345146,0.5643559884907305,0.038193365380534194,-0.14581613213451383,False,False
MIX q=1.00 k=200 d7,200,7,0.1,20.0,CAND,65.10120481927711,0.3072139763852389,0.32550602409638557,0.04972630199896755,0.39341961815166,-0.347005533908086,0.2884267323471999,0.4838266167856723,0.05843462448593639,0.43612908991537885,-0.34700553390808586,0.31766410242414356,0.06757152787315901,0.5035312869756345,-0.32723443799841134,0.4006679898159319,0.5929645308029564,0.07735949141954745,0.5474432176579612,-0.3272344379984118,0.4259886184330083,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5926764380737691,0.5742811686769881,0.6105727456999637,-0.1458161321345146,0.5643559884907305,0.038193365380534194,-0.14581613213451383,False,False
MIX q=1.00 k=200 d7,200,7,0.25,50.0,CAND,65.10120481927711,0.7680349409630972,0.32550602409638557,0.04183275416346288,0.39932220843194627,-0.2928840052111107,0.3071737587556573,0.4785380710594917,0.04430671152086885,0.4041102183026626,-0.29288400521111113,0.3930483227282947,0.053576906264826585,0.4920303278498644,-0.28076105149060127,0.39753121396210217,0.5739403248237919,0.05717869862537084,0.500292683769046,-0.28076105149060204,0.47988040221340744,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5926764380737691,0.5742811686769881,0.6105727456999637,-0.1458161321345146,0.5643559884907305,0.038193365380534194,-0.14581613213451383,False,False
MIX q=1.00 k=200 d7,200,7,0.5,100.0,CAND,65.10120481927711,1.5360698819261944,0.32550602409638557,0.024831673149015465,0.3340058090527927,-0.19898611879972783,0.3813254149116114,0.30422483524861355,0.020857923831379077,0.2721724995097175,-0.1989861187997286,0.4691443751941003,0.03125132539934028,0.40838978062961634,-0.19167055196199823,0.45039732767644763,0.38391665560188787,0.0282771102531425,0.35168763600091424,-0.1916705519619979,0.5344484319767507,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5926764380737691,0.5742811686769881,0.6105727456999637,-0.1458161321345146,0.5643559884907305,0.038193365380534194,-0.14581613213451383,False,False
MIX q=1.00 k=200 d7,200,7,,,EWall,65.10120481927711,,0.32550602409638557,0.03884080809600743,0.3471243670474193,-0.4316799402753104,0.3284425844095567,0.36597449557456385,0.042184013380715646,0.3606150070089426,-0.43167994027531065,0.32401264368138805,0.052693451373465816,0.44421045760251515,-0.41843212731651713,0.4225489069109417,0.46655960995893064,0.057100465471836115,0.46022276382468486,-0.4184321273165176,0.4169359514656272,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5926764380737691,0.5742811686769881,0.6105727456999637,-0.1458161321345146,0.5643559884907305,0.038193365380534194,-0.14581613213451383,False,False
MIX q=1.00 k=400 d0,400,0,0.05,20.0,CAND,127.72409638554217,0.1565875239361953,0.3193102409638554,0.05368070474542441,0.3985409296136964,-0.30765195107623355,0.5399996947828696,0.28114102552250286,0.0558504313715682,0.40200920376044097,-0.30765195107623344,0.3935779680648313,0.07493409957909614,0.5190276411761965,-0.28631018751919934,0.6584198262041849,0.404128918858839,0.07862372938265483,0.525998266026068,-0.28631018751920034,0.508156074498938,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5773652322554875,0.5699515182078954,0.5865120665587367,-0.1456551386653332,0.5732362582309644,0.03897905638068666,-0.14565513866533408,False,False
MIX q=1.00 k=400 d0,400,0,0.1,40.0,CAND,127.72409638554217,0.3131750478723906,0.3193102409638554,0.04235443458779575,0.35807537083438506,-0.2639232180443565,0.40841709181157476,0.31778503364448824,0.04489023416866389,0.3673049076232382,-0.26392321804435925,0.3425442011935953,0.0598348296178568,0.47241443307312087,-0.24308670425879975,0.5222519873219295,0.4333152923197019,0.063442789081668,0.48428574302138694,-0.24308670425880052,0.45246998377619946,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5773652322554875,0.5699515182078954,0.5865120665587367,-0.1456551386653332,0.5732362582309644,0.03897905638068666,-0.14565513866533408,False,False
MIX q=1.00 k=400 d0,400,0,0.25,100.0,CAND,127.72409638554217,0.7829376196809765,0.3193102409638554,0.03659429174959583,0.36041099705790913,-0.2780982645104241,0.43228067454197827,0.3034057441018444,0.032700519070161915,0.3199057606738417,-0.2780982645104243,0.436548793965609,0.04833251560746499,0.45460759602375855,-0.2646682116395027,0.5232116595834295,0.4010862696015125,0.045475427542261304,0.41821933642652204,-0.2646682116395048,0.5236811822466283,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5773652322554875,0.5699515182078954,0.5865120665587367,-0.1456551386653332,0.5732362582309644,0.03897905638068666,-0.14565513866533408,False,False
MIX q=1.00 k=400 d0,400,0,0.5,200.0,CAND,127.72409638554217,1.565875239361953,0.3193102409638554,0.021298739716631765,0.29904503422244294,-0.1894809981791925,0.43661880245807916,0.1975386334965271,0.01492031169582142,0.21282602083469485,-0.18948099817919328,0.4761768961579727,0.027678387547105388,0.37537381562543504,-0.18148625821262976,0.5091861253944701,0.2779616065700676,0.022102166829216063,0.2932918270708202,-0.18148625821262987,0.5454277582373265,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5773652322554875,0.5699515182078954,0.5865120665587367,-0.1456551386653332,0.5732362582309644,0.03897905638068666,-0.14565513866533408,False,False
MIX q=1.00 k=400 d0,400,0,,,EWall,127.72409638554217,,0.3193102409638554,0.03272169535838021,0.3083540169948834,-0.39555834318110317,0.43738461528810424,0.2100024780509791,0.026129479297785085,0.25493090812065045,-0.39555834318110283,0.4082769923274357,0.04656866511985491,0.40836390474216544,-0.3819712362755959,0.5316326759689354,0.3157834809978492,0.041119347224314096,0.3589341186950661,-0.38197123627559637,0.5014594505220864,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5773652322554875,0.5699515182078954,0.5865120665587367,-0.1456551386653332,0.5732362582309644,0.03897905638068666,-0.14565513866533408,False,False
MIX q=1.00 k=400 d1,400,1,0.05,20.0,CAND,128.62048192771084,0.1554962296847923,0.3215512048192771,0.06452712641809022,0.4575794297757549,-0.2512935987614514,0.47356674367077645,0.4473649933121031,0.08202876301820905,0.5391751535787913,-0.25129359876145096,0.31080208158259315,0.08589734531823767,0.576408730315668,-0.23931835692379955,0.5918710107752186,0.5674531503098195,0.10511337522114816,0.6602193602355761,-0.23931835692379955,0.4261278070121016,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5871394285970656,0.5751157046149441,0.600264802314689,-0.1396004026943678,0.5880594577596354,0.040038341592579574,-0.1396004026943667,False,False
MIX q=1.00 k=400 d1,400,1,0.1,40.0,CAND,128.62048192771084,0.3109924593695846,0.3215512048192771,0.04727037050723348,0.389188311671647,-0.2499346847693632,0.403628211804772,0.3798799844572199,0.05292694321583169,0.4157597051192503,-0.24993468476936365,0.342648696075415,0.06486217722962917,0.5031531563708104,-0.22884096762476214,0.5174379763269429,0.4948090564173835,0.07170121016248676,0.5321741020264337,-0.22884096762476214,0.45257612531872987,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5871394285970656,0.5751157046149441,0.600264802314689,-0.1396004026943678,0.5880594577596354,0.040038341592579574,-0.1396004026943667,False,False
MIX q=1.00 k=400 d1,400,1,0.25,100.0,CAND,128.62048192771084,0.7774811484239614,0.3215512048192771,0.03591493924346567,0.35415927848773104,-0.2507085985996026,0.4250883392498488,0.29877602534799713,0.03248628884611304,0.31685631940738124,-0.2507085985996029,0.42562179336551054,0.0476701267480526,0.4482442632250336,-0.23668949337586853,0.5154456337610666,0.396765727792418,0.04535422493718877,0.41520183889661266,-0.2366894933758691,0.5123664975874712,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5871394285970656,0.5751157046149441,0.600264802314689,-0.1396004026943678,0.5880594577596354,0.040038341592579574,-0.1396004026943667,False,False
MIX q=1.00 k=400 d1,400,1,0.5,200.0,CAND,128.62048192771084,1.5549622968479229,0.3215512048192771,0.022281840747973902,0.3084166601827019,-0.18788844944393013,0.4253349178058127,0.224686726799914,0.01637387365254095,0.22708569953728003,-0.1878884494439329,0.47900807441673215,0.02872048821869777,0.3845616055549648,-0.1725810666942258,0.49779128515653237,0.3049291371445954,0.02365480821311894,0.307345775899364,-0.17258106669422502,0.5481543979439361,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5871394285970656,0.5751157046149441,0.600264802314689,-0.1396004026943678,0.5880594577596354,0.040038341592579574,-0.1396004026943667,False,False
MIX q=1.00 k=400 d1,400,1,,,EWall,128.62048192771084,,0.3215512048192771,0.03481020202771434,0.323169276360949,-0.3898591783558122,0.4083593422772958,0.2603509116302003,0.031232952370656708,0.28988005064805883,-0.3898591783558122,0.38668861377760033,0.0487051602045514,0.423171294880841,-0.3761507982859481,0.5031379188304722,0.36571919856163243,0.046304485820895414,0.39357225561759007,-0.37615079828594844,0.48041592720213583,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5871394285970656,0.5751157046149441,0.600264802314689,-0.1396004026943678,0.5880594577596354,0.040038341592579574,-0.1396004026943667,False,False
MIX q=1.00 k=400 d2,400,2,0.05,20.0,CAND,128.38192771084337,0.15578516662443576,0.32095481927710845,0.08078616620852497,0.5481603156543357,-0.25106874242111676,0.6283237693015705,0.48532972168466887,0.09886897702511876,0.6265575533612125,-0.2510687424211163,0.40684352720339617,0.10240999056292077,0.6665815432412153,-0.2307161310459518,0.7457614443260249,0.6054487655892226,0.12232070131282025,0.7472694903588394,-0.2307161310459519,0.5216345448780308,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5680573559726584,0.5656320529427359,0.5729216634349983,-0.14434859244114806,0.5736375029098739,0.039410186225425914,-0.1443485924411485,False,False
MIX q=1.00 k=400 d2,400,2,0.1,40.0,CAND,128.38192771084337,0.3115703332488715,0.32095481927710845,0.04791714633814559,0.3916778470191242,-0.24856975825084615,0.4057303825061743,0.3832342270183006,0.05900955854368495,0.4503032801355694,-0.24856975825084582,0.2864790574213136,0.06549330446348511,0.5046568779726432,-0.226967939666197,0.519313502192328,0.4966636070809055,0.07785778719049752,0.5651489654311052,-0.2269679396661971,0.3965124035713064,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5680573559726584,0.5656320529427359,0.5729216634349983,-0.14434859244114806,0.5736375029098739,0.039410186225425914,-0.1443485924411485,False,False
MIX q=1.00 k=400 d2,400,2,0.25,100.0,CAND,128.38192771084337,0.7789258331221788,0.32095481927710845,0.03980866061467747,0.38261567019596426,-0.2527250425851443,0.4323140787096622,0.34491183374700607,0.04062376601471884,0.3765628960632522,-0.25272504258514294,0.3960944274373575,0.05153474808505254,0.4751191451552291,-0.2390210389671248,0.5221148585938169,0.4404592664803128,0.053444381869457214,0.4727540115926359,-0.2390210389671238,0.4823066504223182,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5680573559726584,0.5656320529427359,0.5729216634349983,-0.14434859244114806,0.5736375029098739,0.039410186225425914,-0.1443485924411485,False,False
MIX q=1.00 k=400 d2,400,2,0.5,200.0,CAND,128.38192771084337,1.5578516662443576,0.32095481927710845,0.02194909282191415,0.30253827264875693,-0.19111960009601703,0.42723230203477813,0.2128242859808037,0.017141395443776686,0.2342087040474794,-0.19111960009601636,0.44701200660868484,0.028386758052779015,0.37803051505701446,-0.17343665162414978,0.4991645915524741,0.2923122508024878,0.024425750105391497,0.31369269743488315,-0.17343665162414812,0.5157547336579105,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5680573559726584,0.5656320529427359,0.5729216634349983,-0.14434859244114806,0.5736375029098739,0.039410186225425914,-0.1443485924411485,False,False
MIX q=1.00 k=400 d2,400,2,,,EWall,128.38192771084337,,0.32095481927710845,0.036562114214248265,0.3345491829156699,-0.36580500520238346,0.423213901023078,0.2680148919924094,0.03439087106053429,0.31128274582386495,-0.36580500520238246,0.378614073761309,0.05057372555380146,0.4345675759334362,-0.35185179420322876,0.5178014816527684,0.3735424512097714,0.049538656429561234,0.41493130419244545,-0.3518517942032271,0.47247084397130656,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5680573559726584,0.5656320529427359,0.5729216634349983,-0.14434859244114806,0.5736375029098739,0.039410186225425914,-0.1443485924411485,False,False
MIX q=1.00 k=400 d3,400,3,0.05,20.0,CAND,126.60120481927711,0.1579763796762436,0.3165030120481928,0.06567526416867953,0.4660022226510486,-0.2629083535068296,0.6091180401777123,0.3485030881998763,0.0733680112226025,0.4957550718704153,-0.26290835350683006,0.4138194820783924,0.08712096067641562,0.5858856914523642,-0.24339135299557435,0.7272044983492961,0.47070151730330995,0.09635480263049878,0.6181654078285831,-0.24339135299557424,0.529582841806765,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5801191257387737,0.5906613031848329,0.5732118022335126,-0.14795161678157087,0.570777373158267,0.038421299670454934,-0.14795161678157265,False,False
MIX q=1.00 k=400 d3,400,3,0.1,40.0,CAND,126.60120481927711,0.3159527593524872,0.3165030120481928,0.051886093739055505,0.4209406706798712,-0.24262658625525668,0.48350895779371644,0.3711956818955822,0.05989120127909864,0.4610590905102004,-0.24262658625525724,0.35013533560109544,0.06962366893577543,0.5360639586812319,-0.22308221010996632,0.5977892146051192,0.4878409857626171,0.07889756191534114,0.5788689849586912,-0.22308221010996576,0.4607976642259638,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5801191257387737,0.5906613031848329,0.5732118022335126,-0.14795161678157087,0.570777373158267,0.038421299670454934,-0.14795161678157265,False,False
MIX q=1.00 k=400 d3,400,3,0.25,100.0,CAND,126.60120481927711,0.7898818983812179,0.3165030120481928,0.036522380495233486,0.3603950504224975,-0.2695369331528308,0.4567877420305205,0.283483205389897,0.03192971259641686,0.31365429099330067,-0.2695369331528308,0.44938995455499436,0.04827549463171943,0.45493018589673284,-0.2561638564118871,0.5476187481424312,0.38189616697070256,0.04474018233038568,0.4121641090826979,-0.25616385641188744,0.5371377104343888,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5801191257387737,0.5906613031848329,0.5732118022335126,-0.14795161678157087,0.570777373158267,0.038421299670454934,-0.14795161678157265,False,False
