book,parent,anchor,gross,dm,dCAGR,dSharpe,dMaxDD,dH1,dH2,dOOS,g_mC,g_mD,g_mH1,g_mH2,g_mO,s_mC,s_mD,s_mH1,s_mH2,s_mO,g_pass4b,s_pass4b
B136k40d08,B136,1.0,0.75,0.25,3.974080255697565e-05,-0.0005598293194772896,0.0015634602600292924,0.0013309038597324463,-0.0020278958229553723,-0.0020303363678508823,-0.007239853960937334,0.039067528401606905,0.2188868658267481,-0.016739932715629124,0.03393174140819044,-0.0072001131583803585,0.03750406814157761,0.22021776968648055,-0.018767828538584497,0.03190140504033956,False,False
B136k40d08,B136,1.0,0.8,0.19999999999999996,3.1704101705498644e-05,-0.00046880009647265464,0.0013272715234166066,0.0010465978597100634,-0.0016435777189492962,-0.0016467319324658947,-0.0006679616915564041,0.028583034720204098,0.21917117182677026,-0.01712425081963531,0.03354813697280534,-0.0006362575898509054,0.02725576319678749,0.22021776968648032,-0.018767828538584608,0.03190140504033945,False,False
B136k40d08,B136,1.0,0.9,0.09999999999999998,1.5133547126566782e-05,-0.00025654929873664134,0.0007389891013621641,0.0005035127938346484,-0.0008438442539115965,-0.0008469089403536634,0.012440555401756107,0.007768030226773109,0.21971425689264568,-0.0179239842846729,0.03274831398069333,0.012455688948882673,0.007029041125410945,0.22021776968648032,-0.018767828538584497,0.03190140504033967,False,False
B136k40d08,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025495290103478577,-0.012840440373264012,0.22021776968648032,-0.018767828538584608,0.03190140504033978,0.025495290103478577,-0.012840440373264012,0.22021776968648032,-0.018767828538584608,0.03190140504033978,False,False
B136k40d09,B136,0.75,0.2,0.55,5.619775227017065e-05,-0.0002963695859432569,0.0009320222908059117,0.003591639025402271,-0.003606837801024887,-0.003570706308085647,-0.08097068006464885,0.1500345852011559,0.07197593365477195,0.0025767745357834215,0.039937181900044916,-0.08091448231237867,0.14910256291034998,0.07556757268017422,-0.0010300632652414654,0.03636647559195927,False,False
B136k40d09,B136,0.75,0.3,0.45,6.698216632039511e-05,-0.00031052177564772077,0.0011291047723424041,0.002872008894141631,-0.0030139882785710226,-0.0029898875198454133,-0.0681931237685494,0.12446765284295294,0.07269556378603215,0.001983925013329446,0.039356363111805015,-0.068126141602229,0.12333854807061054,0.07556757268017378,-0.0010300632652415764,0.0363664755919596,False,False
B136k40d09,B136,0.75,0.4,0.35,6.704995411332959e-05,-0.00029877690889423825,0.0011556368938868689,0.0021777437819712198,-0.002397432452238224,-0.002382971805888534,-0.05544804927243634,0.09927489264574377,0.073389828898203,0.0013673691869967586,0.0387494473978478,-0.05538099931832301,0.0981192557518569,0.07556757268017422,-0.0010300632652414654,0.03636647559195927,False,False
B136k40d09,B136,0.75,0.5,0.25,5.74038862199977e-05,-0.00025721274765899693,0.0010181174495035306,0.0015139490970239589,-0.0017545002395975562,-0.0017469358145366654,-0.04274214007624626,0.0744550946287417,0.07405362358315026,0.0007244369743560908,0.038113411406496045,-0.04268473619002626,0.07343697717923817,0.07556757268017422,-0.0010300632652414654,0.03636647559195938,False,False
B136k40d09,B136,0.75,0.6,0.15000000000000002,3.92990244428848e-05,-0.00018257218411688036,0.0007232318007548422,0.0008809385487824617,-0.0010793346490899358,-0.0010764390970057214,-0.03008238814020618,0.0500072625274183,0.07468663413139132,4.9271383848359385e-05,0.03744291468896532,-0.030043089115763297,0.04928403072666346,0.07556757268017378,-0.0010300632652415764,0.0363664755919596,False,False
B136k40d09,B136,0.75,0.7,0.050000000000000044,1.4395599618799437e-05,-7.090456004332779e-05,0.0002775602214818429,0.00028379211527584935,-0.0003691922223407751,-0.00036868392158384555,-0.017476243384322784,0.025930323942682493,0.07528378056489815,-0.0006608710429003573,0.036735159513543225,-0.017461847784703985,0.02565276372120065,0.075567572680174,-0.0010300632652411323,0.03636647559195938,False,False
B136k40d09,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011195702132019966,0.014030376901372238,0.07556757268017422,-0.0010300632652413544,0.03636647559195916,-0.011195702132019966,0.014030376901372238,0.07556757268017422,-0.0010300632652413544,0.03636647559195916,False,False
B136k40d09,B136,0.75,0.8,0.050000000000000044,-1.5351040150601847e-05,8.132631597479456e-05,-0.00031350495235504816,-0.0002748448111429269,0.0003801771020184308,0.00038006471498219785,-0.004931500159564492,0.0022220492490269417,0.07584241749131715,-0.0014102403672598962,0.03598641087697707,-0.004946851199715094,0.00253555420138199,0.07556757268017422,-0.0010300632652414654,0.03636647559195927,False,False
B136k40d09,B136,0.75,0.9,0.15000000000000002,-4.739056216762627e-05,0.0002795120977859833,-0.0010450309881286923,-0.0007921447121472802,0.0011763913739658571,0.001177725742232072,0.007543406458383875,-0.0211202183583796,0.0763597173923215,-0.0022064546392072115,0.03518874984972753,0.007496015896216249,-0.020075187370250908,0.07556757268017422,-0.0010300632652413544,0.0363664755919596,False,False
B136k40d09,B136,0.75,1.0,0.25,-7.901645398922241e-05,0.0005266988173487919,-0.0019097354222084029,-0.0012602251502868977,0.002017713785684494,0.002022564785968184,0.01993984314177029,-0.04409675186223058,0.07682779783046112,-0.0030477770509259594,0.034343910805991196,0.019860826687781066,-0.04218701644002218,0.07556757268017422,-0.0010300632652414654,0.03636647559195938,False,False
B136k40d09,B136,1.0,0.2,0.8,7.474634425719273e-05,-0.0008230684032920488,0.0013833909345722928,0.004851864175689169,-0.005624551586709492,-0.005593271094053387,-0.08097068006464885,0.1500345852011559,0.07197593365477195,0.0025767745357834215,0.039937181900044916,-0.08089593372039165,0.1486511942665836,0.07682779783046112,-0.0030477770509260704,0.03434391080599153,False,False
B136k40d09,B136,1.0,0.3,0.7,9.436718585531523e-05,-0.0008372205929966237,0.0017925124855692198,0.004132234044428751,-0.0050317020642554056,-0.005012452305813375,-0.0681931237685494,0.12446765284295294,0.07269556378603215,0.001983925013329446,0.039356363111805015,-0.06809875658269408,0.12267514035738372,0.0768277978304609,-0.0030477770509259594,0.03434391080599164,False,False
B136k40d09,B136,1.0,0.4,0.6,0.00010295083563183205,-0.0008254757262430301,0.0020222274326596734,0.0034379689322581175,-0.004415146237922829,-0.004405536591856274,-0.05544804927243634,0.09927489264574377,0.073389828898203,0.0013673691869967586,0.0387494473978478,-0.055345098436804505,0.0972526652130841,0.07682779783046112,-0.0030477770509260704,0.03434391080599153,False,False
B136k40d09,B136,1.0,0.5,0.5,0.00010147816400074561,-0.0007839115650077888,0.002079214438192145,0.0027741742473108566,-0.00377221402528205,-0.0037695006005048493,-0.04274214007624626,0.0744550946287417,0.07405362358315026,0.0007244369743560908,0.038113411406496045,-0.04264066191224551,0.07237588019054955,0.07682779783046112,-0.0030477770509259594,0.034343910805991196,False,False
B136k40d09,B136,1.0,0.6,0.4,9.118201833069328e-05,-0.0007092710014657833,0.0019703381726174918,0.0021411636990695815,-0.003097048434774319,-0.0030990038829736832,-0.03008238814020618,0.0500072625274183,0.07468663413139132,4.9271383848359385e-05,0.03744291468896532,-0.02999120612187549,0.04803692435480081,0.0768277978304609,-0.0030477770509259594,0.03434391080599164,False,False
B136k40d09,B136,1.0,0.7,0.30000000000000004,7.370011279195232e-05,-0.0005976033773922307,0.001702357579264846,0.001544017265562525,-0.002386906008025713,-0.0023912487075516964,-0.017476243384322784,0.025930323942682493,0.07528378056489815,-0.0006608710429003573,0.036735159513543225,-0.017402543271530832,0.024227966363417647,0.07682779783046068,-0.0030477770509260704,0.03434391080599153,False,False
B136k40d09,B136,1.0,0.75,0.25,6.286295796287256e-05,-0.0005266988173490139,0.0015105790919988094,0.0012602251502868977,-0.002017713785684827,-0.0020225647859674067,-0.011195702132019966,0.014030376901372238,0.07556757268017422,-0.0010300632652413544,0.03636647559195916,-0.011132839174057094,0.012519797809373429,0.07682779783046112,-0.0030477770509261815,0.03434391080599175,False,False
B136k40d09,B136,1.0,0.8,0.19999999999999996,5.0964989035895414e-05,-0.0004453725013739973,0.0012808429465520632,0.0009853803391439708,-0.0016375366836661742,-0.001642500070985542,-0.004931500159564492,0.0022220492490269417,0.07584241749131715,-0.0014102403672598962,0.03598641087697707,-0.0048805351705285965,0.0009412063024748785,0.07682779783046112,-0.0030477770509260704,0.03434391080599153,False,False
B136k40d09,B136,1.0,0.9,0.09999999999999998,2.550389635103123e-05,-0.0002471867195629196,0.0007109041672725969,0.00046808043813961753,-0.0008413224117188589,-0.0008448390437358899,0.007543406458383875,-0.0211202183583796,0.0763597173923215,-0.0022064546392072115,0.03518874984972753,0.007568910354734906,-0.021831122525652197,0.07682779783046112,-0.0030477770509260704,0.03434391080599164,False,False
B136k40d09,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01993984314177029,-0.04409675186223058,0.07682779783046112,-0.0030477770509259594,0.034343910805991196,0.01993984314177029,-0.04409675186223058,0.07682779783046112,-0.0030477770509259594,0.034343910805991196,False,False
B136k40d10,B136,0.75,0.2,0.55,0.00011956572851956615,0.0016077027035653613,4.92389404805893e-05,0.0037054612438509604,-0.00010365488793784294,-0.000380209982910773,-0.08062736073297665,0.14807147995110206,-0.05743906542076993,0.06430495486445742,0.09939798427754398,-0.08050779500445708,0.14802224101062147,-0.05373360417691897,0.06420129997651958,0.09901777429463321,False,False
B136k40d10,B136,0.75,0.3,0.45,0.0001459724090888681,0.00124721375121295,6.185536470448838e-05,0.0029639789406764594,-0.0001490863139529397,-0.00038378250126891444,-0.06768597834860617,0.12179707555802535,-0.05669758311759532,0.06435038629047252,0.09940155679590224,-0.0675400059395173,0.12173522019332086,-0.05373360417691886,0.06420129997651958,0.09901777429463332,False,False
B136k40d10,B136,0.75,0.4,0.35,0.00015035525136020134,0.0009146803293558214,6.536584484517771e-05,0.002250106873694757,-0.00016801706293489982,-0.00035744895158007495,-0.05478273347284972,0.09607222511533745,-0.05598371105061373,0.06436931703945448,0.09937522324621328,-0.054632378221489517,0.09600685927049227,-0.05373360417691897,0.06420129997651958,0.09901777429463321,False,False
B136k40d10,B136,0.75,0.5,0.25,0.00013309663897587143,0.000611849719765245,5.934354388659191e-05,0.0015676789784268008,-0.00016069165715493217,-0.00030130635530223326,-0.041924461238880315,0.07089045959230658,-0.05530128315534555,0.06436199163367484,0.09931908064993578,-0.04179136459990444,0.07083111604841999,-0.05373360417691875,0.06420129997651991,0.09901777429463354,False,False
B136k40d10,B136,0.75,0.6,0.15000000000000002,9.479442028692553e-05,0.0003407059018081249,4.352466788704046e-05,0.0009149721976401404,-0.00012190758990038297,-0.00020927692843919488,-0.029118265125281304,0.04624534051999499,-0.054648576374559,0.06432320756641996,0.09922705122307252,-0.029023470704994378,0.04620181585210795,-0.05373360417691886,0.06420129997651958,0.09901777429463332,False,False
B136k40d10,B136,0.75,0.7,0.050000000000000044,3.626989669225367e-05,0.0001032831121228206,1.740432570340733e-05,0.00029491934792524876,-5.056290830329768e-05,-8.082055811942102e-05,-0.0163715204879034,0.022130063873473854,-0.05402852352484411,0.06425186288482299,0.09909859485275296,-0.016335250591211145,0.022112659547770447,-0.05373360417691886,0.06420129997651969,0.09901777429463354,False,False
B136k40d10,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010023078463039112,0.010268634793871995,-0.05373360417691897,0.06420129997651969,0.0990177742946331,-0.010023078463039112,0.010268634793871995,-0.05373360417691897,0.06420129997651969,0.0990177742946331,False,False
B136k40d10,B136,0.75,0.8,0.050000000000000044,-4.056865925194941e-05,-9.162853473021482e-05,-2.0357727625874844e-05,-0.0002842233505963021,6.250605640722995e-05,9.35660131455851e-05,-0.003692733508700516,-0.001463126271279619,-0.05344938082632267,0.06413879392011235,0.09892420828148762,-0.0037333021679524653,-0.001442768543653744,-0.05373360417691897,0.06420129997651958,0.09901777429463321,False,False
B136k40d10,B136,0.75,0.9,0.15000000000000002,-0.00013460890827698968,-0.00024547283737930137,-6.974113717916897e-05,-0.0008254583325305598,0.0002170635766866047,0.00031341932829953567,0.00891034638705164,-0.024540733984454527,-0.05290814584438841,0.06398423639983286,0.0987043549663339,0.00877573747877465,-0.024470992847275358,-0.05373360417691897,0.06420129997651947,0.09901777429463343,False,False
B136k40d10,B136,0.75,1.0,0.25,-0.00024437759299877904,-0.0003575918506996123,-0.00013106309767063617,-0.0013273906954671677,0.0004129474805344424,0.0005786993991639955,0.021429574462844506,-0.04710970195201766,-0.05240621348145158,0.06378835249598547,0.09843907489546955,0.021185196869845727,-0.04697863885434703,-0.05373360417691875,0.06420129997651991,0.09901777429463354,False,False
B136k40d10,B136,1.0,0.2,0.8,0.00016913187825129405,0.0019652945542645295,7.993129025496426e-05,0.005032851939318572,-0.0005166023684723964,-0.0009589093820739913,-0.08062736073297665,0.14807147995110206,-0.05743906542076993,0.06430495486445742,0.09939798427754398,-0.08045822885472535,0.1479915486608471,-0.05240621348145136,0.06378835249598502,0.09843907489546999,False,False
B136k40d10,B136,1.0,0.3,0.7,0.0002202816141501085,0.0016048056019123402,0.00010703906867337576,0.004291369636144182,-0.0005620337944874931,-0.0009624819004323548,-0.06768597834860617,0.12179707555802535,-0.05669758311759532,0.06435038629047252,0.09940155679590224,-0.06746569673445606,0.12169003648935198,-0.052406213481451136,0.06378835249598502,0.09843907489546988,False,False
B136k40d10,B136,1.0,0.4,0.6,0.00024934798138454006,0.0012722721800549897,0.00012447545794258552,0.003577497569162369,-0.0005809645434694533,-0.0009361483507432933,-0.05478273347284972,0.09607222511533745,-0.05598371105061373,0.06436931703945448,0.09937522324621328,-0.05453338549146518,0.09594774965739486,-0.05240621348145136,0.06378835249598502,0.09843907489546999,False,False
B136k40d10,B136,1.0,0.5,0.5,0.000256687942658429,0.0009694415704648573,0.00013181775505466398,0.0028950696738939685,-0.0005736391376893746,-0.0008800057544662288,-0.041924461238880315,0.07089045959230658,-0.05530128315534555,0.06436199163367484,0.09931908064993578,-0.041667773296221886,0.07075864183725192,-0.05240621348145158,0.06378835249598547,0.09843907489546955,False,False
B136k40d10,B136,1.0,0.6,0.4,0.00024287330954186892,0.0006982977525075151,0.00012880690855920918,0.002242362893107863,-0.0005348550704349364,-0.0007879763276026353,-0.029118265125281304,0.04624534051999499,-0.054648576374559,0.06432320756641996,0.09922705122307252,-0.028875391815739435,0.04611653361143578,-0.052406213481451136,0.06378835249598502,0.09843907489546988,False,False
B136k40d10,B136,1.0,0.7,0.30000000000000004,0.000208698740102653,0.00046087496282176676,0.00011494334736084078,0.0016223100433927495,-0.00046351038883796214,-0.0006595199572831945,-0.0163715204879034,0.022130063873473854,-0.05402852352484411,0.06425186288482299,0.09909859485275296,-0.016162821747800746,0.022015120526113013,-0.05240621348145136,0.06378835249598502,0.09843907489546977,False,False
B136k40d10,B136,1.0,0.75,0.25,0.00018454371919718326,0.00035759185069927923,0.00010346250686443792,0.0013273906954676118,-0.0004129474805344424,-0.0005786993991632183,-0.010023078463039112,0.010268634793871995,-0.05373360417691897,0.06420129997651969,0.0990177742946331,-0.009838534743841928,0.010165172287007557,-0.05240621348145136,0.06378835249598525,0.09843907489546988,False,False
B136k40d10,B136,1.0,0.8,0.19999999999999996,0.00015604526674484198,0.0002659633159689534,8.889269352374551e-05,0.0010431673448713097,-0.0003504414241273235,-0.00048513338601763323,-0.003692733508700516,-0.001463126271279619,-0.05344938082632267,0.06413879392011235,0.09892420828148762,-0.003536688241955674,-0.0015520189648033644,-0.05240621348145136,0.06378835249598502,0.09843907489546999,False,False
B136k40d10,B136,1.0,0.9,0.09999999999999998,8.599740190873284e-05,0.00011211901331975582,5.068168574873244e-05,0.000501932362936941,-0.00019588390384750465,-0.0002652800708640157,0.00891034638705164,-0.024540733984454527,-0.05290814584438841,0.06398423639983286,0.0987043549663339,0.008996343788960373,-0.02459141567020326,-0.05240621348145147,0.06378835249598536,0.09843907489546988,False,False
B136k40d10,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021429574462844506,-0.04710970195201766,-0.05240621348145158,0.06378835249598547,0.09843907489546955,0.021429574462844506,-0.04710970195201766,-0.05240621348145158,0.06378835249598547,0.09843907489546955,False,False
B136k40d11,B136,0.75,0.2,0.55,3.4880315441299103e-05,-0.0007347216678166291,0.0008567755493351648,0.0017620745219850686,-0.0028170762599126764,-0.0027287096468785466,-0.08123172924544679,0.15907911208974837,0.09462223410969794,0.0038985094958076116,0.031094481734343038,-0.08119684893000549,0.1582223365404132,0.09638430863168301,0.0010814332358949352,0.02836577208746449,False,False
B136k40d11,B136,0.75,0.3,0.45,4.066266747404512e-05,-0.0006655627859523117,0.001040944895029372,0.0013740872541785354,-0.0023614992035662086,-0.002294012417023761,-0.0685811723603638,0.13775255295267366,0.09501022137750448,0.003442932439461255,0.030659784504488585,-0.06854050969288976,0.1367116080576443,0.09638430863168301,0.0010814332358950463,0.028365772087464824,False,False
B136k40d11,B136,0.75,0.4,0.35,3.970796368668594e-05,-0.0005703638293761415,0.0010684668465705816,0.0010136453047460137,-0.0018833188644299392,-0.0018349808782293087,-0.05596039646186006,0.11661651000377052,0.095370663326937,0.0029647521003248745,0.0302007529656938,-0.055920688498173374,0.11554804315719994,0.09638430863168301,0.0010814332358949352,0.02836577208746449,False,False
B136k40d11,B136,0.75,0.5,0.25,3.295667448366402e-05,-0.00044790807099515106,0.000944112298293942,0.0006817837987898034,-0.0013812519756866148,-0.0013497457229064702,-0.04337559758476277,0.0956730935493916,0.09570252483289321,0.002462685211581661,0.029715517810371184,-0.043342640910279104,0.09472898125109766,0.09638430863168301,0.0010814332358950463,0.028365772087464713,False,False
B136k40d11,B136,0.75,0.6,0.15000000000000002,2.159902741438735e-05,-0.0002960309140145334,0.0006726321595965645,0.0003813781451105225,-0.0008539280688708573,-0.0008367807153425444,-0.030833273492759036,0.0749243543651075,0.09600293048657249,0.0019353613047659035,0.02920255280280737,-0.03081167446534465,0.07425172220551093,0.09638430863168301,0.0010814332358950463,0.028365772087464824,False,False
B136k40d11,B136,0.75,0.7,0.050000000000000044,7.54528134438992e-06,-0.0001077607536811298,0.0002588001585633881,0.00011759785241083343,-0.00029270898750333174,-0.00028749406904871044,-0.018340690954331593,0.05437232799011174,0.0962667107792724,0.001374142223398267,0.028653266156513424,-0.018333145672987203,0.05411352783154835,0.09638430863168324,0.0010814332358949352,0.028365772087464713,False,False
B136k40d11,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012115231939550594,0.04417071417072829,0.09638430863168279,0.0010814332358949352,0.028365772087464602,-0.012115231939550594,0.04417071417072829,0.09638430863168279,0.0010814332358949352,0.028365772087464602,False,False
B136k40d11,B136,0.75,0.8,0.050000000000000044,-7.5414214693037e-06,0.00011736316162069826,-0.0002929877672785963,-0.00010745620098329134,0.0003011963644412585,0.00029679577995911366,-0.005904915509986661,0.03401863559606269,0.0964917648326663,0.0007802368714536767,0.028068976307505378,-0.005912456931455964,0.03431162336334129,0.09638430863168301,0.0010814332358949352,0.02836577208746449,False,False
B136k40d11,B136,0.75,0.9,0.15000000000000002,-2.1474176586266935e-05,0.00038257858400525535,-0.0009802095565262237,-0.0002919501045615114,0.0009323339883444692,0.0009208039478323382,0.006466420818562704,0.01386298936664579,0.09667625873624475,0.000149099247550466,0.027444968139632264,0.006444946641976437,0.014843198923172013,0.09638430863168324,0.0010814332358949352,0.028365772087464602,True,True
B136k40d11,B136,0.75,1.0,0.25,-3.1950409944636604e-05,0.0006901749202947727,-0.0017981009995780006,-0.0004336005038549917,0.0016028863630093149,0.0015862310243334177,0.018765530873371808,-0.006092690026206132,0.096817909135538,-0.0005214531271142686,0.026779541063131296,0.01873358046342717,-0.004294589026628132,0.09638430863168301,0.0010814332358950463,0.028365772087464713,False,False
B136k40d11,B136,1.0,0.2,0.8,4.406503874987422e-05,-0.0014248965881110687,0.0012703553841624249,0.0021956750258400604,-0.004419962622921547,-0.004314940671211631,-0.08123172924544679,0.15907911208974837,0.09462223410969794,0.0038985094958076116,0.031094481734343038,-0.08118766420669692,0.15780875670558595,0.096817909135538,-0.0005214531271139355,0.026779541063131407,False,False
B136k40d11,B136,1.0,0.3,0.7,5.3973620833147606e-05,-0.0013557377062471954,0.0016508224462126186,0.001807687758033305,-0.0039643855665756345,-0.0038802434413571785,-0.0685811723603638,0.13775255295267366,0.09501022137750448,0.003442932439461255,0.030659784504488585,-0.06852719873953066,0.13610173050646104,0.09681790913553778,-0.0005214531271143796,0.026779541063131407,False,False
B136k40d11,B136,1.0,0.4,0.6,5.68126211306641e-05,-0.001260538749670581,0.0018677897108949626,0.0014472458086010054,-0.00348620522743881,-0.0034212119025623933,-0.05596039646186006,0.11661651000377052,0.095370663326937,0.0029647521003248745,0.0302007529656938,-0.055903583840729396,0.11474872029287556,0.096817909135538,-0.0005214531271139355,0.026779541063131407,False,False
B136k40d11,B136,1.0,0.5,0.5,5.350599665621125e-05,-0.0011380829912899237,0.0019261351559958229,0.0011153843026447952,-0.0029841383386959297,-0.002935976747239888,-0.04337559758476277,0.0956730935493916,0.09570252483289321,0.002462685211581661,0.029715517810371184,-0.04332209158810656,0.09374695839339578,0.096817909135538,-0.0005214531271142686,0.026779541063131296,False,False
B136k40d11,B136,1.0,0.6,0.4,4.5227327833519126e-05,-0.000986205834309417,0.001830716951348177,0.0008149786489652922,-0.002456814431880283,-0.002423011739675962,-0.030833273492759036,0.0749243543651075,0.09600293048657249,0.0019353613047659035,0.02920255280280737,-0.030788046164925517,0.07309363741375932,0.09681790913553778,-0.0005214531271143796,0.026779541063131407,False,False
B136k40d11,B136,1.0,0.7,0.30000000000000004,3.387010475197627e-05,-0.0007979356739757915,0.0015864162203973464,0.000551198356265381,-0.0018955953505124246,-0.0018737250933821281,-0.018340690954331593,0.05437232799011174,0.0962667107792724,0.001374142223398267,0.028653266156513424,-0.018306820849579616,0.052785911769714394,0.09681790913553778,-0.0005214531271141576,0.026779541063131296,False,False
B136k40d11,B136,1.0,0.75,0.25,2.752439371001003e-05,-0.0006901749202947727,0.0014099662856190687,0.0004336005038549917,-0.0016028863630092038,-0.0015862310243334177,-0.012115231939550594,0.04417071417072829,0.09638430863168279,0.0010814332358949352,0.028365772087464602,-0.012087707545840584,0.042760747885109224,0.09681790913553778,-0.0005214531271142686,0.026779541063131185,False,False
B136k40d11,B136,1.0,0.8,0.19999999999999996,2.1080591605215915e-05,-0.0005728117586737413,0.00119773638950893,0.0003261443028717004,-0.0013016899985676122,-0.001289435244373971,-0.005904915509986661,0.03401863559606269,0.0964917648326663,0.0007802368714536767,0.028068976307505378,-0.005883834918381445,0.03282089920655376,0.096817909135538,-0.0005214531271139355,0.026779541063131407,False,False
B136k40d11,B136,1.0,0.9,0.09999999999999998,9.02871813779349e-06,-0.0003075963362892953,0.0006673070615541565,0.00014165039929348033,-0.0006705523746646236,-0.0006654270765008574,0.006466420818562704,0.01386298936664579,0.09667625873624475,0.000149099247550466,0.027444968139632264,0.006475449536700498,0.013195682305091633,0.09681790913553823,-0.0005214531271141576,0.026779541063131407,True,False
B136k40d11,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018765530873371808,-0.006092690026206132,0.096817909135538,-0.0005214531271142686,0.026779541063131296,0.018765530873371808,-0.006092690026206132,0.096817909135538,-0.0005214531271142686,0.026779541063131296,False,False
B136k40d12,B136,0.75,0.2,0.55,8.514678634274908e-05,-6.15386124049877e-05,0.0009611743373177939,0.003061978500281226,-0.0023023395638462896,-0.00225771865044444,-0.07992066096959309,0.15051543009810978,0.15414926970398646,0.02041622907900742,0.050368159998783635,-0.07983551418325034,0.14955425576079198,0.15721124820426768,0.01811388951516113,0.048110441348339195,False,False
B136k40d12,B136,0.75,0.3,0.45,0.00010309871500746581,-0.00012180156708518908,0.0011669468271552352,0.0024366351467393077,-0.0019460008869098822,-0.0019168146001828923,-0.06658329687107316,0.1251291502308656,0.15477461305752815,0.02005989040207079,0.05002725594852209,-0.06648019815606569,0.12396220340371036,0.15721124820426746,0.018113889515160908,0.048110441348339195,False,False
B136k40d12,B136,0.75,0.4,0.35,0.00010520303533101405,-0.00015338761051797434,0.001196886683831777,0.0018376261005152994,-0.0015637085061560585,-0.0015471627345239325,-0.05325483384099221,0.10007806254247001,0.15537362210375238,0.01967759802131719,0.04965760408286313,-0.053149630805661194,0.09888117585863823,0.15721124820426768,0.01811388951516113,0.048110441348339195,False,False
B136k40d12,B136,0.75,0.5,0.25,9.210206696530499e-05,-0.00015440435929026108,0.001057007770152718,0.001267181840027387,-0.0011541496444501531,-0.0011470717352934923,-0.03994152235786434,0.07536209303735322,0.15594406636423963,0.019268039159611172,0.04925751308363291,-0.03984942029089904,0.0743050852672005,0.15721124820426702,0.01811388951516102,0.04811044134833942,False,False
B136k40d12,B136,0.75,0.6,0.15000000000000002,6.46487169770893e-05,-0.00012276676929834363,0.000752561993858869,0.0007300790514612743,-0.000718105431886995,-0.0007169288647060901,-0.026649895587930003,0.05098039494253584,0.1564811691528062,0.018831994947047903,0.048827370213045285,-0.026585246870952914,0.05022783294867697,0.15721124820426746,0.018113889515160908,0.048110441348339195,False,False
B136k40d12,B136,0.75,0.7,0.050000000000000044,2.441186036961085e-05,-5.148401216881204e-05,0.000289246818593325,0.00023279780786267246,-0.000248413372974321,-0.00024923024302625496,-0.013387271918140084,0.026932558245556543,0.1569784503964048,0.01836230288813534,0.04835967159136578,-0.013362860057770473,0.026643311426963218,0.15721124820426746,0.01811388951516102,0.04811044134833953,False,False
B136k40d12,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006769151563995421,0.01503391421513181,0.15721124820426746,0.01811388951516102,0.048110441348339306,-0.006769151563995421,0.01503391421513181,0.15721124820426746,0.01811388951516102,0.048110441348339306,False,False
B136k40d12,B136,0.75,0.8,0.050000000000000044,-2.7069620771591474e-05,6.176977340555112e-05,-0.0003266904759128275,-0.0002235610179062153,0.0002580961440404872,0.0002598028324928281,-0.00016100604704942512,0.003218715949118961,0.1574348092221739,0.017855793371120643,0.047850638515846367,-0.0001880756678210166,0.0035454064250317885,0.15721124820426768,0.01811388951516113,0.048110441348339195,False,False
B136k40d12,B136,0.75,0.9,0.15000000000000002,-8.822745334002846e-05,0.00021783691375854008,-0.0010900006833136633,-0.0006410121885194187,0.0008045082759062794,0.0008119634756129646,0.013021454678443692,-0.020162001856489725,0.1578522603927871,0.01730938123925485,0.04729847787272634,0.012933227225103663,-0.019072001173176062,0.15721124820426768,0.01811388951516113,0.048110441348339306,False,False
B136k40d12,B136,0.75,1.0,0.25,-0.00015747613173910935,0.00041653215552484024,-0.001994631384253265,-0.0010179430494434705,0.001388595532865855,0.0014053319417682841,0.0261525855658908,-0.04320966477776397,0.1582291912537105,0.016725293982295164,0.04670510940657113,0.02599510943415169,-0.04121503339351071,0.15721124820426702,0.01811388951516102,0.04811044134833942,False,False
B136k40d12,B136,1.0,0.2,0.8,0.00011898197224069484,-0.00047807076792993897,0.0014248089034759603,0.004079921549723586,-0.0036909350967124777,-0.0036630505922122802,-0.07992066096959309,0.15051543009810978,0.15414926970398646,0.02041622907900742,0.050368159998783635,-0.0798016789973524,0.14909062119463382,0.15822919125371004,0.016725293982294942,0.046705109406571355,False,False
B136k40d12,B136,1.0,0.3,0.7,0.00015351308755162663,-0.0005383337226099183,0.0018498099911071764,0.00345457819618189,-0.003334596419775737,-0.0033221465419506213,-0.06658329687107316,0.1251291502308656,0.15477461305752815,0.02005989040207079,0.05002725594852209,-0.06642978378352153,0.12327934023975842,0.15822919125371004,0.016725293982295053,0.046705109406571466,False,False
