panel,axis,L,step,date,pick,anchor,rand,on_anchor,s_pick,s_anc,s_rand,delta,delta_rand,is_oos_half
SMALL,GROSS,504,3851,2025-04-25,0.75,0.75,0.5,1,2.328887051261736,2.328887051261736,2.3210532164339597,0.0,0.007833834827776442,1
SMALL,CADENCE,504,3851,2025-04-25,W,W,W,1,2.328887051261736,2.328887051261736,2.328887051261736,0.0,0.0,1
SMALL,N,504,3914,2025-07-28,10,20,10,0,0.4384865238180764,0.9748377322978666,0.4384865238180764,0.5363512084797902,0.5363512084797902,1
SMALL,H,504,3914,2025-07-28,126,126,63,1,0.9748377322978666,0.9748377322978666,1.5989585742119783,0.0,-0.6241208419141117,1
SMALL,GROSS,504,3914,2025-07-28,0.75,0.75,0.65,1,0.9748377322978666,0.9748377322978666,0.9736601616496012,0.0,0.0011775706482654025,1
SMALL,CADENCE,504,3914,2025-07-28,W,W,W,1,0.9748377322978666,0.9748377322978666,0.9748377322978666,0.0,0.0,1
SMALL,N,504,3977,2025-10-24,10,20,10,0,-0.9285666606769885,-0.18837939906036255,-0.9285666606769885,0.7401872616166258,0.7401872616166258,1
SMALL,H,504,3977,2025-10-24,126,126,126,1,-0.18837939906036255,-0.18837939906036255,-0.18837939906036255,0.0,0.0,1
SMALL,GROSS,504,3977,2025-10-24,0.75,0.75,0.45,1,-0.18837939906036255,-0.18837939906036255,-0.19213327113124165,0.0,0.0037538720708790996,1
SMALL,CADENCE,504,3977,2025-10-24,W,W,W,1,-0.18837939906036255,-0.18837939906036255,-0.18837939906036255,0.0,0.0,1
SMALL,N,504,4040,2026-01-27,10,20,15,0,-0.7339444092197921,-0.3847724345755256,-0.9648612688530349,0.34917197464426647,0.5800888342775092,1
SMALL,H,504,4040,2026-01-27,126,126,21,1,-0.3847724345755256,-0.3847724345755256,0.15980299882969903,0.0,-0.5445754334052246,1
SMALL,GROSS,504,4040,2026-01-27,0.75,0.75,0.4,1,-0.3847724345755256,-0.3847724345755256,-0.387200580465588,0.0,0.00242814589006235,1
SMALL,CADENCE,504,4040,2026-01-27,W,W,W,1,-0.3847724345755256,-0.3847724345755256,-0.3847724345755256,0.0,0.0,1
SMALL,N,504,4103,2026-04-28,20,20,15,1,-1.091930892703368,-1.091930892703368,-0.9234815975652395,0.0,-0.16844929513812845,1
SMALL,H,504,4103,2026-04-28,126,126,252,1,-1.091930892703368,-1.091930892703368,-1.1064808822575458,0.0,0.014549989554177856,1
SMALL,GROSS,504,4103,2026-04-28,0.75,0.75,0.65,1,-1.091930892703368,-1.091930892703368,-1.0952969936478005,0.0,0.0033661009444325707,1
SMALL,CADENCE,504,4103,2026-04-28,W,W,W,1,-1.091930892703368,-1.091930892703368,-1.091930892703368,0.0,0.0,1
SMALL,N,756,1016,2014-01-16,30,20,40,0,0.6563401887750377,1.2878910994488868,0.6305504480037062,0.631550910673849,0.6573406514451806,0
SMALL,H,756,1016,2014-01-16,63,126,63,0,1.134613651253591,1.2878910994488868,1.134613651253591,0.15327744819529587,0.15327744819529587,0
SMALL,GROSS,756,1016,2014-01-16,0.75,0.75,0.75,1,1.2878910994488868,1.2878910994488868,1.2878910994488868,0.0,0.0,0
SMALL,CADENCE,756,1016,2014-01-16,M,W,M,0,-0.06631418633404465,1.2878910994488868,-0.06631418633404465,1.3542052857829314,1.3542052857829314,0
SMALL,N,756,1079,2014-04-17,30,20,5,0,1.1096049540535569,1.4913580435342435,1.2363587927861597,0.38175308948068665,0.2549992507480838,0
SMALL,H,756,1079,2014-04-17,63,126,21,0,0.454243002846915,1.4913580435342435,0.10417531698590277,1.0371150406873286,1.3871827265483407,0
SMALL,GROSS,756,1079,2014-04-17,0.75,0.75,0.7,1,1.4913580435342435,1.4913580435342435,1.4924103682290906,0.0,-0.0010523246948470621,0
SMALL,CADENCE,756,1079,2014-04-17,W,W,W,1,1.4913580435342435,1.4913580435342435,1.4913580435342435,0.0,0.0,0
SMALL,N,756,1142,2014-07-18,10,20,15,0,-1.084385053459815,-1.3312748379257229,-1.3197092253426557,-0.24688978446590792,-0.011565612583067209,0
SMALL,H,756,1142,2014-07-18,63,126,63,0,-2.041333365121777,-1.3312748379257229,-2.041333365121777,0.7100585271960542,0.7100585271960542,0
SMALL,GROSS,756,1142,2014-07-18,0.75,0.75,0.6,1,-1.3312748379257229,-1.3312748379257229,-1.3367388292710574,0.0,0.005463991345334485,0
SMALL,CADENCE,756,1142,2014-07-18,W,W,W,1,-1.3312748379257229,-1.3312748379257229,-1.3312748379257229,0.0,0.0,0
SMALL,N,756,1205,2014-10-16,30,20,5,0,0.7861236854747312,0.17861448715264405,-0.6261537782461775,-0.6075091983220872,0.8047682653988215,0
SMALL,H,756,1205,2014-10-16,252,126,63,0,2.49455061068567,0.17861448715264405,2.44727412819777,-2.315936123533026,-2.268659641045126,0
SMALL,GROSS,756,1205,2014-10-16,0.75,0.75,0.7,1,0.17861448715264405,0.17861448715264405,0.17845921073489973,0.0,0.0001552764177443211,0
SMALL,CADENCE,756,1205,2014-10-16,M,W,M,0,0.5711332896392198,0.17861448715264405,0.5711332896392198,-0.3925188024865758,-0.3925188024865758,0
SMALL,N,756,1268,2015-01-16,30,20,40,0,3.385811486877728,3.5310972075077647,2.8279991155558273,0.14528572063003686,0.7030980919519374,0
SMALL,H,756,1268,2015-01-16,252,126,126,0,2.599730505042129,3.5310972075077647,3.5310972075077647,0.9313667024656356,0.0,0
SMALL,GROSS,756,1268,2015-01-16,0.75,0.75,0.45,1,3.5310972075077647,3.5310972075077647,3.5238561251824327,0.0,0.007241082325331938,0
SMALL,CADENCE,756,1268,2015-01-16,M,W,W,0,2.245508405382257,3.5310972075077647,3.5310972075077647,1.2855888021255075,0.0,0
SMALL,N,756,1331,2015-04-20,30,20,10,0,0.22219779978260093,0.5439234717769809,1.0328384458777047,0.32172567199437996,-0.4889149741007238,0
SMALL,H,756,1331,2015-04-20,252,126,21,0,0.3713665429358374,0.5439234717769809,1.363860476581885,0.1725569288411435,-0.8199370048049041,0
SMALL,GROSS,756,1331,2015-04-20,0.75,0.75,0.3,1,0.5439234717769809,0.5439234717769809,0.531701369468961,0.0,0.0122221023080199,0
SMALL,CADENCE,756,1331,2015-04-20,M,W,W,0,0.019251833752705252,0.5439234717769809,0.5439234717769809,0.5246716380242756,0.0,0
SMALL,N,756,1394,2015-07-20,10,20,30,0,-1.991758112896729,-1.1539178944486412,-1.3397513276436148,0.8378402184480878,0.18583343319497359,0
SMALL,H,756,1394,2015-07-20,252,126,252,0,-0.5362324710618599,-1.1539178944486412,-0.5362324710618599,-0.6176854233867813,-0.6176854233867813,0
SMALL,GROSS,756,1394,2015-07-20,0.75,0.75,0.45,1,-1.1539178944486412,-1.1539178944486412,-1.171724490009291,0.0,0.017806595560649674,0
SMALL,CADENCE,756,1394,2015-07-20,M,W,M,0,-0.884663376735549,-1.1539178944486412,-0.884663376735549,-0.2692545177130923,-0.2692545177130923,0
SMALL,N,756,1457,2015-10-16,10,20,30,0,-2.9093636398715095,-2.956446040267889,-3.013446489179131,-0.047082400396379676,0.0570004489112419,0
SMALL,H,756,1457,2015-10-16,252,126,21,0,-2.168061108386829,-2.956446040267889,-2.714270479460202,-0.7883849318810601,-0.24217556080768698,0
SMALL,GROSS,756,1457,2015-10-16,0.75,0.75,0.6,1,-2.956446040267889,-2.956446040267889,-2.953938746283055,0.0,-0.0025072939848342912,0
SMALL,CADENCE,756,1457,2015-10-16,M,W,W,0,-2.040898790753474,-2.956446040267889,-2.956446040267889,-0.915547249514415,0.0,0
SMALL,N,756,1520,2016-01-19,10,20,5,0,-0.40057516847948593,0.5438305516648062,-0.6140662932706783,0.9444057201442921,1.1578968449354845,0
SMALL,H,756,1520,2016-01-19,252,126,63,0,1.1738199792782769,0.5438305516648062,0.20719430103696368,-0.6299894276134707,0.3366362506278425,0
SMALL,GROSS,756,1520,2016-01-19,0.75,0.75,0.65,1,0.5438305516648062,0.5438305516648062,0.5424643195477529,0.0,0.0013662321170533342,0
SMALL,CADENCE,756,1520,2016-01-19,M,W,M,0,2.3059981098881965,0.5438305516648062,2.3059981098881965,-1.7621675582233904,-1.7621675582233904,0
SMALL,N,756,1583,2016-04-19,30,20,40,0,3.2524159331458966,2.896059313880938,3.3224703541471325,-0.35635661926495876,-0.4264110402661947,0
SMALL,H,756,1583,2016-04-19,252,126,126,0,3.4730288642845655,2.896059313880938,2.896059313880938,-0.5769695504036276,0.0,0
SMALL,GROSS,756,1583,2016-04-19,0.75,0.75,0.4,1,2.896059313880938,2.896059313880938,2.8868927255283197,0.0,0.009166588352618188,0
SMALL,CADENCE,756,1583,2016-04-19,M,W,W,0,1.760115408776773,2.896059313880938,2.896059313880938,1.1359439051041649,0.0,0
SMALL,N,756,1646,2016-07-19,30,20,5,0,-0.6263054674014307,-0.30656967129251883,-0.1379036948840711,0.31973579610891184,-0.16866597640844774,0
SMALL,H,756,1646,2016-07-19,252,126,63,0,0.6766865389262368,-0.30656967129251883,-0.5912929778519608,-0.9832562102187556,0.28472330655944195,0
SMALL,GROSS,756,1646,2016-07-19,0.75,0.75,0.55,1,-0.30656967129251883,-0.30656967129251883,-0.3017862556560408,0.0,-0.00478341563647805,0
SMALL,CADENCE,756,1646,2016-07-19,M,W,M,0,-0.41479323896254083,-0.30656967129251883,-0.41479323896254083,0.108223567670022,0.108223567670022,0
SMALL,N,756,1709,2016-10-17,10,20,20,0,1.8931504259497063,1.6412587627565394,1.6412587627565394,-0.2518916631931669,0.0,0
SMALL,H,756,1709,2016-10-17,252,126,126,0,4.390802916968401,1.6412587627565394,1.6412587627565394,-2.7495441542118613,0.0,0
SMALL,GROSS,756,1709,2016-10-17,0.75,0.75,0.6,1,1.6412587627565394,1.6412587627565394,1.6535336432636285,0.0,-0.012274880507089136,0
SMALL,CADENCE,756,1709,2016-10-17,M,W,W,0,1.715028529516658,1.6412587627565394,1.6412587627565394,-0.0737697667601187,0.0,0
SMALL,N,756,1772,2017-01-18,10,20,20,0,0.03723098527158055,-0.2554669934088461,-0.2554669934088461,-0.29269797868042663,0.0,1
SMALL,H,756,1772,2017-01-18,252,126,21,0,-0.05837102392112963,-0.2554669934088461,0.5059285174444111,-0.19709596948771646,-0.7613955108532573,1
SMALL,GROSS,756,1772,2017-01-18,0.75,0.75,0.5,1,-0.2554669934088461,-0.2554669934088461,-0.26596292428026513,0.0,0.010495930871419035,1
SMALL,CADENCE,756,1772,2017-01-18,M,W,W,0,-0.5835060868990924,-0.2554669934088461,-0.2554669934088461,0.32803909349024635,0.0,1
SMALL,N,756,1835,2017-04-19,10,20,40,0,2.734326532410447,2.403195383093687,1.9193716601671074,-0.3311311493167599,0.4838237229265798,1
SMALL,H,756,1835,2017-04-19,252,126,63,0,1.5989267204344104,2.403195383093687,1.6271143492935178,0.8042686626592768,0.7760810338001694,1
SMALL,GROSS,756,1835,2017-04-19,0.75,0.75,0.3,1,2.403195383093687,2.403195383093687,2.3944277172312924,0.0,0.008767665862394747,1
SMALL,CADENCE,756,1835,2017-04-19,M,W,W,0,2.2574067370576194,2.403195383093687,2.403195383093687,0.14578864603606778,0.0,1
SMALL,N,756,1898,2017-07-19,10,20,10,0,4.399998008813913,3.8491250523529157,4.399998008813913,-0.5508729564609975,-0.5508729564609975,1
SMALL,H,756,1898,2017-07-19,252,126,63,0,3.889430295092924,3.8491250523529157,4.509046386782362,-0.04030524274000813,-0.6599213344294466,1
SMALL,GROSS,756,1898,2017-07-19,0.75,0.75,0.6,1,3.8491250523529157,3.8491250523529157,3.848034293823119,0.0,0.001090758529796787,1
SMALL,CADENCE,756,1898,2017-07-19,M,W,W,0,2.103045934312117,3.8491250523529157,3.8491250523529157,1.7460791180407988,0.0,1
SMALL,N,756,1961,2017-10-17,10,20,40,0,2.3290131845062456,2.9798753492716568,1.9335789143044575,0.6508621647654111,1.0462964349671993,1
SMALL,H,756,1961,2017-10-17,252,126,126,0,1.987132891040151,2.9798753492716568,2.9798753492716568,0.9927424582315059,0.0,1
SMALL,GROSS,756,1961,2017-10-17,0.45,0.75,0.65,0,2.9773263503831067,2.9798753492716568,2.9790607711710195,0.0025489988885500914,0.000814578100637231,1
SMALL,CADENCE,756,1961,2017-10-17,M,W,M,0,1.294713417878842,2.9798753492716568,1.294713417878842,1.6851619313928148,1.6851619313928148,1
SMALL,N,756,2024,2018-01-18,10,20,40,0,0.409370278891436,0.16036915264713117,0.28866229412976274,-0.24900112624430484,-0.12829314148263157,1
SMALL,H,756,2024,2018-01-18,252,126,252,0,-0.37321696151407013,0.16036915264713117,-0.37321696151407013,0.5335861141612013,0.5335861141612013,1
SMALL,GROSS,756,2024,2018-01-18,0.3,0.75,0.35,0,0.15026682166125283,0.16036915264713117,0.1514064237708373,0.010102330985878344,0.008962728876293874,1
SMALL,CADENCE,756,2024,2018-01-18,W,W,M,1,0.16036915264713117,0.16036915264713117,-0.33957548649384245,0.0,0.49994463914097365,1
SMALL,N,756,2087,2018-04-19,10,20,10,0,-0.724222116993347,0.6255000908932105,-0.724222116993347,1.3497222078865576,1.3497222078865576,1
SMALL,H,756,2087,2018-04-19,252,126,63,0,1.9903355560591862,0.6255000908932105,1.4447595488831104,-1.3648354651659758,-0.8192594579899,1
SMALL,GROSS,756,2087,2018-04-19,0.75,0.75,0.7,1,0.6255000908932105,0.6255000908932105,0.6249679251452862,0.0,0.0005321657479242514,1
SMALL,CADENCE,756,2087,2018-04-19,W,W,M,1,0.6255000908932105,0.6255000908932105,2.170483327055764,0.0,-1.5449832361625537,1
SMALL,N,756,2150,2018-07-19,30,20,20,0,-1.103145787748288,-1.2727734837480096,-1.2727734837480096,-0.1696276959997216,0.0,1
SMALL,H,756,2150,2018-07-19,252,126,126,0,-1.561217720899784,-1.2727734837480096,-1.2727734837480096,0.28844423715177436,0.0,1
SMALL,GROSS,756,2150,2018-07-19,0.4,0.75,0.6,0,-1.2639168860524694,-1.2727734837480096,-1.268936830876641,-0.008856597695540147,-0.0038366528713684733,1
SMALL,CADENCE,756,2150,2018-07-19,M,W,M,0,-1.591763669408982,-1.2727734837480096,-1.591763669408982,0.3189901856609725,0.3189901856609725,1
SMALL,N,756,2213,2018-10-17,15,20,15,0,-1.3507492049211702,-0.7959040940574024,-1.3507492049211702,0.5548451108637679,0.5548451108637679,1
SMALL,H,756,2213,2018-10-17,252,126,252,0,0.7613931929625656,-0.7959040940574024,0.7613931929625656,-1.557297287019968,-1.557297287019968,1
SMALL,GROSS,756,2213,2018-10-17,0.3,0.75,0.65,0,-0.7888717312121448,-0.7959040940574024,-0.7942173758910008,-0.007032362845257545,-0.0016867181664015352,1
SMALL,CADENCE,756,2213,2018-10-17,M,W,M,0,-1.4424347590574798,-0.7959040940574024,-1.4424347590574798,0.6465306650000774,0.6465306650000774,1
SMALL,N,756,2276,2019-01-18,15,20,20,0,-0.0960373099706127,0.9435108684444173,0.9435108684444173,1.03954817841503,0.0,1
SMALL,H,756,2276,2019-01-18,252,126,252,0,1.8616429623283375,0.9435108684444173,1.8616429623283375,-0.9181320938839201,-0.9181320938839201,1
SMALL,GROSS,756,2276,2019-01-18,0.3,0.75,0.55,0,0.9408755814992484,0.9435108684444173,0.9424167728415108,0.002635286945168902,0.0010940956029065196,1
SMALL,CADENCE,756,2276,2019-01-18,W,W,M,1,0.9435108684444173,0.9435108684444173,0.7270539299567506,0.0,0.21645693848766678,1
SMALL,N,756,2339,2019-04-22,30,20,10,0,2.0235816324015636,2.583827637031689,3.2599622510795037,0.5602460046301254,-0.6761346140478146,1
SMALL,H,756,2339,2019-04-22,252,126,21,0,3.2283478081580377,2.583827637031689,2.6578276065770345,-0.6445201711263486,-0.07399996954534549,1
SMALL,GROSS,756,2339,2019-04-22,0.3,0.75,0.4,0,2.564829644742322,2.583827637031689,2.5690780374139925,0.01899799228936727,0.014749599617696507,1
SMALL,CADENCE,756,2339,2019-04-22,W,W,W,1,2.583827637031689,2.583827637031689,2.583827637031689,0.0,0.0,1
SMALL,N,756,2402,2019-07-22,30,20,15,0,0.04586044211852205,-0.035888572307828194,-1.1823448408306703,-0.08174901442635024,1.146456268522842,1
SMALL,H,756,2402,2019-07-22,252,126,63,0,0.6308482721471985,-0.035888572307828194,-0.10671782258638464,-0.6667368444550267,0.07082925027855644,1
SMALL,GROSS,756,2402,2019-07-22,0.3,0.75,0.4,0,-0.04916495581092103,-0.035888572307828194,-0.04621749508623708,0.013276383503092834,0.010328922778408883,1
SMALL,CADENCE,756,2402,2019-07-22,W,W,M,1,-0.035888572307828194,-0.035888572307828194,-1.0218396186012777,0.0,0.9859510462934495,1
SMALL,N,756,2465,2019-10-18,30,20,40,0,3.3007756059757747,3.2759513671443234,3.5184900791795974,-0.02482423883145124,-0.242538712035274,1
SMALL,H,756,2465,2019-10-18,252,126,126,0,7.321563537618948,3.2759513671443234,3.2759513671443234,-4.045612170474625,0.0,1
SMALL,GROSS,756,2465,2019-10-18,0.3,0.75,0.6,0,3.2863950862463387,3.2759513671443234,3.279515761074049,-0.010443719102015248,-0.003564393929725629,1
SMALL,CADENCE,756,2465,2019-10-18,W,W,W,1,3.2759513671443234,3.2759513671443234,3.2759513671443234,0.0,0.0,1
SMALL,N,756,2528,2020-01-21,30,20,5,0,-1.743035966847212,-1.4554256152131364,-2.378526145929344,0.28761035163407556,0.9231005307162077,1
SMALL,H,756,2528,2020-01-21,252,126,252,0,-1.215557372143647,-1.4554256152131364,-1.215557372143647,-0.2398682430694894,-0.2398682430694894,1
SMALL,GROSS,756,2528,2020-01-21,0.75,0.75,0.6,1,-1.4554256152131364,-1.4554256152131364,-1.4516091532148414,0.0,-0.0038164619982949954,1
SMALL,CADENCE,756,2528,2020-01-21,W,W,M,1,-1.4554256152131364,-1.4554256152131364,-1.1104162440967276,0.0,-0.34500937111640884,1
SMALL,N,756,2591,2020-04-21,30,20,20,0,2.796592563608886,2.7475797283760657,2.7475797283760657,-0.04901283523282052,0.0,1
SMALL,H,756,2591,2020-04-21,252,126,252,0,3.0441394063090104,2.7475797283760657,3.0441394063090104,-0.2965596779329447,-0.2965596779329447,1
SMALL,GROSS,756,2591,2020-04-21,0.3,0.75,0.65,0,2.737837309324527,2.7475797283760657,2.7455081278568207,0.009742419051538498,0.0020716005192449316,1
SMALL,CADENCE,756,2591,2020-04-21,W,W,W,1,2.7475797283760657,2.7475797283760657,2.7475797283760657,0.0,0.0,1
SMALL,N,756,2654,2020-07-21,30,20,15,0,3.613230339086265,2.9615294618785204,2.845663784680763,-0.6517008772077446,0.11586567719775731,1
SMALL,H,756,2654,2020-07-21,252,126,21,0,3.2960924027729774,2.9615294618785204,3.761851759826502,-0.33456294089445704,-0.8003222979479818,1
SMALL,GROSS,756,2654,2020-07-21,0.3,0.75,0.5,0,2.9644380550610734,2.9615294618785204,2.963228558175378,-0.0029085931825529876,-0.001699096296857494,1
SMALL,CADENCE,756,2654,2020-07-21,W,W,W,1,2.9615294618785204,2.9615294618785204,2.9615294618785204,0.0,0.0,1
SMALL,N,756,2717,2020-10-19,30,20,15,0,4.488564745964362,4.466332909576606,4.925589285452314,-0.022231836387756054,-0.4592563758757082,1
SMALL,H,756,2717,2020-10-19,252,126,252,0,4.88604371919492,4.466332909576606,4.88604371919492,-0.41971080961831486,-0.41971080961831486,1
SMALL,GROSS,756,2717,2020-10-19,0.3,0.75,0.55,0,4.479784711173208,4.466332909576606,4.472561887492658,-0.013451801596602309,-0.0062289779160522585,1
SMALL,CADENCE,756,2717,2020-10-19,W,W,W,1,4.466332909576606,4.466332909576606,4.466332909576606,0.0,0.0,1
SMALL,N,756,2780,2021-01-20,30,20,20,0,0.34877581634614147,0.3852048208772109,0.3852048208772109,0.03642900453106945,0.0,1
SMALL,H,756,2780,2021-01-20,252,126,21,0,0.9542977118295857,0.3852048208772109,0.31326812664117937,-0.5690928909523747,0.07193669423603155,1
SMALL,GROSS,756,2780,2021-01-20,0.3,0.75,0.6,0,0.3748979520775827,0.3852048208772109,0.3815641935529639,0.010306868799628222,0.0036406273242470255,1
SMALL,CADENCE,756,2780,2021-01-20,W,W,W,1,0.3852048208772109,0.3852048208772109,0.3852048208772109,0.0,0.0,1
SMALL,N,756,2843,2021-04-21,30,20,5,0,0.4120480874387926,-0.06575040640207379,-0.36988395341958485,-0.4777984938408664,0.30413354701751105,1
SMALL,H,756,2843,2021-04-21,252,126,21,0,0.42210303424945456,-0.06575040640207379,-0.3461169685120391,-0.48785344065152836,0.2803665621099653,1
SMALL,GROSS,756,2843,2021-04-21,0.3,0.75,0.4,0,-0.08817251532853661,-0.06575040640207379,-0.08324274422121809,0.02242210892646282,0.017492337819144305,1
SMALL,CADENCE,756,2843,2021-04-21,W,W,M,1,-0.06575040640207379,-0.06575040640207379,-0.14754898099698363,0.0,0.08179857459490984,1
SMALL,N,756,2906,2021-07-21,40,20,30,0,1.0052629354124847,1.2537719109164598,0.938979341928083,0.2485089755039751,0.3147925689883768,1
SMALL,H,756,2906,2021-07-21,252,126,63,0,2.193002056039416,1.2537719109164598,2.9189903360167198,-0.9392301451229563,-1.66521842510026,1
SMALL,GROSS,756,2906,2021-07-21,0.3,0.75,0.65,0,1.230645296034546,1.2537719109164598,1.2486404692599955,0.02312661488191381,0.005131441656464286,1
SMALL,CADENCE,756,2906,2021-07-21,W,W,M,1,1.2537719109164598,1.2537719109164598,3.6031284433634725,0.0,-2.349356532447013,1
SMALL,N,756,2969,2021-10-19,40,20,10,0,-0.3866766533695819,-0.12222933484814803,-0.31549802620702533,0.2644473185214339,0.1932686913588773,1
SMALL,H,756,2969,2021-10-19,252,126,21,0,-1.5125072642947266,-0.12222933484814803,0.09348473727008683,1.3902779294465786,-0.21571407211823485,1
SMALL,GROSS,756,2969,2021-10-19,0.3,0.75,0.75,0,-0.1314158001235219,-0.12222933484814803,-0.12222933484814803,0.009186465275373853,0.0,1
SMALL,CADENCE,756,2969,2021-10-19,M,W,M,0,-0.8082898805218109,-0.12222933484814803,-0.8082898805218109,0.6860605456736629,0.6860605456736629,1
SMALL,N,756,3032,2022-01-19,20,20,5,1,0.7402872526878781,0.7402872526878781,1.1155388444575776,0.0,-0.37525159176969947,1
SMALL,H,756,3032,2022-01-19,252,126,63,0,-0.3490223022059024,0.7402872526878781,0.10228235677345933,1.0893095548937806,0.6380048959144188,1
SMALL,GROSS,756,3032,2022-01-19,0.3,0.75,0.65,0,0.7400712944240233,0.7402872526878781,0.7405094439857935,0.00021595826385478745,-0.00022219129791545278,1
SMALL,CADENCE,756,3032,2022-01-19,M,W,W,0,-0.6065251214763292,0.7402872526878781,0.7402872526878781,1.3468123741642073,0.0,1
SMALL,N,756,3095,2022-04-20,15,20,20,0,-2.3099965220014047,-2.5245421012580023,-2.5245421012580023,-0.21454557925659756,0.0,1
SMALL,H,756,3095,2022-04-20,252,126,63,0,-1.8470995673955588,-2.5245421012580023,-2.4501060158015355,-0.6774425338624435,-0.07443608545646674,1
SMALL,GROSS,756,3095,2022-04-20,0.3,0.75,0.35,0,-2.532108485610667,-2.5245421012580023,-2.5312571331951403,0.007566384352664546,0.006715031937138072,1
SMALL,CADENCE,756,3095,2022-04-20,W,W,W,1,-2.5245421012580023,-2.5245421012580023,-2.5245421012580023,0.0,0.0,1
SMALL,N,756,3158,2022-07-21,15,20,10,0,0.2958284559959587,0.14986619152609928,0.5456656236244584,-0.1459622644698594,-0.3957994320983591,1
SMALL,H,756,3158,2022-07-21,252,126,21,0,-0.07395201224074426,0.14986619152609928,-1.6714186271509672,0.22381820376684353,1.8212848186770665,1
SMALL,GROSS,756,3158,2022-07-21,0.3,0.75,0.45,0,0.14830857304715855,0.14986619152609928,0.1489783271880082,0.001557618478940731,0.0008878643380910711,1
SMALL,CADENCE,756,3158,2022-07-21,M,W,M,0,-1.0773580010591088,0.14986619152609928,-1.0773580010591088,1.227224192585208,1.227224192585208,1
SMALL,N,756,3221,2022-10-19,15,20,15,0,0.793893355921824,0.6830178423084092,0.793893355921824,-0.11087551361341474,-0.11087551361341474,1
SMALL,H,756,3221,2022-10-19,252,126,21,0,1.2445478618749706,0.6830178423084092,0.9769721794088265,-0.5615300195665613,-0.2939543371004173,1
SMALL,GROSS,756,3221,2022-10-19,0.3,0.75,0.75,0,0.6807122662655796,0.6830178423084092,0.6830178423084092,0.00230557604282966,0.0,1
SMALL,CADENCE,756,3221,2022-10-19,M,W,W,0,0.30882352388197143,0.6830178423084092,0.6830178423084092,0.3741943184264378,0.0,1
SMALL,N,756,3284,2023-01-20,15,20,5,0,0.43103025656012195,1.122429508198594,0.7218426823433103,0.691399251638472,0.4005868258552837,1
SMALL,H,756,3284,2023-01-20,63,126,63,0,-1.1085469368046348,1.122429508198594,-1.1085469368046348,2.230976445003229,2.230976445003229,1
SMALL,GROSS,756,3284,2023-01-20,0.3,0.75,0.35,0,1.1317103923152292,1.122429508198594,1.1307195649727193,-0.00928088411663519,-0.00829005677412531,1
SMALL,CADENCE,756,3284,2023-01-20,W,W,M,1,1.122429508198594,1.122429508198594,-0.43903270952568746,0.0,1.5614622177242814,1
SMALL,N,756,3347,2023-04-21,15,20,5,0,0.04825859363365565,0.345963598161292,-0.465781320660691,0.2977050045276364,0.811744918821983,1
SMALL,H,756,3347,2023-04-21,21,126,126,0,0.8818248928781426,0.345963598161292,0.345963598161292,-0.5358612947168506,0.0,1
SMALL,GROSS,756,3347,2023-04-21,0.75,0.75,0.45,1,0.345963598161292,0.345963598161292,0.3309313320367923,0.0,0.015032266124499705,1
SMALL,CADENCE,756,3347,2023-04-21,W,W,M,1,0.345963598161292,0.345963598161292,0.22543606275223602,0.0,0.120527535409056,1
SMALL,N,756,3410,2023-07-24,15,20,30,0,-2.755683691844521,-2.3455471382976927,-2.3359585571344463,0.41013655354682843,-0.009588581163246346,1
SMALL,H,756,3410,2023-07-24,21,126,21,0,-0.8586581258016464,-2.3455471382976927,-0.8586581258016464,-1.4868890124960463,-1.4868890124960463,1
SMALL,GROSS,756,3410,2023-07-24,0.75,0.75,0.7,1,-2.3455471382976927,-2.3455471382976927,-2.346309470572299,0.0,0.0007623322746064254,1
SMALL,CADENCE,756,3410,2023-07-24,W,W,W,1,-2.3455471382976927,-2.3455471382976927,-2.3455471382976927,0.0,0.0,1
SMALL,N,756,3473,2023-10-20,15,20,30,0,2.0340114930163335,2.0168343729668603,2.1020081841043377,-0.01717712004947325,-0.08517381113747735,1
SMALL,H,756,3473,2023-10-20,21,126,63,0,2.212414964477094,2.0168343729668603,2.490540776662546,-0.19558059151023377,-0.47370640369568573,1
SMALL,GROSS,756,3473,2023-10-20,0.75,0.75,0.7,1,2.0168343729668603,2.0168343729668603,2.0167065493726004,0.0,0.00012782359425989043,1
SMALL,CADENCE,756,3473,2023-10-20,W,W,M,1,2.0168343729668603,2.0168343729668603,2.0315128753192546,0.0,-0.014678502352394318,1
SMALL,N,756,3536,2024-01-23,15,20,40,0,-0.2727402333762116,-0.6826139057624183,-0.6425694915245848,-0.4098736723862067,-0.04004441423783356,1
SMALL,H,756,3536,2024-01-23,21,126,252,0,-1.7630026041601778,-0.6826139057624183,0.01422073464757394,1.0803886983977595,-0.6968346404099922,1
SMALL,GROSS,756,3536,2024-01-23,0.75,0.75,0.45,1,-0.6826139057624183,-0.6826139057624183,-0.6820250316099165,0.0,-0.0005888741525018615,1
SMALL,CADENCE,756,3536,2024-01-23,M,W,M,0,-1.268088825423335,-0.6826139057624183,-1.268088825423335,0.5854749196609166,0.5854749196609166,1
SMALL,N,756,3599,2024-04-23,5,20,15,0,1.035545978791374,1.289505761649403,0.6749874284571475,0.2539597828580289,0.6145183331922555,1
SMALL,H,756,3599,2024-04-23,21,126,63,0,1.6837038875706452,1.289505761649403,1.2659884210901668,-0.39419812592124215,0.023517340559236155,1
