panel,family,form,dial,gross,arm,dial_i,level,clshape,tg_clause,tg_ctrl,k,gross_gap,SD,IQR,SDDIFF,MAD,IS_SD,IS_IQR,IS_SDDIFF,IS_MAD,OOS_SD,OOS_IQR,OOS_SDDIFF,OOS_MAD,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any,dU_Sharpe_IS,dU_Sharpe_OOS,dM_Sharpe_IS,dM_Sharpe_OOS,sign_holds,sign_holds_M,clause_CAGR,clause_Sharpe,clause_MaxDD,clause_H1,clause_H2,clause_oCAGR,clause_oSharpe,clause_oMaxDD,pass4a,pass4b,pass4a_oos,pass4b_oos,pass4a_is,pass4b_is,sign_holds_is
U56,BAND,DG,0.1,1.0,BAND-DG,3,name,name-DG,0.6896775262802346,1.0000000000000004,0.6896775262802343,0.31032247371976585,0.19568480431495922,0.26045769250605144,0.01277523781997854,0.1548351114288185,0.19588244667866303,0.20079409372449797,0.012030316040640313,0.15280771393851753,0.19452996029518407,0.265455788835397,0.013359111163640152,0.15564725950322655,0.05206155685135183,0.05265355597773147,False,-0.05949751535390946,-0.004166128649907508,False,0.12883671100279304,0.045633487891623026,False,False,0.034120476919356824,0.06582221243621489,0.036154318805497354,0.06534286300521996,True,True,0.11744758931291677,1.1741834114031713,-0.1629532433361931,1.2513622982332724,1.1059459308743147,0.12191393842655707,1.196950390861802,-0.1629532433361931,False,True,False,True,False,True,False
U56,BREADTH,DG,0.1,0.5,BREADTH-DG,0,market,market-DG,0.4593275488069416,0.5000000000000002,0.9186550976138828,0.04067245119305862,0.2729315707352826,0.0,0.07941225539113157,0.14898328460805718,0.22857739735264898,0.0,0.07060485015495599,0.10449525316102164,0.3030433932894429,0.0,0.08601321838024803,0.18367059643275993,0.06467241372494592,0.06481272935825033,False,-0.006997414131893365,0.00021068174088845204,True,0.032692023647758806,0.020783665892249448,False,True,-0.06714697649358525,0.1927415288986678,-0.06682746279103013,0.1927474483451055,False,False,0.08091004210184138,1.185632713634913,-0.12186279647562248,1.1341819276322391,1.2401114229414285,0.08580539296234457,1.3244155657082322,-0.1218627964756227,False,False,False,False,False,False,False
U56,BREADTH,DG,0.2,0.5,BREADTH-DG,1,market,market-DG,0.431127982646421,0.5000000000000002,0.8622559652928417,0.06887201735357923,0.3446970932130064,0.0,0.07941225539113157,0.23763217213899201,0.30152193608395483,0.0,0.06315089779506726,0.18183095587963302,0.3738983889593471,0.0,0.09066589298768085,0.27960001053279043,0.1347977727072791,0.1350388597057357,False,-0.008917593375288524,0.003283306725400559,True,0.06935102714789909,0.049118571523037335,False,True,-0.017317732687034848,0.32412473667900366,-0.016773838499362537,0.324138649974403,False,False,0.07898986285844622,1.2557580726172461,-0.0852037929754822,1.1836013215318166,1.3568507580729385,0.08036690299572924,1.455798773488568,-0.0726223863839397,False,False,True,False,False,False,False
U56,BREADTH,DG,0.35,0.5,BREADTH-DG,2,market,market-DG,0.37418655097613895,0.5000000000000002,0.7483731019522776,0.12581344902386127,0.4333696245768899,1.0,0.12192155209340498,0.37561846301182905,0.38777323453412205,0.0,0.10707639648263112,0.3007361628421104,0.4605169681477182,1.0,0.1329416601058313,0.42415175590393284,-0.05510568582489861,-0.0546520522811722,False,-0.026324684785359764,-0.004055007501786001,False,0.050452434418822634,0.013241966607953626,False,False,-0.18589895104892962,0.14281211895075563,-0.18489555974955196,0.1428530722202952,False,False,0.061582771448374984,1.0658546140850684,-0.10410238570455865,1.01496148401754,1.1624461923893503,0.06095795416930394,1.27448615576032,-0.07843060255226497,False,False,False,False,False,False,True
U56,BREADTH,DG,0.5,0.5,BREADTH-DG,3,market,market-DG,0.30314533622559664,0.5000000000000002,0.6062906724511931,0.19685466377440358,0.48810323964473806,1.0,0.15668279683215852,0.4764895451033772,0.4697950030817492,1.0,0.14640848477637214,0.44141468984116133,0.49677507323892395,1.0,0.16470277380523032,0.4935709467830766,-0.24947174974062436,-0.248736758483172,False,-0.04406921684761356,-0.009263662276564277,False,0.06662810391834861,0.00791471695670154,False,False,-0.4034359683314134,-0.0294157823538872,-0.40184768977671215,-0.029321756938854193,True,True,0.04383823938612119,0.8714885501693427,-0.08792671620503267,0.8185766544156086,0.9681523692314022,0.045923422428450156,1.1022582544556772,-0.07615420330037881,False,False,False,False,False,False,True
U56,BREADTH,DG,0.1,0.75,BREADTH-DG,0,market,market-DG,0.6889913232104119,0.7499999999999998,0.9186550976138828,0.06100867678958788,0.2729315707352826,0.0,0.07941225539113157,0.14898328460805718,0.22857739735264898,0.0,0.07060485015495599,0.10449525316102164,0.3030433932894429,0.0,0.08601321838024803,0.18367059643275993,0.06409564726671557,0.06424743679727984,False,-0.01035120446913651,0.0005149698582389561,True,0.045392987294170295,0.02852978836964437,False,True,-0.06724488591652489,0.1911202500349256,-0.06681464760406586,0.1910644239059458,False,False,0.12200652392805211,1.1857754976388308,-0.17986588001994885,1.135852544694337,1.238487341636625,0.12978119798003518,1.32267248728131,-0.17986588001994874,False,True,False,True,False,True,False
U56,BREADTH,DG,0.2,0.75,BREADTH-DG,1,market,market-DG,0.646691973969631,0.7499999999999998,0.8622559652928415,0.10330802603036882,0.3446970932130064,0.0,0.07941225539113157,0.23763217213899201,0.30152193608395483,0.0,0.06315089779506726,0.18183095587963302,0.3738983889593471,0.0,0.09066589298768085,0.27960001053279043,0.13459662192635546,0.13486277460635576,False,-0.013117475999471218,0.005276481676882883,True,0.09957792486057382,0.07087573667632818,False,True,-0.017117421799571986,0.3231061824348105,-0.0163810283608814,0.32302152184815247,False,False,0.1192402523977174,1.2562764722984707,-0.12568094245354533,1.185560042484351,1.3555961079343666,0.12161960834825969,1.454658419681195,-0.10757307851332465,False,True,True,True,False,True,False
U56,BREADTH,DG,0.35,0.75,BREADTH-DG,2,market,market-DG,0.561279826464208,0.7499999999999998,0.7483731019522776,0.18872017353579174,0.4333696245768899,1.0,0.12192155209340498,0.37561846301182905,0.38777323453412205,0.0,0.10707639648263112,0.3007361628421104,0.4605169681477182,1.0,0.1329416601058313,0.42415175590393284,-0.05496657142543748,-0.0544466730072406,False,-0.039840340108173944,-0.00626452117459797,False,0.07152362419108838,0.018545289083621297,False,False,-0.18542378456424013,0.14206939464085155,-0.18405050077012985,0.14195197275966054,False,False,0.09251738828901468,1.0667132789466778,-0.15373524312303077,1.0171867495692464,1.1614551220719505,0.09185075668349896,1.273621631887236,-0.11630054536810774,False,False,False,False,False,False,True
U56,BREADTH,DG,0.5,0.75,BREADTH-DG,3,market,market-DG,0.45471800433839465,0.7499999999999998,0.6062906724511931,0.2952819956616051,0.48810323964473806,1.0,0.15668279683215852,0.4764895451033772,0.4697950030817492,1.0,0.14640848477637214,0.44141468984116133,0.49677507323892395,1.0,0.16470277380523032,0.4935709467830766,-0.24946353262591503,-0.24858739301134547,False,-0.06684661503929767,-0.01437183962371913,False,0.09557657277425169,0.011607295652167782,False,False,-0.40310969124811435,-0.030378542370999462,-0.40090835808601255,-0.030493347760771394,True,True,0.06551111335789095,0.8722163177462002,-0.12968229453986746,0.8206641583179602,0.9669568257947206,0.06892633555539551,1.101173694875385,-0.11305862033771108,False,False,False,False,False,False,True
U56,BREADTH,DG,0.1,1.0,BREADTH-DG,0,market,market-DG,0.9186550976138832,1.0000000000000004,0.9186550976138828,0.08134490238611725,0.2729315707352826,0.0,0.07941225539113157,0.14898328460805718,0.22857739735264898,0.0,0.07060485015495599,0.10449525316102164,0.3030433932894429,0.0,0.08601321838024803,0.18367059643275993,0.0635404072909116,0.06365102450123294,False,-0.01354464327935001,0.0009681331042521446,True,0.05586092959621325,0.03466091747420652,False,True,-0.06732950391535741,0.18949093020648355,-0.06683518370898223,0.18931735893123913,False,False,0.16340046138747621,1.185662261842731,-0.23592902474277289,1.1372978405383105,1.2365713336081277,0.1743593582796681,1.3206191086320707,-0.23592902474277289,False,False,False,False,False,False,False
U56,BREADTH,DG,0.2,1.0,BREADTH-DG,1,market,market-DG,0.862255965292842,1.0000000000000004,0.8622559652928417,0.13774403470715846,0.3446970932130064,0.0,0.07941225539113157,0.23763217213899201,0.30152193608395483,0.0,0.06315089779506726,0.18183095587963302,0.3738983889593471,0.0,0.09066589298768085,0.27960001053279043,0.1344475920691688,0.13465424955016037,False,-0.017054529506418614,0.007519257946450031,True,0.12699584153870735,0.09084511780003279,False,True,-0.01690229805322052,0.32216492987733747,-0.016048162557831702,0.3218916389597526,False,False,0.1598905751604076,1.2565694466209882,-0.16479411280027878,1.1872946350833833,1.3541171223046433,0.1635075850600578,1.4532931083029246,-0.14163065288613275,False,True,False,True,False,False,False
U56,BREADTH,DG,0.35,1.0,BREADTH-DG,2,market,market-DG,0.7483731019522779,1.0000000000000004,0.7483731019522776,0.25162689804772254,0.4333696245768899,1.0,0.12192155209340498,0.37561846301182905,0.38777323453412205,0.0,0.10707639648263112,0.3007361628421104,0.4605169681477182,1.0,0.1329416601058313,0.42415175590393284,-0.05474627582798153,-0.054300435789286006,False,-0.0534814401060808,-0.008604181270314148,False,0.08967278725141492,0.02269525369057268,False,False,-0.18490937976197896,0.14143616672371384,-0.18328957420782044,0.14101039416797256,False,False,0.12346366456074542,1.067375578723838,-0.20211716708757121,1.0192112962698514,1.1602741952475886,0.12296119095770197,1.272564345149301,-0.15329109924303363,False,True,False,True,False,False,True
U56,BREADTH,DG,0.5,1.0,BREADTH-DG,3,market,market-DG,0.6062906724511933,1.0000000000000004,0.6062906724511931,0.39370932754880716,0.48810323964473806,1.0,0.15668279683215852,0.4764895451033772,0.4697950030817492,1.0,0.14640848477637214,0.44141468984116133,0.49677507323892395,1.0,0.16470277380523032,0.4935709467830766,-0.24934834307919873,-0.24852378408806675,False,-0.08998198481131103,-0.019816059826501142,False,0.12177643243984526,0.015122255557017739,False,False,-0.40271496396083517,-0.031212432236642274,-0.4000717279760142,-0.0317407128406757,True,True,0.08696311985551519,0.8727735114726207,-0.17001352189914087,0.8225790423794292,0.9655925017205079,0.09191331002269165,1.0999157461889448,-0.14919203393597869,False,False,False,False,False,False,True
U56,SPYTR,DG,0.1,0.5,SPYTR-DG,0,market,market-DG,0.45878524945770083,0.5000000000000002,0.9175704989154012,0.041214750542299394,0.2743091373524845,0.0,0.08489527199560178,0.15049100567012846,0.2025188886938134,0.0,0.06315089779506726,0.08202780055555436,0.3180725585501707,0.0,0.09931950957140454,0.20234030500530353,0.0633803138718192,0.06352253990625845,False,-0.009837699032355207,-0.002533549731348783,False,0.04210383285626862,0.030035920015121342,False,False,-0.058477100754995126,0.20272225067634797,-0.058153292868391215,0.20272829183506702,False,False,0.07806975720137954,1.1843406137817862,-0.11245098726711267,1.141446761899383,1.2395314019303332,0.07961835604542133,1.3343962874859123,-0.112450987267113,False,False,False,False,False,False,False
U56,SPYTR,DG,0.2,0.5,SPYTR-DG,1,market,market-DG,0.42028199566160535,0.5000000000000002,0.8405639913232104,0.07971800433839488,0.3658609776253256,0.0,0.10178585540417863,0.26770850989791806,0.32033721518861397,0.0,0.0893088561378213,0.20523186286959264,0.39600131913363856,0.0,0.11104258744680076,0.3136340895111638,0.059124682779768456,0.059405285303657074,False,-0.016872076818310378,-0.0027519639275299657,False,0.05242517670762126,0.028976331729426597,False,False,-0.06901444377823296,0.216956326183966,-0.06838372300082218,0.21697423105096636,False,False,0.07103537941542437,1.1800849826897355,-0.10212964341576003,1.1411020228847457,1.2379739417004156,0.07177099169819434,1.3486303629935303,-0.0579534958370399,False,False,True,False,False,False,False
U56,SPYTR,DG,0.35,0.5,SPYTR-DG,2,market,market-DG,0.36984815618221273,0.5000000000000002,0.7396963123644251,0.1301518438177875,0.4391675403621804,1.0,0.13254270092150516,0.38573625701553477,0.4253473184780449,0.0,0.14810198313249107,0.3618406826729268,0.44929630914455093,1.0,0.118213861527027,0.40373434682183174,-0.14187240757748765,-0.1414020689758314,False,-0.033935755598771156,-0.010899670671826511,False,0.06559443155893752,0.027081054877375554,False,False,-0.23889843408588185,-0.02521132162840356,-0.237859676270204,-0.025167689533295512,True,True,0.05397170063496359,0.9790878923324794,-0.08896038856444377,0.9684503465604148,0.9991293968834543,0.05455738474772165,1.1064627151811608,-0.088960388564443,False,False,False,False,False,False,True
U56,SPYTR,DG,0.5,0.5,SPYTR-DG,3,market,market-DG,0.28362255965292854,0.5000000000000002,0.5672451193058569,0.21637744034707168,0.4953385785065287,1.0,0.1485667259923031,0.49072061471373707,0.49323629780928196,1.0,0.1222911877291711,0.4865640909532133,0.4967750732389239,1.0,0.16594532223958194,0.4935709467830765,-0.3866688130666791,-0.3858534163388847,False,-0.052366910466507655,-0.014121818922422813,False,0.053357266550182025,-0.01132813817753986,True,True,-0.20239062660830964,-0.5697549832858086,-0.2006395062819809,-0.569642603236318,True,True,0.035540545767227094,0.7342914868432879,-0.10119755357319926,0.9354882671346929,0.4931741851257941,0.023176732168241454,0.5619190535237557,-0.10119755357319904,False,False,False,False,False,False,False
U56,SPYTR,DG,0.1,0.75,SPYTR-DG,0,market,market-DG,0.6881778741865507,0.7499999999999998,0.9175704989154012,0.061822125813449036,0.2743091373524845,0.0,0.08489527199560178,0.15049100567012846,0.2025188886938134,0.0,0.06315089779506726,0.08202780055555436,0.3180725585501707,0.0,0.09931950957140454,0.20234030500530353,0.06289531548838756,0.06304923419033748,False,-0.014745451069917648,-0.0037344612332441685,False,0.06037646078714998,0.043286728136861186,False,False,-0.058905673880365716,0.20188231281833025,-0.05846960498022091,0.20182585366322825,False,False,0.11761227732727098,1.1845751658605028,-0.16488240652696917,1.142804231201052,1.2384746795688022,0.12023983085296175,1.3334345500647147,-0.16488240652696884,False,True,False,True,False,True,False
U56,SPYTR,DG,0.2,0.75,SPYTR-DG,1,market,market-DG,0.6304229934924076,0.7499999999999998,0.8405639913232104,0.11957700650759218,0.3658609776253256,0.0,0.10178585540417863,0.26770850989791806,0.32033721518861397,0.0,0.0893088561378213,0.20523186286959264,0.39600131913363856,0.0,0.11104258744680076,0.3136340895111638,0.05853651548465999,0.05884868748362826,False,-0.025393172509782458,-0.004105420164542073,False,0.07492986489043663,0.0416419988724942,False,False,-0.06942058284921471,0.21574815623794352,-0.06856469950047939,0.2156546186573467,False,False,0.10696455588740617,1.1802163658567753,-0.15032900242368252,1.1425051392180792,1.2365271618837606,0.10832810977569451,1.347300393484328,-0.08655391242534027,False,True,True,True,False,False,False
U56,SPYTR,DG,0.35,0.75,SPYTR-DG,2,market,market-DG,0.5547722342733187,0.7499999999999998,0.7396963123644251,0.1952277657266811,0.4391675403621804,1.0,0.13254270092150516,0.38573625701553477,0.4253473184780449,0.0,0.14810198313249107,0.3618406826729268,0.44929630914455093,1.0,0.118213861527027,0.40373434682183174,-0.1419778535113998,-0.14143744087609766,False,-0.051492416808850416,-0.016761027623782176,False,0.09383750155656345,0.03898908216079622,False,False,-0.23857803882720785,-0.02615218145975895,-0.2371552146082172,-0.026270819467058226,True,True,0.0808653115883382,0.9797019968607155,-0.1314213657575557,0.9705584048180608,0.9979427584260844,0.0818994865649536,1.1054000557866255,-0.13142136575755725,False,False,False,False,False,False,True
U56,SPYTR,DG,0.5,0.75,SPYTR-DG,3,market,market-DG,0.4254338394793925,0.7499999999999998,0.5672451193058569,0.32456616052060727,0.4953385785065287,1.0,0.1485667259923031,0.49072061471373707,0.49323629780928196,1.0,0.1222911877291711,0.4865640909532133,0.4967750732389239,1.0,0.16594532223958194,0.4935709467830765,-0.3865926043616371,-0.38561127433406883,False,-0.07946069474275497,-0.02180185846358551,False,0.07552094862658199,-0.01710313089494475,True,True,-0.20254104630747083,-0.5697613014667621,-0.2001063174838278,-0.56986715349753,True,True,0.052897033654433656,0.7350872460104781,-0.14973791868753716,0.9371979752893935,0.49294430673979067,0.034276906807155116,0.5617909357796224,-0.14973791868753816,False,False,False,False,False,False,False
U56,SPYTR,DG,0.1,1.0,SPYTR-DG,0,market,market-DG,0.9175704989154017,1.0000000000000004,0.9175704989154012,0.08242950108459879,0.2743091373524845,0.0,0.08489527199560178,0.15049100567012846,0.2025188886938134,0.0,0.06315089779506726,0.08202780055555436,0.3180725585501707,0.0,0.09931950957140454,0.20234030500530353,0.0624562238788855,0.06256854199528616,False,-0.019579079047986614,-0.004872803038889373,False,0.07690179419286303,0.05541622240535815,False,False,-0.05932769114389291,0.20111404382214015,-0.05882657946878944,0.20093839851912554,False,False,0.1573660256188396,1.184578078430705,-0.2148881601461231,1.1439300870623401,1.2371875574113,0.16129886352396627,1.3322422222477273,-0.21488816014612366,False,False,False,False,False,False,False
