panel,book,cost,arm,kind,gross,pass4a,TO,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,n_fail,floor_only,IS_floor_only
u56,TOP10,25.0,g200-dg,gate,0.7336061345556054,False,12.739039981150652,0.13932783215005284,0.9300278284740259,-0.23268069913406686,1.0179791422585636,0.8747447766337698,0.12985491199015775,0.97874765672375,-0.15470468589849606,0.14720511563455752,0.906611660444176,-0.23268069913406686,False,DD,1,False,False
u56,TOP10,25.0,g200-rw,gate,0.741598113921719,False,12.973946718048301,0.1381532356831796,0.9189664244608168,-0.23392792137269214,0.9954696402857952,0.8724540409715953,0.12691218389608983,0.9544258459958431,-0.14884551844211347,0.14751427767840553,0.9041878848885674,-0.23392792137269192,False,DD,1,False,False
u56,TOP10,25.0,band3-dg,gate,0.7319802683186981,False,12.554110915893084,0.14124360480560627,0.939911805020233,-0.23268069913406675,1.041665278802411,0.8741365022304335,0.1339529905588226,1.0047197944038464,-0.1482007015009834,0.14729544978649245,0.9059656535665211,-0.23268069913406653,False,DD,1,False,False
u56,TOP10,25.0,band3-rw,gate,0.7411595698736407,False,12.657593720783057,0.1398372405489181,0.9262234206876685,-0.23392792137269192,1.014943466376743,0.8700624657029524,0.13075072193214754,0.9759435074316221,-0.13809292669726136,0.14739082697707206,0.9018329749307068,-0.2339279213726917,False,DD,1,False,False
u56,TOP10,25.0,abs12-dg,gate,0.7157187704961829,False,12.195009515019667,0.13974857683222952,0.9344086354209148,-0.24207777084199955,1.0287264573531412,0.8811344834280067,0.12759347426416912,0.9890581806214083,-0.16220179285197212,0.14987815595856535,0.9119919606631331,-0.24207777084199933,False,DD,1,False,False
u56,TOP10,25.0,abs12-rw,gate,0.7380652362704907,False,12.560641740915248,0.1401944112751321,0.9307281999531419,-0.24207777084199966,1.0527749532285864,0.8564095103382503,0.1328071933048589,1.015877992016923,-0.15924767119324412,0.14632695601325119,0.8885069287652672,-0.24207777084199966,False,DD,1,False,False
u56,TOP10,25.0,vol60-dg,gate,0.697263097817783,False,13.185057480052663,0.10872122386843097,0.8324897836672244,-0.16596873030174486,0.8235119585540366,0.8433174390172254,0.09664552596131437,0.7868719738093772,-0.16596873030174486,0.11878673580937726,0.8681902526520704,-0.15048148379650195,False,"H1,OOS",2,False,False
u56,TOP10,25.0,vol60-rw,gate,0.7444289898435783,False,13.835289356348108,0.11319452709130085,0.8217012855077437,-0.18196133425875183,0.7790411987418525,0.8628415187293141,0.09272879151126023,0.7356306079516719,-0.18196133425875183,0.1303721755039704,0.886855082239368,-0.17635035763299534,False,H1,1,False,False
u56,TOP10,25.0,v1gate-dg,gate,0.6868608259369197,False,13.074959774167388,0.1027547382373748,0.8020741386808009,-0.1577084052122406,0.794625045069222,0.8115840105301848,0.09057829280493102,0.7544321226670313,-0.1577084052122406,0.11290563388238128,0.8392224801667582,-0.15048148379650206,False,"H1,H2,OOS,CAGR",4,False,False
u56,TOP10,25.0,v1gate-rw,gate,0.7371402065636853,False,13.857050968019722,0.10506534235383236,0.7794020777277634,-0.17635035763299556,0.7568928737035484,0.8032175858000484,0.08780066526334185,0.7105861690134803,-0.1606106746957433,0.11951913872108988,0.8318896822823252,-0.17635035763299545,False,"H1,H2,OOS,CAGR",4,False,False
u56,TOP10,25.0,stop15,stop,0.7371594680830815,False,14.404247928267797,0.128066895432968,0.8755743335399406,-0.271163405623533,0.9926791874705444,0.793040016250194,0.12547418435739588,0.9506699131741685,-0.15940574088504422,0.130211019412817,0.8316759859222479,-0.2711634056235329,False,"H2,OOS,DD",3,False,False
u56,TOP10,25.0,stop25,stop,0.743788767575072,False,13.14234894542937,0.14292347742799727,0.9413269148106895,-0.26444752680311523,1.0310731016901487,0.883791359161441,0.13425979617844197,0.9931758238898432,-0.16193412288463638,0.1501229685773975,0.915071962521093,-0.26444752680311523,False,DD,1,False,False
u56,TOP10,25.0,ddctl-8/.5/recover,dd,0.5561517205286244,False,9.839508365857494,0.08492487371159396,0.7220957011323585,-0.18793761566457567,0.7811668466816337,0.6794220273088457,0.07437015192393526,0.706101035447778,-0.14077760299832598,0.09371317211064789,0.7382439381777212,-0.18793761566457323,False,"H1,H2,OOS,CAGR",4,False,False
u56,TOP10,25.0,ddctl-8/.5/high,dd,0.49851467957400614,True,8.80927438519353,0.0772563637291348,0.7204621458490772,-0.14293675716122145,0.7374379700442473,0.7115643745065038,0.06151672035952416,0.6498607296089448,-0.14077760299832498,0.09042106888343815,0.7738833838624816,-0.14293675716122167,False,"H1,H2,OOS,CAGR",4,False,False
u56,TOP10,25.0,ebud-0.10,bud,0.6513429966205682,False,9.592560115585115,0.1275972458593191,0.9181043964418968,-0.22547828758042487,1.0135583137292976,0.8587117038004266,0.12290117252891064,1.0011329502425848,-0.1606184910019095,0.1314874525347265,0.8731636040086938,-0.22547828758042443,False,"OOS,DD",2,False,False
u56,TOP10,25.0,ebud-0.20,bud,0.7350628367445428,False,12.455720263321126,0.14342199470420924,0.944486551441069,-0.24207777084199977,1.0330405778671266,0.8900419229484173,0.13379799529523972,0.9977881947927062,-0.16630136358831504,0.15142566310661332,0.918742662633972,-0.24207777084199955,False,DD,1,False,False
u56,TOP20,10.0,control,ctl,0.747068832234263,False,9.044335590211622,0.1549168325251733,1.17098731330246,-0.22210408719864583,1.2683523918035853,1.106564259293661,0.14116573592969606,1.1869259287603628,-0.11751850120891061,0.16638958865609776,1.1676752607259366,-0.22210408719864583,False,DD,1,False,False
u56,TOP20,10.0,g200-dg,gate,0.7127776485450162,False,8.970028117173388,0.1413743318026146,1.14495084263885,-0.19513715665061881,1.2114226959703005,1.1049322511850999,0.12292734080837953,1.1174447008000923,-0.10992325489594701,0.15682566417148802,1.1718923326214017,-0.1951371566506186,True,-,0,False,False
u56,TOP20,10.0,g200-rw,gate,0.7225556880440261,False,9.172083076559565,0.14267259013073175,1.1469049061335783,-0.19388801037374892,1.2157751590158703,1.1041750260538996,0.12503304964307316,1.1234029093966,-0.11468212513607501,0.1574376712965142,1.1707203858269182,-0.19388801037374837,True,-,0,False,False
u56,TOP20,10.0,band3-dg,gate,0.7106989766078581,False,8.62380852806472,0.14366660796588726,1.1569898005898576,-0.19756115427005028,1.2157400371412654,1.123137547364805,0.12420574113568761,1.1227106309198538,-0.11621618685252377,0.15998008930537622,1.188571734487914,-0.19756115427005028,True,-,0,False,False
u56,TOP20,10.0,band3-rw,gate,0.7218158624101306,False,8.575118390952403,0.14424456218523418,1.1536055934737843,-0.199136604364756,1.213924856651361,1.1175879088121927,0.1255559051605668,1.1219997903269876,-0.12053829981621023,0.15990079308944227,1.1829307821778465,-0.19913660436475633,True,-,0,False,False
u56,TOP20,10.0,abs12-dg,gate,0.6901259529247837,False,8.514261749502857,0.13589356108965167,1.1042042538558954,-0.22180884714293525,1.1885701391779395,1.057852537824681,0.11568944346774934,1.0872490099492707,-0.11699582129132569,0.15284221079629234,1.1273910812156795,-0.22180884714293514,False,DD,1,False,False
u56,TOP20,10.0,abs12-rw,gate,0.7181291948368301,False,8.70295331325306,0.1410645094030738,1.115052345017121,-0.2271549496175922,1.2067671320847935,1.064274276099052,0.12124972496810194,1.109131611261875,-0.1293107355644365,0.1576800502566118,1.1313808293613472,-0.22715494961759242,False,DD,1,False,False
u56,TOP20,10.0,vol60-dg,gate,0.7123976013142389,False,9.367945686840125,0.12751513795270975,1.0910418080336806,-0.16762095766046392,1.1281374561598307,1.062100384839304,0.11552952995072951,1.0415577851417572,-0.11335702501350042,0.13750314822548826,1.130064798993943,-0.16762095766046448,True,-,0,False,False
u56,TOP20,10.0,vol60-rw,gate,0.7451090452879316,False,9.52729529858847,0.13715309053483304,1.1218473921282843,-0.1854560764142037,1.1539695990677792,1.099182675835995,0.12307064845208493,1.0709884933107376,-0.11882843675838806,0.14890747436762997,1.1620318082900687,-0.1854560764142037,True,-,0,False,False
u56,TOP20,10.0,v1gate-dg,gate,0.681186210461689,False,9.241861463294704,0.11812909630609614,1.0649884566088572,-0.16509726955030357,1.0748182835406783,1.0612237547004226,0.10104887366406157,0.9766469092705234,-0.11363572268795263,0.13242386623812719,1.1329803375884948,-0.16509726955030357,True,-,0,False,False
u56,TOP20,10.0,v1gate-rw,gate,0.7168121232219334,False,9.630697203129404,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.1063259561145935,0.9928968404730495,-0.11653190552192016,0.14360571273280298,1.167991233806965,-0.18308348697878107,True,-,0,False,False
u56,TOP20,10.0,stop15,stop,0.7400132869499824,False,10.479465374702364,0.14442693419233832,1.1348416239472066,-0.23073316677557065,1.2543151363675227,1.046729605835376,0.13622598539645248,1.1687121594026413,-0.11924064893756803,0.15123930138260322,1.1163942109053164,-0.23073316677557076,False,DD,1,False,False
u56,TOP20,10.0,stop25,stop,0.7459546990070948,False,9.299406566420584,0.1526824482907403,1.1636287892209218,-0.23789654921593495,1.2663955551764792,1.0931596344218357,0.1405076163785528,1.1842352916693824,-0.11830415250111459,0.16282750967035442,1.1562772031769837,-0.23789654921593506,False,DD,1,False,False
u56,TOP20,10.0,ddctl-8/.5/recover,dd,0.6133667543128859,False,7.743657011641184,0.11365014107899007,1.0422838505570549,-0.16561879723114104,1.1386787351694496,0.9593465938010844,0.10700348609909027,1.0322502107959184,-0.10136477387554776,0.11916531684602782,1.0513995671478398,-0.16561879723114092,True,-,0,False,False
u56,TOP20,10.0,ddctl-8/.5/high,dd,0.5554756329703253,False,6.9277534324772825,0.09879557764447822,0.9972235897322764,-0.16561879723114092,1.073465380697087,0.9294262980025397,0.08967563828591629,0.9501922852581209,-0.10136477387554721,0.10637923563632734,1.034263999014925,-0.1656187972311407,False,CAGR,1,True,False
u56,TOP20,10.0,ebud-0.10,bud,0.7237913471799842,False,8.28670770451469,0.15125220396486405,1.176748969096899,-0.20486389899023172,1.2432635272720478,1.1363735037348224,0.13316819825650206,1.1556992152616172,-0.11680644533569906,0.1663931243916399,1.198851730596946,-0.20486389899023194,False,DD,1,False,False
u56,TOP20,10.0,ebud-0.20,bud,0.7461248158441192,False,9.048093255004078,0.15464334316425532,1.170294277949223,-0.22258129052697173,1.26837979632917,1.1054800773148472,0.14088613587361198,1.1867651333939153,-0.11752105686078695,0.16612128351673006,1.1667186017352318,-0.22258129052697195,False,DD,1,False,False
u56,TOP20,25.0,control,ctl,0.747068832234263,False,9.044335590211622,0.13936214243464784,1.0668696117978038,-0.2234027013672909,1.1508604539129934,1.0119410740461796,0.12556867581148823,1.0692805043296694,-0.12528331092292921,0.15087237124064035,1.0721876011978528,-0.22340270136729112,False,DD,1,False,False
u56,TOP20,25.0,g200-dg,gate,0.7127776485450162,False,8.970028117173388,0.12612754937269943,1.034744195495856,-0.19651623255159845,1.0856221603151797,1.005904466750033,0.10753307774084342,0.9908704125203963,-0.11852378231089788,0.14170746536497103,1.072083723393323,-0.19651623255159834,True,-,0,False,False
u56,TOP20,25.0,g200-rw,gate,0.7225556880440261,False,9.172083076559565,0.12706582291716906,1.0349483125006096,-0.1955127951221145,1.0891182736189982,1.0027849146992447,0.10933009428839369,0.9958903952257344,-0.12350871816907727,0.14191553309978033,1.0687093843194688,-0.19551279512211506,True,-,0,False,False
u56,TOP20,25.0,band3-dg,gate,0.7106989766078581,False,8.62380852806472,0.12897572226697607,1.051521643276684,-0.19911267074189154,1.095259751624458,1.0284776950826524,0.10940255983680691,1.0019101899750453,-0.12337054873442421,0.14538822501569348,1.092858601852864,-0.19911267074189132,True,-,0,False,False
u56,TOP20,25.0,band3-rw,gate,0.7218158624101306,False,8.575118390952403,0.1296273519797264,1.0494096011915404,-0.20079178979270096,1.0958663743725672,1.023413437391658,0.1108992267631248,1.0038292583283321,-0.12730435708716747,0.14532023100920988,1.0876810317188796,-0.20079178979270085,True,-,0,False,False
u56,TOP20,25.0,abs12-dg,gate,0.6901259529247837,False,8.514261749502857,0.12148673609424199,0.9997951538433534,-0.22315183321448373,1.0686057700254836,0.9635881674967302,0.10156732345242903,0.9669252816321238,-0.12447236733958633,0.1381961613678302,1.0321884272406028,-0.22315183321448362,False,DD,1,False,False
u56,TOP20,25.0,abs12-rw,gate,0.7181291948368301,False,8.70295331325306,0.12627290445492845,1.011046964932047,-0.22845040294423868,1.086870254098567,0.9705448160242065,0.10673552666234265,0.9889808673986633,-0.13173999120646207,0.1426555505717495,1.036686280235414,-0.22845040294423868,False,DD,1,False,False
u56,TOP20,25.0,vol60-dg,gate,0.7123976013142389,False,9.367945686840125,0.11178819896965764,0.9701121632501464,-0.1687221525073589,0.9999892908650692,0.9471079199402813,0.09978305006339205,0.9131991913464476,-0.1211985291019011,0.12179404294474283,1.014622493799559,-0.16872215250735878,True,-,0,False,False
u56,TOP20,25.0,vol60-rw,gate,0.7451090452879316,False,9.52729529858847,0.12102178267081554,1.0037055088406877,-0.18641601402042973,1.0283377833930927,0.986998345290306,0.10707203847470925,0.9455512030583582,-0.12216519084674593,0.1326660492994558,1.0491194701229567,-0.18641601402042973,True,-,0,False,False
u56,TOP20,25.0,v1gate-dg,gate,0.681186210461689,False,9.241861463294704,0.10274180985223214,0.9396901385277122,-0.16601828661342188,0.9389599178730859,0.9445167357395458,0.08550803370212057,0.8400189008798964,-0.12241009871504538,0.11716980176817193,1.015826520929923,-0.16601828661342188,False,"H1,CAGR",2,False,False
u56,TOP20,25.0,v1gate-rw,gate,0.7168121232219334,False,9.630697203129404,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.9535500018905777,0.9835762726543062,0.09035285709123864,0.8577174907477432,-0.12545350656369159,0.12730703643605445,1.0495601201126592,-0.18440712200737241,False,H1,1,False,False
u56,TOP20,25.0,stop15,stop,0.7400132869499824,False,10.479465374702364,0.12658381082023062,1.0098791068385995,-0.23372757362600727,1.1210262523790615,0.9275164285248523,0.11887337365051653,1.034621133933173,-0.12882536304990577,0.13298682542937956,0.9972682567482275,-0.23372757362600738,False,DD,1,False,False
u56,TOP20,25.0,stop25,stop,0.7459546990070948,False,9.299406566420584,0.13672274497721548,1.0557906335008667,-0.23998065432939897,1.1472029233607794,0.9933419819553579,0.12471742210954173,1.0648415251535226,-0.1262205270913619,0.14672654999029677,1.0558176423990862,-0.23998065432939886,False,DD,1,False,False
u56,TOP20,25.0,ddctl-8/.5/recover,dd,0.6036581683695333,False,7.56533600814376,0.09824103921245442,0.9268953525443763,-0.16679038072120744,1.0394378451360302,0.831556539941987,0.0931205306779459,0.9317515734535816,-0.10758568332694174,0.10248478192926624,0.9253098353893306,-0.16679038072120722,False,"H2,CAGR",2,False,False
u56,TOP20,25.0,ddctl-8/.5/high,dd,0.5512487831510359,True,6.859771944866968,0.09103728405805978,0.9285024866822937,-0.12757245729697175,0.9392891889985684,0.9208788714505775,0.07483038564878286,0.8131533720887661,-0.10758568332694296,0.1045958624745209,1.0170186567049868,-0.1275724572969723,False,"H1,CAGR",2,False,False
u56,TOP20,25.0,ebud-0.10,bud,0.7237913471799842,False,8.28670770451469,0.13703883214211254,1.0785956911137111,-0.20578005555835377,1.131886943795667,1.047707555520598,0.11892820553156014,1.0444517965327647,-0.12373328366517489,0.15220513003898573,1.1090853097293023,-0.20578005555835388,False,DD,1,False,False
u56,TOP20,25.0,ebud-0.20,bud,0.7461248158441192,False,9.048093255004078,0.13908573704966254,1.0660109686941404,-0.2238186437946904,1.1504102788312618,1.0109162473117066,0.12525506692272015,1.068606580741514,-0.12528486295721764,0.15062739047559837,1.0712837980726733,-0.2238186437946904,False,DD,1,False,False
u56,TOP40,10.0,control,ctl,0.7484188130831441,False,4.368408842620441,0.13665259762809057,1.1510121588101216,-0.21562651640970654,1.233665274690665,1.086800984700482,0.13009404059475638,1.1543854223332588,-0.12518961004733586,0.1420936822507437,1.1503321563698075,-0.21562651640970665,False,DD,1,False,False
u56,TOP40,10.0,g200-dg,gate,0.6416054133097538,True,4.817741393322211,0.10659848639589176,1.176285204947051,-0.1538626785408127,1.182060697547126,1.1779475681876197,0.08895939705033795,1.0579082062932406,-0.10453823445295984,0.12137007176423431,1.2666090119619033,-0.1538626785408126,True,-,0,False,False
u56,TOP40,10.0,g200-rw,gate,0.6569425196070355,True,4.879219220921488,0.10694278219650322,1.1675644639795744,-0.15386267854081281,1.1771815196939515,1.1656565994618167,0.0892501335192899,1.0488342541555693,-0.10432265079559788,0.1217598164779452,1.2582005964927898,-0.1538626785408127,True,-,0,False,False
u56,TOP40,10.0,band3-dg,gate,0.6405971791597215,False,3.7727271232944615,0.11065704291013101,1.1969094534846352,-0.15753858101788787,1.2329008644411887,1.1749052569245135,0.09495613595374963,1.1142890390853533,-0.09278363602016193,0.12378358553642865,1.2608893615397447,-0.1575385810178881,True,-,0,False,True
u56,TOP40,10.0,band3-rw,gate,0.6595765998114449,True,3.453259442529941,0.11359536610998466,1.2112339364519833,-0.15656232083496002,1.2503486804015642,1.1860554967324943,0.09775603335987237,1.1274247216479474,-0.09515242825534687,0.12683870404439612,1.2761175652545163,-0.1565623208349599,True,-,0,False,True
u56,TOP40,10.0,abs12-dg,gate,0.6447391571172473,False,4.245298519067752,0.10697965697714884,1.084311410491979,-0.1845609546175503,1.1637054165516345,1.0280025200353748,0.095137312051359,1.0503971837798882,-0.10595898625047562,0.11684889816803157,1.1129879432102403,-0.1845609546175503,True,-,0,False,False
u56,TOP40,10.0,abs12-rw,gate,0.6707340371922849,False,4.06873011015064,0.1123181813368308,1.1077194723884518,-0.18473504283548636,1.2119196729730357,1.0314643604367502,0.10276070842994489,1.1018767088172758,-0.10568757066304824,0.12026780800858239,1.1164087439520067,-0.18473504283548636,True,-,0,False,True
