panel,restate,rung,gross,family,level,depth,cadence,on_share,mean_mult,arm_MaxDD,ctrl_MaxDD,dMaxDD,arm_Calmar,ctrl_Calmar,dCalmar,BIND,switch_in_episode,struct,CAGR,Sharpe,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctrl_Sharpe,ctrl_CAGR,ctrl_OOS_Sharpe,p4a,p4b,fail4b
U56,,0,0.75,SPYTR,0.03,0.25,W,0.2708849358252646,0.9322787660436839,-0.1379084548685443,-0.15769539333233729,0.01978693846379298,0.7530959188419707,0.7153811811203666,0.03771473772160405,0.25,0.25,False,0.10385829453530282,1.1520229533835988,1.165048094019958,1.142803741877146,1.0495454061106926,0.11411478345497117,1.2332008836334403,-0.1379084548685442,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,SPYTR,0.03,0.5,D,0.26908353974330107,0.8654582301283494,-0.12142694599588177,-0.15769539333233729,0.03626844733645551,0.7706887779004843,0.7153811811203666,0.05530759678011765,0.5,1.5,False,0.09358238461375423,1.1427112523637428,1.1600206569782348,1.129090862448952,1.0295615724395315,0.1036174570198174,1.2322683613389196,-0.12142694599588155,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,SPYTR,0.03,0.5,W,0.2708849358252646,0.8645575320873677,-0.11804954847991433,-0.15769539333233729,0.03964584485242295,0.8020865720711863,0.7153811811203666,0.08670539095081964,0.5,0.5,False,0.09468595767480581,1.15015161551701,1.1490550097363874,1.15314075994155,1.018815024162215,0.10595707077322936,1.2543916065297795,-0.11804954847991411,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,SPYTR,0.03,1.0,D,0.26908353974330107,0.730916460256699,-0.12820544689459,-0.15769539333233729,0.029489946437747272,0.5734922690705535,0.7153811811203666,-0.14188891204981313,1.0,3.0,False,0.07352483264678278,0.9916213706737528,1.0050312063734415,0.9807016141632092,0.84728827027878,0.08429023681057868,1.1058678294254447,-0.12820544689459,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,SPYTR,0.03,1.0,W,0.2708849358252646,0.7291150641747354,-0.11547779541133929,-0.15769539333233729,0.042217597920997996,0.65566828409968,0.7153811811203666,-0.059712897020686606,1.0,1.0,False,0.07571512796896673,1.0121144223127891,0.9874296207749347,1.0362043265229375,0.830121463988643,0.08890751644177453,1.1569303548942371,-0.11547779541133973,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,VOL,0.2,0.25,D,0.38189596937626663,0.9045260076559334,-0.12690053535023393,-0.15769539333233729,0.030794857982103352,0.7936800161146605,0.7153811811203666,0.07829883499429391,0.25,0.25,False,0.10071841894173272,1.1614517407263238,1.1366207288387014,1.1856043722496687,1.0162642997383773,0.11232244494755239,1.2802746611755917,-0.1269005353502336,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,VOL,0.2,0.25,W,0.3787435262328304,0.9053141184417924,-0.13790845486854386,-0.15769539333233729,0.019786938463793424,0.7089272762801548,0.7153811811203666,-0.006453904840211799,0.25,0.25,False,0.09776706528596146,1.1182825710357565,1.1240709699759202,1.1135490948718034,1.0046478038647675,0.10689786623719866,1.2113830071924112,-0.13790845486854397,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,VOL,0.2,0.5,D,0.38189596937626663,0.8090520153118667,-0.0954443328106136,-0.15769539333233729,0.06225106052172369,0.9259079467198634,0.7153811811203666,0.2105267655994968,0.5,0.5,False,0.08837266621872253,1.1671713413840168,1.0828028201747142,1.2515315855490488,0.941150729636803,0.1022621101915091,1.3623937911683184,-0.09544433281061326,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,VOL,0.2,0.5,W,0.3787435262328304,0.8106282368835848,-0.118049548479914,-0.15769539333233729,0.039645844852423284,0.6994558495276044,0.7153811811203666,-0.015925331592762215,0.5,0.5,False,0.08257044721836837,1.0703445546256096,1.058316827837475,1.0821464332802893,0.9189797528861552,0.09156234242664207,1.2012995283323373,-0.11804954847991422,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,VOL,0.2,1.0,D,0.38189596937626663,0.6181040306237334,-0.1048655159704115,-0.15769539333233729,0.05282987736192579,0.6005256482173303,0.7153811811203666,-0.1148555329030363,1.0,1.0,False,0.06297443195377617,0.971123334426106,0.8064594198305708,1.1533820917160638,0.6222189102880883,0.08109828580424105,1.2965711693962387,-0.10486551597041172,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,"H1,CAGR"
