panel,share,rep,offset,dS,dS_IS,dS_OOS,dDD
SMALL439,0.3,3,120,-0.061707152612468286,-0.14178131194853966,-0.015330014387112623,0.012042537348686544
SMALL439,0.3,3,748,-0.1361134216097029,0.054468723988992274,-0.23974238227484923,-0.0753581037591522
SMALL439,0.3,3,530,-0.05786155461888676,0.013928773690996321,-0.09780186270203406,-0.026937473870300654
SMALL439,0.3,3,18,-0.046242388380202726,0.00816969648751198,-0.0763521423524105,0.01592765224180792
SMALL439,0.3,3,399,0.08711886755379022,0.1665674950836642,0.04585127770434955,0.02640499926945472
SMALL439,0.3,3,677,-0.1437012543379917,-0.01936518795447184,-0.21145377966154633,-0.04229625768739431
SMALL439,0.3,3,408,0.08648094890356833,0.12120591766869693,0.0681246348784183,0.012990994296200098
SMALL439,0.3,3,66,-0.025637119999242508,-0.1290198985045088,0.036401427217609694,0.04293716810420456
SMALL439,0.3,3,373,-0.030252622253438055,-0.035944452180201925,-0.027108629236481607,-0.030031213566447668
SMALL439,0.3,3,601,-0.019721335403662166,-0.090600487887524,0.016086374400050285,-0.01972344152139549
SMALL439,0.3,3,556,-0.1713742422767363,-0.2620406394976025,-0.11978457049449803,-0.02811559847216294
SMALL439,0.3,3,296,0.024041079566391843,0.02564690890538296,0.023498335202912946,0.02239554078956041
SMALL439,0.3,3,588,0.023512486497226037,0.1467621010228337,-0.041324669516386914,0.009597064822934542
SMALL439,0.3,3,690,0.12404748677122451,0.13628775147220928,0.11757285126811684,-0.003037803250407478
SMALL439,0.3,3,26,0.08308975996717244,0.1434506212456692,0.05063120986414088,0.001081692716868421
SMALL439,0.3,3,192,0.0688800915528966,0.14719579785982007,0.02750320132917966,0.014641248064427792
SMALL439,0.3,3,558,-0.12747354185485132,-0.04883497078060295,-0.17119541527269133,-0.02569921433030864
SMALL439,0.3,3,169,0.05921633669268428,0.04177447378821758,0.06923285589543587,0.026193960823915674
SMALL439,0.3,3,255,0.08653587432256377,0.31088281944972673,-0.03503028818837606,-0.0383091481103226
SMALL439,0.3,3,468,-0.06987933106535898,-0.11412834715675368,-0.04682363437479686,0.022250653741839654
SMALL439,0.3,3,369,-0.022215769916971162,-0.037561945136719344,-0.014123439483507416,-0.04138483843006657
SMALL439,0.3,3,257,0.01920903827494319,0.11250462401786576,-0.03184494008516475,0.03918760390478404
SMALL439,0.3,3,600,-0.03814899392717752,0.02644933871204974,-0.07197406247417415,-0.053882691724329024
SMALL439,0.3,3,528,0.09060551744917872,0.12701245715518716,0.07069142977729553,-0.024728835115006564
SMALL439,0.3,3,311,-0.01999395229269607,-0.05253731242696902,0.0015556418582076126,0.01905999819126103
SMALL439,0.3,3,133,-0.05030844804893675,-0.09151420869237459,-0.025893942030597084,0.016321100533797872
SMALL439,0.3,3,110,-0.03278171571735461,-0.05078511014920856,-0.021160949117836614,0.017645101356316806
SMALL439,0.3,3,669,-0.004059629889047511,0.015080180458117876,-0.014720007296327609,-0.02343805630863749
SMALL439,0.3,3,20,-0.0808189665549256,-0.054418168253844934,-0.09552917102004355,-0.014162600157594296
SMALL439,0.3,3,388,-0.07042724267419104,-0.08053672463137912,-0.06558608806704957,-0.0319775831602056
SMALL439,0.3,3,229,0.06503839142427165,0.23684108141954718,-0.029300038303650522,-0.02591489702443972
SMALL439,0.3,3,827,-0.0057143095360114304,-0.055719405159415036,0.01983975563639412,0.0015469341110622148
SMALL439,0.3,3,544,0.016117579752391087,-0.0787875167435817,0.06955394222836103,0.010899548040948726
SMALL439,0.3,3,13,-0.014414375316758099,-0.01808620670219102,-0.011822992102359653,0.02239554078956052
SMALL439,0.3,3,614,0.03714724854108603,0.1210910048355559,-0.007085484075641191,0.023892723707885755
SMALL439,0.3,3,814,-0.021941984013335802,0.031355701800100444,-0.05123624504650376,-0.006484070400338271
SMALL439,0.3,3,217,0.04077946639252089,0.0383487066036165,0.042400107938464104,0.011269828987569341
SMALL439,0.3,3,419,-0.00688966695438481,0.07183964348502914,-0.049890155031324324,-0.02749826386913745
SMALL439,0.3,3,675,-0.06378668107856295,0.009641872904837145,-0.10391501121506996,0.0038430602837797867
SMALL439,0.3,3,136,0.10375865135120038,0.10290286869171794,0.10488520132487561,0.05037456809221108
SMALL439,0.3,3,684,-0.03236739586410292,-0.07978541490725882,-0.007195335126733482,-0.028474510773276118
SMALL439,0.3,3,649,-0.12142357207342391,-0.017553107465499818,-0.17764277507143533,-0.09390496493696077
SMALL439,0.3,3,2,-0.021399185356952122,-0.12937662971695152,0.036167008648189725,0.0011591942647332099
SMALL439,0.3,3,288,-0.09938759549918835,-0.17026239766675474,-0.05761758220146168,-0.05693379045904978
SMALL439,0.3,3,274,-0.12581490328686562,-0.12789866714721737,-0.12416027811789582,-0.0011368825072975985
SMALL439,0.3,3,756,-0.10695868338524372,-0.1673935164025464,-0.07348057773785216,-0.006780320278088725
SMALL439,0.3,3,781,0.010782334461547083,0.05034368479852436,-0.010930664993259231,-0.018494912949633013
SMALL439,0.3,3,190,0.06043264865430503,0.1480792362178558,0.013959328873868249,0.008234123698421802
SMALL439,0.3,3,529,0.0042537607454108395,0.0144493933688018,-0.0010668145618883962,-0.02576545753615589
SMALL439,0.3,3,607,-0.011338834748437832,-0.005051642798354017,-0.015422111849579978,0.0009749694541562048
SMALL439,0.3,3,449,-0.04551437332155556,0.056905160719950554,-0.10129690747858816,-0.014201118566422255
SMALL439,0.3,3,329,0.07550840188326341,0.03712660005397744,0.09778908949119164,0.02239554078956052
SMALL439,0.3,3,385,0.02257797157134972,0.011545370252169118,0.027867665432880384,-0.032511203501722874
SMALL439,0.3,3,762,-0.14208048071690743,-0.23413060389245918,-0.09134438850169246,0.01861516788937012
SMALL439,0.3,3,433,-0.034026595803480886,-0.17376471468959837,0.04362974342125964,0.040560004207669365
SMALL439,0.3,3,125,-0.12166630570907089,-0.026853483241922993,-0.17476400049069934,-0.004296353210955228
SMALL439,0.3,3,612,-0.0015484494863928222,-0.04691574855023578,0.021397115920606724,0.03192393222695922
SMALL439,0.3,3,28,0.04365374770540581,0.01816438160013306,0.057240090605150284,-0.04540498569260787
SMALL439,0.3,3,409,0.09516329338386248,0.08791253229244983,0.0988218739303392,0.03902705526277617
SMALL439,0.3,3,452,-0.14848365703891647,-0.24585521582044795,-0.09559524443739398,0.0011307773552319267
SMALL439,0.3,3,541,-3.768797880099317e-05,-0.01207154015219597,0.007234903958997341,0.005792825693907155
SMALL439,0.3,3,733,0.08910296780593568,-0.023168520674325455,0.14962445089045323,0.02239554078956052
SMALL439,0.3,3,392,-0.037508706493230015,0.06180904536560894,-0.09147330723757441,-0.03016092272866533
SMALL439,0.3,3,103,-0.027165136189582106,0.060303592509591664,-0.07664167007533396,0.010742851454777269
SMALL439,0.3,3,847,-0.04207869393502944,-0.14372027940088267,0.01377866150193291,0.03306130671752894
SMALL439,0.3,3,841,-0.038906478518303034,0.018002956939000336,-0.0697884658517045,0.02239554078956041
SMALL439,0.3,3,259,-0.0585271153281427,-0.1682149397877703,0.0046592234525122955,0.008543476657597027
SMALL439,0.3,3,579,-0.08646347580731206,-0.12572322750574966,-0.0648394332841008,-0.031758044676091446
SMALL439,0.3,3,554,-0.08914858875203624,-0.13492846039260958,-0.0639895190701758,-0.03750098057463502
SMALL439,0.3,3,151,-0.027541724866150363,-0.030828681150032233,-0.025104710206960534,-0.006359774279511066
SMALL439,0.3,3,596,-0.04680081081580695,-0.041210573523776606,-0.05070157040725054,-0.0009511557236731027
SMALL439,0.3,3,750,-0.11984446610778787,-0.04660752279015934,-0.16016220078703852,-0.02208273154814777
SMALL439,0.3,3,689,0.03332258138169519,0.1182569086395332,-0.011617308501983892,-8.705412255827216e-05
SMALL439,0.3,3,207,-0.036547501857906006,-0.0323105580811891,-0.03868742344551218,0.025070908343748477
SMALL439,0.3,3,619,-0.09633837574876042,-0.14880753104350847,-0.07054876857476317,-0.01873792278656783
SMALL439,0.3,3,363,-0.08452674158078177,-0.16837361402365744,-0.03803768412650327,-0.00019979843890616245
SMALL439,0.3,3,418,-0.018969670552333895,0.0376950184852155,-0.04991081888661142,-0.04136447453980774
SMALL439,0.3,3,105,-0.08081534769591453,-0.22311813069818076,0.005745729823649237,0.020289755535040088
SMALL439,0.3,3,393,0.01958861485618124,0.18110787586296495,-0.06740482021491617,-0.0302873851589609
SMALL439,0.3,3,19,-0.05720267224068021,0.007514309784966922,-0.09302837931566155,0.006367808829508714
SMALL439,0.3,3,40,-0.025246947367108752,-0.07346950636957633,0.0024208169037250316,0.013959915039896909
SMALL439,0.3,3,345,-0.06369990289661404,-0.10576715768769063,-0.04046135592803857,0.011770810134678178
SMALL439,0.3,3,405,0.07995725497094203,0.07080318656907575,0.08460817820649841,-0.0593832395241255
SMALL439,0.3,3,148,-0.0015379234641091366,-0.07480472025579993,0.04056525069457323,-0.004658083549066383
SMALL439,0.3,3,92,-0.04295978200154993,0.11144718039487278,-0.1317201303745632,-0.01299336211462987
SMALL439,0.3,3,301,0.05555401113312569,0.03476502674544624,0.0688600723564608,-0.0006351416524504883
SMALL439,0.3,3,843,0.02560402601459505,0.04002699980949176,0.01753919199034709,0.05466592957826977
SMALL439,0.3,3,5,0.004260477970332688,0.0005084693685157848,0.006182290569595017,-0.00968136515681417
SMALL439,0.3,3,615,-0.016105845408674102,0.06843553270175529,-0.06070770779254481,-0.025608103584873754
SMALL439,0.3,3,474,0.11813503317703494,0.08578556347864619,0.1358189179277844,0.08120897657324633
SMALL439,0.3,3,213,-0.051838770740974593,-0.040775640949013814,-0.05783536105046144,-0.045599067834817486
SMALL439,0.3,3,708,-0.1233934630939949,-0.2614973401958251,-0.050298793701517075,0.0023169352178581404
SMALL439,0.3,3,15,-0.0508495878468756,-0.022131368174917287,-0.06670934768789538,0.02239554078956041
SMALL439,0.3,3,702,-0.07736087652570312,-0.11186477858681038,-0.058519785803229696,0.01210718125204191
SMALL439,0.3,3,297,-0.043297736032964274,-0.11091515742524555,-0.00583912077432569,0.011017076450685281
SMALL439,0.3,3,611,-0.05695820583506811,-0.08126715539280727,-0.0458754146055767,0.0040728710404907
SMALL439,0.3,3,519,0.05326803506158967,-0.006924646518222666,0.08701423845046746,0.01483497471202011
SMALL439,0.3,3,220,-0.10581591419664615,-0.10251600636901065,-0.10690668216802585,-0.024375350002876606
SMALL439,0.3,3,42,-0.01826022855671594,0.0422006833440422,-0.05164789177775719,-0.032076916939863254
SMALL439,0.3,3,49,0.05867808262865032,-0.04039471295192282,0.11763174604709142,0.04358089548002797
SMALL439,0.3,3,304,0.016613845636194835,0.08130743588332257,-0.01954857732999593,0.013504924388924144
SMALL439,0.3,3,500,0.04139497505649453,0.008686804829322214,0.06055010582917214,0.02239554078956063
SMALL439,0.3,3,141,0.006465055600514691,-0.07701865007182784,0.05448702369667907,0.02239554078956074
SMALL439,0.3,3,346,-0.03856317157393935,-0.06929934826098089,-0.02083782773431264,0.02239554078956063
SMALL439,0.3,3,205,-0.042653500810119205,-0.027101404262849238,-0.0511628382521348,0.05780106321868672
SMALL439,0.3,3,310,0.007129364083619694,0.022870931705973263,-0.00023034844570340995,0.019885881090407898
SMALL439,0.3,3,371,-0.028653390006163515,-0.0856005144251098,0.0026197555605589895,0.006076249639355824
SMALL439,0.3,3,249,-0.24810957303319425,-0.277504677790922,-0.23049955922985738,-0.012864248184394245
SMALL439,0.3,3,696,-0.0883998140296996,-0.03017497114781431,-0.12043266753121357,-0.017270538861877238
SMALL439,0.3,3,422,0.10358327374463822,-0.011250033039477136,0.1685350821201989,0.05341840987951918
SMALL439,0.3,3,769,0.02357693051755544,0.009570159761121577,0.031425712149483365,0.010857766690716586
SMALL439,0.3,3,594,-0.04487172466210393,-0.03616578101626661,-0.05038644476827775,-0.0015823394367846522
SMALL439,0.3,3,76,-0.11797537889097909,-0.08667091896781487,-0.1351632630121175,-0.03671992721576378
SMALL439,0.3,3,720,-0.09849397897018164,-0.016866434958625554,-0.14337244839325225,-0.04264897758409114
SMALL439,0.3,3,182,-0.05872725586673222,-0.06551718233864506,-0.054319459560994154,-0.04183657729500134
SMALL439,0.3,3,175,-0.025694020198438028,0.028642639548510096,-0.05541874716743034,0.0007151145235116951
SMALL439,0.3,3,201,-0.02697996271480002,-0.08952567340160383,0.009510233212660368,0.035174420098401216
SMALL439,0.3,3,657,-0.07243522457918689,-0.07078011807191076,-0.0741743686969748,-0.054369373556983236
SMALL439,0.3,3,37,-0.07565776761515625,-0.013034018812518866,-0.11070600362243727,-0.10376089700796565
SMALL439,0.3,3,678,-0.09025373093016764,0.0015810163955080059,-0.13973703196841625,-0.0364670907231226
SMALL439,0.3,3,155,0.08285667820015735,0.0026356718516217237,0.12996143456249692,0.011695313788607775
SMALL439,0.3,3,436,-0.11036581391635403,-0.11086632125936519,-0.1105762466943504,-0.0128302411923501
SMALL439,0.3,3,335,-0.05867828014423748,-0.0006038742767079386,-0.09101871013491275,-0.05179351877415406
SMALL439,0.3,3,830,0.01055683548915387,0.11805215539570868,-0.045929007627145135,0.02208560797625303
SMALL439,0.3,3,91,-0.029252901706140977,0.07925474311401581,-0.0919590161745622,-0.05950345944304847
SMALL439,0.3,3,116,-0.012067577996304424,-0.018007267619574996,-0.00802566304856428,-0.018345483582216215
SMALL439,0.3,3,572,0.038957183935069584,-0.11727208009350554,0.12353916290294947,0.02666229927845909
SMALL439,0.3,3,651,-0.040846453382141046,0.13105170405939104,-0.13009803691896454,-0.03556517410812865
SMALL439,0.3,3,266,0.016371515189505803,-0.04444988819593687,0.05179107692076351,0.03918760390478382
SMALL439,0.3,3,261,-0.047846185099397254,-0.07135735715493552,-0.034466582540690016,0.009691316555747065
SMALL439,0.3,3,534,-0.09903698233869002,-0.024548800781394375,-0.14055175856155444,-0.02857860272795676
SMALL439,0.3,3,223,-0.15712681135700818,-0.10377887358810334,-0.18699811413067519,0.002862563106874827
SMALL439,0.3,3,157,0.0040294822702517386,-0.07880715150061751,0.05317115078668949,-0.02211262967832539
SMALL439,0.3,3,537,-0.004372300206108515,0.019787289335515934,-0.017594157028892055,-0.048977178700764346
SMALL439,0.3,3,444,-0.034264751632174795,0.06871737987327736,-0.08979698987800028,0.032264864546310945
SMALL439,0.3,3,549,0.09672387093247586,-0.006372488021595901,0.15693817498013268,0.040647451930457934
SMALL439,0.3,3,432,0.012207237835391904,-0.14198368612072998,0.09942944157413697,0.026485488735510265
SMALL439,0.3,3,492,-0.07383403166366864,-0.14303977081027652,-0.035560711988842475,-0.020191267877060937
SMALL439,0.3,3,803,-0.019847361275190878,-0.0619572556294517,0.0029851397889732456,-0.0065261860788625725
SMALL439,0.3,3,306,-0.04411651278325024,0.008140862758182987,-0.07324198082322514,-0.02445635944800595
SMALL439,0.3,3,755,-0.11740370434911312,-0.2096571706898124,-0.06689362841805346,-0.017171263273352277
SMALL439,0.3,3,445,-0.017067373731884772,0.15113938545063754,-0.10715213285286918,0.035416555647366454
SMALL439,0.3,3,849,-0.020817937876963954,-0.13151428477744348,0.038473509946506834,0.0061492911665441685
SMALL439,0.3,3,597,-0.007325937575481223,0.07237367442867249,-0.049657305421665576,-0.01748101967143245
SMALL439,0.3,3,295,0.033640212237584954,0.09563079258717544,-0.0006241937517028062,-0.005734703695212895
SMALL439,0.3,3,517,-0.05950095326815885,0.06351645830953168,-0.1274722140256171,-0.0337823714617258
SMALL439,0.3,3,8,-0.06253415565043335,-0.06991128107082767,-0.05793005604750473,-0.0004942429454481978
SMALL439,0.3,3,315,0.03430437159644606,0.08029946700631901,0.008772219956369287,0.05016947038621711
SMALL439,0.3,3,790,0.05378123379548988,0.05889472977337579,0.05107651228280813,0.02375347694825558
SMALL439,0.3,3,41,-0.02551407068953704,0.053753385253163866,-0.06926101752708463,-0.005172936367976555
SMALL439,0.3,3,722,-0.19184624971398967,-0.15980439128949112,-0.21009359449034337,-0.038436962538595854
SMALL439,0.3,4,282,0.06080887584832567,0.04576175767956414,0.06950483124802914,0.032161798917614615
SMALL439,0.3,4,499,0.1467607088187592,0.062411816379458696,0.19520732598842078,0.07232651819464908
SMALL439,0.3,4,57,-0.13251849616434003,-0.22737869246846862,-0.07750438073354515,0.007337177329905464
SMALL439,0.3,4,654,-0.024730680071345212,0.06378712552572807,-0.07457774265014172,0.006452940416763031
SMALL439,0.3,4,652,-0.032052944873468714,0.05753116094742877,-0.08193427187336255,0.020501440359741108
SMALL439,0.3,4,437,-0.12209406678182305,-0.12083096719854153,-0.12311078735828751,-0.023748640491864426
SMALL439,0.3,4,449,0.15674558730564053,0.11068646179050334,0.18163544501944512,0.022395540789560298
SMALL439,0.3,4,687,-0.0230908731516426,-0.07251270408788857,0.0027110087149272988,0.013063434261132989
SMALL439,0.3,4,231,-0.10082961493922837,-0.13670909884415178,-0.08228596341162192,-0.04720708668047913
SMALL439,0.3,4,832,0.03000130982117938,0.05599012871587178,0.01584637753999102,0.02239554078956063
SMALL439,0.3,4,731,0.03578337390160574,-0.053971837885141316,0.08468881808533674,0.008284097859582618
SMALL439,0.3,4,293,-0.03762649099388837,-0.15027734059124853,0.024715026069831725,0.0223444616714078
SMALL439,0.3,4,205,0.03278865020183308,0.10068950430963486,-0.003394018993589598,0.02239554078956074
SMALL439,0.3,4,618,0.024566478832282357,-0.04672141696289184,0.06490059749834504,0.043580895480027526
SMALL439,0.3,4,333,0.02622940387713052,-0.05637231270019094,0.07066194656235342,0.042245199903496955
SMALL439,0.3,4,68,-0.07106049475042003,-0.0008378660354377843,-0.1099565279060386,-0.006240183981371494
SMALL439,0.3,4,324,-0.05976447448184441,-0.029558632476395563,-0.07651254436606258,-0.04120624562631481
SMALL439,0.3,4,441,-0.07790568230355166,-0.009099553722472342,-0.115902931428438,-0.04899934703591047
SMALL439,0.3,4,543,-0.04683329086608862,-0.09119231880214929,-0.021248008391224593,0.006338290260468393
SMALL439,0.3,4,353,0.057419641720062586,0.036727977190074756,0.06831329417346105,0.02239554078956052
SMALL439,0.3,4,839,-0.011396859558947592,0.11378858929680558,-0.08333107895700126,0.006974802288438053
SMALL439,0.3,4,841,-0.07671581842959435,0.03924048510844619,-0.1422175072793948,0.0058808258406300995
SMALL439,0.3,4,627,-0.07584416245988573,-0.07945306558251558,-0.07318716109351081,0.018528875363489128
SMALL439,0.3,4,100,-0.029153161147442597,-0.07520436893315913,-0.006519930602562896,0.005310691595095118
SMALL439,0.3,4,476,0.0923303730720742,-0.1676502174217492,0.24744316479368816,0.01891867648848322
SMALL439,0.3,4,334,0.07351703795736025,0.05770197630347468,0.08184627462725041,0.02019961906691836
SMALL439,0.3,4,604,-0.012547878336615581,0.16447511367259116,-0.11146449583825296,-0.0603306573258825
SMALL439,0.3,4,705,-0.07112173994417509,0.009726196684839483,-0.11453198686529353,-0.02513566784344179
SMALL439,0.3,4,265,0.03911456951582887,-0.0394151546492576,0.0817248044257814,0.048062043938545074
SMALL439,0.3,4,683,0.10979795082405291,0.1443747459018857,0.09144504146119165,0.02239554078956074
SMALL439,0.3,4,129,-0.09037411090485392,-0.2339644671147335,-0.012034833972044079,0.01807230769379442
SMALL439,0.3,4,501,0.05094041351928075,-0.10430925495604304,0.14429468379429428,0.03412320754848641
SMALL439,0.3,4,400,0.038999086526478044,-0.059245696066709486,0.09076070427979083,0.05439720100105516
SMALL439,0.3,4,239,-0.025045732112424612,0.06741460215674133,-0.0743386958585216,-0.005382230373577657
SMALL439,0.3,4,73,-0.03165589436558203,-0.06674381826455744,-0.012625029524079845,-0.0003662354304135862
SMALL439,0.3,4,648,0.009225925991636963,0.0949307533770471,-0.03838583567570525,-0.03459835076336859
SMALL439,0.3,4,85,-0.09453044176970127,-0.03803487534374356,-0.12566445587396607,-0.047849212686743026
SMALL439,0.3,4,241,-0.007940745029998808,-0.08888746891236798,0.03441490492093041,-0.002878350104302485
SMALL439,0.3,4,482,-0.026017332927741443,-0.0013361906573512994,-0.039374029635674934,0.013832012446621689
SMALL439,0.3,4,217,-0.007140432815017528,-0.1915782514618603,0.09342706012306207,0.03791215056710395
SMALL439,0.3,4,617,0.10334207113202926,-0.0028203636170355817,0.16283291757325774,0.04358089548002797
SMALL439,0.3,4,254,-0.11030765323367825,-0.2078634548966287,-0.05757947035252525,-0.011772297059211123
SMALL439,0.3,4,692,0.04786793840852405,0.07205276284771273,0.03472630501737123,0.018527491792066364
SMALL439,0.3,4,49,-0.07034549080370578,-0.00871692116558559,-0.10404665281436132,0.007476261109978677
SMALL439,0.3,4,111,0.0510053248228472,-0.09154554646556617,0.12933404704451062,0.056558082968033996
SMALL439,0.3,4,386,-0.06583439401086194,-0.030884815667482135,-0.08521476027615882,-0.03898574491926554
SMALL439,0.3,4,626,-0.11563710067202448,-0.08197927396920995,-0.13422000334081202,-0.07097332358534203
SMALL439,0.3,4,88,-0.017886012495289705,-0.022486620324573048,-0.015855697285350412,-0.016456665783551983
SMALL439,0.3,4,453,-0.06338537177376907,0.008827007274439636,-0.10257637203011144,-0.039965705035923116
SMALL439,0.3,4,830,0.06659504753505469,0.06281293540289018,0.06995421594644619,0.022395540789560298
SMALL439,0.3,4,678,-0.024683935037303206,-0.04201418926042372,-0.016043594928000282,-0.009368046616368586
SMALL439,0.3,4,812,0.060975220751529446,-0.03472638065514799,0.1183638817495945,0.053134121225499986
SMALL439,0.3,4,539,-0.07589637894568513,-0.021033463108596273,-0.10664082264975311,0.04528742845055567
SMALL439,0.3,4,77,0.019880058597562478,-0.06841502054805382,0.06779624398745149,0.03918760390478404
SMALL439,0.3,4,27,0.047955212357039645,-0.0046349939189605505,0.07820638670435592,0.06387224429652871
SMALL439,0.3,4,612,-0.028831205623422007,-0.007445200245425887,-0.040730776725293516,0.03628033482541071
SMALL439,0.3,4,528,-0.11083780771815749,-0.10739043206673615,-0.1119340972650949,-0.06603753307827687
SMALL439,0.3,4,228,-0.05544494092344987,-0.040315749412054236,-0.06393860898850307,0.036742241863318315
SMALL439,0.3,4,558,0.021458952931752207,-0.02561405809798456,0.048303604124713406,0.04703957251088087
SMALL439,0.3,4,670,0.02891287887243249,-0.013897925104815134,0.05234913277561898,-0.009134110283286478
SMALL439,0.3,4,156,-0.016310515452481134,-0.06535068065521082,0.008299749793986122,-0.003348266590104676
SMALL439,0.3,4,775,-0.1250075217607715,-0.25983002368241515,-0.05115449167756525,-0.012988875873066408
SMALL439,0.3,4,814,0.01197545264530575,-0.083281184268862,0.06876075751384486,0.045103757619295415
SMALL439,0.3,4,112,0.023496094701729198,-0.02291324812885187,0.04902534017351606,0.06800140646231945
SMALL439,0.3,4,458,-0.11790498374507041,-0.005017629108600541,-0.17939455490727374,-0.020136109587497453
SMALL439,0.3,4,698,0.02504303852668921,0.14717999332738774,-0.038204032323107484,-0.01301023371094534
SMALL439,0.3,4,537,-0.024340989049682182,-0.035854657618513586,-0.01696572854853845,0.0337739719039426
SMALL439,0.3,4,316,0.0062944625883571415,0.09511028779098651,-0.04277328751537668,0.00442292522688259
SMALL439,0.3,4,145,0.01671541605919835,-0.13545117242225269,0.09497149923037512,0.022516823621147708
SMALL439,0.3,4,223,-0.1441689584264787,-0.10733938566235379,-0.16473155339648793,-0.03420823805492901
SMALL439,0.3,4,844,-0.08420911206311193,0.06375421407965925,-0.16555207695019358,-0.03889591763919675
SMALL439,0.3,4,12,-0.04596250120636153,-0.1576127345426086,0.02068059617468737,0.01234126185412665
SMALL439,0.3,4,789,-0.1151446118046548,-0.20662527914344803,-0.06335293193422353,0.018848895423091094
SMALL439,0.3,4,463,-0.22116680749260786,-0.005036809792686836,-0.34255639480471944,-0.09445568075563893
SMALL439,0.3,4,807,-0.08600063605831154,-0.22805495974768292,-0.003969496325675781,0.01895245080636565
SMALL439,0.3,4,752,-0.07818697260624935,-0.01612006440674668,-0.11282350214091258,-0.019989693795082863
SMALL439,0.3,4,268,-0.048670098171582854,-0.12594797672114594,-0.006805516701009817,-0.0128751843911038
SMALL439,0.3,4,831,0.018782587651534288,0.0014123500162434022,0.029955918984768848,0.02239554078956052
SMALL439,0.3,4,658,-0.13845794796884275,-0.1247287280102427,-0.14642066589285907,-0.02051350212835401
SMALL439,0.3,4,260,0.057576700495984345,0.04166992594282454,0.06655056322311231,0.018859825540053943
SMALL439,0.3,4,43,-0.05369533199760468,0.10276975399627686,-0.14139178203353747,-0.013393130680536602
SMALL439,0.3,4,120,0.0009817438938819478,0.12910113096047737,-0.06533152506504913,0.0007796006220868179
SMALL439,0.3,4,297,-0.08672157870124758,-0.05767377479766139,-0.10290586042588978,-0.027873273377399976
SMALL439,0.3,4,667,-0.07036051306695679,-0.14475037876713265,-0.029058989698464377,0.0318447158805889
SMALL439,0.3,4,238,-0.0332065694502528,-0.004962815384226382,-0.048831299297210584,-0.0007353640753361423
SMALL439,0.3,4,58,-0.06066944745141828,-0.11706147841865028,-0.02689434362619486,0.02239554078956052
SMALL439,0.3,4,637,-0.050210839158709,0.04493210365162337,-0.10272442313517882,-0.0017170372916152088
SMALL439,0.3,4,707,-0.06495642628412818,0.022022042180303236,-0.1117437355534901,-0.0022180163064610126
SMALL439,0.3,4,806,-0.057576214217932575,-0.18212048094430622,0.014033892713057938,0.041399260026478646
SMALL439,0.3,4,440,-0.06583606800075315,0.009696600251949905,-0.10734948875789074,-0.01696571718891371
SMALL439,0.3,4,143,0.04363378414420854,0.039994891858294246,0.04492274858642237,-0.014596097126015839
SMALL439,0.3,4,192,-0.07562235273037277,-0.07824618848036785,-0.07515636353333266,-0.04153070823428029
SMALL439,0.3,4,834,0.05620112867201449,-0.007005093002842799,0.09312401911419937,0.016017743601279943
SMALL439,0.3,4,498,0.09575641351557967,0.11802738251459477,0.0837884732631004,0.04734295675810174
SMALL439,0.3,4,212,0.02077269176802643,0.045275452615772316,0.007381554560828174,-0.033601981894088695
SMALL439,0.3,4,849,-0.050833633360663766,0.08469636823327947,-0.12790579059610524,0.001464921564102939
SMALL439,0.3,4,622,-0.05582704870405475,-0.05420757871587917,-0.05676562790458467,0.002645715862737985
SMALL439,0.3,4,810,0.0014261155767081313,-0.1566749222243475,0.09540319459395336,0.056363030101399425
SMALL439,0.3,4,214,-0.06279329321719684,-0.04784272355919761,-0.07150779721811945,-0.038567853266825436
SMALL439,0.3,4,388,-0.041327037903409636,-0.026533829387108465,-0.04954418782977915,-0.002662558449909147
SMALL439,0.3,4,207,-0.004037342720407733,-0.07485064244761769,0.0321729440821939,-0.002941637655598406
SMALL439,0.3,4,410,-0.022424674323225258,-0.008601415357101239,-0.030059788581467906,0.005987763717245853
SMALL439,0.3,4,87,-0.012945617694260614,0.0045824823247601065,-0.02277778846704176,-0.006040447917827985
SMALL439,0.3,4,593,0.08957875196835702,0.05971997405188634,0.10768521372923906,0.04723179194060845
SMALL439,0.3,4,210,0.05531675457757096,-0.12255105189162141,0.14960791610082297,0.0578010632186865
SMALL439,0.3,4,572,0.06054685677488941,-0.012079729864593158,0.10302733580156781,0.031673249183929
SMALL439,0.3,4,263,0.017326049306162328,0.025482731848825046,0.013086629007198647,0.03942486393744282
SMALL439,0.3,4,165,-0.10509181879459945,-0.014101318132896057,-0.15262223886347598,-0.022698953485604467
SMALL439,0.3,4,245,-0.12786425276415847,-0.24845554748653495,-0.0629830318062829,-0.012760947871869321
SMALL439,0.3,4,69,-0.04318663779419046,0.11626579082896538,-0.1309378432817574,-0.037678501800412656
SMALL439,0.3,4,772,-0.10633462358566276,-0.04391328275434192,-0.1408992910613262,-0.06225354689150997
SMALL439,0.3,4,808,-0.045551392610523656,-0.24045487429753276,0.06913538421115178,0.04846863987800165
SMALL439,0.3,4,102,-0.011925165590649489,-0.07578166239896272,0.02097561959127542,0.01207173538444728
SMALL439,0.3,4,723,-0.1492865061958238,-0.18082234162004004,-0.1326725616601243,-0.10382814471699497
