panel,k,family,draw,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,IS_p4b,OOS_p4b_leg
B136,12,BAND,8,0.07626125873278555,1.019584528631287,-0.13126423424685052,1.011631154310086,1.028397688278145,0.8770057888472141,0.06862935567486961,0.08260049466111807,1.1537765099837307,-0.13126423424685107,False,False,False,False
B136,12,TOP10,8,0.07674054993258062,0.9375843921788874,-0.1645589842761117,1.0285171460528781,0.847622839420496,0.880675967341909,0.07335940189812673,0.07953885131066074,0.9868151423347828,-0.16455898427611182,False,False,False,False
B136,12,EWALL,8,0.13932445234720814,1.1090513251551803,-0.23604512056947125,1.071829516398306,1.1484828553605833,0.9834339138413223,0.12994312987038548,0.14712499021778003,1.231319977487017,-0.23604512056947136,False,False,False,False
B136,12,BAND,9,0.08773405037853133,1.1320040071012696,-0.10582439394221033,0.9176801703028302,1.3319066316717292,0.8799127191075727,0.0660893992320768,0.10592680409164124,1.335813569943038,-0.10582439394221044,False,False,False,False
B136,12,TOP10,9,0.08821248445662122,1.0375780136162145,-0.1359196096292432,0.8631464263485819,1.1985222295480997,0.8675260432193714,0.07121127873111432,0.10244570338939218,1.1731877226900782,-0.13591960962924243,False,False,False,False
B136,12,EWALL,9,0.1485492612657433,1.1871284202199093,-0.22310895942607734,1.059904050247872,1.3063201570829053,1.0044327788763636,0.12259649672806527,0.17041796605100457,1.3367973740124117,-0.22310895942607722,False,False,False,False
B136,12,BAND,10,0.0988697096090887,1.1878235422876917,-0.12219950086768383,1.3871949568351853,1.0007314339575468,1.2251251684465003,0.10182545600201176,0.09643646224040592,1.157051990031746,-0.12219950086768394,True,False,False,False
B136,12,TOP10,10,0.1003704636475855,1.1465672872313006,-0.15491704632717784,1.3055273261634643,1.0174046112454334,1.1417414567664381,0.09368588960251745,0.10591764564906692,1.152949596007974,-0.15491704632717807,False,False,False,False
B136,12,EWALL,10,0.1461405300055041,1.1372525896622285,-0.23595090599240798,1.3301419712442886,0.95875471544815,1.2279072966432785,0.1599949520564501,0.1348319231894466,1.061775216396819,-0.2359509059924081,False,False,False,False
B136,12,BAND,11,0.11132845048364293,1.1404795234903555,-0.14930504084389173,1.3827350226639012,0.9208129734145152,1.2853554170977703,0.12295792222666391,0.101822027202777,1.0281292247961435,-0.14930504084389185,False,True,True,False
B136,12,TOP10,11,0.11241839653504493,1.1284398102650064,-0.15734404976695515,1.1455458347069987,1.1139982122187022,1.0540130039975655,0.10130098640057694,0.1216774764540085,1.1872288888657685,-0.15734404976695504,False,True,False,True
B136,12,EWALL,11,0.1636172713892481,1.0949843374561847,-0.22003559623807634,1.1984939971860127,0.9997071159768429,1.1394589637678914,0.17116350465146946,0.15742640098024507,1.0581366910372694,-0.22003559623807634,False,False,False,False
B136,12,BAND,12,0.0991243073509962,1.1736953515547117,-0.12854747482972417,1.2688823421822293,1.0804024814396251,1.1666945036117653,0.10053980591570788,0.09795754308060789,1.179836039002267,-0.12854747482972417,False,False,False,False
B136,12,TOP10,12,0.10333846200821828,1.1129628469853974,-0.16252820865502382,1.2457021503776973,0.9941491348958759,1.1383554084110976,0.10393296144453079,0.10284809443285581,1.0927768209552875,-0.1625282086550235,False,False,False,False
B136,12,EWALL,12,0.14421095816083263,1.071691349063284,-0.2525773099668188,1.1474299158162993,1.0012151524830584,1.096600885818305,0.14940569162316208,0.13994170800577432,1.0506400801318923,-0.25257730996681915,False,False,False,False
B136,12,BAND,13,0.10801982719937775,1.1194231369601106,-0.183378805729428,1.2672354775278334,1.0104324254636523,1.1668620414620032,0.10201293145406498,0.11300165009816632,1.093171362523735,-0.18337880572942877,False,True,False,True
B136,12,TOP10,13,0.09164199816522656,0.993084133449229,-0.16807378534872253,0.9088294212070599,1.0708420238012997,0.8019719483472426,0.06566958709825754,0.1135517082770392,1.1319014008638164,-0.1680737853487222,False,False,False,True
B136,12,EWALL,13,0.1769071054490996,1.1918984483222668,-0.25825548106672647,1.2810912328752393,1.1251801769366374,1.2100510302091434,0.16941894038237892,0.18312278797061698,1.1809618856012607,-0.25825548106672636,False,False,True,False
B136,12,BAND,14,0.10295058766689191,1.137823462464098,-0.17437359651665507,1.3667146693447407,0.933242353466159,1.1559726945203732,0.10075005082618604,0.1047698862422628,1.124784289917687,-0.17437359651665485,False,False,False,False
B136,12,TOP10,14,0.10724216365819506,1.1298611572230213,-0.17487872607607902,1.3458408339050665,0.9448417085781082,1.1225335254907518,0.10054199636905614,0.11280216513089236,1.1375468729637124,-0.1748787260760789,False,True,False,True
B136,12,EWALL,14,0.16416741759181153,1.1532917800102163,-0.2555354432885282,1.3746206932267386,0.9689922003547601,1.228127293193913,0.1683936709811915,0.1606912315446385,1.0977798644419103,-0.2555354432885284,False,False,False,False
B136,12,BAND,15,0.063185720658822,0.8700460337317549,-0.10084102216980229,1.0133243036975788,0.7356609416386956,0.9535894225014256,0.07020952474999964,0.05742408046769021,0.8001222946463252,-0.10084102216980029,False,False,False,False
B136,12,TOP10,15,0.07431003453444118,0.902559769791116,-0.126796492484043,1.0227708879983715,0.7821225980648716,0.9676567743939446,0.08313657349666093,0.06708015983959092,0.8458362220875674,-0.126796492484045,False,False,False,False
B136,12,EWALL,15,0.10037200124842416,0.8762910489809171,-0.22277929935041585,0.9257862829663136,0.8353468348858625,0.9003214601258526,0.10093039498715073,0.09991140196148551,0.8575768994202659,-0.22277929935041563,False,False,False,False
B136,12,BAND,16,0.1017984635719067,0.9779399333786536,-0.17973692081325787,0.9813081567079143,0.9800064639819654,0.811723403786356,0.0770038860440545,0.12268943850357217,1.1018922482438251,-0.17973692081325865,False,False,False,True
B136,12,TOP10,16,0.10551816206560605,0.9521425245077989,-0.16798836910228931,0.8804733164656896,1.0200004322071268,0.7278678711559706,0.06942606310904442,0.13621864134415707,1.1109352335833855,-0.1653692390987208,False,False,False,True
B136,12,EWALL,16,0.18056907139990774,1.0457713253299836,-0.2953083948603067,1.0521083628625263,1.0420846019583676,0.9552555781821495,0.15986334344769193,0.1979345046885912,1.1184340669944215,-0.2953083948603067,False,False,False,False
B136,12,BAND,17,0.07259166023686192,1.0479176454640822,-0.10702885645548965,1.1855048309917344,0.9231192012839884,1.0665937679848676,0.07241281136803934,0.07273927714125294,1.0332225680063558,-0.10702885645548987,False,False,False,False
B136,12,TOP10,17,0.06979460018615802,0.9205745769460207,-0.13279726270447167,1.1217596729438972,0.7442221494677275,0.9951122707840444,0.07280548078484883,0.06731624608308118,0.8643943535287429,-0.13279726270446957,False,False,False,False
B136,12,EWALL,17,0.12744605201953285,1.127192307090221,-0.23882145609546246,1.2905191092406576,1.0000250885137083,1.2031752904973116,0.1286155785488785,0.1264818168984987,1.0736727282386818,-0.23882145609546257,False,False,False,False
B136,12,BAND,18,0.06957686708394872,0.9708633704089001,-0.14280355783463672,1.3119558223487775,0.6403715441895638,1.1321471632417976,0.08340381429607091,0.05829922742849836,0.8338447626452462,-0.14280355783463672,False,False,False,False
B136,12,TOP10,18,0.06680979240220952,0.8528973381593529,-0.18434486600563604,1.2585298031081527,0.45113350193417034,1.0418835074396275,0.08491201234279866,0.05209869782319987,0.6903933993602749,-0.18434486600563638,False,False,False,False
B136,12,EWALL,18,0.1287441073603124,1.1318282160980289,-0.23387689215352003,1.3531616433302147,0.9527676278989353,1.20227328290965,0.1305676795549151,0.127241425873712,1.080717173351436,-0.2338768921535197,False,False,True,False
B136,12,BAND,19,0.08038728664716932,0.9585240646071388,-0.1688607108388679,1.1619062676954444,0.7422043316883336,1.0475551016383216,0.09402564169182925,0.06926042006047206,0.878980295661556,-0.16886071083886667,False,False,False,False
B136,12,TOP10,19,0.08636515755190932,0.9379694472862447,-0.19645159403923929,1.2056006946309252,0.660842126855736,1.1015415176066887,0.10773254683776923,0.069042556107072,0.7925649152531246,-0.19645159403923884,False,False,True,False
B136,12,EWALL,19,0.14048121007040804,1.016895294872013,-0.2673991337270283,1.1862556155310682,0.8614677959117205,1.115475309632816,0.1559267607150785,0.12789037775730017,0.9356325202742656,-0.26739913372702784,False,False,False,False
B136,12,BAND,20,0.06340123089589689,0.798733120662421,-0.13780010133633014,0.9608128356079747,0.626634100616487,0.8214789663890752,0.06974742110630738,0.058192422505497055,0.7804166138287604,-0.13780010133633014,False,False,False,False
B136,12,TOP10,20,0.07012466759947489,0.8127682233331951,-0.14537524050348427,0.9537132672077434,0.6666559536888744,0.8014051132240022,0.07254589568773695,0.06813067415225693,0.8247229798820682,-0.14537524050348438,False,False,False,False
B136,12,EWALL,20,0.1355403734238121,0.9900689803413892,-0.279648578012927,1.1250224963857436,0.8522896816361237,1.0480339222590243,0.15257696028640422,0.12167080793675633,0.9393792247102094,-0.2796485780129271,False,False,False,False
B136,12,BAND,21,0.07526505175860998,0.9417002542184008,-0.15373365307385223,1.0163992549101986,0.8809139003311548,0.8619479441742811,0.0650582185867965,0.08376183512850788,1.003366226121639,-0.15373365307385245,False,False,False,False
B136,12,TOP10,21,0.06912267166144925,0.832168212946869,-0.1550558373843911,0.906720172533257,0.7697340198117758,0.7331291912093614,0.057416084539622325,0.0788810404781568,0.9083559619916626,-0.1550558373843911,False,False,False,False
B136,12,EWALL,21,0.15110421833193932,1.1859597872775665,-0.26097523330543115,1.2551851509119631,1.1355091605931684,1.1483012285307341,0.13791708823861648,0.16210187398274822,1.2163301857362159,-0.2609752333054317,False,False,False,False
B136,12,BAND,22,0.07174990426965833,0.9282052017907585,-0.08704330814124872,1.0051907323332638,0.8462612111549499,0.9092601728139782,0.07538095963392921,0.06876262335670957,0.9505282013081411,-0.08258805114465262,False,False,False,False
B136,12,TOP10,22,0.07311257283232897,0.882840368112982,-0.10412381405289606,1.0586485700800228,0.7025113231635866,0.9510247017667586,0.08265569893553026,0.06530052489771898,0.8230662257219815,-0.09735415152252314,False,False,False,False
B136,12,EWALL,22,0.13312939835118853,1.0278021536888349,-0.20791820076591028,1.1371235742223291,0.9168098632338205,1.0699941311081305,0.1463421537222922,0.12234038861675112,0.9915089225403473,-0.20670122502269095,False,False,False,False
B136,12,BAND,23,0.0913288041418947,0.9980680015646426,-0.16191870750987702,1.1965608166712094,0.7928875315505395,1.0063255291906745,0.09658706249460902,0.08700843865743635,0.9923071935260623,-0.16191870750987658,False,False,False,False
B136,12,TOP10,23,0.09440078353641468,1.00036279168949,-0.15867214064902269,1.203904349660723,0.801353051338112,1.0070071992269432,0.09670841382209505,0.09250007661270088,0.9947207658692262,-0.1586721406490228,False,False,False,False
B136,12,EWALL,23,0.16251190935544657,1.1090222157151144,-0.2670280138998171,1.2627517515470725,0.954296952252734,1.1554281975314618,0.17808984818882112,0.14981152409859488,1.0690099360391074,-0.26702801389981734,False,False,False,False
B136,12,BAND,24,0.10304346755595595,1.0672219152373703,-0.143524851066678,1.223576880147949,0.9375564672369728,1.046628522874983,0.0949554191302262,0.10976307882029612,1.0848622189548047,-0.1435248510666779,False,False,False,True
B136,12,TOP10,24,0.09784535732216582,1.0027478560676433,-0.15155808723553188,1.1799526827521962,0.85145046077058,0.9857869893031925,0.0907757182542186,0.10371404986483812,1.0173563800086787,-0.1515580872355321,False,False,False,False
B136,12,EWALL,24,0.16717866204158205,1.0895778608565168,-0.2716565763044214,1.1657995822460148,1.029453860913041,1.0479242324340483,0.15306672242372032,0.17895447654739893,1.1226133714077409,-0.2716565763044214,False,False,False,False
B136,12,BAND,25,0.06193796015600861,0.8795975262423337,-0.1097250709133828,0.9538597407021747,0.8125323008842533,0.8333992443465095,0.057813335362185914,0.06535390299167276,0.9168626877018347,-0.1097250709133828,False,False,False,False
B136,12,TOP10,25,0.06905474800335565,0.873744968754419,-0.13384280137682925,0.9454612809799949,0.8050337748613533,0.8260982198310034,0.0656916720234626,0.0718381070603682,0.9137647370281263,-0.13384280137682902,False,False,False,False
B136,12,EWALL,25,0.11444772280068771,1.0298764837948082,-0.21984818151099494,1.1003581290966753,0.9735634755656736,1.0035716429010415,0.10721603248759304,0.12045121111185697,1.0509790257117113,-0.21984818151099506,False,False,False,False
B136,12,BAND,26,0.10286971798644506,1.1095926219425203,-0.15268960210853288,1.0867318051885084,1.1331375906662717,0.9447461287943476,0.08205187918378809,0.12035088151655926,1.235870259226047,-0.1526896021085331,False,False,False,True
B136,12,TOP10,26,0.10638647406080048,1.0964320375829402,-0.16540788228289582,0.9949377453020242,1.1892176718639313,0.8447927769325021,0.07352528629746913,0.1342613042541938,1.2809745229092337,-0.16540788228289582,False,False,False,True
B136,12,EWALL,26,0.17443463341884646,1.1967552157904082,-0.23220393765027736,1.230319344363015,1.1669862788503478,1.1632884533817027,0.16784364487740633,0.17990183091214051,1.2238651327060117,-0.23220393765027714,False,False,False,False
B136,12,BAND,27,0.1123012956144116,1.1760973698815613,-0.14603897087333884,1.3055580020304411,1.059131379141854,1.104988149103071,0.10302585000982045,0.12001454130813816,1.232987282638941,-0.14603897087333917,False,True,False,True
B136,12,TOP10,27,0.10143491028830409,1.0585527356639186,-0.1571413350629014,1.242488977399941,0.8972959146918638,1.0235913683748787,0.09434039443029651,0.10732426235650072,1.0863676872698025,-0.1571413350629015,False,False,False,False
B136,12,EWALL,27,0.1798893791710663,1.2198969348713422,-0.24027850188059052,1.3547256676216728,1.1083879710534132,1.2215861350995827,0.17356293176020565,0.18513593657914473,1.2194985043326088,-0.24027850188059063,False,False,False,False
B136,12,BAND,28,0.08605613688032232,0.9702658312634128,-0.15968219820373608,1.098201183713824,0.8355082695484154,1.0364967542557142,0.09733561370133126,0.07683515819810371,0.9120397495149184,-0.15968219820373653,False,False,False,False
B136,12,TOP10,28,0.08086192298086115,0.8958853414299054,-0.1673379649903467,0.9108564385368035,0.8804818733517982,0.838622411043594,0.077677819032542,0.08349667841531261,0.9467505177073704,-0.16733796499034626,False,False,False,False
B136,12,EWALL,28,0.15853420178825384,1.0492446965076965,-0.24468227952059707,1.0999158207204391,0.9959723231113713,1.0496338324203018,0.17102348845160287,0.14832784100033836,1.0543154432330637,-0.24468227952059718,False,False,False,False
B136,12,BAND,29,0.12968725087416488,1.3625036975090759,-0.12110936454102117,1.1299559160337642,1.5673489121695188,1.0748643098419055,0.0916582835286841,0.16206626763633358,1.573658894372851,-0.12110936454102106,False,True,False,True
B136,12,TOP10,29,0.11524016255754943,1.2561785063293296,-0.10668208279507063,0.9164666866079325,1.5551823522729127,0.9030699127501611,0.07522441529428714,0.14938222133534795,1.5196921746974426,-0.10168842242290754,False,False,False,True
B136,12,EWALL,29,0.19105259895662563,1.2671482330697947,-0.23289305279965256,1.1282154578410422,1.3943126351998028,1.0938427458008246,0.15600772583637101,0.2207720003346767,1.4028900163227966,-0.23289305279965222,False,False,False,False
B136,12,BAND,30,0.08801119121569823,1.0042756289238997,-0.13186715028494744,1.190989582822309,0.8215624825211868,1.0552934849685367,0.0941707319165277,0.08295417390625692,0.9610579906430322,-0.13186715028494755,False,False,False,False
B136,12,TOP10,30,0.0871593048594883,0.9142362976947447,-0.14850618611643596,1.1463655105616195,0.6956192424890874,1.0210452678903321,0.09783551363409315,0.07842703689184538,0.8269417245582824,-0.14850618611643618,False,False,False,False
